x,y,frame,label,DBSCAN,HDBSCAN
19430.083402227923,-19541.26426290999,112.0,0,0,18
20250.121321259758,-20459.072395145624,112.0,0,0,18
21481.321865785,-22532.60326967868,112.0,0,-1,18
22227.339882031705,-19602.126595565253,112.0,0,0,18
22282.413570773973,-20316.48849678976,112.0,0,0,18
19778.24696186121,-19644.15921634021,112.0,0,0,18
19577.00727383116,-20450.92460184929,112.0,0,0,18
22483.666800072377,-21554.30359621235,112.0,0,0,18
20608.073292400837,-20368.058554565687,112.0,0,0,18
21972.098550994568,-20164.04024631704,113.0,0,0,18
18758.77737329935,-20061.55105272874,113.0,0,0,18
19435.51291887859,-19283.237501386444,113.0,0,0,18
21705.91265876045,-20429.753005214203,113.0,0,0,18
19950.72114423268,-20981.530984275003,113.0,0,0,18
21536.154169294,-16806.787833197697,113.0,0,0,18
20123.019713998117,-21555.98112477171,113.0,0,0,18
22137.19759792572,-20411.09623177689,113.0,0,0,18
21240.03323804313,-21303.86973265732,113.0,0,0,18
22819.870212018053,-16212.87742918298,113.0,0,0,18
19887.542065858783,-19023.722223083616,113.0,0,0,18
22766.695843164565,-19587.017447367027,113.0,0,0,18
18852.958417783804,-20655.304249213317,114.0,0,0,18
19840.233577113973,-20728.845107444733,114.0,0,0,18
21792.917185022387,-20269.645966030952,114.0,0,0,18
19795.825040398053,-19299.47840406302,114.0,0,0,18
20931.84895795308,-20344.541571100515,114.0,0,0,18
21608.47268738636,-23335.181716570925,114.0,0,-1,18
22159.20030449816,-19927.028777010903,114.0,0,0,18
22663.908895340468,-20332.624027976028,114.0,0,0,18
19622.979982726574,-19491.2364356659,114.0,0,0,18
19632.44918980252,-20237.70690634651,114.0,0,0,18
22507.16772726292,-21944.46777743839,114.0,0,-1,18
19000.186049358734,-20592.40728496677,115.0,0,0,18
21251.77645766695,-20220.698985087387,115.0,0,0,18
19609.35761157144,-19839.11611462984,115.0,0,0,18
19958.70023918625,-18776.54870911554,115.0,0,0,18
22706.81953257181,-20318.83717234947,115.0,0,0,18
20617.72960261387,-21249.239094215965,115.0,0,0,18
22034.675946552805,-16936.691319936905,115.0,0,0,18
20689.746214774208,-19926.957471338043,116.0,0,0,18
21780.53493302233,-20121.94798616777,116.0,0,0,18
21531.42519546818,-20706.27159196141,116.0,0,0,18
22918.344871561763,-16433.334918935685,116.0,0,0,18
20344.27793205585,-19075.24451705259,116.0,0,0,18
22195.107555375136,-20225.55146375468,116.0,0,0,18
18395.349431803144,-20283.300299514896,116.0,0,0,18
19872.23767654845,-21001.435759526525,116.0,0,0,18
21863.565849416416,-19546.790099330065,116.0,0,0,18
21536.550910105245,-20471.89341281366,117.0,0,0,18
19499.32762317114,-19899.707823304703,117.0,0,0,18
20298.930956337645,-20234.88052969261,117.0,0,0,18
21899.112989846893,-23502.083893350315,117.0,0,-1,18
22319.647566219028,-19928.24459741605,117.0,0,0,18
21784.59811673338,-20751.13902552369,117.0,0,0,18
19955.967529849582,-18967.65370569912,117.0,0,0,18
19957.939643281214,-18997.59725445813,117.0,0,0,18
22615.077802466472,-21782.55602151891,117.0,0,-1,18
19331.83121364132,-20599.3292785046,117.0,0,0,18
21104.355702323668,-21134.931298996125,117.0,0,0,18
19128.75160184744,-18918.53037093329,117.0,0,0,18
18437.28317592812,-20336.516398122585,118.0,0,0,18
20633.30138087286,-21667.527397397374,118.0,0,0,18
22526.56130627965,-17455.755234435917,118.0,0,0,18
20752.05437743415,-20571.51497651674,118.0,0,0,18
21794.721871239937,-19734.25818575532,118.0,0,0,18
21928.3748273506,-21187.374779565514,118.0,0,0,18
23305.86172606473,-16422.035837961197,118.0,0,-1,18
20847.27134065861,-21119.323451127184,119.0,0,0,18
22733.90823943228,-20998.92764458732,119.0,0,0,18
18435.96933874736,-20603.193125466845,119.0,0,0,18
20483.381043816247,-20494.7628293247,119.0,0,0,18
21810.46413458848,-19540.13242363439,119.0,0,0,18
21647.484204251145,-20219.11501920545,119.0,0,0,18
19579.714285356054,-19574.097111244937,119.0,0,0,18
19696.167952393265,-19780.7274630612,120.0,0,0,18
23105.924050729376,-23135.43566901408,120.0,0,-1,18
22435.483931211256,-19109.467573195725,120.0,0,0,18
22226.747971698205,-20435.768386280884,120.0,0,0,18
20168.42777285923,-19353.57560853875,120.0,0,0,18
19116.7180578517,-19605.25604483432,120.0,0,0,18
22784.164595985127,-21135.697265327253,120.0,0,0,18
19193.788971808364,-19720.458069623728,120.0,0,0,18
21307.771668530902,-20856.073539227746,120.0,0,0,18
18930.084836754704,-18595.15739510305,120.0,0,0,18
18499.73169192185,-20048.173884435342,120.0,0,0,18
19948.229801146223,-17965.108822655508,121.0,0,0,18
22674.47465502877,-17461.55299862976,121.0,0,0,18
20113.34856972242,-21248.971117994548,121.0,0,0,18
21769.58547989814,-19317.634674472767,121.0,0,0,18
22459.856209592235,-20610.430053663265,121.0,0,0,18
22274.85942425472,-16202.150622018096,121.0,0,0,18
20497.21312633804,-21010.259158648147,121.0,0,0,18
23192.47813453118,-15752.756275363632,122.0,0,-1,18
18011.253646384543,-20487.000435591148,122.0,0,0,18
20752.729737844304,-19910.242880516016,122.0,0,0,18
18277.22154319649,-21025.519637448488,123.0,0,0,18
21796.298117095248,-20800.903293633968,123.0,0,0,18
19272.47297233845,-20229.204925253987,123.0,0,0,18
19399.734186605725,-20365.08754325621,123.0,0,0,18
23306.4246465005,-23040.354529613,123.0,0,-1,18
21123.945332575207,-18638.486388454177,123.0,0,0,18
21794.29562434361,-19520.330062564462,123.0,0,0,18
21250.05890784824,-19421.37264975637,123.0,0,0,18
19195.684209249637,-20158.960329765818,123.0,0,0,18
22294.681709561188,-21498.60002516545,123.0,0,0,18
19388.08244729783,-19618.20328010254,123.0,0,0,18
22155.0662655666,-21321.82535074324,123.0,0,0,18
19426.364022704707,-17935.133260021656,123.0,0,0,18
18552.32603304345,-20330.354367124844,123.0,0,0,18
19359.20185241786,-18084.09408357353,123.0,0,0,18
22390.16702347763,-16724.32691916403,123.0,0,0,18
20575.031459122158,-21949.980536386647,124.0,0,0,18
21968.329348934854,-19609.078443695667,124.0,0,0,18
22174.11306723513,-20476.28558960098,124.0,0,0,18
22194.90770142117,-15159.71413908283,124.0,0,-1,18
20249.58952488089,-19934.579925621365,124.0,0,0,18
22831.565601684644,-15364.524654832692,124.0,0,-1,18
20703.08579280329,-21598.784835213868,125.0,0,0,18
17864.309088354905,-20651.98146251804,125.0,0,0,18
21206.368020523816,-19372.97641661118,125.0,0,0,18
18385.232626407123,-21897.679066964025,125.0,0,-1,18
22090.730085038194,-21255.3832731966,125.0,0,0,18
19282.18981288066,-20247.53054839583,125.0,0,0,18
23593.56617971443,-23195.338468613627,125.0,0,-1,18
20850.29101278428,-18168.14823756835,125.0,0,0,18
21681.368529897583,-19983.948296256687,125.0,0,0,18
20593.071872785076,-19654.47363458941,125.0,0,0,18
18678.192951589022,-19951.70953632405,125.0,0,0,18
22184.33393521377,-21905.269424714377,125.0,0,0,18
19264.39751184952,-19937.4651271924,125.0,0,0,18
22591.78152598965,-21345.657387014504,125.0,0,0,18
19501.242036752086,-16859.0281917459,125.0,0,0,18
21724.662788442343,-21137.51495132229,126.0,0,0,18
19832.53748521845,-17742.854600393213,126.0,0,0,18
22068.33365269441,-17207.585692823788,126.0,0,0,18
20276.916966230856,-21923.155017711622,126.0,0,0,18
22696.614240253068,-19286.102420319028,126.0,0,0,18
21907.000542152316,-20989.105373170325,126.0,0,0,18
23097.070014825425,-14855.352914500054,126.0,0,-1,18
19900.151544882898,-19109.11337398942,126.0,0,0,18
22091.51289429457,-16137.075718924922,127.0,0,0,18
20184.57843918164,-21810.0193763116,127.0,0,0,18
17812.210311291754,-19236.57081483752,127.0,0,0,18
20560.567935472103,-19257.14232113678,127.0,0,0,18
18489.75678150671,-22183.416794044744,127.0,0,-1,18
18565.189180144986,-21215.68609557584,128.0,0,0,18
21717.61519553399,-20618.05573291868,128.0,0,0,18
19945.99444361146,-20942.543938213064,128.0,0,0,18
23229.45259945173,-23643.508401316594,128.0,0,-1,18
21059.09297600302,-18688.55924129153,128.0,0,0,18
21146.255147969267,-21045.59252557422,128.0,0,0,18
20322.6419456619,-19803.450257742326,128.0,0,0,18
19159.13757931394,-19978.444406624934,128.0,0,0,18
22473.76412866344,-22152.169698333582,128.0,0,-1,18
20167.93117536124,-20458.99674614302,128.0,0,0,18
19563.41152511076,-17368.619983709872,128.0,0,0,18
21449.587309501097,-20756.43887954684,128.0,0,0,18
19377.819656890748,-18281.248107861677,128.0,0,0,18
21841.007729492023,-16738.001223771487,128.0,0,0,18
18895.58875633958,-18693.754275019743,129.0,0,0,18
22184.349556977297,-19265.452634925343,129.0,0,0,18
21548.052122720383,-20857.909731559343,129.0,0,0,18
23177.673931208414,-14817.685803801764,129.0,0,-1,18
19962.30228441323,-19345.52312049856,129.0,0,0,18
21335.264520808163,-16245.779662003097,129.0,0,0,18
20626.713917364923,-21765.247607751848,129.0,0,0,18
18113.191339927955,-19600.61556352059,129.0,0,0,18
20104.597877480675,-19714.03887093257,129.0,0,0,18
18327.035160916,-22345.21782595766,129.0,0,-1,18
17449.851805564595,-20752.234684147857,129.0,0,-1,18
22074.421576494828,-20816.67759158272,129.0,0,0,18
21330.23311742008,-21814.5313048276,130.0,0,0,18
22641.266262690217,-23128.134200893892,130.0,0,-1,18
21204.26572486904,-17868.465595132853,130.0,0,0,18
21115.113438622604,-20711.88084687651,130.0,0,0,18
20271.006244348024,-19910.863929491337,130.0,0,0,18
19613.448998530806,-20137.20444234244,130.0,0,0,18
22419.455037567608,-20638.48531010052,130.0,0,0,18
19947.36866282732,-19555.415970926035,130.0,0,0,18
19390.395342884734,-17545.66531976002,130.0,0,0,18
21135.63001237516,-20123.13967307768,130.0,0,0,18
19567.714536275096,-17038.949201957694,131.0,0,0,18
21471.756547919565,-16512.50618128544,131.0,0,0,18
19707.819367902324,-19349.962176378955,131.0,0,0,18
22061.366791959623,-18740.906782061025,131.0,0,0,18
21960.56082351609,-21244.63582167824,131.0,0,0,18
22754.950265367777,-14229.20429773474,131.0,0,-1,18
19715.608577880677,-18878.82038152533,131.0,0,0,18
21184.026353427194,-16067.67674140173,131.0,0,0,18
19926.49425600369,-20928.93442919132,131.0,0,0,18
18366.447403235285,-19766.00040787709,131.0,0,0,18
20465.458921390396,-19966.127404563755,131.0,0,0,18
18693.6546763855,-21403.27860296599,131.0,0,0,18
17873.075685897293,-20510.762897261942,131.0,0,0,18
21811.600572061376,-20640.51193917083,131.0,0,0,18
19027.632279058755,-22060.04605192409,132.0,0,-1,18
20551.15199096524,-20909.46987997908,132.0,0,0,18
22753.535920510472,-23753.891860689597,132.0,0,-1,18
21850.281944156424,-17438.419776921357,132.0,0,0,18
21317.12735183374,-20829.042105167544,132.0,0,0,18
20884.988233935765,-19149.44463228513,132.0,0,0,18
22616.310767492105,-21125.197228433637,132.0,0,0,18
20645.2150510676,-17961.203534335727,132.0,0,0,18
19669.23515702527,-18426.63680012885,132.0,0,0,18
21976.544374200417,-19971.00631015357,132.0,0,0,18
20127.100893941133,-16736.281673616464,132.0,0,0,18
20933.28741950875,-20610.61215401176,133.0,0,0,18
19436.88466241009,-18972.192597120717,133.0,0,0,18
21841.05599971024,-18763.23481571416,133.0,0,0,18
21885.31039754152,-20885.88665668281,133.0,0,0,18
22309.364323114565,-13701.447875741987,133.0,0,-1,18
20321.399302881397,-19137.83966287698,133.0,0,0,18
20198.82175379301,-16559.546019655045,133.0,0,0,18
19645.153540741845,-20551.809258818328,133.0,0,0,18
19078.35504677724,-20133.070039617945,133.0,0,0,18
20477.408458118603,-20040.45917744725,133.0,0,0,18
19517.214383780905,-21463.90163421089,133.0,0,0,18
17572.95819439883,-19643.87389370873,133.0,0,0,18
22164.848449489516,-21165.865726609944,133.0,0,0,18
17521.818918581575,-20738.370337303077,134.0,0,0,18
20734.31941296561,-21190.710005790923,134.0,0,0,18
23068.90510598101,-23905.59338867724,134.0,0,-1,18
21659.51393048535,-17448.41724764458,134.0,0,0,18
21578.12093504921,-19750.874472817537,134.0,0,0,18
21136.32648956748,-19290.36947888052,134.0,0,0,18
22527.417420853457,-20239.903654662397,134.0,0,0,18
21554.51795405645,-17962.16284778785,134.0,0,0,18
19721.42144776169,-17421.34243476673,134.0,0,0,18
22510.60640434042,-19462.37094215512,134.0,0,0,18
20162.014369572986,-16394.607774070682,134.0,0,0,18
21311.08093607093,-21023.402010156216,134.0,0,0,18
20231.382719969515,-19836.413437301668,134.0,0,0,18
22747.753861850164,-17947.259106877314,134.0,0,0,18
22069.93121089779,-21517.27368782555,134.0,0,0,18
22718.17936776868,-19086.81567038044,135.0,0,0,18
19843.070186773948,-19895.361578892567,135.0,0,0,18
20308.19138344588,-16732.073995948776,135.0,0,0,18
20076.48713929961,-20636.20974159789,135.0,0,0,18
19253.62363602556,-21191.819414388563,135.0,0,0,18
20887.54546010012,-20081.52901000692,135.0,0,0,18
19910.85779208184,-21202.862038131778,135.0,0,0,18
17921.529142044685,-19556.20164960818,135.0,0,0,18
22749.00327544717,-20426.80445819877,135.0,0,0,18
17785.575148372576,-20677.18678230661,136.0,0,0,18
20664.53044489278,-22427.18714059153,136.0,0,-1,18
22846.74496304208,-23364.52130390877,136.0,0,-1,18
21258.202158547105,-17987.735231551218,136.0,0,0,18
21843.356350774306,-20007.82830858412,136.0,0,0,18
21280.842150895653,-19562.557229593123,136.0,0,0,18
22415.84842140331,-19561.122491393704,136.0,0,0,18
22079.631484315916,-17726.87500901096,136.0,0,0,18
19978.47203928648,-17616.43546157284,136.0,0,0,18
22162.22120499293,-18372.432324595982,136.0,0,0,18
19967.02910026488,-15646.933072829728,136.0,0,0,18
20607.12658048028,-20685.105384002123,136.0,0,0,18
20107.380396894518,-19293.234135891977,136.0,0,0,18
23204.1469656441,-17923.19429586998,136.0,0,-1,18
20498.25754637877,-19150.312869458718,137.0,0,0,18
23198.22149292701,-19290.682223372365,137.0,0,0,18
20016.768461140466,-19375.4124679195,137.0,0,0,18
20445.90857184203,-17740.12210260769,137.0,0,0,18
20439.7185146266,-20981.32689863112,137.0,0,0,18
18814.326160648983,-20867.75186314981,137.0,0,0,18
21207.939683284734,-19751.920957734143,137.0,0,0,18
19804.20998828133,-21789.04564697636,137.0,0,0,18
18353.30317944156,-20095.589665887288,137.0,0,0,18
22792.49209484825,-20550.01930507007,137.0,0,0,18
17976.4944890005,-19377.31930330342,137.0,0,0,18
20000.39106320775,-22218.95363106092,137.0,0,-1,18
23554.086576559523,-23398.068815115912,137.0,0,-1,18
21035.109336721136,-18008.501558982152,137.0,0,0,18
21603.7953668227,-19679.71726196768,137.0,0,0,18
21619.87546186396,-17679.884244765828,138.0,0,0,18
22812.541830072216,-19722.45477738888,138.0,0,0,18
22643.829348041345,-18364.64840792369,138.0,0,0,18
19672.113108906386,-17220.933862106,138.0,0,0,18
21805.89556208305,-17542.107677723197,138.0,0,0,18
19273.74712868132,-16020.845130161208,138.0,0,0,18
21267.802131832606,-20959.73049686128,138.0,0,0,18
19956.64920926513,-19623.56328852303,138.0,0,0,18
22959.04060279574,-17453.850339600252,138.0,0,0,18
21250.86439970386,-18580.13589856393,138.0,0,0,18
23863.435715218475,-18509.620907283297,138.0,0,-1,18
20024.01335197841,-19163.37335060256,138.0,0,0,18
20383.200967249497,-18066.36458311677,138.0,0,0,18
19830.201211012434,-19627.106652215745,139.0,0,0,18
18563.02155457298,-20825.677884287616,139.0,0,0,18
21225.34545709118,-19515.9812293879,139.0,0,0,18
19791.413301005985,-22430.64643722321,139.0,0,-1,18
18455.59840473307,-20607.87210699406,139.0,0,0,18
23729.279856386664,-20760.33157467121,139.0,0,-1,18
17477.572300614396,-19473.636933740025,139.0,0,-1,18
20213.325604878304,-22306.11805849476,139.0,0,-1,18
23090.31886579386,-22286.7772219724,139.0,0,-1,18
19786.66046103635,-18512.3887825403,139.0,0,0,18
22195.610029957053,-19413.66183416988,139.0,0,0,18
20663.215933574465,-17754.047732666557,139.0,0,0,18
21144.94182828566,-19831.587583305685,140.0,0,0,18
22924.962809166045,-17963.544635728187,140.0,0,0,18
19598.883757924075,-17198.48994329965,140.0,0,0,18
21832.37353406441,-17529.03230415328,140.0,0,0,18
18753.880788438542,-16018.000364801366,140.0,0,-1,18
23029.201279256784,-18502.394025862533,141.0,0,0,18
19627.941850179654,-19670.573233649564,141.0,0,0,18
22007.32205723169,-17528.909353634903,141.0,0,0,18
21172.348949445703,-18431.163215254397,141.0,0,0,18
24030.80143686016,-18035.23491568337,141.0,0,-1,18
19979.128322157103,-19496.14062209373,141.0,0,0,18
20659.73718269272,-17868.367566260575,141.0,0,0,18
19777.268985003622,-19211.78809846925,141.0,0,0,18
18269.373553850124,-20775.92870169685,141.0,0,0,18
20967.7788661691,-19885.00330453794,141.0,0,0,18
19662.574346644626,-22072.076906169583,141.0,0,-1,18
18889.722623995174,-20006.459463734944,141.0,0,0,18
23526.96565881053,-21073.679846521834,141.0,0,-1,18
18374.667290596983,-19330.815109832227,142.0,0,0,18
20291.554025515008,-22733.34253337234,142.0,0,-1,18
22734.06365503037,-22433.23309470704,142.0,0,-1,18
20303.53117134552,-17703.874694664162,142.0,0,0,18
22808.544237485705,-19620.63371259744,142.0,0,0,18
21214.909426909937,-17666.641980791075,142.0,0,0,18
20192.10140802701,-19903.72980310141,142.0,0,0,18
22357.709315212305,-17658.75826985625,142.0,0,0,18
20234.985335327863,-17031.219275044867,142.0,0,0,18
22563.77582714978,-18389.06414651387,142.0,0,0,18
19089.0015389804,-15705.959321711862,142.0,0,-1,18
23154.875510237904,-18791.537558721026,142.0,0,0,18
19799.25348562879,-19520.305257507214,142.0,0,0,18
20643.755671014897,-20900.805762297663,143.0,0,0,18
21433.78883840353,-18517.664530448943,143.0,0,0,18
24189.793561960218,-18896.113345286147,143.0,0,-1,18
20215.51690810536,-19547.698932908068,143.0,0,0,18
20425.765022519547,-18480.432257388853,143.0,0,0,18
20058.2264938341,-18692.6878889876,143.0,0,0,18
18003.978971341396,-20815.754893213696,143.0,0,0,18
20102.564749508303,-19540.216616958824,144.0,0,0,18
19986.93646447343,-21551.46095709327,144.0,0,0,18
18951.321204471573,-19462.041559995163,144.0,0,0,18
21642.136554599943,-20857.041048858457,144.0,0,0,18
17990.909180432267,-19138.671162323877,144.0,0,0,18
20014.547735887,-22310.48948684916,144.0,0,-1,18
22301.764811357218,-23231.85531810842,144.0,0,-1,18
19348.49731897998,-17399.007000774123,144.0,0,0,18
22630.03417662152,-19882.509967880243,144.0,0,0,18
21460.28811496161,-17226.954282331688,144.0,0,0,18
22392.3662594739,-19409.11986932016,145.0,0,0,18
21855.27804597518,-17016.91329943307,145.0,0,0,18
19496.12919670848,-17120.16094899986,145.0,0,0,18
22527.13660664621,-17607.88083320036,145.0,0,0,18
19659.37347887282,-16241.147544149286,145.0,0,0,18
23818.01626830208,-19911.3979634344,145.0,0,-1,18
20045.01625376327,-20363.181435747327,145.0,0,0,18
20284.82709227824,-21092.979435695404,145.0,0,0,18
19650.81425463196,-19415.451527443456,146.0,0,0,18
24609.41417825901,-18428.9948831192,146.0,0,-1,18
20764.15713585652,-19914.809469949847,146.0,0,0,18
21467.09440002509,-18984.75045237049,146.0,0,0,18
19822.93843414049,-18919.267003942296,146.0,0,0,18
17747.708518697877,-21542.66309591719,146.0,0,-1,18
20751.73833631339,-19580.71516746162,146.0,0,0,18
20030.10940429965,-20789.82002139033,146.0,0,0,18
18447.313479756405,-19802.78866881021,146.0,0,0,18
19189.46143656421,-21442.78824742508,147.0,0,0,18
18140.460960461973,-19378.891536957708,147.0,0,0,18
20229.158425626767,-22676.233162719465,147.0,0,-1,18
22980.728229829856,-23202.922232196557,147.0,0,-1,18
19464.13852570745,-17607.938589586007,147.0,0,0,18
22869.23665557558,-19853.902843143544,147.0,0,0,18
21488.91775261639,-16822.330498986903,147.0,0,0,18
22719.66485371564,-18945.89819361714,147.0,0,0,18
21715.53595565149,-16593.793229550858,147.0,0,0,18
20161.934907765237,-17843.469819583635,147.0,0,0,18
23079.937088139115,-18075.13120595697,147.0,0,-1,18
19400.76548283877,-16847.691799237713,147.0,0,0,18
23600.097728535304,-20085.44213442148,147.0,0,0,18
19133.217724200407,-15900.58883052779,148.0,0,0,18
20285.216435679115,-20988.789599907854,148.0,0,0,18
20152.413542548347,-18681.584327962275,148.0,0,0,18
24493.953161499085,-19068.308476798484,148.0,0,-1,18
21202.835936615207,-18633.562034296065,149.0,0,0,18
21433.152124272703,-18634.357098338354,149.0,0,0,18
20627.30098209447,-19095.27682778415,149.0,0,0,18
17822.63844316875,-20389.890714533027,149.0,0,0,18
20522.94663239969,-19609.601085673035,149.0,0,0,18
20951.507046872,-21133.359672676987,149.0,0,0,18
18455.471860372643,-18445.188530008407,149.0,0,0,18
18971.22019882711,-21148.34077653711,149.0,0,0,18
19397.47280816471,-19637.170407782527,150.0,0,0,18
20580.7860166738,-23131.558481879347,150.0,0,-1,18
23083.55890278201,-23162.638838069117,150.0,0,-1,18
19568.181830334088,-18561.99799238865,150.0,0,0,18
22359.968879721717,-19798.745088969863,150.0,0,0,18
21361.70113389195,-15993.247956270998,150.0,0,0,18
22323.482131089404,-18459.630925981022,150.0,0,0,18
21611.408653030598,-16371.150102737414,150.0,0,0,18
19845.925166152338,-18465.57057385616,150.0,0,0,18
21840.111572439288,-16688.950500322793,151.0,0,0,18
19431.749317382848,-16871.24919937987,151.0,0,0,18
23275.09045131825,-20641.577899812422,151.0,0,-1,18
19422.80598876117,-15892.498989478008,151.0,0,0,18
20083.10727602789,-21142.48585168538,151.0,0,0,18
20078.17341690143,-19198.951398588888,151.0,0,0,18
25194.833896595177,-18774.41375633684,151.0,0,-1,18
21329.42650806806,-17952.814707957477,151.0,0,0,18
21223.470336312927,-18950.282729729784,151.0,0,0,18
20958.281037119577,-18332.13765062557,151.0,0,0,18
17256.39992699334,-19952.82531092757,151.0,0,-1,18
19550.60734303905,-18823.46007356988,152.0,0,0,18
20107.6576872222,-20991.44181163841,152.0,0,0,18
17563.707767863936,-19078.88960314303,152.0,0,-1,18
18687.043674247325,-21910.388707181828,152.0,0,-1,18
19796.89342191215,-20211.40202059637,152.0,0,0,18
20464.185686841254,-22741.54963014773,152.0,0,-1,18
23252.04763728857,-23030.109302479315,152.0,0,-1,18
19390.38638814127,-18604.95091298721,152.0,0,0,18
23010.97694249213,-19000.557875298728,152.0,0,0,18
21505.60130049305,-16599.106132270485,152.0,0,0,18
22297.47203306572,-19424.4322873241,152.0,0,0,18
20712.33267236779,-16265.876491663292,152.0,0,0,18
20556.86273987752,-18742.61970929639,152.0,0,0,18
21395.077901348865,-16957.782342420334,152.0,0,0,18
20187.90817418068,-17073.293742338272,152.0,0,0,18
22728.85674372454,-17578.95895417395,153.0,0,0,18
18570.25233245296,-16299.985308541069,153.0,0,-1,18
20004.34922707339,-20960.86404111828,153.0,0,0,18
