x,y,frame,label,DBSCAN,HDBSCAN
4404.083404318907,37690.47531971336,364.0,0,0,20
4677.46856344215,36238.33497516796,364.0,0,0,20
4141.830040130603,38882.67498238011,364.0,0,1,20
5782.16477914114,35330.278802917004,365.0,0,0,20
4274.35792439554,34724.94061964741,365.0,0,0,20
5884.913163619417,37150.53758030475,365.0,0,0,20
3626.531378492128,35603.05403671707,365.0,0,0,20
6033.657521545234,38602.58045789838,365.0,0,0,20
6189.264629333818,36975.685884595536,365.0,0,0,20
6248.338026401956,35126.67608505914,365.0,0,0,20
6800.393800027157,35634.7665578364,365.0,0,0,20
3860.423194763237,36421.4681084404,365.0,0,0,20
4602.032988601033,37494.0180882223,365.0,0,0,20
5612.8632829626295,36341.47898871455,365.0,0,0,20
4840.081792935689,37089.13496877866,365.0,0,0,20
7008.444611658326,36866.22870872929,365.0,0,0,20
3702.801387002535,35219.88067242771,365.0,0,0,20
3140.1092423447544,36311.95104157748,365.0,0,0,20
4856.859090057477,39092.49809975662,365.0,0,1,20
7832.483712493607,38120.47330332236,365.0,0,-1,20
7296.967656660017,38666.98367588693,365.0,0,-1,20
6305.055877559934,36937.316464601136,366.0,0,0,20
4301.020341762705,37554.7448576412,366.0,0,0,20
7004.163542868723,39805.75867945413,366.0,0,-1,20
4597.155642987531,37295.956198093074,366.0,0,0,20
3655.19667729356,35812.78776316143,366.0,0,0,20
3915.3936616707865,38842.94592336238,366.0,0,1,20
6231.836712506721,35385.03069255483,366.0,0,0,20
3927.4381575594975,35528.15568236205,366.0,0,0,20
7460.24721487653,36993.18468632094,366.0,0,-1,20
4022.853185477257,35698.910574829715,366.0,0,0,20
6443.874779205871,38600.71202712527,366.0,0,0,20
5243.085464962396,36960.92525105042,366.0,0,0,20
5497.777590343734,37534.54770532599,367.0,0,0,20
7921.299036736609,35916.82886588206,367.0,0,-1,20
3856.042132401751,36567.97472142909,367.0,0,0,20
4005.871638245682,37136.28613736619,367.0,0,0,20
5554.961134601072,36695.33607324171,367.0,0,0,20
4790.842655948663,37321.67801867704,367.0,0,0,20
6355.643178908997,36933.9114148099,367.0,0,0,20
4020.975330970851,34819.51337215514,367.0,0,0,20
6621.156292851735,38457.42151595953,368.0,0,0,20
5248.33231586883,39439.87997405973,368.0,0,1,20
8095.139819510604,37130.76838157057,368.0,0,-1,20
7748.697597369457,38872.40848377304,368.0,0,-1,20
5682.869376743317,36687.353583880686,368.0,0,0,20
5300.039528618403,37682.48358088574,368.0,0,0,20
7246.139412907487,39351.11528520164,368.0,0,-1,20
4331.149649097486,36750.6788550248,368.0,0,0,20
3049.687744099599,35612.36398505927,368.0,0,0,20
4579.454455311388,39251.497807245694,368.0,0,1,20
3794.1440134621166,36315.49935919383,369.0,0,0,20
3564.1828218220357,35429.36836473154,369.0,0,0,20
7139.211988656677,37243.24067989133,369.0,0,0,20
4741.289041406486,35907.0518335455,369.0,0,0,20
5921.754300376094,38901.45083809184,369.0,0,0,20
4641.455158331439,36295.4749832544,369.0,0,0,20
4528.544968757647,37823.47163825301,369.0,0,0,20
8283.835833543315,35962.488933552806,369.0,0,-1,20
4121.905763002109,37349.48230887637,369.0,0,0,20
4574.91809393142,36628.94277728167,369.0,0,0,20
5609.248629422255,36578.60431354232,369.0,0,0,20
3568.993531676507,37326.56725869387,369.0,0,0,20
6628.552164457348,37679.860644662505,369.0,0,0,20
4821.979189416239,35918.00135371575,369.0,0,0,20
6433.362850662881,38834.61205159727,369.0,0,0,20
4940.444582487606,39658.76449865898,369.0,0,1,20
8888.397927534035,37223.89500832836,369.0,0,-1,20
4442.149446459797,38471.6080670869,370.0,0,0,20
5709.637462787301,36539.21700535879,370.0,0,0,20
6206.766795698448,37870.22221379362,370.0,0,0,20
7535.688666972971,38975.2521914613,370.0,0,-1,20
4542.363011341878,35602.397201519925,370.0,0,0,20
2354.987943001572,35032.56114423938,370.0,0,0,20
3574.428063352674,36116.68728924913,370.0,0,0,20
3791.306797468751,35365.851356419145,370.0,0,0,20
6851.832602736457,35897.94507084436,371.0,0,0,20
5020.658461802648,36523.22420961242,371.0,0,0,20
5970.586445045747,39677.99648178012,371.0,0,-1,20
4547.167631563276,36585.00273879588,371.0,0,0,20
3911.718835129114,37139.36556252361,371.0,0,0,20
8416.033031247782,35616.8480281109,371.0,0,-1,20
3594.921646868467,37083.89593326322,371.0,0,0,20
4660.36453381446,38043.478648888144,371.0,0,0,20
5540.055727796095,37254.49448101472,371.0,0,0,20
4281.42018202244,37177.591315891215,371.0,0,0,20
7456.185852059291,37886.12886269842,371.0,0,-1,20
5085.886782731638,36997.47147404199,371.0,0,0,20
6779.188304209365,37832.92579832272,372.0,0,0,20
4572.050704031743,39774.4065124006,372.0,0,1,20
8028.826567882674,38124.12690988789,372.0,0,-1,20
4224.840036630508,38680.69570408038,372.0,0,1,20
6451.120203549167,36622.715905948586,372.0,0,0,20
5599.699390531754,38105.47454563069,372.0,0,0,20
8011.192350593682,37395.26154178147,372.0,0,-1,20
3956.971993863607,34826.60685003333,372.0,0,0,20
1759.2017148438997,35047.0237082533,372.0,0,0,20
3907.4282536907567,35186.37641615004,372.0,0,0,20
5851.1501954364985,39115.74861176004,373.0,0,-1,20
3966.274151913852,35709.89626594426,373.0,0,0,20
5946.500988695029,36694.17366451472,373.0,0,0,20
5035.664846644819,36542.32162343617,373.0,0,0,20
4269.987224956679,36680.60734229201,373.0,0,0,20
7992.624020176763,35345.34368983655,373.0,0,-1,20
3601.567225975078,37235.560549841655,373.0,0,0,20
3946.5671892712,38216.25871020242,373.0,0,0,20
5702.399103733471,36895.30642505852,373.0,0,0,20
4376.074249147041,37126.38453196663,373.0,0,0,20
7567.709735229482,37059.65417602355,373.0,0,-1,20
3755.319912028087,36513.841297839484,374.0,0,0,20
6766.486773920396,37423.27493068909,374.0,0,0,20
4166.607518559065,39127.92783991284,374.0,0,1,20
8081.805617674645,38487.931031337306,374.0,0,-1,20
3812.8711404646974,39157.97516460768,374.0,0,1,20
6650.502386942025,36827.77354356248,374.0,0,0,20
6157.443660164978,38535.28428558642,374.0,0,0,20
5960.27084997693,35987.80344958384,375.0,0,0,20
3667.585037741766,35112.3764635891,375.0,0,0,20
2107.710948688656,35782.897089335005,375.0,0,0,20
3779.604878486556,35616.27163125969,375.0,0,0,20
5638.921630629174,39345.350316119526,375.0,0,-1,20
3678.26203300188,35670.41493482053,375.0,0,0,20
5156.768707329207,36904.43731141482,375.0,0,0,20
5283.937353422636,36747.58662135398,375.0,0,0,20
8304.75844209757,34978.3657440913,376.0,0,-1,20
2734.19828221766,37381.30174168309,376.0,0,2,20
3472.6417473399383,37462.108357506615,376.0,0,0,20
6136.926273466376,36181.4489332277,376.0,0,0,20
3227.7509877055327,37200.21259348223,376.0,0,0,20
5265.687934041501,37097.53892201923,377.0,0,0,20
4312.141583946019,37549.67901922981,377.0,0,0,20
7079.855858426273,37667.12424647693,377.0,0,0,20
4309.907128811035,39010.28337524545,377.0,0,1,20
8392.1437173532,37717.62119545077,377.0,0,-1,20
3748.552846715128,39537.98928568895,377.0,0,1,20
6672.031918767776,37424.18473102676,377.0,0,0,20
4153.792639640659,38740.0128301608,378.0,0,1,20
6099.489644250494,36280.43693544728,378.0,0,0,20
4214.933273796006,34030.16551977254,378.0,0,0,20
1629.8875181878284,35618.68695392145,378.0,0,-1,20
3365.3966799791583,35285.36371454305,378.0,0,0,20
7294.244992992877,39295.13231847713,378.0,0,-1,20
4758.605692413538,34987.165279617526,378.0,0,0,20
5623.377571020153,35888.7750405401,378.0,0,0,20
7357.376046019632,39495.78605062179,378.0,0,-1,20
5322.576670113337,36964.99243704927,378.0,0,0,20
6368.629799492161,39345.557401181766,378.0,0,-1,20
7710.729523327814,35746.25532785205,378.0,0,-1,20
1971.884300641388,36977.34469831909,378.0,0,2,20
6817.663600249176,35180.05342932868,379.0,0,0,20
6859.155110758263,36110.11265013825,379.0,0,0,20
3168.01336165351,37298.9588401789,379.0,0,0,20
5394.115092904846,37172.030937930525,379.0,0,0,20
3366.397395347664,38498.62635005187,379.0,0,-1,20
6988.936674865987,38120.87557196198,379.0,0,0,20
3860.9378784057367,38747.45171206371,379.0,0,1,20
8117.329791321105,38151.99305799072,379.0,0,-1,20
3069.0035278452947,39396.83715272839,379.0,0,-1,20
5600.611641904691,38557.441669615975,379.0,0,0,20
4072.8805266760814,39651.1630015141,380.0,0,1,20
6086.08133334483,35591.44593935762,380.0,0,0,20
4354.068362805197,33631.61985168816,380.0,0,-1,20
1815.9028364371227,34779.83541566796,380.0,0,0,20
3118.8683916123337,35739.601580130526,380.0,0,0,20
8164.992337185384,39546.03126990885,380.0,0,-1,20
4572.746952925319,34963.50347898236,380.0,0,0,20
6434.367833610157,35557.65491523333,380.0,0,0,20
5459.859878240699,36462.63412864824,380.0,0,0,20
7776.483693527529,36561.97414075002,381.0,0,-1,20
2489.189561181201,36256.924501191184,381.0,0,0,20
6878.388014296828,35646.88146022178,381.0,0,0,20
7307.597548726496,36596.90858525364,381.0,0,-1,20
2640.357248731881,38014.56822967797,381.0,0,2,20
4359.893977207254,37426.16345188858,381.0,0,0,20
1879.3085847926493,37729.3772121417,382.0,0,2,20
7685.991954547175,38269.85728482364,382.0,0,-1,20
4194.284728978785,39047.64709564167,382.0,0,1,20
8769.593494340792,37660.22696809128,382.0,0,-1,20
2238.5542512635448,38435.32469594223,382.0,0,2,20
4827.430058400437,39814.99101538531,382.0,0,1,20
4151.388125743411,38937.70337258004,382.0,0,1,20
5953.08242963178,35842.39381511377,382.0,0,0,20
3722.051953682797,33052.54135355985,382.0,0,-1,20
2315.9417267808967,34247.23416938156,382.0,0,0,20
3652.846256042027,33238.836723825094,383.0,0,-1,20
3556.1845219185952,35661.50556571552,383.0,0,0,20
5325.181955595148,34952.100358041025,383.0,0,-1,20
6523.735491644013,35362.44724992783,383.0,0,0,20
6037.123259876216,36299.718366035486,383.0,0,0,20
8348.231159585732,36799.62949288912,383.0,0,-1,20
2638.662903927122,36279.22751085981,383.0,0,0,20
6612.9183981462365,35485.176360433,383.0,0,0,20
1716.6312419656183,36073.79285555594,384.0,0,2,20
2421.2345741257045,38963.182806754296,384.0,0,2,20
4436.617340320325,36592.46844630092,384.0,0,0,20
1282.3172346902031,36997.08541842059,384.0,0,2,20
8426.174118792229,39174.07323088056,384.0,0,-1,20
4816.926507696852,38840.67883351256,384.0,0,1,20
8649.116011833394,37063.009787935145,384.0,0,-1,20
2619.299937583656,37656.03350566473,384.0,0,2,20
4403.150547221017,39720.88672061497,384.0,0,1,20
3817.418003567188,39385.59136426255,384.0,0,1,20
5639.175194781389,36095.14360963008,384.0,0,0,20
4347.231671173973,33095.56874505213,384.0,0,-1,20
2577.8689954730025,34686.29948899351,384.0,0,0,20
4019.885820991227,33712.36180742436,385.0,0,-1,20
3660.357179811449,34655.85054000532,385.0,0,0,20
8168.116089045486,39650.22412379961,385.0,0,-1,20
6005.90167767441,35141.91981491795,385.0,0,0,20
6418.859092535311,34926.45649505404,385.0,0,0,20
6516.158647433308,35795.470108292124,385.0,0,0,20
8780.06773087274,37486.886501379486,385.0,0,-1,20
2122.457028814064,36683.59351727322,385.0,0,2,20
6329.022115006025,35419.24018751507,385.0,0,0,20
936.4164289243836,36288.953000392205,385.0,0,2,20
3358.649248847132,38874.33195508589,385.0,0,1,20
4273.2289324054445,35851.902192076246,385.0,0,0,20
1422.4875778136022,37105.65278547133,385.0,0,2,20
7636.698154134924,39615.49512723676,385.0,0,-1,20
1964.9820493072984,37195.1723837883,386.0,0,2,20
5620.886831362629,38254.593365836576,386.0,0,0,20
2149.5566616464944,38403.04426492424,386.0,0,2,20
4184.035709154783,38608.758972755975,386.0,0,1,20
5819.285225108747,36936.55711780142,386.0,0,0,20
2499.344278297686,34538.23957452203,386.0,0,0,20
4367.810206646298,33097.60470899435,386.0,0,-1,20
3675.754120604968,34585.21535036582,386.0,0,0,20
8133.431166902308,39238.31478415643,386.0,0,-1,20
5697.378514145516,34512.03044166112,386.0,0,-1,20
6231.5681754740845,35858.64724316706,386.0,0,0,20
6411.6715550847175,35000.33901592082,387.0,0,0,20
8347.313732098683,37367.52680914441,387.0,0,-1,20
2518.1476870055217,36657.32464233652,387.0,0,2,20
5918.493310849747,36130.41143821414,387.0,0,0,20
802.5513142011051,36607.035333770575,387.0,0,2,20
3266.208752183274,38529.65648609877,387.0,0,-1,20
3810.036817936145,35605.82101154202,387.0,0,0,20
1353.8162464197924,36420.090708495685,387.0,0,2,20
7057.629908707296,39619.37605856573,387.0,0,-1,20
997.7099607942243,38202.44942656714,388.0,0,2,20
6620.02305478633,38088.50430790103,388.0,0,0,20
2654.897561785856,38284.23539288277,388.0,0,2,20
3940.751705108406,39290.88445075263,388.0,0,1,20
5700.059585999952,36484.939947261206,388.0,0,0,20
2699.4437582513933,34702.0144292781,388.0,0,0,20
4435.271207221405,33449.77675683769,388.0,0,-1,20
4075.884726212556,33894.300511516485,388.0,0,0,20
3316.860192174838,33980.1000772176,389.0,0,0,20
8003.086062981531,39315.11557847562,389.0,0,-1,20
6161.2035628864605,34243.621112837594,389.0,0,-1,20
5492.303890609524,36915.66804901785,389.0,0,0,20
6121.390575374025,34923.36868339033,389.0,0,0,20
8621.898846343496,36355.81389406444,389.0,0,-1,20
1659.7428412280954,37179.13511042278,389.0,0,2,20
5868.926519547104,37052.663306861,389.0,0,0,20
514.6364346666114,38008.65451444174,389.0,0,2,20
2979.844381428504,38406.79760606179,389.0,0,2,20
1672.044250135007,37000.52032094883,390.0,0,2,20
3024.9944205672064,35998.36092250119,390.0,0,0,20
7025.493865598724,38882.462154017245,390.0,0,-1,20
846.6693379007501,38250.187758319975,390.0,0,2,20
7170.607614352071,38158.38024298621,390.0,0,0,20
2424.7272700388658,38919.5673543864,390.0,0,2,20
2502.5515961358637,38050.97774408193,391.0,0,2,20
5933.695234013188,37022.31865276964,391.0,0,0,20
2567.231995419339,35225.935072362954,391.0,0,0,20
5516.992433875673,32659.646814927437,391.0,0,-1,20
4437.620557820528,34305.17388094806,391.0,0,0,20
3055.0658745331084,33944.58637107046,391.0,0,0,20
3869.587699087616,33882.97219922389,392.0,0,0,20
6600.814508904475,34177.54021915657,392.0,0,-1,20
7638.593671698703,39617.89146766029,392.0,0,-1,20
5245.049761050195,36543.65562766072,392.0,0,0,20
6355.528356558917,35695.55110716937,392.0,0,0,20
8638.081923259984,35266.781446981746,392.0,0,-1,20
2066.3875431048336,37219.398230036495,392.0,0,2,20
4979.012390841909,37119.04914083121,392.0,0,0,20
1444.9782363847355,38568.16799339076,392.0,0,2,20
3318.330022226404,37518.742986477286,392.0,0,0,20
1282.904912731433,37806.66780379829,392.0,0,2,20
3302.926632445551,38934.69007334967,393.0,0,1,20
2729.4229293285835,36501.186573254345,393.0,0,-1,20
7092.337564729194,38916.270599739226,393.0,0,-1,20
252.84617075706365,38303.49632612326,393.0,0,2,20
6859.570481110175,37425.36415969523,393.0,0,0,20
2531.626689028145,39327.26860885439,393.0,0,-1,20
3175.6473830745945,37864.67106090555,393.0,0,2,20
3160.153794866084,34041.38090200939,393.0,0,0,20
5178.313596966474,32255.409038763828,393.0,0,-1,20
4199.603613745455,33200.00710234283,393.0,0,-1,20
2650.596196476806,34383.09349504452,393.0,0,0,20
3688.926791568464,32897.888207792006,393.0,0,-1,20
5688.091890543627,33914.77342991262,393.0,0,-1,20
7648.38955538743,39214.51027850657,394.0,0,-1,20
4950.3930202772135,36323.52471251404,394.0,0,0,20
6041.448181218199,35444.887315288615,394.0,0,0,20
8642.250864098385,35149.4724035921,394.0,0,-1,20
2157.844392738258,37575.49220439765,394.0,0,2,20
4169.840884758101,37501.54697126942,394.0,0,0,20
2524.072627057211,37454.71124284066,395.0,0,2,20
1459.086848854153,39016.34349940531,395.0,0,2,20
4120.8719688051815,37738.20990389096,395.0,0,0,20
1378.9270686602429,37529.72983282467,395.0,0,2,20
2466.0336096533024,36304.26857668536,395.0,0,0,20
7048.843579299571,39719.82783909169,395.0,0,-1,20
687.3353762938616,37139.5453512756,395.0,0,2,20
6806.532103122764,37537.63044805233,395.0,0,0,20
2995.1142620498704,39671.07943914753,395.0,0,-1,20
2337.261424111765,38473.53039090836,395.0,0,2,20
3061.683865200137,34046.151622848294,395.0,0,0,20
4316.537241267522,33360.835520190354,395.0,0,-1,20
2788.462582339035,33509.49317730595,395.0,0,-1,20
5185.895071186837,33608.19029671796,395.0,0,-1,20
2801.0864192042377,34483.840393556,396.0,0,0,20
7854.501252242819,38519.43170768861,396.0,0,-1,20
5606.691664430478,36083.893569378895,396.0,0,0,20
5753.029545405872,35169.92805951646,396.0,0,0,20
8183.1508188038515,35717.00027491793,396.0,0,-1,20
2532.7862388930125,38082.3574271542,396.0,0,2,20
3370.448755045384,36851.10380248992,396.0,0,0,20
2209.237314241792,37441.73082006851,396.0,0,2,20
743.5742531287838,38053.07847012881,396.0,0,2,20
4139.304624795777,37944.42067359229,396.0,0,0,20
1663.219160587646,37673.272037398325,396.0,0,2,20
2977.196584841618,38476.91028505676,397.0,0,2,20
838.8802879074808,36279.84183060424,397.0,0,2,20
6614.011264601441,37871.15737373594,397.0,0,0,20
3074.470189269172,39625.54086691878,397.0,0,-1,20
2789.8904847975045,37967.410289021405,397.0,0,2,20
2221.2454359366543,34517.52158587753,397.0,0,0,20
3429.1609309371693,34049.516714264355,398.0,0,0,20
2548.25575245915,34173.077480019914,398.0,0,0,20
5183.270243885053,33002.48023918278,398.0,0,-1,20
2537.1726295325343,33404.610959349804,399.0,0,-1,20
8126.47906426056,38123.735866202434,399.0,0,-1,20
4559.967706736906,36164.661033021126,399.0,0,0,20
6028.755327246323,34550.93554746978,399.0,0,0,20
7901.0901366090975,35268.47011247285,399.0,0,-1,20
1734.264000505144,37968.70582606916,399.0,0,2,20
3683.432604327241,36119.32409394909,399.0,0,0,20
1649.9892746278206,37040.555151862565,399.0,0,2,20
668.3410268448083,37684.112514619126,399.0,0,2,20
3675.939431287935,37824.59081787388,399.0,0,0,20
929.2332767710608,37232.5578807552,399.0,0,2,20
1141.009448143416,37268.04183097096,400.0,0,2,20
-193.25496145714715,36710.3623558976,400.0,0,-1,20
6715.5149876085525,37825.18018107534,400.0,0,0,20
2866.9656698552067,39191.08338242692,400.0,0,-1,20
2748.641890682464,37433.481347743385,400.0,0,2,20
2350.1224705933328,34598.941187646546,400.0,0,0,20
3187.743196079577,35362.32159886037,400.0,0,0,20
2626.0092425141816,34363.11880137425,400.0,0,0,20
4912.826643418313,32784.0370102965,400.0,0,-1,20
3453.818670268418,33026.39559245436,400.0,0,-1,20
7927.433263928914,37286.65026290772,400.0,0,-1,20
2211.828946831555,34361.74960508433,401.0,0,0,20
6849.233596005657,34372.89310835463,401.0,0,0,20
7407.652475658479,34937.65591929816,401.0,0,0,20
2606.2301999565548,38100.64956539898,401.0,0,2,20
4765.110408295286,35940.376967922304,401.0,0,0,20
1290.4467646031455,37370.20166607327,401.0,0,2,20
728.0095935280526,37416.52991463295,401.0,0,2,20
3965.811475974776,37401.93957582563,401.0,0,0,20
265.5372127747969,37246.96028857576,401.0,0,2,20
2100.8591140021254,39897.24280611151,401.0,0,-1,20
1192.847506432417,37565.40476164625,401.0,0,2,20
-167.76655332922442,37389.4862124035,401.0,0,2,20
6461.635012788704,37964.398278469656,401.0,0,0,20
2667.4520536316018,38426.31393879056,401.0,0,2,20
3323.2542186734227,36908.83938353843,401.0,0,0,20
2308.701927710633,34984.183653731685,402.0,0,0,20
1786.141500302369,34149.535394301056,402.0,0,0,20
4432.827017351312,32103.1757868109,402.0,0,-1,20
3109.9358482976354,33204.155524023365,402.0,0,-1,20
8576.98646177431,36346.13462682882,402.0,0,-1,20
2460.09792300377,33863.25036615558,402.0,0,0,20
6706.059339934532,34026.934960920575,402.0,0,-1,20
7344.08451101467,34217.13662924012,402.0,0,-1,20
3105.1340190423757,38143.44614298023,402.0,0,2,20
8264.368973926617,35576.023142014,403.0,0,-1,20
1630.6111341159967,38004.76062146392,403.0,0,2,20
1144.7467707153069,37467.4686324728,403.0,0,2,20
4588.611255973506,37526.46287746534,403.0,0,0,20
815.4881893509494,37219.96423058191,403.0,0,2,20
1750.8671854937954,38284.01944856908,403.0,0,2,20
975.678302787594,37499.78712362332,404.0,0,2,20
6296.059304652513,38487.59769323641,404.0,0,0,20
2536.491038095012,39078.96162659227,404.0,0,2,20
4045.777543762071,37073.38166868034,404.0,0,0,20
2211.492059670396,34765.32086259884,404.0,0,0,20
1858.7263048928053,33579.11011986685,404.0,0,-1,20
4412.641457500408,33091.280264503665,404.0,0,-1,20
2336.501124562731,33975.03152803118,404.0,0,0,20
8004.415992404605,35599.557979077064,404.0,0,-1,20
4083.974891226784,32725.558514714725,405.0,0,-1,20
7198.808666920549,34856.33065786216,405.0,0,0,20
7414.92654690272,34428.32270433128,405.0,0,-1,20
3572.494474431519,38770.62309611784,405.0,0,1,20
7801.124784442538,35300.484422147674,405.0,0,-1,20
1692.7208024408,38696.50517139661,405.0,0,2,20
1524.9603218886068,37417.261128496815,405.0,0,2,20
1491.174851513451,37982.32936587452,406.0,0,2,20
