x,y,frame,label,DBSCAN,HDBSCAN
-27141.969390976912,39961.1582857779,100.0,0,0,26
-26923.80402360294,39861.32311325287,100.0,0,0,26
-27989.95926469701,39144.31526372959,100.0,0,0,26
-29421.155164437456,39608.34635385996,100.0,0,0,-1
-27538.500559913264,39408.334015092616,100.0,0,0,26
-27661.239472100864,38918.2181325917,100.0,0,0,26
-28295.629412055147,39573.67974232284,100.0,0,0,26
-28717.31154736463,37810.82556464235,100.0,0,0,-1
-27499.95090518966,39423.63009338481,100.0,0,0,26
-26679.710816196148,39089.35690261968,100.0,0,0,26
-27172.1753589566,39426.50032558807,101.0,0,0,26
-27435.017801314032,38221.81219569624,101.0,0,0,26
-28422.56653275893,39377.06751758324,101.0,0,0,26
-27652.99080724434,38536.87442795103,101.0,0,0,26
-27649.596421741626,39960.84148811142,101.0,0,0,26
-29770.24748761589,37865.87104747515,102.0,0,-1,-1
-28613.588706380742,39560.34937222352,102.0,0,0,26
-26860.91611593877,39862.55821451487,102.0,0,0,26
-28145.40499831232,39142.56092017579,102.0,0,0,26
-29003.78504929184,39075.60401146289,102.0,0,0,26
-28003.874676542662,39234.816889258414,102.0,0,0,26
-28412.133403168,39700.38724733229,103.0,0,0,26
-28157.475874976008,39325.977248518,103.0,0,0,26
-28991.173401134867,38824.55705903289,103.0,0,0,26
-28453.13433241611,39017.32495393468,103.0,0,0,26
-26359.65737728351,39408.20190536394,103.0,0,0,26
-27603.22829912089,39231.685068714825,103.0,0,0,26
-28242.48741794111,37825.55107617362,103.0,0,0,26
-27302.61255981791,38901.02422556297,103.0,0,0,26
-27711.177342226165,39868.70642467284,104.0,0,0,26
-25192.48252134792,39308.03509748106,104.0,0,0,26
-29612.68388021256,37261.04847953398,104.0,0,-1,-1
-30303.052036566,38166.43999845349,105.0,0,-1,-1
-27997.487778174454,39581.24536415668,105.0,0,0,26
-29244.237691387032,38783.18205223855,105.0,0,0,-1
-27542.610516102788,38594.916189610536,105.0,0,0,26
-28818.3343552047,39271.1938703275,105.0,0,0,26
-27814.50994590185,39491.00425302288,105.0,0,0,26
-28151.04368513677,38385.35231463555,105.0,0,0,26
-28981.925046745146,37094.618994771656,106.0,0,-1,-1
-27896.080041986013,39617.12080321807,106.0,0,0,26
-27732.91387522644,37695.32641707445,106.0,0,0,26
-27358.673904275765,39219.79021005936,106.0,0,0,26
-25430.623225014297,39436.39755532567,106.0,0,0,-1
-29850.07493515719,36998.33054578777,107.0,0,-1,-1
-30491.245793535763,37976.44503972642,107.0,0,-1,-1
-29845.67857739508,38400.43245578272,107.0,0,-1,-1
-26965.171925220504,38131.70577936219,107.0,0,0,26
-28866.563754354716,39673.4804489656,107.0,0,0,26
-28370.51480052209,38354.55909479161,108.0,0,0,26
-27939.3825954083,39992.54493190681,108.0,0,0,26
-29383.46857924907,37300.035052876905,108.0,0,-1,-1
-27428.81517870812,38517.739336065,108.0,0,0,26
-27244.848367753584,37704.918836816345,108.0,0,0,26
-26735.46572183646,39967.50357962593,108.0,0,0,26
-27626.96346358552,39424.4210542326,109.0,0,0,26
-26083.88454028939,39932.6483544056,109.0,0,0,-1
-27310.71615787715,39724.19313562559,109.0,0,0,26
-29375.391391341785,37060.328507277816,109.0,0,-1,-1
-30339.164056338097,37907.67583654024,109.0,0,-1,-1
-27410.412725364196,38735.53548348928,110.0,0,0,26
-29345.819401506466,39180.09011248848,110.0,0,0,-1
-28517.378902175693,39408.23529049883,110.0,0,0,26
-27886.667673430093,38714.6579287918,110.0,0,0,26
-29777.4027635698,37587.60714502426,110.0,0,-1,-1
-27786.01778568312,38006.52546330118,110.0,0,0,26
-28012.87979364416,37855.5466631947,110.0,0,0,26
-26962.708935429662,39026.57044196196,110.0,0,0,26
-27437.98647898627,37986.25209090084,111.0,0,0,26
-27305.883556940084,39495.27387356035,111.0,0,0,26
-27752.226516710707,39255.051950052846,111.0,0,0,26
-25165.95346448736,39986.436689506816,111.0,0,0,-1
-29189.981202621253,36352.30842368002,111.0,0,-1,-1
-29709.41627398268,37961.070851594726,111.0,0,-1,-1
-31114.721301731995,38190.579816213045,112.0,0,-1,-1
-27246.44274252429,38507.826046988135,112.0,0,0,26
-29895.61244076412,39296.69147875298,112.0,0,-1,-1
-28257.961004117955,39838.41279040281,112.0,0,0,26
-28535.58640529251,38597.4704097721,112.0,0,0,26
-29296.11960113277,37990.687036085954,113.0,0,-1,-1
-27237.84869294017,36438.06775525017,113.0,0,0,26
-28172.42448726371,37875.80142971592,113.0,0,0,26
-26735.0694914286,38352.5243558434,113.0,0,0,26
-28103.18038009644,37688.16407486973,113.0,0,0,26
-26894.627868580606,39147.23540802735,114.0,0,0,26
-24595.82064498941,39833.51856297871,114.0,0,-1,-1
-28914.044165134223,36428.68267125159,114.0,0,-1,-1
-29614.21391869171,39021.60330803938,114.0,0,0,-1
-31404.193302261232,38186.183500642,115.0,0,-1,-1
-30070.44774309686,39699.52137752344,115.0,0,-1,-1
-26749.91192001903,38632.29052249093,115.0,0,0,26
-29905.86168511669,39824.90203397584,115.0,0,-1,-1
-28479.540265572406,39621.954347438535,115.0,0,0,26
-29640.564300050813,37997.89865245754,115.0,0,-1,-1
-28170.638341258287,36041.604433697634,115.0,0,-1,26
-30038.98790922508,38114.675650470126,116.0,0,-1,-1
-25903.02984221028,38036.79887718629,116.0,0,0,26
-27613.17570429398,37562.40980650188,116.0,0,0,26
-28018.250962518097,39459.60634612286,116.0,0,0,26
-27154.61073460105,39614.50223397516,116.0,0,0,26
-28447.21355845345,36703.02067639937,117.0,0,-1,-1
-29663.55639025472,38736.43564964414,117.0,0,-1,-1
-31137.91027906841,38113.37744466991,117.0,0,-1,-1
-30458.61144977459,39340.34497967238,117.0,0,-1,-1
-27295.73313351364,38471.25817124397,117.0,0,0,26
-26956.44218088141,38288.3558795072,118.0,0,0,26
-28297.876894691144,39137.57301337305,118.0,0,0,26
-28642.873613521355,39908.09359472557,118.0,0,0,26
-30366.235225469467,38707.884809124,118.0,0,-1,-1
-27942.3462302784,36257.25306886664,118.0,0,-1,26
-29426.93303244472,37181.7562858422,118.0,0,-1,-1
-26545.768881686647,38545.23681620256,118.0,0,0,26
-27121.24406588725,37626.76430611374,118.0,0,0,26
-27522.07297274874,39374.49127614784,118.0,0,0,26
-26866.330928544863,39807.38435970434,119.0,0,0,26
-27189.05535638877,39834.526764589726,119.0,0,0,26
-28446.28208096744,36573.13499968438,119.0,0,-1,-1
-31287.533932441293,38363.45219716433,120.0,0,-1,-1
-30595.852489072284,39986.422369766704,120.0,0,-1,-1
-27472.88160367835,38538.29163049504,120.0,0,0,26
-27027.18804666979,37558.942354219165,120.0,0,0,26
-29281.60334874935,37782.06104822692,120.0,0,-1,-1
-28699.607080406608,39591.87713465181,120.0,0,0,26
-30512.105004328198,38325.02951349925,120.0,0,-1,-1
-27750.74232488462,36529.31701320929,120.0,0,-1,26
-28467.70680707001,35942.44438781928,121.0,0,-1,-1
-28101.60264408579,37174.02689725411,121.0,0,0,26
-28075.386953940742,39165.32749346051,121.0,0,0,26
-25847.35229092513,39401.99981079436,121.0,0,0,26
-28233.1688432918,36816.6310288664,121.0,0,0,-1
-27430.3218166338,37077.43758020531,122.0,0,0,26
-26781.40885422854,37260.12365364666,122.0,0,0,26
-29410.0481973938,37856.15704426544,122.0,0,-1,-1
-31046.788811076625,37487.60846601306,122.0,0,-1,-1
-26642.32794914225,36593.94088889134,122.0,0,0,26
-28634.930953040788,36903.26686327556,122.0,0,-1,-1
-27248.972741414957,37237.35146637106,122.0,0,0,26
-28021.43993099229,38570.47945190944,122.0,0,0,26
-26101.91234591464,38266.49535963008,123.0,0,0,26
-25110.302310536616,38945.27784094636,123.0,0,0,26
-27890.92833318174,39975.52189708573,123.0,0,0,26
-29415.188718040743,39148.107246536514,124.0,0,0,-1
-28417.760356704777,37479.57175083751,124.0,0,0,-1
-26987.02554751205,36709.5198855142,124.0,0,0,26
-26900.30472118764,37912.30887307288,125.0,0,0,26
-29333.14933396421,39665.06550492977,125.0,0,0,-1
-30857.74428298748,37686.40752991376,125.0,0,-1,-1
-26452.473077915296,36717.970422485945,125.0,0,0,26
-28362.866897925374,36619.385974017474,125.0,0,-1,-1
-27339.586119703108,37638.061500931006,125.0,0,0,26
-27834.276309127024,35683.65262119569,126.0,0,-1,-1
-25734.23253473004,38027.88918459608,126.0,0,0,26
-24954.821740790067,38362.93295186795,126.0,0,0,26
-28355.5288315644,39485.5828566932,126.0,0,0,26
-29186.45598928925,36516.9990348549,127.0,0,-1,-1
-27284.92094141282,37402.04868812264,127.0,0,0,26
-26165.79888176561,37393.18542764694,127.0,0,0,26
-28743.79468191034,39152.2784876929,127.0,0,0,26
-31253.69123448355,36888.790984043626,127.0,0,-1,-1
-26044.5239048669,37136.35397875451,127.0,0,0,26
-28364.825223640524,36753.881739326585,127.0,0,-1,-1
-27657.666250061404,38065.16477516248,127.0,0,0,26
-28824.115819161223,35401.2005562189,127.0,0,-1,26
-25887.366605372044,38945.95271229064,127.0,0,0,26
-25563.202241217623,39989.114428909525,128.0,0,0,-1
-30786.557474361343,39950.21573563644,128.0,0,-1,-1
-27544.763371223817,37944.262335971456,129.0,0,0,26
-26366.70617446606,37661.24844193923,129.0,0,0,26
-28935.86791395719,39142.99968088429,129.0,0,0,26
-31210.02102609656,36445.03952803506,129.0,0,-1,-1
-25883.984947584828,37633.66298312383,129.0,0,0,26
-28275.064250080806,36367.04694673996,129.0,0,-1,26
-28047.93676897817,38379.4257680294,129.0,0,0,26
-28569.77648848173,34981.76816913027,129.0,0,-1,-1
-26242.82664603236,39040.5993876362,129.0,0,0,26
-27753.403853460677,39592.23313955452,131.0,0,0,26
-27199.234161636152,38008.32146763914,131.0,0,0,26
-28857.308446003663,37697.33293451532,132.0,0,0,-1
-26799.512473743023,37934.15844373797,132.0,0,0,26
-28056.12600976004,39304.1030318936,132.0,0,0,26
-31107.376043486936,36590.11107222631,132.0,0,-1,-1
-26246.43400469729,36946.03753608328,132.0,0,0,26
-28074.669065005088,36946.65221362376,132.0,0,0,-1
-28520.06893653075,38767.8336168596,132.0,0,0,26
-28309.24515235321,34814.64194384506,132.0,0,-1,-1
-25888.378973928782,38759.89470808592,132.0,0,0,26
-29451.258698486214,35236.71717108805,133.0,0,-1,-1
-29793.349898865607,39715.00633619723,133.0,0,-1,-1
-27617.143824655563,39726.55311599558,133.0,0,0,26
-32144.66039720566,39833.97353051367,133.0,0,-1,-1
-26502.57441854983,37210.95937464889,133.0,0,0,26
-26543.501579131997,38059.2312712642,134.0,0,0,26
-28268.64409918969,39873.72299042996,134.0,0,0,26
-30755.556619406198,36613.389884035794,134.0,0,-1,-1
-26136.569962561152,37914.46665137946,134.0,0,0,26
-28209.50640709316,36961.79703147842,134.0,0,0,-1
-28443.859993280083,39384.383013674655,134.0,0,0,26
-26830.949827322995,35409.32461847433,134.0,0,1,25
-26701.32745033033,38111.69960434184,134.0,0,0,26
-29131.06615230026,34424.69481988579,134.0,0,-1,-1
-29683.862961470877,39595.81811288007,134.0,0,-1,-1
-27386.544780288456,39382.36331534633,135.0,0,0,26
-26414.14727206768,37341.26017689536,135.0,0,0,26
-26276.20880058064,37783.6120395749,135.0,0,0,26
-27303.813728611432,39926.74712896216,135.0,0,0,26
-32082.846938119204,37106.730782317056,135.0,0,-1,-1
-25748.660846165432,38037.715524305786,135.0,0,0,26
-31588.74986499316,36343.14642726287,136.0,0,-1,-1
-28400.56944986321,39145.3239616859,136.0,0,0,26
-27235.370780386784,34770.601652984304,136.0,0,1,-1
-25970.106054449498,38380.311328624535,136.0,0,0,26
-29379.42032965966,34635.82555410837,136.0,0,-1,-1
-29994.50127901173,39715.53384080918,137.0,0,-1,-1
-26805.11285621802,39921.93949947818,137.0,0,0,26
-26799.232092751543,36769.1652631378,137.0,0,0,26
-26299.47752727217,38141.12732899289,137.0,0,0,26
-26588.558381027862,38545.3275923415,138.0,0,0,26
-26438.200814911444,38575.21559769278,138.0,0,0,26
-30853.305449212217,35703.60557440266,138.0,0,-1,-1
-28503.26541354625,39659.98879059908,138.0,0,0,26
-28471.773262820327,34607.5598880296,138.0,0,-1,-1
-25897.25679087811,38549.2165537873,138.0,0,0,26
-29221.028040567824,34323.24552084607,138.0,0,-1,-1
-29798.10467759719,39932.405031051625,139.0,0,-1,-1
-27749.89439034309,37098.77327754102,139.0,0,0,26
-27159.10094764584,37625.0073098019,140.0,0,0,26
-26916.6439836127,37940.10627175376,140.0,0,0,26
-26815.632667960133,38801.63956494733,140.0,0,0,26
-31331.169511079588,36090.753946378245,140.0,0,-1,-1
-28317.49315410669,39627.153002888255,140.0,0,0,26
-28281.72152343661,34125.55956534363,140.0,0,-1,-1
-25982.88915005313,38582.49484198775,140.0,0,0,26
-29219.778780684173,34578.92572961186,140.0,0,-1,-1
-28205.247417856528,37766.37398388935,141.0,0,0,26
-26946.64459559032,37755.4205175001,141.0,0,0,26
-26581.65325289538,38696.63864439622,142.0,0,0,26
-27006.35673817016,38322.63226077914,142.0,0,0,26
-31433.00697483116,36036.935879148106,142.0,0,-1,-1
-26816.002642248128,39958.31620976563,142.0,0,0,26
-27998.72636482111,34080.45136863366,142.0,0,-1,-1
-25313.594960731894,38058.94635070572,142.0,0,0,26
-28117.24160036212,35728.614709385496,142.0,0,-1,-1
-30302.24314106764,39553.855090561934,143.0,0,-1,-1
-27691.38535780295,36742.25011095454,143.0,0,0,26
-26328.091155772483,37620.87479049013,143.0,0,0,26
-26990.169061356108,39996.23556529843,144.0,0,0,26
-27120.11589931716,38424.06565619589,144.0,0,0,26
-30361.0585165113,36150.34343545673,144.0,0,-1,-1
-26595.03139333216,39526.81368733245,144.0,0,0,26
-28239.36285544727,34602.06523734417,144.0,0,-1,-1
-28774.174128122413,34565.003388962265,145.0,0,-1,-1
-28356.840964569023,35679.07152165974,145.0,0,-1,-1
-26582.750208176087,39928.056212864285,145.0,0,0,26
-27898.23572705077,36608.96224165115,146.0,0,-1,26
-27015.099515867943,37708.97214017168,146.0,0,0,26
-26793.81549082045,38217.76936930245,147.0,0,0,26
-29816.50770243843,35764.48132335186,147.0,0,-1,-1
-27311.58098216478,39960.23795439659,147.0,0,0,26
-29385.338581646927,34055.96892467507,147.0,0,-1,-1
-28869.028997596324,35362.3932067155,147.0,0,-1,26
-27955.59075550397,35497.241914000646,147.0,0,-1,-1
-26513.094888197546,39896.108525664895,148.0,0,0,26
-28051.102225003626,36736.19228583072,148.0,0,-1,-1
-26692.785337808684,37464.93332015003,148.0,0,0,26
-27397.01943120629,37328.826076153215,148.0,0,0,26
-29625.485722396406,35551.319958351625,148.0,0,-1,-1
-30957.595150666977,35675.88997567652,149.0,0,-1,-1
-28745.683035482994,34583.796458544464,149.0,0,-1,-1
-27526.133294430543,35428.044547103105,149.0,0,-1,-1
-27906.482646078854,36073.521172381785,150.0,0,-1,26
-26557.572940762017,37326.36108243115,150.0,0,0,26
-26247.15851283114,39827.83644152628,150.0,0,0,26
-27173.81622799238,37017.943116952825,150.0,0,0,26
-29656.855293336797,35842.30719538425,150.0,0,-1,-1
-29488.445123068843,35133.78650609268,150.0,0,-1,-1
-27504.010478669494,39108.60936802971,151.0,0,0,26
-27823.64633307733,35649.22098727164,151.0,0,-1,-1
-31174.4704651548,39834.83807482792,151.0,0,-1,-1
-27199.97142017194,34596.169242184485,152.0,0,-1,-1
-26216.93699316339,37458.85749776062,152.0,0,0,26
-25946.812308034976,39653.31950209263,152.0,0,0,26
-27134.747804441904,37564.42846056574,152.0,0,0,26
-29336.93094742411,35508.96369976904,153.0,0,-1,-1
-27839.973475594707,39438.62248072816,153.0,0,0,26
-27475.12213377382,35912.131445512,153.0,0,-1,26
-26307.00604841105,34723.75807222187,154.0,0,1,25
-25791.08398261868,37756.945694194255,154.0,0,0,26
-26519.07589657358,39582.78008674746,155.0,0,0,26
-26942.46313913582,37906.829702174335,155.0,0,0,26
-29464.465459902647,35360.11360098747,155.0,0,-1,-1
-28323.151990004688,38632.06110866987,155.0,0,0,26
-28936.12799289732,34922.578360125146,156.0,0,-1,-1
-26799.22744779337,35312.41231521284,156.0,0,1,25
-26935.12167911057,35241.7566717087,156.0,0,1,25
-26149.66886802556,36792.02394668428,157.0,0,0,26
-26969.50741620596,39347.25962170622,157.0,0,0,26
-26244.563193615923,38535.6962012663,157.0,0,0,26
-29931.944310059785,35829.062081485994,158.0,0,-1,-1
-28014.33146070477,38393.05391586895,158.0,0,0,26
-28462.88481735787,34847.290679496,158.0,0,-1,-1
-26616.71465871596,35045.42065635347,158.0,0,1,25
-27194.605765430817,35789.11714167759,159.0,0,-1,-1
-26422.2960361914,34931.19568139182,160.0,0,1,25
-26900.84775594931,39536.93944900975,160.0,0,0,26
-26636.50708688972,37853.19588820494,160.0,0,0,26
-30232.395677625253,35254.7060288002,160.0,0,-1,-1
-27784.11244491284,38217.48634845472,160.0,0,0,26
-28231.6509005329,35012.923276543595,160.0,0,-1,-1
-26801.100588669487,34232.0682357104,160.0,0,1,-1
-28555.910860269632,34459.37851737892,161.0,0,-1,-1
-26940.28288855496,36156.9303985227,161.0,0,-1,26
-26609.55724897337,35711.21309332764,161.0,0,-1,25
-26761.56691150325,39507.70429906221,162.0,0,0,26
-26775.86413096546,37908.25026001896,162.0,0,0,26
-30111.61680744909,34505.05546292508,162.0,0,-1,-1
-27921.776684197488,38441.69238024954,162.0,0,0,26
-27729.192149582646,34552.46400687112,162.0,0,-1,-1
-26922.830464301176,34617.55644645465,162.0,0,1,25
-28909.85328804273,34919.07293962187,162.0,0,-1,-1
-26662.385601033104,36255.39495021627,163.0,0,0,26
-26216.957982848988,36228.55843406934,163.0,0,0,25
-25544.77377280034,35374.0317215392,164.0,0,-1,25
-26958.72322907078,38647.12922731072,164.0,0,0,26
-30041.636145145167,34699.41049709904,164.0,0,-1,-1
-27853.251812174552,38074.97893282658,164.0,0,0,26
-27050.21102857505,34670.80051771273,164.0,0,1,-1
-26646.595095077235,34751.850202499976,164.0,0,1,25
-28699.55008057616,35420.73705445788,165.0,0,-1,-1
-26128.30774282799,36080.07707255304,166.0,0,0,25
-26192.34670354208,35872.71726796572,166.0,0,-1,25
-24574.970588437485,35736.27654135842,166.0,0,-1,25
-26871.507175976098,38569.5605480377,166.0,0,0,26
-25790.47208178952,39728.71997000097,166.0,0,0,-1
-28237.14273784941,39896.77720024903,166.0,0,0,26
-30755.811205551952,35368.74271266744,166.0,0,-1,-1
-27583.84114667317,37250.68186012818,166.0,0,0,26
-26461.741435206648,34912.145607201375,166.0,0,1,25
-26485.215287609622,38028.43429282279,167.0,0,0,26
-29032.09811132867,34910.82253857712,167.0,0,-1,-1
-26059.287051124214,35999.47979984532,168.0,0,0,25
-26759.585506570667,35754.0354263472,169.0,0,-1,25
-24363.304879989617,36077.398755843,169.0,0,-1,25
-26407.134891387377,38222.14330661767,169.0,0,0,26
-24680.418691119903,39980.35193715564,169.0,0,-1,-1
-28086.383859460675,39736.18802192564,169.0,0,0,26
-31397.80409933212,35660.67934072811,169.0,0,-1,-1
-26903.42326859259,37036.44112522866,169.0,0,0,26
-26283.06275135133,35252.713553540954,169.0,0,1,25
-26196.11769188885,37548.54671469907,169.0,0,0,26
-26750.08406855581,35127.36655500797,170.0,0,1,25
-26356.964244671373,35951.490766111005,171.0,0,-1,25
-26426.28375929967,35558.59657614762,171.0,0,1,25
-24913.28472205649,36119.80716722511,171.0,0,0,25
-26078.745763038245,38767.14128792081,171.0,0,0,26
-28350.95909032388,39819.07162826026,172.0,0,0,26
-31129.414060957373,35390.632630118336,172.0,0,-1,-1
-26660.572382339527,36966.10915743445,172.0,0,0,26
-26644.3229825871,35057.92525390333,172.0,0,1,25
-26007.669303539093,36865.02554339088,172.0,0,0,26
-25672.575958730544,33944.25759501362,172.0,0,1,25
-26829.690126830992,36079.68714189211,173.0,0,-1,26
-26232.424141518262,35911.28134982443,173.0,0,-1,25
-25011.681042584045,35773.59768619884,173.0,0,-1,25
-26023.8950869456,38960.511982193486,173.0,0,0,26
-29195.30322710061,39557.39395621394,173.0,0,0,26
-30743.855149045205,34998.3214470594,173.0,0,-1,-1
-31600.719271101952,35556.109888240884,174.0,0,-1,-1
-26612.75450068681,36763.37381528248,174.0,0,0,26
-25681.349645729144,33808.51968029685,174.0,0,1,25
-25810.25797925755,37036.70300045241,175.0,0,0,26
-27240.100961223616,35939.77142614185,175.0,0,-1,26
-24182.984052115306,36307.66051272145,175.0,0,-1,25
-25739.88781729201,35059.85051179773,176.0,0,1,25
-25302.84738741374,36205.63043605993,176.0,0,0,25
-24887.43365523736,39332.6252298571,176.0,0,0,-1
-30056.03289056693,39684.64635856132,176.0,0,-1,-1
-30325.511839740266,34355.808920486415,176.0,0,-1,-1
-32918.31464095105,36220.49348881759,176.0,0,-1,-1
-26317.9046988602,36419.92313403462,176.0,0,0,26
-25639.84266065612,32953.37536833648,176.0,0,1,-1
-25869.30049948172,36825.73058873763,177.0,0,0,26
-26929.354172068903,35876.87474771977,178.0,0,-1,25
-24258.47156832518,35864.4378450385,178.0,0,-1,25
-25541.18594032105,34796.50705639459,178.0,0,1,25
-24675.13556692712,36081.10126435727,178.0,0,-1,25
-25138.71330183187,38639.97676522648,178.0,0,0,26
-29691.51801466989,39765.53442454196,178.0,0,-1,-1
-31189.44296913256,33943.51940192839,178.0,0,-1,-1
-33658.091699878445,36805.79212023758,178.0,0,-1,-1
-27525.82035777559,36048.25704843621,178.0,0,-1,26
-25630.220785025096,32871.38830886737,178.0,0,1,-1
-26987.970677665173,37298.15709024787,179.0,0,0,26
-25040.09675044566,36289.40486622979,179.0,0,0,25
-24801.68903229388,35283.75967506467,180.0,0,-1,25
-25374.37637973977,34290.72655473451,180.0,0,1,25
-24677.668977860903,36343.62731614437,180.0,0,0,25
-25161.491839312926,38789.77891547448,180.0,0,0,26
-25200.11955325745,39204.56728028395,181.0,0,0,26
-31421.922246403148,34255.454634535534,181.0,0,-1,-1
-33242.85283291665,36830.853860351766,181.0,0,-1,-1
-28150.24308827594,36840.60588899745,181.0,0,0,-1
-26570.691823702055,33337.63400041813,181.0,0,1,-1
-25987.626209298127,36662.52536059034,181.0,0,0,26
-25883.44256739433,33048.59713297508,182.0,0,1,-1
-24989.670936586925,36270.62950742348,182.0,0,0,25
-25702.320328978643,35321.20508035442,183.0,0,1,25
-25160.00049961067,33491.203085002344,183.0,0,1,-1
-24897.73326289926,35313.96326189283,183.0,0,-1,25
-24862.38589716568,38474.28376731745,183.0,0,0,-1
-25560.88400281891,38926.95111026959,183.0,0,0,26
-31743.976386599898,34134.696518425124,183.0,0,-1,-1
-33059.256175189366,36714.18543539262,183.0,0,-1,-1
-27741.46522953153,36642.669174433446,183.0,0,0,-1
-32667.75388325093,36274.48305855053,184.0,0,-1,-1
-25486.45649186665,36367.16010053191,184.0,0,0,26
-25981.27192409733,32767.725982424257,184.0,0,-1,-1
-25686.89684933917,36117.28014866908,184.0,0,0,25
-25014.033583955475,34828.53389084157,185.0,0,1,25
-24294.386999012477,33585.57813227213,185.0,0,-1,-1
-25389.708466575627,35168.79243872708,185.0,0,-1,25
-24882.674561750904,37764.13735113663,185.0,0,0,-1
-25104.296138989343,38934.372690311066,185.0,0,0,26
-33374.611842475366,37521.27235926486,186.0,0,-1,-1
-27828.50436171669,35756.356211394625,186.0,0,-1,-1
-32633.31849166642,35805.341367328714,186.0,0,-1,-1
-25336.013171384384,36039.798338992514,186.0,0,0,25
-25889.312811967884,33005.35034913792,186.0,0,1,-1
-26459.83113405978,35130.59494218797,186.0,0,1,25
-27966.07896470381,39720.19494982404,187.0,0,0,26
-24822.076774450623,35592.96539091329,187.0,0,-1,25
-24120.066173840216,33465.77965299697,187.0,0,-1,-1
-25024.23850020485,34933.80083987374,187.0,0,1,25
-24446.90416782477,37647.702166474046,187.0,0,-1,-1
-25189.304057799654,38259.79903183157,188.0,0,0,26
-33832.82561139952,37609.64538631661,188.0,0,-1,-1
-27646.194747172874,35462.94982717768,188.0,0,-1,-1
-33008.95338493687,34337.2496355773,188.0,0,-1,23
-27767.646888229665,36092.77981862974,189.0,0,-1,26
-26699.400697705,33059.920372256696,189.0,0,-1,-1
-25994.01800563608,34589.340557511016,189.0,0,1,25
-27657.47940905005,39558.00739685648,190.0,0,0,26
-24705.223751709527,35576.78614734319,190.0,0,-1,25
-23768.62882202944,33690.495019166454,190.0,0,-1,-1
-25117.7172856454,33947.134788104515,190.0,0,1,25
-24217.153861864543,37619.22238586273,190.0,0,-1,-1
-24886.26373035136,38166.07181357488,190.0,0,0,-1
-24437.646228047463,39326.29742334997,191.0,0,-1,-1
-28106.01897732523,35651.07501264374,191.0,0,-1,-1
-33005.6631006714,33096.5312002496,191.0,0,-1,23
-27938.103319749396,36687.00119017059,191.0,0,-1,-1
-25723.042875718274,33063.16643016074,191.0,0,1,-1
-26103.08825158744,34750.0942514464,191.0,0,1,25
-26614.42662120224,35353.67669780362,192.0,0,1,25
-27997.433931559844,39641.99329422384,192.0,0,0,26
-24657.49185209257,34776.41615481129,192.0,0,-1,25
