x,y,frame,label,DBSCAN,HDBSCAN
-8453.17391644711,-26004.07857422699,100.0,0,0,28
-7185.830861267895,-28045.490091731728,100.0,0,0,28
-8390.057616524915,-26594.681637178357,100.0,0,0,28
-8134.321171735952,-27948.564621350604,100.0,0,0,28
-5848.923794684077,-26048.18933140301,100.0,0,0,28
-7249.263989239407,-30695.26901246516,100.0,0,-1,28
-6092.754088948245,-26314.500641757237,100.0,0,0,28
-5272.614622538023,-30564.662745976464,101.0,0,0,28
-5152.306724302726,-27957.703499458632,101.0,0,0,28
-7831.043332901549,-22974.09734067371,101.0,0,-1,28
-2950.112333578016,-28132.895877303254,101.0,0,0,28
-7232.358068874214,-24878.212460182,102.0,0,0,28
-3907.400268745924,-27878.38638960795,102.0,0,0,28
-4284.236229823991,-28767.682473492907,102.0,0,0,28
-8185.339816845715,-25565.10110918075,102.0,0,0,28
-6217.262262653006,-27834.579433479037,102.0,0,0,28
-8419.775955130988,-24337.295975365352,102.0,0,0,28
-2409.889680184036,-28090.49378858651,102.0,0,0,28
-7462.939293890097,-28985.393362334376,102.0,0,0,28
-7049.82710729816,-28792.011435002867,102.0,0,0,28
-6731.254489526604,-27844.63143304812,103.0,0,0,28
-5868.998517476623,-26447.180456395723,103.0,0,0,28
-4815.750236261079,-28931.275679152997,103.0,0,0,28
-6731.235888946581,-28781.978270285825,103.0,0,0,28
-8719.213980537172,-26863.499040997835,103.0,0,0,28
-7560.858387028829,-27431.963409978285,103.0,0,0,28
-7452.26945628715,-27171.290522733965,103.0,0,0,28
-6496.793703361054,-27301.8842528368,104.0,0,0,28
-7817.352525369994,-27634.74266955562,104.0,0,0,28
-6291.066742586156,-26675.33673476444,104.0,0,0,28
-8308.880379948116,-30807.058582023456,104.0,0,-1,28
-4592.144041625233,-26667.013437840204,104.0,0,0,28
-5286.590412430224,-29973.10237021724,104.0,0,0,28
-5199.627756756345,-28310.859666726978,104.0,0,0,28
-8009.464575051127,-23867.24991041487,104.0,0,-1,28
-4180.008774135693,-27232.778082224264,104.0,0,0,28
-6732.776969292543,-25511.029544960107,104.0,0,0,28
-4096.915150199358,-28023.38280816884,104.0,0,0,28
-4970.7932861026375,-28425.44054989919,104.0,0,0,28
-6542.53919896057,-27731.888526066905,104.0,0,0,28
-8356.860792182102,-25421.56054383425,104.0,0,0,28
-2244.2593540709595,-28023.876048817277,104.0,0,0,28
-7395.0900105412,-28746.299025409888,104.0,0,0,28
-7055.055776298343,-29519.849404490327,104.0,0,0,28
-6983.535554435396,-28004.47071745004,104.0,0,0,28
-5311.766764760799,-26844.08714331191,104.0,0,0,28
-4544.930815135328,-28870.7405701167,104.0,0,0,28
-5840.248619279507,-26368.93550296987,105.0,0,0,28
-8582.605587083892,-26821.202603536403,105.0,0,0,28
-7798.218650030827,-27601.641298842867,105.0,0,0,28
-7098.057789795063,-27584.39602257841,105.0,0,0,28
-6292.730804571075,-27535.36089986327,105.0,0,0,28
-8053.095993051093,-27767.487021230347,105.0,0,0,28
-6869.860296378338,-26700.08120419859,105.0,0,0,28
-8385.075999474346,-30367.372123572608,105.0,0,-1,28
-4683.755811673466,-27304.308074958197,105.0,0,0,28
-5596.766203999098,-30332.204350316835,105.0,0,0,28
-4451.26182086008,-28125.08834407551,105.0,0,0,28
-5563.791542653682,-28098.470814267108,106.0,0,0,28
-4068.270635309719,-26280.06910469395,106.0,0,0,28
-7180.595230443221,-26057.589312707594,106.0,0,0,28
-3907.8492669245575,-27913.68732611041,106.0,0,0,28
-5570.690230056411,-27710.97540708301,106.0,0,0,28
-6849.169459155194,-27457.12760730408,106.0,0,0,28
-7880.255431047024,-25558.24596710132,107.0,0,0,28
-3296.626183491337,-28302.427035421348,107.0,0,0,28
-7116.983257223848,-28239.87359918219,107.0,0,0,28
-7335.416369754948,-29169.232378428063,107.0,0,0,28
-7655.252646247758,-28521.547328126024,107.0,0,0,28
-4382.13031299005,-27211.88692788868,107.0,0,0,28
-4043.594189525402,-28749.6306242,107.0,0,0,28
-6047.246315081188,-26399.89747771251,107.0,0,0,28
-9940.151943398772,-27028.960291275383,107.0,0,0,28
-6852.236167720323,-28511.43202696875,108.0,0,0,28
-6908.699001011024,-28054.246995602243,108.0,0,0,28
-6522.037269208406,-27743.55919993007,108.0,0,0,28
-7865.262995045401,-28410.29754560636,108.0,0,0,28
-7044.370767944648,-26754.538001540957,108.0,0,0,28
-8235.930922362937,-30419.677289801097,108.0,0,-1,28
-7151.26810461246,-27393.357203138832,109.0,0,0,28
-4829.157413393698,-30817.16521668573,109.0,0,0,28
-4350.183203797042,-28782.868169060697,109.0,0,0,28
-5809.140754417634,-28563.053368182536,109.0,0,0,28
-3610.229624327592,-25796.017840830027,109.0,0,0,28
-7507.78522816056,-25383.651376965627,109.0,0,0,28
-3073.813717836467,-27784.018619685063,109.0,0,0,28
-5463.372284032411,-27160.97603242361,109.0,0,0,28
-6929.045662614646,-26957.88103650086,109.0,0,0,28
-6480.2902786323575,-29240.269571642893,110.0,0,0,28
-2950.484766653801,-27649.309020357832,110.0,0,0,28
-7077.668541413336,-28117.33677512629,110.0,0,0,28
-7305.328436010526,-29119.00022690584,110.0,0,0,28
-8242.13601458401,-28086.54810817057,110.0,0,0,28
-3796.1347698131904,-27392.58964928305,110.0,0,0,28
-4297.798746282228,-28250.663080017024,110.0,0,0,28
-6596.526203601256,-26306.713398881137,110.0,0,0,28
-10681.405678433912,-26722.879536475204,110.0,0,0,28
-7388.309238321328,-27672.040710855763,110.0,0,0,28
-7343.291463928691,-28189.33820245238,110.0,0,0,28
-7303.749661197141,-27558.506090265266,110.0,0,0,28
-6976.424714737338,-28889.359678965306,110.0,0,0,28
-7831.224202527065,-25999.5027795899,110.0,0,0,28
-8666.773642762906,-30266.641867933955,110.0,0,-1,28
-7354.502409964097,-27341.24187437122,110.0,0,0,28
-5528.7952235428165,-30782.115049945056,110.0,0,0,28
-5047.812727084829,-27550.946322699205,111.0,0,0,28
-6286.5660800475525,-28331.139619568225,111.0,0,0,28
-4312.343358544446,-25775.683670445214,111.0,0,0,28
-7194.62760270018,-24393.43270411924,111.0,0,0,28
-3495.1892388537062,-27796.85536156921,111.0,0,0,28
-5786.663063099945,-27877.045583577245,111.0,0,0,28
-6319.065599551165,-26994.437373401677,111.0,0,0,28
-6445.485072585661,-28380.444214370717,111.0,0,0,28
-3372.6727045046964,-27975.601274848053,111.0,0,0,28
-7248.97894701796,-27770.28252009897,111.0,0,0,28
-7473.029763311358,-29653.31959446665,111.0,0,0,28
-8462.588261557026,-28390.84372917429,111.0,0,0,28
-3548.3711077836533,-27514.131856552136,111.0,0,0,28
-3843.782292604189,-27611.30113840257,111.0,0,0,28
-6229.7499024264725,-26115.995181452567,111.0,0,0,28
-3029.524302571489,-28824.214567942174,112.0,0,0,28
-7316.103901963399,-27674.443355396008,112.0,0,0,28
-7756.524408185199,-27661.69575347305,112.0,0,0,28
-7027.71676322837,-27039.36727037597,112.0,0,0,28
-6606.521312571934,-29095.765434125915,112.0,0,0,28
-6080.741141033898,-27251.376804770956,113.0,0,0,28
-9504.80212302262,-30509.56924345252,113.0,0,-1,28
-7442.9311166769885,-27329.284008272807,113.0,0,0,28
-5165.835392376947,-30967.824727026866,113.0,0,0,28
-4997.95527893525,-27576.180893456207,113.0,0,0,28
-6128.337622677186,-28730.328553392497,113.0,0,0,28
-4330.0941038280325,-25348.736161928304,113.0,0,0,28
-7090.77012817029,-24488.07315998804,113.0,0,0,28
-4592.000976159222,-28237.848013723265,113.0,0,0,28
-5348.957472359697,-27612.69215252389,113.0,0,0,28
-6171.202110635599,-27011.84144799228,113.0,0,0,28
-7120.341166951006,-28673.208374458434,113.0,0,0,28
-3661.950800724494,-27823.046979713738,113.0,0,0,28
-7227.643047321074,-27474.11707252993,113.0,0,0,28
-7255.7384471156765,-29367.7382552806,113.0,0,0,28
-6806.85629277101,-28562.065466944976,114.0,0,0,28
-8809.937956719912,-27216.202932424847,114.0,0,0,28
-2817.0324350757555,-27446.59336998968,114.0,0,0,28
-4002.0783018471134,-28059.75864534254,114.0,0,0,28
-6773.710713842536,-25899.53680575992,114.0,0,0,28
-3318.5041879244,-28242.35891355534,114.0,0,0,28
-7147.893395569862,-27100.056750736105,114.0,0,0,28
-8041.178283084686,-27482.59981249213,114.0,0,0,28
-6246.086761326655,-27335.51072811941,114.0,0,0,28
-7971.4619072743635,-27688.36795686253,115.0,0,0,28
-9205.887943472666,-30168.9377820465,115.0,0,-1,28
-7069.3036131716335,-27439.742366591487,115.0,0,0,28
-4352.311045704826,-30505.676004680918,115.0,0,0,28
-4997.081992307041,-27531.702404872216,115.0,0,0,28
-7339.357331977988,-29512.535588933464,115.0,0,0,28
-5219.939134126637,-25495.972013606824,115.0,0,0,28
-7539.098793481193,-24430.88630994599,115.0,0,0,28
-4150.208750663121,-28655.435119360103,115.0,0,0,28
-5080.212125584406,-27461.50662733219,115.0,0,0,28
-6304.07171669945,-26803.898267383465,115.0,0,0,28
-5450.483650638629,-28091.635238631825,116.0,0,0,28
-4175.253111893096,-27862.22403005095,116.0,0,0,28
-7168.94612457202,-27838.974936105857,116.0,0,0,28
-7520.515207639218,-29948.892437219103,116.0,0,0,28
-6906.4780587130745,-28079.175212834907,116.0,0,0,28
-9717.53011222849,-27530.013497722328,116.0,0,0,28
-3976.173882951805,-26839.46960098405,116.0,0,0,28
-4590.5109592853405,-27513.701075614445,116.0,0,0,28
-4615.226610449862,-28600.73872954515,117.0,0,0,28
-3052.9439674094506,-28363.10533923019,117.0,0,0,28
-7409.613336756465,-28115.068856611422,117.0,0,0,28
-7544.235605463783,-27299.05528595779,117.0,0,0,28
-6289.691392971036,-27298.080532079235,117.0,0,0,28
-8080.554764465874,-28108.123372793598,117.0,0,0,28
-9085.375003523572,-30823.74577442281,117.0,0,-1,28
-7457.857689178414,-27026.932310263204,117.0,0,0,28
-4525.916520493872,-30666.44356352166,117.0,0,0,28
-5527.126011533249,-27460.004128842604,117.0,0,0,28
-7067.005762438523,-30234.95532706601,117.0,0,0,28
-4902.713098266734,-26057.912831184647,117.0,0,0,28
-7682.809382926614,-24474.604357172277,117.0,0,0,28
-4051.223042447392,-28458.47922700716,117.0,0,0,28
-6030.838315377469,-27441.622101376703,117.0,0,0,28
-4211.197428620077,-28522.26797732513,118.0,0,0,28
-5300.188436403147,-28820.974646592145,118.0,0,0,28
-3911.711491125872,-27902.903368972133,118.0,0,0,28
-6950.146182180542,-28230.40250239742,118.0,0,0,28
-7471.482155420648,-30212.416216588408,118.0,0,0,28
-7861.902374657629,-28354.424043368643,118.0,0,0,28
-9120.189122875054,-26433.625317750197,118.0,0,0,28
-4423.296137915198,-25744.9179907443,118.0,0,0,28
-5039.533509652508,-27502.109380446687,118.0,0,0,28
-5199.566879908959,-28625.92670799486,118.0,0,0,28
-3865.894633724976,-28305.891455938843,118.0,0,0,28
-8178.868699311584,-27625.7039116536,118.0,0,0,28
-7124.079016447031,-28213.83039556694,118.0,0,0,28
-6505.579194919084,-26965.66593787422,118.0,0,0,28
-7798.995910490166,-28265.73746944453,118.0,0,0,28
-6121.494224174482,-27583.21454534375,119.0,0,0,28
-7088.58541658841,-27356.95744708424,119.0,0,0,28
-4212.780817678155,-31319.426750345665,119.0,0,0,28
-5832.545687979358,-26686.720001521724,119.0,0,0,28
-8045.689460357815,-31271.52507386557,119.0,0,-1,28
-5527.6673494985,-25507.621260852367,119.0,0,0,28
-7268.293312233431,-24646.6425569323,119.0,0,0,28
-4536.34447464406,-27684.01399593037,119.0,0,0,28
-7371.576481249411,-24469.4759597174,120.0,0,0,28
-5788.627487006599,-27586.017307044225,120.0,0,0,28
-3703.823979815249,-28558.33497532208,120.0,0,0,28
-5421.120322394414,-28934.6956461494,120.0,0,0,28
-4363.759471703427,-26877.30348758628,120.0,0,0,28
-6870.957864300849,-28557.341482345262,120.0,0,0,28
-7785.732902275285,-31347.0943040335,120.0,0,-1,28
-8754.4981097755,-27623.06685306664,120.0,0,0,28
-9102.292219851204,-26196.329778864318,120.0,0,0,28
-4553.444904018125,-25983.49802218404,120.0,0,0,28
-4703.371954051969,-27002.53740461205,120.0,0,0,28
-5725.990819632252,-28390.3959309638,120.0,0,0,28
-3917.885689182517,-28138.463704402744,120.0,0,0,28
-8357.418477473728,-26670.298602070856,120.0,0,0,28
-7120.712769501443,-28366.89175254459,120.0,0,0,28
-6243.773034510557,-26233.0940771183,120.0,0,0,28
-7418.268940352348,-29391.40580792103,120.0,0,0,28
-6570.236982576519,-28030.82947925177,120.0,0,0,28
-9210.78504481631,-30858.287255585263,121.0,0,-1,28
-6017.006752275712,-26801.714722622142,121.0,0,0,28
-8611.977140050278,-31104.35831176453,121.0,0,-1,28
-5266.384340203242,-25771.10286522951,121.0,0,0,28
-7032.113772102803,-24902.09207909116,121.0,0,0,28
-4900.080941917837,-27270.20840991842,121.0,0,0,28
-7197.708377445361,-24557.12051814068,121.0,0,0,28
-5821.036100984035,-28223.146482560333,121.0,0,0,28
-3137.9572529294846,-28595.277870348265,121.0,0,0,28
-5932.958424345639,-28702.50903463,121.0,0,0,28
-4144.570956680122,-27573.91366531586,121.0,0,0,28
-3924.268159147388,-27331.179110670404,122.0,0,0,28
-7249.021468222313,-32129.71968755584,122.0,0,-1,28
-9524.52375879742,-27729.1618559828,122.0,0,0,28
-9360.389121494569,-26595.716318981664,122.0,0,0,28
-4209.295097585285,-25266.76147694756,122.0,0,0,28
-5490.926246402381,-26965.314793457408,122.0,0,0,28
-5319.149471849536,-28378.95742481646,122.0,0,0,28
-4390.499428418018,-27988.76744914127,122.0,0,0,28
-8848.896456181741,-26496.15452476357,122.0,0,0,28
-7330.794235299787,-28228.71387338276,122.0,0,0,28
-5520.649126607591,-25954.79667060589,122.0,0,0,28
-7021.447974229897,-29418.436969328468,122.0,0,0,28
-6670.591179485766,-27839.632476464118,122.0,0,0,28
-8646.908268244859,-31201.18437044442,122.0,0,-1,28
-7070.239748535469,-27421.36886184082,123.0,0,0,28
-7735.823460330229,-31230.886385304275,123.0,0,-1,28
-5956.5365630366005,-26275.16612249591,123.0,0,0,28
-5949.563985648352,-24495.82666370445,123.0,0,0,28
-4743.774669900328,-27836.57697699795,123.0,0,0,28
-6767.089208766816,-23744.19204362697,123.0,0,-1,28
-5811.092465611497,-29034.4011551,123.0,0,0,28
-4033.6646478727366,-28043.615940566564,123.0,0,0,28
-6510.062341863228,-28968.78249074769,123.0,0,0,28
-2783.276061552978,-28238.585142022268,124.0,0,0,28
-4828.478735343611,-27101.56775787465,124.0,0,0,28
-7390.49024862058,-33339.231263039095,124.0,0,-1,28
-10284.773554602149,-27509.712267036757,124.0,0,0,28
-9019.030493436678,-27550.23671843729,124.0,0,0,28
-4426.592658063995,-25829.60756602139,124.0,0,0,28
-5338.397666837944,-27798.003225774188,124.0,0,0,28
-4483.484724858513,-28043.31910274272,124.0,0,0,28
-3966.7695775045895,-27450.61471129118,124.0,0,0,28
-8415.94869548234,-26051.506400449907,124.0,0,0,28
-7769.83342889174,-27186.992358963664,124.0,0,0,28
-5829.148622298093,-26942.210127410548,124.0,0,0,28
-7341.220641249684,-29563.568382463145,124.0,0,0,28
-6350.120298893223,-27001.744846504786,124.0,0,0,28
-6969.481479798311,-29465.55907578359,125.0,0,0,28
-7265.372914030757,-27321.21572581892,125.0,0,0,28
-7534.3811432447155,-31378.967758076447,125.0,0,-1,28
-5691.534725717762,-26142.435234235552,125.0,0,0,28
-5855.060955146118,-24331.63586283139,125.0,0,-1,28
-4399.055492363231,-28264.46386660476,125.0,0,0,28
-6504.817185047587,-23591.292619440934,125.0,0,-1,28
-5139.56204761452,-26695.814061151585,126.0,0,0,28
-4457.334870324567,-28334.503034161247,126.0,0,0,28
-6685.727399351328,-28478.895796413264,126.0,0,0,28
-3030.1382707742823,-28199.20808179501,126.0,0,0,28
-5645.498337653758,-26223.03770608313,126.0,0,0,28
