x,y,frame,label,DBSCAN,HDBSCAN
16353.686163648068,11139.046151592349,378.0,0,0,8
14142.354524956192,9531.571714556463,378.0,0,0,8
17284.522696561733,9364.110270528048,378.0,0,-1,8
15040.98845874395,9887.96568562584,378.0,0,0,8
17552.442393379886,10438.66426621637,378.0,0,-1,8
14509.037461903385,12157.735532542516,378.0,0,0,8
13882.141618526728,10188.921397204636,378.0,0,0,8
14166.365149531835,11123.07287644917,378.0,0,0,8
13395.378510917257,12776.001576522403,378.0,0,0,8
16074.585327561232,13070.0425094149,378.0,0,0,8
13674.094787787788,12149.109769215736,378.0,0,0,8
16477.78259930313,12757.049749287477,379.0,0,0,8
16304.867084789248,9267.26342182874,379.0,0,0,8
15494.902357883331,13368.467487525788,379.0,0,0,8
14232.67600450884,12795.357350543156,379.0,0,0,8
16058.514195054631,10009.140581548709,379.0,0,0,8
15006.054451462953,9269.452051677234,379.0,0,0,8
15465.720846262113,10812.020235606442,379.0,0,0,8
15424.927416875573,8806.997780551263,379.0,0,0,8
14495.311764595315,11036.66647429636,379.0,0,0,8
15582.393255431103,9821.522357467347,379.0,0,0,8
13714.341527935228,11685.788542412723,380.0,0,0,8
13999.647358345332,11663.224281159317,380.0,0,0,8
16160.65030270962,12539.91846568749,380.0,0,0,8
16368.77779821683,11657.181057060216,380.0,0,0,8
14049.524040970562,9148.173282744716,380.0,0,0,8
17897.281225964805,9894.618531945334,380.0,0,-1,8
14521.679262184874,10418.115240637646,380.0,0,0,8
17993.067367183787,11020.911238843888,380.0,0,-1,8
14245.686894273476,12599.117014293704,380.0,0,0,8
14153.487595960836,10136.905331143416,380.0,0,0,8
14611.131888702152,10841.748859001918,380.0,0,0,8
12931.116018703771,13273.618606729337,380.0,0,-1,8
15945.159775176042,13379.784299986604,380.0,0,0,8
14173.194977475205,12037.730753088796,381.0,0,0,8
16480.37365429847,12581.873845917624,381.0,0,0,8
15624.859815702805,9467.865088694798,381.0,0,0,8
15300.894453826144,13619.011986741343,381.0,0,0,8
14213.919981262725,12328.629788195003,381.0,0,0,8
15787.27276583481,10312.741530307683,381.0,0,0,8
15181.653970592395,9354.90094937684,381.0,0,0,8
15939.02289011718,10901.633425464875,381.0,0,0,8
15360.917379131304,9397.64721088692,382.0,0,0,8
15019.032322306384,11247.065155552587,382.0,0,0,8
15502.556203396054,9483.02276729227,382.0,0,0,8
13404.814789428345,10923.204661868014,382.0,0,0,8
13786.959544947624,11952.395597890449,382.0,0,0,8
16219.082683446744,12693.141648710178,382.0,0,0,8
15789.117191701624,11266.45208126344,382.0,0,0,8
14398.497105378354,8284.098451092612,382.0,0,-1,8
17849.352694928722,9254.080242179749,382.0,0,-1,8
14682.808050692558,10723.146417831123,382.0,0,0,8
17829.207144603104,10330.5068524316,382.0,0,-1,8
15414.992938111178,9035.22854527368,383.0,0,0,8
14208.366003209232,10064.096268278625,383.0,0,0,8
14977.368048931725,10998.851079587064,383.0,0,0,8
12660.512836679149,13149.170950714,383.0,0,-1,8
15720.94982601444,13490.62941276402,383.0,0,0,8
13503.42150376376,12225.879291434529,383.0,0,0,8
16495.072285705064,13306.27189853202,383.0,0,0,8
13597.503750410722,12199.641531719655,384.0,0,0,8
14901.269504069636,13845.77126796388,384.0,0,1,8
14498.309072958376,12696.989567653469,384.0,0,0,8
15033.53912370664,10522.928801117292,384.0,0,0,8
15347.478908743018,9214.858924666069,384.0,0,0,8
16215.982273486095,10713.98283209753,384.0,0,0,8
15064.818310768744,9016.545747449418,384.0,0,0,8
14986.13569151816,11308.108450919048,384.0,0,0,8
16141.467713549517,9485.943299144232,384.0,0,0,8
12636.585126212309,11146.322774718425,384.0,0,0,8
13948.00534362587,12121.242076141203,384.0,0,0,8
13745.280571791654,11961.110409586032,385.0,0,0,8
17232.18162339672,12910.594742682157,385.0,0,-1,8
16122.60805199549,11075.438962551309,385.0,0,0,8
15237.673394183028,8128.408678970434,385.0,0,-1,8
17268.183280120025,9273.999577388802,385.0,0,-1,8
14452.32348170509,11226.680387196708,385.0,0,0,8
14817.68639906394,10700.113623661216,386.0,0,0,8
14809.338734499306,10251.903610429345,386.0,0,0,8
14738.127089311229,10247.48037786604,386.0,0,0,8
11824.56941895208,13771.053354584034,386.0,0,-1,8
16208.61371650926,14121.491481123876,386.0,0,0,8
13044.312286888426,12196.3043627283,386.0,0,0,8
16337.92029952041,13796.00623208002,386.0,0,0,8
13159.474935749238,12319.056694691326,386.0,0,0,8
14677.113158449914,14764.821972060294,386.0,0,1,8
14195.975619541356,12767.187050605333,386.0,0,0,8
15129.494029007185,10775.8984205775,386.0,0,0,8
13105.365956272068,12023.623791500911,387.0,0,0,8
15441.212276588943,11285.206706354606,387.0,0,0,8
14740.324682274711,9157.73488512166,387.0,0,0,8
15113.047942321577,11019.50584053841,387.0,0,0,8
16945.74376078875,10154.636355758972,387.0,0,0,8
12959.948892630597,11434.578495757189,387.0,0,0,8
15559.46859618161,9199.501891877748,388.0,0,0,8
13602.735084434127,11686.564369217978,388.0,0,0,8
18339.123646330525,13420.81830270112,388.0,0,-1,8
16119.320491592349,10357.307829022246,388.0,0,0,8
14996.120834323518,8883.615687375515,388.0,0,0,8
17501.476087075465,9582.382181325876,388.0,0,-1,8
14572.169251431078,11800.582761229389,388.0,0,0,8
14981.05872661791,9993.31496787477,388.0,0,0,8
14500.670900511135,10586.72912304392,388.0,0,0,8
14519.029837438233,10542.494830951064,388.0,0,0,8
11528.413713796625,14209.51991158302,388.0,0,-1,8
16350.299321377785,14839.186618696602,388.0,0,-1,8
13104.842758917128,12370.365281280085,388.0,0,0,8
15267.544505480457,13589.864740749368,389.0,0,0,8
13130.936190534334,12735.936827088995,389.0,0,0,8
14254.074359071725,14402.787199493116,389.0,0,1,8
13698.850084319378,11564.166984620831,389.0,0,0,8
15131.63885586934,11463.221358140288,389.0,0,0,8
13270.94566825841,11816.431332477929,389.0,0,0,8
14242.453330978997,11251.111662903157,389.0,0,0,8
15686.55455228428,10175.381232710042,390.0,0,0,8
15877.81744968098,10094.2636327757,390.0,0,0,8
17125.751117868294,9913.83996683326,390.0,0,-1,8
12343.137127098847,11398.818383394584,390.0,0,0,8
14920.89009440536,9563.304307499233,390.0,0,0,8
12439.104262967703,11950.770349396353,390.0,0,0,8
19200.86815136569,13179.1425304387,390.0,0,-1,8
15795.57781368068,10447.444652631197,390.0,0,0,8
15318.57852353816,9424.475660984986,390.0,0,0,8
17411.77367039296,9174.629711185573,390.0,0,-1,8
15086.503742738872,11641.12121877261,390.0,0,0,8
14584.747796563508,9961.344785162097,390.0,0,0,8
14029.858159462325,10158.724388985804,390.0,0,0,8
13615.661195068227,10742.51886657493,390.0,0,0,8
14844.050932309288,10820.107969662196,391.0,0,0,8
17111.2829534629,15066.24731156868,391.0,0,-1,8
14093.26365436126,12616.370977254075,391.0,0,0,8
14974.865956966843,13905.765253368942,391.0,0,1,8
13304.946309824749,12825.352717746266,391.0,0,0,8
14011.83796148708,14328.97357884259,391.0,0,1,8
14086.521901682578,11544.28552714593,391.0,0,0,8
15585.669215624255,11324.12528370791,391.0,0,0,8
13576.57469959868,11274.538626679783,391.0,0,0,8
14914.097428287429,11310.95803968651,392.0,0,0,8
15307.12624114108,9180.48442930207,392.0,0,0,8
16110.243261420008,9608.71735685078,392.0,0,0,8
17017.80067604749,9653.212169114244,392.0,0,-1,8
12114.640656119978,11194.527455294356,392.0,0,0,8
13917.97719099354,8994.740119911996,392.0,0,0,8
12139.06748683417,11404.278971056076,392.0,0,0,8
18835.38714054123,13061.535811113588,392.0,0,-1,8
16185.824881665512,10086.999194564973,392.0,0,0,8
15563.15267037831,10690.38893281993,392.0,0,0,8
16668.482330785213,11142.999778121304,393.0,0,0,8
14650.945162406892,12370.276518837049,393.0,0,0,8
14562.162020651287,9039.3056845018,393.0,0,0,8
13826.521446595774,10245.239959692466,393.0,0,0,8
14241.303237126049,10485.324277011176,393.0,0,0,8
15775.461220195592,10741.586338984696,393.0,0,0,8
16312.883681639009,15625.871247258889,393.0,0,-1,8
14692.444808717724,12126.805656474387,393.0,0,0,8
16845.417280451293,14412.346892478185,394.0,0,-1,8
13202.938580337624,12322.502893917264,394.0,0,0,8
14084.397001559277,14823.115018778171,394.0,0,1,8
13502.204541779449,11183.58642803046,394.0,0,0,8
16568.900653676556,11383.438544059343,394.0,0,0,8
13216.21252093396,11529.309310065755,394.0,0,0,8
14442.306535782562,11636.14300298839,394.0,0,0,8
15089.588210020524,9131.672245203372,394.0,0,0,8
16425.3510650493,8887.027270494225,394.0,0,0,8
16396.062717191733,10338.263336315033,394.0,0,0,8
12503.291569101264,11861.734024385494,394.0,0,0,8
17193.376233407518,9834.903682908063,395.0,0,-1,8
12196.97352357399,11371.25815693238,395.0,0,0,8
18811.32203089264,12306.719766567992,395.0,0,-1,8
16412.509741858008,9674.560361508202,395.0,0,0,8
15700.764094209946,10533.317983536455,395.0,0,0,8
17229.209485488478,10998.168339826743,395.0,0,0,8
15358.86023850382,9840.742620253535,396.0,0,0,8
13669.385458473063,8603.282705433823,396.0,0,-1,8
14200.479703179475,10089.775020032042,396.0,0,0,8
14210.866452966897,10842.312774798502,396.0,0,0,8
15877.646343537535,11233.13231635537,396.0,0,0,8
16636.59254068578,15261.866746209917,396.0,0,-1,8
15008.012798568709,11563.018881735565,397.0,0,0,8
16681.761980591316,14386.3395646594,397.0,0,-1,8
13256.842040624231,12497.179991401354,397.0,0,0,8
13993.658274982008,14541.636082141844,397.0,0,1,8
13993.964079779244,10623.733392279832,397.0,0,0,8
16094.494707409647,11339.400647950892,397.0,0,0,8
13931.37387992827,11805.71860997688,397.0,0,0,8
15338.903581500625,11306.992956385358,398.0,0,0,8
14958.42267709833,9707.122885707551,398.0,0,0,8
16402.793546147313,8386.472067708672,398.0,0,-1,8
16643.788623493703,11096.24816422784,398.0,0,0,8
12794.744537129653,11143.073007050323,398.0,0,0,8
16676.995585248318,10037.120202901038,398.0,0,0,8
11957.657398722718,12291.571631094488,398.0,0,0,8
19270.540689888003,12321.299635890711,398.0,0,-1,8
11559.071164193954,11445.581008159354,399.0,0,-1,8
16392.06736729639,10349.777227856008,399.0,0,0,8
16884.021758232106,11302.883676428752,399.0,0,0,8
15444.137231849874,9730.876491278408,399.0,0,0,8
13785.591935847671,8897.946310948702,399.0,0,0,8
13679.497536931036,10117.166708264702,399.0,0,0,8
14340.98227934937,11270.77895356681,399.0,0,0,8
16022.900421644108,11378.656652238202,399.0,0,0,8
15770.5647640383,15015.675534787944,399.0,0,-1,8
15329.571985965971,10503.452550146045,399.0,0,0,8
16351.508517579658,14685.219230237864,399.0,0,-1,8
14214.89052226671,12740.087967578676,400.0,0,0,8
14593.117436302617,14501.9738357823,400.0,0,1,8
13821.439447536428,10723.584879558584,400.0,0,0,8
15854.842544802332,11570.386798942674,400.0,0,0,8
13436.624758022026,11093.605849283003,401.0,0,0,8
14916.260380501106,10613.212543161531,401.0,0,0,8
14710.897616114868,10078.942535609694,401.0,0,0,8
16420.820047534267,8177.864456101567,401.0,0,-1,8
15766.882527897604,11192.007103920154,401.0,0,0,8
13111.659080903815,11224.775281138158,401.0,0,0,8
16590.899360201343,9974.238174790493,401.0,0,0,8
12265.889608241308,11969.007258398644,401.0,0,0,8
19652.41814351804,11508.366063527676,401.0,0,-1,8
11669.446720689097,10889.233278077065,402.0,0,-1,8
15561.688050787618,11035.063256785555,402.0,0,0,8
17433.951173333146,11329.393215946491,402.0,0,-1,8
15291.868168344265,10060.210787475084,402.0,0,0,8
13913.082638058951,8048.179687621669,402.0,0,-1,8
13438.075163640782,10462.244304101689,402.0,0,0,8
13581.689108402088,11990.934588188062,402.0,0,0,8
14918.102608744168,11905.469068927036,402.0,0,0,8
14652.378904055968,15218.62191945579,402.0,0,1,8
15181.716170998225,10259.098882871864,402.0,0,0,8
15982.638101107166,15200.611447914403,402.0,0,-1,8
13612.193024511143,12836.896630020226,402.0,0,0,8
14433.319218421177,14061.073866227112,402.0,0,1,8
13876.218529990025,10383.16260837692,402.0,0,0,8
13736.073486199652,14317.720076064652,403.0,0,-1,8
14691.32879223278,10395.799332328466,403.0,0,0,8
15248.877076689843,10669.84694812942,403.0,0,0,8
14973.839313564284,10403.951900118833,403.0,0,0,8
16780.75773560337,8448.712390639474,403.0,0,-1,8
15585.340124504652,10457.6196316577,403.0,0,0,8
13282.55045620811,10706.837168122633,403.0,0,0,8
16233.235696693848,11269.329635641683,404.0,0,0,8
12070.93311891374,11611.821202871855,404.0,0,0,8
20441.68429334012,11794.838682162446,404.0,0,-1,8
12471.944008769357,10902.358229777,404.0,0,0,8
15324.37836767918,10851.738976564206,404.0,0,0,8
16860.308441357254,11863.307366340665,404.0,0,0,8
15403.4635935332,9740.534270782651,404.0,0,0,8
14163.241375275498,7771.005581235328,404.0,0,-1,8
12907.649112894524,10522.140066736629,404.0,0,0,8
13617.763190220448,12001.985695317924,404.0,0,0,8
15634.61025772522,12599.648097737014,404.0,0,0,8
15506.175785023252,16529.246981101132,404.0,0,-1,8
16434.902244801833,10239.436437325512,404.0,0,0,8
15634.22023735507,14956.661505281363,405.0,0,1,8
13860.489832194791,13648.843648364951,405.0,0,-1,8
14659.042156230267,13940.716201318904,405.0,0,1,8
13966.248179306553,10054.71909965022,405.0,0,0,8
13695.046810816386,14339.090040733869,405.0,0,-1,8
14382.551192351762,10503.770231424069,405.0,0,0,8
15703.27706218275,10534.679870068456,405.0,0,0,8
15098.032518947315,9462.38198650105,405.0,0,0,8
17319.14647502954,8814.676784011042,405.0,0,-1,8
15834.519178346323,10049.96909366217,405.0,0,0,8
13184.157060152847,11261.756486143851,405.0,0,0,8
16858.487904120648,11527.065101531329,405.0,0,0,8
10847.06345482264,12181.13757747862,405.0,0,-1,8
19820.368782555863,11140.841551672123,405.0,0,-1,8
12296.46576331258,10526.15599474593,405.0,0,0,8
14778.783486958986,10040.032507825676,405.0,0,0,8
11236.648683791736,11102.916120427984,406.0,0,-1,8
15671.566085730694,9448.63501427949,406.0,0,0,8
14951.26252863147,8067.648250918626,406.0,0,-1,8
13227.860700035715,10429.56222312175,406.0,0,0,8
13778.289051664176,11054.291738253578,406.0,0,0,8
15427.00332300376,13834.522999445098,406.0,0,0,8
14947.088378693128,16576.09251008769,406.0,0,-1,8
16125.444591802883,10545.48914782638,406.0,0,0,8
15172.423935047362,15424.571723833937,406.0,0,-1,8
15299.07823852598,10826.237966089013,407.0,0,0,8
14923.165355797668,14579.594981795732,407.0,0,1,8
14400.644042921796,10820.273829089429,407.0,0,0,8
13973.375365570257,13709.840118461616,407.0,0,1,8
13534.976425122682,10191.53626802068,407.0,0,0,8
15517.86772341813,10746.983229737234,407.0,0,0,8
14536.616649694804,9023.369488038055,407.0,0,0,8
17791.75816846143,7635.740095266365,407.0,0,-1,8
14654.202162276417,10308.7428033921,408.0,0,0,8
13300.398142040547,11782.510388547877,408.0,0,0,8
17571.442388474698,11711.233269097307,408.0,0,-1,8
10764.374392541236,12444.898690858294,408.0,0,-1,8
20229.714451587974,10675.765992496046,408.0,0,-1,8
12141.06664731703,11430.895544667294,408.0,0,0,8
15205.025596266316,9168.30832367755,408.0,0,0,8
11692.915152654045,10991.332107241613,408.0,0,-1,8
15633.522506683708,10073.17317197744,408.0,0,0,8
14377.181457418872,8139.058529375448,408.0,0,-1,8
13707.579972835092,10872.140231585694,408.0,0,0,8
14008.356862770235,10689.54679352,408.0,0,0,8
15654.182272729491,14861.858612388609,408.0,0,1,8
15503.43022317163,15757.078320637678,408.0,0,-1,8
15445.39669147405,12897.021750305235,409.0,0,0,8
15425.638912392433,14576.218050925678,409.0,0,1,8
15156.564546980098,11448.18085681279,409.0,0,0,8
15011.093390389491,14744.17782911122,409.0,0,1,8
14240.327766368531,11082.25285574113,409.0,0,0,8
13295.926314173948,13926.979362222904,409.0,0,-1,8
12620.62994584114,9792.591232574296,409.0,0,0,8
15501.768471010875,11233.26641352468,409.0,0,0,8
14991.786075167342,9829.152258221566,409.0,0,0,8
18341.873929818743,7692.198265108858,409.0,0,-1,8
14594.640976790455,9482.89807936698,409.0,0,0,8
13501.227121930991,11755.48581468395,409.0,0,0,8
17038.523044229285,11846.289520146182,409.0,0,-1,8
10850.317863936913,13454.514220980378,409.0,0,-1,8
21460.59371822448,10465.423815480868,409.0,0,-1,8
12568.99919443132,11876.36372688854,409.0,0,0,8
20070.24029395014,11004.48458639136,410.0,0,-1,8
11556.489116152728,10940.25845978285,410.0,0,-1,8
15876.297073764696,11122.53955650976,410.0,0,0,8
14123.599209941916,7599.694944779855,410.0,0,-1,8
13036.38163678258,10767.207332283942,410.0,0,0,8
14305.4847482313,11172.589312248198,410.0,0,0,8
16514.898174547285,13691.949299174556,410.0,0,0,8
15099.047173277626,14978.765760734288,410.0,0,1,8
15941.453877575,12353.377439230157,410.0,0,0,8
15243.038808687092,14607.847359532398,410.0,0,1,8
14919.784264730111,12176.415030161104,410.0,0,0,8
15079.522479764222,15103.862042249491,410.0,0,1,8
16333.038890393876,10504.61581731135,411.0,0,0,8
13395.42710026847,14454.824626956311,411.0,0,-1,8
12929.51543518589,9060.526470060606,411.0,0,-1,8
14734.26197395999,11335.199480383812,411.0,0,0,8
15527.97539667206,8471.941700326286,411.0,0,0,8
17820.613120468624,7121.637443585787,411.0,0,-1,8
14461.391211298554,8872.747633832483,411.0,0,0,8
13451.768524010891,11989.62332211376,411.0,0,0,8
16034.18695682138,12012.106086029378,411.0,0,0,8
10683.407248732648,13384.341768894768,411.0,0,-1,8
20288.05396045005,9885.489527128597,411.0,0,-1,8
12620.234199650016,11972.691164396512,411.0,0,0,8
20004.731635506098,10292.61146221736,411.0,0,-1,8
12495.27115538277,11833.066657712274,412.0,0,0,8
15500.68792804297,10860.01317392942,412.0,0,0,8
14273.0739741883,7670.55644711807,412.0,0,-1,8
12788.525195883276,10161.306446527544,412.0,0,0,8
13906.430797759727,11059.495304409158,412.0,0,0,8
16244.513681131082,13747.67822120984,412.0,0,0,8
14739.46338388368,15691.80556395673,412.0,0,-1,8
15530.424141335743,12840.616332121426,412.0,0,0,8
14899.421908632685,14743.924025501545,412.0,0,1,8
15186.23434731336,11437.609955652755,412.0,0,0,8
14490.13346624142,14572.293345793303,412.0,0,1,8
15468.822905262272,11774.850450764385,413.0,0,0,8
12391.291673137415,14374.431401533742,413.0,0,-1,8
12687.306201369136,8739.313701180074,413.0,0,-1,8
15038.714392021076,10816.405036175096,413.0,0,0,8
16076.37716832489,8741.89974403254,413.0,0,0,8
18214.282031770865,7808.951216558763,413.0,0,-1,8
14444.807041984808,8894.62155603836,413.0,0,0,8
12277.108040231022,12384.561472016909,413.0,0,0,8
16154.368443870751,12491.289302478925,413.0,0,0,8
14335.699972181124,11225.07835327556,414.0,0,0,8
20692.759567153476,9824.178288471498,414.0,0,-1,8
12764.759970674017,11883.392409662309,414.0,0,0,8
20293.30827984705,10034.094233515416,414.0,0,-1,8
12215.586932590508,11221.19075637271,415.0,0,0,8
16509.23130679641,10873.880036725044,415.0,0,0,8
13722.05288998876,7981.468464091215,415.0,0,-1,8
13784.72889594445,11044.590526565516,415.0,0,0,8
13894.545397833068,11086.964082098211,415.0,0,0,8
16567.41004590791,13135.951701936956,415.0,0,0,8
14367.470083932323,15919.346496012791,415.0,0,-1,8
15548.137827646906,12655.428352736217,415.0,0,0,8
15383.139502749043,15048.003040640342,415.0,0,1,8
15906.569031868854,12901.760351815296,416.0,0,0,8
15556.393538565588,14757.508013237924,416.0,0,1,8
15180.203087315524,11869.062325858797,416.0,0,0,8
12929.583468060688,14912.601775511966,416.0,0,-1,8
12773.641362507837,8692.749590916399,416.0,0,-1,8
15537.275114541815,10306.67377140042,416.0,0,0,8
15215.791523708289,9004.122724964898,416.0,0,0,8
17896.416118541056,6936.460596588344,416.0,0,-1,8
13915.746624621985,8732.938629150625,416.0,0,-1,8
12521.65899515984,12416.102273172568,416.0,0,0,8
13900.713089335795,8688.22156528123,417.0,0,-1,8
14785.76346156114,11576.472702140589,417.0,0,0,8
20024.79616351525,9233.395164443442,417.0,0,-1,8
12834.494192347844,12004.92104481946,417.0,0,0,8
20421.20150616329,10071.049446385558,417.0,0,-1,8
11786.256073949336,11934.11218409537,417.0,0,0,8
16173.103519373402,10030.787785259832,417.0,0,0,8
14564.398985236803,8034.456771233113,417.0,0,-1,8
13734.22118812372,11235.791695418437,417.0,0,0,8
14036.090060901764,10817.538749471682,417.0,0,0,8
12491.888933535136,10094.970706257176,418.0,0,0,8
14230.15548513961,16326.89313347989,418.0,0,-1,8
15365.893734107276,11969.255411068823,418.0,0,0,8
15048.300762965804,15905.537199679144,418.0,0,-1,8
15907.24185526289,12629.69487540047,418.0,0,0,8
16255.481945184516,14832.893484004697,418.0,0,-1,8
15895.909093352004,12327.780581263158,418.0,0,0,8
12852.929509287338,14419.527870206404,418.0,0,-1,8
12507.87396147169,8911.801706312965,418.0,0,-1,8
14975.071611638085,11447.008143775103,418.0,0,0,8
15206.60678915048,8597.424389327784,418.0,0,0,8
18267.39241063921,7400.760779215632,418.0,0,-1,8
16858.697090849197,8434.179529942285,419.0,0,-1,8
11822.84035551175,12041.71496806407,419.0,0,0,8
14266.336313288464,9231.02320042222,419.0,0,0,8
15248.667113722831,11073.16636321537,419.0,0,0,8
19669.606314425502,9174.364914017007,419.0,0,-1,8
12948.82088905278,11991.244256356364,419.0,0,0,8
21364.866209573385,9719.298102858866,419.0,0,-1,8
11787.105664894949,12274.66624324755,419.0,0,-1,8
21107.38840636065,9889.723001367049,420.0,0,-1,8
14824.818408056895,8107.10014032774,420.0,0,-1,8
13811.053715380684,11534.963547161877,420.0,0,0,8
13554.070860127538,10180.727517304604,420.0,0,0,8
12741.160720729204,10301.947317249627,420.0,0,0,8
13475.239122732832,17640.483725552942,420.0,0,-1,8
14975.239638315352,12011.889415635416,420.0,0,0,8
14884.054122648384,16564.183577059797,420.0,0,-1,8
16779.057771580967,13309.542334328937,420.0,0,0,8
15690.4146637291,15351.619081662173,420.0,0,-1,8
16556.43348301051,13355.061214032608,420.0,0,0,8
14880.84500779817,14308.236581968024,421.0,0,1,8
13583.258665066942,9893.250430557768,421.0,0,0,8
14908.971982514397,11491.448184690096,421.0,0,0,8
14879.846862275785,7697.509864317655,421.0,0,-1,8
18106.31211711961,7993.283571083921,421.0,0,-1,8
16978.30337530222,7982.631655146889,421.0,0,-1,8
11260.019174029452,12563.11006171868,421.0,0,-1,8
14175.053187267074,9967.969893146908,421.0,0,0,8
15139.82148756259,10545.743127149031,421.0,0,0,8
20381.518245434418,8723.92476474469,421.0,0,-1,8
12892.303020377492,11400.217782692784,421.0,0,0,8
22173.86326915393,9974.157121603914,421.0,0,-1,8
11326.190713140812,12402.420229235133,421.0,0,-1,8
21731.63484157816,10342.38714323042,421.0,0,-1,8
12201.796729959668,12136.78736453816,422.0,0,0,8
13505.03796528991,10701.9726070398,422.0,0,0,8
14058.441823627069,11195.681777836417,422.0,0,0,8
12210.213667773029,10545.232826096524,422.0,0,0,8
13736.242250216066,17806.67573733811,422.0,0,-1,8
12450.216210419643,10663.21730027774,423.0,0,0,8
14606.480384232003,16591.467643252403,423.0,0,-1,8
17467.59142023023,13611.678449095203,423.0,0,-1,8
