"frame","x [nm]","y [nm]","intensity [photon]"
139.0,19703.144277545074,60278.16427642015,2.4852727424596584E8
139.0,19787.157279834224,81212.6734267554,406343.8098891444
139.0,20077.96185658562,65625.53917032888,1.3626421293593548E7
139.0,20411.555587762075,64020.627153312766,1131584.233832181
139.0,20618.266431794065,61744.405782741225,9691695.43090724
139.0,21353.69897442589,49290.716964685984,1.078638575933188E8
139.0,22043.63263093075,49000.317794278984,7.665864644655058E7
139.0,21897.31835703354,63822.45291267584,2805860.098503998
139.0,22102.789580055643,73691.66994489056,160769.80245680484
139.0,22357.449675341748,27135.0650660399,71330.79789771221
139.0,23155.97882310678,45466.15105702173,4.8153335576612934E7
139.0,23808.50272133251,48346.08863966996,8382890.098786081
139.0,24103.567445593984,63326.5464605102,3.324694095492264E7
139.0,23965.496276702535,63987.5575300078,2521954.9068361623
139.0,24624.092047564507,48467.672080158,1.0593451345793929E7
139.0,24734.595401232415,43485.83315428246,83332.08925853408
139.0,24722.537747467326,62781.002814139996,4275117.400700227
139.0,24883.82639498113,48985.5542090068,560969.6504853191
139.0,25043.56845500517,61275.465318222115,1.2495652277277505E8
139.0,25522.25195384457,48133.52500575827,6.700437242118686E7
139.0,25920.57913920608,44152.06550610034,679748.7510126665
139.0,26327.797976705024,49700.219799671504,2.928428974251472E8
139.0,26068.3467741241,61299.73455787621,3.5169571822318584E7
139.0,26326.56827395075,48307.04517694878,3.395050867199318E7
139.0,26642.5155969355,9778.204698253923,215459.49984441182
139.0,26549.21124167356,62454.43659590072,9080619.642162113
139.0,27233.438745695585,11342.686873808521,198118.18648077117
139.0,27305.70755951444,64674.32090090439,193403.65610972405
139.0,27378.991779523585,40490.90368157284,83965.5188992053
139.0,27520.31904042991,60915.93881495736,1.4017569203527959E7
139.0,27755.261887368593,66728.49421015414,569236.4289081863
139.0,28240.20006560524,10502.112557469734,359023.4042027022
139.0,27939.044600236703,59616.15120499356,1.2198014366822042E8
139.0,28404.428823730937,11052.305872414594,518210.1464783419
139.0,28389.403992148,59045.93669933234,1.95026684563676E7
139.0,28647.65532345275,62020.375434251415,3764200.44668392
139.0,28622.774933915538,51741.474280223665,2.999143869274258E8
139.0,28835.750656057608,60825.0300752946,1.086730135586189E7
139.0,29177.55027940013,48352.30909306371,1.0349922476547105E7
139.0,29567.226213259968,58361.5721871024,1591093.2651551524
139.0,29704.46228008672,57018.24737659242,1.2433967046122696E8
139.0,29973.637392873596,60176.463831245725,3163430.383349321
139.0,30072.041128210665,62565.67383883373,204951.8561530443
139.0,30512.192580870567,52342.18646218795,3.4911597494200155E7
139.0,30884.73409182155,50313.33570281231,960061.7139042122
139.0,30572.130859622972,51946.63351859742,2.0520811435154936E8
139.0,30752.17429408216,57970.9073855162,9.832098355377142E7
139.0,30982.00340832135,48398.88392681396,3228228.6165456423
139.0,31192.623927983517,51380.0985318723,797819.6087928097
139.0,31069.662984543615,51790.183046197235,1.6518166169146309E7
139.0,31246.81527301031,54377.71246500514,485417.39575139957
139.0,31125.32779176464,55785.50244866505,1.226495196833404E8
139.0,31209.528862166848,57221.68707267474,3031183.9850616935
139.0,31457.994250303953,49845.79940729577,3.531317364538606E7
139.0,31524.064720608614,60176.04851648485,3.3037881156581245E7
139.0,31769.307243985408,50587.9423947038,4.3041205998886734E7
139.0,31663.889604492317,53752.80213916933,2771020.084245119
139.0,31633.507090218318,54794.26734790937,7.978927517250718E7
139.0,31558.188369108226,59843.14092458702,7.33572842739387E7
139.0,32242.617484468894,57611.74653767891,2322764.3597933063
139.0,32776.76889065491,34304.062743786286,108341.95267295012
139.0,32244.263032149473,53305.82902410141,1.2064274217084564E8
139.0,32900.66268634405,60095.03695873051,351058.82505560864
139.0,33116.85179540678,53661.86073621579,5136487.455130613
139.0,32930.93190393109,57709.337045563574,6.960440681990834E7
139.0,33166.02468178907,56999.15138447732,1204236.9763447791
139.0,33735.61236480454,60826.027424519874,423060.6310334924
139.0,33785.062832953954,55995.280907072,213495.54122920922
139.0,33948.499878436596,21776.285246023763,121602.35238978673
139.0,34131.09618000891,34591.44682870672,674409.6227748562
139.0,34178.72992599516,53716.12292382014,2163625.369436352
139.0,34532.008288663026,69472.06855637433,91382.86085750669
139.0,34360.64051644978,54841.79525634241,1878001.703113763
139.0,34790.51941153693,57088.536776837536,252719.34393154955
139.0,34941.53933255267,55951.551552088094,5.8408665067215994E7
139.0,35566.004068432754,35227.46550345283,90951.5605570973
139.0,35915.605788319,67867.16886810915,67385.80519326494
139.0,37009.31094269527,61039.00721085567,73917.10610775699
139.0,41319.18555301855,52682.618254256544,100811.93994661138
139.0,43238.574724101825,61627.11487476642,72630.24955594075
139.0,43855.42573772584,50538.85413968689,65665.32566570262
139.0,44536.27854945298,28330.42731166798,133521.33436842065
139.0,46596.61355089965,49636.279327954435,55703.959132175325
139.0,49406.56131456666,16845.134627292467,65185.51919503417
139.0,60125.4302807815,39200.92917507075,431348.08702599985
139.0,61954.85937176767,39979.94532618976,536682.0589286603
139.0,62695.660145284615,5359.886483738805,109687.19327515189
139.0,65452.09871878995,67619.66159533,94714.1353987398
139.0,67130.52697510662,63422.79412023586,60771.30492074026
139.0,70480.98377722233,19455.96686545615,414862.3431581567
139.0,75219.35159163464,44839.54517373474,314805.55333807116
139.0,78672.07260259405,52866.406878841364,252632.13697759606
139.0,79973.6747766155,26161.556874341786,288406.1256419692
139.0,80028.6192458863,36643.112447267646,75651.56531248242
139.0,80560.59002815686,23810.353716020578,241270.7487262079
139.0,81132.4056789835,71078.97221702599,96587.57590105268
139.0,81474.226475727,22236.897091487735,351794.7140153152
140.0,1212.4755337588522,49385.76592817131,187045.60536045724
140.0,2352.7376873454796,67963.20975752754,159497.9648105408
140.0,2974.420982296075,42080.53712621101,195263.1450353904
140.0,3628.536245977464,76857.93950255537,44954.03017066099
140.0,5389.193118401274,56553.965249417866,53155.45565068026
140.0,6075.941071513376,23026.173034338757,215349.2699573093
140.0,6657.259506961165,31289.595307782354,174348.6008552538
140.0,8287.215785752689,60086.74668569542,200489.89012288797
140.0,11861.691163264946,52209.01564284347,774721.9555965009
140.0,14323.668259832826,51628.09608181514,2575393.8495725538
140.0,15316.431666845861,56728.43544419221,7.508623988059697E7
140.0,15552.154843990184,60576.0384045613,3268757.9787172666
140.0,16110.82177092178,39591.700738573316,74370.3322250753
140.0,16720.9349219584,61528.90091029315,4.957043657689608E7
140.0,17146.0924522984,60248.118194919654,1.0404680172211483E8
140.0,17656.864096621357,52439.661454146226,1.2743321706113166E8
140.0,17658.34102279396,57839.32796101891,2.5737405709416822E8
140.0,17483.359627068283,48361.65512682335,3.2705644247850884E7
140.0,18376.481009565636,59897.23884553673,2.0697647092777812E8
140.0,18198.06566027325,652.4951054578266,3013280.6838181694
140.0,18742.57068690926,50532.71311455324,1.3153689526301645E8
140.0,19565.99653318058,64133.69861262212,1015303.8145128617
140.0,20217.367663155295,71423.28684245952,120253.18058040558
140.0,20866.020671031554,44700.660169424686,5756360.87655688
140.0,21182.706274091637,28555.11275844146,80046.16947393412
140.0,21386.088632170133,61777.07164302642,1.1412216885095066E8
140.0,22051.814381019518,73663.53456317206,132152.2785311199
140.0,22309.926810191355,62218.33574170756,1.2273681051431689E8
140.0,22398.818517957712,63652.8237719145,3074327.0724306847
140.0,22350.02322295309,61349.6480025774,2.1413084283409402E8
140.0,23004.933220452775,49043.90500317898,1.2233469588170043E8
140.0,23410.82704709922,46635.4364330476,2676959.1269558584
140.0,23341.845069597664,65283.334667492505,889853.3187386681
140.0,23585.15816081629,61930.04711554331,1.632261998049231E8
140.0,23771.901792128425,49939.93871118525,1.513762215448496E8
140.0,23927.54833713873,60733.209968569376,2.7961277923853135E8
140.0,24753.832442651983,600.8436159140826,154787.12462952195
140.0,24651.292057579783,45898.45328482239,4703936.223119157
140.0,25078.611593699803,47408.52073438961,4295633.321683841
140.0,25121.284917506608,48715.56456868543,1119828.4178899974
140.0,25459.355599521245,60678.92332060812,1.9330595446603552E8
140.0,25408.508367323157,64024.43196417975,1.1057487381307885E7
140.0,25543.66148944296,62498.54902815735,1177678.6244662337
140.0,25788.112541726274,47199.44850492934,2.9102901629162848E7
140.0,26033.79272827354,49698.87944611496,1.3832737637570843E8
140.0,26375.90396864961,9448.203627184635,476570.9830439623
140.0,26311.161968087683,10052.014929238792,488953.9710399211
140.0,26187.58245592739,48855.56857987196,3725414.8225680897
140.0,26169.231399106146,63095.850513477155,2.3946323883268364E7
140.0,25935.51716011698,65066.41014965304,1.1266701170577E8
140.0,26310.91565754988,61151.45961644683,3407377.4148093406
140.0,26981.995966885755,9528.554027485634,630600.30572374
140.0,27192.326503416545,10820.228075155796,123262.71656287815
140.0,26919.80625656694,47613.80120046423,1.5397412592667976E7
140.0,27384.639695657854,49496.79731798272,6247227.151224443
140.0,27253.634360430988,64540.34207769778,505662.98829161585
140.0,27499.791650299645,72291.71139066046,156261.6222714481
140.0,27577.04215612654,65421.27348784466,140976.45616602586
140.0,27604.135449734444,49731.02003452718,1.2119781380280836E8
140.0,28148.628395751737,10424.242730334625,373371.70715671947
140.0,28065.497554000925,59599.63731154242,1.2655123639553784E8
140.0,28316.304577214258,11174.76769630069,209132.3425434709
140.0,28306.336977465406,64357.35298518383,1.2382821706750989E7
140.0,28619.347083202978,47923.09588396879,1.0015437092981426E7
140.0,28255.96695739377,50940.947565682196,2.1821108125700113E8
140.0,28489.10145442179,64271.61801728292,6.3424411340088114E7
140.0,28813.016577851427,46898.948712650825,765509.9332726204
140.0,28737.525544625867,58761.60426335399,1.3681553295958638E8
140.0,28970.602804430826,59725.57183603563,1.3258208389114417E7
140.0,29249.651735896325,51270.54974460038,8.433657006761152E7
140.0,29611.34388028957,63101.000766616664,7.651521923500389E7
140.0,29943.06250320968,48842.88506926409,1114688.3876661998
140.0,29661.531815224633,60614.93410174641,9.268186780466452E7
140.0,30209.863723565504,11111.91278765529,80615.36886813935
140.0,30008.32128663917,59013.94934626042,1.1623582181603876E8
140.0,30171.079185170056,57669.66444353649,1.664541117089299E8
140.0,30388.657789412682,63976.03122048514,2008865.5684189706
140.0,30863.92686566712,47298.92738392688,391248.549844791
140.0,30591.306377435532,53215.201102675994,1.4069794020051606E7
140.0,30508.878381521652,53998.234718816755,1.8427208175022388E8
140.0,30752.652975338126,55947.6836834193,1.0990457183842164E7
140.0,31672.071151684606,18045.569395884922,138060.78914849844
140.0,31562.59702020839,49860.63297541652,8638324.92061432
140.0,31769.060954318127,50422.812854342694,529992.7075061885
140.0,31853.37262251738,52281.31070368841,1208864.4082788099
140.0,31523.833921350037,55155.260526911465,1.1485873782824892E8
140.0,31622.319981375753,55438.92746074656,1.049351948911643E8
140.0,31999.24513544007,52498.16325243454,1.0374371200519131E7
140.0,31956.21171138613,56890.512380263164,6.751380494679625E7
140.0,32462.11357442577,34550.42174055203,811050.3937624987
140.0,32086.832394957062,57305.59283246683,5776842.346406825
140.0,32601.539751370896,53844.67937975139,5532480.023050947
140.0,32420.328649252864,55129.59124313936,1.449437506462528E8
140.0,32753.820145181642,59732.63468959729,1827207.1059268217
140.0,32986.25106218095,48236.226547325685,1765196.7390947957
140.0,33719.6283174183,60874.335008833004,117587.97518364039
140.0,33674.616452047645,67797.01055269934,51742.91376823086
140.0,34512.34229493104,53836.58846232417,625363.795466999
140.0,34614.36526899795,58389.205909445234,282645.491762768
140.0,34572.17628058087,50498.67218881826,3800254.062364808
140.0,35813.45065441491,56075.24163383179,1360479.890165399
140.0,37233.7577308122,45067.89574458166,97265.1727837917
140.0,41197.69116776698,57566.43888017697,60183.4583958838
140.0,43138.20611744184,61633.77558261677,122412.52543641963
140.0,44500.48719558669,28355.02432492554,155583.9050401566
140.0,47694.188817482056,63816.95526979867,409024.27194606885
140.0,49331.55852501041,16902.213464965622,146902.25730011848
140.0,61617.87667009083,72939.15107219192,70344.29462884562
140.0,62086.0331176465,39811.481389927,397593.3222218535
140.0,62624.07892973709,5377.91517622891,134475.39243283783
140.0,62669.63028138179,65924.03030108401,57621.20468331879
140.0,62768.73897906305,41329.03603335881,46082.71188171478
140.0,65406.76012115671,67656.07337264105,90853.45233740621
140.0,66912.45870492696,31162.15704673258,153175.51570338788
140.0,75176.18618794529,44851.47946405531,325940.3593193222
140.0,78005.7225321954,64071.70224954384,89113.86845086436
140.0,78676.22955501021,52890.68111595604,90166.13145976819
140.0,79050.91097808235,25941.90668797564,196415.84255055524
140.0,79105.46603989608,26983.229488599158,378846.99620101094
140.0,79968.59437494376,26168.226946522536,202173.33817889387
140.0,79776.5206524696,51898.180458059906,117042.31303200482
140.0,79902.89854593243,64275.09938122321,64340.36713595804
140.0,80180.27924332902,36688.19647292504,96881.35749505124
140.0,80481.3015187137,23951.188280942024,93135.83300450262
140.0,80572.84829463428,25524.665005197934,562665.3953755285
140.0,81205.52491554263,27734.478089658925,68559.8505965517
140.0,81426.66198511141,22247.693929582063,420075.1668716461
141.0,1169.764493723951,67199.93991408242,234230.180162249
141.0,3012.1149301552814,41991.55399231793,238024.8014722956
141.0,3792.7945031755817,76981.17087915179,165330.79779739789
141.0,5565.284397190573,48514.417602134105,1.374717131515438E7
141.0,5852.153455844072,26106.73826316962,82118.6722055484
141.0,6088.843158435872,22953.675160526815,184445.22781050552
141.0,6371.660624401179,53053.66792727059,102181.29134677723
141.0,6657.066197380587,31213.793271348422,272802.5507815307
141.0,7382.477209553314,62923.330771454544,117698.93524924653
141.0,11795.113559681096,61029.44489977898,57560.2986996006
141.0,11995.730904140231,62889.40701226353,70540.97681518302
141.0,12460.275692077576,44573.5785011586,58867.12512888171
141.0,13576.087702865492,63582.288323201115,62792.8029098846
141.0,14341.853422887842,68998.05747868374,58146.66104614518
141.0,15221.434807366542,56753.97544029617,5805633.396933115
141.0,15584.123885884554,60430.987093451404,4979186.180371365
141.0,16150.846136084674,57119.8068516159,1.275829300585181E7
141.0,16304.65153229125,49972.997031097344,8.768810925688079E7
141.0,16595.914061468666,61525.048384582704,1.1061814934013592E7
141.0,17016.58517881987,54518.68633896682,1.4157082662274814E8
141.0,17212.656811814133,60217.9814901756,1.1332284841926498E7
141.0,17469.738119843187,59177.49279709837,1.3843329199792135E8
141.0,17685.894637801048,47234.42102428891,1129116.677186316
141.0,17525.635121414907,48471.725728725076,6418089.208282447
141.0,18138.744669452928,52317.4403457081,1.8640313740271044E8
141.0,18263.60952579917,59807.40769083696,2.5828984818545437E8
141.0,19325.543710737522,40418.82550181729,55574.69409693516
141.0,19678.3787955897,62313.00224163252,8.803117494054897E7
141.0,19715.830996653887,81351.18982005496,174786.4384288057
141.0,20593.33554859665,63978.76661735356,8.57109530645939E7
141.0,20350.51691882869,62173.00303231705,5337883.506724117
141.0,21444.68398603288,63474.161101488215,7864716.104546057
141.0,21702.43279348179,61997.947793528685,2759889.5211020233
141.0,22076.866881333324,73610.75103788292,207133.78987597855
141.0,22189.710377961328,47842.26343354215,1.2102631735244468E7
141.0,22112.139236041814,62923.20212562076,7025344.936747052
141.0,22655.128905368907,49344.04821166512,1.622042843753382E8
141.0,22550.244600896334,60921.59001009333,1.9203343455710667E8
141.0,23211.88827422506,47099.565946801966,3246593.982767514
141.0,23335.19699320157,65369.30365982015,512477.5610562701
141.0,23158.660900674444,61923.21841598991,2.4138718788905855E7
141.0,23704.082784940405,49476.444704710935,1.760660323753787E8
141.0,24763.72781152203,48229.29304169389,1498852.594373909
141.0,25210.26054319627,63597.20813937663,144476.52046959975
141.0,25311.987974533273,60630.04046933344,1.3862344642379573E8
141.0,25592.138812830904,45900.98633259887,2033276.5875983925
141.0,26047.506292590562,50280.37897097217,1.888038104995342E8
141.0,26164.31506067426,69577.76231457923,2253500.1289171805
141.0,26350.86158586464,60090.77006749684,627766.4295606633
141.0,26426.508364367026,60582.71082572415,1.2924022099543676E8
141.0,26372.119158040117,65555.13874371564,462196.8502589863
141.0,26725.296596440185,10068.72539096985,741910.8117256721
141.0,27276.061671714346,11337.471151526204,312485.0630776231
141.0,27216.47323850497,49106.853560880205,5.921310996426954E7
141.0,27380.012459550217,64433.384555922654,4.545932534857931E7
141.0,27199.552442154432,49704.83072216199,1.484454027905976E8
141.0,27494.443821518642,61594.136352034715,5140778.948919314
141.0,27416.72671094247,61198.92561039401,4.079815646528522E7
141.0,27581.247454936132,65306.57540973655,953250.5390944481
141.0,27559.249744145673,50532.876150337324,2.3328139938730216E8
141.0,28224.61127722172,10492.947814683868,188877.21784134308
141.0,28392.99786770967,11179.209587013387,94624.90384045291
141.0,28281.69770814242,47854.28281078809,3023376.436243035
141.0,28495.30357381813,9328.179133202828,453818.5479760127
141.0,28516.677824350005,62638.28697367958,4448071.969066745
141.0,29046.50613373798,41895.34666696894,64807.453223690965
141.0,29033.144375609336,60916.655253948455,886151.521348402
141.0,29049.45078457694,59545.04714132141,7213623.222785103
141.0,29218.98634405989,50873.76450625654,1709945.382050915
141.0,29016.694960647645,51950.19955323177,2.014532936387021E8
141.0,29437.92007663052,50032.34665562416,3723513.063563905
141.0,29357.85678593838,52618.103806098545,1.511932671469227E8
141.0,29754.22423747371,56491.51905044571,2.0268772308844954E8
141.0,30011.028548875725,49664.911590109965,2008084.5968281745
141.0,30086.255992313454,51650.136956353424,2407682.3205951005
141.0,30031.58609282056,58023.193063331644,3444058.0006242367
141.0,29944.673108813404,59318.57955523113,9.33416949765385E7
141.0,30292.141164857454,49008.34572829861,1529822.280903278
141.0,30171.093157966512,60055.732731915225,2664208.411984931
141.0,30246.16547481244,52326.247067664546,1.4790048693189952E8
141.0,30296.814676442653,54263.29937419048,9247136.51001932
141.0,30935.69864739122,1369.580046194812,343189.46512746566
141.0,30902.86365643794,47738.88717114666,9.168931097093292E7
141.0,30998.01082527928,56366.21834092785,3923194.287470025
141.0,31265.509372790977,59980.60112363966,1914877.0546606726
141.0,31332.194043459214,60354.24970247187,3979622.2601977796
141.0,31580.862172196266,17960.939652882756,156115.9252891982
141.0,31672.202877136366,50274.06952841835,1613614.2677550586
141.0,31441.05302115881,51711.680474332,9.541390365611574E7
141.0,31762.5447245599,54808.42737641674,1.1458576666173883E7
141.0,32115.390907549918,47282.067586907804,2.8790903487372983E7
141.0,32636.92811920369,41641.83283862347,68988.66343861533
141.0,32097.962599458275,51071.16610874454,1.0177453593654421E8
141.0,32186.69520473851,52324.300464991,1.5942366972187415E7
141.0,32761.750868610317,68565.58346597437,92322.38154098949
141.0,32861.12720445441,53677.67341995045,4.856664929109754E7
141.0,33109.61589877051,56254.85374767903,2331128.6384271136
141.0,33353.85885020219,49684.54384804469,1590130.9867101668
141.0,33385.14505420363,58643.56265430788,4.349411856316059E7
141.0,33743.235563149414,60845.3573835442,249527.80038226992
141.0,34418.25123428197,44019.93291307603,43522.867691459935
141.0,34539.262089473064,52532.982135265,116361.08864224116
141.0,34470.70504956756,53842.787331630665,872809.9075717771
141.0,34657.57025983456,58353.75621551347,288433.7141010913
141.0,35246.5991274285,52114.27266779449,1695561.086147028
141.0,36578.30213423184,58940.31702410124,94672.24795379752
141.0,36619.23017024663,54488.614400593375,890628.8541345291
141.0,36900.56237887308,67499.86128741023,70612.61685645835
141.0,37233.54051903107,3930.3968187164023,114656.52987642944
141.0,37875.65779477226,25763.095531098294,65667.69600911773
141.0,39229.51404143847,48051.27045890539,236562.05146193568
141.0,42964.08144099542,61569.564776289786,196709.3943974626
141.0,44347.94116292284,28321.65745368982,143392.38622895582
141.0,46003.997811505,51615.218185653845,75560.18372042952
141.0,49318.01985914567,16825.586714038614,153274.1958190059
141.0,54021.70271812285,51761.10533010448,80964.65663715817
141.0,55582.4619270494,76343.559113327,101620.91461268919
141.0,56116.756813078886,30694.698621458043,85009.69833206678
141.0,58132.00411879905,74792.53200482487,103351.2659386754
141.0,61574.63865046655,41236.57331457188,284285.1849968452
141.0,61929.2402479985,40104.83197189543,324488.0535736281
141.0,62127.31527132864,39217.00689943075,556582.2880467506
141.0,62597.562953258086,5205.062277205912,917674.2323531127
141.0,65407.17750952387,67578.54166454518,133093.7292698431
141.0,65561.5645812809,42520.04688381685,55104.19885991386
141.0,66148.40208376202,52782.65817576038,53420.667826149765
141.0,66806.80937352778,30993.379851060075,110090.76376647607
141.0,72978.00774503243,34236.75728654726,34398.65175950928
141.0,75215.09197110243,44834.588664276875,382985.79290759173
141.0,78158.00350201924,63950.52849806026,98965.98143152727
141.0,78095.26418620655,77055.35365862295,71971.08082368498
141.0,79810.66224940804,23045.46012060229,199123.5186152954
141.0,79966.93233141831,26131.549535317954,248088.80509053508
141.0,80045.3993919795,64130.412655610475,78759.76632871229
141.0,80892.34853791833,24449.915998205255,151263.97797550983
141.0,81446.87282336007,22200.159388248736,470530.2760428689
142.0,3027.6937492426914,41981.50683967346,300970.3662154237
142.0,3187.393597565471,36680.50834321035,79176.09334585
142.0,3802.8410472728506,77023.09745385156,121475.06802505974
142.0,6688.911301032132,31199.453924358524,233629.38084469177
142.0,9943.73294902853,58821.045968918384,138739.06098048462
142.0,10658.252160872993,58507.39328273335,60299.16357249876
142.0,11597.088099208118,67142.43355203683,122408.59988937914
142.0,13427.840756450129,64158.80877148927,480185.2034002057
142.0,13716.737346662916,41738.90301550833,74818.14100125126
142.0,13836.738728150016,73229.9571896209,63883.78342024438
142.0,14636.801813788776,64112.76562570982,72883.71732607405
142.0,15391.704496654891,60309.13590377663,1522313.8916247678
142.0,15909.83657152932,54600.470811443265,6914931.194619785
142.0,16275.166538320154,50054.82916928287,4941321.063962379
142.0,16248.26449726502,55959.347819145405,7.304833295422342E7
142.0,17233.09963372268,41633.68444267122,111686.5442333078
142.0,17444.477262345245,48379.96951348335,3619441.662459176
142.0,17333.29714096608,45290.90652872862,86558.7759220317
142.0,17412.118579562833,71189.30418139538,63609.10904009653
142.0,17909.216412433416,50439.42578714298,3636390.0665939213
142.0,18628.011022830142,48964.546457523735,6.595530727273943E7
142.0,18962.47277733561,51870.44099363392,2.300222567957445E8
142.0,18909.811449549787,60844.22016505352,1.2989851516395554E8
142.0,19748.621300213883,50590.90388204185,1.6503127681633416E8
142.0,19643.86088917879,62956.564764950475,2342737.580605608
142.0,20426.51119010126,63875.928298066436,5022354.507080343
142.0,21030.6092774668,62700.62047061396,1.2295423927353505E7
142.0,21321.92952482294,62379.80372929531,7.87108957229982E7
142.0,21630.790735229704,48864.975692574066,8.002297917941868E7
142.0,21860.93473034192,71671.69475517466,415982.2494161257
142.0,22073.425263975638,73612.67488713935,182666.3960108176
142.0,22162.193852612763,62873.05226068888,5720588.653535282
142.0,22268.70790664323,49081.0704448574,3836011.2003178145
142.0,23334.392809397476,65374.625501699884,857462.5395098646
142.0,23664.624429347772,49494.342548549685,1.0493521637425415E8
142.0,24122.446227300727,47524.284513255,5.892877072566135E7
142.0,24047.37336380201,61271.908212715185,4.7979884064208336E7
142.0,24958.380160350982,49636.56940430706,5262951.5326655945
142.0,25077.77004119552,48730.666445669005,8.048250814957091E7
142.0,25404.58423551784,63244.587879474064,1.7085066705757663E7
142.0,25431.63631381297,47880.77899216611,9816100.15704225
142.0,25424.22206529002,60653.016665766896,1.115805999333624E8
142.0,25735.49721796785,22996.184952597232,71197.52990424175
142.0,25655.498459281334,50224.954130053506,1.9268031376636177E8
142.0,26235.2765481154,8475.882149263909,1045341.343138534
142.0,26236.822166212893,10241.488457439564,101548.85739487228
142.0,26101.833643422015,61869.182004873226,6986801.986252432
142.0,26114.219983446284,64485.4065532175,816641.4723516154
142.0,26269.112456540435,9223.210900358643,460734.4427243413
142.0,26167.02468081683,60809.78660334875,2739947.4506678055
142.0,26515.794111568903,25466.890159662198,61268.07042218618
142.0,27287.93823800674,11336.471983732956,154050.2519628128
142.0,27288.154368331372,48770.98359107016,3434143.906051921
142.0,27315.251802195628,49306.24118439701,2.253180435290663E7
142.0,26834.5398020815,60007.486227776455,1.8157965363864374E8
142.0,27182.286574635436,64570.3562395298,1748382.6909326182
142.0,27374.644237036955,47707.394401374775,6658049.17587567
142.0,27663.526367776278,61320.04630457381,67493.87336614511
142.0,28232.609534913438,10467.863323743744,226489.22239286316
142.0,28458.803100096913,11215.889452575268,135752.09186656005
142.0,28417.287622474527,59471.882676310845,1205872.0534353766
142.0,28976.92010606343,49044.19950644019,1.3583470528772664E8
142.0,28685.165112332536,60588.17071244756,8.304682758807161E7
142.0,28788.80911783791,58590.30659188326,1.6896734380693594E8
142.0,29655.395265012405,53755.915259204994,2.6001914975419575E8
142.0,29559.95539921234,56990.94720802713,2.3668836302357933E8
142.0,29847.461111639124,55540.96064522176,2.508995603366336E8
142.0,30521.797754435334,49442.04298254771,4916004.565809829
142.0,29917.99056317853,51136.87515548111,3.151218017078539E7
142.0,30194.849340216162,58267.430867151525,3324593.657510792
142.0,30173.053901289924,61798.297384364414,1224320.5085701218
142.0,30406.743635024897,58792.90877997607,8617379.805130102
142.0,30277.628331919892,54826.28162393666,1.210292588532841E8
142.0,30661.87646907218,49682.677241099555,4.91658721863951E7
142.0,30743.655094319725,60768.33681596405,5147990.171225492
142.0,31261.088020472194,51305.50038518092,1203682.6657059912
142.0,31573.131557412726,47886.73952732968,1020276.6565973151
142.0,31175.92734773527,55217.23733375522,9.068969084100898E7
142.0,31590.841944949585,50272.0174936926,3220176.022226062
142.0,31566.314805997496,54594.58900346692,6025813.118066153
142.0,32275.066308735302,70468.57057645805,63479.78591561616
142.0,32020.887547109895,56131.83903408364,3.1452500449899748E7
142.0,32594.716430973906,54697.50980536468,2.606742526959681E7
142.0,32786.99742889203,59754.9455625327,5.7078567309114285E7
142.0,32786.065820426615,56611.01933985702,3.5414286472960845E7
142.0,33103.26193884346,57977.9563754645,1152638.0954376839
142.0,33282.81535187318,52694.81626095101,8170967.213328094
142.0,33983.82656905603,60519.83830647685,5.6407217998068854E7
142.0,34333.11640080376,55756.54718877717,63254.20730420357
142.0,34647.26208513555,58342.14981847356,363740.6545223841
142.0,34463.158811808935,60522.957039510125,1.836110153691662E7
142.0,34777.49524543277,59564.399307774635,1138493.972195117
142.0,35134.81270576398,57512.46022347341,50178.591298507046
142.0,35699.34424487541,54268.47496294282,706978.8977870727
142.0,35745.967057330316,56462.200183647146,1736035.5845350106
142.0,36440.26080849921,54497.099230782725,1970601.2186326561
142.0,37197.37052504311,3868.991009489175,71007.98492897407
142.0,37251.65717944928,32901.489889166965,48683.60442656642
142.0,37783.65221094342,59682.67290057973,38556.53706764538
142.0,37851.64627593524,70081.52689830268,554519.636827796
142.0,39278.47081326261,51286.254687891626,85030.68152306885
142.0,39817.72699524929,47123.26276516995,75130.28339876875
142.0,39961.813814213456,67561.32996582061,142808.04162588497
142.0,44519.82313814414,28319.69953475607,116514.4021094158
142.0,48906.695293586265,33657.14789211129,60165.71872150169
142.0,49353.000551415185,16830.859422880876,166952.04324044724
142.0,56269.976114245845,57672.457398284736,60242.00504419353
142.0,56996.99794931413,47492.51795616281,408233.80019222497
142.0,57890.461214370865,74746.33886269777,52419.62007181425
142.0,60543.86719133466,74824.30562333287,56683.55982111159
142.0,61932.20184449907,40120.311670782685,679454.3456654252
142.0,62668.24638384392,5265.392759847787,85913.06080062923
142.0,62752.343615568665,40144.68193031377,449333.02012588317
142.0,64232.87314151473,40856.47946144709,69862.66927324948
142.0,64668.706738058616,22778.29565179257,85226.13641075266
142.0,65422.739980653794,67629.11879923756,140813.4547361419
142.0,75219.47602736807,44828.09575714928,358962.5709539121
142.0,75482.24765680834,21675.918054635113,59393.25621604938
142.0,79966.5677622386,26139.35052341678,281568.4589023447
142.0,80112.48549345594,36698.50874940087,70867.55091723106
142.0,81454.57337701783,22201.724646611256,466369.84555484547
143.0,2711.6171745422544,81432.75330580004,160178.11807733716
143.0,3051.4363742751652,41941.28612630558,199682.0796327145
143.0,3867.520439396715,76993.37468015405,105423.54539200774
