frame,x [nm],y [nm],intensity [photon]
183,65559.76369,70165.89934,829.946206
183,65445.45679,31016.50545,305.0606443
183,65703.50021,47782.00202,883.9931685
183,65686.29681,70321.15867,2281.401819
183,66458.82357,75687.62389,645.4002514
183,66622.39545,71235.33815,1499.540948
183,66889.07494,41455.59108,1004.029544
183,67117.69528,69667.35762,1507.780759
183,67370.00272,6329.34917,342.5737511
183,67462.19808,80803.89887,1350.726218
183,67637.41505,41578.27289,550.7650168
183,67820.00896,33601.53277,267.271225
183,68477.47624,73039.29815,1418.649429
183,69004.91934,72856.42876,1149.427109
183,69191.06165,15567.16652,1193.535382
183,69223.06772,37813.90343,291.290648
183,69556.61386,75871.93347,1404.595715
183,69914.55083,74017.9004,726.524078
183,69953.23999,57353.17161,571.5963388
183,72014.00084,50916.20177,404.249324
183,72559.85548,23897.06815,1047.025498
183,72576.88826,32182.53561,260.4288816
183,73010.70154,9646.883454,337.4817943
183,73198.71783,44211.79458,713.7803216
183,74100.78139,21316.37506,1205.689315
183,76475.39195,35459.9988,1533.057206
183,76403.52075,58711.62941,1990.6206
183,77034.97175,61078.29437,816.1872453
183,77403.61087,52008.26831,454.4091681
183,77360.70199,58080.86392,1257.850601
183,77308.42985,60220.46146,712.3370125
183,78821.0108,26590.22011,826.0409893
183,80028.13482,59007.82255,320.633405
183,80242.83553,40991.41318,39490.61544
183,80017.95246,49861.5454,56635.26021
183,80226.83255,81000.40033,25177.58228
184,-92.83952329,21021.50551,1368.590059
184,1167.694943,24912.7754,1780.120853
184,1592.172549,58578.34246,217.3737098
184,2757.873381,29406.67726,1017.442026
184,2851.744251,72572.38041,901.3060203
184,2926.660178,81087.089,471.5457519
184,3266.372453,23377.63378,497.9482098
184,3612.543468,41873.71849,229.9430985
184,3555.551764,43609.11854,354.0000212
184,3802.829795,80893.68312,1250.446356
184,3985.781214,77722.05781,1323.310548
184,5769.024316,53901.64557,215.6573912
184,6995.211318,32014.30969,14032.59671
184,7906.428173,24389.35165,834.3923377
184,8004.929401,78908.50259,598.6565724
184,8442.027159,51768.58429,1641.598372
184,9275.95665,64145.04129,949.3397972
184,10588.4528,51456.42765,971.6565024
184,10715.83602,50352.9744,406.6659074
184,10781.9395,54558.76222,251.1663533
184,11636.87185,53046.15374,2086.108941
184,11835.38472,49873.61993,625.1400699
184,11905.05107,52191.72033,893.3238869
184,12584.8588,16629.83285,3164.327896
184,12547.79082,51188.89039,4634.792005
184,12714.83551,50118.08693,1239.572824
184,12965.43996,51930.4897,4461.748206
184,13072.57131,34648.42844,2650.322698
184,13122.98638,13328.73247,269.0582021
184,13090.08561,51421.3753,60223.4275
184,13362.96048,41066.09819,1014.754957
184,13785.3549,7400.565752,1354.508361
184,13950.92422,34885.7732,329.8642589
184,14445.60108,52103.16117,2953.08099
184,14528.74963,51113.89848,874.5497212
184,14931.71815,52267.40274,3710.967061
184,15656.06732,29059.25459,271.2045438
184,15594.67361,63393.95344,1266.854685
184,15584.3251,76766.32166,331.5301788
184,15924.82177,38407.69185,4411.417845
184,17169.23565,76781.95532,672.9744725
184,17668.61388,37737.48792,460.8128269
184,17794.2809,3509.521805,314.1911464
184,17977.78522,33692.41481,285.5822623
184,19327.57484,43884.71306,1329.567143
184,19506.73692,44336.77997,4892.849567
184,20370.02863,71024.47025,736.2723267
184,20885.44088,44252.88125,218.210471
184,21685.00548,68227.75522,810.9193634
184,22099.45383,79462.22238,869.4108494
184,22658.59987,41375.21781,1221.163634
184,23020.68432,19042.73855,630.3438535
184,23353.26821,66689.11319,420.8402606
184,23480.37841,53581.21665,974.877664
184,23650.99968,76598.6304,543.3415066
184,23923.78027,50588.05251,442.1157319
184,25232.38144,14597.27184,368.7870264
184,25966.06278,69242.98964,987.9881888
184,27465.37288,25798.72679,417.0797486
184,27474.67359,68612.03806,1555.849427
184,28186.00565,63391.70169,722.0747242
184,28723.4269,13923.27294,1324.667984
184,28787.66873,42896.63545,223.69112
184,29386.76216,35094.94163,684.3370615
184,29645.4251,30604.87334,266.6416315
184,30128.42147,58875.35282,244.2526593
184,30942.26952,49360.63353,732.847891
184,31296.74156,14810.64276,538.9450654
184,32315.24958,31379.12134,544.1925427
184,32388.16971,70961.27711,252.7493497
184,33746.5137,75032.65477,396.0371749
184,34130.80361,20851.82277,459.1244774
184,37759.45005,70229.99742,7843.583462
184,38055.35325,70130.18571,1541.731369
184,38084.0589,2920.393591,873.2665192
184,38550.16301,47525.94961,307.7967718
184,38696.36341,70765.55398,2465.90089
184,38979.9208,71558.43889,37079.76648
184,38960.49576,56996.52977,325.5469163
184,39217.79056,72166.28033,2943.738822
184,39631.06487,72863.34272,2377.695381
184,39731.67173,24178.79826,700.5045263
184,39928.56167,72181.17882,3721.113274
184,40268.0325,40470.48868,2056.335817
184,40251.45359,71009.82144,4441.590401
184,40238.75762,73207.27227,17912.15082
184,40402.38966,70112.24705,7216.913865
184,40560.01583,20339.22233,3165.918408
184,40804.23044,72431.29156,7491.735721
184,41016.84535,3501.250124,406.5568436
184,40973.20023,41006.7763,1792.417513
184,41261.4272,68977.25462,864.2446696
184,41960.39585,72482.15718,2093.804587
184,42673.98362,13770.61238,1230.859246
184,42629.12301,42628.76882,402.6126928
184,42954.25346,70148.34496,569.3331389
184,42923.50697,80976.96227,919.7196988
184,43042.64776,56825.7138,253.0195103
184,43484.30467,21064.50954,886.3892814
184,43780.11846,67237.49879,1626.171075
184,43770.51507,70422.70687,292.2309347
184,44241.95996,21154.19132,893.1928175
184,44367.32982,55183.60524,489.8094828
184,45041.28086,30740.85535,546.8704156
184,45511.22675,18200.25691,475.9369132
184,46042.31368,74114.80476,781.8358206
184,46091.6933,21323.08024,1127.804492
184,47724.3468,21135.45697,511.4448403
184,47760.47946,61713.67733,1716.885602
184,47693.37309,77639.41809,1474.633116
184,48285.12773,61572.93385,23045.41316
184,48729.58697,43726.94652,352.1065381
184,49331.45334,71281.77525,614.0160429
184,49554.50105,68599.0008,289.61613
184,49655.22187,62207.56273,10488.68498
184,49974.11083,66691.66851,3313.459508
184,49979.9999,73650.3889,1132.636568
184,51102.89447,71658.35664,2886.194896
184,51353.28906,69558.05424,1280.814716
184,51484.95684,63817.50434,434.9662275
184,52049.75864,51714.63077,272.6586163
184,52256.19781,68163.93844,1385.073485
184,53280.55667,24801.60605,293.5227255
184,53366.17531,34716.39525,2595.715565
184,53735.81899,71330.58923,1905.10352
184,54206.03651,50472.62627,708.3166064
184,54129.63255,66386.27818,707.8949791
184,54312.88032,21525.44624,385.3696811
184,54413.48875,72055.25245,803.025925
184,55015.54941,12987.39944,884.9969023
184,55882.26743,34859.83429,6651.948253
184,55769.23896,43581.43781,477.2470275
184,55872.52826,6173.077257,889.254289
184,56183.13445,35798.14672,4313.349033
184,56694.28162,35204.61391,733.2685629
184,56679.178,62224.31657,364.4275966
184,57492.43451,47611.7936,257.2142274
184,57756.14404,34382.96156,1792.960181
184,57816.42741,16660.93195,1394.405641
184,57886.46105,35722.08627,961.1492329
184,57774.81293,36319.29876,1234.889383
184,58260.3387,54443.1264,1553.446921
184,58487.83014,36945.66617,446.4926374
184,59432.45271,68481.34837,269.0159062
184,60294.20402,3724.167868,867.063356
184,61202.5734,16800.59748,4193.56461
184,61333.88967,16796.33262,8440.572017
184,61671.71455,16981.60077,5065.965727
184,62831.32915,13587.70633,309.7277959
184,62928.87487,50430.98,518.9235232
184,63613.44089,40720.16287,896.7328546
184,63426.78315,78268.97984,843.364302
184,64524.13783,40465.46986,364.3711559
184,65429.17087,41664.66539,1164.558481
184,65749.14815,47715.26311,891.368441
184,65896.78019,70253.06503,393.9069987
184,66536.35002,71084.278,1983.994887
184,66455.17729,75519.04484,653.5322641
184,67232.94939,70545.03252,1374.035536
184,68305.33047,73108.69317,655.7085082
184,68577.75938,42815.27003,1128.463917
184,69210.68854,15528.21274,926.6745979
184,69274.85405,37752.99293,258.8786003
184,69149.40121,73502.74398,3081.866279
184,69557.27741,75785.33363,1409.828048
184,69869.97204,57406.97224,1027.207486
184,69939.50425,73261.49495,531.6628195
184,70155.42181,71042.37855,515.2827052
184,70381.78798,27319.09734,285.5230082
184,72551.65365,32072.77745,948.0416121
184,73040.10658,9515.138623,477.0764534
184,73203.32309,44302.39608,1497.846276
184,74055.1393,21296.38513,1443.733708
184,74767.25804,22306.17813,252.1495703
184,75377.69389,60177.13682,1547.134579
184,76445.89448,58661.40454,1451.349436
184,76504.06509,35484.02355,1360.272687
184,76620.89281,71636.53728,215.0521472
184,77094.02816,61042.75908,913.1075954
184,77393.42862,58145.3807,1470.676553
184,77310.79283,60107.00437,844.1470741
184,78795.37419,26560.85789,848.3336664
184,80244.56683,58553.59617,30033.85991
184,80210.07547,79364.44957,26877.58131
185,271.8587119,64350.36979,203.2657802
185,615.7605379,26020.03039,378.6550604
185,1234.222257,24964.80403,1371.490302
185,2799.807342,29490.47456,1109.777766
185,2960.536871,72649.58389,787.6103444
185,3488.537401,45300.57878,436.5645152
185,3839.154268,80948.30482,1163.219984
185,4013.765469,77810.98998,1326.984703
185,7982.247941,24479.45782,1206.725488
185,8010.841927,78918.03736,773.0254813
185,8599.648954,46458.62385,1179.142033
185,8519.011439,51823.7155,1938.926352
185,9195.69496,21631.93059,404.3468293
185,9272.527215,35764.3138,1240.861936
185,9333.35553,64116.19421,441.2551089
185,9616.829308,32678.54306,289.7314753
185,9712.74417,50540.4916,515.8006769
185,10727.82941,51535.32025,612.4428374
185,10943.61811,50536.10331,4286.463993
185,11790.98305,49939.91137,504.9719022
185,12103.28795,52260.36767,5175.963762
185,12625.94102,16668.23442,2575.016228
185,12678.70499,51266.61816,2141.157995
185,12815.4125,50139.53639,1211.204795
185,12886.22762,52281.72744,2412.523637
185,13139.98367,13357.50987,293.3292346
185,13216.21292,68802.38658,689.7970335
185,13372.43225,41045.9177,1360.354386
185,14029.72814,37808.77691,1123.008215
185,13965.81016,49947.62136,1872.098066
185,14511.18512,69802.10108,414.2880576
185,14707.1844,52466.73428,1700.607864
185,15643.50788,63444.6431,1276.976219
185,15567.02915,76849.93318,261.5823748
185,17238.87065,76892.07521,737.3515939
185,17270.87853,41898.94779,243.1804179
185,17779.21081,37749.2354,616.755219
185,17952.45693,29148.35025,888.3096113
185,18860.30276,44553.84783,1708.184996
185,18850.77963,55165.60639,1743.669693
185,19883.19864,24284.88062,438.3575245
185,19907.80059,44585.89847,2207.445116
185,21781.09021,45373.53708,5072.318698
185,21883.66691,68421.90252,453.0638527
185,22123.19649,81132.00855,290.8362455
185,22793.62609,23443.83334,334.3645178
185,22771.98644,41430.83207,843.3510847
185,22968.50266,45120.82055,1448.931664
185,23662.15817,76614.63203,288.0404374
185,24143.78671,70735.65812,305.8033908
185,24250.17034,13973.71319,1089.187651
185,26941.5427,21932.12638,496.0949336
185,28166.28995,63488.2124,718.1170973
185,28626.09314,70341.30951,899.8371503
185,28730.48351,39505.18494,637.4440631
185,29410.42898,35135.57595,2173.576188
185,29439.14369,60502.03347,278.444255
185,30512.43866,50184.04284,395.9291017
185,31042.47016,42867.26473,709.9305657
185,31257.617,14804.2658,649.1230102
185,31639.34004,54036.4738,5311.329511
185,32184.91322,55466.2175,559.7001351
185,32359.7357,31458.39878,647.2177624
185,32377.83415,61621.73734,609.7443091
185,33315.49433,17530.74883,244.4912223
185,33294.73145,28143.60519,557.3991719
185,34143.72197,20898.28963,1020.468919
185,35294.15426,24192.12292,316.8687928
185,35232.31882,40896.23579,645.5099344
185,36049.12577,51839.1447,303.2955534
185,36882.24726,28392.06195,370.51887
185,37863.59134,31248.86507,335.8316166
185,38038.12382,77258.53341,230.0246626
185,38481.57472,70768.60339,5683.102918
185,38207.01477,72175.29609,4141.448321
185,38782.93761,70857.43274,4524.460101
185,38898.67007,71382.38714,10202.85945
185,39620.5825,71998.83125,988.0064618
185,39778.25828,24108.2465,452.9420763
185,40225.77173,40502.60447,1095.391823
185,40284.02981,71034.76778,5591.118539
185,40269.23008,73351.72489,3827.001385
185,40598.19331,20373.87057,2933.127679
185,40198.82903,71946.16675,5371.234408
185,41076.36786,41105.72129,1341.425821
185,41162.96392,20544.89728,1149.302519
185,41296.50896,68904.45863,1518.694306
185,41491.82951,72181.58517,2789.80881
185,41735.68238,55879.89927,571.0840337
185,41827.53058,59633.47908,350.6045421
185,41929.34204,71378.53823,3984.138967
185,42725.64894,13816.17959,1402.015593
185,42905.5062,26146.50407,1150.255449
185,42958.28969,81053.00787,769.2368895
185,43821.09801,67298.54518,1322.692917
185,45242.04295,30936.17311,857.6582482
185,45607.30331,61501.70603,2614.502666
185,45991.69903,40212.03344,214.899621
185,45972.49858,67717.1864,1857.772604
185,46112.55158,74147.73027,1157.783362
185,46258.14878,21339.9402,1209.59071
185,46508.54068,46065.48025,417.4406417
185,46738.76159,56221.73915,225.5445017
185,47416.1781,70986.43702,521.0121298
185,47705.71633,21105.46687,685.2000098
185,48079.53525,46147.76494,540.7735812
185,48325.80662,61882.88593,34018.15429
185,48367.97402,71715.01246,940.4464814
185,48708.87422,38079.89537,238.6992226
185,49070.24152,72538.37064,4933.696182
185,49240.00196,78027.68932,1767.914196
185,49169.32361,38779.59553,251.6262448
185,49429.77918,71339.82349,360.2736636
185,49655.11595,64072.84541,4419.991075
185,49837.89826,61396.77713,6884.112314
185,49773.23526,62304.5309,3819.71459
185,49989.45916,73649.90571,1610.639569
185,50136.44678,48706.3458,271.4812947
185,50108.45552,75698.52105,1137.768758
185,50546.48752,72916.1517,398.7593187
185,50817.73631,63655.14977,8820.442176
185,50973.75247,71839.10754,747.0412275
185,51290.3176,58977.03638,1498.646365
185,52055.29344,65231.92907,1566.784127
185,52284.71351,63292.71368,788.3356725
185,52277.24373,68218.52009,1441.684956
185,52726.94419,70953.3739,2640.011868
185,53332.22461,24833.32809,682.2880997
185,53614.7416,71552.71905,1240.39743
185,54168.13116,66413.74033,727.4628498
185,54400.71479,35707.33515,237.9970735
185,55056.46414,13010.84307,887.5476242
185,55565.17304,70288.05104,396.1510639
185,55819.19953,43610.47586,750.4990418
185,56451.12139,36004.97648,570.6873203
185,56729.73452,35194.58007,1580.249504
185,57928.27869,35740.93491,998.4446784
185,57786.8204,34429.97054,1030.060543
185,57955.08816,35727.46723,1187.341025
185,58274.38613,54507.58475,668.7004619
185,58511.46242,15563.99651,633.6053061
185,58824.03817,66314.36135,867.0703739
185,58613.93807,36521.50923,1907.658419
185,58721.49054,36053.05702,4308.934078
185,58813.11719,37239.90086,21054.1363
185,58912.32328,66217.36564,218.3635106
185,59530.5223,49126.66552,273.3879076
185,60309.52213,3841.890866,788.4576509
185,60436.26262,26662.61124,337.9404639
185,60388.05598,35833.20998,1258.577151
185,60590.08594,46982.24661,753.6961969
185,61477.40762,34653.34516,248.1316314
185,61927.83501,25609.09205,364.6192088
185,62043.02523,40008.39442,997.2143211
185,62135.64758,74743.37389,326.9054452
185,62297.748,16736.1649,222.0201899
185,62207.48449,17453.06943,496.455196
185,63374.71611,78331.40762,542.7015174
185,65232.84566,70285.87804,298.4635521
185,65331.38435,41602.14544,623.2387879
185,65815.95877,47849.40708,1171.586048
185,66143.72771,56645.73794,285.3348493
185,66237.39064,70319.57821,602.2870067
185,66767.14735,71283.6287,1243.845248
185,67224.57578,69990.40416,955.0574149
185,69152.76772,73512.66905,623.208895
185,69281.76468,15543.44672,1156.521936
185,69322.21874,28541.9411,309.7791287
185,69316.67775,37816.6329,235.3014778
185,69601.5855,75876.69601,1103.470347
185,70031.34226,57467.89504,794.3697976
185,70075.35037,73237.20365,382.7318252
185,70280.70833,67089.94822,397.4936856
185,70343.07875,71383.98756,385.6916355
185,70779.90135,42885.48098,288.8542512
185,70848.50978,40333.17471,260.2129857
185,71341.47027,24415.34367,305.8618862
185,73241.23752,64448.41268,471.3569576
185,74091.57084,21338.38865,1528.574209
185,74536.50756,50067.69988,233.9928645
185,76539.65463,35500.52332,1410.213018
185,76521.95756,58704.65416,958.0929738
185,77130.69747,61125.03747,562.9627039
185,77375.72602,58114.962,684.832075
185,77328.43287,60270.8854,830.5925918
185,77977.32572,67359.51054,304.8984971
185,78205.97281,59075.96978,68254.46377
185,78829.76703,26605.33692,788.3101953
185,79677.57434,42054.6197,1908.102674
185,80203.9934,55437.11693,313.2775228
185,80225.54372,22504.7665,31685.14772
185,80002.2228,58582.64341,49932.61019
186,413.4428452,53909.12564,393.3326519
186,475.195509,10729.83648,246.9035819
186,1251.981436,25007.36198,1758.94616
186,2816.982679,29497.34782,1000.785519
186,2949.295737,72685.71993,371.3259133
186,3103.90743,38375.0768,291.6351479
186,3885.540403,80969.64976,885.7708288
186,4041.3134,77833.28384,1313.634231
186,7992.844405,24468.22929,1022.242476
186,8049.990115,78923.75699,406.6470723
186,8499.186812,51848.05395,1960.75504
186,8664.484846,46454.33855,445.6722498
186,9191.74057,21580.48478,470.5818783
186,9303.455454,35799.80199,1460.007826
186,9359.340913,79490.58937,982.4293705
186,9407.400475,64128.01712,843.2313661
186,9970.034379,38462.67002,3359.388136
186,10309.01947,50425.39494,1053.17004
186,10493.56425,58733.27354,304.2977252
186,10665.69424,51598.90665,820.7042749
186,10835.40608,31171.59399,2743.794613
186,10981.63121,50398.87335,494.0087084
186,11643.12903,51507.85704,7971.01542
186,11499.59712,77290.84112,285.5338683
186,12026.50698,70690.61014,851.2309447
186,12296.67089,51728.78548,1198.475343
186,12394.46236,35421.71079,1141.18792
186,12632.6411,16716.8322,1778.214536
186,12810.34224,50124.05052,777.528764
186,13190.00242,13407.34482,290.8090131
186,13331.93123,29640.0945,233.7809819
186,13398.98786,41058.96192,983.3019719
186,13544.30495,52116.98171,3754.793525
186,13857.50126,50267.64383,11276.56342
186,13825.7001,50221.06036,10252.97957
186,14465.59924,52300.66986,990.131942
186,14874.69659,49856.89498,600.6803118
186,15384.66408,38050.91549,705.9888604
186,15346.63159,6673.918529,668.0122569
186,15449.37217,52540.98625,3404.621983
186,15685.31866,63495.33524,251.4642067
186,15677.17299,76940.71499,321.2017394
186,16283.75994,38290.24488,1573.059318
186,16276.55221,53190.12506,1283.111349
186,16400.65845,6374.599355,7223.714385
186,16521.12168,39059.70846,2384.519661
186,17728.92664,37804.53984,479.4579901
186,18043.2856,29190.80212,334.7698489
186,18174.6634,54174.15118,740.3909287
186,18176.88107,64666.91,475.0760616
186,18139.47231,70578.72339,1012.052485
186,18671.73137,47411.0784,1386.668738
186,18824.37194,55245.63887,809.4698005
186,18958.63918,3764.017744,990.5414996
186,20570.93575,76420.16511,647.0844504
186,20878.2408,68634.1495,263.1924997
186,21383.80293,44428.47267,1480.695614
186,21514.07451,52464.4702,324.3268309
186,22171.22558,53296.48871,338.5821404
186,22342.84293,30541.64469,527.586242
186,22387.56998,78032.17647,1000.996412
186,22719.84612,41459.04855,877.8978059
186,22860.81103,23552.78879,370.0195802
186,23730.14335,76669.4749,527.943279
186,25232.09396,64262.78832,524.81282
186,25624.02625,79339.30716,305.5131387
186,25793.09013,23645.53044,342.649467
186,27756.559,81335.44248,505.8968404
186,28211.59993,63571.92291,1019.383652
186,28622.36811,70309.10682,1497.729297
186,28878.3848,38287.36422,442.1593842
186,29445.16975,34979.24727,1492.184792
186,29864.00761,63865.22001,583.0473487
186,31307.85918,14857.94356,931.1633845
186,31830.13772,45922.86126,247.036821
186,32379.39118,31398.05352,260.5451419
186,32291.01883,41671.1945,362.6674658
186,32567.27564,48100.14053,334.0872021
186,33778.4092,37770.02148,275.494442
186,34180.64487,20892.5677,963.08572
186,34753.90329,39572.04971,833.5794673
186,35751.52416,51982.35372,379.7327278
186,36713.25016,70890.3488,1429.991717
186,36916.18665,69786.17835,309.8393372
186,37332.47504,57291.54245,421.0585394
186,37782.35692,52072.90036,586.905175
186,38162.84954,72253.41594,15847.50827
186,38214.59963,72214.42026,70420.07685
186,38109.08818,2939.43005,403.1545628
186,38130.01639,34733.72459,316.894268
186,38114.27551,40679.94026,306.2489164
186,38218.73243,60856.3395,377.1460822
186,38821.13349,70811.85991,1976.06614
186,39121.82769,70185.13652,2603.395947
186,39095.64416,72380.39168,2347.532268
186,39241.6181,71585.94886,1453.030307
186,39844.99678,24215.89492,690.6809573
186,39927.49176,69680.64545,1144.933914
186,40280.95877,40483.07795,966.5400462
186,40235.5795,64651.83867,432.288338
186,40339.8914,71096.87155,4128.30219
186,40335.4405,73321.64621,9077.22413
186,40610.57085,20398.39971,2417.286954
186,40879.05955,72624.07902,447.4270955
186,41003.31232,40608.2246,1378.630814
186,41349.32946,68999.94636,1670.141779
186,41287.53028,71069.72631,2692.628138
186,42685.23647,5368.89351,907.8121075
186,42499.85078,71355.50071,682.235678
186,42775.07355,13837.26292,1776.894511
186,42784.59548,76780.87533,291.9844951
186,42893.4316,20801.47749,438.8599
186,42983.51479,81030.62702,656.4149569
186,43579.46292,57901.99025,471.8686369
186,43906.71127,67329.63843,2009.558031
186,44197.12353,28108.02998,1331.600133
186,45223.8293,30821.42348,466.9448498
186,46191.60868,21339.15829,584.4373096
186,46096.8709,74228.54742,1183.73084
186,47229.81973,21324.27911,1614.466613
186,47261.38331,75174.47114,233.1697258
186,47456.80478,37764.50586,440.5060952
186,47445.92846,21246.49273,3160.11277
186,47810.17315,61801.24568,461.5431138
186,48441.48744,38299.70627,618.9083641
186,48672.0808,21798.06462,6672.183287
186,49462.80028,71359.42437,807.1852782
186,49795.44566,62354.50761,5502.093917
186,50028.89577,71023.56413,816.0620982
186,50057.1872,63168.52497,2494.519831
186,50049.92499,73709.99199,1637.307532
186,50796.42231,63658.60278,3891.901898
186,50939.97185,69478.11851,248.2056697
186,51013.82975,71862.29322,627.8968728
186,51320.87697,58993.44166,1864.952105
186,51787.56285,70568.80882,762.2769635
186,51761.70521,74768.31976,920.8036179
186,52013.05461,71351.54959,438.1702122
186,52368.69446,53972.50673,549.1454004
186,52308.91614,68260.43074,2177.18606
186,52622.06435,9694.29676,270.5604968
186,53317.22384,24853.3102,946.0787624
186,54184.19095,66419.70293,574.1309226
186,55133.28613,13050.63237,1157.548548
186,55384.47669,57767.77359,300.6058388
186,55751.34296,43662.45541,588.0653848
186,56004.47626,16230.11305,591.3130876
186,56465.51054,35764.34722,9591.814953
186,56489.07523,44990.80794,462.941398
186,56536.71263,67169.50394,1088.080809
186,56580.26483,69878.31793,375.9318519
186,56739.34887,35259.01724,2008.36087
186,56613.18996,56334.34883,224.3384045
186,57302.11048,71160.40345,1573.012213
186,57513.99133,41078.18103,284.2353211
186,57520.89809,67071.95206,625.8626594
186,57943.83397,35793.8392,643.8835308
186,58294.33741,54530.82457,1520.55152
186,58729.83402,35680.72374,3734.835461
186,58792.36734,36095.98323,2926.331995
186,58949.91612,38591.66085,13544.47283
186,59092.94901,38252.41666,8369.077762
186,59385.95991,66116.49333,719.342318
186,59770.96761,5309.986277,1270.324041
186,60334.0073,3787.491271,912.1853946
186,60319.85524,26616.47284,385.9692465
186,60615.16088,46971.64468,811.7213399
186,61168.66038,16734.61213,13869.18894
186,61523.27618,17194.19499,1159.838622
186,62004.23276,39094.6835,691.1531551
186,63113.91916,41665.9325,765.0989759
186,63167.44203,9002.033185,349.9754899
186,63440.85804,78346.4951,656.6659767
186,63643.92091,41212.25845,257.5444895
186,63688.19361,17271.47929,691.4385703
186,64895.30973,41332.90172,1514.885498
186,64884.71174,45588.65597,574.0935827
186,65631.11958,43666.08737,595.1164733
186,65801.50507,47825.48482,1125.537857
186,65824.58599,66893.28852,359.3755651
186,65983.54027,61687.45755,308.231473
186,66286.29872,70284.04712,514.821375
186,66401.66681,69262.70681,271.6636319
186,66687.83609,71281.21491,607.0608136
186,66842.23333,24516.12299,431.1275954
186,67089.80629,69545.5389,249.6930146
186,69109.7229,5018.643576,516.8053886
186,69154.95041,58511.44899,456.7098671
186,69281.06284,15614.58129,641.426292
186,69372.18074,37850.10262,349.2588787
186,69510.4781,43608.84221,1676.108392
186,69643.79942,75890.28067,1736.172234
186,70055.68109,57393.74778,702.2553495
186,72494.24007,32382.41023,513.0960006
186,74129.66975,21349.31243,1433.60353
186,74561.71497,62734.86103,261.4114952
186,74821.08111,40443.52747,353.5300658
186,76548.38961,35563.15015,1943.456335
186,76534.4204,58757.8265,736.0278109
186,77110.13959,61097.762,1042.356645
186,77611.22321,59350.03382,4185.881836
186,78294.83716,59335.01665,796.4039817
186,78934.69735,26667.72579,831.4077111
186,79659.22891,42023.36854,1663.23992
186,79714.01362,70053.65244,518.0127284
186,79981.12736,39528.99124,231.3279224
186,80210.50382,45613.43454,28511.03743
186,80150.17197,79234.19307,27863.19812
187,1253.822364,25026.68791,2225.59461
187,1841.832267,58760.86265,741.9758275
187,2802.692367,29509.31604,869.7511607
187,2950.084636,72666.45291,627.7453098
187,3877.057692,81013.64448,1269.518799
187,3938.144871,15882.40794,963.2890146
187,4066.224165,77829.12007,1188.839178
187,4172.183198,53933.8688,212.6210113
187,5896.034848,81077.09257,786.705822
187,7945.887634,24510.02107,561.0917284
187,8026.830246,78913.88688,1175.973935
187,8539.652019,51915.13042,1365.148327
187,9132.099103,21576.87614,603.9893587
187,9210.801927,64196.33568,695.1306493
187,9651.913262,28777.58375,213.4352103
187,10163.67176,52504.64455,2425.777567
187,10697.83103,51608.34354,2306.618244
187,10961.49027,50496.61369,1494.423106
187,11394.05987,77337.62697,255.0262703
187,11791.91275,48556.52994,242.9910989
187,11705.44437,52002.59844,1772.813036
187,12323.46784,35447.54276,913.4167299
187,12417.9863,51273.50734,4767.071835
187,12633.89893,16739.49476,2271.157669
187,12737.61259,52113.42607,2734.052782
187,12805.59165,50193.21591,968.7128525
187,13057.77023,13430.76018,561.70856
187,13407.25095,41153.31111,871.8611974
187,14018.99049,49995.65951,1697.22099
187,14335.65801,37655.06771,1191.314848
187,14489.43799,52051.68099,5684.72044
187,15666.51555,63493.66548,932.8923141
187,16390.18816,6044.009347,386.6165113
187,17762.96038,37788.78788,722.2086163
187,18118.12227,44524.53544,616.2998348
187,18673.26206,47448.07551,1566.662033
187,18881.15252,55242.47389,1864.914654
187,20558.61826,44602.19598,2349.136092
187,20660.80536,14942.26961,285.5880917
187,20821.1753,68574.73901,252.5789706
187,21508.4691,40705.68766,239.2675765
187,21438.51241,72566.71074,282.788777
187,22388.22447,78043.70544,311.2773266
187,22647.38859,63909.19799,1430.929839
187,22728.73931,41521.13141,983.889216
187,23196.82815,12956.54932,403.8029686
187,23711.65144,76718.59288,455.1539479
187,25892.58829,37933.49922,1054.565831
187,27544.45422,39337.15447,317.1942635
187,28215.31945,63580.264,722.6773321
187,28452.57155,67750.52702,674.9855391
187,28635.88978,70353.55915,2148.408436
187,29434.43343,34959.74602,1751.727894
187,29570.7491,67558.29066,407.0713434
187,31023.62181,67272.14341,329.0390145
187,31254.64005,14922.87336,961.0376367
187,32364.89324,41041.12738,220.7215215
187,32309.6401,41664.01642,241.9474993
187,33660.93043,27365.93028,277.3689236
187,34140.51773,20946.31185,718.7406411
187,34624.1974,80573.42849,231.5678935
187,35270.36668,34170.94036,474.88575
187,35482.65478,45893.46403,439.6890692
187,36710.45067,70780.85538,1665.289707
187,37604.61274,49293.80873,510.4560105
187,38402.56651,72468.78342,15189.99846
187,38844.01811,70856.35978,4202.860767
187,38774.65366,78351.09431,223.7890331
187,39088.98822,71511.18805,692.6846118
187,39601.74372,72270.03877,5103.801869
187,39540.27437,74307.27691,787.0778157
187,39817.73765,24240.74992,666.6139761
187,40236.86252,40536.66052,846.2903323
187,40315.47332,71091.29364,1951.607601
187,40317.26064,73159.89108,6742.934754
187,40411.06983,70045.86102,6776.516936
187,40632.75173,20457.20796,2257.057809
187,40996.21545,40666.21166,565.7756626
187,41349.4566,68948.40261,1041.740474
187,42677.58573,41459.2901,398.8250336
187,42808.06652,13947.45904,321.6866438
