"frame","x [nm]","y [nm]","intensity [photon]"
151.0,72493.5271240394,66828.6955413642,406427.8557076138
151.0,79394.99295733639,39065.426981272074,45567.19852901222
152.0,4541.215267812786,4561.509153757303,607216.7647087855
152.0,5534.1362316314235,5707.115483592446,283004.70825606206
152.0,5832.358015650858,4867.754295004562,1116912.4587815958
152.0,6089.530488592785,4052.9709408150766,1049047.018540982
152.0,5880.692388947016,4922.941471760385,2267809.5297934734
152.0,6753.345638483038,5657.919039752039,1.1428244321286654E7
152.0,7780.618839433309,26418.630293601927,67003.37723351696
152.0,8560.02204044292,31144.58384272189,288279.1530937591
152.0,8876.766011375477,2889.445858058518,478789.19817160023
152.0,11570.042716897082,64572.827001537866,152854.46387212104
152.0,11789.76913760248,8913.410747677546,556702.6291811533
152.0,13143.701124049343,49916.49558497298,46663.10326991961
152.0,14423.95087497843,79332.25392727065,178999.5192146691
152.0,14650.624878406978,76199.10946000053,331811.7266152446
152.0,14641.113630206755,77075.11462767002,218076.80976715806
152.0,15491.185618078309,75654.44771475185,373875.9417603709
152.0,15701.685469885831,74118.07450784567,173656.70674600732
152.0,17443.498839474807,74816.74174299031,66197.03969831004
152.0,17642.28233083294,36507.381050236916,39542.882932110326
152.0,17893.86858566854,80740.25714197037,396565.7924453288
152.0,23239.872149238283,28556.118730401504,1273735.0054426754
152.0,23846.07095479592,31661.57512163363,101611.04922429264
152.0,24577.794437590142,34250.3252523985,180207.3978749342
152.0,25550.115547624293,27584.846106604797,76375.62088900055
152.0,25958.199959009697,31248.423771468442,175310.88141847233
152.0,27810.648687070272,79713.11711297758,50879.86782210541
152.0,30936.477126673424,36986.79319103681,299342.17943584383
152.0,30960.693530266522,63719.44486895993,90160.36228569843
152.0,31912.291296313553,46143.69673900309,48127.183521136714
152.0,32287.36289690768,54072.1232005161,121470.04322400784
152.0,32776.01282487354,1312.72810681265,54800.6483618351
152.0,34267.990465164556,75192.37225964374,263956.8897242676
152.0,35429.0629629013,76037.29090236058,324349.35779131984
152.0,36320.435083650635,44462.7298795128,244970.6573689198
152.0,37307.60643550647,77121.45357780751,256442.53170275403
152.0,40471.51431214325,33437.315642381036,63147.35331889458
152.0,41316.4482883742,2291.5179119525424,149925.5108141063
152.0,41303.89031685341,74415.18367623746,91256.33236272281
152.0,41386.03600415033,54592.99717679353,72175.6876547992
152.0,41822.02837267593,47251.142880422354,87588.90393248957
152.0,42891.38177208614,65543.5526246366,424459.25588595786
152.0,43058.0516268966,66866.18049558824,356884.6108221159
152.0,43757.31586438852,62081.03842531858,914588.3569939026
152.0,44006.71164319836,63093.69513590404,2.4220724208637297E7
152.0,43936.23711731343,1899.6348900878968,61276.53030689538
152.0,44107.221106448895,66590.42670802397,888763.3519674718
152.0,44614.61027089201,63034.24806196892,305935.0584488073
152.0,44883.124489919726,64841.6509118885,4596174.701823471
152.0,45227.97253729205,64633.59882966517,578468.2418225928
152.0,45619.62105325818,63998.18855508737,968178.3823558597
152.0,46306.441678470415,59367.80042455367,396361.4320642214
152.0,46359.15003400743,61977.250356009594,2153986.1493522422
152.0,46225.4336064798,65886.92865363209,713531.2979988247
152.0,46576.42728274608,67404.21723925337,278541.1061790087
152.0,46981.44448802665,62902.477424951234,514024.8358354343
152.0,47157.805742202334,64035.48840037915,519594.95149247115
152.0,47603.435954607485,17753.71654493523,763799.8090927991
152.0,47519.147894918395,60572.60617688336,1.9983498047390107E7
152.0,47698.95257022342,61998.32927067774,3.792697020179726E7
152.0,47743.51238047327,14282.091798840906,223806.68086062517
152.0,47938.91622480297,19358.56375337815,490909.79731645295
152.0,47896.57118867547,22761.447295075555,377563.3763006653
152.0,47698.805807724246,67683.192175952,198133.01581778264
152.0,48232.92016765443,15625.409713615665,125209.1913968402
152.0,47975.40403574801,62144.07971901684,3228990.8711705594
152.0,48368.331173384955,20744.317491594546,525345.84963477
152.0,48344.22407622442,19615.21440787255,1620884.9574542362
152.0,48815.46609812977,26033.21831462271,367381.0394338916
152.0,49350.50261102553,71680.15498656758,99754.21628282782
152.0,49825.745755054035,58451.10511204726,113201.27291382402
152.0,49735.81824572891,61805.309698078185,611443.7657965239
152.0,50413.16485157587,60789.602442658026,7031001.047762325
152.0,50253.462087999695,61151.903253798795,935111.6188255235
152.0,50714.556040435535,20624.668570032394,163293.54021920936
152.0,50803.40649079825,27891.28543250331,113445.0287080839
152.0,50818.5786463527,62911.26711274921,1395781.2536098456
152.0,51000.86715302333,34785.12507091846,120188.21372307056
152.0,51374.554672942984,58574.28450070585,338920.5748244342
152.0,51317.51815732978,60726.95573332776,753271.7655993965
152.0,51730.7218238699,61770.94196868525,82002.96160906341
152.0,52244.63733165219,60660.2369249927,1461237.9220442076
152.0,52414.888669993874,61725.45795963434,108546.60165048086
152.0,53038.54579773592,62015.30228142436,2.1079713845382567E7
152.0,53225.35457865401,59551.864264525284,1122889.648280829
152.0,53540.48897545538,76114.48349851753,32634.02788969554
152.0,53819.524642642,19422.50815739124,56344.13949209157
152.0,54132.933317257,61630.53608609195,822110.1379390772
152.0,54174.89592315562,64785.66375212238,205272.39446819236
152.0,55832.92625077431,21274.48581169757,327041.9436865294
152.0,55771.96991887385,60485.31586066479,202897.471306885
152.0,57178.37651686117,22331.119288732538,172092.22315074527
152.0,59631.77443440097,46400.72672743027,76643.50290888667
152.0,64556.34871152319,59730.253014229515,70750.3840837347
152.0,67555.24419771106,38560.03323733002,65624.17076688596
152.0,70211.3245607054,67980.29614443342,456807.6957710712
152.0,70425.55327274294,73904.04768665259,185152.95491573398
152.0,70496.06276300656,75820.54987060568,409049.0855196932
152.0,72088.28699440371,41345.536269961696,269415.8641777202
152.0,72328.42733754843,48183.054403901435,206606.41914511513
152.0,72510.97672232508,66806.48258576899,206801.52561541036
152.0,73893.1861525707,56768.0275633059,109534.84995225021
152.0,74269.81608892046,35219.947247346245,52843.50794180849
152.0,74405.32905016224,69194.60797092278,109157.63271907486
153.0,-333.05753526758133,57395.977583228516,70964.69770201907
153.0,-196.24989260377072,41431.60628990737,69161.47350258662
153.0,3818.542329483753,4468.67700519546,198144.65125356472
153.0,4849.638966997461,4883.06137083566,8660329.751533706
153.0,5759.922363911847,5884.707410235914,3871352.884676777
153.0,5943.815181695402,4016.117400364766,1546372.4696496686
153.0,6027.187601782779,3963.4371760139384,835864.9518022219
153.0,6067.855236787073,5480.749601081777,421366.1547136433
153.0,7046.540746306616,43267.71748425141,47571.941576350066
153.0,8299.519192040714,60815.92478262683,87355.34042910096
153.0,8551.233164379653,31064.99524900518,279579.13518225524
153.0,8719.656070653453,3743.2585138975874,142381.99664177868
153.0,8897.505383287766,8453.600719081975,253505.22441113816
153.0,8920.786740364627,2873.848259042746,362851.07190738566
153.0,10144.221303146709,80333.34965423547,99278.89584058712
153.0,10720.032981676,42085.61105755807,68361.59185890488
153.0,11243.048288066782,74651.39342732736,108034.10671384938
153.0,11309.85909225543,11199.463300899548,456290.3291222514
153.0,11533.494508780526,64574.42163393268,132786.54334937327
153.0,11733.792284352006,55569.250329965405,57581.66277669613
153.0,12337.057047766313,9273.361230609256,271548.0351835543
153.0,12442.23490364046,42219.60089610336,73016.18276621036
153.0,12399.869944665834,64475.132997520705,118506.13059687694
153.0,14022.224282026564,44099.43201585371,37071.95241334064
153.0,14366.259091002843,79278.82108710728,198764.62349444002
153.0,14914.878698716531,76495.03056856108,1.869820876220527E7
153.0,15572.099526240318,75585.42622020397,685273.9069143684
153.0,15683.285510363663,73993.17704611766,610050.4938542751
153.0,15884.273341236023,39875.073463186265,63101.891526754865
153.0,17892.366551243253,80683.31832723953,363950.609495341
153.0,19045.380980139977,28614.44921490276,797560.7068334798
153.0,19352.85206805515,28356.03829000439,137261.52165355036
153.0,19502.565019983744,50631.94833796676,44531.46280530253
153.0,19801.277624596492,76121.57288070637,76515.45150167705
153.0,21153.719409310474,28678.255122893952,69737.42293105106
153.0,23160.49297550612,59419.40035839728,62770.415328940995
153.0,26488.429648233414,32083.98061981399,797467.462188336
153.0,26733.676873901164,41058.4103939951,63243.317122054395
153.0,27416.84523318306,20419.69642495899,69814.22588088167
153.0,27439.622447235317,28998.818354247083,2244400.3737578136
153.0,27919.425172359846,34181.70329386537,175748.25011400986
153.0,28261.951281981866,34140.295085475904,463841.67485254066
153.0,28731.06101350231,61512.17423559595,154608.2003425765
153.0,30063.79108907984,61733.590365921365,102358.3491558896
153.0,30933.55481576345,36951.98353030759,298256.2271321034
153.0,32521.003104040534,34806.473903856866,69419.55825623528
153.0,34102.80604818278,74654.6794767185,78605.74467381935
153.0,34278.7810715897,75294.29240996722,337326.09696005227
153.0,34973.941272078075,75956.53140805809,95901.5366406019
153.0,34999.41386469607,65278.76624552329,157747.75448799555
153.0,36206.74916813229,44494.47292631397,68179.64700114945
153.0,37129.76503499567,76387.19213915018,325939.7730695337
153.0,41258.31347066991,2213.4074948764705,69301.99145843205
153.0,41499.751987763615,18971.178553721875,56687.79030214439
153.0,42682.04714914302,63151.819605778786,705802.4342160507
153.0,42555.372461957864,76358.28237606488,105194.72923087211
153.0,43226.747404302536,63025.840296241455,2.587713739261115E7
153.0,43529.24879140633,64054.39001163926,3.726084560394434E7
153.0,43469.297409773826,66468.33661666837,641161.1716425394
153.0,44209.50462555013,66561.638048846,171354.48975655664
153.0,44961.210823363734,63102.450205559864,1850957.5277735712
153.0,45156.85444253137,63173.76859148859,2086225.8550706373
153.0,45334.367177113294,63904.33670524106,2267481.683901152
153.0,45254.10182777279,64539.76660282645,1713125.179228364
153.0,45673.10639700429,59019.930111388014,628786.2725807418
153.0,46244.24516777317,63616.117085640806,1371820.446103216
153.0,46433.80174823746,61818.96978559057,1542266.021381527
153.0,46830.23466584554,19377.20479212752,489466.81375231803
153.0,47049.87630415434,62780.25641004846,2.264814940197016E7
153.0,47120.91883997787,66325.62908647297,892054.1572070576
153.0,47170.08206555163,61975.2964626608,3.930389071608201E7
153.0,47553.116355092,18083.77601974752,402369.93390322407
153.0,47352.90058235491,63874.54743569299,3.918023446062501E7
153.0,47733.605929572564,60399.61219430019,606095.4615440153
153.0,47918.4969151658,22698.55591530552,471464.59785099805
153.0,47767.597095642224,19505.516905513672,955496.8175802348
153.0,47616.36667778783,62218.0487170761,4.4563026438396E7
153.0,48410.25033088294,15666.965880045445,316136.3557375515
153.0,48824.408738739534,25988.666435308172,509213.1676040131
153.0,49002.20373446101,21294.10327481743,248565.5646958214
153.0,49362.74201311151,61544.20590738699,359830.791633102
153.0,49301.14829999073,20112.65871113701,277048.9254385994
153.0,49864.03466068105,58245.91458719741,297000.53857382946
153.0,50080.607698358195,20997.91813203123,102580.83597131983
153.0,50375.51971185463,61137.95095723246,1706143.2081382805
153.0,50376.208267334114,61646.32090744282,4013430.6526899096
153.0,50410.89293866269,60230.117108294085,1605187.1189499723
153.0,50698.87359949951,65480.81841043855,192432.12978866103
153.0,50812.47760543962,20580.3840255541,172968.46717662676
153.0,50846.825079159404,27856.51743947785,183140.43945349846
153.0,51333.57646522001,60942.363567744535,1705793.6829161008
153.0,51639.42517942613,61646.499814619674,616464.1658446059
153.0,51691.72240854487,63049.64677432345,331852.3582886873
153.0,51954.088783605366,64002.869317396624,316050.78309879405
153.0,52223.835358404984,62271.04125076984,1869980.88097171
153.0,52571.72523785619,59066.12496408296,362090.3274124071
153.0,52127.26301620036,61462.28199625295,4201635.968348041
153.0,53005.321092489845,68347.17090282892,172821.9749708646
153.0,53121.045706924786,60481.33945818334,654975.8878651784
153.0,53328.794640880405,59510.38070523055,1086850.9334650831
153.0,53478.17806263305,62261.81812955078,2.5771188713350013E7
153.0,54128.29270321915,61586.47320883162,406733.84222070035
153.0,54777.54995100099,20058.300981011846,338821.51115801744
153.0,55082.25265524415,80322.03316896218,68564.72398102144
153.0,56017.447494932036,21117.527212935252,290712.1313833885
153.0,57105.91679836061,21743.74262716982,272868.4186233437
153.0,58381.87266244525,70774.40985505393,75032.99917733797
153.0,59218.70264618462,23354.638522430887,713411.2970337524
153.0,59196.1133299361,57136.14175499738,101337.73760199687
153.0,63852.99028308766,47299.54271343189,72751.35055266396
153.0,64454.38093951803,41287.085206125885,60427.467941208415
153.0,64630.38791301902,79687.43458139287,55302.705398781516
153.0,65789.61931951504,1731.6951691175323,68224.8414523629
153.0,70388.20996594412,73836.99547459991,228221.3016637655
153.0,70503.12537865051,75787.96804230359,540676.8706355236
153.0,72069.7109010979,41283.59156220711,188428.70917890593
153.0,72454.5803732901,66796.62458734309,480889.4329997229
153.0,74393.46230822643,31016.894687287837,82752.0724454335
153.0,76070.37106859092,53039.02335850423,138080.89450018253
153.0,76732.51148249504,27234.881832070554,82603.69425867066
154.0,-354.10452493650354,60451.79721018246,482625.3888492696
154.0,1496.553142372822,56191.75755049796,144835.97224069608
154.0,3980.103748621002,54837.0536388982,52572.866798824834
154.0,4279.6295630764635,5557.187684899036,184777.32703334253
154.0,5339.096313514656,5797.399781037173,221948.7852853781
154.0,6173.494142209431,5487.946237102359,234955.8709385332
154.0,6324.054608561046,3629.2939898827117,189267.81449356265
154.0,6953.9613101134855,6894.844469375897,85859.1550769909
154.0,8387.049644890201,4480.047351082795,166540.54019861988
154.0,8508.108381250258,31049.001100156536,179209.1865138841
154.0,8861.334030853617,2836.08130789691,432116.5703728101
154.0,8927.828301025029,8323.133583607636,30152.915114410975
154.0,9210.576659875836,15201.155983673423,45857.26245267108
154.0,10763.498607972935,53183.738886639156,171961.4577763839
154.0,11607.968089876631,64518.08040697905,89280.26346320617
154.0,12031.704129616719,10198.98187397227,379793.35450021265
154.0,12354.781897721288,9199.57531221306,65002.23946619203
154.0,12611.721583035933,81465.44737136972,70381.47793093331
154.0,14416.947997332765,79230.89128822465,134704.0586298416
154.0,15616.803761729701,72507.05377232686,315011.03201583464
154.0,15510.106390870164,75597.33703064272,547092.9896193099
154.0,16213.350032421797,13640.558901265042,70994.65065364892
154.0,17212.877438114,68605.06244272404,95884.64914071318
154.0,17375.891722669807,74783.85195486803,114300.68422161814
154.0,17772.4561509617,36645.86865805321,74457.11863124161
154.0,17848.88332919053,80690.16814786474,413547.9233340413
154.0,18685.75972091253,73751.63431803978,117259.16381136735
154.0,22928.25853329474,18646.236508202015,329197.6842292036
154.0,27310.476483518494,27176.532723020617,201812.11388374068
154.0,27731.28446488217,31789.803540559176,709131.1645128495
154.0,28123.35261446353,30119.115807518054,532329.2109177536
154.0,28170.99233581853,78337.20600881352,55751.42856390044
154.0,29050.4413032456,78183.02968730994,109893.90950098312
154.0,30921.382313399106,36946.60125549185,353612.2691989277
154.0,32471.512324356507,34748.57506980347,120851.61258637317
154.0,34266.341671373295,75224.23646776874,230387.95116806656
154.0,34705.9428980907,70088.38180980255,64240.175379424225
154.0,35100.914332459084,75866.74256712536,471008.13602417917
154.0,36849.913833796054,62802.938612814185,104082.40886413214
154.0,37781.06634397074,77391.17669626336,314202.50710128737
154.0,41351.1754731324,2187.4457961665744,111107.7701451951
154.0,42591.14453592696,66388.46034356463,555282.9648127116
154.0,42755.96990281221,63376.1215484361,275628.75658835156
154.0,43200.453094197765,64196.37025109645,2.6892746520592768E7
154.0,43277.06489530731,65721.73182172452,830266.284672338
154.0,43766.724365693204,44436.912204976994,72170.57573960487
154.0,43707.33950051907,49885.55052473542,38332.3842453724
154.0,44958.91352748347,63277.86046108839,2134479.4524265365
154.0,44773.597804336896,65728.86026094753,1460995.5627282003
154.0,44786.6365516097,7595.068808178271,62505.06309391901
154.0,44990.38496625947,63370.46557770846,617695.4425365385
154.0,44966.80996410634,67024.39340532784,301343.9416648653
154.0,45275.659654746014,64486.92907645353,807957.2969918393
154.0,46418.8566741149,62473.6908093816,2.9405370183468636E7
154.0,46001.47188490091,65808.15598833836,623179.8694900377
154.0,46479.886811202974,62031.79183644443,2.501207818563489E7
154.0,46378.253708864664,63586.77867703182,1803833.942264962
154.0,46343.43385830246,64470.25132317979,2222603.52557922
154.0,46814.36230726437,19369.237908784362,857895.5157531619
154.0,46838.953321226974,20673.278586835517,169054.2820178821
154.0,47710.98917930668,18221.993135583663,896446.2497530475
154.0,47522.54851112172,63048.887767832035,1359241.7325293901
154.0,47388.02418712709,63761.0531403167,6543738.318699727
154.0,47884.19873381122,22666.73597336381,366142.0374670456
154.0,47673.692497586744,65755.71750007411,727431.4812312191
154.0,47945.58890745605,19388.054244866944,550093.4692305949
154.0,47945.41478127026,61441.635204451646,2117192.802448078
154.0,48455.340959802794,20835.134856817094,473009.8578554963
154.0,48895.99521886364,15205.307197351232,155136.88712215543
154.0,48820.419204188875,25970.183336752874,446747.2469056646
154.0,49371.94851791941,62039.55892059239,300737.10170111916
154.0,49496.44884309023,15116.148543909796,56978.62706936102
154.0,50017.84724694284,62896.851943003916,84450.31952920927
154.0,50137.70680604808,14785.83957605042,316496.5622379816
154.0,50122.95695132347,56298.75815605064,231131.57291644005
154.0,50229.39973809007,60673.77744184274,1330674.5869815345
154.0,50372.25987324369,61075.464584981644,582658.3127899669
154.0,50276.46994875727,61685.758275859196,1009121.286733251
154.0,50357.16140895978,22041.83980982183,310135.72713757254
154.0,50776.876733330966,27812.914718310938,154769.38762415238
154.0,50924.13284578987,62430.509549936236,1771509.089109761
154.0,51298.91357546676,58902.91240877798,617264.7780336387
154.0,51359.59281203808,58704.80408277097,2844764.9517283174
154.0,51367.88906941089,60617.19345355591,717246.1634986222
154.0,51358.65020329735,61356.66825321732,975128.7758699888
154.0,52081.65520195402,60782.717451467695,1219281.958758521
154.0,52876.00815919944,59694.02250145326,661469.0285980718
154.0,52907.44313533498,61199.55020462479,2.407662179347645E7
154.0,53383.65562092581,62601.16207021115,487289.69253342395
154.0,54107.67493787889,18462.917155055595,221760.60597000938
154.0,53954.68273532957,60949.041550131806,679853.1343676152
154.0,55000.6868657068,32408.708230191158,74521.03469229589
154.0,58029.30830558876,23802.90489953934,428303.775294893
154.0,59970.36814769439,20357.361949604794,49611.029544588506
154.0,60775.487460412805,44843.35030888529,49404.60277206284
154.0,65923.1265354462,65771.08724748969,55054.51301375879
154.0,67185.0156846291,69629.80913808587,51577.83438740935
154.0,69407.30598232071,69649.56381825743,254822.9814460846
154.0,70202.30940547076,67408.44286771529,1495400.8962544594
154.0,70451.9649452659,73781.7997284869,229972.0824433657
154.0,70473.85692108647,75783.49824298089,498688.444232542
154.0,71980.2150858788,41259.18341672512,175297.39428519754
154.0,72423.03499941705,66765.8394495406,432812.7274723805
154.0,73408.42914589954,65953.8063249483,109878.53595541895
155.0,4161.327544826931,5614.4476313823825,110372.5239134359
155.0,4441.734020748434,4709.672290437492,516848.7723337544
155.0,5274.026105103378,5856.300843886026,461942.19541458064
155.0,5701.050578384691,4509.1532454199305,414659.60406524356
155.0,6091.35071116373,5420.088406018818,1014811.1031522324
155.0,6055.817642723149,55350.46635011861,36336.238476517115
155.0,6211.6288007881885,3764.668306484657,256593.09255466665
155.0,6835.370304273846,6438.349989348118,343510.6680309836
155.0,7744.637343773538,33120.50164535483,127864.07584460535
155.0,8445.731098229879,31082.96167870743,234674.39780833918
155.0,8800.077709659174,2848.3268852709894,399594.4579185088
155.0,10582.13810138153,53213.07668517285,441047.8593071271
155.0,11476.490696902061,64494.625602641696,187027.26164751104
155.0,12800.54340989504,69305.81410200908,76428.75580119218
155.0,13892.043468942906,58816.88762405612,83852.13014162277
155.0,14232.660352414805,79216.25346914724,257159.09195061578
155.0,15408.939628302562,75639.20325104821,804351.2024018106
155.0,15485.639316512092,31231.377200292885,44286.49584893016
155.0,16838.48523415846,75592.40692856652,265374.7095170858
155.0,17404.8461719902,68361.913070648,79209.94788077372
155.0,17747.64543334272,80716.74625285831,306366.59569336695
155.0,18269.700031915927,34142.18321415303,96309.16093478054
155.0,19418.37782876001,21652.015375220493,55941.22726072506
155.0,24158.102747792156,29032.513235742943,468623.79699504963
155.0,24359.1578718225,34137.6965236075,292620.25085292314
155.0,24987.375208895635,35028.86344023644,584154.9207085327
155.0,27173.117437319124,27173.48232763964,71283.96973893486
155.0,27977.82988431615,30121.9112913988,356542.59074554185
155.0,30857.76699812355,36912.30827547242,113546.03643258037
155.0,32344.602957951192,34795.73433340112,244225.38253237354
155.0,34249.86966652495,48038.573353920845,70266.31401190661
155.0,34368.77483969369,75463.30219018232,482387.65395757026
155.0,34441.82308834418,75504.71292299217,492735.06019267853
155.0,35120.91381104595,66514.32609339347,103482.70129338716
155.0,35826.9561891818,21774.39142150885,53864.19476505837
155.0,36427.12832208909,76008.84316731639,574475.537959831
155.0,36421.99792678545,28954.962150909985,121867.63471209546
155.0,41192.71857315761,2272.352486292084,105757.34826359466
155.0,42319.49542933073,62685.84585635726,52853.396419930585
155.0,43123.66941954198,67223.36921547995,146827.41676702004
155.0,43293.97130039606,64014.79602453774,694115.4292716588
155.0,43767.98162158821,61500.03506378365,515401.06303964823
155.0,43790.483773095235,62261.118295631575,436448.31026893726
155.0,43983.61159521198,32270.800944919767,69936.90259004597
155.0,44644.35541491202,63090.176918257755,815653.9207916851
155.0,44809.409443522025,59798.30477272009,146512.3189549477
155.0,44673.49100578916,65947.12055712014,2660540.159909963
155.0,44972.04852865081,15797.183107778576,154278.45568595701
155.0,45228.130815847275,64377.78796379289,1.6634249024978494E7
155.0,45370.503097795154,64086.21280280788,7393781.243378703
155.0,45624.917358199025,65094.42147509236,954996.494916806
155.0,45935.47657996144,58068.977740091694,524417.9728618778
155.0,46660.95283964453,62368.56281930383,3938897.8229396697
155.0,46687.69813026559,62841.49427811804,3678939.085670353
155.0,46694.19599627654,19384.23492529047,717997.2921663028
155.0,46654.1102525821,62678.74694254891,630408.2931276863
155.0,46890.830416957855,65410.57495701163,1862501.1215875994
155.0,46958.69264280551,67264.09572948083,497722.1015850932
155.0,46970.9208741144,63943.94112269265,3932977.4857803895
155.0,47852.95296432802,19484.76506960858,687219.2221919738
155.0,47785.206850518,22708.393495117678,452013.33794326294
155.0,47994.163680004785,61980.234036946495,5765846.594367726
155.0,48373.52429463971,20201.98839725161,158636.62608719847
155.0,48192.224715014694,20125.042440160072,3019704.163739498
155.0,48707.46612600602,25985.79603770524,486961.7078938761
155.0,48543.558079704446,63084.030949610365,6456635.111436233
155.0,48489.42347660328,21036.81055535649,2699944.271874607
155.0,49785.9501277945,59865.85470691821,3303289.4560619635
155.0,49649.02957420158,62731.56243526071,197217.28275817313
155.0,49589.39685960187,63043.42822986909,2063382.0031238133
155.0,50252.21529383856,61659.94252153466,1893907.244302671
155.0,50262.38518120183,60078.09506974472,859726.9023152327
155.0,50376.93037196232,49689.21905677517,138287.43219581086
155.0,50598.928036375975,20592.839953902945,152458.45961772263
155.0,50733.92607392703,62343.46635391244,3.37498752510255E7
155.0,51116.61457412465,58840.44414673102,892532.431562342
155.0,51149.50073903651,60407.142822692214,1242670.8905516374
155.0,51121.9843176327,60856.16294575602,2.9943860255756147E7
155.0,52034.13348309736,76165.44433835386,71021.00813340499
155.0,52078.13642234371,60782.704682216485,2617777.6347264955
155.0,52135.166796587146,61386.89505253593,770052.7148830243
155.0,52148.78745941408,63741.68132505215,309614.4164047795
155.0,52792.6582594585,64660.53312750344,47473.87211646256
155.0,53340.5903540183,59356.30975501214,164252.4104765012
155.0,53231.90907116663,61196.615302611885,4.564697743306789E7
155.0,53494.638414420035,61238.72403900088,441296.56868877227
155.0,54174.4606317964,67502.9082220183,1958004.93435983
155.0,54357.93566150808,58680.48170669595,489150.26398412016
155.0,54745.10187477941,20413.424497057462,300578.2361803229
155.0,54856.809945008965,44416.50508447463,48689.863114041254
155.0,55100.692889365266,70076.75156552647,89524.68979535847
155.0,55220.955979376035,20740.415659916343,134008.6673172843
155.0,55619.73414392095,21279.42989059851,317460.70025329455
155.0,56160.14246392574,35540.98159268738,138291.06298617442
155.0,57368.311318149106,22142.18233409053,685008.2910803104
155.0,57839.00382220036,23771.289896609105,284786.1220802993
155.0,57986.03656253793,22007.07076631076,380752.3811726915
155.0,58684.956418937945,23471.814900720627,236983.64529742402
155.0,60056.925653966035,69798.03530878972,74521.4320301224
155.0,64085.07613452625,39471.37107050202,72160.77143433716
155.0,67075.8148497753,69560.9467588961,64602.32054998572
155.0,68711.16342560548,54185.56525028151,80121.81754607034
155.0,68762.05477707848,55219.83165148783,64803.48696216715
155.0,70319.85828499359,73856.9568987443,183458.1672093604
155.0,70370.55517043285,75796.84133285507,459694.37433135713
155.0,70463.04535243066,66036.47741095735,497758.11612725095
155.0,70509.38137188702,67178.15955196846,84281.33504829019
155.0,70744.12713941612,37661.21030659047,145540.73142680468
155.0,71426.29899657592,61263.89094062481,94559.55739583909
155.0,71959.38819953693,41283.72712370052,183815.7909282652
155.0,72706.25608874942,67730.93711987727,53635.525356227896
155.0,73161.54961737165,66209.73123100234,76291.39621049668
155.0,74880.45202647256,72028.0443851001,74812.50049928203
155.0,80039.10198570302,35213.73723940107,487317.9840106864
156.0,4194.59031954258,5528.6141688133985,232392.2053207763
156.0,4371.612020604309,4699.552529326735,341890.4138433736
156.0,4914.2101085808745,5734.41149389044,609172.3745713108
156.0,5622.86930279349,4439.6830553026575,516921.1065773324
156.0,6084.090821467351,3852.993731682198,866949.3371924132
156.0,6234.785769995507,73101.77431893228,63149.87206552403
156.0,6507.14818626044,6030.235654975001,252552.22361736483
156.0,6739.313515908577,6642.894910518019,1.5910756450895375E7
156.0,8365.434265629094,31061.06228785428,205380.96705627255
156.0,8699.885468025752,2838.7288476676604,350894.61585882446
156.0,8779.560805113755,32631.430184853,62024.92610063726
156.0,10540.836695945733,53192.72335338255,384043.9177438145
156.0,11403.381747070885,64542.18283350648,176621.5145384264
156.0,13380.903659308653,50297.899553445095,96303.68013057334
156.0,14190.418828567485,79200.83769753271,32904.363420630376
156.0,15264.52411846285,74322.25945609112,492462.3196295706
156.0,15353.995387085457,73513.56613684761,77560.90547499675
156.0,15424.446352184155,75632.32478592987,973776.9391083211
156.0,15648.908736888789,63220.36515113643,78549.44459589181
156.0,17309.743341642552,74768.14803124448,58988.664596537776
156.0,17716.60953945695,80708.5335401607,254393.11312762444
156.0,18173.3290006177,75984.84923853473,120882.53812227784
156.0,21917.914291246554,61018.35080997083,86426.59685744347
156.0,23765.47031763817,30188.93263331902,632325.2737164642
156.0,24020.46610497937,53546.9209819553,281652.0568188367
156.0,24596.40095341956,80946.21161289826,82019.94994888888
156.0,25118.369364703525,34597.72267214718,178177.95040926264
156.0,25285.781497864424,30140.854818508014,162464.86872537027
156.0,25281.365047449344,32779.4449593954,109589.37243914542
156.0,26264.248891729458,19714.792706614793,79119.3633063368
156.0,26280.575361551644,37864.374185354776,301960.40917656716
156.0,29534.03922494184,29151.107036606096,54374.6322948947
156.0,32029.88873768669,77117.1950928452,47220.217729829266
156.0,32315.305339574115,34746.622109979,159696.34136418332
156.0,32921.268419660926,73135.76222327354,51383.04761611431
156.0,34188.58389869689,74966.27365357878,583624.0941366084
156.0,34126.45494900668,75172.90125750242,376078.5618652595
156.0,34293.34584045722,49915.71773431662,52530.69738711213
156.0,35055.54293440543,75783.39959317181,268425.6093464472
156.0,37764.41746855321,17334.673700391853,73602.3388922477
156.0,37990.47678757578,67240.41620493743,52016.090560900244
156.0,40333.62719315235,54113.99255535175,71423.11287714
156.0,41073.39033668851,2169.0875706318075,212323.54433297866
156.0,43150.56404738035,62647.53469994423,411960.9513357145
156.0,43235.176803391376,63971.49954917979,687252.933632599
156.0,43494.60602950859,65177.05933861736,790858.1294612926
156.0,43505.81818579582,65803.04989204158,1.678792859900894E7
156.0,43557.30351560665,43587.91766632196,178723.8148676092
156.0,43755.88271797677,61622.36030847402,943492.0379274165
156.0,44456.13559647931,62357.76100570522,1217069.5976166725
156.0,44417.13473022358,65873.25789568832,1425418.181018654
156.0,45074.714589540745,62758.566753501815,568982.891084667
