"frame","x [nm]","y [nm]","intensity [photon]"
197.0,56741.94048765053,70561.30734616601,317134.9591381343
197.0,57033.63661569917,58820.10970764801,46895.46199275773
197.0,57042.2623206675,65691.42453162243,289745.2697895221
197.0,57446.023155006296,23696.982947229237,351289.1833885639
197.0,57245.56002315602,70487.6962722775,293865.9129192454
197.0,57492.212480338814,24036.136011671035,594164.5017678161
197.0,58004.691753041196,43331.58788398284,55175.68123236718
197.0,58192.72021721461,23093.339138340198,111695.49228519094
197.0,59022.087614529424,20466.442802766916,354208.26281495206
197.0,59532.089402516336,24050.093451098004,465966.5014026308
197.0,59399.873765047596,55371.835420900934,108208.61616893472
197.0,61209.08962012756,41766.67289276,99606.01767428918
197.0,62325.49738787732,37541.07119516712,130344.13349640527
197.0,67293.29360970523,54400.91378392663,105876.37083594747
197.0,69789.33989106899,62465.21190849489,52584.920183256414
197.0,74557.75535921482,64032.42391235754,81264.48019945284
197.0,78072.50430541846,12821.196899794895,2572285.2196976966
197.0,79979.07108617808,2707.1932902071308,62903.83944373235
198.0,948.7829712194987,38320.73938955564,57916.302977468586
198.0,1601.6438118366725,70914.32086660828,123565.56232272819
198.0,1752.0134602160792,14993.395168132505,175442.93105318546
198.0,3580.3781317661733,39837.285179649385,240409.3003291319
198.0,3803.6801133224876,44417.556399927824,246558.53764201485
198.0,5127.412640478737,37966.68071144326,879598.9269506659
198.0,5600.875543915041,39744.189016765005,617977.0240895135
198.0,5972.050099165277,40768.73421794849,349461.18157197867
198.0,6554.548716697188,37759.22677003031,228318.41150189558
198.0,6553.697972840052,38809.29851468719,52980.45380231408
198.0,6944.46723408453,41713.60921305904,306989.37895207386
198.0,7174.27676127115,69897.79973430785,43821.0258401166
198.0,7412.91015619354,28644.461538704603,73768.95769797196
198.0,7645.407243770676,37537.60903609659,151639.53572921726
198.0,7769.03361952288,39670.317715291654,302042.32963870734
198.0,7685.764455091222,62472.88197289213,56109.23782685907
198.0,8516.356496811128,42572.94202418043,169003.93621215035
198.0,9000.836379379838,42043.939208621145,104343.17141911865
198.0,9990.624983690539,42275.832224849466,115775.13734973292
198.0,10386.825944658509,62444.2374540134,37832.146551893245
198.0,10897.492971440448,1753.2970273387084,194626.84985793932
198.0,11870.172579939364,39651.07373722346,69128.20883153177
198.0,15129.905346190584,2126.654194945265,388617.38275059895
198.0,15449.247245194372,735.1372514315724,705834.8194985096
198.0,15358.225243251502,46840.69618376321,71082.40930948289
198.0,16453.91821495247,60914.55598415816,282943.00340943557
198.0,17014.81623892165,40881.69523870548,256749.0499229607
198.0,18061.527050495097,56972.11889232565,312837.4527735778
198.0,18212.746441747986,57809.33792502581,74485.94861338171
198.0,19076.298296673798,60043.99181108935,631265.0534802875
198.0,19518.029487506803,59218.22452927174,3.0317084295538865E7
198.0,19655.61010367886,37853.10972532985,344656.64254851954
198.0,19820.866961088752,60406.781815373535,254021.59146389063
198.0,20818.08665598429,60531.68058057212,1076298.7383982893
198.0,21187.03524605445,58319.14935047754,1.843283464853922E7
198.0,21218.49051739891,37095.57367917387,530031.2670653127
198.0,21602.40009127703,23527.824537322187,134247.2836862787
198.0,21713.531971535263,36098.02489124064,579108.4029502429
198.0,22002.182233921973,58001.29665572004,319994.67441972345
198.0,21802.70791905088,59249.180632814874,1.3028913411090555E7
198.0,22065.37611316701,36936.732847635656,400743.84510384523
198.0,22329.14351828167,36300.500200991664,2661413.5197323794
198.0,23332.257319235272,56076.10817841157,45246.42356038119
198.0,23586.37518039886,58635.04170718841,121843.09912770095
198.0,24452.086990017982,54901.88350984669,215699.65557028988
198.0,25029.137052591024,27581.239531449082,90460.68411537791
198.0,24967.248591043106,52694.224685059795,33848.805412950765
198.0,25325.007335287628,55718.31889320373,207350.71049614853
198.0,26185.85994378952,66086.74339998468,40925.89257029245
198.0,26676.53788436707,81049.25279468305,281767.26732043654
198.0,32880.67658765223,50822.93703440397,43917.28758873925
198.0,34808.98580627707,48760.445169092585,52900.68724441905
198.0,36021.60325926546,36489.29700222809,62301.02193559475
198.0,42095.706291195725,21989.971829317023,80567.31114607971
198.0,42063.970900850254,30336.384888165478,153429.5703255723
198.0,43569.558772600285,50233.91138465247,78809.928503812
198.0,44046.092720440414,39186.47880782294,134281.4739542056
198.0,44922.57323326708,44487.31464049718,109450.90599621837
198.0,46148.560730766345,46431.770850913366,1092184.0060776009
198.0,47033.03219083454,45404.885402984924,908187.6545310591
198.0,47166.19500523186,46870.31418936877,1717399.765961028
198.0,47391.501090085876,43728.45329755815,223358.78694395683
198.0,47569.2288626313,62672.068215110194,53050.62360830722
198.0,47675.19111231043,45711.15308529186,2.6671583256936356E7
198.0,47718.86870304182,46901.81783020965,931489.3028160131
198.0,47861.91095855174,46068.92751209895,1119467.8301406817
198.0,48568.15452416599,44976.18037022113,1611181.5363107072
198.0,48840.64093816227,50289.596297038705,56844.69407124206
198.0,48889.05713857586,45847.42556545568,197859.4685631588
198.0,49500.46523642664,68847.85246387178,361792.10928648734
198.0,49571.88067707485,44400.59986556154,1.5147001944850696E7
198.0,50309.9600181525,70657.67060483118,149801.26338322734
198.0,50566.140047273046,74799.79489080785,73381.26553670123
198.0,50895.25926774312,52120.60719556596,58776.28996150506
198.0,51048.57351709679,71262.86570476666,729016.596230393
198.0,51130.217730705015,29447.763581562107,57750.60779795229
198.0,51986.855443999375,73412.47098761487,1164337.6952055134
198.0,52046.37658580615,45205.65543383115,582477.7002539408
198.0,52281.05105298606,70110.5888414466,309603.43382321636
198.0,52356.937488753276,73195.8126377469,332701.00709977257
198.0,52664.22129109601,73952.87098073495,1002203.0913238518
198.0,52705.802959793975,21637.184074897905,182762.7063956532
198.0,52797.478244586644,72322.35002106207,374259.36036267236
198.0,53118.25934252745,71402.17200767343,222135.43856810086
198.0,53422.764501729645,70880.69971758913,54155.83758612977
198.0,53669.82249637069,75440.8962374037,58272.27683506689
198.0,53851.30223192912,76168.52328898676,165293.88366735502
198.0,54168.45109184375,73121.77104586322,136570.54572136028
198.0,54409.3917689009,70978.53745070037,938808.9382775192
198.0,54542.93431663217,63624.86445915388,418559.6788948146
198.0,54528.27262721874,71599.59495347929,160378.74865895492
198.0,54952.1415253225,77813.6306429993,179805.67423397876
198.0,54930.405665362996,70092.4609269937,671269.1897730698
198.0,55108.34424272906,72505.51551716872,278951.5457488774
198.0,55116.19813728224,73188.28799476931,322767.3622379046
198.0,55642.16243874896,24535.260463965365,80093.99523900989
198.0,56168.06996109283,71915.21934535335,590584.28915326
198.0,56146.51566335,71963.23526375338,573884.9868477259
198.0,56719.96516869216,22594.33914857228,253316.8701322445
198.0,56441.03373200417,72663.51663977341,2.278821742477871E7
198.0,57396.84318124686,23667.44654406105,318319.76519145246
198.0,57895.23883783754,72320.41508342816,62800.644079818034
198.0,57976.025168377644,22031.209633149145,52354.535264240934
198.0,58057.672497930485,66526.19002866949,328152.6105982379
198.0,58408.93467210885,63618.76931660669,88979.44782200974
198.0,58618.3218290925,23685.726666343762,320202.9819716903
198.0,58535.640154432054,67880.20280185659,52479.52693338602
198.0,59586.31111973124,70851.02845824338,39274.64186539171
198.0,60950.78802959167,32176.010989707782,93478.54024528088
198.0,61439.08174588425,15768.430364885524,160907.51220123642
198.0,62304.44090060208,37577.463569386906,127602.8837943614
198.0,65163.155714037144,34474.85195646311,78703.9636551304
198.0,66480.14046159023,40711.74924972601,52682.796421706036
198.0,69062.19652182741,68170.3691617612,85531.6832930513
198.0,73508.95271410255,52328.899376372305,53703.46478708386
198.0,75811.30905376298,44918.16770439045,98010.81289953017
198.0,79366.68006913154,42965.59572067215,76687.80728607268
198.0,81753.21957468506,72886.26349704423,105342.53758439835
199.0,1116.129654740605,30498.73640667858,224618.370368481
199.0,1740.839592467039,14993.159217205144,123061.16720946015
199.0,2182.4687472846954,39625.75655566913,35925.896585077986
199.0,2941.632248914056,37568.82637181693,788492.8304329097
199.0,3362.093480129912,37500.327754279744,428909.3105780792
199.0,3385.5347260470453,40780.907310362745,182388.03224646446
199.0,3726.016853607238,39883.06689259552,562531.5058242442
199.0,3747.639583519393,44367.35557514151,158296.7070382272
199.0,4341.710993192728,40638.772744168054,75853.57791489783
199.0,5051.9430550140805,37957.853117178354,841648.5196501195
199.0,5698.305797572333,39078.37488339192,473645.9328211465
199.0,5566.149723806974,58156.630602251375,123092.60043762001
199.0,6846.362507185716,42617.89329843004,1.8130683792956267E7
199.0,6810.006073603867,39546.91552840981,432509.01869347395
199.0,6815.227571899951,36999.187008337656,405899.4190009129
199.0,6841.3165442471245,37652.91440082276,191647.72824439075
199.0,6831.119210646101,38384.83392351173,1010363.9751670805
199.0,7099.467275863627,42733.94097025241,100265.91376277471
199.0,7376.209010987626,28651.48372566373,110667.92630890047
199.0,7662.919750913004,39648.03795256404,626305.5639163798
199.0,8072.412450625679,65247.14517249427,110731.29782438035
199.0,8149.5205415776945,43500.715379885005,50515.58749607357
199.0,8810.01564810621,41801.533037384375,395865.75733636244
199.0,9216.77042391216,38163.559829128964,367804.76711641956
199.0,9364.293191359768,39930.570705779646,81962.97613444019
199.0,10164.637276877687,27650.51776684172,115614.19806468398
199.0,10871.088853822206,1695.1771996294526,157172.52081552512
199.0,12848.92591640467,2137.637512610653,447698.36906026676
199.0,14359.465076621464,593.0028493725601,152440.10051994634
199.0,15192.27685042725,1965.3246814740903,800525.366696428
199.0,15027.461596601048,61872.842563703016,63731.56826929848
199.0,15365.096859617472,849.3090392075325,186420.90488893804
199.0,15445.424816076125,1549.192077216833,162158.292310553
199.0,17407.264711122843,1674.9961283934347,133142.60483248698
199.0,18151.09817760956,39090.3130377495,280256.3268769341
199.0,18674.34094176879,66448.22405994422,48784.105862664015
199.0,18880.20189746299,38514.750624907094,650396.3750859099
199.0,19166.467467384282,57608.73714924384,434917.97046399326
199.0,19253.89596461955,63208.61166571963,438605.67523535644
199.0,19240.682163224377,57618.830796039954,171912.81585175422
199.0,19796.35846984228,60398.218187959166,280823.0590501366
199.0,19887.609496816644,36249.03526842095,135323.58560804115
199.0,19853.513353500046,50367.66961471502,134288.03246073698
199.0,19975.32096792805,59753.7304515522,118924.4302337257
199.0,20545.05996461524,60380.353146505855,257703.2275965117
199.0,21123.666607343876,37128.02815496799,677158.2681127291
199.0,21470.6555826146,58655.47559496906,3089999.0675789984
199.0,21643.908950315497,59057.97780190382,1508261.589717735
199.0,21983.762248147097,57630.16152332058,2193423.351899672
199.0,22251.000178682396,36329.35900322612,187642.3394556282
199.0,22592.521753350076,34951.44453953273,444702.27032825554
199.0,22745.00480513247,58341.50655822143,114109.41080341631
199.0,23211.13148808192,55584.38223577315,117488.05033298717
199.0,24115.54456502002,37727.48684319094,393254.6517379834
199.0,24200.11526409073,55460.49984959433,300280.13333489007
199.0,25688.69970922867,53127.01671289425,911354.1809509927
199.0,25919.49539789591,56077.77019245977,603210.3971485833
199.0,26323.002845932693,54122.28724994071,360275.97477591876
199.0,26540.082365194605,80846.83212988792,123307.41083877753
199.0,27007.279998416074,49310.89342276781,85386.48964055585
199.0,27306.296740552847,49808.52296933282,38227.01041538412
199.0,28002.908267749594,1599.4215522981779,83646.92051265972
199.0,38929.96295655999,66140.55603998873,73817.79289690575
199.0,40324.320244727925,55234.50146898589,92983.78364237423
199.0,43682.577940827,21623.30982555286,160230.3636510303
199.0,46040.1622256121,44302.060996709304,2.301172949313042E7
199.0,46216.66994273955,46373.53930273186,1601505.9870875757
199.0,46533.71397291673,47287.86203349076,1241537.4287162432
199.0,46976.533662919624,46464.333868817186,1143020.479856277
199.0,47019.98789333124,42504.05461815627,229957.4016428687
199.0,47339.278705147975,43622.19537843599,199007.30143580615
199.0,47740.50803299754,46700.07712839519,686130.4334572512
199.0,47844.84751194567,45332.36410518837,511455.2246709633
199.0,48434.662636997324,43126.49484518982,1322563.8371047112
199.0,48365.996601225015,44877.418718953915,972997.386808411
199.0,48565.64891067235,46893.404179448175,90002.50843122325
199.0,48906.442439132894,50453.28801686861,42379.12172423653
199.0,48816.53149603222,46898.31573118909,5971743.363779368
199.0,48973.065751807204,73428.21881989489,69687.98076462655
199.0,49611.179336447116,68867.85081826708,327584.0775629962
199.0,50290.77658947402,1525.6594989281589,92301.3649165387
199.0,50430.71895190764,74821.55410863631,86171.55172712904
199.0,50631.76304499835,44223.46593088932,323802.9705726055
199.0,50913.760083295165,27841.963758991067,47510.85271144327
199.0,51046.2684715153,73917.70405492715,383559.7276261094
199.0,51396.571590192034,69970.80482563208,499512.7701525636
199.0,51806.11992461393,65777.79624274164,83457.61752610108
199.0,51863.35305806945,74119.75981514901,2.084126250886076E7
199.0,51919.00596694314,45157.19195420483,148036.1766759999
199.0,52294.120818204334,43227.9048086415,320329.52075932204
199.0,52471.87389242401,42881.408813859736,117258.92274519343
199.0,52751.77594747152,72173.4805808241,227473.58445504142
199.0,52682.6078842226,73947.13208459514,483431.8413048937
199.0,53054.565354850514,71427.54745600012,387924.9656802743
199.0,53007.491066092894,73247.27384263843,366046.18275212316
199.0,53237.149435857566,77135.21285817279,113263.09003356307
199.0,53462.29134627448,20039.69986354221,163831.38109866437
199.0,53799.95533301848,76243.84045201972,292013.4298368713
199.0,53920.49364441307,70964.61196101404,128184.3378770749
199.0,54059.52549050453,21885.326181688815,191173.00058013643
199.0,54408.607536725925,68208.01509612874,455642.93921569304
199.0,54646.90377741651,70755.83974755275,202361.53184103628
199.0,54520.51102291895,74061.61777289069,659887.4592101288
199.0,54827.92628054607,73159.90162486373,376374.59722532384
199.0,54913.68251175337,71315.13343002355,431742.82495440287
199.0,54956.681244236555,72593.2688307727,468817.280028152
199.0,55266.88610682038,78033.72657670527,722628.4833998445
199.0,55753.19314282151,22011.942064039667,346547.5548085895
199.0,55799.074691202884,24371.943704612913,178410.01441397707
199.0,55649.66424723317,70163.7946878709,450375.566690258
199.0,55658.89417216557,76491.18553602387,64704.07368960834
199.0,55819.449231027465,71532.18735924977,1675021.2797280059
199.0,56207.53934971262,80013.14335452576,316645.28930908785
199.0,56410.63787262489,63927.911985854604,317550.7061171678
199.0,56773.48914393411,22976.083285989724,236435.70345060452
199.0,57031.5962812079,24196.085388681993,225547.79145226628
199.0,57096.517492486746,66281.62339735212,484352.3151321496
199.0,57752.846901858524,21936.44053432955,1.1058762692104962E7
199.0,58138.31465353593,74248.29106288098,415332.99038226844
199.0,58838.31922424736,20389.942982060813,155661.79222172505
199.0,60135.7585478677,25264.656794846203,168115.63308031776
199.0,60725.00352109084,19891.026842473584,223169.65263400346
199.0,62283.077440905596,37494.74157247831,88785.96113283806
199.0,71998.02577927614,37232.172751036225,83938.0986292183
199.0,73075.91212174448,32706.66678570807,155108.56419576536
199.0,75514.24569682447,59626.88392356297,70265.03497387773
199.0,78211.33761880737,12756.295056893645,120484.08615164708
199.0,81626.00944325114,72783.47630999883,249805.5766631541
200.0,1332.5351982164889,77931.07872756233,134466.2982891949
200.0,1728.8610176583811,15038.759771756933,197683.13558344042
200.0,2254.884722190567,39523.659823668226,548100.6714038522
200.0,2656.548666968762,37441.12702924722,324179.320801215
200.0,3743.83763907784,44351.7248005162,125881.75040041319
200.0,3809.472496377156,46362.50392832428,88214.28079311039
200.0,4770.672125914237,38665.62263568255,302578.46092229435
200.0,5444.335406389172,40565.75832279178,1067307.4636262131
200.0,5624.608718421509,38490.7130534218,517499.8031150501
200.0,7437.992627643268,28712.860774705292,217954.58850640757
200.0,7677.006176823845,39661.23462734965,735485.7713611454
200.0,7985.55142227241,41503.01156486736,2273554.64572413
200.0,8048.917946361531,41701.516039187045,1178003.2140520103
200.0,8212.103549907333,43578.60758384215,297877.75344882323
200.0,8261.332676192551,38860.12783805815,2516285.2389225126
200.0,9306.44596920778,37410.55954112095,540342.6931398712
200.0,9634.01907944557,40739.43206904433,88136.99952759744
200.0,9942.983948246743,77609.19990207063,77279.56882239971
200.0,10092.248076061018,38214.06713986554,91410.20975019112
200.0,10879.8657254199,1678.5207820824276,347253.5364540792
200.0,11528.81299559053,47287.30949112772,79648.17641654296
200.0,13286.343524726415,43440.9418930962,92267.24516318303
200.0,14709.823418510181,4659.785831597541,346002.4927389182
200.0,15074.763568666425,1030.870119473809,1155837.662116051
200.0,15316.405537624227,860.9665390118975,429409.3610410357
200.0,15158.798889095942,2094.8010451207865,488852.71004104795
200.0,18013.190070243083,58955.027027889926,167048.4464551695
200.0,18190.082108169623,55944.145284154896,63104.912630838386
200.0,18684.15541146097,59660.2951629065,175413.72466998632
200.0,18939.45916896061,64271.867794504375,661655.6241767989
200.0,19316.955902206733,59435.762943063266,2.4657992093677107E7
200.0,19386.23917495427,19054.833825891226,130641.13121549686
200.0,19583.25883511517,61910.55709378918,314279.25825974334
200.0,19591.747998293107,68692.32873573358,40779.758962684515
200.0,19751.885747898697,37852.43687947432,430896.26255421
200.0,19856.981552768742,59313.264969084106,243308.27828725002
200.0,19757.3619918759,60425.1049516781,251438.84064844428
200.0,20386.6511454444,58815.281279831936,617922.4947191081
200.0,20471.712219831614,61878.34956104664,1.9831669618544575E7
200.0,21213.059862478985,37100.12503461678,600105.8532208601
200.0,21417.643600379644,67145.75895734248,64468.10412230588
200.0,21493.40455292329,61802.44055294541,384743.7415507693
200.0,21975.47320374817,35167.75430086249,326460.48893923353
200.0,22350.467743983958,36435.19890283855,165386.47096208754
200.0,22675.740820825777,56922.68041996502,1839913.522829454
200.0,22987.79173241042,59534.934171694265,149543.8428704705
200.0,23227.69361699984,56186.15930747877,409480.4609817052
200.0,23644.869089840835,55494.92658343982,1000353.2850134233
200.0,23980.147282081613,74352.1813604574,88512.0272813252
200.0,24823.166073256554,54186.460595753575,225388.45116956346
200.0,24902.440768823446,22842.562726780783,64090.82094602949
200.0,26607.954773311238,54090.80639141096,538296.1655507481
200.0,26634.083162622792,75198.45700892372,70238.71574610402
200.0,26632.004244180443,80817.24999277118,77288.21822846538
200.0,27736.852543627265,68180.59698259812,694366.2668521747
200.0,37425.120944903574,23819.80549455778,84208.5554525498
200.0,40812.613378825255,25009.47065596262,62472.96879265591
200.0,40746.50467916538,73216.60146485483,49465.888030831244
200.0,42439.19920991654,7833.763467878261,49648.63943813326
200.0,42696.30520783105,21345.452622023306,118752.98671816786
200.0,43378.2375870844,35588.7151731035,70553.01558264879
200.0,43356.33375471417,47604.86447752797,78929.69328559739
200.0,44439.607120012166,7126.318065933893,132450.88901012967
200.0,44537.94241405289,66527.79926444209,52941.105814212664
200.0,44983.80583772468,45911.334841217875,138965.45500279887
200.0,45699.85742508587,33889.86613765984,74125.47342459881
200.0,46091.82092681395,47107.700414984865,376438.10325415584
200.0,46499.32219480906,48478.60724677405,333925.29010600556
200.0,46510.85761596153,49810.17075821359,309966.11612713104
200.0,46898.00935391578,43661.84064944524,1219865.710801505
200.0,47133.90797860365,47239.74802733123,307126.89169495174
200.0,47281.02707536032,43750.99132250905,246387.35330746282
200.0,47715.18610525023,42328.06814350431,230210.61544409895
200.0,47450.02191917519,44131.595431632864,4582354.723891381
200.0,48167.61686829124,47649.79133269202,1355126.065679737
200.0,48457.135041546004,43025.04237093786,239721.3891828853
200.0,48542.47086443607,69505.43997157783,226361.61083192966
200.0,48859.38682887145,45110.58408454498,139639.70942260599
200.0,49235.9678074973,47813.40707106113,1.1541274351392973E7
200.0,49413.50830263867,68836.10413015039,321721.11387816584
200.0,49560.70935279773,47917.9296584883,1679240.6722047892
200.0,49705.68476692673,47610.33552142072,948799.0326480719
200.0,50102.433747619456,72185.8033371593,144453.67653092937
200.0,50224.2089267754,79781.29146074085,42170.69708842011
200.0,50482.59192191301,74819.02977713307,105999.22600461052
200.0,50823.18258395487,69549.32309311541,52657.74533798624
200.0,50961.58939713353,47006.00791385915,55607.60679932676
200.0,52054.20600843899,45307.03378027893,145905.80006487138
200.0,52483.78536166146,49246.79749082287,131518.52003677562
200.0,52767.35224658084,72273.09791420237,173430.18827847816
200.0,52847.42892072422,73544.65697502976,321168.5065611388
200.0,52990.722620433036,20302.64334025779,542226.0559793989
200.0,53074.73512233879,28508.750342027193,86265.29881936898
200.0,53864.26677866277,21232.179542927497,360257.3928434677
200.0,53798.92880648033,76262.49154543942,325309.098642735
200.0,54102.791005022504,68543.56540629941,393563.98525319016
200.0,54588.0416023861,25383.221477549563,185162.03659345038
200.0,54516.95738585846,64251.70794846287,313186.51950038056
200.0,54630.00019542381,71136.32839742117,1182717.648704873
200.0,54549.25766632469,79759.74729628637,185277.18415975562
200.0,54877.580952423996,32735.520867615913,47650.24612744286
200.0,54850.20562807649,72582.99224779895,665220.4442409541
200.0,54794.202059587355,73281.81314223509,455857.8814205579
200.0,54927.307389842135,77821.85004008638,270349.459589215
200.0,55024.453074962825,71254.84325538651,626873.3659646476
200.0,55546.7502602468,22201.02555860801,526996.3516146959
200.0,55620.88445081381,22956.729590233277,493709.4792387392
200.0,55666.54182805462,24489.618777304433,145793.82539452025
200.0,55687.329332278154,27364.79545346706,104790.7056477123
200.0,55919.477864374654,72055.77173904565,153703.8476855081
200.0,56153.9835534849,70155.68992863581,300309.0827201679
200.0,56892.09956356631,23369.399429839734,91690.5033483251
200.0,57771.524526753485,35324.68707910143,52497.642651472
200.0,58101.83929963982,71440.54885989807,73257.95368994858
200.0,59617.72228313592,69636.05202936199,173038.4001567531
200.0,62197.187750514146,19269.904813853755,60900.266837720854
200.0,62251.162359064845,37526.97442593296,92863.54161708785
200.0,63508.83650403517,22047.899831264636,64586.43429474866
200.0,63674.430473604385,25689.170155010986,160376.48801475632
200.0,65651.03850909865,69349.29612623142,100886.5832531655
200.0,66410.3205229394,40506.837369964924,65615.36584360278
200.0,72091.7126980338,30186.938912770827,211391.3386885875
200.0,74646.7431177803,52882.08068294925,72613.20120185481
200.0,78114.27773549147,65813.13024555972,60231.311990465045
200.0,79146.02326303352,69954.72546544715,111728.45619261616
201.0,1699.9815178517165,15036.889253069567,194226.22036144076
201.0,2184.596707476707,39771.84745575,123438.74312711287
201.0,2305.4456869360665,27944.272288401044,86004.23046916432
201.0,2623.120302768061,37578.63120037116,71626.56498078447
201.0,3724.2221088383712,44415.664717108826,104926.95014346775
201.0,4044.862086066905,42359.94554702493,38000.08133256238
201.0,4714.883650985021,38266.640867694114,1328156.1074719282
201.0,5186.341548422286,41155.192179962345,66216.63103929548
201.0,5224.515486336178,38272.630551204726,2056261.547479038
201.0,6427.425648775687,40013.69594525417,1256603.2039046232
201.0,7154.399576432855,39032.77330334233,1709866.3272059835
201.0,7402.099586588564,28684.527079164545,108235.97366124018
201.0,7480.018464048384,40412.77833173822,864054.0725311673
201.0,7621.543120227494,39681.6529430464,663105.0538471015
201.0,8553.05311438298,42352.11706206171,68439.60960126921
201.0,8805.99753450244,39104.850452903884,333656.1808875649
201.0,9273.862149158063,37477.223996754714,382402.79720516375
201.0,9215.434740738448,38341.125170337444,61180.51317494592
201.0,10477.106552009705,41829.34156247206,165971.97181720805
201.0,10530.193718337758,63132.560552824274,200620.62967452963
201.0,10948.256711343953,1758.215854426035,114645.45741748417
201.0,13904.342565995712,1170.7160082350285,869916.8933865036
201.0,14043.951361884705,48004.34269452272,48266.40030508605
201.0,14460.64830401194,65246.478069878496,77143.5626695602
201.0,14791.980466357674,1248.3271386305096,415732.8269747809
201.0,15134.981461448306,2071.8321489793802,566158.9847176203
201.0,15338.477402033928,601.7451643302054,491195.4815529163
201.0,17422.813507115887,70538.10971206691,82614.53164206928
201.0,17345.243520242762,638.7252008915266,2.5928169562240005E7
201.0,17708.333543025798,57556.2758924496,137750.72881106238
201.0,18190.70784163105,59575.71025682094,95693.57321984465
201.0,18287.250127957992,60904.99286262437,1354388.3467820983
201.0,19181.05453440114,67562.29687475073,83059.97570247258
201.0,19460.956064151753,37499.64348733179,219300.23976672976
201.0,19594.054019600804,37967.26109129686,573711.9382537733
201.0,19784.12683395627,60471.69972858433,222647.2399105314
201.0,20190.50685343189,61424.92996139572,1171457.98295619
201.0,20346.555280770564,37343.21506184532,2725689.250878113
201.0,20421.482077230554,60093.53734755522,195600.4185887534
201.0,20818.68440177956,61274.35210398668,794957.8585292879
201.0,21143.553084033694,37190.69528945263,955902.8680429345
201.0,21363.10526242559,32234.685501659515,71042.1134026829
201.0,21559.8528991593,59911.79012800597,683272.7493415998
201.0,22087.340096378597,57191.04258814802,124561.624902592
201.0,22304.392119498607,36438.06285274147,79016.47635917254
201.0,22835.315992254324,56584.52220255616,115824.99710176265
201.0,23889.06110149195,61672.00366554298,65310.91906984284
201.0,24523.37535603443,55056.347401241794,980321.5802516941
201.0,24628.92714501907,2627.856698607741,156589.85391712916
201.0,25343.240260957326,54656.937018807934,839612.3597887292
201.0,26604.874945366013,54010.08730160111,350833.54949541105
201.0,26637.453635222948,80902.35758010167,73226.12709760363
201.0,29901.69084453031,37535.316613257666,57159.01354384145
201.0,30005.15034672833,27041.98418592257,88698.58111724688
201.0,33263.09744891868,80823.15685644037,111159.13835782965
201.0,34443.232984346716,34530.42413744999,121695.18916704194
201.0,38042.348674530884,55102.53838657515,388854.68123442016
201.0,39756.50486252961,45367.39618517446,79936.6942466192
201.0,40225.906649285076,37113.14936968191,56485.86700032125
201.0,42272.42932564235,71457.18264858563,79053.3732565665
201.0,45510.07796722119,55942.256594609986,161518.0552836483
201.0,46724.13865652665,42843.82985572325,2642666.9745907616
201.0,47204.58288381744,44196.23918091518,1101099.3610073265
201.0,47328.107644585005,46112.999456726924,1633027.3287240034
201.0,47118.66579663345,48388.83425315587,426891.1147242902
201.0,47601.702060168944,46953.82867403866,3592258.167275881
201.0,47554.193019129896,42259.38289588694,5224953.298346041
201.0,47646.947308047864,46357.3826553266,780326.1999505324
201.0,47786.722694845535,75749.38760364351,44284.7626532275
201.0,47833.28784035343,48369.150195870934,973684.9240491235
201.0,48108.048637332235,44322.68340372529,4652029.160072914
201.0,48272.1639294299,43340.0864260533,1757714.9956852475
201.0,49023.55990409736,73519.65571674077,173621.20091537427
201.0,49132.26696172573,45646.11842880526,308709.66236989095
201.0,49269.91369193337,74404.80169730139,42262.53268015304
201.0,49358.812930280226,44432.02294482108,103330.78312696173
201.0,49454.20445597266,68870.74874315567,240302.47016114838
201.0,50400.712212495215,42998.02033833072,1356518.8931413635
201.0,50557.54548988735,71185.62354506605,200453.17376719954
201.0,50479.95803697261,74897.77084070565,55315.05468835279
201.0,50425.11923644579,78135.50590034887,73839.41446169709
201.0,50652.119241000844,47112.55379505496,233826.8235568393
201.0,51317.23635726061,42840.54750636575,76719.39587025283
201.0,51802.738716498694,21599.418002282644,118766.51503647577
201.0,51894.05559835037,45290.70889600706,297840.1257894549
201.0,52304.02176224398,20003.434040759585,257547.85745151358
201.0,52686.56536862197,70041.41026768155,228788.0124646449
201.0,52903.69689527814,75576.90771934242,38395.58688211879
201.0,53095.142930650014,72481.50716251941,239004.05957498663
201.0,53341.914132116646,70850.76225663288,201940.07219130173
201.0,53747.84293992948,76323.76158573311,221881.51052559997
201.0,53963.158079963374,71535.7005569441,189625.92948256532
201.0,53971.760241978314,72791.74511048693,808545.0166272044
201.0,54348.577298150674,64717.89274894972,140948.74290192302
201.0,54309.87928692613,69604.23108981484,504803.3518165505
201.0,54684.72759461221,52168.2542575335,50645.06679857151
201.0,54728.47955791452,65583.41772381804,160378.77437552463
201.0,54640.51883851856,73118.08782928895,2770069.402457539
201.0,55267.075062082215,24685.633865831056,1111591.4098877506
201.0,54915.233874324054,77786.30330698512,167939.64889670428
201.0,55774.184818103364,22506.79813888863,628496.1002977453
201.0,55673.228891399594,24440.967285016046,189398.22459285246
201.0,55751.250353766925,22970.385479016924,683462.1693304376
201.0,56301.90893128307,21660.233901325704,342990.8244566107
201.0,56436.24236205155,26062.846591164904,104020.64046505812
201.0,56354.44917007375,28085.20799729116,201454.82029379852
201.0,57245.94079013846,40009.452543901105,46185.38594330853
