"frame","x [nm]","y [nm]","intensity [photon]"
22.0,50392.449386454384,72653.0990803116,74573.22139466475
22.0,51069.87895500539,75192.14416078395,67766.83873695416
22.0,54113.93536755732,25904.67867222932,94645.32559630812
22.0,54482.38306633663,57708.41404462861,76668.5263111711
22.0,57391.186182883604,601.0147581709045,186085.20894666054
22.0,57403.60115553418,27641.37786952599,308232.1684044626
22.0,58373.37073306111,53681.06234597234,75305.03067935488
22.0,61373.07666856002,43601.527139563994,268793.2518826371
22.0,62161.85319081923,57649.15117486312,101527.73986296414
22.0,62272.940671290424,19645.96233078799,109438.1856576042
22.0,62775.6051452289,76854.38096105545,59775.95200963366
22.0,63224.710796544576,79720.13082978503,96173.20906958992
22.0,65198.85237650079,59107.91038555329,413148.5182286224
22.0,67511.06213846883,27579.758687611848,36450.04431604694
22.0,68071.58326375153,37373.36412133738,257026.55552853565
22.0,69260.96032817138,79660.48851299484,66843.13196167932
22.0,70955.85432101374,15845.90282697309,275239.92821661156
22.0,72675.81271480015,63235.209078023836,77340.44192368655
22.0,72865.83445374273,72118.11050041096,62089.741253058564
22.0,76625.65628876085,45112.98766375646,80126.57572715262
22.0,78723.66663120581,68217.6608939198,274723.6177897667
23.0,2477.234770390927,26074.73674347955,65185.339525282885
23.0,3211.5890293884486,80404.51557880087,158701.949043836
23.0,5152.266615332697,23031.614947876387,131219.93396731184
23.0,5819.9661438807525,56501.24339740884,79711.02896698966
23.0,9306.756544357171,5696.866364283669,56119.146786633835
23.0,10794.858377407434,47458.48716707174,82939.11491626804
23.0,10737.11347782784,66874.4370379683,183069.25070332768
23.0,16805.532391462173,64229.8473439323,148784.78691192006
23.0,17504.293268115132,54043.746103994825,53634.05368839356
23.0,19066.885472746097,47380.57962126415,188922.1154960655
23.0,19867.942678634427,63907.10908514097,188610.61159315903
23.0,21314.557104529224,40446.02849010423,128651.26129070943
23.0,21570.384201755813,45943.7419223705,57611.27326293634
23.0,23280.964880800937,24212.828140507736,79052.74592368414
23.0,23845.692104158406,67921.54482402504,176775.77487646896
23.0,24092.172361047236,32472.049671863486,69257.76536603556
23.0,24299.162293287067,33837.05264340674,127244.79285139963
23.0,24230.71114217501,49569.37290287319,67316.16406503359
23.0,25312.435958268605,39117.977991722495,75627.57303874817
23.0,25491.381770966425,53765.6097903576,299818.06596795854
23.0,26496.80871876072,37233.64265555331,110191.56688266512
23.0,27373.257495727732,49080.97896580169,62854.31268485816
23.0,28062.103810049884,7939.118870367864,282446.9424462767
23.0,30659.780285627065,43908.70111293568,56226.09839982186
23.0,31398.473570443097,72736.43907006235,45285.54811995934
23.0,32219.42759380435,16137.922453387346,426890.45643536275
23.0,33543.99990791855,48580.18923030743,63632.94150056056
23.0,34545.221923403704,28374.421670730928,43007.26026252629
23.0,37069.52496617598,79659.6340062946,52107.8247409899
23.0,37316.360632299664,39765.81126713527,63309.326930297684
23.0,38273.21268491136,19435.162301586533,119431.27653612362
23.0,39129.695538650405,68432.38900076614,122491.295471744
23.0,39575.425573953034,44929.86257855146,67099.36546894333
23.0,40667.29508219512,75658.1197307402,68772.13698569106
23.0,41914.24227996982,13542.390010866717,56300.58082366138
23.0,43829.03642045825,60995.57068274067,68950.07118137105
23.0,45936.36508255419,3109.6025015252353,147389.95907518538
23.0,46135.61881572504,66047.92247633712,78729.66042572845
23.0,47322.09777182299,38572.77126707134,39237.73365470193
23.0,48391.36486156914,53105.34751037159,51297.26881326203
23.0,49315.19235347995,577.0560273635775,123294.06719762685
23.0,51144.877973729315,45934.41822835201,50600.740491818055
23.0,53030.5548085732,68601.2031156922,77516.10436855392
23.0,57318.65946978639,27572.070628319027,362662.9246672412
23.0,57481.01984274805,13101.850710918443,76996.76273747036
23.0,58622.30383973979,19947.542209459123,57310.01802903148
23.0,60800.6886821073,523.8457069551923,123621.73979619784
23.0,61356.95559615483,43594.09868527157,219301.123945362
23.0,62123.221080291805,57632.23246719512,162245.4034360366
23.0,64304.85712808193,60627.262800038014,52698.28579976312
23.0,65829.82423081828,23500.495519602355,114489.3667047576
23.0,66093.56333319894,20894.41513564919,55156.264506141546
23.0,67555.81093184724,40950.25465462441,196767.63380082816
23.0,67515.28657982354,71972.67003134996,46530.6662657572
23.0,67704.14688416974,1561.3247438678015,80143.18071027729
23.0,68020.16229320185,37441.903861060564,158699.09752276508
23.0,75988.87250867601,2653.3771065786696,75386.24148470757
23.0,78723.55492416136,68404.97919029267,77432.22243734356
24.0,1394.6661832625412,67614.48823375299,94322.85922222138
24.0,3292.247817530094,71352.23671530707,53772.70330715323
24.0,3510.110943391374,8262.932139011964,115053.08713327251
24.0,5371.921895825445,77112.84536973512,53630.43336074577
24.0,5869.926619745691,56509.36892916646,84408.95640289113
24.0,7280.915117820395,73605.97950580288,54749.24621119275
24.0,9343.208100723694,5746.944546834059,72177.74919047244
24.0,10656.457854112496,35948.11697927867,49630.55663054468
24.0,10957.75528042981,60560.452460249304,51334.15988981824
24.0,11231.189220763521,38713.063808641105,60829.499107991156
24.0,13098.114247717562,74436.0985261356,81331.6604518704
24.0,15768.140386978941,50374.828982493884,89320.59783007014
24.0,16340.25762658363,40178.29364094656,108007.66381044175
24.0,16670.722111746516,79859.65913840363,62036.91111315973
24.0,17654.314400396805,54109.102370728724,198536.76055531765
24.0,18347.413431754678,1175.8814124214825,205774.13832953956
24.0,19103.13834672842,34655.72248346147,74015.26575930546
24.0,19529.4703660856,33881.53651955901,68056.26063135962
24.0,21228.317897137884,40454.518977998196,122754.98917216164
24.0,25275.94230145831,39127.26600413658,84075.37501785731
24.0,25448.977048279194,53714.8309327802,362844.8647362058
24.0,27901.325858225053,7952.7759559860315,114494.3774898771
24.0,28580.942157221023,29540.34902724549,79821.40748134583
24.0,29741.891237841322,72264.87546421983,111850.5341778147
24.0,30973.632104683842,48576.7905847041,63349.80390404127
24.0,30960.238026704064,74827.0717258138,51930.51702939212
24.0,32212.747302596723,28439.904471456746,112473.50609444638
24.0,34787.43667441647,75200.29204678845,67673.78849122355
24.0,34967.70628585416,45588.39133722811,221221.4481943489
24.0,38110.80379281933,19382.31759915862,261132.51050311746
24.0,39218.847679621125,61182.67052068516,84834.28787464416
24.0,40296.87243102086,62691.88951634078,166539.65066045328
24.0,40857.07787413671,79969.21220932505,44443.50317809102
24.0,43508.534649536094,62432.749744816276,74291.30677391947
24.0,44506.60560565263,66283.34453283992,95349.32472508424
24.0,44796.887721588544,30728.759135175773,82015.5430822432
24.0,45443.83092637061,14601.447609955994,179795.97895831565
24.0,45838.92049404956,3212.284572334863,202420.59150166795
24.0,50074.505731286015,37561.15279115621,84129.37116137092
24.0,50301.30720747441,61076.92828078886,72591.93538666009
24.0,50656.407042725616,75001.27828445277,95139.0677321672
24.0,53382.605261633704,55930.01875450414,226828.2926948727
24.0,55564.38301241671,36790.42023815478,66478.53059753281
24.0,57282.055569619064,27622.108524300304,212053.5541547717
24.0,57639.52581673209,51018.60090716442,47003.13289973686
24.0,58529.10575305079,7649.228697302959,167705.52179096747
24.0,59956.15258905738,36924.379377989186,75264.33429088046
24.0,61057.672775299136,34230.66570466052,48093.13336244183
24.0,61260.873720208394,43607.76762560433,194806.66717602024
24.0,61491.70721899725,62114.5030725783,48706.65693426655
24.0,62066.5349764422,57640.29082286946,166311.7139345459
24.0,62300.32605505616,60436.965070144804,200051.83079344605
24.0,64612.03116781449,62540.82483244825,43847.41834725948
24.0,67475.67137462723,40950.16878487436,204291.0257366455
24.0,67950.5220140424,37326.4119312232,142853.28671812412
24.0,69475.59976549687,68247.09142088972,58309.2428070344
24.0,74141.41711434977,57579.38250802517,80402.00275597667
24.0,74556.10269844683,31507.319671812773,103716.52964280144
24.0,75697.63107573861,69481.12522487772,124007.66260251588
24.0,77905.21661125711,5364.647216049414,42058.13949671644
24.0,77809.29540715597,42217.624770532864,46185.90166895301
24.0,81403.60890471446,32266.78223277889,89648.19598225073
25.0,1216.1613760700789,81016.5088948558,136171.0243959766
25.0,2126.8943154921863,62388.53389261247,47201.81816617052
25.0,3544.1552675020494,55831.34561618627,83111.8880757743
25.0,4561.059884052173,65119.49782830556,86765.18119015098
25.0,9378.145343189963,5725.416331547417,160512.16994828652
25.0,14311.711364748986,41249.445729420855,63617.9569436265
25.0,14365.155884435124,50260.64910241097,46446.556218166384
25.0,16195.723996628067,60756.02155704017,56109.82882038612
25.0,17153.331626796837,33536.39547459394,91498.82827564332
25.0,17528.164688136523,54256.86314970004,2341713.684204915
25.0,20247.97658141672,28258.265799988087,176646.6970513787
25.0,21397.3395314068,40438.97360742776,160300.1685837866
25.0,21427.98515423761,74666.60026973758,34541.701803664146
25.0,22833.19716968245,69900.52752539293,42740.979535052975
25.0,25054.74514398632,21581.809329220956,77270.98425745197
25.0,25274.64194369709,71142.80818281541,213089.1277895099
25.0,25261.36163809529,48514.562838060956,48723.86085137336
25.0,25454.141963977225,53800.36100283004,243248.0912247127
25.0,26584.080028053384,41149.45038606628,123658.19476821941
25.0,27079.654161728566,44050.87172643544,55517.78892961933
25.0,27882.890256088158,48757.69366491754,100518.2912088645
25.0,28033.824915789948,7995.2295956550415,80070.27468752227
25.0,28207.51485280066,47904.204948901104,184076.44212747613
25.0,29153.499893594664,76434.59180387869,87274.69907489522
25.0,29826.336146343794,72297.09007400072,110091.00817575294
25.0,30192.406682369252,53045.96807973841,139368.42142853772
25.0,33207.55953775012,70904.10856402497,136098.0534771986
25.0,36284.92305513356,73449.22174167728,67546.22158865612
25.0,36785.58079414742,68872.89282172703,52948.138864762026
25.0,38216.29599829785,19367.558506163663,57015.16215532202
25.0,38069.53294097423,65696.14378933018,77822.21295014433
25.0,40514.421640728244,24306.2537154949,151100.491914
25.0,41128.09215616332,78867.88212918528,40883.88276160882
25.0,41485.85113970245,60161.22692280978,137433.08856093898
25.0,42059.23831925843,26213.8628154953,69203.16271233112
25.0,42136.12533247443,446.0543746234058,147722.827603088
25.0,45522.06252836989,14674.307766711325,345093.93038166896
25.0,45547.16723789454,60795.19678780166,54021.32635420421
25.0,48920.894009860756,6206.165523780753,238920.45781065684
25.0,53424.715822222985,55969.02821921062,178785.6012831555
25.0,57148.39636936515,47161.93372132576,43155.27827405138
25.0,57369.162619933195,27634.924405488582,301120.0119808335
25.0,58633.52917995463,7673.983511327239,163592.98877693023
25.0,59491.3258442517,69577.5058561827,68599.20308076072
25.0,60094.011715320856,39272.8177377664,158600.33822192493
25.0,60103.4387026198,66165.6951224407,59367.754213995424
25.0,61311.25386332008,43590.359822791164,130292.63723706722
25.0,62189.62506021439,57675.63841161318,132316.7078456323
25.0,67587.55001816891,40998.87384131074,136318.375117285
25.0,67533.9829695645,73438.46294512099,60741.70534243677
25.0,72529.2046801707,33078.67224228723,127956.02620494773
25.0,73469.59898700932,47096.43227884926,86024.6590897263
25.0,75080.89907616434,35128.554296901115,67386.01658564237
25.0,75370.1959514974,76306.9752098148,277512.0498853661
25.0,78793.50651573925,68334.38478466077,132295.2368148578
25.0,79238.98862434865,28044.871829064716,91537.04956058247
26.0,2363.5672572722583,63478.2504557974,86568.23353287042
26.0,7777.852137357775,30005.54000025648,139147.02368958612
26.0,7899.377367010289,57216.12782815825,78320.76995996512
26.0,8264.73638053815,56007.81068365876,64013.03557320798
26.0,8691.507128454516,76744.29030660077,76000.44354827426
26.0,10981.52226536916,46219.75938102842,86040.5308509607
26.0,12058.499163725388,62207.36013002182,83271.01384571353
26.0,12857.829136695866,66385.53930510172,72671.86379623605
26.0,13367.045338664768,64007.914464430054,1.271487537162511E7
26.0,13635.522221279727,75401.49616638821,69833.84776921767
26.0,15339.931259221497,31965.529577167054,66768.8495449224
26.0,17460.58201617074,54121.188386131565,334312.33724803635
26.0,21205.95660630054,40423.35329897078,140426.3789582659
26.0,21594.92464444028,55198.2163824376,124249.90056919304
26.0,23203.46524002331,59186.526770720935,45357.731580095424
26.0,23554.977853705703,16861.56983343813,331289.06859705836
26.0,24439.37269639969,75664.50630349416,225587.8383981657
26.0,25501.052139256888,53710.717933525564,470751.5602967039
26.0,27963.38710311134,7967.981578295454,117028.91482321918
26.0,28974.49703414917,65323.682752686516,191238.3894450295
26.0,29695.665783568627,39546.71565416864,62490.10731742618
26.0,31137.254404239473,24389.26308002965,98113.67837533983
26.0,31457.613530712304,78801.07064506986,324423.35295658006
26.0,31568.785696217794,58168.52289632051,96084.6462028754
26.0,33082.69042355749,38711.31900842545,47324.151824594184
26.0,33341.70004872078,71489.48339952246,58618.31628633697
26.0,34525.7504127829,55007.47035323869,104610.30315668856
26.0,35911.31719043132,33565.40797862106,915982.2127878517
26.0,36247.26155587325,34303.06108507699,53674.70649511133
26.0,38124.95531338048,19321.29390347114,222484.03531550418
26.0,39499.73459151166,23927.60158246824,304332.8083732854
26.0,44766.461570135354,47158.13851311226,48976.32143766191
26.0,44907.45164379319,81217.09894098715,45547.48579177678
26.0,50393.07082754855,41514.66380862902,84299.70458995353
26.0,53388.4151261948,55935.29874950708,108648.15238489308
26.0,53702.51031792277,71236.9604836018,78637.4977296495
26.0,54468.884144123804,73271.81399054966,77242.14307858991
26.0,54656.74978111358,47771.960418665636,56633.256145957144
26.0,57329.29739920389,27547.43797562825,130742.7333658227
26.0,57617.0377421824,45242.230634689025,1126837.7420267458
26.0,58279.57964610805,29781.883285985212,1497997.7823374325
26.0,58504.58519651354,7646.850716590721,224063.40995931008
26.0,59313.79438975752,44204.60537032155,118362.10583561705
26.0,59640.60304701371,57541.89606061942,169049.72505930395
26.0,61321.21606578052,43593.51883819533,194983.47033483026
26.0,61227.75827764631,76365.44515939658,229071.51010220204
26.0,62117.6006450723,57629.60078006406,128390.68355777052
26.0,63479.08726372299,24981.460017385754,530151.3504358969
26.0,63930.113336915965,16318.29246221149,68793.82196697907
26.0,65825.16469702465,43516.828855775646,58391.384670042724
26.0,66263.66757937634,62351.05979258242,58458.54704922263
26.0,67430.71344858845,33536.610646566514,43198.77032214357
26.0,67529.57286402659,40961.79620650448,256880.16652513604
26.0,68354.48074377715,43080.83281267196,59234.130693747844
26.0,71486.08876818433,77161.17172035556,5070.542788422748
26.0,72643.37243138625,41308.000401245066,53637.6098820101
26.0,78727.22385603096,68450.06659465915,59275.292271472674
26.0,79129.14126914338,28082.49743137727,97478.99989444426
26.0,81014.28549597714,40929.71747126218,51843.3574659423
27.0,879.2636175663465,24912.34797972607,56172.77030864711
27.0,915.2050825227473,80122.53859802065,63540.95828717074
27.0,2423.168989722626,54463.8706996556,64555.69014864458
27.0,4768.909526507125,41086.15628789515,134637.26165169314
27.0,5032.692048717871,33440.771342720975,85232.64806052828
27.0,6374.699411925056,68629.41793728157,93490.47613322429
27.0,8649.118661108703,63921.21992944493,56209.51126814104
27.0,9292.03262889817,5723.967955661335,105381.9705811534
27.0,9971.531828706407,33404.57181062911,58404.63689504935
27.0,10042.337450386935,53178.090854708236,30902.20236031032
27.0,10109.473581950751,70465.65913368248,60786.58029994352
27.0,12806.07616250946,77503.35855402546,41736.8708798144
27.0,13151.65398226081,17906.89043363145,112012.80695574176
27.0,18614.161614286746,68917.91178846419,54607.53978054121
27.0,19423.55821791469,71293.04476564888,54610.70695777853
27.0,20628.22057226112,80900.03783036291,66086.60380464379
27.0,21190.260019182435,40512.2380203072,200269.6735190043
27.0,22194.689671241453,960.026778504237,351508.22642118455
27.0,22361.948008405787,51827.5729559973,88422.55085543089
27.0,23157.278191603746,36591.07211101544,35735.25037322002
27.0,23544.827296582178,16938.613418755325,201502.72443551134
27.0,24433.7501833546,63482.0671478975,48082.472893001264
27.0,25408.32436781746,53746.71181461573,219418.9392291959
27.0,26137.256339139767,75682.51308059672,106184.24784533057
27.0,26507.37948480161,71721.68527215585,44622.64346787022
27.0,27523.47386893244,80311.50275728357,57272.028823921486
27.0,27921.750073933177,7964.361530973769,80359.91974759025
27.0,29307.174292045183,56310.641232870345,79218.75348937059
27.0,31013.100455352294,53851.04799674799,49468.492683783144
27.0,32421.50002893295,53452.66428326949,70375.88767726421
27.0,32388.015673718222,55730.89756057647,42764.547262942004
27.0,32562.03453344988,27563.54209867236,63628.12497574579
27.0,32421.945468534017,69645.78592400292,173032.48424722734
27.0,33672.483608355236,25076.279818705687,62001.35075624662
27.0,33802.17194543638,58078.21165693522,48188.31934910548
27.0,34407.96401207119,30708.73399298352,53736.05750750766
27.0,35179.65974281477,69879.58592208399,65890.2161770835
27.0,35645.963751407,32324.74674421069,154006.907396315
27.0,37478.9761865892,27381.45599156697,75329.52689792388
27.0,37803.70677245961,44325.907704758065,52236.85669206281
27.0,37891.6873498417,69962.70147926475,33859.02338580713
27.0,38108.90863561018,19385.330405429067,91343.20081889148
27.0,39971.53530027599,20871.96235797812,89586.69633057741
27.0,41155.84854147594,58457.108583249865,86955.87288209915
27.0,41129.15865933048,63405.17250624821,60858.43797610006
27.0,41377.4038205738,60915.61278449169,48966.21060773337
27.0,41903.53634544501,43517.56330040235,262699.17213812243
27.0,43281.00023418938,32654.80686870393,147033.83724167963
27.0,46549.94089717186,22836.899938472303,51367.13329009013
27.0,47274.752126809,26488.5835976538,55811.28304999498
27.0,50283.264902096234,61445.5533506224,69825.57710304519
27.0,50769.34056175782,57422.77774689777,55612.14207884482
27.0,51422.97848540827,28998.019735196976,450103.06615766464
27.0,52743.3797009554,21552.34756524682,56352.8493546769
27.0,53345.581558330116,56017.32987403805,132911.6022449209
27.0,54396.719596932635,38251.085703856654,84871.35436761958
27.0,55022.02510310742,35295.06313034995,155938.77545704987
27.0,57055.43080595694,16285.292760893699,157684.15548549662
27.0,57578.30906671266,50077.02368139459,213509.24930989265
27.0,58571.67655071796,7712.663786537561,152298.56999179232
27.0,61251.78738219684,43624.71431263927,188420.59244504635
27.0,61547.63468005671,44844.92831389254,40870.32690345577
27.0,61974.578471902445,57638.22852006309,128426.64461460568
27.0,67433.35007755604,40998.45536666417,222275.4082253946
27.0,67592.1929817978,71196.07425500212,82393.12827597247
27.0,69485.77571208822,52918.56786712931,454766.0062755413
27.0,70482.53043085165,49878.21529320699,135643.94463075028
27.0,70488.24605062128,58651.84473006157,47328.21678495096
27.0,73858.66957182885,77036.32085805087,56214.674578840066
27.0,76068.48233899049,56720.71912777709,45772.591586654795
27.0,76743.88236165348,33755.13225255308,63055.60062302599
27.0,78574.12937604082,68350.09855467996,146903.81124732483
27.0,80838.7666518055,52422.07361583554,43592.152976386635
28.0,2395.54345494849,54397.065239141324,138480.48971746548
28.0,5616.587393344754,56387.20756049309,88038.81615591129
28.0,6438.747370463025,74753.02628847584,58857.56948159818
28.0,7486.48972563543,31475.247192318733,42314.027521405114
28.0,8337.947501833909,63593.06597959919,60879.18494682655
28.0,9258.18724692293,5652.511045093395,200026.05991841535
28.0,12395.199188159595,32860.44787904575,544861.9510961713
28.0,12496.619240923668,27874.20138953763,49870.182070887415
28.0,14544.878830026102,56618.92720639084,42624.33804948931
28.0,17434.505706641285,54208.1166894664,86388.82948346157
28.0,18361.405279413244,1151.7616172608668,105557.18172574771
28.0,20105.789787829028,50664.502996704585,40773.19385276914
28.0,21248.471519359508,40444.4160026422,241103.77008751422
28.0,23475.98645937836,16897.47460528146,260960.15677850548
28.0,26231.82213633556,66539.65190134724,68334.34343605611
28.0,27876.51536382855,7972.675951415744,104638.32163930021
28.0,28042.941785912557,5123.047292152798,579358.6782461664
28.0,29538.333297877314,50229.51061392737,446997.91595261736
28.0,29969.792290277997,62450.369398122195,79747.60501419916
28.0,30380.141988539584,45646.84301443432,81358.83003654318
28.0,34234.86217490714,34673.897546299406,1.1917447177879568E7
28.0,35638.465945492644,32374.499803083054,167310.76642010943
28.0,37992.347685945184,48937.966887919516,42836.141375936146
28.0,38172.93551460936,19439.721827212226,157884.21866747143
28.0,41857.20583720175,39057.236117121756,59693.65038827979
28.0,43189.52766262735,32707.647788004506,46589.95363506582
28.0,45178.12260509827,74371.16091877666,57441.911754224
28.0,47464.809021015186,67507.3107037396,86763.53473434362
28.0,48648.550673001184,47067.199176465074,72756.71805899475
28.0,48940.60398148769,32798.74397764998,280956.20198934496
28.0,50327.17086646166,80989.18715817745,63938.658824604005
28.0,52720.63434822529,23840.030338226756,70834.75418282101
28.0,53335.78739808205,56004.923134405166,81370.35278210559
28.0,55460.68016666362,26710.92653984716,147671.96565377893
28.0,56150.01371266447,51584.92801947678,72867.50497462353
28.0,56991.87480983537,36008.08670915122,58367.25786814055
28.0,58006.30372761934,36913.81126574956,62539.338374815714
28.0,58442.535783980915,22711.186734016133,64709.04486029968
28.0,58518.7006814273,7625.601312455045,164111.66596455913
28.0,59581.738829355294,49593.32406110631,164823.54752906537
28.0,61296.51643701204,43619.31812056551,120228.12166447002
28.0,61680.0059705838,45769.63517866931,55857.589862361674
28.0,62051.8060753939,57650.10833193228,263347.0527538945
28.0,65023.41344137692,48314.15813780709,478279.03503730654
28.0,65312.38492986416,20550.362638959312,71656.55599171849
28.0,65394.85667457616,74574.9643469945,198083.2716324157
28.0,67258.22648478988,49544.53299374253,67007.38629152703
28.0,67518.26851409896,40993.397203868706,242965.9861080933
28.0,68905.12365499874,75990.22470507298,65667.23514352662
28.0,69498.53965220093,52925.1102567847,668418.5710076721
28.0,70231.54558228701,63123.92218073986,46675.469140646
28.0,72438.38423754055,32461.797300844995,52065.05602573585
28.0,75681.70138862943,40353.73645187448,53629.043812785945
28.0,79602.36055437298,53077.194577347276,58767.97964587956
28.0,81469.75790457788,6901.331092512745,114686.0600396129
29.0,1457.5525225897925,17739.536042781965,91233.7852575077
29.0,1618.0287204036483,60546.68888632063,87748.20915668686
29.0,2281.8361326599647,54389.1224418288,166573.031020059
29.0,5569.485945213139,56508.763925106956,191866.6010597643
29.0,12481.870605916945,79700.37311959836,76922.27147441852
29.0,13456.236565642344,3703.521851707162,57429.781812523586
29.0,18125.081172715913,990.3964366117266,706485.2659033559
29.0,20404.817490496433,24174.007214028938,70621.95492260731
29.0,21000.470710004047,40489.28751673753,150669.1391088318
29.0,21663.279108857983,60256.05721936432,111381.53835881587
29.0,23357.720162126403,16901.54161954673,284366.7985081486
29.0,25799.56631169239,53660.80172256189,165675.9917000176
29.0,26252.703843022442,56130.67636647035,258863.8287246674
29.0,27703.801482590912,7961.577470349029,73501.68895990285
29.0,27847.755521296014,5126.527155403586,367897.50790235196
29.0,28110.134842661137,61646.96713434555,51940.924592308125
29.0,30048.596936875325,66294.82409343889,328282.8414335868
29.0,30740.71730228811,14136.813544176133,56879.10190101697
29.0,39119.34728268129,58590.62543412536,65758.95881816652
29.0,42469.74650644635,69447.52532137123,81224.9611435347
29.0,43076.33978339027,32626.381917693285,140035.14212888418
29.0,43575.02401410825,43657.24965733424,48930.76287140358
29.0,44494.02723993367,78142.99594489962,43440.58796809475
29.0,48740.27531768149,27079.838623867767,81394.52201033922
29.0,48804.663803675096,57621.44387114113,407079.7317043996
29.0,50067.41759696328,34234.842510723254,69341.19273802606
29.0,51552.82457496855,43414.55660157116,143487.30515589745
29.0,53109.27686725158,2172.055336062247,64683.76669830034
29.0,53123.613284484534,55975.77692423517,162518.5600679349
29.0,54586.27919803066,65094.114232102176,40065.7182591536
29.0,54794.37572132511,21881.873733013857,65697.17089663955
29.0,55225.23248597646,76571.90026346709,45256.11829005452
29.0,55454.13964886605,41979.492574757525,276171.01071454346
29.0,55820.711880628274,64674.97998075457,64150.91089778379
29.0,56089.009978854476,68287.58884992638,118321.3566246686
29.0,58362.32043883587,7655.442981592316,137917.92215283657
29.0,59840.07119007471,21220.644123404516,61376.812028426175
29.0,61133.56082082385,43599.29396935537,156762.41380622794
29.0,61827.8735535752,57643.072415593764,152958.06780114828
29.0,62200.28032518023,48471.38415901073,80331.66759445482
29.0,62486.74766149911,45607.87377484637,230183.22265830342
29.0,66082.13922553456,34538.58527395788,42371.608082286104
29.0,67299.02546510322,40974.3956253004,230283.05218198246
29.0,67396.65348260231,45061.759635170296,60405.60192324477
29.0,68791.09245858582,41064.59072657187,72989.14845188681
29.0,69337.88870505894,52959.82150051019,547236.5336745742
29.0,71846.38582100773,65568.7456867429,1439128.1799908835
29.0,76301.24733741656,11675.641717000974,311453.2523851725
29.0,76867.67176524828,55126.12440059862,150609.66259865474
29.0,76918.79917140119,22316.97944734002,130674.10274811002
29.0,78110.20234923421,54455.53813604787,90075.95777458316
29.0,80306.9658650836,57679.303899632425,88379.0220875188
29.0,81324.83079825158,6795.7672017700415,62496.01898972483
30.0,673.7233097512282,63688.53131549367,117622.27199588445
30.0,2211.8874200760974,62231.35735380204,76650.51213264275
30.0,4916.750057443642,49011.88075328261,31198.458010095917
30.0,5469.366965978018,68662.83570943568,62196.49048639324
30.0,5596.533104985494,56642.497984449205,73442.9454983304
30.0,6739.224145423132,35097.89654161233,79171.03400106571
30.0,6945.503398880794,15639.491771972935,52299.41662932999
30.0,7644.964583342698,75479.50288938588,86133.43645730497
30.0,8044.173061863376,23761.062872292325,58095.89019429131
30.0,9214.434984344374,5737.987775552012,64070.610809049416
30.0,13023.237495188627,67634.40358961443,66581.49572876473
30.0,13454.09311244653,32004.9905677816,39733.69080209398
30.0,13462.88410091354,70996.09727953855,72070.99725458953
30.0,15304.131379074206,28390.19962584955,94711.30528235297
30.0,15449.76514962812,78117.40517421055,72089.78550236233
30.0,15658.521398933472,27856.44100623057,70196.91852511778
30.0,16262.532244242637,33498.445550071854,66573.8723735134
30.0,16134.886972138545,62520.07422584674,76002.31565702712
30.0,16267.727959470016,55821.81695133846,62567.9576820208
30.0,18221.07301340492,25248.643617230457,212208.06813952743
30.0,18354.364077858743,1079.5576005519722,308812.5186947945
30.0,18784.400632590718,53833.0512946486,80698.09887263904
30.0,20325.25652289993,64594.65383930029,59450.32650835686
30.0,20568.35004359933,25576.78384163307,82038.28900366933
30.0,21193.819390452092,40485.50744419142,256756.06569844225
30.0,21289.575000143133,48884.658104204376,226304.18977369036
30.0,23454.33340414191,16932.53456228416,231959.44805444582
30.0,24449.719127752065,7940.328420261946,53450.89960460575
30.0,27913.954344838414,7975.399332969512,141500.216866435
30.0,27968.410520707224,5177.5155652965905,337634.1251915303
30.0,28189.93790892785,45362.91344480151,127876.5829415115
30.0,28646.871287331636,54771.4122156938,129746.40117730129
30.0,29532.700466653423,31395.203154668292,283574.36240388127
30.0,30181.01006739099,23099.489839360343,54732.33277664304
30.0,32316.134326941665,756.8681024056236,86412.74901832627
30.0,34619.05960076913,1253.85333372171,41925.748941548256
30.0,36118.28638309958,41380.30721356575,71338.68135377254
30.0,37700.96298097765,57181.1675667479,45710.16263061774
30.0,38725.42909792238,38279.85664235179,94568.12264348243
30.0,40128.669148762696,55989.772278244636,42994.43771474184
30.0,41436.815586440396,22674.01725935927,101324.09102998
30.0,41649.14582787751,50523.70919211214,72525.11895663808
30.0,42925.08646108573,55248.845549679616,17939.034813248545
30.0,42855.337046281216,54388.40111034565,5277981.469867286
30.0,42923.58435212714,80088.89289688323,135916.9938742954
30.0,43323.10608853342,32631.5163651329,34380.40325340711
30.0,43331.51139017702,35872.66603157089,480994.7975390097
30.0,44431.23259842401,80916.01947666977,97170.58093611577
30.0,44975.416227638336,62034.95858001104,97311.2032605207
30.0,50285.272184319765,58105.911999738186,74836.79238367635
30.0,50576.083207919655,80900.06239312078,65254.38551512523
30.0,52076.392774525564,59402.905551356336,88585.4158377657
30.0,53262.758578059635,56020.956354863956,181614.73587364808
30.0,54356.320777173176,77646.68724448209,9326.320705976495
30.0,54271.96668869504,55346.762078313535,66475.44052703727
30.0,55412.060668037586,44834.88962377485,179079.90770059446
30.0,56451.05277562878,47615.67057192219,103366.39135529712
30.0,58467.90897105767,7682.588521989307,139317.89447420617
30.0,59544.37050343528,26718.997918911275,93455.13531784872
30.0,61204.867154659056,43597.36908855112,108340.1559742556
30.0,62011.34366404252,57819.63713217289,142753.69289779858
