frame,x [nm],y [nm],intensity [photon]
277,25095.76021,65301.06388,399.6389774
277,25361.66052,38756.06828,402.9994261
277,26734.47544,41048.49464,876.1481289
277,27034.88396,58188.89895,295.8521885
277,29046.17288,19214.48892,2601.098079
277,29323.79334,30470.29356,757.0656556
277,30847.60957,42088.73164,987.5394249
277,30985.36802,11353.35942,1095.608494
277,31419.06832,67794.08352,565.811499
277,32569.66181,66527.61908,258.9471137
277,32707.49637,78617.87438,263.4485614
277,32929.41128,13910.74427,408.0401417
277,33300.59958,6051.919504,1143.570576
277,34332.41931,78324.36766,719.1447841
277,34687.29146,78323.98606,299.8646288
277,35111.46941,81157.5264,1816.392402
277,35107.9197,76485.23083,919.1968481
277,35308.77758,77541.5515,583.8837023
277,35997.56764,80454.94855,69723.11993
277,36245.37814,28380.91744,1995.116924
277,36290.40854,55867.15964,1261.680645
277,36436.0125,33406.95359,202.6106949
277,36430.5202,54941.46378,740.7213741
277,36378.59658,81000.67384,3385.520252
277,36690.55106,79471.02263,1031.32961
277,36890.73311,20321.43337,281.5026006
277,37000.31387,48366.51654,1061.956123
277,37665.61025,27802.62409,379.7765073
277,37797.1545,55392.97985,2523.165265
277,37680.20885,79930.46512,1866.315613
277,38351.0078,56847.47566,1436.968849
277,38132.4034,79375.33679,5687.84135
277,38422.81906,55416.47464,1651.947098
277,38706.09086,58106.78169,206.3298087
277,38550.35779,55385.71367,4092.000553
277,39335.73144,78474.28461,5953.009834
277,39034.95795,79076.99822,389.8417029
277,39262.30532,39146.43561,459.6267504
277,39566.35043,58834.19717,276.6316684
277,39730.47187,78516.77496,1029.55989
277,40086.64249,80487.77873,6065.63319
277,41043.03868,54081.64866,745.764557
277,41370.98468,78365.30663,1150.0483
277,42725.66561,80517.85747,2098.06988
277,43618.37449,41093.70664,415.4800339
277,43590.2459,79738.25006,1681.775121
277,43977.66556,56705.84577,239.687565
277,45048.58369,39025.17535,414.0930684
277,45505.37646,5765.550344,642.2541791
277,45778.56391,68073.21183,597.2740522
277,46234.92477,70504.4483,1038.043717
277,46724.79773,32464.56647,325.6487289
277,46730.55863,70365.48912,2573.827748
277,47366.41118,76862.77403,473.6460613
277,47238.06014,80247.94377,866.5975483
277,47771.85979,79719.77056,343.0293128
277,48254.20167,76714.93702,2414.995461
277,48603.98028,33966.04085,896.731537
277,48511.23308,79228.51689,768.7245497
277,48658.30238,75115.71815,59669.8118
277,48644.28414,77925.70042,2982.441538
277,49083.07085,73408.35458,542.391681
277,49448.6255,77010.14685,227.976191
277,49424.60325,78635.38893,3947.632838
277,49944.67325,46905.98005,594.7127704
277,49931.97934,77582.85359,389.8109128
277,50344.54822,40085.69218,376.5502338
277,50725.13641,77120.63424,1107.288145
277,52370.49978,76562.79182,1081.954069
277,52690.50736,14924.1392,372.1257751
277,52694.73991,49388.62235,258.7074467
277,52956.20853,52921.30215,269.270444
277,53034.98472,18225.17349,221.3198207
277,52964.82788,44860.61242,997.5490159
277,53189.30164,56574.25192,465.5689032
277,53494.71644,1976.793647,573.119873
277,53675.76714,77481.11824,1085.157771
277,53561.95931,79016.37102,1867.131109
277,54295.94161,51451.28158,546.8844708
277,54371.96813,77317.15717,944.3939205
277,54626.98578,18525.78829,934.9018516
277,54769.14781,59080.16303,777.3381152
277,55029.12361,9358.704239,480.6210614
277,55123.61517,1308.47685,4223.68842
277,55602.68465,16136.14658,867.5317662
277,55775.02691,10555.59963,396.0718368
277,56002.51261,48326.52366,477.6521783
277,56288.79603,16074.07592,1608.383539
277,56444.02973,66509.62924,375.0901468
277,57127.44622,6481.911782,4699.102969
277,57038.24855,56807.60794,7262.203481
277,57858.14369,9720.422548,25096.46142
277,57882.28144,8613.410986,4610.079061
277,58546.08056,4478.66319,5801.126307
277,58074.01678,32893.42393,322.473193
277,58285.52884,7790.785022,1036.988322
277,58377.85391,35137.77703,321.4273119
277,58483.8987,1378.418468,7438.291838
277,58728.7598,4592.374723,934.1043061
277,58868.85144,7606.779748,1011.324892
277,58867.94807,44349.94347,1872.328615
277,59088.2926,4035.444576,1382.285434
277,59113.65143,6909.621041,289.22236
277,59464.1699,754.5472442,949.7533847
277,59834.88384,3279.321378,6671.59298
277,59758.0964,75996.28842,1684.978471
277,59898.02604,6082.932567,8531.386406
277,59765.78783,7531.42295,13487.67828
277,59687.16481,8288.336018,8294.303364
277,60237.13944,74326.85038,57290.40477
277,60490.84006,4353.579848,43680.80861
277,60550.57603,899.4238165,472.6986208
277,60376.62912,4730.779943,12692.95298
277,60563.07049,73933.355,448.794577
277,60521.17694,79195.13501,249.5865388
277,60684.26632,73360.92264,271.687116
277,60732.43946,3785.428979,67636.6997
277,61151.41373,2367.347824,4628.463785
277,60935.03679,10249.76525,1241.940269
277,61130.24184,6988.307503,200.3085194
277,61493.14106,73033.07286,1295.863417
277,61458.22387,17558.99313,1063.689859
277,61538.45771,7092.823676,2369.051339
277,61750.22818,40769.59725,515.3391093
277,61859.623,72139.63457,1127.578489
277,61802.26115,78385.95684,1959.904085
277,61867.96533,3894.081377,106909.8342
277,62214.65722,7815.789225,446.5043866
277,62393.95477,2196.153342,1524.496157
277,62426.85626,3373.416776,8348.219508
277,62455.20093,5677.062959,43510.38028
277,62556.28793,72776.64061,1549.422616
277,62562.51683,75640.32435,635.7735849
277,62975.10322,33688.91139,1471.452534
277,63137.29289,3308.222842,2555.882417
277,63510.18486,1362.450751,9760.833044
277,64185.06117,72330.7192,384.3718035
277,64610.03841,66750.06169,1647.254013
277,64709.72478,40484.92839,616.8213098
277,64803.41069,70966.60171,535.6530901
277,65529.47694,50013.39637,651.488759
277,65814.18531,80653.61483,413.9288634
277,66541.5711,60741.37958,711.1910212
277,67803.77153,80890.72266,9664.98936
277,67736.50619,79436.06146,264.6172557
277,68046.05127,57396.31548,425.4874499
277,68478.00736,76753.72837,1493.333925
277,68581.03818,38309.2776,510.2400648
277,69327.75917,81295.78661,2889.35977
277,69941.88076,78335.23798,3232.769782
277,69869.90924,73270.45163,461.6939486
277,70076.96983,79183.94192,1953.178836
277,71087.81991,80476.6154,47921.66477
277,71173.48146,79007.70739,1031.228549
277,72079.32988,78391.16768,1112.214562
277,72187.61644,70407.00508,757.478632
277,72375.15171,81400.33726,92209.72936
277,72432.70195,44458.66242,350.9022617
277,72303.56335,75346.51659,370.0823538
277,72568.10839,71702.22594,242.0330709
277,73010.52407,78816.79222,420.0474217
277,74093.94949,45309.83393,413.6855947
277,74499.11477,81165.17415,13449.51591
277,74910.02561,62658.5083,259.4182771
277,75030.37245,81106.34696,100146.6845
277,75569.30085,81087.78651,2943.022174
277,76168.69329,78418.51807,1257.671881
277,77533.49002,34223.20247,1074.65192
277,77466.38737,44804.6626,254.3094744
277,78146.24544,29301.13531,268.9985185
278,-315.8766075,20922.86993,909.5795437
278,559.1647512,70189.0043,260.8309793
278,2451.728214,50328.83677,1314.774598
278,4225.753704,60364.03555,854.954864
278,5481.183975,25050.48558,255.4626831
278,6059.344471,79572.3923,409.1023207
278,9780.056585,53566.18381,262.387341
278,11359.39008,24289.71111,360.2716148
278,12794.99391,35951.44392,825.8203911
278,12910.58071,68198.05398,635.549856
278,13586.66185,33952.33021,1254.993226
278,13971.85262,70813.01574,479.1570584
278,14213.27796,40042.47991,466.4591538
278,14940.7981,22234.6331,254.6779643
278,15081.55055,31551.14662,1651.360966
278,17705.56383,4140.779469,1258.745628
278,18369.11148,16181.21244,818.4163157
278,18873.04345,7869.60023,451.4693042
278,18965.59528,40247.52073,1356.958899
278,19056.8171,70904.38877,789.5840321
278,19465.64824,43772.68811,233.2448392
278,19709.23733,16144.95916,554.9172387
278,21351.86338,70451.7295,205.2333886
278,21896.05037,17497.61695,1052.912735
278,22429.09806,15991.60986,5803.673898
278,23990.89924,70748.24313,307.2669994
278,24565.78281,48301.83109,410.5147712
278,24932.66902,45575.61489,613.7098827
278,25491.51357,37037.66386,513.7728754
278,26199.7577,67655.50455,422.8759849
278,26939.88895,58215.02984,1089.901816
278,29263.8946,30533.48996,924.3550126
278,29728.80506,54794.06239,315.357565
278,30282.01046,41273.53259,409.1955906
278,30837.6845,22527.43145,300.7188624
278,30956.57269,11318.15255,1078.783327
278,31041.8229,77531.17071,1427.677122
278,31453.5194,40390.47491,319.8637218
278,32131.27226,78468.10615,2123.985702
278,32164.72738,77675.69121,3598.197782
278,32375.21812,35500.08356,244.3302127
278,32733.21636,3532.74329,804.180582
278,32850.90413,13941.29997,1519.728274
278,33020.27914,20123.51614,471.3136972
278,33004.15323,81077.55367,909.0044277
278,33226.83412,6017.666566,387.1078522
278,33351.22692,59935.99648,798.5352413
278,33645.64841,43341.63909,208.7154366
278,33832.53184,41498.61344,688.2586072
278,33881.20078,51914.32984,217.4941488
278,34553.88097,78214.63863,462.7769894
278,34932.14589,80600.47972,1966.677339
278,35019.73424,76553.0641,1100.239394
278,35463.7037,77652.83298,638.6130331
278,35933.45281,80454.30748,5250.474856
278,35960.18563,32773.49721,328.8172137
278,36276.60704,54962.46352,3903.808598
278,36428.40182,80910.15276,1784.882699
278,36592.88364,10957.70116,1842.394099
278,36679.86999,79495.76427,1419.17149
278,36829.10883,72231.13288,237.9902034
278,37379.01719,55462.02657,2720.080842
278,37533.83728,78772.59814,5524.528346
278,37825.50924,79772.28244,1690.093071
278,38097.66532,56641.5571,1371.723328
278,38148.04999,57844.97383,12346.70881
278,38779.59631,79494.0618,1316.063939
278,39055.55383,55141.2475,784.2809609
278,39402.21553,78423.96679,5312.31579
278,39712.25375,78462.62004,1169.272322
278,39903.39372,55131.11163,2683.607153
278,39845.59193,59476.76611,521.6935515
278,40040.8532,80403.60975,3194.653228
278,40066.93715,81282.33386,21885.02813
278,41134.87685,78744.81636,476.1346171
278,41219.15519,81672.76735,25379.05483
278,41989.40649,53788.85013,262.056819
278,42121.72647,80089.75263,546.6053067
278,42601.10226,49658.89147,311.2659297
278,42639.28089,80228.67142,80225.32689
278,45487.36485,5684.442916,715.1996895
278,45426.08281,67714.89355,848.9091565
278,46233.70547,70569.83867,1302.72808
278,46560.07057,71381.4692,6642.266472
278,46656.55249,71973.70318,5978.119107
278,46695.12916,80605.67749,595.0764718
278,47448.81909,76826.63067,889.3212923
278,47366.16139,71208.18368,1166.990447
278,47950.02228,79442.63497,2320.941006
278,48161.81371,28924.15498,1619.726999
278,48258.94151,32666.47449,722.9567014
278,48222.05091,76723.90523,1318.274938
278,48249.57878,78321.21487,1295.691945
278,48428.43605,77714.07843,360.9047153
278,48645.4479,68505.89401,1435.074704
278,48652.6268,72895.22402,441.7337936
278,48861.0829,63357.79385,271.4321978
278,48792.03203,75446.51252,1190.919048
278,49057.59667,73390.46145,241.5050412
278,49338.48923,76498.2736,265.4262512
278,49442.53263,78858.64171,1047.671397
278,49632.32274,77993.09969,418.001398
278,49907.47945,46892.40287,428.1931606
278,49787.43357,77662.31044,1493.063035
278,50694.94752,77107.21161,581.9784008
278,52325.49691,76520.11619,1205.723084
278,52603.23353,79722.62475,1390.23748
278,52833.09258,48076.35357,229.9161139
278,53119.21196,56473.00329,322.6573416
278,53427.82927,1991.321231,978.9392452
278,53258.55441,9223.221249,435.5395498
278,53531.53179,23605.17583,552.4025899
278,53667.05022,77363.30667,558.9775069
278,54094.48951,16418.47445,352.6118574
278,54147.98393,77027.83568,361.2451428
278,55085.3465,1287.129876,907.9530652
278,55429.16986,16096.10355,728.577403
278,55717.92596,50093.87119,784.0483181
278,56140.49719,2480.034333,617.9703012
278,56335.59335,16026.17408,863.8045312
278,56969.77005,6689.112718,2955.295772
278,57242.32504,5895.248476,485.3782457
278,57434.90871,3864.876755,323.989733
278,57660.56064,5270.408244,589.1537864
278,57652.32555,65205.10016,1326.623517
278,57768.49253,79932.7932,570.0631836
278,58085.12206,8666.583377,2693.172187
278,58211.45858,7735.360239,1512.542438
278,58473.22359,1432.915402,33865.8595
278,58417.76036,9309.082256,10085.69703
278,58651.29075,6969.168253,10297.4729
278,58631.17667,4529.387514,1247.716888
278,58836.36907,44344.06988,1415.351029
278,58988.42628,6894.797281,6697.674862
278,59247.63724,10884.69126,706.4181198
278,59452.07043,870.0669601,3197.420088
278,59631.84243,73876.60963,2157.470873
278,59582.78765,1859.414642,46178.00043
278,59559.65182,4558.356119,615.331646
278,59783.68304,5741.031893,102255.0754
278,59598.49377,8515.312284,1108.693752
278,59728.82267,75988.62056,2308.609964
278,59912.92434,6209.724827,735.359754
278,59772.73478,6619.731247,5812.074142
278,60196.77952,3069.599076,6742.536406
278,60434.65526,4262.473382,114817.0739
278,60066.72232,8941.874801,3429.430231
278,60389.97428,74135.64462,1377.857647
278,60311.75537,75161.44314,1156.116522
278,60559.13021,1132.609751,4527.28115
278,60343.61842,4702.728371,15588.74211
278,60617.0316,71489.99002,369.2223715
278,60523.66069,3063.685605,2486.637417
278,60687.49872,3849.826303,11563.99409
278,60926.34009,10097.47705,545.6882318
278,60971.73989,70672.83826,710.7775671
278,61302.59362,73096.09784,1410.364992
278,61385.59693,6532.716537,9691.53105
278,61563.62099,23710.57286,379.9727655
278,61657.01674,72317.58285,5754.279411
278,61632.08928,1483.843899,314.3764596
278,61628.47148,7728.947866,1016.820546
278,61690.6132,78533.33064,996.2372408
278,62028.52031,72350.18369,2799.560322
278,62310.32596,3277.133978,9440.67173
278,62582.87162,75535.68895,681.3226005
278,62635.6461,79119.11047,1138.176841
278,63606.7168,3015.350395,5388.065727
278,65467.26321,50044.94492,484.1720183
278,65776.64822,80764.047,718.832221
278,66348.21411,36087.3596,439.829344
278,66498.61481,60725.80792,1094.087372
278,66933.26954,77559.82063,587.8246298
278,67259.47993,79296.96543,562.378446
278,67545.08232,80954.93519,918.5053177
278,67944.90806,58504.77465,2656.68165
278,69853.20267,73269.09193,728.2972179
278,70258.879,41148.60151,205.7917508
278,70299.61407,75229.98776,708.1192963
278,71026.36444,44542.80804,670.4364369
278,71983.97229,30132.15731,1185.162131
278,72314.99486,44947.96512,1471.985578
278,72175.38019,70440.22465,353.2590413
278,72228.09808,75364.16944,541.6486407
278,72303.8025,53556.70211,545.6939728
278,72402.70257,80591.14183,12810.03349
278,72434.13695,81254.48902,4868.395399
278,72939.89944,44790.72501,702.4264031
278,73689.02132,80431.72707,62478.65775
278,74507.58037,79105.67872,16765.23315
278,74331.47519,81365.86572,11990.26265
278,74762.09702,10654.07694,985.9507448
278,74941.20568,81147.78474,6059.423368
278,76134.15718,78377.37532,957.3947754
278,76522.23401,44496.62506,1292.637195
278,76864.91842,35356.91876,1257.660982
278,79097.64503,13712.30884,3331.589514
278,79066.51392,35017.00769,39675.60384
278,79045.91508,50766.92372,36153.00203
279,-1462.578277,23003.30257,262.8816327
279,-1426.154411,16139.22632,4497.523392
279,-1135.603739,26780.36998,424.7986948
279,655.5924173,19272.17375,866.1523865
279,794.5253351,23799.10184,1093.692291
279,1424.149753,20069.05397,239.7886483
279,2435.969576,50324.9426,1212.370113
279,4610.101457,28207.4939,2821.8361
279,9423.266216,41404.26739,304.1436447
279,9806.182138,44671.16807,938.6423356
279,10847.49442,37015.00375,847.8450113
279,12834.5539,35920.48495,698.1145647
279,12876.21102,68189.02848,1007.669125
279,13884.90347,70800.04571,318.2835221
279,14179.05357,40026.21824,602.960374
279,14386.82011,35327.94456,299.7095281
279,14969.10855,31545.28615,1112.652688
279,15166.5821,81174.0836,422.6936787
279,15832.27103,46031.00565,219.9769907
279,16975.70734,28924.68474,1668.401064
279,17691.33705,4136.930609,1087.834887
279,17576.51825,69451.35365,462.6411717
279,18145.52627,16227.84942,553.1266232
279,18408.86988,16223.65647,1935.066055
279,18891.80053,7825.012265,739.0678964
279,18903.3798,40302.49869,273.0308005
279,19023.45549,71035.39459,1405.9379
279,20832.61235,38288.20485,349.5049905
279,20947.00093,66927.04755,442.2510836
279,22440.21444,17727.06184,519.6656067
279,23279.20408,38841.44611,279.0162688
279,23942.27586,27672.26758,467.3148875
279,24018.95037,70601.41447,570.6735109
279,24188.81629,30562.4835,308.5306613
279,24951.64582,46618.81769,1070.500388
279,25550.68366,30974.11132,696.4709322
279,26908.16702,58164.17465,702.4025789
279,27081.51905,53558.99682,511.8331564
279,28275.37276,51274.7125,216.4448252
279,30566.72691,33861.96781,308.8593952
279,31284.41954,50145.21083,1040.560929
279,31293.86291,77198.3053,575.8882639
279,31483.52189,78769.19058,982.7826016
279,31777.15159,42368.11506,1081.341126
279,31801.78519,80402.1706,799.0784147
279,33209.70522,6076.452751,1021.735902
279,33149.15174,68444.41069,478.5787551
279,33722.97174,53437.08134,1119.54147
279,34229.30353,29033.44345,373.0953944
279,34447.72008,4417.592773,352.1896577
279,34482.08183,35988.58006,346.7938388
279,34692.66141,47663.61479,628.3469592
279,34547.7026,69250.92469,429.007661
279,34998.69026,76497.84497,574.9884294
279,35070.10812,80901.35807,14247.15656
279,35040.95773,81149.11286,78764.75798
279,35850.0012,6069.000379,729.5363354
279,36418.34119,41120.33715,412.2574625
279,36472.07985,54958.89844,3166.638651
279,36485.21504,81087.03103,17643.86251
279,36886.88311,79752.11901,20840.4088
279,36762.67079,59456.62401,3200.302046
279,36937.32127,81181.16392,884.0040191
279,37234.22219,56007.34341,1535.997787
279,37339.94677,78711.17637,2272.961241
279,37231.61077,55102.92733,4200.795049
279,37699.4406,79967.12439,1119.520346
279,37814.8151,78982.60453,882.9030971
279,37812.57324,80767.3952,4548.249244
279,38606.57015,29325.56935,645.0556589
279,39090.84818,78386.63532,1238.474696
279,39143.29587,55293.53144,3554.259143
279,39129.65771,58115.27734,581.2773551
279,39367.60478,81590.47254,6906.607104
279,39242.88021,60579.22748,1218.195477
279,39659.00502,56695.94913,473.3829403
279,39696.18771,55321.81238,7555.861739
279,39821.48756,78493.13806,1969.156033
279,40059.57995,31777.4876,216.1474834
279,40662.12352,80778.64958,13970.45091
279,41688.33032,40689.01292,352.8137013
279,42560.63452,80282.91619,2179.041531
279,42804.82996,37187.09177,240.9305393
279,43446.57069,40427.2196,433.783729
279,44107.13626,62289.19157,1875.627484
279,44392.26286,79588.3332,281.3109941
279,44600.01835,80790.63864,720.8549107
279,45286.56863,67369.80399,2826.332203
279,45488.62199,5811.828199,326.1285164
279,45625.95355,68652.79178,1307.163114
279,45700.16696,71476.0908,431.4822674
279,46149.5436,70379.55539,1620.614216
279,46588.87856,72058.33462,1169.737575
279,46600.19614,80630.24233,1347.373143
279,46843.3906,39008.50549,262.1730655
279,47143.15846,73956.51172,1030.461073
279,47450.31867,76950.29133,1191.038406
279,47338.18019,71199.84466,979.7518874
279,48069.03291,63292.71623,1953.624641
279,48249.7995,32563.0586,1034.071834
279,48189.70035,44576.87974,231.2649244
279,48222.35825,76728.64056,2813.378551
279,48302.76195,78887.44905,2051.959253
279,48378.49859,78442.24094,1278.65804
279,48742.08635,36251.89152,1864.440912
279,48992.02787,73341.58951,662.0391084
279,49173.17302,78686.01223,1359.027868
279,49580.12652,31563.4584,517.9538022
279,49696.92947,71692.3915,980.0522712
279,49834.43039,46849.01531,881.1667415
279,49858.16509,76730.75693,274.9971588
279,50705.25864,77088.45636,473.8757705
279,50788.52273,78446.32974,1494.196564
279,51992.1356,57194.68106,240.094288
279,52774.86443,11695.4323,1230.449606
279,52806.4993,18296.39741,4232.65754
279,53092.38854,78760.03777,1239.954569
279,53402.61074,1982.967644,832.3739764
279,53260.59623,56450.03989,296.3311345
279,53308.99362,76673.9536,926.9294519
279,53185.68313,78747.79406,1537.971959
279,53625.0842,77406.35708,594.3640457
279,54162.54822,61208.4644,657.0902454
279,54918.07006,16694.9041,4705.352361
279,55047.23152,1257.783053,935.4266575
279,55126.03064,5317.937333,1492.561116
279,55255.10844,56407.97441,399.9867647
279,55422.91935,20765.48136,242.4982477
279,55910.98393,8037.448804,1053.947818
279,55912.31117,16038.08082,858.1697938
279,55999.03516,2363.805875,1147.109056
279,56074.39504,4387.859193,523.6886496
279,56458.60875,22754.12383,773.2642832
279,56695.9867,42169.09048,290.222495
279,57026.85234,6688.347086,3168.937992
279,57312.07651,8192.490434,4373.070951
279,57225.80968,5853.866957,633.0262407
279,57439.61077,3684.621109,1604.448372
279,57466.04781,14882.93588,463.5133183
279,57813.95783,4373.142285,1199.613884
279,58138.40087,7887.614927,2605.895307
279,58440.09681,2316.115608,3678.968978
279,58445.56694,1415.425074,2822.3952
279,58452.60997,8922.563574,3242.509047
279,58629.90242,4518.31863,1369.304419
279,58803.8835,44368.11057,2050.008884
279,59007.28547,440.8560604,1387.337935
279,59197.42578,7277.865973,2804.844311
279,59737.63114,9766.276847,5349.553302
279,59647.13856,76000.39303,2009.876651
279,59698.29103,8540.371984,2445.459199
279,59855.95198,5888.064148,70802.30997
279,60202.66198,2787.384758,14906.91563
279,60005.83464,9675.324151,624.0693893
279,60143.37726,71727.28537,881.8062061
279,59937.31515,7503.870774,2402.007892
279,60168.22553,77226.93731,1387.45208
279,60441.82022,1064.600485,2363.259881
279,60322.37095,4697.1288,2793.796474
279,60447.38301,73970.36051,1684.738215
279,60844.01356,2620.71367,95127.53445
279,60843.48781,10232.76838,1128.211811
279,61057.27629,3792.158379,1906.923136
279,61117.42132,40292.38336,480.2199927
279,61227.13011,7816.405112,992.0973349
279,61279.70444,73095.73917,1843.168113
279,61406.16874,714.2235258,318.4106213
279,61401.40983,2552.095992,453.2068696
279,61523.62578,78336.32031,2476.209453
279,61559.19858,74468.53971,1235.613581
279,62324.47311,3228.350205,13040.21619
279,62294.80054,3948.050097,7517.682878
279,62202.49698,72400.71181,1606.45116
279,62605.60234,56191.07398,247.5644472
279,62547.53442,75553.80874,1462.942633
279,63429.95126,3130.574911,55261.49602
279,63866.56219,10281.70605,748.9089908
279,63898.59649,2997.004678,1815.096245
279,64535.07142,40619.29135,584.9699472
279,64536.50669,66751.87656,2423.909273
279,65426.17189,49995.00213,768.9838211
279,65920.46608,42611.45714,609.0508008
279,65972.56296,64121.36278,217.405041
279,66194.98791,36191.63588,293.3057689
279,66455.98831,23028.70555,444.8106482
279,66463.18577,60687.76949,759.1241283
279,67794.27162,80874.82716,1068.443636
279,67854.42854,54766.44326,432.4728337
279,67836.03754,77476.40773,736.5516847
279,68399.49736,76739.21698,1401.160438
279,69090.49361,16516.24123,284.7231221
279,69114.21083,13041.18422,725.6387901
279,69900.75251,73231.92919,285.3099777
279,71220.21421,79084.51134,790.5499843
279,71868.39319,46828.65713,391.6272032
279,71995.17484,70329.55466,733.5374064
279,72242.46267,75328.16471,501.4130155
279,72391.08886,43531.59412,1556.183976
279,72741.80947,44662.23894,3145.692111
279,73137.24797,44852.05286,543.4525083
279,73520.16266,73677.35463,1700.150256
279,74022.65668,45421.15908,3180.42074
279,74843.56876,78616.61499,467.4528041
279,74557.25153,80878.12125,10517.89956
279,75606.57692,79008.63909,371.2904096
279,76101.88294,78304.80535,1606.772557
279,76909.30011,81104.47159,1868.036368
279,78831.01077,49265.92917,1653.155809
279,79062.06471,45846.2576,39875.83319
280,-1367.431983,19388.1366,367.9385926
280,-1608.016858,14958.68541,2308.634278
280,-938.0770638,17303.44384,1089.151077
280,357.3053462,17497.71247,318.5186084
280,778.2881879,23811.56644,1370.289316
280,1466.015101,29988.65789,235.8092628
280,2413.418114,50334.26813,1435.101593
280,6143.503494,42202.85328,275.0208374
280,6907.445493,30080.90447,547.5818928
280,10333.66613,24807.44315,880.3896194
280,10287.23479,54498.82894,338.1363597
280,12069.64237,71911.41511,469.9371842
280,12159.1062,36132.61289,1273.898004
280,12150.30418,67307.40969,864.1249258
280,12551.44403,18743.04496,2417.423355
280,12863.68317,36005.19007,850.8705748
280,14254.84754,39904.38246,1841.307716
280,15106.15779,81161.57429,346.9949517
280,16213.08648,34072.558,568.6672231
280,16982.82576,32099.8472,647.405775
280,17467.73437,69408.30699,657.666391
280,17700.45384,4158.477494,901.5887701
280,17688.23422,34625.13331,1139.043974
280,18712.79699,35972.72564,576.2071911
280,18919.12202,7822.473461,722.4335787
280,19014.94118,70966.25063,544.9478575
280,22200.35295,56307.16253,1683.252101
280,24249.84597,33383.99291,476.841783
280,25014.76357,21533.81487,251.890774
280,26255.82939,32381.02606,246.2843655
280,26872.56062,58231.53761,533.8548517
280,27027.33012,21429.4429,774.8102476
280,28664.51841,33715.48785,1044.54071
280,30087.44089,44322.18091,377.5598824
280,30567.5124,65913.14354,253.9076754
280,30890.10533,50806.6904,268.5887016
280,30860.05877,55934.11472,236.1134737
280,31032.47817,39349.09286,696.6533865
280,32198.57238,25578.74638,221.0347094
280,32533.53246,51195.80941,336.9934264
280,33151.65656,14157.79096,2770.823241
280,33029.32043,81034.7926,1030.758575
280,33199.53419,6118.301623,1303.059747
280,33295.97352,29396.06864,315.069039
280,34286.49117,5402.511391,1225.588159
280,34346.76039,15368.17801,1162.765143
280,34670.39986,18783.06273,612.043445
280,34621.68917,80656.59676,549.5071144
280,35091.01107,76445.51797,1584.660587
280,35417.04601,37276.14906,380.6948554
280,35649.68394,5422.885732,422.2319111
280,36054.18946,40888.69957,293.2054601
280,36180.19748,55588.75974,322.3119538
280,36287.07919,81055.76869,11151.84757
280,36339.91293,54877.38012,721.7145821
280,36650.36453,79530.97932,507.9581795
280,37190.44285,78639.68,382.0043891
280,37408.61888,55187.23595,1578.427384
280,37631.88501,79200.15002,578.2881728
280,37693.23946,80115.95811,2927.480545
280,37982.8396,57288.78867,4699.742723
280,37826.58088,68261.94265,578.4195135
280,37745.2618,78668.94348,91937.92057
280,37678.23992,81403.64623,15656.00717
280,38029.59451,56747.5927,55369.76129
280,37967.48368,55417.1195,6591.852823
280,38602.85273,53563.68078,1018.947698
280,38549.27251,79805.27469,29298.51416
280,39132.00683,55483.04236,1318.248307
280,39684.82212,78441.81283,1375.823166
280,40614.07973,80453.07511,2335.13097
280,41878.14218,45318.10215,65505.72668
280,42002.29027,53969.97273,525.9965184
280,42416.6378,80341.7288,4181.133843
280,42875.4619,67695.6039,200.1020584
280,43050.92416,23314.34215,253.5697112
280,43224.6007,41977.82212,414.1113943
280,43277.38824,79218.19164,1003.679019
280,43979.4541,54996.28244,295.7459403
280,44738.17991,67184.20597,2129.663076
280,45454.87805,5779.831641,1271.465445
280,45929.49876,31572.86427,317.8812793
280,45885.65501,69192.75346,1490.545165
280,46159.42177,70552.75191,1002.252111
280,46517.11162,72069.58312,1669.064171
280,46587.21553,80679.82336,252.8012897
280,47033.64965,71031.81124,1902.236894
280,47449.70821,76935.86214,320.473379
280,47799.86304,35740.08078,402.1357771
280,48082.63246,58531.4676,499.9363191
280,48087.98568,63285.09031,753.5368936
280,48198.07308,32730.28515,533.1041747
280,48187.65859,76698.61712,902.8379909
280,48386.36715,78289.41821,3203.338963
280,48716.45036,50918.08964,721.896045
280,48941.59785,73165.21677,2020.495661
280,49396.64095,76747.40502,2261.110562
280,49395.88811,78870.95335,736.9721162
280,49819.09566,46922.76392,700.1583087
280,49784.17284,55283.82297,462.4655079
280,50285.0406,75084.17802,596.9195046
280,50203.98244,78671.28389,1125.067472
280,50605.75067,37845.5183,308.9612104
280,50667.12303,77104.89906,295.6737798
280,52242.03692,75804.17345,532.0649437
280,52290.00187,76569.26387,979.3857582
280,52753.72259,11745.04608,1222.700844
280,52663.45287,13830.95074,591.0341406
280,52616.365,34926.49685,961.7234687
280,52870.06932,14770.32371,312.2824874
280,52879.97403,50047.44247,493.2108736
280,52909.489,79705.56808,1012.510564
280,53079.05915,18125.73213,984.987094
280,53189.08887,56509.98506,287.7136695
280,53285.44338,3655.875432,1060.208484
280,53423.05406,16782.83695,1535.556735
280,53433.85887,1968.824011,625.540359
280,54001.31472,12751.15079,292.6241878
280,54175.87862,16551.7591,2873.369846
280,54595.02434,28651.13414,232.8537868
280,54953.29626,8543.64737,1036.978528
280,55131.81497,1348.683004,1670.522837
280,55248.44855,61155.45508,370.5043511
