frame,x [nm],y [nm],intensity [photon]
113,73240.8259,69304.71565,532.2425213
113,73591.89802,64079.91993,1260.844016
113,74733.53133,9283.11818,721.1632096
113,75325.39992,17500.22231,260.6153558
113,75814.85622,40647.85216,325.1987683
113,77335.91111,40643.77739,737.5551516
113,78870.5876,30513.79054,608.0410867
113,80223.18032,68710.86395,782.9101136
113,80640.29655,27986.7119,50516.3642
113,80901.98503,48342.28077,335.0627794
114,639.7671221,23171.20543,1269.307706
114,1880.131866,29969.15554,713.0644957
114,2871.24124,80799.43446,691.1464934
114,3680.407919,22631.04436,417.1870321
114,4790.563613,40066.24728,854.8388134
114,4960.535852,53485.8778,668.7479273
114,7023.500216,32652.10172,1052.675197
114,8166.926482,45219.42115,1508.036414
114,8344.548216,4525.869786,14454.53392
114,8470.791849,74556.69103,786.7723619
114,9310.922876,26201.58031,383.6870892
114,9682.321058,15813.61354,733.4343338
114,10571.85961,19179.42468,305.7359557
114,10683.69284,49674.76525,559.2670582
114,11060.23222,31061.97496,661.5127673
114,12481.83092,42050.20051,417.2464723
114,12371.87426,55673.97668,217.5565431
114,12632.09773,1669.087424,474.2365627
114,13219.41032,56883.28675,297.2984264
114,14616.70161,58279.38106,770.5096883
114,14801.99791,33388.69313,320.0334472
114,15272.3923,62708.24859,358.8338733
114,16541.65079,4957.416654,578.9439393
114,16967.3441,1228.281731,549.8597841
114,17953.80039,38090.88074,1356.487781
114,18477.04757,45759.69568,418.1679328
114,18686.88427,41899.88874,3135.347539
114,20147.1716,23698.08647,494.4097386
114,21273.83659,48262.72262,545.6267959
114,21658.97947,63829.16179,287.0496591
114,22259.72548,43861.87226,981.8476223
114,22767.45735,24202.73116,295.1424269
114,23711.26825,47851.26289,373.1517107
114,24492.55496,19154.78219,281.4477408
114,25366.20218,22474.74619,400.42389
114,25968.14766,29219.3778,422.2903042
114,26036.82638,58874.1369,445.4702747
114,26015.15437,69599.42524,2014.118684
114,26357.82288,65167.9888,230.805749
114,26729.29141,70671.28297,440.1750754
114,27207.05399,43909.23513,562.4097542
114,28202.68202,45431.91635,1190.467659
114,29272.69026,25682.2722,52842.51747
114,29180.00529,47904.68495,3715.411251
114,29359.4456,76729.5982,840.8601078
114,29231.97283,25739.80878,1828.27015
114,31288.67792,47088.11138,227.7046588
114,31207.38686,50184.55601,934.1544204
114,31655.87687,8566.142298,1277.788385
114,31971.7912,39238.16086,209.0520574
114,32072.58105,79763.92492,1067.706503
114,33007.87978,52191.74296,1137.386767
114,33961.06002,75567.03895,320.0665814
114,34110.72268,37864.82631,257.8445124
114,35608.82703,24524.10053,1979.730684
114,35617.98599,66054.26026,2631.904036
114,36135.73976,40194.34727,866.63258
114,37292.8991,14044.31387,1169.539068
114,37861.54352,71783.57407,277.0156576
114,37985.7738,42300.10296,397.2142563
114,38239.06094,16094.3826,1134.571131
114,38213.3849,51467.04536,284.2915503
114,38681.88875,31898.14151,679.78612
114,40399.21185,43041.29204,257.3424813
114,41210.33869,53992.04061,868.6958304
114,41483.38836,41646.42267,1112.936115
114,41688.91437,39237.74371,211.2320871
114,44218.46019,42292.47693,871.2925241
114,46047.6416,56237.73248,455.9755324
114,46412.62578,67086.0238,549.9754191
114,47082.78636,63610.75304,395.107539
114,47746.96671,67927.94939,300.4069754
114,47983.37289,42588.63909,549.6843335
114,48324.10919,70773.199,942.460483
114,48695.56566,47379.93044,300.0497109
114,48925.14474,53880.55984,523.8699276
114,49257.91226,46072.97632,448.7073322
114,50176.47972,59328.55382,325.4114501
114,50745.25383,52360.57158,2255.631019
114,50954.85041,20624.25469,307.0064117
114,51072.35019,11420.95417,591.7153873
114,52013.84981,54233.83265,798.9202048
114,53093.38599,833.8949955,648.4947678
114,53269.15035,36403.61866,380.6910855
114,53982.93118,16177.68613,323.361931
114,54130.02265,45799.91976,208.3345936
114,54589.96824,59236.11881,238.6795903
114,54717.33736,65552.24924,367.8528196
114,54819.87687,6818.180883,1433.390991
114,54805.47194,71329.63103,339.7573365
114,55103.16882,11796.20292,730.5517337
114,55150.1497,52420.84439,448.8824046
114,55276.01191,28979.72477,467.105868
114,55227.31948,53432.52311,600.3168822
114,56449.42048,27789.55672,366.1520965
114,56603.451,41323.96378,1054.705016
114,57574.06203,36188.35519,419.625674
114,57767.39571,23156.33202,208.7515404
114,57812.25027,54949.81856,314.8849265
114,58184.19903,63613.94633,701.0642968
114,58376.31579,78273.82554,398.628428
114,58668.72268,45410.1178,846.4025194
114,58867.52194,77168.66537,336.8136384
114,59283.93562,41609.56553,347.4782537
114,60303.72975,40180.36935,244.6644097
114,60363.22931,76268.49445,979.9604845
114,60912.41952,3012.431494,665.198865
114,60819.85764,43897.72289,445.7186192
114,61538.23011,77178.38024,252.9605645
114,62050.75949,56444.46536,994.4850442
114,62920.87349,58696.61656,467.0338543
114,62967.02946,64134.69334,390.0728054
114,63157.96831,32194.34128,434.5651461
114,63125.37611,40255.92158,295.0968523
114,63361.48942,17410.48534,201.5080027
114,63606.01494,11571.65808,340.478725
114,63565.70263,46248.79219,852.9904701
114,63853.5408,74819.08432,533.7283186
114,64660.37509,37993.00561,794.1677249
114,64861.24672,58225.64801,1640.37677
114,65658.46612,78755.1595,661.1456322
114,66443.85281,57386.62948,1851.848427
114,66777.43028,29822.17472,1731.495821
114,67187.3029,75288.51769,373.5335221
114,67465.94642,51995.45109,471.1941971
114,68687.55302,20699.97537,318.0788292
114,68643.01898,73420.08797,663.9623735
114,68857.84326,59025.66044,1338.781532
114,68865.08949,80577.39479,1125.773056
114,69370.47605,28848.59939,301.2400097
114,71248.84894,63782.71862,1548.54139
114,73093.863,69244.41822,409.4194666
114,73575.81135,64049.95709,1288.856238
114,73869.91346,43679.05502,376.2191299
114,74696.92517,9244.480614,916.246031
114,74664.26419,18405.86712,438.6830913
114,74742.76722,48593.15841,665.2893315
114,76436.84281,59214.39731,1183.886175
114,76903.5288,20232.89651,15029.01206
114,78797.47808,30509.64612,998.7888364
114,79593.09843,36486.85706,201.7740222
114,79726.3836,78986.97495,553.0424755
114,80244.25867,68676.58793,605.8427459
114,80786.97431,47565.76005,6682.095676
114,80675.14994,70563.05628,27511.90998
115,33.87392425,23179.41304,640.0792546
115,867.6144732,6355.686544,469.5531663
115,1881.319456,29927.42055,402.5924411
115,2090.941266,50065.95815,609.6868817
115,2802.164131,80813.98321,452.3778613
115,4667.22179,40064.72108,986.7728969
115,5284.65985,49378.83024,1284.493207
115,5618.351913,61790.62217,815.0544357
115,6258.901196,68734.38793,278.7463872
115,6953.349905,32546.1887,1772.319141
115,8284.418451,4444.447946,503.7694533
115,8341.26682,74503.09419,328.8292656
115,9507.640203,40870.66009,388.8528068
115,9652.706378,15797.27805,1424.495355
115,10953.88119,35030.3229,293.7397818
115,11437.01915,29511.22057,540.0669727
115,11577.93887,33790.29849,970.3605781
115,11887.86996,71852.60071,676.1492011
115,12479.06795,42099.02307,509.7627526
115,12865.43787,22964.99157,443.6619669
115,13759.17035,45422.31932,296.7964834
115,13787.58323,77123.90402,496.5701721
115,15477.16048,29192.98719,204.8385862
115,15369.29536,31026.77626,636.4955178
115,15963.69531,40927.40206,263.3753011
115,16063.0663,58746.6422,243.6637663
115,16522.08142,5005.152733,629.5672565
115,17401.10428,56823.59235,203.1314734
115,17347.67307,66632.86703,218.8197606
115,17897.17047,38017.92577,459.4348656
115,18962.10158,8266.870523,885.9253957
115,19211.42791,74362.70461,217.5213241
115,19454.18646,31608.09885,604.3023792
115,19632.5958,19918.28795,326.0407547
115,21070.51307,44173.0585,1336.766538
115,21617.79318,43688.21415,262.6977669
115,21807.11086,26578.74936,244.0720945
115,22894.15587,24206.16541,264.3058879
115,23170.85682,35089.17737,217.5638543
115,24299.0327,45785.49708,1286.740246
115,24365.17684,74944.06806,631.5171393
115,25316.55438,22618.55271,358.54075
115,25386.41957,27879.78279,211.2893491
115,25703.00675,56338.83429,241.111407
115,26042.50924,41404.57109,830.1997895
115,26018.09233,58952.01536,405.4839374
115,26726.27555,70625.5369,601.3688307
115,26890.08399,42692.77175,1580.093321
115,27642.39948,55693.42559,891.1791161
115,28254.92369,34315.85111,271.1629499
115,27965.31919,56035.97591,1968.554923
115,28691.39265,33159.6719,1853.651269
115,28683.82802,48617.34908,401.0691633
115,29319.75251,28683.66464,392.2008596
115,29563.7746,25738.8828,367.1195102
115,29751.482,3495.347158,737.6409644
115,30035.10775,57217.71058,605.3520559
115,30393.33554,38625.05897,430.1169161
115,30839.5878,47659.88062,354.0367227
115,30832.56152,57852.02081,1103.126116
115,30905.44886,46269.40108,259.0421207
115,31532.99422,7039.32752,389.4443537
115,35117.70583,36149.64901,329.4391529
115,35560.26696,24528.26484,929.2206584
115,36111.55477,58239.39681,215.8196461
115,36227.00142,53299.17125,231.197911
115,36220.90058,67786.77244,700.2153532
115,37245.45552,14023.79111,949.566422
115,37751.13108,23329.09094,200.862076
115,38187.8795,72635.45045,271.7085949
115,38247.06275,16107.43631,825.6421314
115,38456.49488,49734.20609,228.5269449
115,38632.43911,31957.24316,989.2662885
115,38845.41094,62417.43059,442.6536455
115,41267.04581,24127.44283,274.9650941
115,41399.85851,41630.24774,273.8669027
115,41567.80799,52755.56066,805.4057677
115,41707.80403,39418.35597,742.7209839
115,43080.62642,37166.20352,563.5869911
115,44858.03498,68664.39963,535.3806745
115,46019.55535,50989.46737,479.5101963
115,46952.08582,40221.00564,250.865809
115,46993.33217,63645.21405,958.9816903
115,48039.60508,27670.22399,377.6594117
115,48219.43789,70819.82262,492.9790108
115,49850.36024,42384.40799,322.4359534
115,50702.67378,52371.85545,2067.635382
115,51019.19262,11408.36233,620.1537399
115,51447.658,16971.14506,502.0897043
115,51437.61406,46864.64666,266.9861529
115,51978.5059,54168.40251,236.9788074
115,52838.75753,61521.73223,283.5274423
115,53091.97531,994.5764463,1935.622646
115,53503.64814,73129.63061,779.3387072
115,53645.73913,24162.85396,256.4862912
115,53670.1235,75046.96925,261.6253989
115,53757.00246,39820.28465,311.0094526
115,54518.62918,59109.31332,1137.861048
115,54754.41723,6805.866568,1132.257284
115,54705.02408,36004.88746,209.5395848
115,54776.98458,62876.7928,217.448974
115,54928.34322,3605.78837,868.6467923
115,54944.0769,48155.57212,1047.721151
115,55063.8897,11734.45639,1119.003269
115,55030.65296,28903.57971,44067.89817
115,55191.51085,53473.8987,84365.6799
115,56088.58344,54782.04446,971.9475266
115,56160.45639,74420.39374,288.873777
115,56581.20067,41362.10488,651.6447149
115,58041.85712,63632.65029,893.2818237
115,58709.68328,37833.07722,217.8166338
115,60373.90505,76273.59404,911.1919628
115,60843.36419,3003.625303,280.7194956
115,61419.35226,77185.7596,405.7094592
115,61946.53921,56435.59774,722.6333118
115,62556.13742,78796.55963,498.1684439
115,63283.66222,17380.64069,404.6686311
115,63484.5312,46290.31276,1142.362707
115,63808.51906,74730.26508,687.4531181
115,64436.74427,39809.22995,329.7785725
115,64536.75871,36885.04829,223.883403
115,64779.79975,58229.92645,945.1452539
115,65667.32293,78709.15149,530.1140768
115,66120.02788,50284.19552,286.2981993
115,66348.25341,57379.23373,1287.776851
115,66563.30879,39323.10738,277.6540798
115,66729.77572,29835.38259,1289.132637
115,67208.95004,75254.95405,284.9878475
115,67448.84092,52011.11921,3604.584808
115,67705.38894,29545.69286,347.9784318
115,68871.7309,80500.92296,857.6906835
115,70982.19084,42120.19747,299.8461474
115,70846.3941,74419.56036,529.4812221
115,71190.97617,63773.90466,734.9244569
115,71421.49442,47913.00499,292.911045
115,73089.59231,69218.55341,660.4737699
115,73489.57939,64100.57078,991.7981402
115,73824.8559,48813.5224,896.073663
115,74642.10722,9312.754507,937.43861
115,75794.68984,34566.17134,1018.91223
115,78762.7922,30490.60625,893.7630636
115,79187.08942,36348.36885,2210.319854
115,80166.2989,68680.46637,905.6768186
115,80657.83565,74465.86426,28352.81701
116,1603.396881,43873.67875,548.3039329
116,1816.442612,29926.18488,332.683723
116,2681.396146,41064.93132,280.850507
116,2783.54283,80843.25011,601.5646081
116,3342.68895,22524.64322,4246.451077
116,4163.175591,42896.27574,210.9402349
116,4578.07625,40029.47125,422.9852839
116,5115.850549,49411.22139,598.786202
116,5901.649357,70335.41531,369.8822169
116,6388.943178,46655.60987,1675.372945
116,6390.363089,52186.95859,399.5731314
116,6782.986919,32493.64531,366.805944
116,8435.881394,43134.22698,263.2735179
116,8327.078586,54529.03373,911.5109898
116,9570.217743,15824.35236,1107.045868
116,10483.32416,56006.63069,415.1644935
116,12427.15087,51202.78236,313.3936159
116,12807.61748,47232.36272,272.9527869
116,13068.02178,61108.05404,308.8410114
116,13839.57072,24361.09227,631.8973964
116,14014.88072,73692.69495,299.4714096
116,14288.53872,62135.6233,281.5793654
116,14768.24201,33393.13232,397.5989556
116,16427.75731,4913.765791,536.8231442
116,17850.8603,33008.41309,281.0871466
116,17798.61241,38026.1919,836.7021906
116,18601.11551,55615.28026,222.212925
116,18839.69999,8231.545278,1087.697403
116,18807.95698,78896.34771,410.7624818
116,20376.11114,59377.98669,214.1171958
116,22141.23662,43830.12893,784.7323117
116,22998.47796,36875.3398,48302.99733
116,24303.36343,79139.34918,902.9820318
116,25244.98036,22512.01666,610.0676398
116,25741.29944,29226.34483,1511.85984
116,26472.37163,70615.46734,619.4830073
116,26971.4111,9297.495421,417.7094714
116,26966.05912,51015.76146,300.7006413
116,27916.11825,46596.14276,236.7251495
116,28750.33418,45309.52321,389.7213075
116,28849.47208,48612.13131,57490.59281
116,29157.18785,25665.90859,2059.176269
116,28966.77131,29277.43128,563.256049
116,29463.77864,25710.32183,2236.835604
116,29581.36989,3499.901301,581.7224069
116,30798.34765,49717.65438,475.8492188
116,31557.86692,7158.854422,544.0547679
116,31948.21963,79627.42782,1277.316448
116,33284.98113,39218.83654,824.97619
116,33632.2906,29433.86555,353.4481652
116,34378.09307,33215.37088,651.7711347
116,34878.34854,23440.38637,312.2357241
116,35480.00162,24532.8991,1432.561899
116,35417.39745,66732.22856,1000.705481
116,35502.27821,67521.26764,588.8067745
116,35703.80232,57640.19211,336.4200228
116,35832.77494,3270.220272,1671.205954
116,36599.7545,59696.42583,202.8467685
116,36687.06602,63822.24773,250.4328291
116,36718.23249,72062.36522,260.9473708
116,37122.96944,14106.92292,585.369769
116,38178.98111,16093.58597,1076.37162
116,38569.46395,31941.15001,1084.485314
116,38624.26106,36500.50088,295.2469792
116,38695.41168,44882.04162,225.0370881
116,38695.0685,62500.84033,288.5159639
116,39308.58998,49004.62189,317.1937121
116,40475.34778,55447.29159,390.7664421
116,40569.87695,30445.00216,344.7095838
116,41148.12902,51781.23906,257.1741314
116,41325.99231,41601.60166,737.4834172
116,41454.50017,53267.95078,1225.915478
116,41979.6252,44582.44852,686.4593367
116,42527.80897,70419.57697,586.4384983
116,43520.57788,39823.25578,239.5957923
116,43674.48637,41034.11156,846.1732372
116,44586.91919,46017.25117,1708.677417
116,44738.57233,62411.21433,22178.59745
116,45100.66178,42847.49572,241.6158264
116,46755.46996,80774.63697,413.0181472
116,46918.95608,40188.36004,340.2199511
116,46976.61122,63619.8381,1080.819513
116,46892.24764,68065.21575,724.7673893
116,48149.00103,70790.8477,485.8993359
116,49003.97667,58486.05422,202.9729019
116,50490.74862,53851.5411,458.8914297
116,50590.56851,52340.28743,1579.521238
116,50920.34269,11423.76565,687.8532243
116,51610.90418,17259.68605,430.8617571
116,51946.69676,16016.08989,831.3191176
116,51896.73234,31127.51997,462.3534569
116,52129.45197,26900.80837,302.9439512
116,52966.08245,902.8284322,852.7892744
116,53390.23608,73122.91323,920.6388883
116,53502.37221,15908.9352,3712.107645
116,53628.79713,70533.77256,498.1518484
116,54170.46404,61044.42207,430.1100123
116,54439.45932,59115.00098,625.9493745
116,55036.98146,28960.18888,1267.456955
116,55085.09874,36139.10058,276.7882673
116,55117.3797,45674.94392,3258.523881
116,55217.47526,53512.50641,439.7375029
116,55995.54683,54793.18794,4537.918899
116,56103.98151,74529.34187,479.971483
116,56153.98894,16241.32161,735.6916624
116,56511.97379,41286.57846,792.6530018
116,57965.81376,63698.21787,633.9423348
116,58508.62269,41245.4602,3084.730139
116,60235.03303,76303.51423,767.4097879
116,60745.80748,2967.529251,431.1857502
116,61358.00967,77166.91433,503.6806322
116,61909.24642,56344.24973,1015.833678
116,63139.21059,17415.1826,429.7204265
116,63393.82205,46356.03786,903.6024835
116,63520.60949,11370.17515,851.2307758
116,63515.29373,76596.62373,1202.780043
116,63726.67253,74830.30394,649.5903461
116,64699.82249,58199.54173,1435.008953
116,64796.7112,57032.725,864.5739873
116,65777.49429,78867.14831,1445.469716
116,66215.5396,47565.97814,15050.41799
116,66648.38952,29823.43298,1363.845872
116,67463.82383,43246.50717,379.000343
116,67382.80148,52143.02041,1033.104467
116,68440.14078,73288.71677,339.8591284
116,68729.26911,80569.04902,821.0363287
116,69518.22858,50493.46294,248.8239722
116,69545.7948,10453.64069,529.7870941
116,70406.16164,20295.24731,393.0389479
116,70835.44755,42062.30221,3876.75443
116,73006.61168,69241.37242,1133.102618
116,73427.64978,64057.75644,1191.260623
116,74566.87979,9255.296842,815.7371857
116,74621.34419,48576.60666,1731.470715
116,75372.48142,44453.68811,293.0999957
116,75732.07779,34565.74674,2112.96912
116,76596.05152,48511.20331,1045.509448
116,78666.38726,30513.16107,902.8880877
116,79557.23273,78969.18407,695.4427732
116,80099.20166,68651.13914,806.601422
116,80542.54712,16257.101,32406.01464
116,80675.4997,42903.15481,30534.51513
117,551.3543044,23024.13179,1967.533062
117,922.4224574,6379.29833,364.6142286
117,1170.539688,23865.64118,1064.414088
117,1847.665082,33231.19907,905.3360401
117,4597.990337,40023.52956,455.035549
117,5115.923415,49433.98945,1088.028244
117,6263.990282,44266.18239,200.9790467
117,6342.231177,46540.26661,602.3536127
117,6942.37711,32546.67756,709.1864973
117,7249.591277,35580.27677,241.7256775
117,7597.017415,44070.67163,245.4152571
117,7898.135224,62458.69654,1379.84829
117,8372.006442,74458.35568,287.2061487
117,9179.337186,44289.33451,240.3671555
117,9601.719672,15807.08467,1376.286372
117,10313.55438,75234.54588,377.6486472
117,10970.58075,58334.23633,313.6455776
117,12405.58836,42073.3043,459.9730544
117,12300.95078,55644.07391,403.3932239
117,12724.26447,43441.92296,318.151735
117,13508.00422,55694.78691,1812.897022
117,14677.78442,33418.89571,614.8025587
117,15340.87989,31061.35964,213.5180344
117,15877.53402,47671.23092,458.0426316
117,16371.68985,4985.547288,288.7448976
117,17834.16964,38064.10164,550.8307416
117,18568.76824,51419.49937,441.2364645
117,18897.11524,8275.582296,1010.564712
117,18970.10236,60038.23031,301.612428
117,21750.32081,3622.464088,860.5207303
117,21566.2066,17933.72544,779.2868441
117,21897.71173,44317.88957,1482.984553
117,22372.98437,61445.9325,276.5966665
117,22721.67018,64120.04486,434.9353119
117,23877.70561,45672.3237,323.6189539
117,25396.22826,22505.13929,12591.66552
117,25696.44751,11201.39888,289.372367
117,26620.73788,70584.80071,554.9321399
117,27290.73211,76041.10958,214.3827585
117,27699.47006,22647.44881,744.7404116
117,28472.8956,30622.71337,331.9055804
117,28738.12561,48687.39177,450.1438016
117,28958.40922,25511.83231,565.1707619
117,29682.27466,3485.852855,429.6230678
117,29622.63222,25644.23523,1928.997618
117,29814.682,5714.073618,873.5715719
117,29803.10995,58260.97338,2480.003385
117,30811.28029,35095.9973,342.1121312
117,31919.62826,79580.19215,1299.536716
117,32335.15293,30271.02128,423.8385847
117,32295.44163,36288.34894,493.6750123
117,32906.54331,50569.99689,276.9686817
117,33181.87767,41918.80812,893.5051077
117,34640.48194,9861.665915,1247.442249
117,34792.23756,39394.67391,203.4960425
117,35445.24189,24447.23575,464.226277
117,35613.74645,23285.60351,249.7686621
117,36993.50868,11912.85238,523.8296496
117,37167.14594,14076.31742,1725.268407
117,37204.01533,70689.39375,386.692455
117,37400.18029,29899.11042,616.5307127
117,37521.24373,39208.36365,205.5171286
117,37763.39165,54126.77013,935.9764438
117,38234.21577,16106.27451,867.8377252
117,38375.31422,35735.83733,427.7155122
117,38585.56136,31925.57146,716.1490015
117,38833.34601,62435.68342,418.6840107
117,39004.35899,40742.80015,255.4304629
117,40710.82328,55131.70757,447.8055826
117,41393.25955,41600.40095,1211.474289
117,41784.71636,27339.35578,354.987223
117,42802.18677,52180.42789,1333.391751
117,43632.54802,43659.56291,2080.916981
117,43947.09951,41881.37005,345.4174223
117,44734.1584,42869.99942,2082.179032
117,44626.21973,43134.42199,5034.663254
117,44699.02617,44778.58333,434.165075
117,45080.73531,40301.32819,470.3441561
117,46940.70467,63618.9573,957.7221237
117,46879.62894,80622.2613,485.0167651
117,48117.91785,70819.34948,1089.727746
117,47954.29515,78125.24175,313.5235765
117,49998.56271,67999.40078,279.2720288
117,50176.12253,3144.158935,324.3723462
117,50656.64263,52368.00978,1959.201385
117,50701.77876,18052.54001,471.6845413
117,50943.85408,11477.65826,470.6562379
117,51188.8968,20792.803,2242.228125
117,52028.36619,30888.11231,1722.103165
117,53057.1969,47644.80973,267.6147904
117,53425.2143,73040.16748,648.4119329
117,54021.41002,44788.03906,787.9513995
117,54495.51891,59121.80732,373.8129145
117,55117.18197,28889.89718,602.6898827
117,55081.75274,52374.0025,229.3341266
117,55226.37528,53584.22872,792.653448
117,56082.4588,54821.23906,1426.344854
117,56204.55132,16237.48408,869.9967371
117,56170.91654,74533.76045,472.1098775
117,56533.16386,41302.02106,1250.768006
117,57954.52572,51312.28758,668.3396004
117,58067.86312,37644.92576,214.8826212
117,58094.86617,63685.08152,1134.393605
117,58228.23544,68993.5019,215.9194775
117,59835.6729,30435.78185,278.3824478
117,60270.42555,76285.28415,869.7875611
117,60741.78933,3010.053173,504.7986385
117,61345.2375,77131.60676,613.4217762
117,61883.71937,56380.27098,997.1043565
117,62317.93321,33198.34466,350.6736593
117,63212.84902,17340.44895,677.0918252
117,63471.22146,46276.93102,1155.695801
117,63413.90423,73002.45687,292.9964605
117,63586.56716,76558.70171,1019.295872
117,63802.53838,54564.33796,244.5911622
117,64733.52353,58221.42922,1050.38394
117,65574.53911,78771.89998,986.9885245
117,66004.18431,18662.95003,1506.387386
117,66369.69755,74250.38647,1249.200332
117,66623.63745,29856.27635,717.2691921
117,66614.95714,80487.45548,876.2760608
117,66756.2836,68476.4438,273.9716639
117,67020.17252,36393.35269,522.2537884
117,68426.06592,24174.69714,949.6550645
117,68430.4537,73479.04079,347.8528428
117,68487.13265,80946.03884,1408.766351
117,69513.9042,54125.88182,217.5173095
117,69827.65349,62289.77998,377.5900407
117,71864.49179,67200.86869,1112.020333
117,72799.41611,44484.66743,469.0713056
117,73074.02096,69221.38583,753.9390973
117,74571.05835,9235.582304,1129.437067
117,74655.89715,48687.83732,892.2616278
117,75735.87535,34575.49424,1815.685028
117,78700.77797,30510.34837,1588.393593
117,79562.93941,79010.87191,664.0826267
117,80080.04308,68627.95655,966.9176299
117,80681.38887,62421.94116,425.5862573
117,80650.81557,77962.80511,247.0245872
117,80656.3411,28109.66563,29862.24905
117,80706.2476,35905.60477,25531.43639
117,80646.83208,38956.39104,37434.68852
117,80640.52169,41868.79968,39117.56363
117,80584.62371,64449.60931,34087.38047
118,973.5977056,64207.978,277.6514233
118,1666.441374,29924.42367,811.6312768
118,2693.77955,80846.12235,570.4150593
118,3365.099001,22681.83345,334.6831314
118,3819.217325,48527.04855,1075.168981
118,4367.928727,22881.08949,430.2715028
118,4486.631434,40088.98045,513.2296372
118,5046.958099,49446.67569,860.2555653
118,5752.929754,69719.25129,305.7025474
118,6282.858384,46538.04572,281.7738195
118,6757.555695,32537.03416,568.5963815
118,7285.30483,55125.72406,250.2498706
118,7759.828816,55990.9318,401.9549333
118,7730.340652,62516.71679,1432.418558
118,8328.393689,74663.51008,748.1333305
118,8699.754909,13071.50108,612.6844912
118,9188.775551,64172.47122,209.5782958
118,9524.61026,15838.76011,830.3918871
118,10582.02084,51544.50573,670.4389849
118,10749.54223,27945.92234,640.9088343
118,12234.98778,42111.81513,549.7002776
118,12615.76974,35492.80838,428.0601628
118,13464.18425,37307.68283,218.5697675
118,13830.74303,24374.27053,943.4244818
118,14501.62365,58396.00429,459.0167309
118,14654.05085,33472.51845,356.6245818
118,16356.21825,4870.013152,376.5167146
118,16743.13119,48073.33636,538.2602101
118,17580.98694,24225.07175,745.4874882
118,17717.3082,38090.67816,695.9433685
118,18470.84738,41891.87559,852.4442993
118,19502.01829,55627.53301,728.2376824
118,20018.70173,69988.84723,253.6233758
118,22096.21666,43923.68978,1066.33974
118,23731.66852,78605.96496,363.3543922
118,24630.72377,55497.14297,2201.214705
118,25657.09439,61729.64065,471.0889514
118,25622.16925,69522.6174,695.3467202
118,26402.42984,45185.26349,285.1612488
118,26585.99678,70632.16702,777.4198688
118,27785.22729,56240.50707,676.1697659
118,28837.39897,25537.93957,1107.378095
118,29557.35196,3590.569234,658.1364792
118,29711.50222,5718.332616,566.5499914
118,29704.28213,58129.63282,544.6296375
118,30916.35889,19070.32003,261.3902205
118,31157.13382,48046.67633,509.9441679
118,31324.37342,30950.69153,492.4970598
118,31395.29229,49673.22443,517.6035243
118,31721.01837,65764.14933,394.1097711
118,31867.34561,9693.975875,243.1247399
118,31761.19542,45426.07396,6271.805034
118,31905.06786,79837.01329,307.6440719
118,33339.89257,63736.83881,226.7780335
118,34583.75361,9911.84882,1287.378378
118,35785.61034,11699.29541,1592.481814
118,36468.57914,51654.11116,1059.300451
118,36902.42236,37662.53406,360.7932291
118,37068.7616,14098.34382,645.3800384
118,37652.57963,67359.54949,228.3479122
118,38105.98248,16147.77792,916.083642
118,38548.72114,25169.61087,254.5952087
118,38530.72613,31894.93053,830.0841782
118,38660.16864,62355.45312,1550.119045
118,39519.53472,65971.05514,357.5593104
118,40367.48093,55310.6302,1274.078987
118,40398.4512,47950.69777,552.8411617
118,41326.26575,41660.25535,667.1215975
118,41418.05095,53422.75124,1048.793034
118,43272.6327,43993.14556,316.3374128
118,43977.30013,42459.59969,468.7576684
118,44356.23455,45897.62111,1794.816574
118,44360.45501,53554.76392,291.4231195
118,44928.47324,43538.52618,4732.916927
118,45118.23265,24644.06564,387.1218469
118,46808.63111,80755.53462,479.6140577
118,46882.28084,63663.18713,1014.049162
118,47253.85489,28103.63981,380.3425129
118,48016.07045,35595.23264,266.0169187
118,48085.06139,70878.29554,908.1566156
118,48470.6022,37201.63376,672.4919831
118,50561.78821,52396.01615,2411.931192
118,50708.93514,38585.82188,323.3712823
118,50780.01383,39785.90152,205.367571
118,50787.11826,11470.64846,377.3387821
118,51321.61383,16991.68735,343.6378435
118,51774.15129,30956.03926,607.3362968
118,51915.34102,54175.71681,309.0496141
118,51857.22945,58933.5571,433.0842158
118,52088.44835,3442.096992,368.2199434
118,52682.0962,46075.53093,1195.51166
118,52886.20205,838.7025697,419.035708
118,53433.43362,73144.20002,999.473831
118,53499.31752,78419.88203,397.3570317
118,54103.82037,49051.55115,1828.836195
118,54306.82406,48354.09483,362.6991753
118,55196.58606,37289.89712,273.1791606
118,55170.95134,53492.41577,308.1456455
118,56065.73545,16286.83645,1206.512807
118,55986.87314,54867.3495,1370.885423
118,56011.04557,74598.6982,471.4609082
118,57656.19885,66453.55359,311.7744887
118,57914.02714,63643.00353,911.7574258
118,59576.05951,56993.22095,319.5997806
118,60128.85307,47122.95888,886.2762251
118,60187.83608,76270.54714,1049.991853
118,60342.48199,45149.03017,292.0979749
118,60684.15518,3041.633586,704.3289529
118,61672.03761,68298.27403,290.504831
118,61787.40221,56482.77758,728.8614679
118,62583.62264,23724.29491,304.1545379
118,63150.49066,17337.70244,274.5151355
118,63346.13738,46319.67167,512.6577956
118,63449.69669,76636.81328,1274.763431
118,64165.4639,64088.39542,873.7427476
118,64646.09596,58276.98978,1967.511266
