frame,x,y,label,DBSCAN,HDBSCAN
47,34757.30657183743,34721.710604641456,0,0,6
48,34751.213862455035,34686.166590520734,0,0,6
48,34772.41971196132,34713.315993527,0,0,6
48,34769.16551232902,34703.87400944571,0,0,6
48,34750.05313369902,34716.876693342594,0,0,6
48,34757.073544074374,34709.04351687533,0,0,6
48,34798.331156122535,34722.92696853589,0,0,6
48,34775.168413497086,34741.22487890383,0,0,6
48,34771.34887856772,34719.99595746371,0,0,6
48,34772.14257513496,34767.151839759936,0,0,6
48,34783.26689438971,34701.59751468169,0,0,6
48,34756.986866562365,34672.51389836141,0,0,6
48,34743.79601564191,34744.88564683185,0,0,6
48,34744.95544858874,34740.7105676626,0,0,6
48,34752.420317386735,34710.20288045339,0,0,6
48,34760.29802392475,34705.19612343019,0,0,6
48,34746.93659000875,34744.14992923994,0,0,6
49,34720.854794592,34645.3778098662,0,0,6
49,34758.71554100121,34742.57822953933,0,0,6
49,34842.09064046603,34749.150410533366,0,0,6
49,34786.93549113793,34762.53319227178,0,0,6
49,34747.26593874188,34766.0348171696,0,0,6
49,34822.427321268566,34767.189928451466,0,0,6
49,34693.7580521585,34593.65798479877,0,0,6
49,34774.63894798002,34646.76859084081,0,0,6
49,34814.109510589136,34735.119568588234,0,0,6
49,34692.96813874547,34771.44492060201,0,0,6
49,34736.17983896348,34732.9270742244,0,0,6
49,34858.75849761937,34798.04687009742,0,0,6
49,34742.47726608007,34639.25575943564,0,0,6
49,34716.81273144595,34809.90678077305,0,0,6
49,34683.84068580812,34742.94855777282,0,0,6
49,34772.356106548745,34730.085750373764,0,0,6
49,34734.45641782012,34631.58655657901,0,0,6
49,34776.841691425914,34796.74355023991,0,0,6
49,34777.44343711551,34702.07327512583,0,0,6
49,34822.622800517056,34760.10453559213,0,0,6
50,34762.444459933016,34739.385882506955,0,0,6
50,34774.2838549636,34662.5006263474,0,0,6
50,34790.878344911274,34682.18720715515,0,0,6
50,34842.28178978352,34855.61808317838,0,0,6
50,34665.54441935565,34723.715784385655,0,0,6
50,34800.64635308845,34615.02531964805,0,0,6
50,34791.78144316225,34730.661082573824,0,0,6
50,34783.02920889403,34809.70891105585,0,0,6
50,34830.70089549652,34662.815349736185,0,0,6
50,34805.880324698344,34698.64881538102,0,0,6
50,34784.55351472822,34708.786568680895,0,0,6
50,34820.72781778742,34725.82584403684,0,0,6
50,34733.7020393841,34678.586457231104,0,0,6
50,34902.80583548556,34712.845211605,0,0,6
50,34952.28977528613,34833.95326235755,0,0,6
50,34902.96958267451,34797.20319636993,0,0,6
50,34754.7866068043,34702.15614359804,0,0,6
50,34893.21984887261,34798.66849434473,0,0,6
50,34843.43944742013,34719.71122852178,0,0,6
51,34845.47496691993,34673.934686370165,0,0,6
51,34692.06867118603,34722.62585477167,0,0,6
51,34806.56325280348,34765.264281950906,0,0,6
51,34923.892496241824,34721.80934673277,0,0,6
51,34710.3800531369,34735.08341289208,0,0,6
51,34866.26164405817,34814.964335505225,0,0,6
51,34747.74495933339,34803.2160546442,0,0,6
51,34739.48739144624,34421.852159664515,0,0,6
51,34705.80286476852,34637.08487863608,0,0,6
51,34889.36669465641,34827.00364734031,0,0,6
51,34866.24707523695,34698.70068409816,0,0,6
51,34764.44329929644,34704.16781885759,0,0,6
51,34797.32031430507,34666.93877647443,0,0,6
51,34782.52522517624,34815.993125870256,0,0,6
51,34764.32481576958,34763.28258403215,0,0,6
51,34674.1939056067,34910.36001543928,0,0,6
51,34900.71221126619,34686.518320647,0,0,6
51,34778.40750230396,34606.56748647376,0,0,6
51,34795.94271243111,34844.24865420404,0,0,6
51,34669.2305541709,34744.54303202652,0,0,6
51,34855.56509857697,34795.68876542532,0,0,6
51,34706.92628943026,34801.40121537474,0,0,6
51,34725.822560746616,34580.9238768817,0,0,6
51,34783.48443596884,34791.34247218438,0,0,6
52,34751.654953551464,34748.0008116061,0,0,6
52,34585.40052316849,34756.12067914782,0,0,6
53,34836.64084550684,34811.86060772272,0,0,6
53,35081.15815243595,34662.982644785225,0,0,6
53,34723.21321579051,34702.6126423919,0,0,6
53,34716.03106919735,34844.63180555161,0,0,6
53,35030.26897070094,34940.64196428928,0,0,6
53,34849.86488553295,34893.32622057761,0,0,6
53,34860.67560726044,34671.87492543549,0,0,6
53,34765.863728330434,34834.89090925108,0,0,6
53,34851.42939478736,34626.89945098939,0,0,6
53,34778.40968444734,34552.203251512714,0,0,6
53,34701.15961457298,34324.616820727315,0,0,6
53,34917.72744310054,34641.00187953347,0,0,6
53,35003.14333887758,34609.31531583671,0,0,6
53,34788.1280097389,34935.500931438335,0,0,6
53,34828.73757861036,34599.74997697437,0,0,6
53,35069.97114061776,34634.9519498471,0,0,6
53,34942.99923089217,34711.44541723973,0,0,6
53,34853.51657260824,34713.4585728148,0,0,6
53,34933.703777470124,34791.224151962895,0,0,6
53,34713.267674027295,34767.77688848345,0,0,6
53,35045.70642542241,34977.240735875435,0,0,6
53,34615.2141494685,34559.08447491003,0,0,6
53,35263.302098908665,34659.68699931568,0,0,6
54,34497.34009654468,34720.756650803385,0,0,6
54,35439.224386574555,34493.462617794496,0,0,6
54,34706.3602168937,34890.18397264106,0,0,6
54,34500.71035500368,34756.55752995088,0,0,6
54,34735.61666384352,34815.45631767282,0,0,6
54,34928.731506897355,34844.155695552494,0,0,6
54,34992.47447497105,34633.39761530078,0,0,6
54,34828.67136991629,34720.412871781184,0,0,6
54,34602.076499089075,34767.32930426108,0,0,6
54,34521.783861442425,34638.21077578913,0,0,6
54,34507.09872775291,34605.131897055326,0,0,6
54,34997.12815808107,34311.74377761506,0,0,6
54,34705.73131993465,34840.88718071513,0,0,6
54,35060.72175524244,34406.09782037554,0,0,6
54,34717.46345109716,35141.01556988683,0,0,6
54,34929.19869074328,34721.5857039356,0,0,6
54,34697.94984200342,34766.845627230425,0,0,6
54,34755.46256301667,34479.484824417894,0,0,6
54,34741.9322334289,34858.7514748239,0,0,6
54,34766.185839789505,34582.6347939715,0,0,6
54,34860.853292234635,34583.30936923714,0,0,6
54,34801.87968721219,34560.36650395524,0,0,6
54,35030.08044785257,34685.81238743596,0,0,6
54,34796.19578784028,34691.92505121915,0,0,6
54,34648.08887881276,34551.86571275465,0,0,6
55,34934.85347178552,34442.97559238385,0,0,6
55,34536.099895528125,34601.87329310301,0,0,6
55,35182.649148222605,34722.470531080915,0,0,6
55,34967.87373829549,34578.1393671886,0,0,6
55,35072.63680012097,34626.90584173839,0,0,6
55,35052.45307650708,34768.4425392969,0,0,6
55,34880.70582722662,34644.35351808356,0,0,6
55,34484.11614998915,34212.66052260079,0,0,6
55,34940.29917069952,34781.99277848609,0,0,6
55,34368.89264201691,34631.98490575613,0,0,6
55,34755.74185314646,34523.83878518916,0,0,6
55,34792.85428861844,34553.22970066319,0,0,6
55,34953.14728454197,34750.27909614895,0,0,6
55,34797.318884637854,34770.13442101027,0,0,6
57,35430.77120471722,35126.08279977725,0,0,6
57,34716.49808341038,34522.788539696325,0,0,6
57,34966.5363031914,34728.01861039476,0,0,6
57,34840.79620554252,34884.56894103016,0,0,6
57,34856.83980469739,34618.64426445111,0,0,6
57,34840.936716666656,34434.35310344021,0,0,6
58,34264.87525720977,34912.98756380593,0,0,6
58,35048.956976717775,34568.25375512842,0,0,6
58,35058.07495307893,34236.43968887627,0,0,6
58,34791.2838013681,34401.83566178889,0,0,6
58,34119.10292425923,34939.38172951346,0,0,6
58,34562.36648758156,35049.26150535213,0,0,6
58,34749.25375030623,34541.37553860048,0,0,6
58,34539.479945921215,34593.52876994182,0,0,6
58,34523.22615281814,34480.03402019466,0,0,6
58,34695.61840747878,34421.173859377945,0,0,6
58,34201.66676439623,34686.20778024945,0,0,6
58,34697.81684731552,34753.189460948466,0,0,6
58,34879.33047886753,34840.52194209319,0,0,6
58,34745.56115520697,34836.926947839354,0,0,6
58,34225.678095077674,34551.13846857232,0,0,6
58,34070.46505376436,35255.92993712608,0,0,6
58,35273.514412391894,34299.15084423391,0,0,6
58,34615.744158172645,34625.3068606892,0,0,6
58,35032.837137749484,34837.43818715553,0,0,6
58,34932.37017704563,34394.99119303222,0,0,6
58,34627.5334482246,34799.537669660465,0,0,6
59,34589.980194001,34432.963410291915,0,0,6
59,34685.98833691627,34411.73278393807,0,0,6
59,34658.86270810083,34418.720362078064,0,0,6
59,34752.338252680216,34695.43535567451,0,0,6
59,34969.77420772062,34429.54116081005,0,0,6
59,34148.79783930909,35209.177835042894,0,0,6
59,34866.42669994148,34760.23817748882,0,0,6
59,34721.01573645771,34988.901006488166,0,0,6
59,34830.39497109055,35100.735736034185,0,0,6
59,35028.07692533633,34697.36512223412,0,0,6
59,34584.08418885373,34976.58419223089,0,0,6
59,35126.346729709425,34685.52882152942,0,0,6
59,34741.72157855799,34600.31881959294,0,0,6
59,34885.30521935242,35026.23380144829,0,0,6
59,35070.8714699082,34665.68994444963,0,0,6
60,34692.668706298544,34904.917943265886,0,0,6
60,35170.14952209907,34596.99389862473,0,0,6
60,34897.14967510508,34889.584676918224,0,0,6
60,34842.76012835574,34418.44675219685,0,0,6
60,34413.12664399656,35038.69345188886,0,0,6
60,33944.683577373864,34957.93532517744,0,0,6
60,35184.65718877281,34717.9057784791,0,0,6
60,34891.776713183535,34958.53216032691,0,0,6
61,35265.66442504847,35726.155768580975,0,0,6
61,34698.178506192366,34806.82749898366,0,0,6
61,35016.0977237479,34692.88414794752,0,0,6
61,35202.3845576442,34671.2931761626,0,0,6
61,34732.722952495846,34596.73668037106,0,0,6
61,35148.98104359551,34827.00698832553,0,0,6
63,34535.88992699601,35268.60864967516,0,0,6
63,34479.278776528176,34492.03413487293,0,0,6
64,33989.44780235348,35346.00325461033,0,0,6
64,35741.31781250533,34899.09602716734,0,0,6
64,34234.48893182187,34884.82737614282,0,0,6
64,34718.25749794399,34866.33217442701,0,0,6
64,35407.772295286595,34749.65106495357,0,0,6
64,34888.005450739845,35043.77865394111,0,0,6
64,35526.0101509753,34301.54298695152,0,0,6
64,34915.00676143957,34908.51814010003,0,0,6
64,35629.85362953025,34627.3971060195,0,0,6
64,35221.892832564,34543.20210543048,0,0,6
