frame,x,y,label,DBSCAN,HDBSCAN
57,-16279.71499668619,-37041.54421770801,0,0,15
58,-16315.41347303436,-37055.75225588991,0,0,15
58,-16245.816032524284,-37022.300899092734,0,0,15
58,-16241.044837395912,-37037.42072752879,0,0,15
58,-16257.426847014352,-37047.19654111178,0,0,15
58,-16275.68454614383,-37033.93047021213,0,0,15
58,-16274.395909202196,-37063.74495417885,0,0,15
58,-16257.210378126376,-37047.79929221592,0,0,15
58,-16229.260325427837,-37077.71460024684,0,0,15
58,-16289.003292492856,-37066.0364456452,0,0,15
58,-16298.242218551715,-37033.24930625173,0,0,15
58,-16269.208559411576,-37043.23987749534,0,0,15
58,-16262.129343031,-37047.06124282807,0,0,15
58,-16299.545242273149,-37013.68324865463,0,0,15
58,-16282.663393372295,-37052.104444803525,0,0,15
59,-16232.047348445383,-37064.98768234783,0,0,15
59,-16278.197823666696,-37054.6613999672,0,0,15
59,-16323.201396186712,-37074.12829874625,0,0,15
59,-16343.739622613904,-37025.3647955017,0,0,15
59,-16298.634735598378,-37005.195029350376,0,0,15
59,-16200.374138381134,-37068.84665595831,0,0,15
59,-16265.58314818353,-37111.05668486446,0,0,15
59,-16343.294934211584,-37021.52234476546,0,0,15
59,-16286.55305766773,-36996.22994208801,0,0,15
59,-16364.932769981193,-37070.51042748348,0,0,15
59,-16251.411013684645,-37004.420222401386,0,0,15
59,-16272.726863938382,-37066.77755021347,0,0,15
59,-16325.07275337372,-37022.37829841868,0,0,15
59,-16271.060502026558,-36997.49875818717,0,0,15
59,-16372.902982629805,-37000.06543909552,0,0,15
60,-16311.29359625399,-36981.17177407757,0,0,15
60,-16412.707858897542,-37002.83038035983,0,0,15
60,-16259.130378646574,-37106.80355603801,0,0,15
60,-16192.834546808426,-37116.92860044183,0,0,15
60,-16332.82585407626,-37142.24659102535,0,0,15
60,-16394.81472077228,-36995.25549320276,0,0,15
60,-16475.173488130622,-37058.01778369536,0,0,15
60,-16396.50895647431,-37071.90101186116,0,0,15
60,-16306.979350005116,-36871.09246716816,0,0,15
60,-16255.57885384866,-37101.75368177636,0,0,15
60,-16173.530660595374,-36960.34413301883,0,0,15
60,-16211.151456067037,-36993.99178653214,0,0,15
61,-16294.40331170906,-37154.362505598,0,0,15
61,-16238.858263119888,-36991.49837640457,0,0,15
61,-16158.207608394216,-37119.571240444,0,0,15
61,-16231.997128657573,-37070.5258490933,0,0,15
61,-16370.047439206295,-37154.79958863893,0,0,15
62,-16411.00052456323,-36982.09441869608,0,0,15
62,-16333.168623193174,-37160.53098224627,0,0,15
62,-16449.79315425427,-37041.73329469147,0,0,15
62,-16312.653476185496,-36993.010398389386,0,0,15
62,-16159.646724197246,-37245.41672242497,0,0,15
62,-16236.88476569104,-36920.853755215125,0,0,15
62,-16311.592877108067,-37158.16235492599,0,0,15
62,-16307.635221414916,-37207.53880664686,0,0,15
62,-16203.023573062765,-37003.37880551493,0,0,15
62,-16335.935482739847,-37012.72767452711,0,0,15
62,-16316.01108357518,-36982.59066608989,0,0,15
62,-16014.960786654316,-36825.99950739948,0,0,15
62,-16310.8531780722,-36937.89656209326,0,0,15
62,-16317.265737059728,-36990.32424770421,0,0,15
62,-16421.733415539362,-37140.25598329013,0,0,15
62,-16348.99879792917,-37007.04711881778,0,0,15
62,-16328.43454087279,-36992.59532643988,0,0,15
62,-16414.29332476011,-36822.37497071647,0,0,15
62,-16183.841447841656,-36801.34438196382,0,0,15
62,-16315.235280678547,-37045.27312262041,0,0,15
62,-16209.532308516971,-37151.94180954381,0,0,15
62,-16503.137523990186,-37118.715321937336,0,0,15
62,-16434.14836979587,-37267.2651991117,0,0,15
62,-16375.501543615252,-36937.164776721496,0,0,15
63,-16133.95881608453,-37069.59304484372,0,0,15
63,-16226.733588202023,-37114.36347220584,0,0,15
63,-16381.392049125649,-37021.64994548325,0,0,15
63,-16432.39599055194,-37536.46141318831,0,0,15
63,-16128.79623019991,-37223.48491106891,0,0,15
64,-16375.815564331288,-36814.300867484766,0,0,15
64,-15944.14990111661,-37250.57049893137,0,0,15
64,-16585.897575806543,-36823.76538953358,0,0,15
64,-16177.664326992428,-37600.29568872634,0,0,15
64,-16367.78810284514,-37320.01448492618,0,0,15
64,-16269.851816162962,-36978.59336483807,0,0,15
64,-16282.472227233446,-37188.19482396925,0,0,15
64,-16193.401770082952,-36985.91318822055,0,0,15
64,-16180.960848072516,-37653.54947824469,0,0,15
64,-16209.622857672855,-37189.32163089713,0,0,15
64,-16308.455865915214,-36868.76219696819,0,0,15
64,-15868.429746745673,-37313.58619877795,0,0,15
64,-16477.334861629708,-37116.6288884268,0,0,15
64,-16536.741435887823,-37331.62515966471,0,0,15
64,-16322.069501796448,-36701.55223327694,0,0,15
64,-16131.617444919752,-37172.83357605108,0,0,15
64,-16232.853012634549,-37032.77484458448,0,0,15
64,-15986.252757843064,-36784.74520505104,0,0,15
64,-16434.230068097684,-37082.37921386775,0,0,15
64,-16428.608693790713,-37041.39508362322,0,0,15
64,-16022.54051101125,-36828.892598255465,0,0,15
64,-16303.943723546465,-36609.305108417175,0,0,15
64,-16458.49643793678,-37113.80915008478,0,0,15
64,-16376.898602698788,-37067.557890009,0,0,15
64,-16457.546942330293,-36986.22640118732,0,0,15
64,-16215.63858873886,-37260.36590862354,0,0,15
65,-16103.735380321885,-37367.01106194221,0,0,15
65,-16589.419885793424,-37067.017271588535,0,0,15
65,-16161.195907240222,-37225.02134152832,0,0,15
65,-16419.089205146705,-36439.89888441834,0,0,15
65,-16064.1372279279,-37008.54044857935,0,0,15
65,-16320.71807712336,-36915.588951751386,0,0,15
65,-16454.00425766151,-36943.66038890013,0,0,15
65,-16408.823047023237,-37129.292737663534,0,0,15
65,-16177.27242628279,-37003.97685361559,0,0,15
65,-16180.66775809876,-37059.92543303726,0,0,15
65,-15832.364746582942,-37742.66684677296,0,0,15
65,-15993.21099904484,-37698.444589948485,0,0,15
65,-16054.457259353994,-37202.352572260286,0,0,15
65,-16061.25489306353,-37210.27771599171,0,0,15
65,-16521.481133117948,-36977.1979229279,0,0,15
66,-16436.183502675623,-37135.45215956044,0,0,15
66,-16553.470825380675,-36745.02742906012,0,0,15
66,-15909.028082681012,-36949.84314001179,0,0,15
66,-15957.679851250025,-37081.8585124351,0,0,15
66,-16011.862921385871,-37230.29333802549,0,0,15
66,-16498.291284836203,-36688.36578647061,0,0,15
66,-16571.190167789468,-36852.76524435765,0,0,15
66,-16367.613611440953,-36789.79316217508,0,0,15
66,-15869.754319018775,-37150.72010315211,0,0,15
66,-16497.35836452744,-37313.81628702423,0,0,15
66,-16539.166665315173,-37358.58264212788,0,0,15
66,-16153.050191406151,-37280.27411953448,0,0,15
66,-16426.349114715835,-37011.56418257368,0,0,15
66,-16137.08877034938,-37204.642240136905,0,0,15
66,-16348.72512967574,-37254.62141741376,0,0,15
66,-16353.8547121412,-37079.78805248196,0,0,15
66,-16032.900114799784,-37381.46787112629,0,0,15
66,-16162.607548279362,-37086.17186001688,0,0,15
66,-16748.68717607254,-36893.14903981442,0,0,15
66,-16490.077768409064,-37018.52625755379,0,0,15
66,-16671.858355802586,-36910.5323653184,0,0,15
66,-15760.104053581686,-36779.94490279983,0,0,15
66,-16116.72275378681,-36663.834734628304,0,0,15
66,-15978.11048996732,-36978.25332149248,0,0,15
66,-16074.63155837244,-37333.99109750381,0,0,15
66,-16193.55938960583,-36773.544000845824,0,0,15
66,-16522.50266307359,-37116.79611521022,0,0,15
66,-16525.274675886714,-36764.7298467985,0,0,15
66,-16097.92018087113,-37526.51854308548,0,0,15
67,-15859.994198339573,-38227.247535242735,0,0,15
67,-16186.122030364966,-37054.68377749147,0,0,15
67,-16298.39751234027,-37186.22485303686,0,0,15
67,-16240.672410297191,-37192.24087868211,0,0,15
67,-16507.431097072877,-36752.87217137912,0,0,15
68,-16179.91814509804,-36856.56730933602,0,0,15
68,-16745.659074904346,-37147.78976986105,0,0,15
68,-16753.776607380754,-37116.470628708834,0,0,15
68,-15671.981090474132,-37096.31111340593,0,0,15
68,-16012.42416978116,-37068.887197426506,0,0,15
68,-16333.84142003504,-37266.6777278434,0,0,15
68,-16630.781077155276,-37341.88636187457,0,0,15
68,-16373.283844846095,-37213.99972818249,0,0,15
68,-16472.960287194885,-37251.213819554745,0,0,15
68,-16547.256227337606,-37005.38786795701,0,0,15
68,-16152.868581047258,-37146.85714671639,0,0,15
68,-16370.18924677049,-37345.204597936725,0,0,15
68,-16099.308775204954,-36939.98733238538,0,0,15
68,-16156.87221154558,-37718.46690648634,0,0,15
68,-16198.982491427938,-37666.538867431285,0,0,15
68,-16575.057604561163,-37122.7320894154,0,0,15
68,-15526.83934024546,-37123.23467443304,0,0,15
68,-16317.4864492053,-36919.39473355442,0,0,15
69,-16169.998705433523,-35979.01147642705,0,0,15
69,-16145.363099069407,-36677.63468833384,0,0,15
69,-16545.984561445202,-36758.44862936624,0,0,15
69,-16292.962244591836,-36905.82468196554,0,0,15
69,-16528.646721996472,-36877.135761881065,0,0,15
69,-16427.931161663062,-38075.25479298797,0,0,15
69,-16179.609796665683,-37344.75261157337,0,0,15
69,-16792.332376239567,-36845.78795890833,0,0,15
69,-16291.377272876594,-37561.49651431354,0,0,15
70,-15343.688343738697,-36838.83835098373,0,0,15
70,-16403.309332842033,-37164.14794263448,0,0,15
70,-16444.37133190186,-37003.387984235866,0,0,15
70,-16256.10244187744,-36962.36820553199,0,0,15
70,-17075.765804846174,-37956.801382215934,0,0,15
70,-15864.338950904505,-36371.43973391967,0,0,15
70,-16765.675185236993,-37503.862839828114,0,0,15
70,-15984.59502267359,-37485.942318794194,0,0,15
70,-16254.318684613829,-37186.09545783291,0,0,15
70,-16007.652330736077,-37201.89168818566,0,0,15
70,-16233.232818058525,-37277.90848063608,0,0,15
70,-16150.426348974188,-37122.35490927842,0,0,15
70,-16092.549176719023,-36985.16743711337,0,0,15
70,-16306.950760213684,-37111.26337691673,0,0,15
70,-15653.841512951269,-36454.32255876195,0,0,15
70,-16087.452854015864,-37710.43389123472,0,0,15
70,-16389.0120607988,-37187.55126953738,0,0,15
70,-16143.414394104002,-37198.976693367455,0,0,15
70,-16251.991987966623,-37262.6321207211,0,0,15
70,-15911.113591650868,-37390.95121301949,0,0,15
71,-16175.319714106168,-36652.58476822651,0,0,15
71,-15867.596017156951,-37304.58705400326,0,0,15
71,-15535.030310057236,-36819.276292595125,0,0,15
71,-16447.844466253777,-36536.5548093017,0,0,15
71,-16041.483997709704,-36886.45852472365,0,0,15
71,-15998.650304923083,-37591.76316822189,0,0,15
71,-16179.109241408154,-37331.508929054704,0,0,15
71,-16154.4434752622,-36660.88240561837,0,0,15
71,-16389.94730021219,-37240.29655610127,0,0,15
71,-16711.038722487032,-37511.12808048375,0,0,15
71,-16376.697441693545,-37151.91219004978,0,0,15
71,-16533.55845797718,-37164.41078190658,0,0,15
71,-15782.176261365628,-36541.00498851505,0,0,15
71,-16375.953467494775,-36992.16945051412,0,0,15
72,-16519.33045994514,-37311.55077578812,0,0,15
72,-16289.105826111338,-36918.32292217349,0,0,15
72,-16968.29120426735,-37687.68535828983,0,0,15
72,-15992.448898471306,-37724.3494157105,0,0,15
72,-16244.117485885834,-37331.58868244582,0,0,15
72,-16930.56878179361,-36676.76779552969,0,0,15
