frame,x,y,label,DBSCAN,HDBSCAN
64,-28293.14156258129,27743.88288621939,0,0,8
65,-28273.92715073873,27736.632404450465,0,0,8
65,-28290.698357391968,27741.329278099365,0,0,8
65,-28300.131297053224,27759.200935158096,0,0,8
65,-28308.21485669884,27745.46254486841,0,0,8
65,-28267.920629570977,27777.87811631725,0,0,8
65,-28265.9462549879,27728.084206238014,0,0,8
65,-28328.16883931378,27749.09988594318,0,0,8
65,-28302.196073366424,27756.336054350253,0,0,8
65,-28295.83393120759,27712.85332338501,0,0,8
65,-28288.41966498464,27740.660712842284,0,0,8
65,-28326.86368064659,27730.13917776682,0,0,8
65,-28316.67459879087,27768.66102419129,0,0,8
65,-28273.58284672101,27731.727435554632,0,0,8
65,-28294.833721163835,27773.814012068546,0,0,8
65,-28309.775144393207,27740.96840604957,0,0,8
65,-28272.62178830217,27763.885858665475,0,0,8
65,-28328.43286366902,27750.57940860026,0,0,8
65,-28259.9817052008,27780.246090532444,0,0,8
65,-28302.288295398448,27768.15809429649,0,0,8
65,-28319.82791912676,27725.70532672345,0,0,8
65,-28276.879144022547,27698.776721905662,0,0,8
65,-28273.77413920504,27767.53221952968,0,0,8
65,-28334.712152888093,27753.00326781604,0,0,8
65,-28282.750853550533,27738.920778118674,0,0,8
65,-28319.3906175005,27733.357935549942,0,0,8
66,-28301.62105893623,27713.57479330288,0,0,8
66,-28331.300952122947,27662.81637847892,0,0,8
66,-28346.489260201903,27831.0955581278,0,0,8
66,-28197.958217712017,27730.34203890557,0,0,8
66,-28261.23312522575,27758.26286668626,0,0,8
66,-28246.24020104125,27749.323359111568,0,0,8
66,-28286.12367783336,27753.081824192985,0,0,8
66,-28268.61906589697,27725.34960896856,0,0,8
66,-28255.49257576204,27632.38288392487,0,0,8
66,-28355.8942103635,27763.203925756407,0,0,8
66,-28261.08560989816,27669.930817772383,0,0,8
66,-28317.20012784362,27758.375689775075,0,0,8
66,-28241.39192779188,27723.529339726992,0,0,8
66,-28350.0697291352,27696.832592337058,0,0,8
66,-28349.69533494203,27719.565914111517,0,0,8
66,-28327.08806423535,27758.209130182368,0,0,8
66,-28267.84891773741,27733.472228115115,0,0,8
66,-28247.872650412824,27728.456874273645,0,0,8
67,-28241.98874538226,27753.242994055505,0,0,8
67,-28171.411839475943,27787.30296306401,0,0,8
67,-28375.52933776304,27700.041810905605,0,0,8
67,-28299.27725153629,27674.446424952264,0,0,8
67,-28418.08463730324,27746.93549964674,0,0,8
67,-28316.601010772847,27716.77194374987,0,0,8
67,-28390.92917036912,27798.313756172625,0,0,8
67,-28364.103778569573,27649.95603145556,0,0,8
67,-28243.893664321808,27753.53700029593,0,0,8
67,-28271.958733592684,27746.50282464115,0,0,8
67,-28257.57999170783,27789.151659326235,0,0,8
67,-28294.76351297066,27971.67843385158,0,0,8
67,-28195.62472291757,27930.43801131628,0,0,8
67,-28214.28740599027,27693.801983970247,0,0,8
67,-28222.58503909448,27747.706281053583,0,0,8
67,-28284.114845726133,27618.18580304896,0,0,8
67,-28309.431890063785,27779.53498806688,0,0,8
67,-28221.16282502262,27690.76759429624,0,0,8
67,-28237.20365772457,27726.48676114386,0,0,8
68,-28092.24680726296,27994.855645505584,0,0,8
68,-28423.20135637987,27737.375982920254,0,0,8
69,-28039.09990839325,28017.08336865349,0,0,8
69,-28181.29306930772,27726.84963332901,0,0,8
69,-28304.6114412934,27758.120386318395,0,0,8
69,-28312.95835658746,27712.33090273584,0,0,8
69,-28170.00998059569,27755.822016839367,0,0,8
69,-28156.4475633314,28205.69641119689,0,0,8
69,-28145.058824827534,27796.798148660426,0,0,8
69,-28144.48915369551,27825.88101532512,0,0,8
69,-28380.64098855396,27754.70171021093,0,0,8
69,-28273.04354716912,27672.127331118503,0,0,8
69,-28335.469663918648,27747.828202620305,0,0,8
69,-28393.004368654583,27764.7587700032,0,0,8
69,-28327.561061527787,27850.386366072496,0,0,8
69,-28275.37710540773,27735.01210787361,0,0,8
69,-28414.58827751043,27820.22962736228,0,0,8
69,-28349.956858310048,27790.12956689864,0,0,8
69,-28181.246852085907,27738.5254450478,0,0,8
69,-28275.60669793489,27948.596176890354,0,0,8
69,-28381.593208622944,27456.647787476108,0,0,8
69,-28025.99153365278,27766.17392955153,0,0,8
