frame,x,y,label,DBSCAN,HDBSCAN
23,37663.17545671482,13253.751702716698,0,0,11
24,37659.84992615325,13261.344862000104,0,0,11
24,37668.20184150359,13231.365639281565,0,0,11
24,37675.11290735543,13255.424419184024,0,0,11
24,37678.83128718178,13252.400620933451,0,0,11
24,37683.62694542556,13264.915838165012,0,0,11
24,37667.37731942404,13266.69389009043,0,0,11
24,37655.96865030345,13251.09918812278,0,0,11
25,37634.99640292116,13196.996006919024,0,0,11
26,37692.13532179043,13307.237561947932,0,0,11
26,37673.035655259846,13274.583442976846,0,0,11
26,37644.58444845932,13202.065732095924,0,0,11
26,37667.39912866589,13227.724099535326,0,0,11
26,37513.17925369953,13076.254428380222,0,0,11
26,37591.64575855319,13283.815426288942,0,0,11
26,37687.95937088956,13233.7577032917,0,0,11
26,37584.65554189795,13305.011763047583,0,0,11
26,37653.579350082575,13284.270791354087,0,0,11
27,37620.16479494412,13261.374951313715,0,0,11
27,37562.01648480583,13190.209832700755,0,0,11
27,37511.958622527,13241.99941944243,0,0,11
27,37650.31635816224,13254.642599254064,0,0,11
27,37433.71955440677,12929.605955861643,0,0,11
27,37711.53054146529,13299.51280851383,0,0,11
27,37703.54616227267,13290.645354475047,0,0,11
27,37712.244155603104,13257.647630892625,0,0,11
28,37530.69022457485,13349.651203478708,0,0,11
28,37653.07619932866,13337.666605490604,0,0,11
28,37852.35191409315,13204.881746255702,0,0,11
28,37748.60506073865,12997.962649339428,0,0,11
28,37580.30137030869,12954.226173467272,0,0,11
28,37724.11223559795,13138.657962023775,0,0,11
28,37699.90928863004,13304.388517769788,0,0,11
28,37610.00992140085,13218.642989741484,0,0,11
28,37707.40237562381,13319.77341734522,0,0,11
28,37727.30206531349,13255.145418653436,0,0,11
28,37481.725256267615,12892.47845940368,0,0,11
28,37784.62190111894,13216.914885778266,0,0,11
28,37483.91707250544,13189.51183794296,0,0,11
28,37672.55800443117,13463.805300573094,0,0,11
29,37544.77315740992,13261.730339952835,0,0,11
29,37833.09859539104,13238.107900037188,0,0,11
29,37840.96495296092,13378.088089590872,0,0,11
29,37725.03112118002,13395.761640439065,0,0,11
29,37629.07071783478,13424.462070210657,0,0,11
29,37840.52356064836,13176.714450577228,0,0,11
29,37564.68637913438,13372.089194497314,0,0,11
29,37774.09604562442,13011.39483503315,0,0,11
29,37575.92503156901,13136.30179887638,0,0,11
29,37630.6001338924,13202.002327589473,0,0,11
29,37649.26602581815,13561.124802281458,0,0,11
29,37803.15697139711,13362.137515381184,0,0,11
