frame,x,y,label,DBSCAN,HDBSCAN
68,-24084.15118580582,-32417.45774341917,0,0,6
68,-24139.87255650457,-32326.838099332774,0,0,6
68,-24155.63619299348,-31783.6794852356,0,0,6
68,-24399.280377939507,-32024.32628679001,0,0,6
68,-24216.60941964294,-31934.53635304216,0,0,6
68,-24486.967348261296,-31684.17383539561,0,0,6
68,-24517.65993550873,-31941.156004237742,0,0,6
68,-24390.00309476708,-31713.642892766784,0,0,6
68,-24807.38553470694,-32713.95354061962,0,0,6
68,-24627.6766023292,-32309.200300973785,0,0,6
68,-25061.40281608718,-32513.25304760039,0,0,6
68,-23500.336598799862,-31742.814549911735,0,0,6
68,-23518.439773949194,-32710.295547757127,0,0,6
68,-23813.03839474339,-32459.9276559555,0,0,6
68,-23767.84187998542,-33003.58820613585,0,0,6
69,-23630.19036787335,-32039.003318727868,0,0,6
69,-24563.590875667986,-32251.736105456952,0,0,6
69,-23555.8725278214,-33158.88872285982,0,0,6
69,-24447.962335219407,-32175.737658610185,0,0,6
70,-24168.55701693901,-32211.534680199176,0,0,6
70,-23550.274126494747,-32774.802236889365,0,0,6
70,-23564.627147803607,-32356.28357463141,0,0,6
70,-24412.059123781804,-32431.490006913493,0,0,6
70,-23624.52816089765,-32573.6866486498,0,0,6
70,-24006.131191606244,-31678.07775820592,0,0,6
70,-25330.302836359064,-32765.985889816337,0,0,6
70,-24614.480543603622,-31791.62736256276,0,0,6
70,-24718.58436007004,-32002.38209701241,0,0,6
70,-24101.785036712063,-32678.18581188792,0,0,6
70,-24014.416114527507,-32198.86003926444,0,0,6
70,-24889.365171969377,-32556.687411493,0,0,6
70,-24649.542257188758,-32070.88845333109,0,0,6
70,-23723.29488148653,-33361.366073618374,0,0,6
71,-22575.808937351103,-31680.688158541718,0,0,6
71,-24677.59150065766,-32455.314098352173,0,0,6
71,-23446.24686409357,-32969.80802356799,0,0,6
71,-24989.61291111973,-31493.98568508137,0,0,6
71,-23130.74685288788,-34301.79713595662,0,0,6
71,-24784.69273536348,-31872.40590054724,0,0,6
71,-23678.02692748572,-32467.754092027528,0,0,6
71,-24496.47329574468,-32433.016639369453,0,0,6
72,-24167.348437859757,-31734.95855416874,0,0,6
72,-25171.354929400597,-31943.458829630592,0,0,6
72,-25714.942058504144,-33247.00849295518,0,0,6
73,-23246.01378884845,-32362.606901059826,0,0,6
73,-23847.09902174003,-32070.482714981707,0,0,6
73,-25452.54430912432,-31730.490892911523,0,0,6
73,-24825.740506182883,-32456.26208240891,0,0,6
73,-22857.721312283556,-33343.69636390578,0,0,6
73,-24531.537472564058,-32551.066154108503,0,0,6
73,-23850.06668868697,-31052.90881749861,0,0,6
74,-24964.72191219202,-31850.167859227917,0,0,6
74,-23681.17865445392,-32376.824625517755,0,0,6
74,-23832.140306044395,-32531.90121583884,0,0,6
74,-24031.560728239136,-31610.775181505385,0,0,6
74,-24783.02630050227,-33032.117052739035,0,0,6
74,-24693.65605422773,-32649.93189105689,0,0,6
75,-23991.573100249665,-31998.077158408,0,0,6
75,-24188.180784616638,-31872.92452313008,0,0,6
75,-24052.54055322034,-31852.53651407684,0,0,6
75,-25262.09903709142,-31995.5943747744,0,0,6
75,-23068.622876434063,-32212.18367941708,0,0,6
75,-24032.917678050304,-32003.36056359189,0,0,6
75,-24508.445163039138,-32326.752062450967,0,0,6
75,-25212.78157477548,-32664.11531162266,0,0,6
75,-24722.893800371203,-33135.173359640445,0,0,6
75,-25580.506782870976,-32402.14538585665,0,0,6
76,-24980.85358989179,-32391.55131034091,0,0,6
76,-23600.501650833467,-32589.647705934265,0,0,6
76,-25570.996402406083,-32637.502396579395,0,0,6
77,-24980.029396229147,-32751.01014822796,0,0,6
77,-25130.378474001936,-32743.822171301126,0,0,6
77,-24271.50738430329,-31121.23167715796,0,0,6
77,-24270.36960692573,-33261.911779738264,0,0,6
77,-25401.660375137275,-31916.75486449755,0,0,6
77,-24681.93941846842,-32180.05482397826,0,0,6
77,-23823.23194632137,-32034.315270262345,0,0,6
77,-24676.06682756501,-31838.74372392992,0,0,6
77,-24156.167771445314,-31936.44597678803,0,0,6
77,-23923.82906775441,-32566.008044122373,0,0,6
77,-24276.789196336253,-32734.77691421117,0,0,6
77,-25083.4543012809,-31601.8456482594,0,0,6
79,-25960.73741959909,-33467.98428892589,0,0,6
79,-25122.12426785142,-32917.07742303849,0,0,6
80,-24775.39414638822,-32204.776575196556,0,0,6
80,-24564.996390452397,-32167.23039228295,0,0,6
80,-25268.48003044859,-33457.09134089831,0,0,6
80,-25035.451357404392,-31975.17026714846,0,0,6
80,-24299.103975337628,-33192.06330404032,0,0,6
80,-25840.24125794933,-32680.940984859517,0,0,6
80,-24732.324147939133,-33020.413349226845,0,0,6
81,-23721.805143544705,-32705.911520007878,0,0,6
81,-24488.596890936093,-31920.14427465045,0,0,6
81,-24891.123192211293,-32984.3856443693,0,0,6
81,-25786.548802290683,-33187.45567984378,0,0,6
81,-24433.04145370147,-31233.80164849269,0,0,6
81,-23001.639408693063,-33133.7305750842,0,0,6
81,-25939.053014958747,-31240.199961546303,0,0,6
81,-24025.07878696533,-33529.5091365954,0,0,6
81,-23463.33833773501,-31748.07028978018,0,0,6
82,-25179.976888583493,-32066.56851644302,0,0,6
82,-24260.51661920823,-31935.944010520383,0,0,6
82,-23784.175655453542,-31496.95657873583,0,0,6
82,-26166.549649730365,-32472.73891057677,0,0,6
82,-23268.52484640617,-31744.694950040936,0,0,6
82,-25301.561925272938,-31130.068838589377,0,0,6
82,-23286.88404195757,-32059.002559514644,0,0,6
82,-24396.71680941644,-31846.82043799868,0,0,6
82,-26455.745911919767,-32039.543473928097,0,0,6
82,-23851.37428851552,-32330.535800355632,0,0,6
82,-24702.51553554346,-32517.11130006291,0,0,6
82,-24551.43734434212,-33750.18095900491,0,0,6
82,-24953.95433731965,-31431.47199764625,0,0,6
83,-24977.46117478594,-32108.61851203906,0,0,6
83,-24817.97720179167,-33891.08029426533,0,0,6
83,-24588.34393437877,-33364.40116786175,0,0,6
83,-25567.873812688307,-32985.08808600292,0,0,6
83,-23351.022844128733,-32121.448462019125,0,0,6
83,-24677.62237381271,-32887.58821459302,0,0,6
83,-24459.844254853364,-32303.443160871208,0,0,6
83,-24705.68557401106,-33113.79851475006,0,0,6
83,-25250.598622576028,-30200.670522312164,0,0,6
83,-23312.41913220214,-32154.284754166423,0,0,6
83,-23475.990668240072,-31881.842446655974,0,0,6
83,-25369.53389818325,-31753.710914933825,0,0,6
83,-24720.8459695634,-32203.74414119905,0,0,6
83,-23602.12854742308,-33676.05846887692,0,0,6
83,-26489.465737038725,-32619.87051484023,0,0,6
83,-25283.91751375638,-32867.84254909998,0,0,6
83,-25803.2750942292,-30582.07255125964,0,0,6
83,-24736.05569309999,-33082.38301908711,0,0,6
83,-24057.111788643266,-32284.48591678035,0,0,6
83,-24413.239909588512,-32503.1488036504,0,0,6
84,-23307.54279734437,-33436.90945400401,0,0,6
84,-23867.50211823479,-31488.80315838012,0,0,6
84,-25228.70053029429,-32129.67381945319,0,0,6
84,-24232.44268896744,-32729.7431227884,0,0,6
84,-27000.063420952483,-30800.059724958726,0,0,6
84,-23688.93047424595,-32773.86557687271,0,0,6
84,-25341.561571681323,-31823.79728205396,0,0,6
84,-23707.895392598155,-30942.69218400665,0,0,6
84,-24197.70890847849,-30894.481420973,0,0,6
84,-24415.56424037308,-33482.30286523471,0,0,6
84,-26000.157902435723,-32517.30647221902,0,0,6
84,-24073.876583087706,-32560.52152291169,0,0,6
84,-26768.45030453208,-32082.910188206934,0,0,6
85,-26065.84937369832,-33647.443943510865,0,0,6
85,-25029.741998516936,-34316.96649473346,0,0,6
85,-23648.24938477451,-32669.89320648783,0,0,6
85,-24585.462716981903,-31292.391695355152,0,0,6
85,-23359.27970235541,-33209.92119841675,0,0,6
85,-24994.531564540543,-31496.41165842828,0,0,6
85,-23536.179100016387,-31803.67282840454,0,0,6
85,-22967.28431398408,-32970.87138577513,0,0,6
85,-26238.799846950275,-32693.976225989,0,0,6
85,-23438.513659096192,-33415.24182829485,0,0,6
85,-22833.82801686004,-30684.630728567743,0,0,6
85,-25912.9785823302,-33133.11621460022,0,0,6
85,-24812.8286739494,-32338.473718886697,0,0,6
85,-23970.07643501443,-32595.28610364982,0,0,6
85,-23659.206130014714,-32537.381697061817,0,0,6
85,-23054.613890697976,-32565.048323696217,0,0,6
85,-24559.182891389857,-31438.21330153695,0,0,6
86,-24231.23999277964,-32066.65988009119,0,0,6
86,-24732.45706021953,-31953.201923479144,0,0,6
86,-24613.47239415645,-31776.8100646004,0,0,6
86,-25660.73385716292,-32468.9348839344,0,0,6
86,-24659.205218273823,-30761.83253990704,0,0,6
86,-24813.254760400207,-30972.78248901733,0,0,6
86,-24454.501106236443,-34314.65029768104,0,0,6
86,-24531.1311750788,-32697.8842831064,0,0,6
86,-23460.044168452365,-32382.739559785216,0,0,6
86,-25228.603084768696,-32334.32924135061,0,0,6
86,-24198.317393261277,-30989.696984097583,0,0,6
87,-22060.86505986025,-29487.91257943138,0,0,6
87,-23692.14976382846,-32237.837938489403,0,0,6
87,-23893.9462359728,-32740.18834259067,0,0,6
87,-23374.365656879632,-33186.04788029267,0,0,6
87,-22917.931738955987,-32184.11961906505,0,0,6
87,-25993.75254102797,-31923.82510798978,0,0,6
87,-23433.75688927019,-33426.61707621161,0,0,6
87,-24237.100828642677,-32755.46767070351,0,0,6
87,-23485.86092125307,-32333.75551496069,0,0,6
87,-26614.391457609763,-32815.81737402291,0,0,6
87,-22286.647726458315,-31643.16635956852,0,0,6
87,-22805.680095070427,-33137.30323857758,0,0,6
88,-25918.609507197416,-32762.64319244828,0,0,6
88,-25064.892491021044,-33356.5591897589,0,0,6
88,-24611.26610317341,-33362.30437502704,0,0,6
88,-23305.79369046872,-32576.778130922383,0,0,6
88,-23641.631166505293,-32747.03663740008,0,0,6
88,-23369.48025445704,-30940.98363425101,0,0,6
88,-24120.92360630449,-31113.86822269404,0,0,6
88,-23153.155660293723,-27882.915940269584,0,0,6
88,-23441.706339177017,-31933.493732950858,0,0,6
88,-24871.04058223271,-32960.55511731159,0,0,6
88,-25553.603055886342,-31871.334419438503,0,0,6
88,-23638.676921956787,-33151.045472389895,0,0,6
88,-24691.48758142509,-33147.62968252268,0,0,6
88,-26382.388119478663,-33340.871531228615,0,0,6
88,-25311.19248982924,-32294.403835221496,0,0,6
88,-25491.30629975848,-33238.92339670846,0,0,6
88,-24604.77243976257,-33765.44986568581,0,0,6
88,-24296.67136291337,-32235.74856303253,0,0,6
90,-24966.73134537149,-31989.77158497745,0,0,6
90,-24308.6955987928,-33138.26923226348,0,0,6
90,-25740.35405180427,-31180.80872495748,0,0,6
90,-24284.20926517439,-32883.791733905775,0,0,6
90,-25511.936801728654,-32935.668153439154,0,0,6
90,-25273.702560915703,-32962.006655553465,0,0,6
90,-26122.37576007862,-33091.839493674604,0,0,6
90,-24600.69826938252,-30840.13668300498,0,0,6
90,-24923.48824648333,-32031.214124997576,0,0,6
90,-24653.602939091063,-33380.77055116931,0,0,6
90,-24251.839538468637,-31516.541094957385,0,0,6
90,-23441.239542810927,-34125.224011168386,0,0,6
90,-22860.122450915936,-31832.9191781983,0,0,6
90,-24666.779390969583,-32565.600034927826,0,0,6
91,-24357.196024313667,-34029.61552894062,0,0,6
91,-23073.24990278845,-32341.46178720536,0,0,6
91,-25980.420218766627,-32707.005939410323,0,0,6
91,-23201.814835554625,-32733.613730006942,0,0,6
91,-24596.094063823224,-33047.46744215235,0,0,6
91,-23829.43987442628,-32279.36510058847,0,0,6
91,-23140.40476837582,-32622.465735426063,0,0,6
91,-22937.63573170943,-34606.820195107204,0,0,6
91,-23670.125826637763,-32931.41691435921,0,0,6
91,-23945.73991831717,-31896.22649733536,0,0,6
91,-25861.69690212465,-33583.18636932211,0,0,6
91,-22500.32036886595,-33830.39825018447,0,0,6
91,-25755.24490557917,-35368.30853999437,0,0,6
91,-25419.937575263102,-32187.0397591891,0,0,6
91,-24366.4081677776,-32508.708082560865,0,0,6
91,-27476.379096906177,-32357.79255780967,0,0,6
91,-23756.247266882685,-32330.55831655746,0,0,6
91,-25355.585339441364,-33742.030440916766,0,0,6
91,-25392.670995177366,-32983.73487233418,0,0,6
91,-23021.976940002754,-31299.027486794246,0,0,6
91,-22555.556580883167,-33279.95715826612,0,0,6
91,-25165.417004605748,-31924.587588471604,0,0,6
91,-24339.0374450226,-32840.09463114979,0,0,6
91,-23438.917955785968,-34024.17949006717,0,0,6
91,-23073.76437831897,-33547.391338154484,0,0,6
91,-22864.64550712476,-32839.29272719079,0,0,6
91,-23850.62570774174,-31942.82237436856,0,0,6
92,-23671.65418076327,-31362.40429101005,0,0,6
92,-24386.949474650068,-31249.575204537625,0,0,6
92,-25422.51549859956,-32388.23271787831,0,0,6
92,-23670.712400649238,-33443.07085652717,0,0,6
92,-24929.027660366624,-32071.915277275508,0,0,6
92,-24580.14406656025,-33151.48262085113,0,0,6
92,-24060.657977823725,-35240.6188844264,0,0,6
92,-25090.50415782304,-34761.51700817558,0,0,6
92,-21812.00281393351,-31091.33495569745,0,0,6
92,-25653.73858741187,-32468.5303779023,0,0,6
92,-23786.894764530763,-32182.57018746894,0,0,6
92,-24048.16768100046,-31655.366674493525,0,0,6
92,-24527.39110766016,-31994.725593426203,0,0,6
92,-25328.193208494053,-30810.75765528186,0,0,6
93,-24754.33561881687,-33105.47401336467,0,0,6
93,-24876.30659629057,-31229.538193904067,0,0,6
93,-23016.98543062021,-30196.41539467087,0,0,6
93,-24747.743623750644,-32886.56165406408,0,0,6
93,-24246.096844562024,-31928.229352836566,0,0,6
93,-24198.01756638725,-30751.36591114988,0,0,6
93,-25201.010162541374,-34338.96243250162,0,0,6
93,-23730.543287382818,-33548.12696824451,0,0,6
93,-21523.80319080716,-34128.74108305048,0,0,6
93,-24332.81222467672,-31676.499563688427,0,0,6
93,-24185.818824392336,-33696.06647326347,0,0,6
93,-24027.5997224203,-31541.490555617096,0,0,6
93,-22164.76765858913,-32234.270593518675,0,0,6
93,-26381.746823339046,-32019.72478734362,0,0,6
93,-24199.260184612715,-33636.45874391467,0,0,6
93,-23536.31781216055,-31039.68107854196,0,0,6
93,-21512.566584360626,-35071.58661476851,0,0,6
93,-23569.39737006246,-31069.69016659381,0,0,6
93,-22338.79319400517,-32422.22979803876,0,0,6
93,-22916.528980695097,-31773.673128574785,0,0,6
93,-26405.331062325346,-32147.57004920979,0,0,6
93,-24649.79050798624,-33945.97892949853,0,0,6
93,-23500.870867395388,-32110.02925340503,0,0,6
93,-21884.235251693277,-32877.666453308906,0,0,6
94,-25136.764148351907,-35121.387377932006,0,0,6
94,-22205.75570244585,-33273.282036061115,0,0,6
94,-24658.179192992626,-30987.94201309412,0,0,6
94,-22394.388323553845,-32192.739615050737,0,0,6
94,-22545.202812611224,-30533.40590176531,0,0,6
94,-23772.032117561488,-33343.035762057574,0,0,6
94,-26281.476222227888,-32147.731111750996,0,0,6
94,-23729.315090787,-32516.966418985103,0,0,6
94,-24464.66262133904,-30700.76386319523,0,0,6
94,-24362.22042050778,-30537.251757113856,0,0,6
94,-23223.487334853133,-30369.5989414272,0,0,6
94,-25812.9791761542,-32110.869047430493,0,0,6
94,-24233.59720144592,-33140.801020534775,0,0,6
94,-23485.581755257022,-32245.81810822899,0,0,6
94,-23034.098180070123,-31800.07287656789,0,0,6
94,-27274.569675118204,-30858.55964448623,0,0,6
94,-23909.249774789805,-31124.13946849328,0,0,6
94,-24540.007792030538,-32325.67784301711,0,0,6
94,-24849.42975924842,-32667.39102523774,0,0,6
94,-25391.26862457132,-32431.114478670075,0,0,6
94,-25489.022690730737,-32149.605254343733,0,0,6
95,-24487.018450858315,-31644.319823433663,0,0,6
95,-27170.100950738663,-30862.268069502054,0,0,6
95,-25428.891337333866,-33098.472469137654,0,0,6
95,-24421.51101191574,-32683.854616587752,0,0,6
95,-24279.055083275107,-31633.17743493276,0,0,6
95,-26887.146852158232,-33532.52087097151,0,0,6
95,-25522.391302972184,-31682.33129488873,0,0,6
95,-25027.59743299391,-33037.987270054065,0,0,6
95,-22808.107411884583,-31869.671145076383,0,0,6
95,-21721.83836878714,-31047.66520066448,0,0,6
95,-22819.85555492301,-32509.495702011114,0,0,6
95,-22633.380652494103,-32983.26843947382,0,0,6
95,-21994.4451649887,-32210.7614062126,0,0,6
95,-22365.363134141742,-30896.9128506721,0,0,6
95,-25654.91997530105,-32956.932309761905,0,0,6
95,-25151.464932071347,-34153.32830196587,0,0,6
95,-23527.579500553456,-34051.214289194606,0,0,6
95,-26559.79824594865,-31103.822716892413,0,0,6
95,-23318.519883634188,-30704.317370282955,0,0,6
95,-22575.39357619416,-31182.68708022104,0,0,6
95,-27850.670755901974,-32198.127339016974,0,0,6
95,-25540.4124982684,-35577.311938865714,0,0,6
95,-24333.6963226345,-33567.43952480643,0,0,6
95,-22773.163007630283,-32261.3999290958,0,0,6
95,-25121.890493746738,-32697.32753241608,0,0,6
96,-24971.73226809897,-30179.87399736877,0,0,6
96,-23915.282375208742,-30490.104119639123,0,0,6
96,-24560.257111831936,-32226.99397450784,0,0,6
96,-27170.086578150607,-32858.7058610431,0,0,6
96,-25996.276137965026,-33897.21034192287,0,0,6
96,-26106.05795576266,-31771.24173942968,0,0,6
96,-24274.29419691485,-33143.709038060915,0,0,6
96,-26350.5391935541,-31643.78758879849,0,0,6
96,-23440.3830307559,-32036.117685544083,0,0,6
97,-22652.47839879226,-30873.254450952216,0,0,6
97,-24321.09363728467,-31945.71832705074,0,0,6
97,-24465.997641992115,-34094.93306712934,0,0,6
97,-25414.84451937668,-33194.153555804805,0,0,6
97,-22564.94852657841,-34145.79253794227,0,0,6
97,-24456.635884333664,-32219.52810096533,0,0,6
97,-25456.863142399903,-31825.22386263344,0,0,6
97,-24506.399689972503,-30334.27993055287,0,0,6
97,-24633.14934233469,-30582.561056606024,0,0,6
97,-28126.2596953362,-32868.36871356016,0,0,6
97,-21765.02670321664,-32528.56010340285,0,0,6
97,-25371.664722932823,-28953.567154641816,0,0,6
97,-24766.515872528267,-32815.4501056934,0,0,6
97,-23189.53614909037,-32046.71705917349,0,0,6
97,-23354.158128743424,-32518.94425973134,0,0,6
97,-21851.500113333557,-33801.31044303815,0,0,6
97,-23702.90323542188,-31374.311142223225,0,0,6
97,-27015.76541269588,-30840.6589676172,0,0,6
97,-23872.53649795048,-32072.843318751835,0,0,6
97,-24861.404959293654,-32516.457470044807,0,0,6
97,-23421.223016137694,-30972.62330561177,0,0,6
97,-24249.47511878037,-31458.52743921212,0,0,6
98,-26615.375132572044,-32915.40955441226,0,0,6
98,-23804.205628258384,-30788.06565393268,0,0,6
98,-23969.55327760695,-33362.76585039512,0,0,6
98,-24048.685870764,-33639.98992775005,0,0,6
98,-23649.27807713523,-33445.39090513896,0,0,6
99,-23278.66615862429,-32612.547215842813,0,0,6
99,-25779.021903602817,-33633.04844647762,0,0,6
99,-26088.4794013902,-31154.8352012012,0,0,6
99,-26828.636244031542,-33221.63712796585,0,0,6
99,-24006.659421316024,-32360.598668548908,0,0,6
99,-23417.974189991477,-34427.24437997725,0,0,6
99,-22765.54565721536,-31414.84388435641,0,0,6
99,-23420.90056479645,-32056.145142699694,0,0,6
99,-24108.66264540873,-30048.18519176466,0,0,6
99,-23613.76073652967,-33239.21735180382,0,0,6
99,-24073.960207086307,-32858.5061992053,0,0,6
99,-25172.18911365111,-33169.960417024435,0,0,6
99,-24012.567950178563,-31580.5413694405,0,0,6
100,-23465.08369842936,-31704.499734823752,0,0,6
100,-24527.090554149043,-30249.560228481663,0,0,6
100,-24032.743034053798,-33125.26457407707,0,0,6
100,-22618.86613802951,-31287.894821271675,0,0,6
100,-22177.114924937658,-34174.53609719748,0,0,6
100,-25942.49787087105,-33540.01900536727,0,0,6
100,-21666.20336774316,-33229.286099815174,0,0,6
101,-22868.79104876701,-32567.695312419644,0,0,6
101,-28427.306928080077,-32072.34238659721,0,0,6
101,-25260.50912134772,-34116.91730783634,0,0,6
101,-24620.697390275865,-31394.89957557576,0,0,6
101,-25198.378917008577,-34935.05049256906,0,0,6
101,-24356.794888209675,-32921.72632369894,0,0,6
101,-22347.114580871257,-30974.12286869227,0,0,6
101,-23501.56068948961,-34185.11889095774,0,0,6
101,-24501.61990681802,-32799.413886378934,0,0,6
101,-26483.575228039856,-34564.744829151045,0,0,6
101,-23705.217483558885,-33372.08803374305,0,0,6
101,-24720.27558931342,-33936.952322550205,0,0,6
102,-21484.935677577752,-31307.13427734889,0,0,6
102,-23463.01754296265,-35343.49270998917,0,0,6
102,-24598.441234874557,-31406.950128661418,0,0,6
102,-24996.286924926797,-32785.99213953255,0,0,6
102,-21529.27244252029,-30880.38755228336,0,0,6
102,-26449.675101506127,-31804.186885825085,0,0,6
102,-23270.313150202222,-32061.014868152768,0,0,6
102,-23716.75331051925,-31683.25654158649,0,0,6
102,-25097.9179628941,-33030.36177575008,0,0,6
