frame,x,y,label,DBSCAN,HDBSCAN
48,-31843.143973648108,20363.53604674736,0,0,9
49,-31838.19958017728,20307.112704887397,0,0,9
49,-31828.342478036186,20375.73342961066,0,0,9
49,-31850.24197302429,20373.681542399336,0,0,9
49,-31840.82720632472,20352.37184107168,0,0,9
49,-31846.906551262146,20353.742872442974,0,0,9
49,-31847.11697990277,20340.35269530494,0,0,9
49,-31864.675113290657,20404.928658481032,0,0,9
49,-31843.180422300597,20368.24910917616,0,0,9
49,-31825.65001299983,20401.780565914058,0,0,9
49,-31846.46244371676,20358.79055658781,0,0,9
49,-31840.08513586425,20356.107656558597,0,0,9
49,-31842.5386637507,20353.369044320465,0,0,9
49,-31813.163606244685,20343.096880295605,0,0,9
49,-31849.262492306567,20409.707765786028,0,0,9
49,-31830.900698183475,20364.67483568749,0,0,9
49,-31846.381617543026,20387.06239306308,0,0,9
49,-31836.3384633668,20365.35123469029,0,0,9
50,-31863.10959442713,20369.042715138512,0,0,9
50,-31798.691934296505,20259.782763335865,0,0,9
50,-31866.050124796235,20366.80314562628,0,0,9
50,-31869.8976088046,20379.50118622023,0,0,9
50,-31821.549625660573,20402.563563563453,0,0,9
50,-31897.54390125217,20462.95452011113,0,0,9
50,-31888.327773275047,20396.646427866817,0,0,9
50,-31787.989288289074,20324.924465463784,0,0,9
50,-31782.72339204017,20420.184048208448,0,0,9
50,-31914.641982239915,20314.544382384134,0,0,9
50,-31880.414163768,20314.06566561918,0,0,9
50,-31809.283570269494,20368.7255468988,0,0,9
50,-31876.253087341025,20427.535004766065,0,0,9
50,-31914.25351777191,20334.41977463651,0,0,9
50,-31786.85221393866,20383.330289635986,0,0,9
50,-31817.302275768416,20427.23739710329,0,0,9
51,-31896.906066238276,20483.60820448745,0,0,9
51,-31758.32452793214,20411.886528600047,0,0,9
51,-31938.85500644027,20307.609769738687,0,0,9
51,-31723.98013883996,20327.286354626413,0,0,9
51,-31731.106678860266,20326.14938854468,0,0,9
51,-31834.930433994825,20459.7435638885,0,0,9
51,-31902.333719759044,20394.325312541136,0,0,9
51,-31901.760042373346,20370.41214992924,0,0,9
51,-31755.359483209428,20425.1137195187,0,0,9
52,-31958.370832554807,20577.195611303792,0,0,9
52,-31975.004623577195,20514.95135303496,0,0,9
52,-31938.836913683816,20251.658684612208,0,0,9
52,-31691.63270288365,20378.44516229025,0,0,9
52,-31773.316443692755,20432.0265889098,0,0,9
52,-31877.32519430456,20659.890010768835,0,0,9
52,-32068.164517709385,20231.170302680348,0,0,9
52,-31941.11483415505,20304.65335796297,0,0,9
53,-32094.22331207946,20233.089018138136,0,0,9
54,-31897.61692711929,20374.745640888523,0,0,9
54,-31785.79807772977,20303.823081975224,0,0,9
54,-31934.926570189466,20321.794895123014,0,0,9
54,-31902.850546968384,20244.71538562093,0,0,9
54,-31863.19484251337,20355.51241023291,0,0,9
54,-31684.97618168361,20347.21863575911,0,0,9
54,-31947.8524619564,20674.504575393403,0,0,9
54,-31749.721045354498,20423.13793710349,0,0,9
