frame,x,y,label,DBSCAN,HDBSCAN
15,-17567.679658966706,-39749.57432591834,0,0,5
15,-17475.662152173703,-39882.76647800813,0,0,5
16,-17597.479069929643,-39863.15757008114,0,0,5
16,-17599.858309021485,-39890.622717476086,0,0,5
16,-17626.21280301672,-39574.91670367873,0,0,5
16,-17573.996468527,-39838.30226724378,0,0,5
16,-17723.482837882228,-39858.09310258471,0,0,5
16,-17648.88268227429,-39679.37270608844,0,0,5
16,-17658.762739385824,-39842.94466640037,0,0,5
16,-17704.461916997498,-39791.89441553981,0,0,5
16,-17654.073903087374,-39535.37686449174,0,0,5
16,-17718.054253555478,-39641.9278800069,0,0,5
16,-17433.952541174072,-39802.967392308565,0,0,5
16,-17621.835851319716,-39696.27504547979,0,0,5
16,-17878.200800153092,-39908.52391156616,0,0,5
16,-17824.51682040034,-40057.87902664179,0,0,5
16,-17597.98769331103,-39928.2854844721,0,0,5
16,-17566.351867847072,-39609.45301978881,0,0,5
16,-17742.31787187298,-39677.50644182824,0,0,5
16,-17644.19570852517,-39711.265114152986,0,0,5
16,-17837.35744017231,-39697.05545341362,0,0,5
17,-17707.622572104232,-39863.57796660629,0,0,5
17,-17497.955923223406,-39476.38054809768,0,0,5
17,-17386.21970631784,-39679.529768231085,0,0,5
17,-17571.71670125619,-39937.54761989057,0,0,5
17,-17230.8394345168,-39774.30660259461,0,0,5
17,-17590.398702940067,-39974.92802968163,0,0,5
17,-17803.143190404673,-39736.346531909614,0,0,5
17,-17685.88521972648,-39824.025686633744,0,0,5
17,-17574.264262788118,-39833.24616662988,0,0,5
17,-17795.16001442564,-39558.96387131062,0,0,5
17,-17347.306903960693,-39704.74130521637,0,0,5
17,-17809.700794096098,-39837.12954988823,0,0,5
17,-17718.04145136375,-39885.73062020073,0,0,5
17,-17338.748299405484,-39811.934213299566,0,0,5
17,-17792.488427728935,-39859.71512507511,0,0,5
17,-17615.874706055973,-39751.56381920226,0,0,5
17,-17902.76726387831,-39892.62103690001,0,0,5
17,-17722.646486289937,-39865.70278462823,0,0,5
17,-17595.695610900624,-39750.03993713587,0,0,5
17,-17740.348138664376,-40134.596552085786,0,0,5
17,-17811.760136569017,-39981.03402905153,0,0,5
17,-17420.511293020016,-39635.40557335845,0,0,5
17,-17692.529945002952,-39762.37666532046,0,0,5
18,-17485.025932303106,-39578.80568011846,0,0,5
18,-17600.91244122689,-39755.28958282671,0,0,5
18,-17828.08556176447,-39428.02219736169,0,0,5
18,-17688.569249040334,-39751.70362643978,0,0,5
18,-17719.789605249727,-39764.472562800096,0,0,5
18,-17963.808519566224,-39932.82024786892,0,0,5
18,-17702.37033348296,-39535.96764667446,0,0,5
18,-17729.644436438673,-39865.42477144456,0,0,5
18,-17770.40985766125,-40087.10191307985,0,0,5
18,-17510.336234341994,-39704.48070694224,0,0,5
18,-17848.80389013516,-39710.70125988124,0,0,5
18,-17421.337999839514,-39631.74473936592,0,0,5
18,-17790.346094675602,-39653.09235042664,0,0,5
18,-17717.800516154595,-40128.36217995699,0,0,5
18,-17488.128151227364,-39688.277650356285,0,0,5
18,-17836.198313627032,-39843.12074007416,0,0,5
18,-18002.119746604956,-39557.71616259487,0,0,5
18,-17681.536720770786,-39747.84473070547,0,0,5
18,-17720.647851543716,-39584.62305449286,0,0,5
18,-17572.418948722574,-39641.48203890009,0,0,5
18,-17641.57927075109,-39857.21583910747,0,0,5
18,-18097.144688938395,-40117.96119755681,0,0,5
18,-17285.650665660498,-39911.04090844283,0,0,5
18,-17442.02374937983,-40020.33071324176,0,0,5
18,-17254.856561406064,-39685.43025949173,0,0,5
18,-17554.309171435416,-39513.80155540452,0,0,5
18,-17855.753197587863,-39300.44383779771,0,0,5
18,-17717.968347115697,-40026.528100274525,0,0,5
18,-17860.340304582583,-39664.82231073447,0,0,5
19,-17417.462930706166,-40065.09184649472,0,0,5
19,-17884.370135489655,-39880.73259515571,0,0,5
19,-17828.05488817472,-39752.90086339493,0,0,5
19,-17490.30017269796,-39863.48949662958,0,0,5
19,-17632.37465722647,-39639.767247759846,0,0,5
19,-17828.82980185714,-39956.1550099783,0,0,5
19,-17248.957268138205,-39833.681799408994,0,0,5
19,-17125.754621546395,-39482.9609733042,0,0,5
19,-17409.414512766805,-39744.73345311756,0,0,5
19,-17913.477566448335,-39623.329768215415,0,0,5
19,-17646.063606316166,-39923.27096655619,0,0,5
19,-17740.225229937212,-39748.55191041635,0,0,5
19,-17598.624125242917,-40041.7858600978,0,0,5
20,-17649.10195054838,-40112.95858465195,0,0,5
20,-17682.58707863636,-40053.10235651388,0,0,5
20,-17891.24725647097,-39746.55154671832,0,0,5
23,-17683.905344139093,-40200.88815611995,0,0,5
23,-17633.538305992224,-40030.18445795633,0,0,5
23,-17993.88741622027,-39877.73800120874,0,0,5
23,-17667.762805695176,-39546.35305402668,0,0,5
23,-17234.59751727944,-39841.71666664728,0,0,5
23,-17741.011806131435,-39082.705995446966,0,0,5
23,-17210.42664824508,-39647.80355418878,0,0,5
23,-17657.62983835183,-40166.59961090725,0,0,5
23,-17595.215098161076,-40097.215447320734,0,0,5
23,-17743.6568986818,-39233.42711711359,0,0,5
23,-17916.602794464954,-39726.91579628118,0,0,5
23,-18243.559285538788,-40051.16840627567,0,0,5
23,-17669.97836367914,-39112.65786789134,0,0,5
23,-17634.750479873488,-40162.35414129316,0,0,5
23,-18351.28751088484,-39583.94407209559,0,0,5
23,-17819.018727771967,-39578.868275633846,0,0,5
23,-17510.307608073414,-39658.76926770307,0,0,5
23,-17941.746760788672,-39964.90405294176,0,0,5
23,-17761.32059980159,-40134.81503208195,0,0,5
23,-17904.18001700927,-39326.33931275923,0,0,5
24,-17943.73943695492,-40017.633515508096,0,0,5
24,-17992.63039902448,-39144.15850126797,0,0,5
24,-17832.570423637855,-39606.16393327746,0,0,5
24,-17360.37018794955,-39714.72974413647,0,0,5
24,-17475.368781878136,-40012.412962309376,0,0,5
24,-17965.423331283662,-39709.918473078,0,0,5
24,-17168.18114593744,-40258.49371923424,0,0,5
24,-17164.132152883165,-40139.07045167978,0,0,5
24,-17516.183922674503,-39526.70092309272,0,0,5
24,-17461.557169162585,-39600.23171870261,0,0,5
24,-18049.5220462889,-40119.55821683249,0,0,5
24,-17630.476508739703,-39602.97518867005,0,0,5
24,-17279.130689581278,-39994.011348144384,0,0,5
24,-17973.60925383551,-39797.13353301626,0,0,5
24,-17854.782182159932,-39370.41490145656,0,0,5
24,-17843.35605422109,-39104.119843293214,0,0,5
24,-17140.413355803423,-39515.23996112524,0,0,5
24,-17975.46290403271,-40091.62198206789,0,0,5
24,-18065.99148073636,-39708.21147557578,0,0,5
24,-17700.07834144744,-40086.07505076174,0,0,5
25,-16839.200513345826,-39696.157279012856,0,0,5
25,-18235.828556131084,-39961.35645128248,0,0,5
25,-16955.93559048154,-39292.27875454368,0,0,5
25,-17461.235513251504,-39322.53495345686,0,0,5
25,-17263.132129616162,-39687.96571524216,0,0,5
25,-17960.46291347323,-40322.27862249926,0,0,5
25,-16460.653652340035,-39822.12081728381,0,0,5
25,-18233.97623274217,-39425.39747790085,0,0,5
25,-17750.01461746847,-39672.73492264971,0,0,5
25,-18379.44543143991,-39700.074208705846,0,0,5
25,-17316.141205975175,-39535.312650224834,0,0,5
25,-17578.993348313554,-40427.74726352256,0,0,5
25,-17622.731872970384,-39562.88588928954,0,0,5
25,-17301.85785017581,-40132.82121381724,0,0,5
25,-17728.370697228715,-39651.71356307446,0,0,5
25,-18338.81319745956,-39896.82857837288,0,0,5
25,-18313.836323394946,-40480.766393465856,0,0,5
25,-17403.29903943432,-39219.04694478978,0,0,5
25,-18328.77017860422,-39856.78492135933,0,0,5
25,-17641.38114745457,-38963.47139975062,0,0,5
25,-17792.497058743425,-39991.85658247604,0,0,5
25,-17948.584536262933,-40324.60818232315,0,0,5
25,-17982.444570077983,-40044.64294866762,0,0,5
25,-18205.79617543811,-39113.52085957535,0,0,5
25,-17659.172401537868,-39551.30151139516,0,0,5
25,-17582.999389796198,-39663.45434731405,0,0,5
25,-17768.902892072918,-40078.52897006964,0,0,5
25,-18454.051989252333,-39262.8105772053,0,0,5
26,-18393.60907786507,-39955.8261572699,0,0,5
26,-17744.368175528798,-39881.79326473427,0,0,5
26,-18018.443087866075,-40088.910024988574,0,0,5
26,-17895.800695691705,-40241.49245901768,0,0,5
26,-17732.291806043915,-40072.86388932461,0,0,5
26,-17246.58398688471,-39765.10588985931,0,0,5
26,-17601.21399080481,-39893.87327930513,0,0,5
26,-17699.57133641398,-40348.41889942009,0,0,5
26,-18064.937240104977,-40148.73197253101,0,0,5
26,-17942.02453297632,-40465.95422604308,0,0,5
26,-18163.56197039709,-40408.31793754975,0,0,5
26,-17897.042564246472,-39540.22898287526,0,0,5
26,-17820.92038605458,-39358.45576739187,0,0,5
26,-17428.14810422449,-39420.00674783775,0,0,5
26,-18408.299734985176,-38870.25340190924,0,0,5
27,-17693.851180813836,-39909.08116660547,0,0,5
27,-17493.504192234104,-39337.82782782528,0,0,5
27,-18379.082593048603,-40240.04252154527,0,0,5
27,-17380.08016637295,-39098.467667289486,0,0,5
27,-17789.839067782596,-39317.23821183728,0,0,5
27,-18119.71544921953,-39599.11295732574,0,0,5
27,-17227.317230104658,-39020.6845556081,0,0,5
27,-17853.92155396754,-40453.44599446618,0,0,5
27,-17793.625066554217,-39736.378483599394,0,0,5
27,-18070.25677936068,-39492.03689129258,0,0,5
27,-17700.64524198082,-39335.40423909984,0,0,5
27,-17112.298306960853,-40080.09784214264,0,0,5
27,-17094.431312790395,-39486.23996375033,0,0,5
27,-17771.26443892506,-39249.01026637247,0,0,5
27,-18618.437845029173,-39290.8082904519,0,0,5
27,-17641.562143350686,-40471.713300896816,0,0,5
27,-17163.441296715573,-39606.906598991845,0,0,5
27,-17817.043270311555,-39739.42031528986,0,0,5
27,-17835.33516839078,-39385.878718612046,0,0,5
27,-17327.255448823937,-39838.60647564703,0,0,5
27,-17683.742809420943,-39159.27078072193,0,0,5
27,-17383.640826277504,-39267.37584752647,0,0,5
27,-18226.60861308767,-39312.08916764022,0,0,5
27,-16325.836389282307,-40025.80194043683,0,0,5
27,-18008.623154583907,-39809.11408126132,0,0,5
27,-18011.978380860306,-38713.41149256708,0,0,5
28,-18256.144714511294,-39973.1097989335,0,0,5
28,-17385.01618328368,-40113.67048981215,0,0,5
28,-17363.411089202687,-39589.8015898827,0,0,5
28,-16131.917418359517,-39659.40114112719,0,0,5
28,-17271.10066471058,-39988.138752632425,0,0,5
28,-17333.27156472717,-39629.93301200067,0,0,5
28,-18139.34732501641,-38947.94327410804,0,0,5
28,-18390.655890014063,-39888.15314376023,0,0,5
29,-17392.3758019751,-39338.247422602864,0,0,5
29,-17945.895911935077,-40279.70157681873,0,0,5
29,-17013.517701542627,-39355.94987900613,0,0,5
29,-16923.47467775573,-40472.86581081634,0,0,5
29,-18307.57668966477,-39937.21160624015,0,0,5
29,-17929.160994490307,-40735.91365941299,0,0,5
29,-17634.69526421991,-40376.09447982659,0,0,5
29,-17227.676791628244,-39885.63810060174,0,0,5
29,-17741.20075237484,-39714.15938496239,0,0,5
30,-17127.890258716885,-39637.04691522434,0,0,5
30,-19007.1863558545,-39000.55996544275,0,0,5
30,-18199.627581956403,-39707.72240815304,0,0,5
30,-17912.557103619947,-38768.45732613622,0,0,5
30,-17191.930007606585,-39972.25862438849,0,0,5
30,-17312.166477501843,-39286.56403445935,0,0,5
30,-17769.55522547002,-40017.16325154511,0,0,5
30,-18291.27777002655,-39648.04075263847,0,0,5
30,-17444.911565019742,-40040.27378843269,0,0,5
30,-18093.351968910825,-39101.987330268326,0,0,5
30,-16993.901472511392,-40496.86789553969,0,0,5
30,-18168.4296700076,-39576.18134813567,0,0,5
30,-17515.162165565864,-39835.78095478236,0,0,5
30,-18331.89578446363,-39956.722328978336,0,0,5
30,-18040.912156063125,-40260.36055069044,0,0,5
30,-17823.226896290074,-40033.67334696785,0,0,5
30,-18640.815924418894,-39971.75185668063,0,0,5
30,-17902.49565694268,-40240.95251221904,0,0,5
30,-17622.54439848163,-39804.1928605042,0,0,5
30,-18039.38551394168,-40118.95428248113,0,0,5
30,-17827.260142462215,-39874.57481977956,0,0,5
31,-17533.480061912447,-39342.86799414663,0,0,5
31,-17795.05596746339,-39302.167466026185,0,0,5
31,-18092.57641156635,-39558.39451018367,0,0,5
31,-18979.86771533268,-40109.57698590293,0,0,5
31,-18137.7817384566,-40283.21619443719,0,0,5
31,-17180.95543266646,-38833.85836205725,0,0,5
31,-18034.76979569317,-40840.50472342578,0,0,5
31,-18779.22157797849,-39883.31685562528,0,0,5
31,-18554.581793038844,-40054.9296348388,0,0,5
31,-18181.073993511825,-39872.85541481095,0,0,5
31,-17535.70092860485,-40989.56921734309,0,0,5
31,-17011.864946059442,-39225.9469467938,0,0,5
31,-17034.10596367491,-40633.98345945895,0,0,5
31,-17532.866997717552,-39273.840322319214,0,0,5
31,-17082.44638148086,-39794.19241523162,0,0,5
32,-17362.871018623304,-39998.47642141125,0,0,5
32,-17413.340249353732,-39870.160799001125,0,0,5
32,-16783.133592893457,-39730.00818346407,0,0,5
32,-17386.712592425483,-40254.74322090263,0,0,5
32,-16969.92779306774,-39566.023331535165,0,0,5
33,-16842.047019701364,-39131.13676891135,0,0,5
33,-17939.245594111897,-38736.04578376271,0,0,5
33,-18205.22968334583,-40197.796147991794,0,0,5
33,-18736.47564624273,-40077.43154768379,0,0,5
33,-17484.7396361426,-40276.39762029102,0,0,5
33,-17724.317326170578,-38464.94171498558,0,0,5
33,-17976.91630344692,-39243.35401624866,0,0,5
33,-18898.49527257996,-40256.908868948456,0,0,5
34,-18412.894033233493,-39463.66422053765,0,0,5
34,-18647.35277995905,-40582.639123148925,0,0,5
34,-17317.26310296672,-39861.28875871703,0,0,5
34,-16986.84016922408,-40155.699102244944,0,0,5
34,-17382.18177851593,-39742.3060005573,0,0,5
34,-18431.40771397184,-39747.302387216536,0,0,5
34,-18663.123034062257,-40194.71888029834,0,0,5
34,-17573.438016312746,-40903.34405359243,0,0,5
34,-17216.535007241186,-39229.46814956406,0,0,5
34,-17186.300369466677,-39357.441722832926,0,0,5
34,-17740.513702784414,-40150.0141910081,0,0,5
34,-16812.36641238111,-39926.3617115247,0,0,5
35,-17854.35226961406,-39622.203933498335,0,0,5
35,-17815.140519317625,-39556.00784600632,0,0,5
35,-17118.917887788386,-40161.98809231348,0,0,5
35,-17276.162371602157,-40583.80546792147,0,0,5
35,-16925.798886382065,-39821.744355416966,0,0,5
35,-17770.214605512592,-39202.350797662526,0,0,5
35,-17793.148222160464,-38890.08707069093,0,0,5
35,-16606.852411931544,-38864.64654515008,0,0,5
35,-16747.062173463542,-39492.11091872695,0,0,5
35,-17924.206552830783,-39533.12560183255,0,0,5
35,-18045.96842490004,-40169.57259776988,0,0,5
35,-18122.820918150537,-38859.905395677495,0,0,5
35,-18306.030822457185,-39434.23880323053,0,0,5
35,-18434.316137857757,-39060.881936787126,0,0,5
36,-16231.683175612943,-40467.7683497569,0,0,5
36,-18013.889138882714,-40267.28259693513,0,0,5
36,-18099.010439589278,-38932.99830258661,0,0,5
36,-18141.25665357004,-39844.02868207917,0,0,5
36,-19593.948902263477,-38652.56034973173,0,0,5
36,-17895.848459644552,-39684.3514496156,0,0,5
36,-17526.584038144705,-39384.74361695044,0,0,5
36,-17127.606496153523,-39962.80266625077,0,0,5
36,-17611.18813318714,-38815.6151653622,0,0,5
36,-17464.374001762528,-39672.30623758513,0,0,5
36,-17898.065337680706,-39939.87348003266,0,0,5
36,-17710.36551528709,-40754.27574686882,0,0,5
36,-18589.5418766137,-40029.165040191365,0,0,5
36,-18457.88281669226,-39127.29069876418,0,0,5
36,-18133.42409384687,-38851.10446149963,0,0,5
36,-17734.19024185989,-40334.33571502341,0,0,5
36,-17570.964726004455,-40040.87207982607,0,0,5
36,-18286.3557742576,-39967.80489467413,0,0,5
36,-19467.0758515083,-40571.166225368426,0,0,5
36,-18881.91729973093,-39950.48935339889,0,0,5
36,-17999.867758435223,-39913.8949243745,0,0,5
36,-18072.4990625506,-39869.11831629915,0,0,5
36,-17308.997715239697,-39731.88448345706,0,0,5
36,-16708.051874220062,-39255.18821939209,0,0,5
36,-17275.664719400243,-39795.0204872463,0,0,5
36,-16782.3213878844,-38847.97550758077,0,0,5
37,-17537.62490755568,-41522.8091861634,0,0,5
37,-18190.40198799085,-40138.25147846708,0,0,5
37,-17538.622648732773,-39597.76498076806,0,0,5
37,-16470.693947680742,-40772.89006430029,0,0,5
37,-17810.331298566234,-39694.09750120705,0,0,5
37,-17535.113817797464,-39992.22187698091,0,0,5
37,-17737.747161661264,-40679.748529508935,0,0,5
37,-18638.52344678066,-39758.09931280807,0,0,5
37,-17313.05516026412,-40345.48328720153,0,0,5
37,-17714.885301315924,-40029.52735635256,0,0,5
37,-18080.231325278648,-39662.2698789056,0,0,5
37,-18735.312651164106,-39483.31356463646,0,0,5
37,-17441.574642274165,-39775.2237655477,0,0,5
37,-18904.538709416465,-40316.027833958346,0,0,5
37,-17799.389970956163,-41201.53132984562,0,0,5
37,-16902.393330015813,-40646.26532264992,0,0,5
37,-17604.51705513065,-39900.427058967085,0,0,5
37,-17325.63562177431,-39033.22035900095,0,0,5
37,-17528.759567388868,-39648.13217484067,0,0,5
37,-17577.458216952182,-39308.979025452805,0,0,5
37,-17999.9116907374,-39331.27446975605,0,0,5
37,-18664.94353674954,-39887.30291671778,0,0,5
37,-18922.558665021395,-39360.0810674919,0,0,5
37,-16488.286745095702,-41438.14297422583,0,0,5
37,-17506.35812594878,-39591.62571342468,0,0,5
37,-17997.750806991193,-39621.39902122896,0,0,5
37,-18277.516857819133,-40622.72261341479,0,0,5
37,-16586.112923561737,-40152.10610878031,0,0,5
37,-17725.858761086594,-41068.48312793133,0,0,5
38,-17342.653416569487,-39306.59691722969,0,0,5
38,-17449.923068981087,-40243.988297208525,0,0,5
38,-16839.507684592856,-39749.83900594628,0,0,5
38,-17801.5785874739,-40140.89679537829,0,0,5
38,-18054.48210889729,-40695.72102768073,0,0,5
38,-18726.30931431653,-38460.74628009381,0,0,5
38,-16869.74711735278,-39153.15312031376,0,0,5
38,-18741.46015352529,-39835.73622710821,0,0,5
38,-17406.138584991713,-39945.27382260433,0,0,5
38,-18135.17388999907,-38490.46874974987,0,0,5
38,-18454.3380861356,-37872.73824133672,0,0,5
38,-19733.60893573211,-40370.25900429169,0,0,5
38,-18118.212235586176,-39997.1913709671,0,0,5
39,-19111.971749475208,-39558.75623808164,0,0,5
39,-17092.819302592732,-39615.76185636079,0,0,5
39,-16761.939164356358,-40845.15817504467,0,0,5
40,-17052.87060554951,-40255.24077133776,0,0,5
40,-18084.561431833783,-37344.91069776051,0,0,5
40,-17954.078467612373,-40817.44626006973,0,0,5
40,-19431.05558189566,-39209.91670236863,0,0,5
40,-17159.7926954997,-39640.27444844203,0,0,5
40,-16914.909087930548,-38270.69899302699,0,0,5
40,-15727.818592320862,-40689.886269186805,0,0,5
40,-17972.253989475128,-39550.28754516207,0,0,5
41,-16974.10760898726,-40236.44279340121,0,0,5
41,-18710.24865371701,-40993.34023638743,0,0,5
41,-17248.62667598707,-39554.41818296894,0,0,5
41,-17410.96566701801,-39604.74912897242,0,0,5
41,-18721.175503130467,-40309.46938693308,0,0,5
42,-17392.59421027139,-39638.54961548819,0,0,5
42,-18751.18853509701,-40351.84119493757,0,0,5
42,-16193.358374838766,-41127.935941522366,0,0,5
42,-17751.309373374053,-40376.926103683145,0,0,5
42,-15882.675466254046,-39836.03219474779,0,0,5
43,-18410.57837504381,-39272.21976833277,0,0,5
43,-17731.451280408637,-40786.42439979053,0,0,5
43,-17444.248132832454,-41181.58314705546,0,0,5
43,-17356.756121413688,-39920.69536774643,0,0,5
43,-18367.12994241008,-38699.55933611235,0,0,5
43,-18774.018382687464,-38694.55780473584,0,0,5
43,-17003.51139250061,-37934.97183383474,0,0,5
43,-18563.323092295628,-39893.746718983,0,0,5
43,-18126.09775434145,-39615.54889966168,0,0,5
43,-16505.774191555836,-39758.90506870758,0,0,5
43,-18837.943065258216,-39448.6631861409,0,0,5
43,-18121.008004432904,-37996.52426328488,0,0,5
43,-18853.8400467532,-40626.45964469483,0,0,5
43,-16876.396930588646,-40325.89080711948,0,0,5
43,-17371.490554507138,-39698.83799439936,0,0,5
43,-18057.183604846334,-40223.61798062941,0,0,5
43,-18217.358154632147,-39965.95727011721,0,0,5
43,-16873.791932995497,-40181.574692909286,0,0,5
43,-17824.666012886362,-39214.69103105168,0,0,5
43,-17809.174760247686,-41487.816168679485,0,0,5
43,-17155.678290907446,-38946.00083316571,0,0,5
43,-17823.445410092085,-39991.66151611068,0,0,5
43,-18716.734668536315,-40135.91787553285,0,0,5
43,-18605.2103545806,-38781.7505351093,0,0,5
43,-18037.0387824597,-40143.218181802986,0,0,5
43,-18652.26378446421,-38766.50590786503,0,0,5
43,-18500.340693016624,-38697.76899490046,0,0,5
45,-16441.11264095845,-38405.31593042693,0,0,5
45,-16512.556022121804,-39023.23192765938,0,0,5
45,-19340.545503833982,-38861.83145764339,0,0,5
45,-17116.200573131853,-39822.45749326917,0,0,5
45,-17075.893664811058,-39544.240812794174,0,0,5
45,-18751.799111104083,-40460.65932659757,0,0,5
45,-18278.93351724079,-40046.31781954336,0,0,5
45,-18002.995348520337,-39329.19072762063,0,0,5
45,-17938.746092123547,-39438.65609583349,0,0,5
45,-17253.243624229894,-40653.16871069842,0,0,5
46,-17601.51871478429,-40539.12496982924,0,0,5
46,-17736.344459907414,-38699.30151188579,0,0,5
46,-17685.80705396253,-38548.08931840527,0,0,5
46,-19058.30595732322,-42324.11077932509,0,0,5
46,-18677.47302602938,-39640.29302676653,0,0,5
46,-18074.94335479063,-39472.04189136531,0,0,5
46,-18872.320688945063,-39986.06741510067,0,0,5
46,-17615.719231177227,-39977.24318391028,0,0,5
46,-17265.219738060292,-39814.78166920985,0,0,5
46,-17669.86095835766,-39775.20716987798,0,0,5
46,-18025.06993708597,-39885.38908054684,0,0,5
46,-17995.05740224412,-41562.69763674386,0,0,5
46,-17107.308062789987,-41550.91656821281,0,0,5
46,-17752.12331246888,-40020.12741002989,0,0,5
46,-18365.29597816597,-39558.388388721454,0,0,5
46,-17622.590508784742,-39504.99736833091,0,0,5
46,-18610.64219162432,-39054.74465543062,0,0,5
46,-17985.024993942523,-39366.81249624719,0,0,5
47,-17981.917481871347,-39797.76079222098,0,0,5
47,-18081.80139711512,-41221.95279329256,0,0,5
47,-17152.480243471047,-39146.41153964426,0,0,5
47,-18228.894915536377,-38591.1434442864,0,0,5
47,-16312.610465957156,-40883.22621383807,0,0,5
47,-17716.939155142212,-40184.54734195482,0,0,5
47,-17366.47866714433,-39806.87937278285,0,0,5
47,-18831.51474888512,-38001.11365382541,0,0,5
47,-17446.36328410895,-39348.856579566105,0,0,5
