frame,x,y,label,DBSCAN,HDBSCAN
21,-27324.831095185946,13512.540958807504,0,0,10
22,-27346.90068041465,13538.498768036396,0,0,10
23,-27415.00858472845,13585.20203017348,0,0,10
23,-27395.13328187647,13517.199869034668,0,0,10
23,-27341.395140614717,13544.592223790713,0,0,10
23,-27338.50872801095,13576.867935664435,0,0,10
23,-27350.19793261475,13546.44340023552,0,0,10
23,-27246.505804740027,13492.154437512872,0,0,10
23,-27266.207177173845,13562.535295686072,0,0,10
23,-27381.57509372636,13472.517741276446,0,0,10
23,-27271.741248257404,13508.529445961192,0,0,10
23,-27411.98847203149,13581.290068485556,0,0,10
23,-27336.979345921125,13649.97342754286,0,0,10
23,-27330.3364488804,13563.46041184146,0,0,10
23,-27338.87070597741,13554.867097663211,0,0,10
24,-27383.928065878023,13655.593051809625,0,0,10
24,-27434.377148796106,13492.667453826409,0,0,10
24,-27318.900025483465,13585.503818508709,0,0,10
24,-27395.66513023544,13449.260679054194,0,0,10
25,-27314.16209366841,13502.478439265313,0,0,10
25,-27285.13546293366,13435.036501064016,0,0,10
25,-27465.291590919656,13661.722604611,0,0,10
25,-27434.016115297705,13527.25117079736,0,0,10
25,-27205.917216264148,13668.485108820989,0,0,10
25,-27345.18399970546,13565.779268262912,0,0,10
25,-27475.615851294097,13708.161194126866,0,0,10
25,-27303.715830079636,13522.364942766331,0,0,10
25,-27412.041440642904,13577.456587203138,0,0,10
25,-27326.48432330505,13509.078971401048,0,0,10
25,-27064.86122689796,13632.106142869923,0,0,10
25,-27392.340242044203,13473.50345027505,0,0,10
25,-27458.13656069584,13615.823096288825,0,0,10
25,-27359.374379694404,13484.07029293256,0,0,10
25,-27214.825990467376,13472.74783842155,0,0,10
25,-27230.191314537,13487.852441981116,0,0,10
25,-27412.15373490528,13534.614861653785,0,0,10
25,-27521.87894634762,13620.548291080928,0,0,10
25,-27273.104156450423,13537.42588556098,0,0,10
25,-27296.797514323815,13524.287353781623,0,0,10
25,-27519.12144316574,13493.398233211112,0,0,10
25,-27414.021724004888,13553.952604771188,0,0,10
25,-27341.24149741089,13579.827373126414,0,0,10
25,-27368.53335900728,13640.6154175978,0,0,10
25,-27332.70772083666,13488.471053075118,0,0,10
26,-27232.685293795697,13809.447521588509,0,0,10
26,-27114.387422269698,13466.171926856186,0,0,10
26,-27411.79376523616,13815.870287306285,0,0,10
26,-27337.643144641424,13533.41403186834,0,0,10
26,-27448.317793453185,13642.149683058038,0,0,10
26,-27394.083578659855,13290.734382000554,0,0,10
26,-27374.97415666852,13441.231836733734,0,0,10
26,-27363.18231482669,13384.957865513654,0,0,10
26,-27236.832649281656,13421.877615907972,0,0,10
26,-27522.518547530595,13536.534223715378,0,0,10
26,-27432.117522371715,13419.357562418372,0,0,10
26,-27308.773366263325,13424.538678425672,0,0,10
26,-27541.34468341936,13614.259597025724,0,0,10
26,-27115.4444712355,13543.716883198753,0,0,10
26,-27259.73883149302,13538.665069396113,0,0,10
26,-27366.193686317463,13603.429477511812,0,0,10
26,-27250.54555109228,13503.735389839649,0,0,10
26,-27545.98770716421,13656.0857244975,0,0,10
26,-27242.95825744923,13535.251502304363,0,0,10
26,-27815.49569313488,13852.058106732064,0,0,10
26,-27391.28649749649,13420.806836823747,0,0,10
26,-27472.00693592102,13524.187942749726,0,0,10
26,-27548.54549536605,13453.41313598893,0,0,10
27,-27516.068494640167,13429.307320732794,0,0,10
27,-27042.99844085102,13692.5503057711,0,0,10
27,-27297.88161637048,13642.644381985616,0,0,10
27,-27197.126978362547,13294.378008946698,0,0,10
27,-27156.310262092044,13391.372987096463,0,0,10
27,-27226.598390690084,13363.08313240289,0,0,10
27,-27294.06606175837,13494.521165935768,0,0,10
27,-27595.839487336616,13673.161551486755,0,0,10
27,-27368.078708287787,13706.233966163803,0,0,10
28,-27439.63542656976,13343.97256766463,0,0,10
28,-27557.33569303482,13510.648566743976,0,0,10
28,-27054.34397546259,13339.603258343384,0,0,10
28,-27226.14104308372,13559.202419855164,0,0,10
29,-26902.241642948167,13391.82370649619,0,0,10
29,-27315.92430376593,13544.33927847743,0,0,10
29,-27239.839180304,13197.40901158432,0,0,10
29,-27330.263049265017,13838.79868757021,0,0,10
30,-27225.27271700201,13311.436894751145,0,0,10
30,-27803.683732929,13863.431943486356,0,0,10
30,-27426.20403374071,13741.17192617794,0,0,10
30,-27913.10763670668,13248.245499773988,0,0,10
30,-27398.44356472532,13762.528693887763,0,0,10
30,-27193.088108375603,13472.786389993613,0,0,10
30,-27449.616541927942,13589.158314194976,0,0,10
30,-27373.19593636529,13937.753445812134,0,0,10
30,-27728.825996708987,13312.91882097608,0,0,10
30,-27482.844645956862,13368.492034231818,0,0,10
30,-27140.08521957652,13594.957445971982,0,0,10
30,-27598.351029835227,13573.412224630973,0,0,10
30,-27707.08575787564,13510.06805214451,0,0,10
30,-27071.827049582804,13591.362091857927,0,0,10
30,-27063.42890460528,13424.987130032298,0,0,10
30,-27583.796022354643,13718.527070836448,0,0,10
30,-27191.448376395507,13633.926150306026,0,0,10
31,-26994.76090514908,13524.468009929977,0,0,10
31,-27077.053255884854,13601.058169905782,0,0,10
31,-27586.011979460996,13771.462270806442,0,0,10
31,-27663.72874148248,13746.83993627576,0,0,10
31,-26772.36141083207,13777.880586233305,0,0,10
31,-27484.531149925955,14254.4104605142,0,0,10
31,-27270.82760374256,13814.043759647177,0,0,10
32,-26526.93014607786,13580.885950581644,0,0,10
32,-27782.49738504034,13394.736348315208,0,0,10
32,-27830.457223478912,13882.09579191699,0,0,10
32,-27230.779362800506,13643.021146957231,0,0,10
32,-27016.02222015298,13600.385169125626,0,0,10
32,-27426.294130328177,13856.874126500545,0,0,10
32,-27502.90387007648,13392.829261771369,0,0,10
32,-27894.09963027032,13624.20951812046,0,0,10
32,-27736.97737669306,13459.128637891225,0,0,10
32,-27051.04893697558,13055.30584347152,0,0,10
32,-27359.70589728777,14234.259943718913,0,0,10
32,-26927.2351022082,13308.587146504142,0,0,10
32,-27205.365367299968,13651.209113368102,0,0,10
32,-27392.19469177892,13634.27928755613,0,0,10
32,-27654.34729388892,13461.362515576848,0,0,10
32,-27596.174430021325,13499.238918735986,0,0,10
32,-27147.97353816494,13544.202860270872,0,0,10
32,-27288.901765933315,13432.300875979532,0,0,10
32,-27317.2439706964,13994.466383310844,0,0,10
32,-27481.655126543523,13424.901012478387,0,0,10
32,-27196.311045596205,13663.635711265655,0,0,10
32,-27288.90373439165,13629.471843889718,0,0,10
32,-27517.27789612503,13018.275431579948,0,0,10
32,-27623.413419897668,13478.845171748602,0,0,10
32,-27145.64349188707,13792.78705831142,0,0,10
33,-26966.542409206224,13391.895677128034,0,0,10
33,-27164.97689500273,13595.10027147005,0,0,10
33,-27698.434598280004,13605.247963924068,0,0,10
33,-27047.64216761387,13602.130460098924,0,0,10
33,-27396.72352629824,13104.165075450182,0,0,10
33,-26852.93819894153,13389.309804419669,0,0,10
33,-27708.283465011304,13478.40594616698,0,0,10
33,-27730.141026549616,12954.544491079145,0,0,10
33,-27117.29414495409,13053.03517473434,0,0,10
33,-27522.420965815734,13514.153122035696,0,0,10
33,-26580.293276853543,13627.17871785817,0,0,10
33,-27088.96515479359,13324.063628487673,0,0,10
33,-27624.31536730964,13370.971135012776,0,0,10
33,-26975.028309924528,13741.671902193631,0,0,10
33,-27124.15207358873,13804.495546730202,0,0,10
33,-26975.609684012543,13967.278101864627,0,0,10
33,-27364.126071025952,13531.218536796345,0,0,10
33,-27172.67766893773,13664.493475036075,0,0,10
33,-27173.69166058396,13457.150358145578,0,0,10
33,-27219.831376522587,13510.879898157738,0,0,10
33,-27509.11962443364,13160.83549441694,0,0,10
33,-27446.113211029915,13032.293505725427,0,0,10
33,-27070.097796986083,13650.260561185009,0,0,10
33,-27203.07014876776,13593.659453565542,0,0,10
33,-26910.36872592708,13509.153095215552,0,0,10
33,-27572.654246050864,13921.02864349389,0,0,10
33,-27074.94545461014,14122.735026494116,0,0,10
34,-27537.15934128673,13858.911155778093,0,0,10
34,-27145.44449432464,13811.614155228515,0,0,10
34,-27077.35339525603,13362.056398096453,0,0,10
34,-27233.43775617138,14091.821863126408,0,0,10
34,-26954.69746340164,13764.45562414436,0,0,10
34,-27053.00675322463,13389.233414784429,0,0,10
34,-26827.17634843249,13361.965152899698,0,0,10
34,-27290.817455795663,13368.188867871955,0,0,10
34,-27324.188357058323,13637.383074704923,0,0,10
34,-26989.78462599756,12872.890277264009,0,0,10
35,-27177.870613466337,14107.111681352248,0,0,10
35,-27645.6905524942,13645.423082255087,0,0,10
35,-27570.17050568044,13664.33579488448,0,0,10
35,-27141.59229244237,13132.74868374346,0,0,10
35,-27049.634896189506,13376.529568996177,0,0,10
35,-27642.41060393458,13450.86851299243,0,0,10
35,-28068.1825160261,13701.764408612546,0,0,10
35,-27634.68168271873,13630.03908003419,0,0,10
35,-27032.366956994705,13199.278915270084,0,0,10
35,-28145.162057140256,14325.055719360713,0,0,10
35,-27779.41267356802,13687.573754638244,0,0,10
35,-27541.50048463995,13984.150609781616,0,0,10
35,-27298.739436686785,13632.425464642229,0,0,10
35,-28092.92757582441,13288.187209196063,0,0,10
35,-26927.592752853467,14168.908429185743,0,0,10
35,-26827.951913470453,13142.748835400096,0,0,10
35,-27068.500185083238,14294.98088784254,0,0,10
35,-27460.73605011693,13663.925410356936,0,0,10
35,-26986.72500463269,13842.786623614344,0,0,10
35,-27751.963872593165,13514.435326501456,0,0,10
35,-27000.597223146266,12922.279003148484,0,0,10
36,-27537.089959800607,14454.350567243266,0,0,10
36,-27301.6533218642,13469.299947026371,0,0,10
36,-27242.14376147188,13633.779563995971,0,0,10
36,-28092.499302153443,13945.22477368399,0,0,10
36,-26594.821925452623,13072.172782165924,0,0,10
36,-28374.876042235024,14065.374566613467,0,0,10
36,-27417.16553018229,13608.689523797251,0,0,10
36,-27842.191035287706,13264.188533721206,0,0,10
36,-27608.205373475823,13592.551783352326,0,0,10
36,-27326.10287931102,13377.825876195344,0,0,10
36,-27588.308199240797,13363.338831815568,0,0,10
36,-27326.86288377196,14331.81236155179,0,0,10
36,-27258.86183969859,14273.408563939232,0,0,10
36,-26626.81009868473,14262.271966791282,0,0,10
36,-27719.333560488,13473.010873649906,0,0,10
36,-27146.380521964,13114.70098226481,0,0,10
36,-27381.47767623186,14566.975140910705,0,0,10
36,-27181.005371999105,12841.42608277785,0,0,10
36,-27907.60325453453,13844.953622462126,0,0,10
36,-27664.833381021304,13052.464594202844,0,0,10
36,-27404.101250214862,13005.71407715344,0,0,10
36,-27267.76900504597,13851.559148037974,0,0,10
36,-28183.05036932218,13615.515628465622,0,0,10
36,-28058.53530731585,13930.353466870232,0,0,10
36,-27187.92177030938,13657.175534426442,0,0,10
36,-27670.675260902004,13832.56337038645,0,0,10
36,-27384.518125585724,13290.296818062136,0,0,10
37,-27949.38352217265,13322.515484712389,0,0,10
37,-27564.42642537646,13482.170581787786,0,0,10
37,-27254.585971088494,13154.079394113103,0,0,10
37,-27229.565149522907,14040.624802810216,0,0,10
38,-26537.997117362687,14478.852748966548,0,0,10
38,-26692.92062738786,13802.320843796151,0,0,10
38,-26828.77009114204,13849.547571686264,0,0,10
38,-27291.487962057807,13509.070425465652,0,0,10
38,-28025.409226471376,14026.694985507418,0,0,10
38,-28006.718394360112,13991.19057115466,0,0,10
38,-27361.367670364096,12938.506987369798,0,0,10
38,-26989.747484122152,14753.70375556431,0,0,10
38,-27920.963002521912,14496.5519043513,0,0,10
38,-28050.114501639862,13341.333647224485,0,0,10
38,-27328.957578339945,14363.459537557324,0,0,10
38,-26459.03274448002,13555.19589108248,0,0,10
38,-27549.860983881164,13610.123137683138,0,0,10
38,-28010.588023163367,13144.844497266484,0,0,10
38,-28322.674570962165,13753.798204524186,0,0,10
38,-27574.86545539059,13136.31178449736,0,0,10
38,-28180.35791020168,13578.624997482251,0,0,10
38,-27265.82085284556,13729.635495018298,0,0,10
38,-26914.74781102252,14039.692876050916,0,0,10
39,-27734.19645491811,13303.457808280986,0,0,10
39,-27571.991227621624,14805.5926293714,0,0,10
39,-27057.783292511827,13477.058759117976,0,0,10
39,-27494.449764364726,13057.184932968545,0,0,10
39,-26755.48045941264,13775.12033100892,0,0,10
39,-26903.09983672211,14118.285184976608,0,0,10
39,-27413.39331825428,13622.358328999006,0,0,10
39,-27700.624744379696,13582.759380619564,0,0,10
39,-27304.549585324683,13898.452293607912,0,0,10
41,-27325.187363759032,14077.484282124047,0,0,10
41,-27442.211864388933,13281.26629717075,0,0,10
41,-27645.429182154247,12947.82525363166,0,0,10
41,-27461.90153638176,13655.7225936476,0,0,10
41,-28023.787361397022,12626.12009594561,0,0,10
41,-27672.342690204117,14311.104253877493,0,0,10
41,-27282.758669525618,13474.62988212312,0,0,10
41,-26621.93209453432,13463.69846937384,0,0,10
41,-27700.782177185694,14034.928295640755,0,0,10
41,-27319.92773403357,12617.309965853749,0,0,10
41,-27004.40012146151,13828.244819897458,0,0,10
42,-27622.675229805,12934.63932196648,0,0,10
42,-28438.346098757615,13279.89158955971,0,0,10
42,-26535.881188554245,13961.758825659486,0,0,10
42,-26847.01284561769,13570.008315948997,0,0,10
42,-27596.417269419013,13331.742185856983,0,0,10
42,-26807.27407747316,13404.677888871522,0,0,10
42,-27441.070622965966,13206.107866477418,0,0,10
42,-26356.91887803439,14501.659000577683,0,0,10
42,-28570.935147129567,13041.249558838585,0,0,10
42,-26657.17077628736,13026.812302445802,0,0,10
42,-28449.19715767397,13768.746764260268,0,0,10
42,-28051.6048308396,13575.433882709149,0,0,10
42,-27189.00822192488,13024.76926352231,0,0,10
42,-26699.18188952577,13234.185887574678,0,0,10
42,-28721.785098309498,14218.243767700078,0,0,10
42,-26827.030189808207,12412.056458392048,0,0,10
42,-27614.184682868145,14404.494235084372,0,0,10
42,-27721.612466318064,13571.307006348465,0,0,10
42,-27988.269330375984,13746.381855015316,0,0,10
42,-26636.5996688177,13566.447737643755,0,0,10
43,-27854.20998850236,14224.94649821443,0,0,10
43,-27859.661166318198,13249.359270728575,0,0,10
43,-27435.12986601916,13682.252702995664,0,0,10
43,-27332.899168210377,15168.0227236897,0,0,10
43,-27756.71442969776,13731.88571261654,0,0,10
43,-26787.630045087597,13491.509858671585,0,0,10
43,-27344.40803834589,14058.286404330514,0,0,10
44,-26628.580897692165,12993.223081360213,0,0,10
44,-28059.600573891435,13554.897784795015,0,0,10
44,-26389.337639197664,14249.431913086106,0,0,10
44,-28433.981171711337,14382.693469672027,0,0,10
44,-27477.48262022752,13029.012457473098,0,0,10
44,-28268.30999220654,13850.194436312911,0,0,10
44,-26458.78362107657,13813.33734638294,0,0,10
44,-28020.72734339362,13619.851759087913,0,0,10
44,-27905.42315259053,13312.864170560826,0,0,10
44,-27115.844876710697,13592.014453044974,0,0,10
44,-26837.822129560493,14385.562721256329,0,0,10
44,-26626.380008338238,14309.072782618863,0,0,10
44,-27224.294845035853,12472.105049444195,0,0,10
44,-28422.109156390707,14228.230319229147,0,0,10
44,-26743.48909328523,13781.751326867514,0,0,10
44,-27166.61278306532,13723.277662394165,0,0,10
45,-27055.507573805884,14004.00019906762,0,0,10
45,-28068.710185566462,13485.26627655328,0,0,10
45,-27603.819596855497,14264.81252969702,0,0,10
45,-26562.55638107612,14743.41591205504,0,0,10
45,-26814.54817377509,14051.230617607329,0,0,10
45,-28669.056379231864,13449.81133675716,0,0,10
45,-27269.06518163064,13578.622112615009,0,0,10
46,-26512.26268601592,14099.051182339652,0,0,10
46,-26845.72261405057,13915.660938452102,0,0,10
46,-26944.047592693296,12031.194563026267,0,0,10
46,-28185.6148900125,13512.697403725262,0,0,10
46,-27977.245090643846,12832.492491362123,0,0,10
46,-27920.73994955253,11768.81784949312,0,0,10
46,-26965.66933542332,13998.068121196233,0,0,10
46,-28179.80656370404,14664.191978277851,0,0,10
46,-27562.394446276063,14479.21055198429,0,0,10
46,-27179.68039655837,13063.484611822993,0,0,10
46,-26945.688471432164,12198.61626436158,0,0,10
46,-27543.239068170307,12923.50225385063,0,0,10
46,-27944.666337227776,12069.648454420469,0,0,10
46,-27049.4347147545,13433.687148898218,0,0,10
46,-27316.72623847897,14543.57853605888,0,0,10
46,-26960.23395863588,13157.705602716029,0,0,10
46,-27228.99501386201,13479.678169669924,0,0,10
46,-27207.761505162307,13519.982947081173,0,0,10
46,-27113.241721672766,13090.378485500089,0,0,10
46,-28046.56514538657,13928.095221613465,0,0,10
46,-26615.694376242507,13788.36321190364,0,0,10
46,-27655.35706979323,12814.249341081346,0,0,10
46,-27059.49106747812,12728.9352502923,0,0,10
46,-26948.47503390516,13003.110504402535,0,0,10
46,-26735.71587165924,13584.584295338444,0,0,10
46,-27521.958828255083,13033.926873190412,0,0,10
46,-28000.70156176146,13496.936464836692,0,0,10
46,-27377.99191154757,13740.604042256144,0,0,10
46,-27385.492470571764,13870.788316149608,0,0,10
47,-28762.710883151467,13868.452608557693,0,0,10
47,-28036.93969842545,13365.283739675338,0,0,10
47,-27888.859632520216,13152.55175792511,0,0,10
47,-26395.760871316324,14338.505088290576,0,0,10
47,-26979.52427237473,14102.559209364008,0,0,10
47,-25662.047984836707,13383.233127457515,0,0,10
47,-27226.59149194896,13452.004382382798,0,0,10
47,-28003.34552751021,14557.440307724572,0,0,10
47,-27450.116983027703,14007.436676466446,0,0,10
47,-27780.35215609028,14054.786389377654,0,0,10
47,-27759.61829259532,13107.65770227383,0,0,10
47,-28122.50814841353,13403.32497190375,0,0,10
47,-27372.795872354727,13923.256139742807,0,0,10
47,-27408.20341528669,12996.369624566598,0,0,10
47,-26955.94428345425,13764.754754299189,0,0,10
47,-26992.0265054572,13350.755261051892,0,0,10
47,-26897.53540243804,13650.025686012072,0,0,10
47,-26021.8417698406,13331.831250108393,0,0,10
47,-26773.65582117764,14409.849370171914,0,0,10
47,-26789.027054747286,15404.5954515424,0,0,10
47,-27405.74451926286,14352.546972060214,0,0,10
47,-27923.128723893617,13595.122635732872,0,0,10
47,-27929.617688674447,14228.270554376692,0,0,10
47,-28342.90663001149,14001.753691726472,0,0,10
47,-27684.976962001656,13216.13845344154,0,0,10
47,-28265.5743433344,13404.731264208198,0,0,10
47,-25967.74179865832,13544.367128482598,0,0,10
47,-27784.65519525785,13683.398480354648,0,0,10
48,-26154.531723015152,13546.275302847384,0,0,10
48,-27618.0655352634,14740.14303576714,0,0,10
48,-27583.118643559606,13833.820117282265,0,0,10
49,-27436.538080050555,14083.456498057709,0,0,10
49,-27539.82268831524,13557.40742712011,0,0,10
49,-26306.109168483807,14008.090361657563,0,0,10
49,-26956.67308328775,13586.235984638515,0,0,10
49,-27630.562267395577,13086.39584686334,0,0,10
50,-27173.81195171393,12811.827083039812,0,0,10
50,-28431.277901369616,14132.633977363765,0,0,10
50,-26683.33255863563,13834.464229994896,0,0,10
50,-27335.83772142496,13332.644509652731,0,0,10
50,-26601.97490913236,14660.751767486836,0,0,10
50,-28556.403450108435,13737.859920227247,0,0,10
50,-26740.78984995132,13770.410617347414,0,0,10
50,-27237.152722682906,12957.751877321602,0,0,10
50,-27770.759869197605,13968.48600248122,0,0,10
50,-26688.47018373927,13770.917702408578,0,0,10
51,-27506.193143391152,14073.571195192852,0,0,10
51,-26630.305256808228,13625.969728217797,0,0,10
51,-27491.363268837173,14014.023401341845,0,0,10
51,-27897.89423901448,13094.406610435031,0,0,10
51,-26527.324026761824,12803.236137637516,0,0,10
