frame,x,y,label,DBSCAN,HDBSCAN
16,33516.151283572515,31069.148012735168,0,0,13
17,33536.11422977616,31079.976180527545,0,0,13
17,33479.78483100878,31030.02484262238,0,0,13
18,33562.30448944212,31099.532201997845,0,0,13
18,33444.566348132925,31039.07106912432,0,0,13
18,33524.36981097176,31044.783766995224,0,0,13
18,33484.863305693245,31032.213735258225,0,0,13
18,33573.64618599035,31083.47668390016,0,0,13
18,33514.24180116804,31022.58903974212,0,0,13
18,33544.56730577138,31059.96813015416,0,0,13
18,33452.012536135124,31142.36619912188,0,0,13
18,33504.947902016655,31059.861480035324,0,0,13
18,33607.61448510608,31047.970142490867,0,0,13
18,33563.08385796929,31137.290895553648,0,0,13
18,33511.00652549464,31124.167846290013,0,0,13
18,33393.91900410652,31071.63046761975,0,0,13
18,33485.08255812036,31038.95864520852,0,0,13
18,33478.83787658798,30992.32924701542,0,0,13
18,33509.67959555193,31066.38136787892,0,0,13
18,33551.112041167646,31011.629873264348,0,0,13
18,33517.123798148765,31040.355796213335,0,0,13
18,33499.35501802957,31010.0927406135,0,0,13
18,33587.02090566604,31054.935431676007,0,0,13
18,33505.90553792727,31071.573306759496,0,0,13
18,33521.45472079928,31024.063417717654,0,0,13
18,33542.06118730864,31186.027630544795,0,0,13
18,33529.48181271856,31009.63400981216,0,0,13
18,33601.66595894021,31092.89587284373,0,0,13
18,33542.15125504676,31067.158800234745,0,0,13
18,33528.73982622408,31063.46593886533,0,0,13
18,33488.87375296482,30963.07929403541,0,0,13
18,33618.34486801346,31132.025406794703,0,0,13
19,33628.610919064195,31083.49997141712,0,0,13
19,33513.94402104163,30899.17296780583,0,0,13
19,33678.87817242502,30996.4948909241,0,0,13
19,33580.22665259348,30951.84301237698,0,0,13
19,33470.47187368374,31074.952199132887,0,0,13
19,33618.618852816384,31010.25630072938,0,0,13
19,33421.93349299639,30918.640729891496,0,0,13
19,33507.69014997262,30941.6665327843,0,0,13
19,33453.56008253635,30961.944292517812,0,0,13
19,33671.76507138026,31138.39053557548,0,0,13
19,33461.31494965575,30994.07021936472,0,0,13
19,33541.583198806715,31181.505863365117,0,0,13
19,33574.68793527106,31158.878436110765,0,0,13
19,33533.92558623105,30987.186258727328,0,0,13
19,33563.027287101315,31020.162964899788,0,0,13
19,33550.43178928351,31143.21563344148,0,0,13
19,33576.01623610299,31034.451551022048,0,0,13
20,33630.80668239647,30987.899294887884,0,0,13
20,33492.58017100572,31015.171372852168,0,0,13
20,33585.98116143296,31123.7084528386,0,0,13
20,33703.43381974892,31044.77755899498,0,0,13
20,33575.17015255328,31285.71608376052,0,0,13
20,33532.27883919578,31245.36589343074,0,0,13
20,33538.120748213696,30940.10497440729,0,0,13
20,33382.17508848832,30990.78092707798,0,0,13
20,33644.377704292965,31104.785833771704,0,0,13
20,33333.984238658566,31044.017365243835,0,0,13
20,33532.91830970525,31010.427756116704,0,0,13
20,33363.86806955962,31188.26840955585,0,0,13
20,33492.19105777493,30940.418110297927,0,0,13
21,33612.71491936878,31115.766542284757,0,0,13
21,33618.98197386201,30897.933666449124,0,0,13
21,33617.17810179228,30977.61239370842,0,0,13
21,33539.54283808383,31179.654795593186,0,0,13
21,33516.51508375055,30830.499124846912,0,0,13
21,33837.08154314101,30860.358459351817,0,0,13
21,33627.0588934446,31042.49502565722,0,0,13
21,33537.417168186184,30821.835133129305,0,0,13
21,33546.987763110905,31033.3776515758,0,0,13
21,33670.569368268945,31090.90270949044,0,0,13
21,33472.591779742084,31209.85345329825,0,0,13
21,33542.997321427,31012.599045982835,0,0,13
21,33671.417696874465,31166.749962376296,0,0,13
21,33491.48404548668,30996.75561541329,0,0,13
21,33419.57440836472,31047.50217280497,0,0,13
21,33411.30984433887,31022.266024011595,0,0,13
21,33520.6488128219,31072.12705600846,0,0,13
21,33480.26778384106,31385.328589856195,0,0,13
21,33481.90876075659,30866.77792519484,0,0,13
21,33524.60190688476,30998.23424258805,0,0,13
21,33632.59616145717,31260.685373805267,0,0,13
21,33340.65427450067,31218.77052520489,0,0,13
21,33530.692825825274,30898.834531499877,0,0,13
21,33255.66992767292,31159.50979041425,0,0,13
21,33574.996849822186,31180.299661517463,0,0,13
21,33553.15370442621,31131.704519342165,0,0,13
21,33553.93345359312,31273.5618724755,0,0,13
21,33608.52811990243,31134.04324440944,0,0,13
21,33464.751248341054,31064.26891294445,0,0,13
22,33716.53562152825,31303.72323218232,0,0,13
22,33403.4943646057,31071.770312779343,0,0,13
22,33323.3397685033,30938.397571780846,0,0,13
22,33152.288421242934,31113.90485824745,0,0,13
22,33341.63167558741,31005.90335366808,0,0,13
22,33621.43212253922,31166.31846938908,0,0,13
22,33598.339310152296,30993.91087156914,0,0,13
22,33645.10367817245,31054.72041408505,0,0,13
22,33544.05532267069,31190.828584032573,0,0,13
22,33338.79368981931,30902.35168189933,0,0,13
22,33584.65303490304,30990.694688571533,0,0,13
22,33618.39626635546,31008.041444607275,0,0,13
22,33675.30359420104,31267.055820941336,0,0,13
22,33469.81169035812,30976.96922711103,0,0,13
23,33105.1406241188,31172.348118248872,0,0,13
23,33431.2363598925,30995.706214783117,0,0,13
23,33468.12996066032,30822.752486553683,0,0,13
24,33740.50339478675,31078.41959648561,0,0,13
24,33298.34954295039,30655.622824838443,0,0,13
24,33349.28428134354,30893.500599950155,0,0,13
24,33618.44931130762,30837.913015232425,0,0,13
24,33518.018244915416,30724.95882332803,0,0,13
24,33538.53593933711,31337.524562749637,0,0,13
24,34205.41274222724,30841.821436417547,0,0,13
24,33548.435421091745,31252.360465215166,0,0,13
24,33532.748619743805,31199.899404890093,0,0,13
24,33364.5550049852,31069.796241100063,0,0,13
24,33625.35854728675,31235.570810084533,0,0,13
24,33574.04810202739,31220.49628760493,0,0,13
24,33795.94303966148,30651.17298237471,0,0,13
24,33591.0505000028,31039.563525539856,0,0,13
24,33581.61810779178,30860.9501474192,0,0,13
24,33357.83920479192,30994.076925103396,0,0,13
24,33566.68422300473,31059.74999310852,0,0,13
24,33733.231173801665,31043.292472140543,0,0,13
24,33732.74291791197,30972.402829239007,0,0,13
25,33790.26910027489,31487.19612067296,0,0,13
25,33451.66657746384,31213.987941473213,0,0,13
25,33354.11127506624,31196.897315426035,0,0,13
25,33667.27511989363,31016.87680834513,0,0,13
25,33549.47935846656,31163.82789995896,0,0,13
25,33446.91842174158,31145.433882191475,0,0,13
25,33489.80968680121,31123.27217818292,0,0,13
25,33498.60425735838,30873.89755788124,0,0,13
25,33542.35999563111,30961.89158294746,0,0,13
25,33691.82764462295,30839.72899724527,0,0,13
25,33769.70274663497,31160.55166262401,0,0,13
25,33698.75028753123,31100.209246556773,0,0,13
25,33731.11122160572,30823.851186675365,0,0,13
25,33493.31584662079,30905.26290317099,0,0,13
25,33825.54849024024,30737.680062149848,0,0,13
25,33321.23528085127,31031.48339883837,0,0,13
25,33956.01437411154,31230.349400023915,0,0,13
25,33698.621860827574,31037.17205165511,0,0,13
25,33683.57585784514,31490.06823962079,0,0,13
25,33378.742460360176,31161.699102095936,0,0,13
25,33368.0454276746,31257.24410058972,0,0,13
25,33841.338418415726,31105.98735720425,0,0,13
25,33520.76225078548,31156.030122947803,0,0,13
25,33487.42009162862,30957.95089958609,0,0,13
25,33112.19616926226,31301.2410644155,0,0,13
25,33098.12797797013,30836.03815815425,0,0,13
25,33692.122345200536,30966.920514107293,0,0,13
25,33662.468881934496,31112.943332811272,0,0,13
25,33610.63408333553,30769.72449363734,0,0,13
26,33680.7123981577,31288.7171777958,0,0,13
26,33799.80148558825,30978.492081998374,0,0,13
26,33476.59294317756,30553.028060429297,0,0,13
26,33548.248275554004,31232.149160418157,0,0,13
26,33644.192410085896,31073.102435820285,0,0,13
26,33680.40208212086,30937.280836454134,0,0,13
26,33554.59395965987,31524.777324411472,0,0,13
26,33372.91837851234,30881.28022528461,0,0,13
26,33185.06736824957,31033.27673688016,0,0,13
26,33695.087428211315,30812.99088931619,0,0,13
26,33878.86813818743,31080.836597584985,0,0,13
26,33425.26610350861,31190.20891356098,0,0,13
26,33623.98336956425,31208.00458653875,0,0,13
26,34369.132227788854,31210.80945389753,0,0,13
26,33743.89695836816,30710.237042019533,0,0,13
26,33509.049849189,31704.1369043825,0,0,13
26,33783.22706147628,31196.23749126558,0,0,13
26,33721.15289118789,31083.650276276385,0,0,13
26,33305.90199288811,31773.178163935056,0,0,13
26,33892.54685076359,31287.179652976494,0,0,13
26,33714.34405490313,30898.80626625439,0,0,13
26,33712.79128957044,31156.40150966456,0,0,13
26,33663.12455054211,31034.83112806453,0,0,13
26,33139.37721512064,30791.060686701745,0,0,13
26,33649.96683877428,31412.899178700853,0,0,13
26,33921.67154138637,30613.166343500277,0,0,13
26,33853.129926581416,30854.362291002173,0,0,13
27,34058.98801293547,31262.690360632645,0,0,13
27,33177.59844737936,31149.443986549966,0,0,13
27,33302.10263515176,30787.504202847704,0,0,13
28,33797.50679166944,30745.56499509867,0,0,13
28,33205.05875181727,31004.952497532508,0,0,13
28,33397.73894769457,30588.058426034688,0,0,13
28,33478.26639617385,31552.558002443064,0,0,13
28,33452.9581645839,31325.256124422503,0,0,13
28,33701.29712258433,31078.82983908032,0,0,13
28,33477.99744818873,31337.138417738937,0,0,13
28,33267.28197512926,30860.91718332304,0,0,13
28,33610.665689324764,30985.480520361423,0,0,13
28,33830.44809215699,31697.85599897529,0,0,13
28,33240.10607304762,31277.17374349587,0,0,13
28,33718.73150154903,30777.91703997785,0,0,13
28,34046.62964965033,31182.009692103176,0,0,13
28,33493.04276203068,31180.09807553682,0,0,13
29,33795.62877741117,30908.002673455165,0,0,13
29,33804.771507491205,30975.243715093773,0,0,13
29,33770.06870550961,30737.78297848733,0,0,13
29,33745.830570790014,30981.044262089406,0,0,13
29,33515.80662142249,30906.28480507578,0,0,13
29,33681.52004938908,30842.48016754346,0,0,13
29,33371.75917547176,31513.963990348508,0,0,13
29,33646.775959686165,31110.18930632992,0,0,13
30,33490.31919955287,30762.599907738437,0,0,13
30,32796.12753356181,31729.42917880718,0,0,13
30,33223.552277646806,30949.41961020688,0,0,13
30,33988.55066804269,30202.21278199041,0,0,13
30,33874.69520071875,31286.986254187774,0,0,13
30,33492.529971336604,31329.75766784148,0,0,13
30,33825.74093830005,30885.676399058564,0,0,13
30,33434.122400578606,31199.556550673235,0,0,13
31,33459.92046708028,30448.32515521016,0,0,13
31,33474.53743410214,31318.15208255833,0,0,13
31,33596.24231421058,31494.94172806077,0,0,13
31,33830.45666446955,31044.73570099297,0,0,13
31,33941.23280949053,31262.30394955798,0,0,13
31,33672.43505268578,31631.89102490325,0,0,13
31,33798.47754477968,30944.002136981613,0,0,13
31,33146.18602793381,31025.305527943307,0,0,13
31,33395.8483010362,30762.871365073384,0,0,13
31,33471.88198687082,30797.78593546039,0,0,13
31,33822.65207800555,31108.615019241635,0,0,13
31,32845.47207921215,31630.77456012115,0,0,13
31,33336.25284916386,31258.98070707403,0,0,13
31,33401.21390314656,30696.050006902577,0,0,13
31,33176.47676958939,30731.67422718108,0,0,13
31,33733.56031102175,31222.26866519026,0,0,13
31,33422.58943789809,31346.124273154783,0,0,13
31,33391.68714059106,30754.73621453377,0,0,13
31,33421.48147161759,31724.3388169645,0,0,13
31,33096.92823561263,31314.604346476623,0,0,13
31,33382.14502976334,30960.59486505989,0,0,13
31,33733.358300291766,30484.51089029604,0,0,13
31,33507.68766542851,30569.07378763819,0,0,13
32,32920.694149683484,31457.02679795912,0,0,13
32,33732.239019299486,30961.76620982613,0,0,13
32,33702.670410871855,30858.549087227824,0,0,13
32,33304.57034405235,31803.42725940212,0,0,13
32,32855.016900741386,30571.025125597505,0,0,13
33,33391.03113280852,31262.055592557783,0,0,13
33,33172.25470677884,30659.68972998876,0,0,13
33,33833.521214609515,30773.992637496183,0,0,13
33,33100.35459705616,30226.337057841047,0,0,13
33,34065.183234187294,31461.499222082814,0,0,13
33,33921.69365862308,30469.00594888807,0,0,13
33,33837.04160204611,30505.03007045332,0,0,13
33,33705.8322398236,30904.16037824444,0,0,13
33,33365.35797603026,30240.697457944647,0,0,13
34,34290.23452335378,30325.80961436778,0,0,13
34,33534.27586630405,30979.231601208245,0,0,13
34,34242.19538060175,31504.3886559922,0,0,13
34,33574.24038614717,30832.09493777885,0,0,13
34,33438.740064144265,30814.503156955383,0,0,13
34,32892.02826283208,31027.301424220143,0,0,13
34,34814.61810523909,31513.158564285823,0,0,13
34,33418.25311493048,30902.525096955917,0,0,13
34,33817.57368619329,31635.250790425183,0,0,13
34,33396.32566377064,31035.823085503594,0,0,13
34,33108.686847023135,30589.231317462894,0,0,13
34,33566.27474419957,31148.48565538288,0,0,13
34,32848.199208040336,30902.5128063732,0,0,13
35,33593.70363763443,30707.99700352708,0,0,13
35,33223.208398069306,31433.29742722904,0,0,13
35,33833.891620355455,30613.81352135713,0,0,13
35,33824.26592744985,30942.15107976365,0,0,13
35,34222.01550803258,31106.42060514541,0,0,13
35,34932.246325537,30977.79542103558,0,0,13
35,33776.98325452532,30682.391216422267,0,0,13
35,33311.24438468799,30022.092320876494,0,0,13
35,33198.41729065083,30681.248208034576,0,0,13
35,32894.251819107594,31032.21033590462,0,0,13
35,32666.381781326178,30300.551052717143,0,0,13
35,33093.02521505617,31697.48904383348,0,0,13
35,32634.52835577612,30889.442602067647,0,0,13
35,34096.99121574868,30813.401912347872,0,0,13
35,33268.48663375423,30197.83301142617,0,0,13
35,33646.78256379346,31461.160778567264,0,0,13
35,33897.27542279452,30918.67394075523,0,0,13
37,33738.61877626896,30706.888667745487,0,0,13
37,34358.87510428896,30633.814751909613,0,0,13
37,33063.30210048501,31305.601479808425,0,0,13
37,33512.98097173159,30472.763035920536,0,0,13
37,33635.0275514996,31178.87943405571,0,0,13
37,33014.276698887945,31365.72065971768,0,0,13
37,34089.06603784555,31332.0552634176,0,0,13
37,33718.192414201,31618.929051317944,0,0,13
38,33204.89080112813,31829.94195932229,0,0,13
38,33986.69381142051,31079.27715997536,0,0,13
38,33966.80888254988,31395.655384719023,0,0,13
38,33793.23287945004,30856.100325752894,0,0,13
38,33277.63630460352,30212.034058652112,0,0,13
38,33895.58770892587,30415.795774557115,0,0,13
38,33458.24583092585,31122.287364074386,0,0,13
38,33876.308683116986,30428.39011172898,0,0,13
38,32935.00128695098,30835.772982608887,0,0,13
38,34032.17369444497,31739.39948281253,0,0,13
38,34335.80309934868,30957.882450741537,0,0,13
38,33759.88963142125,31611.616995327608,0,0,13
38,32846.943361132064,32015.82735825942,0,0,13
38,33630.96636728657,31063.45712741684,0,0,13
38,33790.55354864598,31245.72931131416,0,0,13
38,32706.24082513658,30401.284319900573,0,0,13
38,34187.0644795262,31842.102676822396,0,0,13
38,32799.23980667879,30588.868695017285,0,0,13
38,33682.121719080555,31703.677515873667,0,0,13
38,33717.089720919634,31707.50731850585,0,0,13
38,33934.53529249548,31505.324561611906,0,0,13
38,33696.75865059534,30851.465356928064,0,0,13
38,32989.150082795946,32275.01015586493,0,0,13
38,32738.07677444953,31063.903023094557,0,0,13
38,33996.29226074496,31107.521227444948,0,0,13
39,33369.102726727804,31599.922364670405,0,0,13
39,34035.61643104584,32229.44851113508,0,0,13
40,32733.21742567211,32628.9766920399,0,0,13
40,32893.529557920265,30434.01714042288,0,0,13
40,33950.05651764237,31521.72398780324,0,0,13
40,33886.64070228234,32084.00135320511,0,0,13
40,33991.12789545762,31026.561782360463,0,0,13
40,33720.22111005108,31639.89511782004,0,0,13
40,34090.82403958277,30276.613739783475,0,0,13
41,32598.80068034283,31082.333335890093,0,0,13
41,34001.429927224584,30789.34583003688,0,0,13
41,33724.13705192272,31599.69232680559,0,0,13
41,33972.26564012963,31128.888936278803,0,0,13
41,32827.89450297591,31013.671894792027,0,0,13
41,33630.537450032374,31288.059770190688,0,0,13
41,33843.63010747591,31702.78523879359,0,0,13
41,33317.582479010554,30594.465154642257,0,0,13
41,33239.47988752387,31155.258609046607,0,0,13
41,32476.780766677017,31046.811441886697,0,0,13
41,32293.98917573093,29933.265460304254,0,0,13
41,33772.14543636785,29804.519741433585,0,0,13
41,34477.79845854,31781.666138333672,0,0,13
41,35099.46914582805,30802.796911883725,0,0,13
41,34708.903369797335,29125.61524376196,0,0,13
41,32661.03611588654,31261.715183285945,0,0,13
41,33110.059403636245,30697.109597550032,0,0,13
41,34327.712878582424,30103.746341162456,0,0,13
41,33993.699975798336,31807.220358646533,0,0,13
41,32966.62457573862,30670.224813862955,0,0,13
41,34653.53458079298,31329.17800726609,0,0,13
41,32786.47872237324,30764.454085694026,0,0,13
41,34775.02944934448,30771.98583600856,0,0,13
41,33819.59015018359,30847.830259130737,0,0,13
41,34204.90235806762,30845.34071773426,0,0,13
41,33482.352721323376,30192.557642673197,0,0,13
41,34014.95513110133,31223.25513067388,0,0,13
42,33556.57810581919,30804.89968460673,0,0,13
42,33532.322147522544,31639.114758473952,0,0,13
42,34590.735844450515,30965.17171459923,0,0,13
42,33800.63121268356,31045.53202052241,0,0,13
42,33915.191349158486,31408.74764047849,0,0,13
42,33993.788604712005,31846.76743009654,0,0,13
42,33031.770715049,30817.99689232668,0,0,13
42,32880.502365378125,31694.155172641524,0,0,13
42,32609.345642344317,30780.87938296716,0,0,13
42,34689.05172837812,31192.015671678742,0,0,13
42,33497.34417525696,31404.919027927343,0,0,13
42,34215.29115189153,29429.500672475657,0,0,13
42,34368.34798466538,31345.260822052547,0,0,13
42,33600.289094140964,30544.13086611733,0,0,13
42,34100.611536185774,30905.15353006173,0,0,13
42,34061.95351811566,30954.6844608828,0,0,13
42,32415.99897054302,32148.163198696144,0,0,13
42,33324.81020125851,31445.00310475786,0,0,13
42,33599.763498492364,30943.267929132,0,0,13
42,33259.094313949914,31155.856167074824,0,0,13
42,33047.49664773805,31851.937707089084,0,0,13
42,33482.24475368586,31063.00775827602,0,0,13
42,33858.95297786699,31693.45012601897,0,0,13
42,33347.94689120522,32400.19675471428,0,0,13
42,34323.56422332258,30946.92363032528,0,0,13
43,34144.9345931729,32264.82859295728,0,0,13
43,33902.707659817235,31629.436989778445,0,0,13
43,33876.5116572535,30755.41400196929,0,0,13
43,33399.7762313739,31699.00426652864,0,0,13
43,34442.277563026626,30847.148537122142,0,0,13
43,34227.763473560706,30019.107925167296,0,0,13
43,32602.897420434834,31911.421246172336,0,0,13
43,32718.731733873978,31571.114221572145,0,0,13
43,33806.62158512813,30768.35441539236,0,0,13
43,34116.16201840859,29920.59326597004,0,0,13
43,34970.6398870462,31410.73391503046,0,0,13
43,33557.05970167569,29926.643842071524,0,0,13
43,34765.80012104879,30528.076876926123,0,0,13
43,33744.95676135875,30208.420336379462,0,0,13
43,33640.81002353913,32844.438215157745,0,0,13
43,34106.24760740285,32356.650195586284,0,0,13
43,32424.6207528074,31286.435769892927,0,0,13
43,35255.995557232614,30566.6286985548,0,0,13
43,33783.67402181348,31131.75286899225,0,0,13
43,32726.191832099503,32068.866087016588,0,0,13
43,33875.27509055006,31278.284309361206,0,0,13
43,32183.61489711209,31235.73954366455,0,0,13
43,34558.37939019954,31716.215544876988,0,0,13
44,33602.654440194456,31260.053457201582,0,0,13
44,34142.734960477195,30467.003449682205,0,0,13
44,33162.33997741123,30106.96654388733,0,0,13
44,34607.15055409467,30204.703199530053,0,0,13
44,34067.31807782143,31930.96261212002,0,0,13
45,33636.89133171152,31739.698254904764,0,0,13
45,34431.15370127356,30472.60213757255,0,0,13
45,36093.83647005851,30901.06182803585,0,0,-1
45,35081.62346442713,31591.47560131146,0,0,13
45,33839.34437725891,31191.993556721107,0,0,13
45,33476.8065688026,32105.6951333038,0,0,13
45,33859.831039458855,31429.56273837881,0,0,13
45,32876.7043641945,29467.620865161294,0,0,13
45,32943.8402784385,31212.716175878828,0,0,13
45,33527.00151435766,31734.75571281626,0,0,13
45,33409.0381273985,30810.22938674809,0,0,13
45,32656.35247622027,30686.481668306835,0,0,13
45,33340.14087070549,30725.65504331453,0,0,13
45,32772.49281601239,31155.791979550933,0,0,13
45,32958.200077717665,31490.209879965,0,0,13
45,33571.31531222746,31362.641087331547,0,0,13
45,33183.12508122916,30612.967055131878,0,0,13
45,33647.82579560856,31086.213067296863,0,0,13
45,33690.29151521103,31575.48459661947,0,0,13
45,34071.552635599925,32434.29995694138,0,0,13
45,32816.00017066306,30488.172780286823,0,0,13
45,33696.45156463363,30973.136693187247,0,0,13
45,33118.76142017205,30070.123621195264,0,0,13
45,33821.01668281111,30503.612901390145,0,0,13
45,34361.97722249905,31217.498559538828,0,0,13
46,33661.888149018545,31017.496308490645,0,0,13
46,33635.148723344195,31552.003589089145,0,0,13
46,33878.677232077614,31878.199867318745,0,0,13
46,34033.5540078556,32810.53439139171,0,0,13
46,32490.247686871266,31671.887080985503,0,0,13
46,33766.60617674827,30700.935667563383,0,0,13
46,33257.99562089572,29039.3589420643,0,0,13
46,33789.31391130788,30571.9654160995,0,0,13
46,33608.96881012404,31369.81774394208,0,0,13
46,32463.632056409264,29680.6373166841,0,0,13
46,34069.31730689818,31595.305226563927,0,0,13
46,32835.35917190353,31654.87942291946,0,0,13
46,34583.22430972226,31144.203574155348,0,0,13
46,33719.18902631182,31237.06383765601,0,0,13
46,33433.162122602815,31532.484571069315,0,0,13
46,32989.48284773053,32530.17883496511,0,0,13
48,33219.377657997444,31505.242313090293,0,0,13
48,31934.12785212805,31022.862935825822,0,0,13
48,32681.23377353681,31266.104818621017,0,0,13
48,33856.07873944155,30816.788429399818,0,0,13
48,33712.97407026581,31530.886029245943,0,0,13
48,32836.62112871862,29578.383976232555,0,0,13
48,33796.41060202109,31168.078351173892,0,0,13
48,31420.03306561882,32289.961716961057,0,0,13
48,32056.925514110204,30874.81539152052,0,0,13
48,32492.846517096947,32128.53724548704,0,0,13
48,32156.391512672697,31769.17914874911,0,0,13
48,33736.53567350286,31857.210407700702,0,0,13
48,33837.523358584804,29268.05603965926,0,0,13
48,34427.2707353797,31557.308524138112,0,0,13
48,31658.07433969232,30392.793172201957,0,0,13
48,33546.299614853066,29293.70998681026,0,0,13
48,33080.41739575984,31739.045736163986,0,0,13
48,33711.94905820614,30781.99337476055,0,0,13
48,33803.002272655496,32261.464992166253,0,0,13
48,33430.964326812675,30874.914206870155,0,0,13
48,32804.29719777446,30752.251973648603,0,0,13
48,32201.91959334869,30798.89067290453,0,0,13
48,32837.99254329449,30543.62522671741,0,0,13
48,33764.188710767296,30742.41028688881,0,0,13
48,33130.4587689523,30877.74722568916,0,0,13
48,34432.60774511542,28448.87057109179,0,0,-1
49,33925.16448899278,32032.328222051136,0,0,13
49,33726.98477223192,30871.033707943086,0,0,13
49,33538.393040497605,30558.045215879018,0,0,13
49,32100.79776367398,30216.38028369173,0,0,13
49,35987.14643518847,32038.93543543473,0,0,13
49,34186.79448264612,32056.148493483448,0,0,13
49,34300.730735088,30918.166340347845,0,0,13
49,31922.355759944257,32930.30782149757,0,0,13
49,34473.05424496084,30480.40268384652,0,0,13
49,34018.318120392985,31718.78655869516,0,0,13
49,33109.66050195174,33169.926142639844,0,0,-1
51,32945.12657971443,31781.105031092156,0,0,13
51,34218.17031002231,31916.27666627106,0,0,13
51,33643.86290843769,29452.100625274998,0,0,13
52,35101.23916530448,28893.37117555521,0,0,13
52,36220.95459501661,30894.276076688788,0,0,-1
52,33843.263570312294,29603.65082677066,0,0,13
52,34165.53551747598,31234.38939181655,0,0,13
52,34507.8483565807,33166.774962648764,0,0,13
52,32538.845930254247,31594.450904727797,0,0,13
52,33816.4718611975,32239.94909811338,0,0,13
52,35606.26326155181,31613.2177944924,0,0,13
52,34119.83402991984,30485.496640616493,0,0,13
52,33019.17448178059,32453.105380620324,0,0,13
52,32764.59623306302,31427.44649891177,0,0,13
52,31935.085585140423,32101.3951281455,0,0,13
52,33814.130431287755,30089.17124222921,0,0,13
52,34643.00302473956,30202.76913435988,0,0,13
52,33079.990236803926,30734.531797515043,0,0,13
52,33329.155674379246,30811.405568674865,0,0,13
52,34599.675680673776,30214.971902371788,0,0,13
52,33251.19271491903,31122.65540833168,0,0,13
52,33100.68152450384,30032.82271863185,0,0,13
