frame,x,y,label,DBSCAN,HDBSCAN
42,25455.329466704723,25033.180126841507,0,0,8
43,25474.98051023451,25026.10167228032,0,0,8
44,25421.482667130767,24961.261954828737,0,0,8
44,25483.676303965432,25003.58128451812,0,0,8
44,25451.32879347405,25057.458746857115,0,0,8
44,25475.604229268047,25037.59895949107,0,0,8
44,25456.17818976213,25000.597900938665,0,0,8
44,25504.808312910583,25017.374971560035,0,0,8
44,25414.58666069685,25057.7822127896,0,0,8
44,25503.945431194148,25090.78383124508,0,0,8
44,25366.55968234229,25018.134609963465,0,0,8
44,25406.61675980287,25095.76742466675,0,0,8
44,25419.19472570216,24986.467369259,0,0,8
44,25490.55349372304,25089.712722421493,0,0,8
44,25426.90121006963,24929.776955631896,0,0,8
44,25467.36638489829,25013.05996449879,0,0,8
44,25523.99573484836,25066.869754444047,0,0,8
44,25480.86496211996,25012.426513531103,0,0,8
44,25423.58993330165,25083.26236034645,0,0,8
45,25423.63867318595,25006.71627775703,0,0,8
45,25418.48197013752,24951.86375086303,0,0,8
45,25422.98083268768,24889.223585333708,0,0,8
45,25452.03453458354,25010.94619512018,0,0,8
45,25590.21871827385,25030.24754504211,0,0,8
45,25464.31164845143,25127.77778387664,0,0,8
45,25403.009246049645,24984.513802337216,0,0,8
45,25594.353005584224,25058.857410582303,0,0,8
45,25408.580838707298,25061.92431076079,0,0,8
45,25504.86899309765,25117.14354215277,0,0,8
45,25546.23757214253,25091.870656708565,0,0,8
45,25589.5412434921,25138.98589564389,0,0,8
45,25384.929234884847,24985.564368337247,0,0,8
45,25469.04491698642,24936.049379448195,0,0,8
45,25453.311326434057,25094.578620914283,0,0,8
45,25473.16860999749,24858.90970752658,0,0,8
45,25422.502461767144,25062.278801608936,0,0,8
45,25313.79563501536,25037.235537032266,0,0,8
45,25470.01927393473,25061.67772974514,0,0,8
45,25426.857018891904,25104.61082184952,0,0,8
46,25546.12290234605,24958.306312769168,0,0,8
46,25465.008282744813,25045.07044117072,0,0,8
46,25667.775196975,25093.55025932763,0,0,8
46,25594.85311644328,25255.71941677557,0,0,8
46,25493.314247697857,24851.357645668293,0,0,8
46,25212.75341092341,24921.34283011146,0,0,8
46,25695.4021945043,24992.186617247808,0,0,8
46,25227.45131895441,25070.67497147398,0,0,8
46,25427.8380892508,25081.56048333127,0,0,8
46,25357.200685266704,25001.333099274485,0,0,8
47,25407.856568425654,25124.015779943165,0,0,8
47,25204.907100299817,25147.461891302577,0,0,8
47,25288.4389173752,25239.8612246882,0,0,8
47,25495.925749702237,24882.158333134103,0,0,8
47,25354.770078784248,24993.65935518425,0,0,8
47,25372.025556397737,25110.215763650234,0,0,8
47,25505.35067343928,25020.06161051413,0,0,8
47,25617.7812156347,25029.672362382444,0,0,8
47,25441.622603674376,25190.840766519377,0,0,8
47,25348.29737264404,25173.390317658806,0,0,8
47,25320.454501446573,25106.598619725384,0,0,8
47,25484.560438408564,24898.610492117565,0,0,8
47,25511.506196765167,24964.984437484047,0,0,8
47,25711.43323320606,24823.96474232057,0,0,8
47,25477.47304654487,25128.19819824695,0,0,8
47,25722.68936803791,25056.625589078263,0,0,8
48,25690.354689319487,25103.32380690689,0,0,8
48,25566.418728796525,25220.07038530174,0,0,8
48,25764.270323823835,25084.524791984983,0,0,8
48,25648.27256529692,25391.648077575617,0,0,8
48,25554.2347622798,25138.66674750703,0,0,8
48,25453.789146044845,24810.77977011717,0,0,8
48,25757.9810019728,25475.60172690673,0,0,8
48,25448.126659441627,25095.84471640804,0,0,8
48,25325.72903766526,24975.010592395724,0,0,8
48,25401.25972409497,24798.530233427424,0,0,8
48,25570.63737645012,24943.10987075837,0,0,8
48,25499.52256993916,24928.96568132404,0,0,8
48,25468.20909568537,24785.856799613568,0,0,8
48,25437.305029982173,24583.00478895298,0,0,8
48,25334.993431921,25141.660867985436,0,0,8
48,25569.81206879992,25049.230390648878,0,0,8
48,25494.694185891716,25048.57837318949,0,0,8
48,25459.51981177093,25103.35753490693,0,0,8
48,25520.57046614544,25014.01388810469,0,0,8
48,25701.094614839447,25024.891904113658,0,0,8
48,25778.66161561627,25165.06899624132,0,0,8
48,25498.41850463363,24992.40893585512,0,0,8
49,25591.708499408945,24891.10272813584,0,0,8
49,25611.4324011594,25011.26978792805,0,0,8
49,25203.5031204554,24798.84733116617,0,0,8
49,25682.54463775438,25094.975276471298,0,0,8
49,24944.18745479265,25019.84356941384,0,0,8
49,25680.689171050693,24916.955978109963,0,0,8
49,25459.67580953056,25019.37059698844,0,0,8
49,25262.472559267662,25312.96165829502,0,0,8
49,25573.406175765176,25030.076606922543,0,0,8
49,25428.011195112507,24975.354478863053,0,0,8
49,25315.53702461373,25110.000418768414,0,0,8
49,25825.24611966637,25126.136666277613,0,0,8
49,25249.57519806875,25182.89602764876,0,0,8
49,25538.47563264787,25405.54688715511,0,0,8
49,25193.032001672123,24982.524080692343,0,0,8
49,25652.40336120028,24990.381291591853,0,0,8
49,25333.240381448653,24990.246426764294,0,0,8
49,25611.38532009046,25120.562903329792,0,0,8
49,25779.404290078,25237.721632109817,0,0,8
49,25518.73449248718,25105.704241179577,0,0,8
49,25315.79707628545,24965.186931601584,0,0,8
49,25571.75183258841,25016.131258041714,0,0,8
49,25581.569461769526,25020.30801848939,0,0,8
50,25682.73020798923,24742.507945927704,0,0,8
50,25598.237090964063,24762.31027413433,0,0,8
50,25423.00419918396,25074.48050962419,0,0,8
50,25359.18687210556,24808.30027923885,0,0,8
50,25323.604467577225,24933.622351811227,0,0,8
50,25285.31607108927,24928.44970868438,0,0,8
50,25501.370805886338,25311.65955824229,0,0,8
50,25381.99541549072,24908.46749021376,0,0,8
50,24984.96514962252,25599.81278678393,0,0,8
50,25640.9197949768,25531.428474563363,0,0,8
50,25824.369275459696,24845.65244165939,0,0,8
50,25191.622260789965,24698.08781564339,0,0,8
50,25687.54134922984,25161.55033055134,0,0,8
50,25509.814294300155,25164.15373366837,0,0,8
50,25701.19479947595,25371.2917880323,0,0,8
50,24989.863868530472,24907.49780259021,0,0,8
51,25742.962147554168,25321.28911787557,0,0,8
51,25646.609950556634,24777.92580381205,0,0,8
51,25850.794366898284,25256.26547311658,0,0,8
51,25275.50246610986,25160.781150074425,0,0,8
51,25021.18386903595,25068.410973387417,0,0,8
51,25578.65728627893,25002.463836407725,0,0,8
51,25103.017988136155,25363.321166120684,0,0,8
51,25551.460518967506,25173.593718102944,0,0,8
51,25085.66012511675,24878.838239671008,0,0,8
51,25866.866252266216,24913.07377979448,0,0,8
51,25810.71178210111,25218.453436245665,0,0,8
52,25264.7366183634,25280.27164587638,0,0,8
52,25460.54925019366,24672.441429727573,0,0,8
52,25751.822941710645,25228.16291618156,0,0,8
53,25593.714044678472,25136.59111553089,0,0,8
53,25760.729156459143,25552.802234783423,0,0,8
53,25505.98718826245,25477.09010939272,0,0,8
53,25561.599043272283,24964.1853533124,0,0,8
53,25364.281401282416,24974.124767850924,0,0,8
53,25050.57985215961,25036.79710461613,0,0,8
53,25529.875949809422,24719.349696929883,0,0,8
53,25151.423390966236,25125.721567153523,0,0,8
53,25638.780212372185,24893.533361295777,0,0,8
53,25390.311854770312,24535.909711834636,0,0,8
54,25581.674564394874,24891.68439298674,0,0,8
54,24937.048853425156,25287.717843229035,0,0,8
54,25496.58868400416,24684.83111686126,0,0,8
