frame,x,y,label,DBSCAN,HDBSCAN
16,-7066.280828879579,-5287.651676144393,0,0,18
17,-7042.730529911422,-5286.476035770523,0,0,18
17,-7069.827908852511,-5289.366092120215,0,0,18
17,-7090.395139351126,-5278.755584237777,0,0,18
17,-7044.856324730908,-5310.04933837978,0,0,18
17,-7081.731683108299,-5296.025887936014,0,0,18
17,-7054.475689963813,-5257.970782172057,0,0,18
17,-7045.262315232878,-5286.778457463279,0,0,18
17,-7062.495335024082,-5257.949907256448,0,0,18
17,-7067.474872424822,-5297.714924946217,0,0,18
17,-7079.686944900307,-5281.863039468448,0,0,18
17,-7060.186936949885,-5288.21783881484,0,0,18
17,-7082.233576263164,-5264.614766659097,0,0,18
17,-7068.838658451887,-5280.282643930142,0,0,18
17,-7085.867966834103,-5265.503412031297,0,0,18
17,-7068.680630242832,-5268.688169721592,0,0,18
17,-7094.485534094378,-5284.09605414534,0,0,18
17,-7050.738298788484,-5303.712953274492,0,0,18
17,-7027.435357455499,-5278.594591572815,0,0,18
17,-7089.097195460349,-5296.937031220714,0,0,18
17,-7074.356119817991,-5305.332128104017,0,0,18
17,-7067.428261233934,-5320.674656865863,0,0,18
17,-7058.12440516459,-5284.86464868791,0,0,18
17,-7093.130983199822,-5307.37314482049,0,0,18
17,-7082.649291845033,-5307.53248322989,0,0,18
17,-7057.909979885316,-5261.028690432752,0,0,18
17,-7105.188951524204,-5296.798426595152,0,0,18
17,-7033.586994045696,-5328.94590911338,0,0,18
17,-7090.939648944894,-5273.94980155383,0,0,18
18,-7099.302242859628,-5263.106866153252,0,0,18
18,-6981.458567028207,-5251.595371524499,0,0,18
18,-7013.802346314872,-5273.879296770816,0,0,18
18,-7060.423554740524,-5344.908015977794,0,0,18
18,-7145.011510457194,-5230.735970445476,0,0,18
18,-7030.318687896344,-5302.8802424566375,0,0,18
18,-7227.070738437979,-5264.60304229545,0,0,18
18,-7127.372592261117,-5267.645789874825,0,0,18
18,-7058.653185291412,-5354.081914936817,0,0,18
18,-7025.1422338772045,-5230.541860617455,0,0,18
19,-7150.89033116857,-5323.378065437001,0,0,18
19,-7086.1095705855005,-5321.946830727146,0,0,18
19,-7040.51213890964,-5241.145640366502,0,0,18
19,-7030.015544993534,-5248.900507970331,0,0,18
19,-7090.8745774615945,-5290.691108626041,0,0,18
19,-7106.659333861137,-5124.496923413532,0,0,18
19,-7147.1256115839,-5411.82900212748,0,0,18
19,-7041.466938504952,-5250.057973606347,0,0,18
19,-7136.222784077177,-5205.270467539617,0,0,18
19,-7039.466329494568,-5405.94680569911,0,0,18
