frame,x,y
310.0,-12801.12266938626,-39881.811671267285
3.0,-12358.259628339576,-38744.246734464
181.0,-13549.97115429505,-38246.169966469824
184.0,-12699.598020577643,-38822.99066636495
296.0,-12600.83684260329,-37745.16292169954
167.0,-12887.578062616523,-38999.81183893424
169.0,-12915.311156468431,-39087.538884117246
169.0,-12791.40699412008,-39038.54814232999
170.0,-12823.22008861533,-39132.55134609605
172.0,-12826.066204529794,-39232.42249031152
175.0,-12752.508560358014,-39309.76096133402
175.0,-12772.96704521033,-39325.07793541279
176.0,-12728.002101132806,-39419.08434065167
177.0,-12703.062108937653,-39534.44330263698
177.0,-12631.283981311924,-39423.74584778318
177.0,-12675.138521619188,-39506.79800417884
181.0,-12631.788479831272,-39565.349812664535
182.0,-12679.590804579051,-39691.1337470658
182.0,-12596.56587960112,-39664.30442406034
184.0,-12678.276454724171,-39782.61646444137
184.0,-12597.720065762942,-39770.072955768046
185.0,-12504.062871928929,-39829.18404263994
186.0,-12505.488628084626,-39897.60608184632
188.0,-12407.199149200072,-39981.4871713707
188.0,-12580.18177893066,-39954.027711166025
189.0,-12390.467876752336,-39989.5869014563
27.0,-12970.054629895323,-38833.03831509694
267.0,-13832.90103123346,-39361.93965848515
291.0,-13130.335707104883,-38175.14167980694
6.0,-12313.093069192531,-39740.78950302907
282.0,-13120.974914365434,-38891.60473541431
