frame,x,y
7.0,-962.5090598056632,-21506.67390912161
312.0,-4592.069523490914,-24344.01073479678
382.0,-6302.698427782634,-27766.970315278508
205.0,-1085.5385932955687,-21574.68416451179
206.0,-1179.5968040618786,-21547.39732144788
207.0,-1190.945115349061,-21622.9910111336
208.0,-1114.5901108380162,-21696.73457087251
209.0,-1174.7483611253049,-21731.891605278324
210.0,-1269.140926880412,-21723.67699460723
210.0,-1238.19226293078,-21823.01278700969
211.0,-1332.6946567829546,-21755.74821384817
211.0,-1313.0016916503018,-21791.29721863002
212.0,-1379.949845433616,-21840.55004639903
212.0,-1330.8716672225185,-21854.140635335505
213.0,-1432.5055932741595,-21898.04220685964
214.0,-1527.2485225591695,-21962.07987372952
215.0,-1526.348492453055,-22035.28823196245
216.0,-1574.7239911717786,-22149.10461485176
216.0,-1610.3113761224636,-22076.293267776797
216.0,-1428.6657692056483,-22112.212263401827
217.0,-1565.7909963537586,-22197.90274835864
217.0,-1593.8187836384768,-22174.00804500849
217.0,-1645.7761398544724,-22146.80799448017
218.0,-1642.5815131617471,-22265.47680984396
219.0,-1727.3412564263156,-22302.200742576544
219.0,-1696.916890006533,-22325.09901323684
220.0,-1798.2197007051925,-22410.56935233993
220.0,-1797.7318039042111,-22364.74749214761
221.0,-1762.4706930308191,-22516.149309066783
223.0,-1843.0994964127383,-22458.711622149447
226.0,-1863.3025466177996,-22566.942614259377
227.0,-1902.1879731766496,-22659.99435993688
227.0,-1943.9147695295253,-22633.22589365482
227.0,-1932.427345135557,-22655.26206696828
228.0,-1935.3624439657167,-22745.862236590157
228.0,-1962.7615106919104,-22728.224105105845
229.0,-2012.077808978192,-22822.500823328966
232.0,-2072.21094872393,-22898.012238362742
232.0,-2052.272104595806,-22914.12162940197
233.0,-2015.6554063694132,-23000.904096807608
235.0,-2065.978797382276,-22936.55175718708
236.0,-2121.824689382566,-23050.404758258548
239.0,-2197.4000100798025,-23056.23829361785
240.0,-2191.538736765489,-23141.546187956144
240.0,-2273.3037817042723,-23046.49007111004
240.0,-2288.3398054613112,-23103.884377830196
243.0,-2320.32041980441,-23181.20519665213
243.0,-2323.404056256832,-23061.66235294527
245.0,-2372.9426859876853,-23203.07107567428
245.0,-2402.828503928317,-23148.185155174066
249.0,-2400.5860105560578,-23256.13320660841
249.0,-2487.4228019751517,-23119.139105041093
250.0,-2421.6971967092986,-23306.948654901204
250.0,-2439.833001215782,-23269.01948000598
251.0,-2446.9482236596914,-23379.89468160233
251.0,-2423.550465829812,-23382.790788066886
255.0,-2477.2722565029358,-23480.947544108178
255.0,-2553.269308669604,-23431.45119157545
256.0,-2552.5179249662838,-23502.758590502544
256.0,-2599.9662246625367,-23521.74124899099
256.0,-2452.7813568631423,-23584.132468426746
259.0,-2564.8680419842144,-23626.008941729346
260.0,-2614.875451811873,-23651.858990273584
260.0,-2646.6187620144506,-23564.586937671564
262.0,-2736.4907796314587,-23647.451363583037
262.0,-2722.528232286932,-23669.15957269544
262.0,-2716.730832142707,-23700.862819394937
264.0,-2670.824517410725,-23774.127726266383
264.0,-2784.106968903122,-23771.90839644688
265.0,-2771.1624714637574,-23854.86464161174
265.0,-2800.7351714756965,-23840.447192096395
265.0,-2794.99571497003,-23714.5557913193
267.0,-2794.337171363521,-23893.768877623737
267.0,-2907.1148344042203,-23774.98925231643
268.0,-2879.2411267830234,-23963.769111895992
269.0,-2922.434054689609,-24062.578577917524
273.0,-2969.3076231152704,-24140.837637062567
273.0,-2998.225491511855,-24007.67815809378
274.0,-3098.9807102316227,-24027.629350826766
274.0,-3073.4121165791626,-24166.21379108583
277.0,-3181.7950045613475,-24141.85947204936
279.0,-3205.2711696476763,-24255.97829348832
280.0,-3277.398789230744,-24343.025392268617
280.0,-3242.7683371552725,-24295.944428961757
280.0,-3151.994746056396,-24325.823813974373
282.0,-3154.419583279216,-24385.71965886324
282.0,-3314.2970561179336,-24343.968194906494
282.0,-3324.638043531021,-24375.68470873552
283.0,-3340.126232338212,-24293.58465503266
284.0,-3369.5792832445286,-24385.850910634825
284.0,-3313.669540162708,-24388.00604966324
285.0,-3446.540428839651,-24387.680747056387
285.0,-3430.129117147133,-24431.363561607854
286.0,-3498.25300418236,-24384.811088196464
286.0,-3468.073919157869,-24510.881955416564
288.0,-3599.296971197977,-24455.734922222848
289.0,-3633.9729255895377,-24578.55683711988
290.0,-3697.7844228421927,-24703.4728850569
290.0,-3749.247799795556,-24581.357026406386
292.0,-3801.718552271843,-24665.78860722792
294.0,-3887.918081760997,-24728.951935413563
295.0,-3994.519341491505,-24793.975462189777
295.0,-3941.7017111463983,-24683.60761220749
295.0,-3982.7280920774574,-24771.12625343734
296.0,-4076.1208778677474,-24693.57907297179
298.0,-4136.28673182317,-24818.90771155367
299.0,-4129.267898499582,-24896.768990011784
300.0,-4148.614192156776,-24799.926426924907
300.0,-4244.754399562006,-24929.060711681945
300.0,-4219.281373305116,-24962.739650254574
302.0,-4252.595820805686,-24991.662617771563
303.0,-4332.314613763606,-24995.29763582408
303.0,-4345.299488244064,-24970.643826006693
305.0,-4253.003071453868,-25048.923600766306
305.0,-4368.601498299022,-25045.197427328367
306.0,-4334.538871685602,-25147.134742654245
307.0,-4419.379423283585,-25161.29235952805
307.0,-4399.868347057281,-25147.613945544217
307.0,-4416.036899272794,-25264.025376119484
309.0,-4498.6277240676745,-25271.591585130813
310.0,-4594.566077602981,-25242.788780854466
310.0,-4586.380536297972,-25179.60022432113
311.0,-4647.192405491322,-25228.42080628876
311.0,-4694.191020162417,-25262.384143712497
313.0,-4680.014099136582,-25332.345883151494
314.0,-4761.566282405337,-25371.464436850496
315.0,-4815.243991030978,-25441.891341645383
316.0,-4746.758819014164,-25481.598074769077
316.0,-4875.308065835102,-25522.33676509377
316.0,-4893.678333593654,-25380.53112830873
317.0,-4890.497511014405,-25562.75512731101
317.0,-4911.26467964716,-25502.371848202303
318.0,-4914.459956420219,-25656.281964702222
318.0,-4991.111016611314,-25569.037645577817
319.0,-4974.658163022955,-25739.59194505658
319.0,-5020.964069166455,-25649.90854372644
320.0,-5009.221747881677,-25725.89685081504
321.0,-5118.093593785443,-25790.930234940457
321.0,-5113.082522539599,-25667.839177667764
322.0,-5228.342745016316,-25681.021833011368
322.0,-5187.033286797401,-25718.590342399257
323.0,-5189.086874986756,-25791.491203165428
324.0,-5296.62265390193,-25831.887654269984
325.0,-5377.008431159316,-25834.650523978227
326.0,-5446.737176303191,-25908.033990644653
327.0,-5489.248295903383,-25937.432981913356
328.0,-5577.962650929562,-25929.32374627048
328.0,-5545.54770923338,-26005.180158984665
328.0,-5564.440833610937,-25968.24017355182
329.0,-5546.877159497515,-26072.053888315542
331.0,-5598.644323935635,-26119.561445496933
332.0,-5700.109066117435,-26156.43821527337
332.0,-5605.521745865753,-26188.09927597304
332.0,-5683.323193684606,-26196.96258261081
333.0,-5653.533594616377,-26292.190394935245
336.0,-5658.554098329685,-26380.880245368982
339.0,-5732.9278036392725,-26471.846967898848
339.0,-5721.738204441215,-26437.70756286481
342.0,-5803.1792950096215,-26488.406604802367
344.0,-5804.8575236833385,-26628.129452346016
344.0,-5905.055365359279,-26439.02176246735
345.0,-5920.22534042006,-26631.320309986306
