frame,x,y
193.0,-25212.65017047388,-4024.680936524579
194.0,-25287.52836309924,-4062.0389001281214
195.0,-25229.106838189167,-4114.367128149131
196.0,-25275.749345908105,-4212.103515508093
197.0,-25225.765556410806,-4338.983867423547
197.0,-25251.80125086905,-4325.92907540444
198.0,-25221.478050263537,-4408.610396681395
199.0,-25271.639371536294,-4471.124939982522
201.0,-25200.22415089088,-4549.820376412824
201.0,-25259.778665837,-4561.303413295701
203.0,-25323.667303574424,-4609.221758401953
203.0,-25274.21391326637,-4644.018014299438
204.0,-25387.20333031433,-4729.007299801896
206.0,-25379.120613603205,-4804.860208872776
206.0,-25463.6608749934,-4809.133316693741
206.0,-25369.800023269083,-4840.031462340285
208.0,-25328.60618103678,-4808.867892292333
208.0,-25335.29286769708,-4916.981125826048
209.0,-25248.84168467396,-4882.366888953545
209.0,-25353.718534039563,-4960.332383065793
211.0,-25406.410825343308,-5007.627506145556
213.0,-25509.437584036397,-5041.102856368971
215.0,-25590.78734416671,-5118.012169689125
216.0,-25527.070748193026,-5180.716843994453
216.0,-25606.618465370084,-5208.720222050261
217.0,-25530.751019417487,-5326.909629704662
217.0,-25667.832449631445,-5196.548556817041
218.0,-25585.096018073946,-5340.040562972729
220.0,-25564.65468532994,-5422.898875092517
220.0,-25499.54239906756,-5379.266359652725
220.0,-25630.76623793727,-5409.626266862262
222.0,-25680.28664542525,-5397.504739236756
222.0,-25463.502589252163,-5463.379423107371
223.0,-25637.103525132483,-5516.482740052844
223.0,-25546.89960759053,-5505.80652238975
225.0,-25474.156457996847,-5529.679754310764
226.0,-25526.10186563113,-5598.216258711108
227.0,-25452.24794492524,-5641.408541500981
227.0,-25448.353789147743,-5705.298438894934
228.0,-25444.227071257144,-5753.39351452
230.0,-25409.737620245796,-5821.96215554649
232.0,-25336.98842297489,-5888.490518138902
236.0,-25260.263707210328,-5926.542882214359
236.0,-25461.019306386497,-5888.793034116982
237.0,-25300.76262280512,-6002.976964784552
237.0,-25384.21276675722,-5998.725238963868
238.0,-25306.787984112605,-6132.765863543118
239.0,-25233.53186239133,-6197.266912264432
239.0,-25246.3582193228,-6186.212638638911
239.0,-25264.92462838618,-6264.8404137465495
239.0,-25264.13025847799,-6221.919737534637
240.0,-25206.513997410653,-6285.768847320688
241.0,-25189.332227745577,-6422.652179908949
242.0,-25296.92528611925,-6473.29541051382
242.0,-25236.845123276355,-6486.369432524706
242.0,-25290.489388292503,-6401.729962063324
243.0,-25202.09378410343,-6494.172269446686
247.0,-25243.060880113822,-6615.717666418329
249.0,-25222.08974245548,-6697.512856342799
250.0,-25303.7068755536,-6776.270543799742
251.0,-25232.112760626544,-6861.187150682682
251.0,-25328.193252454665,-6866.041484640162
251.0,-25290.577908903568,-6848.124978876169
252.0,-25342.5530888196,-6951.811678105606
252.0,-25202.84785789536,-6921.199693702521
253.0,-25299.40400892931,-7057.920598826438
254.0,-25370.4251580882,-7125.346485772818
255.0,-25413.86792429932,-7215.705627073307
255.0,-25319.35654597658,-7230.382284721802
256.0,-25259.018266533727,-7213.079326276862
256.0,-25478.517611576077,-7275.979294173946
258.0,-25298.0743781222,-7295.2896513703745
258.0,-25449.26064190624,-7264.546295359615
260.0,-25397.197658458612,-7377.750222965409
262.0,-25386.12319787097,-7476.970054833493
263.0,-25417.623166096924,-7552.536263213118
263.0,-25478.743457123328,-7574.104332975059
263.0,-25336.03423158788,-7560.500044259124
267.0,-25443.34891700264,-7639.780468780292
267.0,-25409.833456266155,-7692.220496988166
270.0,-25413.003832906168,-7747.738065352117
271.0,-25377.511588156944,-7809.666351355342
273.0,-25272.689508222764,-7873.488019209391
274.0,-25200.26275906796,-7948.521517468456
274.0,-25190.03468838516,-7966.755187015945
275.0,-25114.404297660327,-8057.506722836723
276.0,-25106.975966516307,-8153.500354843093
276.0,-25177.36701353533,-8108.857100082038
277.0,-25092.090686530173,-8182.001251389904
278.0,-24987.17027829416,-8273.247978477279
279.0,-25090.86681895931,-8331.647156382689
280.0,-25012.893407370306,-8366.441257071381
281.0,-25072.460262777557,-8419.724618572387
282.0,-25085.92956821929,-8552.039588344234
284.0,-25045.485300103468,-8671.882132208624
285.0,-25099.11664808911,-8776.679003706242
286.0,-25060.251463258344,-8869.64234697454
287.0,-25029.53962723641,-8983.36115943573
290.0,-25122.73014449849,-9076.022647975276
294.0,-25041.452368497132,-9147.559483409284
101.0,-25514.38161178668,-4589.687069517582
174.0,-24736.182120616955,-4535.14946944538
299.0,-24902.158852977853,-6021.006164254686
219.0,-24812.22572010867,-4363.997803725193
279.0,-25189.166995437627,-6409.171852178108
