frame,x,y
45.0,-21286.393315268662,-23048.185087771537
264.0,-22986.938421453862,-17549.985076078603
120.0,-24285.57562847493,-22386.989597287396
102.0,-20877.30902069648,-25114.954604204824
355.0,-26693.340871116125,-10539.288420445886
51.0,-22643.67225343903,-22888.045526007543
61.0,-22128.98449900589,-26381.968929046365
73.0,-20421.03154959337,-25786.452737998785
303.0,-26500.970127852328,-14033.892542492322
274.0,-25723.08711903166,-13045.99495154159
60.0,-21063.139495597607,-25976.502442470988
69.0,-23033.51179233875,-24449.747968942545
336.0,-22967.20951905469,-12062.311199794747
265.0,-25272.69050160392,-17179.19334224235
253.0,-25644.897542532563,-16451.69577251785
69.0,-20827.647946779405,-26654.139618051784
313.0,-25388.239598986074,-14657.098612375012
92.0,-20359.78369448234,-22788.40699565042
161.0,-25814.862399697748,-16339.290566287924
87.0,-20502.7876558817,-22236.85170966472
64.0,-20991.88105671821,-23066.42042341961
366.0,-26465.97629091751,-11931.150629010514
84.0,-21914.51743125677,-24472.757782989072
46.0,-20806.46098656229,-26076.76441064197
30.0,-21110.444567970622,-24921.047091774657
183.0,-24825.70686636447,-19551.814187497144
257.0,-24361.07528807671,-18182.959611893904
75.0,-21168.616241657608,-23482.77969763223
109.0,-23628.885830075316,-18827.485876831517
337.0,-25348.839757868165,-12246.003154248734
142.0,-25009.862419953395,-18097.287966805277
64.0,-22525.4562939722,-23257.804855132472
67.0,-22603.798947320487,-23320.35729968792
68.0,-22644.022627787108,-23204.40399887024
72.0,-22686.678590343745,-23135.20308056339
72.0,-22687.547451040744,-23133.13788293237
72.0,-22700.70535439789,-23143.794715367112
72.0,-22697.95525590754,-23112.1786355097
73.0,-22773.589710034303,-23107.568229851324
73.0,-22748.794516686503,-23010.622742153035
74.0,-22788.538146950203,-22925.62017055941
74.0,-22820.19661140757,-22988.077638846094
75.0,-22809.15672722222,-22885.847413504853
75.0,-22860.74551209565,-22882.80505979364
76.0,-22796.094616151,-22803.48486491589
77.0,-22814.96783023325,-22685.597888828703
78.0,-22918.06765114671,-22733.32088262201
80.0,-22871.74972727245,-22616.07553913191
80.0,-22926.439077514227,-22638.085062059887
83.0,-22901.16682902393,-22535.23919694784
83.0,-22949.80797181443,-22556.757394660657
83.0,-22832.331570580714,-22576.85622454018
83.0,-22927.490622432524,-22539.42713760206
85.0,-22953.17455219325,-22439.120392927514
85.0,-22948.299466609224,-22490.05923030724
85.0,-23000.259051090747,-22552.435546547604
86.0,-22997.014183996343,-22399.200502604
86.0,-22985.081030427707,-22366.872604756874
86.0,-22929.6757877361,-22397.691271558466
87.0,-23002.02808731197,-22271.710984268106
87.0,-22927.58084921061,-22339.76101320543
89.0,-22990.0542326772,-22187.503602315483
90.0,-23058.51289151435,-22077.10054260492
90.0,-23073.928923728665,-22098.723988464342
91.0,-23123.98034262405,-22018.394585406924
92.0,-23212.17519947828,-21952.35397638512
93.0,-23273.394039200022,-21985.72877318695
94.0,-23349.592205590277,-21909.210361599064
94.0,-23208.934128506706,-21983.332767399657
94.0,-23358.61988568123,-21906.251986952368
95.0,-23273.08793137093,-21902.23255590389
100.0,-23267.200790396342,-21817.59497840328
101.0,-23388.81352441997,-21789.492526118785
102.0,-23380.239559673813,-21696.785052155767
102.0,-23442.97897609712,-21716.112168108284
103.0,-23457.369037738936,-21617.762275254485
104.0,-23524.18485823117,-21556.3859262657
104.0,-23396.107284266112,-21563.55238009284
106.0,-23537.827415676384,-21543.20663772876
106.0,-23400.202465308277,-21462.19781528981
106.0,-23528.00451232508,-21497.55891599094
106.0,-23524.409992192628,-21491.92898266349
107.0,-23535.155551515832,-21390.986939036004
107.0,-23458.659624526936,-21408.45899954124
