frame,x,y
95.0,-34181.5883083399,9317.6219975656
94.0,-34233.0279425093,9023.315742870262
148.0,-31628.373728349783,11960.143273652502
79.0,-34987.81590388873,9769.10834455894
22.0,-34892.51121750908,9861.38566462163
113.0,-35155.4842232346,8183.777309761841
57.0,-35333.792038833235,8652.799582409214
210.0,-30669.99748367209,10445.706705030563
328.0,-26914.17611394942,11553.707945908034
154.0,-31116.084947083964,11391.14046187135
15.0,-35466.92401475073,8212.848438905916
297.0,-26853.81516613755,12007.574666500288
164.0,-31503.80022331974,12161.252125628562
129.0,-31558.61992173833,10944.37700800947
179.0,-28078.242078004758,11846.440770203582
301.0,-26292.240801209755,12439.704111370183
97.0,-36069.295064900274,8943.224175930009
98.0,-35974.46271966031,9001.704110745137
99.0,-35921.687216628714,9111.332334185894
99.0,-35897.325998046,9099.161695232344
99.0,-35914.69424301031,8979.192432396734
100.0,-35873.50151319871,9138.219853038268
100.0,-35830.74118161487,9021.34414330091
101.0,-35747.97079880743,9115.50518706886
104.0,-35812.22454021232,9191.049861683076
104.0,-35672.283596536414,9115.052661578207
106.0,-35630.663697624506,9189.654076605502
107.0,-35559.72659617993,9139.50676173438
109.0,-35474.56116609839,9151.33881170493
109.0,-35505.90368537933,9071.290949042272
109.0,-35443.87623122979,9166.65977650259
110.0,-35394.70839597041,9130.511949990616
111.0,-35298.345152659305,9199.761391129849
112.0,-35226.11153420847,9244.651969961657
114.0,-35136.15091535682,9312.542958141652
115.0,-35050.11936870895,9374.91072900428
115.0,-35105.51674230384,9220.039396314747
118.0,-35025.42090769104,9394.066019878048
119.0,-34946.3745588446,9494.072203572716
121.0,-34897.367076927985,9507.964228324672
122.0,-34857.291661890195,9557.706848259912
123.0,-34782.05319786478,9593.455077705714
124.0,-34730.14451135277,9486.34454562383
124.0,-34710.24551149666,9629.054567887391
126.0,-34723.33332434259,9466.796958540304
128.0,-34579.3061397125,9493.98122960938
129.0,-34492.439779984605,9593.332213860424
132.0,-34402.093379228005,9626.861329441535
132.0,-34413.640177313784,9627.807550408248
133.0,-34416.85979037366,9732.620517873462
133.0,-34336.94422832238,9717.074948327429
134.0,-34303.83352608061,9791.87722739915
135.0,-34295.53893970894,9867.756987745952
136.0,-34230.43311491998,9812.171404838218
136.0,-34248.33907722457,9968.832508412332
136.0,-34191.56763186447,9830.426888461125
136.0,-34219.00015254017,9910.112672606125
139.0,-34136.131636996004,9885.812537315962
140.0,-34012.209521276374,9881.733336239911
140.0,-34152.71133277549,9982.194800416672
140.0,-34084.972518780734,9976.130275418456
140.0,-34034.45134532852,9876.507855097714
140.0,-34065.917367115435,9823.656121305405
141.0,-33938.70767898983,9938.061907696683
142.0,-33848.78565853625,9986.183003102464
142.0,-33858.98236360261,9871.137556661148
