frame,x,y
348.0,30137.065273059125,-31577.49202251644
349.0,30190.60635600161,-31486.81011641003
349.0,30173.390486296837,-31488.26128352912
350.0,30167.13867271428,-31385.737416806063
350.0,30198.314351290304,-31380.336403019424
350.0,30182.862719783898,-31402.41754005104
350.0,30065.74607525591,-31441.058930777428
351.0,30086.581656242448,-31392.926428806244
351.0,30135.777991595995,-31316.568208825545
352.0,30012.610789259816,-31387.14438159383
353.0,29931.700728752727,-31356.04902808022
353.0,29925.01923592232,-31336.15949094085
354.0,29943.06806664899,-31240.66212433329
356.0,30028.04694178356,-31263.681002351605
358.0,29945.12030134063,-31201.710621861672
360.0,29939.78291198948,-31109.1788707817
360.0,30058.782319093956,-31181.057295112463
361.0,29986.677797623044,-31058.31586790513
361.0,29959.356958212586,-31117.52484634098
363.0,29967.95616869269,-30949.35790970104
363.0,29917.28382562678,-30991.38970254719
364.0,29940.12625558602,-30857.19785487426
364.0,30005.36920398009,-30961.388256244994
365.0,30025.651817210288,-30840.57001938407
365.0,29891.79786984356,-30840.483394397903
366.0,29980.78913143181,-30719.04844931616
367.0,29961.99598998597,-30613.60750686197
368.0,30001.22708694261,-30521.958875577067
372.0,30080.992315015978,-30482.841370120484
372.0,30089.6264651988,-30436.633410549908
374.0,30066.00885179958,-30379.74379914264
375.0,29952.70646827953,-30316.355649117915
376.0,29977.21031308867,-30246.39118674857
376.0,29989.85536285421,-30193.101946869767
377.0,29934.39425780549,-30152.14506031165
377.0,30032.248822612237,-30145.86810780649
378.0,29935.48033286828,-30085.664158677897
381.0,29838.780075237715,-29997.16659348516
383.0,29766.480134130747,-29874.289874070557
384.0,29679.773268064808,-29803.1656639701
385.0,29654.537706902254,-29708.93004165108
386.0,29625.460319946604,-29590.601620834488
387.0,29564.85033919013,-29528.34308706425
387.0,29579.285004015503,-29504.31632620293
387.0,29547.211661870188,-29515.19919487639
388.0,29564.10996599632,-29378.86332794039
389.0,29499.44613524764,-29333.936778358628
391.0,29596.823165447146,-29258.1576679882
393.0,29636.23907218409,-29173.106979085474
393.0,29531.656391520635,-29249.479617569992
394.0,29506.78700042505,-29183.054631720363
396.0,29396.844040391807,-29126.61013626738
396.0,29560.95851267447,-29118.00571390608
396.0,29467.850785873397,-29087.21150547945
397.0,29438.76177894153,-29043.410968142325
398.0,29425.215702145328,-28968.81093189017
399.0,29424.40517008432,-28847.46998730862
401.0,29284.405837854512,-28871.754165719223
401.0,29360.103621598333,-28908.147002249323
401.0,29516.637490578047,-28805.418793712248
403.0,29349.209085412185,-28737.17283460628
403.0,29424.183371212406,-28779.834759505284
404.0,29413.161931118768,-28662.86722544813
404.0,29369.832464496936,-28642.453767621835
404.0,29317.4696898908,-28704.00976781412
405.0,29263.423692453194,-28643.86330092585
406.0,29185.84011965026,-28620.381116910008
407.0,29221.621989779364,-28556.70599970233
408.0,29315.342795091823,-28480.686823557437
409.0,29248.863869109584,-28413.15473076521
409.0,29274.488011237143,-28377.897251250164
410.0,29155.08804708172,-28360.318850294218
410.0,29224.364120676822,-28289.480086700623
410.0,29241.246841368866,-28284.44809453701
410.0,29293.739965918045,-28349.743775741477
410.0,29193.92573085164,-28385.254598843538
410.0,29218.65741625541,-28294.5185652494
411.0,29107.298469231268,-28325.019380508504
411.0,29207.913599667027,-28223.02523702929
413.0,29305.629653601176,-28211.327314984293
413.0,29029.20317899948,-28244.22646666725
413.0,29104.93418651244,-28260.617058462427
414.0,29244.313298205645,-28123.872093836653
414.0,29008.920141657956,-28206.49443527618
415.0,29165.52038649715,-28051.64114186309
415.0,29022.836410730743,-28086.13963461288
415.0,28947.419820669376,-28171.60915610681
416.0,29105.47072203053,-27975.82460314013
416.0,29046.27429055308,-28090.442997719536
417.0,28969.620388838448,-28058.60664666823
417.0,29100.662652154835,-27972.35795904187
418.0,29161.311155155847,-27909.21329275393
418.0,29135.40040816916,-27845.70687972579
418.0,29179.441028386897,-27938.134952590128
418.0,28978.88763354416,-27971.67370040414
419.0,29059.77744261961,-27977.74546705981
419.0,29209.985057468748,-27815.026929025607
419.0,29064.954667001217,-27886.30187230484
419.0,28976.157701698943,-27867.485097992
419.0,28918.087967606378,-27899.243051326564
420.0,28900.188082859397,-27769.182897074366
421.0,29098.0577544818,-27774.696944066225
421.0,28805.12512523029,-27724.88911406482
422.0,29211.31346241613,-27800.06363628801
423.0,29102.046802755547,-27794.202462545472
424.0,29182.27818302794,-27744.80263455676
424.0,29025.26063600138,-27698.959514160364
425.0,29120.04992193996,-27628.665815548826
425.0,28720.0839722184,-27701.392865475147
425.0,28683.16807931163,-27678.85932054946
426.0,29048.603174547025,-27547.373661476937
426.0,28648.97414334526,-27625.31754861284
426.0,28744.702169886357,-27638.361628176328
427.0,29015.96890529985,-27485.771554227827
427.0,29030.864399905524,-27432.659192824514
427.0,29056.0144903657,-27469.194742267984
427.0,28596.5061671381,-27561.35686916401
428.0,28513.370252003224,-27509.82747395731
428.0,28564.13158436389,-27443.2036882906
430.0,29012.782700760177,-27361.340853340236
430.0,28465.05285213346,-27422.40562199927
431.0,28998.459842118205,-27272.645328010745
431.0,28443.45814140148,-27336.39997972988
433.0,28332.134530220927,-27325.191220784545
433.0,28466.45034753721,-27240.38819263331
433.0,28428.0645891172,-27249.91938315886
434.0,28922.764082219648,-27173.06602282235
434.0,28367.806273612197,-27194.088727026825
434.0,28340.638349288256,-27248.376415625604
435.0,29029.07034658991,-27122.266879486597
435.0,28299.239169695906,-27187.989061835226
435.0,28290.39018257064,-27125.332984565583
435.0,28505.600524788475,-27214.830566053035
436.0,28955.5664777755,-27144.79244427673
437.0,28909.602732693573,-27084.03767197152
437.0,28977.408802597805,-27054.208593771866
438.0,28288.92303516012,-27225.291829885475
438.0,28331.66629709692,-27091.23730116558
438.0,28294.188447941797,-27101.34043025313
439.0,28910.561829171056,-26976.0025074198
439.0,28225.70934881229,-27113.539029389573
439.0,28213.72073943261,-27061.24686844741
441.0,28810.847407118606,-26944.23697655607
441.0,28181.89650619472,-27002.474699001497
441.0,28137.70902413752,-27049.81379485272
441.0,28133.8179740506,-27058.393585796715
441.0,28213.23544116257,-27003.192278535957
441.0,28151.77661702814,-27006.50932013574
442.0,28776.166377594025,-26848.18155197178
442.0,28722.29039332048,-26909.801730392075
442.0,28766.73579994458,-26861.481323236967
443.0,28808.71308875478,-26815.66575089577
443.0,28256.82388025214,-26954.210617561934
444.0,28884.313344616912,-26745.981228252396
445.0,28976.04604983757,-26654.352542555727
445.0,28950.51944339703,-26758.51352773362
446.0,28221.83636186962,-26868.439900190948
448.0,28989.042330531924,-26622.41432166594
451.0,28929.06018541275,-26588.493382293706
451.0,28179.565111898584,-26745.371341087317
452.0,28098.639675767907,-26713.30811457525
452.0,28116.6325071672,-26703.800703083944
453.0,29012.21071616181,-26621.91688874865
454.0,28926.078796345995,-26537.24444948957
454.0,28095.1735956812,-26570.538964678955
455.0,28921.48140592949,-26413.06990917067
455.0,28995.6767080596,-26475.34661987464
455.0,27990.65446410135,-26508.643785702134
455.0,28009.629086366054,-26555.14116387465
181.0,30325.25066244237,-32660.975992106672
338.0,29647.516167772483,-30985.216312466902
167.0,31109.658798227854,-31357.68597440236
294.0,29804.42889005944,-32305.408600243136
8.0,30324.28336612025,-31869.88498398975
320.0,29989.6017545481,-32160.40154854727
288.0,30524.15749216221,-31932.26340977122
379.0,29222.19725251953,-27751.97884136131
299.0,29659.078041108776,-31773.5204650695
404.0,29644.69680808489,-29022.05205405583
209.0,28786.05072189505,-31872.96032070493
423.0,29185.851481056558,-28975.22581508736
318.0,30285.036796224435,-30406.415736644987
62.0,30793.482937329973,-31861.785138056104
384.0,28638.448629696504,-28254.219926093738
422.0,29234.367045509367,-28608.80062905358
384.0,29406.480008644798,-29130.663304786955
385.0,30495.670179195997,-30954.23970129644
290.0,29854.36510189004,-33321.9682635411
365.0,29755.117678762457,-31258.777400610044
