frame,x,y
208.0,-18577.157686108007,-20743.512031542294
211.0,-18490.51446572623,-20702.49755203183
213.0,-18419.46248668699,-20624.78828038809
213.0,-18455.341193848635,-20605.76311226345
213.0,-18454.73176250196,-20650.271398467205
214.0,-18373.35369530377,-20592.620657448188
214.0,-18436.89021619023,-20542.586519310957
216.0,-18320.05570340108,-20499.394804262884
217.0,-18208.353068284727,-20567.61680269395
219.0,-18151.218448518597,-20491.23229574197
219.0,-18145.937976574853,-20478.91988242269
220.0,-18073.001167995444,-20414.4907214808
223.0,-17965.358850640394,-20433.565134504955
223.0,-18020.24243385268,-20364.677362313167
229.0,-17933.778898016102,-20313.22058709768
231.0,-17835.494194353116,-20279.418336349067
231.0,-17896.63587640876,-20357.904784484057
233.0,-17961.288240257025,-20395.310943281613
237.0,-17922.393663964616,-20301.23577861034
237.0,-17872.091380335878,-20380.31580914624
237.0,-17890.72732434377,-20293.21019351716
239.0,-17836.59537721941,-20278.313912619997
239.0,-17792.222414909935,-20286.53728538171
240.0,-17862.060892041864,-20197.16969845524
240.0,-17745.23462845369,-20250.35795735555
240.0,-17735.371131049127,-20344.780865167424
243.0,-17700.197380319616,-20251.06828536988
243.0,-17764.790593268433,-20374.032565339083
244.0,-17724.835871024025,-20241.477953574016
246.0,-17653.56993181972,-20294.801473603344
248.0,-17573.925910004247,-20218.52961137176
250.0,-17464.895691753183,-20204.869574699824
250.0,-17503.564831209012,-20228.11355638245
251.0,-17505.18964616566,-20146.066698442435
252.0,-17398.967359809936,-20085.54706152722
252.0,-17379.125470541516,-20107.40884237784
252.0,-17467.101905222644,-20121.21209981156
252.0,-17453.156425060995,-20148.00445273019
253.0,-17452.68937829548,-20016.46715267069
256.0,-17345.107384124505,-19991.8851374123
256.0,-17390.500485543806,-19973.99914089774
256.0,-17427.546050950936,-19918.88383177147
257.0,-17344.75133463438,-19851.70440006185
258.0,-17262.10840981787,-19844.242514131693
258.0,-17307.83341151128,-19944.475403175053
258.0,-17269.76821167582,-19811.88237226792
259.0,-17227.072593522145,-19795.750168097857
261.0,-17144.203036775343,-19716.080321033467
262.0,-17073.577310827142,-19784.104913287338
267.0,-16991.590321888718,-19779.06285375776
267.0,-17021.727526878167,-19708.94306391875
268.0,-16890.323603687324,-19737.959541122596
270.0,-16882.023165982322,-19836.79364481841
271.0,-16803.95161756709,-19843.96204207986
271.0,-16831.437725179563,-19744.90812529186
271.0,-16792.08514169713,-19766.854999725303
271.0,-16812.80021593257,-19810.371181292645
272.0,-16745.463502149978,-19754.020415751293
273.0,-16681.702095556386,-19763.273705014515
274.0,-16681.49316856326,-19643.8593755596
275.0,-16648.132854141495,-19588.210535914037
276.0,-16546.61712674316,-19583.451597337003
278.0,-16446.704742688253,-19614.293948678693
278.0,-16462.279969635765,-19497.95830472428
279.0,-16338.846170977891,-19483.13474135561
279.0,-16394.744107046572,-19630.816588386024
279.0,-16392.54693414436,-19483.53362321753
280.0,-16264.432559490086,-19585.43250985023
280.0,-16341.880129016314,-19430.297046250485
