frame,x,y
154.0,12896.545794340396,-31074.90960836472
211.0,11852.508909680648,-32153.18736610941
213.0,11891.453829044329,-32077.37969727939
213.0,11848.786437700895,-32020.03757080223
213.0,11923.916565924776,-32109.150749551227
214.0,11881.478069564317,-31978.457007894183
215.0,11925.771962651892,-31921.7669043928
219.0,12036.417121365348,-31881.791528258007
220.0,12124.98011606226,-31864.930505578945
221.0,12234.584502760528,-31844.79913965732
221.0,12153.925299223663,-31813.67113763968
222.0,12138.50423272787,-31749.122736505284
224.0,12205.950045685448,-31671.92337582143
227.0,12226.724223064752,-31612.17379768959
228.0,12257.93232313948,-31530.41086842003
232.0,12364.012555511454,-31574.458629430977
233.0,12408.779229148891,-31471.91287666485
233.0,12439.561740150544,-31494.82764879949
235.0,12477.308215995923,-31389.32358469792
235.0,12480.828956388652,-31441.006145508003
235.0,12395.23293825862,-31441.74611428172
235.0,12307.48115488655,-31506.398935225952
236.0,12401.231703477688,-31355.835376680127
236.0,12398.311706000335,-31365.10050556526
237.0,12448.753686429382,-31306.516451509026
237.0,12505.285594383482,-31394.570935943837
237.0,12481.500940959411,-31296.149077320075
238.0,12503.123352234454,-31230.575194154346
239.0,12567.02541589849,-31207.751962408864
240.0,12554.87921985991,-31082.267390754405
245.0,12579.61838401405,-30985.684799520383
247.0,12634.160805950294,-30932.735703395258
247.0,12558.25691710993,-30898.16914232196
248.0,12636.669964600049,-30824.396922873275
249.0,12752.908951697433,-30781.48280264103
249.0,12767.301668787122,-30790.96299379536
250.0,12699.860638574695,-30751.69344678999
254.0,12737.134801296232,-30683.93077002757
254.0,12790.2977038381,-30659.19016790524
254.0,12761.595822023211,-30672.854452201333
255.0,12814.893878253735,-30569.385584485197
258.0,12795.945979592065,-30452.049914356667
259.0,12917.41180372736,-30456.71118621486
260.0,12975.765097600222,-30355.873079176625
260.0,12902.484715851531,-30372.637128304566
261.0,13033.788843331427,-30351.26835886898
262.0,13049.721522994829,-30265.008309183933
264.0,13088.32405971187,-30192.930174635072
265.0,13107.03500770953,-30135.68123167921
265.0,13204.0046703098,-30138.660991307275
266.0,13202.532898999723,-30029.708511462555
266.0,13228.626655069109,-30063.655797240408
266.0,13102.113790798505,-30050.094445851864
268.0,13158.961887847012,-29958.47734638168
268.0,13238.83239566562,-29963.46463337426
270.0,13287.636989429067,-29925.212519728982
270.0,13257.171351459916,-29868.90787021381
270.0,13324.483848659878,-29930.038373349264
271.0,13353.208233111183,-29821.70683696476
271.0,13366.009063577125,-29883.981590087336
272.0,13298.872232988697,-29787.86224262657
273.0,13399.36503472455,-29715.192573807304
273.0,13244.316041429109,-29702.25679240591
273.0,13380.349504669048,-29795.94365354864
274.0,13420.762573887763,-29655.48625538575
277.0,13429.26103257163,-29566.203765078517
278.0,13487.29138731317,-29623.707985308924
278.0,13439.840939724803,-29467.048530790733
278.0,13493.431299006596,-29510.40199638868
279.0,13402.888347969472,-29438.72384976098
280.0,13476.901419972744,-29357.59723531093
280.0,13413.233684997354,-29353.53004735492
280.0,13433.675258626608,-29346.391543681228
281.0,13536.904071081655,-29395.135750528032
281.0,13444.656332622682,-29255.689066229083
281.0,13395.126954460133,-29260.014762768795
284.0,13374.91704700838,-29285.101489822773
286.0,13373.855744090955,-29184.642009071275
288.0,13453.5282352766,-29107.117757180484
289.0,13518.670889905903,-29011.935943966164
291.0,13587.414856976597,-29018.809157148968
292.0,13511.94872428864,-28960.685318794436
292.0,13606.78834424478,-28939.885284251584
293.0,13628.019931761062,-28855.32296377815
294.0,13546.9105190944,-28792.33919201646
294.0,13735.0645805916,-28846.901935816717
295.0,13667.974769295526,-28738.410971856996
296.0,13782.59412201068,-28722.22266214139
297.0,13865.810092998458,-28703.404352401256
298.0,13964.55866502176,-28652.715745075697
299.0,13974.777778857328,-28556.452396485554
300.0,14048.589357050358,-28522.56281432652
301.0,13995.93829116616,-28429.215462252072
303.0,14080.420655657015,-28370.26093601206
303.0,14022.78461580067,-28320.39977783433
303.0,14099.390446422449,-28405.99568125204
305.0,14172.706444019244,-28324.25112463155
305.0,13947.108644716714,-28314.68670695354
305.0,14027.993619578709,-28305.159078543453
307.0,14071.73355622854,-28226.24469099052
308.0,14095.78876575839,-28136.026881535687
308.0,14177.541696260025,-28224.017664245865
309.0,14138.302341040357,-28102.23006745181
309.0,14181.784624489086,-28082.13872753424
310.0,14171.818295304236,-27980.69712813912
310.0,14172.884419681315,-27993.448893124118
310.0,14252.815525981778,-28060.738606267456
311.0,14153.253790126762,-27947.591339924096
312.0,14249.618528437604,-27890.59146027172
