frame,x,y
260.0,-29787.90519354697,9774.471062511126
49.0,-31600.358815762476,11957.275090912874
262.0,-29527.71159482369,10041.654845143195
263.0,-29566.698257586355,10146.065924217426
265.0,-29635.181957425502,10118.368852617636
265.0,-29591.18028438573,10237.320866620186
267.0,-29717.79224568576,10238.580838213227
268.0,-29831.23984782672,10258.12713450502
268.0,-29684.96144158841,10309.09455135671
269.0,-29883.992334648483,10288.043286011049
269.0,-29832.711831132776,10346.026798098295
269.0,-29846.02078784966,10299.374698294503
269.0,-29780.772918622173,10337.029369524898
270.0,-29906.73549784264,10391.787715076352
272.0,-29952.158593154883,10477.72354055576
272.0,-30023.07134814628,10350.836387748062
273.0,-30057.017468781796,10491.661013534756
274.0,-30117.75832534325,10424.05225692468
275.0,-30100.68948355474,10521.50866802429
278.0,-30092.303671418325,10571.948009927652
278.0,-30013.179662574406,10555.16784039064
279.0,-30123.77047020302,10632.433469603904
280.0,-30125.35320103064,10702.49152063784
281.0,-30222.297937974407,10734.225840323765
281.0,-30205.877478992235,10671.831858009697
285.0,-30319.78280238884,10739.49960773915
286.0,-30369.462390472192,10773.314794422882
287.0,-30405.17226939311,10889.723448045615
287.0,-30452.48355427768,10794.26180952748
287.0,-30448.732118915552,10774.668786304435
288.0,-30510.15070813873,10915.890472334931
289.0,-30614.85226577452,10915.488041590555
290.0,-30699.883141995087,10941.325977719329
291.0,-30766.754977702592,11062.108760073865
292.0,-30739.766001582226,11175.932138625274
293.0,-30811.59812601652,11262.10035950869
294.0,-30821.3126539039,11374.34155345581
295.0,-30731.10759584896,11386.865781627464
297.0,-30807.968135426072,11339.384784598436
298.0,-30907.678810182613,11339.246673655432
301.0,-30976.43219126204,11384.591946357625
302.0,-30919.44081193604,11431.250178883443
303.0,-30891.95506553696,11518.726877283128
304.0,-30941.47023123297,11585.694703212765
304.0,-31001.34280132494,11569.290443186275
305.0,-31027.59166240868,11672.026537469394
307.0,-31132.328342161367,11776.790983185763
309.0,-31119.28022119948,11892.752133258802
309.0,-31232.504698711684,11716.884905027153
312.0,-31207.660525434312,11908.254478386132
314.0,-31178.48611004944,11981.555817649114
314.0,-31265.482462758264,11935.950246175453
314.0,-31332.8626427541,11934.742812020517
314.0,-31249.96504984824,11978.814429091406
314.0,-31293.659457563677,12007.682041308064
314.0,-31267.331041871574,11957.222603110726
315.0,-31212.05838744537,12024.929575302123
316.0,-31106.074914707853,12086.82172261912
316.0,-31159.84909693948,12106.623556635
317.0,-31220.46918036915,12093.935715057549
317.0,-31265.66064483512,12060.859896334368
318.0,-31248.48821106003,12199.242739950072
319.0,-31300.2550190301,12286.12477112666
319.0,-31356.66642750324,12260.536256417843
320.0,-31389.92390639986,12331.299513862765
321.0,-31491.277842113024,12398.296762092885
322.0,-31578.81784574755,12410.783952569642
323.0,-31607.27895173224,12480.12246145466
323.0,-31697.957644360115,12433.190232657833
323.0,-31561.95791858767,12487.343699192754
323.0,-31600.482976019644,12492.477615453898
323.0,-31609.71268617741,12524.937986273731
323.0,-31688.825020195512,12434.819410492288
324.0,-31671.332674420028,12550.902080051525
325.0,-31652.966076871056,12626.025334626916
325.0,-31701.252807075904,12645.003771510925
325.0,-31774.51919870157,12571.277758429404
327.0,-31796.093556774817,12670.681200491466
330.0,-31842.10591383632,12738.950228305202
331.0,-31832.59781038916,12811.543255417891
331.0,-31883.92818563483,12851.802934970186
334.0,-31928.792528991333,12911.749890359342
336.0,-31985.73239252245,12993.585442254713
338.0,-32083.856697533825,12957.674090501096
338.0,-32063.05183380618,13066.781424010664
339.0,-32064.45562568002,13124.821629717757
340.0,-32168.14399539962,13098.389279543846
340.0,-32032.620609780715,13196.335822559751
341.0,-32140.341769732004,13261.92490087878
341.0,-32158.89529261072,13209.052802247968
342.0,-32205.655209448403,13307.421229720752
342.0,-32217.587773881583,13302.569340227945
343.0,-32183.432654287142,13369.285826722344
343.0,-32288.33891335281,13393.579603413214
343.0,-32255.641264635306,13376.780530384083
344.0,-32360.62684209309,13403.464064465668
344.0,-32266.094482119628,13496.38989292522
345.0,-32368.178161103144,13550.173915013896
347.0,-32405.327004540395,13607.76305405862
349.0,-32519.15454870613,13656.37649996134
349.0,-32389.567358603865,13685.107670494604
350.0,-32550.568986212213,13739.063957787888
351.0,-32652.35293964777,13793.768877499944
352.0,-32703.959736925324,13698.76149431772
353.0,-32747.659659825295,13824.248019722212
354.0,-32826.78402281985,13812.826824431964
355.0,-32961.29308373312,13776.781310784256
356.0,-33068.61285185875,13838.808139058448
358.0,-33172.528178239976,13841.09095012258
358.0,-33124.69581198313,13920.154067234083
359.0,-33244.02111009765,13913.398865674711
361.0,-33206.835786264965,14009.544057052764
361.0,-33348.528945810474,13988.409062954235
361.0,-33327.82245939399,13901.866295063017
362.0,-33281.098079164614,14097.98292151032
363.0,-33341.15588933921,14186.117233073332
364.0,-33464.598336604155,14131.105971114112
