frame,x,y
423.0,769.1517608908252,30143.606036838435
26.0,288.3743338691929,33402.296816594884
12.0,-483.0695049749484,35658.54351624551
38.0,7053.43810171535,33936.191191955295
430.0,1469.1894044517685,34798.71288978332
72.0,2279.161966575652,32146.007721074027
195.0,3074.422364435813,36451.43556810032
459.0,6155.378782322172,33772.03579384078
114.0,-763.3071455068566,36752.78158643594
460.0,4787.279793730799,32939.334896732005
25.0,1554.2714734322071,35504.81243088402
438.0,485.6445362569939,31549.633929493662
199.0,1379.7074136781885,32500.281229881934
406.0,5429.467834899049,33355.49446486391
307.0,-1175.2259151694016,35565.33639301779
406.0,-288.8249895502813,34796.247280326425
447.0,-1602.4016828844324,38435.27321589402
71.0,4854.307618098304,32579.33056437893
227.0,-1761.611158606465,38554.09897159177
312.0,1629.157786898868,32662.828480354012
252.0,-3.967490227711096,35767.51744336431
482.0,1189.0513952423717,32422.531648237436
232.0,3113.5664428571035,37324.21693909369
254.0,984.2936508437996,32099.803388063432
202.0,-784.847834643726,38317.46915247184
485.0,-1677.38861537115,36328.20554538093
254.0,1500.5741144499698,33081.601942033434
70.0,4529.267007703631,33483.15186009488
297.0,4647.402926047347,32747.77173981523
365.0,-1635.0119816611405,36953.557322049455
317.0,5034.627121773388,32889.825152847945
401.0,3012.641208335648,36163.93593514706
371.0,39.15848432770144,32663.21578839155
166.0,285.3584184379433,34111.30451626971
336.0,2554.545370773216,37873.67912552466
403.0,-1705.271690534726,34670.69744576544
192.0,4064.404069753429,33342.27974725381
280.0,-582.8167651366384,37805.4653707336
304.0,5390.884978835929,33301.46710687829
201.0,-329.24865403898,31866.24234744899
472.0,1096.31439727221,33823.179498987665
464.0,2209.0054826653723,34873.21345485987
362.0,7857.520277734373,33141.39678675344
203.0,1703.081244422996,31710.643840613902
81.0,2016.7483720132368,36543.3245594625
291.0,-341.0161748070823,34647.838819896686
241.0,420.7501702592344,34030.38257738853
423.0,-1054.959249834501,37869.59192221888
9.0,-1516.2822869678566,30805.90349335964
465.0,2697.818777935863,34078.20689011554
192.0,-745.7745194393647,37644.34485176228
277.0,-28.521227728000667,34303.12278927599
113.0,5484.663111865048,33757.35172117554
282.0,2036.8658674309409,35373.554061894625
140.0,2024.4926347618168,32076.020346347257
179.0,7040.785975247738,32845.58301707504
399.0,2135.7020659034024,31772.45765642569
210.0,5063.781559861738,33543.01708849902
420.0,271.0646890335338,31081.495318121728
448.0,-569.8780575994679,35027.81468200563
374.0,12.14366372259974,35679.40718098925
222.0,455.5644580453445,32784.2949089303
49.0,-1399.1834078500617,30913.20774462502
353.0,6529.781454837168,33113.050425970374
10.0,2423.152130522707,36726.83576584037
255.0,7142.106940587,33784.13085624097
191.0,-271.3236160609158,35119.88212990182
73.0,-2121.5592506472603,36464.27403270111
420.0,6774.3160739058585,32795.46884091094
447.0,-1207.6274861274503,34115.90242905429
288.0,-918.2874901017858,39001.790975198426
452.0,558.492556214951,34354.478942685324
329.0,-16.220828758603602,38737.5826900611
107.0,-718.4683128235483,30425.99608879145
172.0,1235.6699806742472,32486.11547157007
424.0,-439.4614538810711,35341.42521835423
256.0,-253.0949553898463,39214.94610032581
32.0,-220.9602315528391,34805.671391997515
166.0,-167.88032812665188,31734.6174728553
471.0,1987.318453492233,35576.673287378144
424.0,-1551.7407147022311,37858.175802179394
388.0,1579.154467434346,38748.76694387944
494.0,1838.1778236437383,33872.71344800436
187.0,2831.4038270616293,36344.04174380054
477.0,-778.7618201865625,36443.37964206631
153.0,575.9875150805965,34844.412809406786
381.0,574.0748918866229,30162.91373218468
354.0,1437.3876190309238,31309.50012336667
237.0,6581.552366664961,33829.86344531055
402.0,1730.375404158527,34587.717281067526
452.0,1464.2029543247772,33500.9711095606
58.0,-281.18171965655347,31565.9297335202
362.0,-2107.532388150845,36765.02633909904
415.0,7048.082118892395,34492.574286076895
422.0,601.2899972865707,34679.20486744863
260.0,1098.3322538399516,35183.42942107339
279.0,2975.399054971036,35914.91270616253
315.0,-1182.780591816474,34522.77094933068
311.0,1992.244812396144,32324.775120525694
114.0,-1524.8716309108422,34687.138922155136
189.0,-276.6817238695803,34177.90552931193
42.0,213.4100068313492,32040.238006925618
382.0,-1911.0722901860356,37794.6671299821
60.0,-1948.361583917176,35798.19141933031
254.0,1426.4918348253268,31270.24188918808
24.0,6215.665335589431,32686.57290853007
58.0,144.9475559103521,31380.174510110344
326.0,2169.575595419657,31345.087980652606
458.0,5565.894199685805,32575.51464091499
404.0,-155.90004873964062,32445.781644245348
108.0,1328.7939364225383,32715.87879814669
110.0,-540.1937927410399,36598.435446838965
329.0,6467.224497195377,32425.143929385114
293.0,6404.127228503545,34118.94667028406
486.0,2251.787500094397,35691.859606155296
365.0,-1834.8073937519512,36337.254982705694
361.0,-636.5142015054662,29815.74033309733
448.0,2818.885364707072,33334.661580960776
465.0,7341.758535165041,34171.07145923037
495.0,6709.815168496032,33492.50572129636
389.0,661.1042732898204,31093.05655715357
293.0,-2000.398799388473,35313.9602521975
377.0,-933.247195703887,33923.93411272837
411.0,-722.2619542295288,31970.626675784923
291.0,-1369.8059072472606,35053.287837471915
393.0,2610.1183298430333,32213.640646684347
252.0,2947.8866679031416,37364.244315937656
445.0,453.4435852542156,34436.756588801305
104.0,-2205.6522890929555,34347.441232250654
49.0,476.8402146505469,35884.44771728733
238.0,2340.80972375696,35260.79360665796
231.0,3109.411422894591,38710.75325619207
322.0,4741.102646134023,33738.75842217909
295.0,-372.9872263515717,39075.23634153935
5.0,-1623.6455658129344,35245.8685390021
239.0,-432.7348140897957,38214.53193595169
209.0,-511.9148951360912,33405.894315592435
1.0,654.1791165886607,35344.43818725344
385.0,4190.988759336775,33315.92856337351
400.0,1886.608689013032,33118.78674351564
402.0,6986.314324323641,33375.19369260468
280.0,5420.72732599439,32307.654574654443
309.0,7438.827668924234,32331.420432365776
279.0,-421.7151182733724,31775.30436763749
364.0,-1528.1901748324526,38357.25739969443
446.0,-778.1998604553155,30279.56096245424
150.0,2494.6904314808125,33259.87196814777
132.0,7396.529595959655,33823.70962147361
489.0,-1405.5752871053337,34263.739836083536
71.0,6281.003513787204,35080.27813860266
491.0,1441.9390377865857,30374.487926776503
183.0,330.43522798300546,38192.82438278993
377.0,653.7033970222983,32285.832601424398
208.0,5979.755013203911,33185.624251029134
32.0,5178.406734025957,33065.071712647565
498.0,-1374.2931255494989,37880.24703728175
367.0,28.63295294799173,32577.35359240102
223.0,123.70352167639794,31053.29935548884
166.0,6028.911060699174,32544.15737310665
28.0,-1028.015780065689,38834.21476349463
310.0,1398.6328718910518,31655.20547930758
107.0,6695.07574132883,33220.925684194444
437.0,185.1103339973997,33722.14989730643
127.0,-885.3554561372584,37345.02297018792
228.0,1717.18418543999,35003.402491585555
447.0,-294.28664139899047,31286.22506022954
101.0,-2093.226387901319,37486.78944979959
460.0,-1457.7184576600994,34777.65253614352
458.0,-1563.4009213215395,38965.90034862007
320.0,1942.2904132874248,32725.98557868712
209.0,6129.381453418609,33383.46326034139
8.0,-1901.9556544974405,37552.38506414657
383.0,1726.4825811483606,32295.178147628045
413.0,-2620.980126095703,38043.66061850794
175.0,-1540.1166240908133,37559.1412365452
405.0,435.6202903719168,33835.858938337566
92.0,-872.43062309995,35045.24886518008
222.0,245.2670392916116,35639.66026571774
250.0,-299.9890358182747,33386.04049899118
288.0,-1807.761778152148,35424.897935434725
46.0,-92.34293749911012,31711.425765452383
81.0,-82.94308307333995,33642.34634078128
79.0,-2241.478876223912,37714.01601334359
213.0,1407.5767362201732,31284.376056253022
104.0,1203.7939383765552,34260.78068033056
392.0,-774.8652986650486,37560.59714039911
295.0,5862.143644335367,34776.442357391585
297.0,1033.3347772830602,30920.99968493388
59.0,694.6846880255107,31434.13284830912
252.0,6922.572335972858,33777.701060055
60.0,7559.911628900787,34477.28698294592
260.0,6004.763455818065,33355.27930354774
276.0,1873.1588748828872,33956.59694604327
326.0,7027.824192489061,34436.30002235985
101.0,-1497.319225059946,31682.4312879519
495.0,-334.76369691880245,31892.390973695685
124.0,2101.158925745425,31862.067244225866
353.0,1659.2719444559552,32114.647298825657
137.0,-390.6375607430164,33834.95988977417
286.0,-376.8491432278752,36172.83017145732
74.0,731.646730552995,31723.57666085307
332.0,1177.2901649272608,34563.20411187499
156.0,3967.204720324364,34035.7868360033
169.0,1749.950606729573,34554.12278807533
294.0,-909.1071293306376,36607.57222740928
198.0,7196.648064678222,33652.9726729314
277.0,-1084.0196658777786,30815.694194880474
410.0,994.4169364887784,31995.34256065469
50.0,2075.2250769419406,33425.958594503274
