frame,x,y
432.0,-12740.349731572122,-8605.144457370556
253.0,-7876.108009434796,-8403.083659335894
210.0,-12337.88260857902,-9213.99759705448
459.0,-10066.367089582098,-6163.4986666010445
259.0,-10781.807073025577,-5826.73023717897
281.0,-8039.25912143624,-6320.237676127188
322.0,-8109.324576976505,-4660.2987852555525
411.0,-10656.73617541518,-11128.52899510644
322.0,-13742.554180770236,-8269.918954236156
447.0,-13776.450813457212,-8976.573065487079
419.0,-11317.740554514923,-11663.14125370632
395.0,-7500.970083002434,-4333.074619702646
285.0,-11087.75852855124,-6488.529617951332
187.0,-9680.690548812205,-5056.26198052054
366.0,-14468.781593179418,-8276.697583884801
431.0,-13784.467015981736,-9006.37743143328
238.0,-9197.361440607148,-11464.587872226435
223.0,-7754.012249859086,-10718.321680172026
286.0,-8751.450907435279,-6805.675076663465
276.0,-11964.216903740877,-8280.799601127357
189.0,-9827.817685396632,-5583.82471975236
359.0,-11536.896610919928,-8458.234789823367
162.0,-7769.348066841121,-6046.160398956803
422.0,-10406.128034398393,-12304.62809762262
348.0,-13741.457397531594,-6355.98332545568
294.0,-9614.149934744684,-3454.794951009979
263.0,-9650.405448348309,-12127.045873104737
191.0,-9815.024202211218,-7191.264822924153
191.0,-10132.712841669618,-7355.335159585912
192.0,-9507.934747676289,-7641.340159578691
192.0,-9560.715530086736,-7008.003012621217
193.0,-10530.30553473343,-6905.96483946976
193.0,-9389.307212014808,-7217.829005622026
193.0,-9558.746570746924,-6620.679880584198
193.0,-9020.603934601684,-6656.478067909307
194.0,-9969.721051374592,-7514.817444949369
194.0,-10168.6084667815,-6458.188484024233
194.0,-8863.936224248939,-7615.312696960544
194.0,-9366.716163579466,-7259.350803918349
194.0,-10035.166088612536,-7377.718030660615
195.0,-9737.1102649054,-7342.909032566828
195.0,-9300.409779038586,-7656.470476204223
195.0,-9779.46153689388,-8180.1164110618
195.0,-9909.528281923278,-7424.966351618497
195.0,-10100.009072755083,-7681.802487075606
195.0,-9644.340580903508,-7610.627249247926
195.0,-9235.22556707318,-6449.4922599155625
195.0,-8452.697714524833,-6296.2667249426
195.0,-10209.579955325338,-8501.1606087878
195.0,-9759.224278367385,-7215.140646635852
195.0,-9469.72542115484,-7885.699181629102
195.0,-9547.708820685277,-6399.110231452282
195.0,-10216.325087571468,-7112.473108784156
196.0,-10386.365722715384,-8099.099126922192
196.0,-9031.475117018665,-7561.0226274335855
196.0,-10505.596196711018,-6674.236753714313
196.0,-10683.637832234848,-8760.875109889092
196.0,-8651.823046118086,-6187.737281998028
196.0,-9443.425899207265,-7062.903284786623
196.0,-10071.249029336244,-7412.274133041085
196.0,-10594.984700954185,-8308.975889466963
196.0,-9674.131832930962,-8230.185479353104
196.0,-9712.992908896766,-8961.536869936861
196.0,-9840.75464273137,-8333.026023146822
197.0,-10058.555783621612,-6896.502179313927
197.0,-8229.821672169972,-6023.491374111257
197.0,-9958.58838330733,-8916.324615296378
197.0,-10187.176474738606,-8244.961685518312
197.0,-9907.263619237252,-5656.311285166665
197.0,-9878.593335414049,-6698.413363485468
197.0,-10092.24118969784,-7909.241256590928
197.0,-9332.883925120612,-5723.246139211853
197.0,-9372.03728654156,-6757.322919651138
197.0,-9661.87417091696,-8436.642248699478
197.0,-8484.978193481593,-5885.246070214805
197.0,-9690.538821943544,-7728.425867176752
198.0,-9882.250600968557,-7995.7783595323235
198.0,-10344.321000371478,-9026.396815934895
198.0,-8690.043700115037,-6993.527698687024
198.0,-10049.308630347905,-6603.435518608319
198.0,-11070.25798703249,-8858.405720612316
198.0,-7779.186211351936,-6554.669801239418
198.0,-9225.27994455164,-6235.08386799541
198.0,-9992.992420723958,-6571.960127201803
199.0,-8021.292031779008,-6740.464174938746
199.0,-9947.967843730812,-8874.765634533249
199.0,-9730.458007672529,-9170.784746020274
199.0,-9706.416485491554,-9368.948495413331
199.0,-10902.649075576011,-5966.301619049524
199.0,-8063.657897924405,-6267.9467736897295
199.0,-9290.049946154655,-8017.898977540822
199.0,-9667.949663359375,-7617.862315492851
199.0,-10133.432179740554,-5452.900644304586
199.0,-10161.241483847238,-6591.84034780734
199.0,-10490.732429523998,-7893.023266092299
200.0,-9158.113409610762,-8223.232122022204
200.0,-9326.636655213635,-7469.03246566527
200.0,-10248.374298219913,-8422.444094853627
200.0,-9026.15588434313,-5293.642724466965
200.0,-8634.532426735681,-8245.841823014622
200.0,-9751.381519877008,-8173.24353637024
200.0,-10086.263527005378,-10006.757758550511
200.0,-9109.333652924375,-7115.147269735256
200.0,-10549.036153128383,-6459.450467176753
200.0,-10368.578478167808,-9441.382015488727
200.0,-8010.920941732282,-6439.664429500152
201.0,-10157.228091788413,-9035.23368820971
201.0,-8913.644516993418,-6283.461690252857
201.0,-10004.89005080791,-6389.1683414864265
201.0,-8512.17468605714,-6401.217893266599
201.0,-10069.487101172752,-8590.17194434427
201.0,-10007.96340214749,-10002.733355251172
201.0,-11302.826821404597,-6135.33068831208
201.0,-7693.973261567212,-5694.092250925904
201.0,-8933.21970480186,-8126.78431184982
201.0,-10004.08983336894,-7557.761557394755
202.0,-10353.743503950403,-9224.98614126354
202.0,-10647.492611152138,-5242.400822989182
202.0,-10348.105623346428,-6370.765577968719
202.0,-10971.9785984164,-7642.6676551954515
202.0,-8536.937817908329,-8250.496866348743
202.0,-10072.779817469522,-7576.865553832118
202.0,-9501.357986342317,-8577.535452868975
202.0,-8923.304081415361,-9054.133200583025
202.0,-10036.016547087993,-7482.393682464075
203.0,-9195.872119836042,-8936.588387557233
203.0,-9047.47820246756,-7815.48453121123
203.0,-10477.765730610394,-6785.945138684143
203.0,-9566.713085599444,-8828.188773243519
203.0,-8711.6907326597,-6159.467516672382
204.0,-11719.498280436768,-9554.454153361708
204.0,-8687.34343886803,-6495.760375049289
204.0,-10994.103469654025,-5961.533979676618
204.0,-8506.467503900316,-7042.283841310242
204.0,-9300.071642299445,-9049.212292814054
204.0,-10485.037551407724,-10190.091249499385
204.0,-11253.768166033982,-6108.818678172715
204.0,-7433.062891621706,-4800.405801770811
204.0,-8944.392851556691,-7854.920556977404
204.0,-10977.31597460865,-7851.709572827316
204.0,-9959.733144797356,-9518.473474996632
204.0,-9699.597473077813,-5162.54506445984
205.0,-9699.124127506462,-5186.279060415561
205.0,-10636.416426549817,-6780.950774889591
205.0,-7954.034517874748,-8560.720588631764
205.0,-10291.621104617172,-6691.595493195268
205.0,-9575.92875842882,-8302.597495254635
205.0,-9314.780450359409,-9920.147795232471
205.0,-10638.74557177045,-7957.340205814381
205.0,-10485.544066215662,-8836.295609942708
206.0,-9540.380568558512,-8181.4494758556175
