frame,x,y
310.0,-37642.97437116695,-24224.68250173765
322.0,-34987.49957195119,-19029.879977193592
310.0,-34537.29477033387,-24683.70896302696
385.0,-35941.10960283638,-19999.45007568461
384.0,-33282.6778678132,-22906.090682276452
312.0,-34189.587817762455,-26516.007887541276
347.0,-39122.715556428186,-24150.72075199127
322.0,-36180.82539285152,-25290.442007745118
282.0,-37770.27124307036,-26405.85739183369
298.0,-34775.04020590805,-20575.02010227868
397.0,-30779.44280586535,-25194.870065809188
0.0,-37919.3105067955,-22940.488414221632
347.0,-34285.73183622129,-26610.145485514277
32.0,-37136.59626542038,-22593.762580155657
119.0,-36803.17739640072,-22525.09742670927
374.0,-37640.87257334788,-27712.046208342552
384.0,-36095.32541305841,-22351.219101587754
289.0,-38574.71425278309,-24380.497574986417
415.0,-31369.46026548931,-24998.04336325761
367.0,-38363.17212251565,-21116.31714302515
395.0,-32067.096513695276,-24104.092471070857
339.0,-34132.0746254916,-27294.096579744357
318.0,-39799.665377423946,-22743.28952144581
307.0,-35317.242725049575,-25296.33902521783
5.0,-37964.25772896626,-23985.840499612525
332.0,-36901.53243282003,-20382.372506913347
378.0,-33474.30870001089,-25146.74874153557
36.0,-35551.746681073935,-22707.036444228503
359.0,-38641.44813006731,-26667.144649359165
298.0,-33628.64873941263,-23369.622775920896
338.0,-34178.93210022001,-18587.516361488844
377.0,-34215.83268265308,-22245.12723052638
332.0,-37838.808371534535,-23219.056408568584
391.0,-33490.563876216416,-24781.83877691003
344.0,-37426.70478832609,-21117.909867075858
297.0,-33730.98218789738,-23548.98743828399
309.0,-34942.135822779055,-25389.4635235603
319.0,-37947.90826022337,-25056.536977419448
349.0,-35665.79845802917,-23152.34171103825
359.0,-34805.94153370038,-21448.46376826441
378.0,-33496.41103097564,-22682.319026367088
212.0,-34886.42982746694,-24388.60311958981
175.0,-35092.96710386674,-24391.57286591321
325.0,-35136.685415563064,-21595.518429278494
355.0,-31512.741498841213,-24335.561353070967
6.0,-37031.92869472712,-23588.7466121944
24.0,-35685.35092483929,-22558.60885136792
184.0,-37422.83057519797,-25078.070899224826
319.0,-32753.992304392395,-25458.48014860976
320.0,-32917.308877251664,-23993.39537638308
321.0,-33270.73282520561,-25106.806956056516
323.0,-33643.022282516125,-24043.0636720023
323.0,-33948.53181595681,-25631.7278168533
325.0,-33235.55618010746,-23826.41193496063
325.0,-33571.9962209859,-25570.757804808392
326.0,-31976.621577541435,-22303.365270691746
327.0,-33775.29157900682,-23944.296082408902
328.0,-33971.11885156202,-26139.764776453834
329.0,-32000.52021494494,-22434.53798971863
329.0,-33078.61513598129,-23589.955325311308
330.0,-35067.821277170944,-25945.854146926245
332.0,-33618.89236611789,-28015.76701498502
332.0,-31591.49258062328,-22426.21800078424
332.0,-32618.199353886543,-23541.68171247768
332.0,-34863.00470765246,-24971.736450402204
333.0,-33352.681859949866,-28101.63427237533
333.0,-31652.611417276377,-22664.95303285633
334.0,-32447.150873952804,-21789.024041617107
334.0,-32358.956096355087,-23393.40558974492
335.0,-35380.927834080256,-25103.93801264504
336.0,-33952.86244593767,-27967.059531076568
336.0,-30999.34867901213,-22939.37552499736
336.0,-32264.06168152578,-21724.15438887875
337.0,-36071.99357597567,-25725.667943949367
338.0,-31505.096683106327,-22150.641525490188
338.0,-32033.516803240604,-21784.849632919395
370.0,-32661.741069211195,-22421.83095631682
305.0,-38502.04359026532,-25613.074994884704
353.0,-34772.039546545195,-26791.992153775893
375.0,-36493.40809676675,-21582.962104535647
339.0,-37043.37906940442,-23402.20764679984
147.0,-34805.7863463034,-23345.97224943476
289.0,-35756.40115246518,-24685.491833689124
305.0,-35673.88414892047,-24499.69176342493
271.0,-36199.07136723765,-22625.671753260904
330.0,-36037.13098480036,-22647.6112668852
392.0,-32681.460531970697,-21393.301545228303
371.0,-35671.409462135285,-20262.05947189867
362.0,-35407.37849425894,-26747.122993851925
362.0,-30313.94297572132,-23042.372312877054
353.0,-35239.42265317292,-25738.868731627936
313.0,-39011.78057397276,-22670.452724015337
386.0,-36932.37766530209,-20977.14835451264
360.0,-30213.18234095988,-22977.769778809263
383.0,-30001.73518560172,-23791.300833509056
150.0,-34091.75350551322,-23126.70130770371
319.0,-34634.6221124647,-19744.26726807346
359.0,-33290.62239990898,-19797.00690313005
90.0,-37253.17868798422,-22954.951211399795
291.0,-36487.754391583934,-23562.52641381755
291.0,-36041.34583976671,-23772.46059086797
292.0,-35983.23873719576,-23110.85628414353
292.0,-35854.07492273581,-23467.477736969504
293.0,-35629.463783944186,-23467.95265368585
293.0,-36881.76517717503,-24310.885491492856
293.0,-35893.79584985532,-23375.38616324782
293.0,-36217.70203657947,-23331.408271400735
294.0,-36703.13204023895,-24158.068984912865
294.0,-35752.304334510336,-24347.401189398177
294.0,-35942.29574744211,-23229.945793709
294.0,-35380.4982644157,-23521.061293695755
294.0,-35367.42346302852,-23662.91881880317
294.0,-36786.36801426502,-24759.92889756636
294.0,-36016.65772961044,-23397.27294156064
294.0,-37271.12012083227,-23568.439418879407
295.0,-36867.72091266184,-23998.90326687719
295.0,-35328.264720765976,-23885.73310204676
295.0,-36643.78884232605,-23203.37775817785
295.0,-35944.62686754877,-23316.20078244095
295.0,-36164.83083723596,-23878.640376697014
295.0,-37800.89320516579,-24084.469791550822
296.0,-36837.11468823554,-24107.47504383132
296.0,-34975.01546129453,-23418.122633173974
296.0,-37040.66901510752,-24126.7274898007
296.0,-35558.14233301758,-23752.125311772917
296.0,-36549.62980824859,-23898.227405854963
297.0,-35654.50373112575,-23626.013313962423
297.0,-37799.19305980958,-24294.813497738996
297.0,-34657.34303104894,-22960.515907997626
297.0,-36933.75226353737,-25096.4752844876
297.0,-37056.61510426938,-23296.988431524995
297.0,-36017.93027226708,-24603.08442046118
297.0,-36230.3288205553,-23058.919923118883
297.0,-36749.18049772646,-23264.25282273152
298.0,-35833.28918126512,-23219.770820724265
298.0,-35579.22470521345,-22708.952974700405
298.0,-36255.61692942856,-22926.525263447405
298.0,-37639.61478623323,-23825.764734382887
298.0,-36994.091028079456,-24084.574632879903
298.0,-34268.457796928735,-24038.21120128525
299.0,-36893.79839539711,-24361.217837965967
299.0,-37143.65383783699,-23998.71745119069
299.0,-34315.45858745806,-23102.09952590543
299.0,-37427.25668373964,-24452.65337113909
299.0,-37157.34694410962,-23769.63184712503
299.0,-35716.95466703438,-23240.42919259129
299.0,-35129.17238899388,-24226.88108607196
299.0,-38395.277925023,-24303.683890443648
299.0,-38145.368062883135,-23692.51231012684
299.0,-35063.36784833766,-22529.7118930697
299.0,-37208.29271656442,-24774.348011828926
300.0,-36037.08404626151,-23462.32305559561
300.0,-34560.08406554797,-23183.55933086196
300.0,-37684.18750737816,-24287.56803522188
300.0,-37076.49532443345,-23067.45622197698
300.0,-36379.850353834896,-24380.050298103128
300.0,-36624.049991192034,-23989.8160213496
300.0,-37414.28299679064,-23516.865215350503
300.0,-35643.369585312685,-22503.364327006104
300.0,-34934.0212735237,-23686.530883910644
301.0,-35396.63360088517,-23356.14409476865
301.0,-35201.973477386695,-23180.517792127757
301.0,-37746.122379722096,-24627.719812445885
301.0,-36147.40477994396,-23626.998800725312
301.0,-34052.07026278036,-23911.01756644214
301.0,-37299.30416926958,-23882.660532540187
301.0,-37675.17254762015,-24180.146031088043
301.0,-35108.250897781734,-23235.935715194275
302.0,-36643.8819189021,-22507.27649406684
302.0,-35113.313024218725,-23792.70297779424
302.0,-34344.787863633646,-24765.22858060947
302.0,-38459.87209389328,-24859.87483539076
302.0,-37924.95801502405,-23141.829071507116
302.0,-34550.9346337588,-22454.06337076407
302.0,-37284.40802720716,-24529.0149129074
302.0,-35909.208263741275,-23186.90669518932
302.0,-34208.898599011045,-23144.01237310283
303.0,-37795.135757532495,-24137.49800524808
303.0,-37786.89570216725,-22936.17469938911
303.0,-36516.578503451485,-23629.55046836949
303.0,-36776.717149219854,-24812.94605478606
303.0,-37687.6150333441,-23666.647052234624
303.0,-35598.268853889545,-22110.683347790902
303.0,-34266.35575535286,-24392.42489116039
303.0,-35783.371368641885,-23559.1501892255
303.0,-34206.737030890385,-22901.5437335162
303.0,-37792.16979598534,-24600.89097358743
303.0,-36327.335516832914,-23513.84143899697
303.0,-34595.350155572494,-23633.57705117453
304.0,-34732.65350689045,-23545.909118652515
304.0,-36397.90784579748,-24078.38677919205
304.0,-34730.36771714482,-22386.125570098822
304.0,-37268.75304868068,-22826.365244400724
304.0,-35787.928542969414,-24130.15601660719
304.0,-34692.216996880954,-24923.53551936512
305.0,-35929.01997125093,-22417.4438645708
305.0,-37558.09957014895,-23094.842016975777
305.0,-34971.85794735468,-22626.074941040624
305.0,-38134.8205899718,-24157.41917583942
305.0,-35426.50260935907,-23437.788719533542
305.0,-34172.166593581955,-23399.544771292945
305.0,-37422.214986483865,-24462.094531584105
305.0,-38929.58306274639,-22939.411041049232
305.0,-35985.90562052533,-23663.79351016685
306.0,-37426.731880096384,-23128.679323530087
306.0,-37443.64775557869,-23833.994161851017
306.0,-36304.24458874882,-21543.785090792477
306.0,-33867.71544285662,-24920.35490525885
306.0,-35245.88811267465,-23196.17406704727
306.0,-33617.06821169603,-23829.63789969671
306.0,-37179.56461469112,-24446.22098602377
306.0,-36063.28355651157,-22401.122462587224
306.0,-34110.64144698948,-22867.92761156788
306.0,-34333.41538865507,-23040.3673884164
307.0,-33537.26264982417,-23757.733827334272
307.0,-36873.97959061955,-23995.93191968606
307.0,-35013.32525637213,-22626.48561910689
307.0,-36857.28322591454,-21327.255953934324
307.0,-35748.68709564227,-24541.43178195456
307.0,-34324.66901251065,-25201.653802036974
307.0,-36364.67983252025,-22574.724151916987
307.0,-37733.02510583049,-23252.178373067916
307.0,-34436.70386864412,-21538.781104864964
307.0,-38594.78078795632,-23887.955287902954
307.0,-35169.124917355475,-24309.24464246152
307.0,-33631.2235222184,-23094.133581789512
308.0,-34920.936763374724,-23104.13829670847
308.0,-35533.09863099014,-24255.465386558077
308.0,-37131.301663904174,-23097.915737556745
308.0,-37599.60175208247,-23668.184286424523
