frame,x,y
468.0,-32734.23904367572,-33602.45008834296
287.0,-38124.54868441179,-31028.241227329738
186.0,-33407.99532364779,-37579.70515011185
187.0,-33041.98292230067,-37850.53114138488
429.0,-29780.727057385677,-39036.14622316421
140.0,-32739.26672995217,-33856.10151594276
225.0,-36080.77370233589,-30249.24969003626
133.0,-31353.97588446248,-34021.209321807255
258.0,-38016.777847900485,-37335.93918195477
190.0,-28850.33528218814,-39233.80429465063
331.0,-37954.097826885,-30387.15293644384
31.0,-35128.25198997263,-37883.88782436543
434.0,-31925.30846916993,-35002.98883523353
105.0,-34457.062510514006,-32944.366452251525
232.0,-38082.05946028949,-33466.26000499836
140.0,-33498.43355392094,-39837.13880992252
384.0,-32365.88813939912,-35885.46504815041
362.0,-30854.381100609597,-32297.683951808445
239.0,-34038.045621859404,-34185.593395739736
180.0,-32035.369155211785,-33130.702500572894
244.0,-33443.92419755526,-34073.105271930006
25.0,-33662.9545788931,-32245.495375425195
17.0,-30453.07065436392,-33379.7564846438
262.0,-38290.867851619536,-36982.54657640348
313.0,-39899.89999655064,-35470.512879741764
422.0,-38438.60284785196,-37823.326652001415
311.0,-30589.667251270483,-32337.760500225068
170.0,-38461.01383628083,-32077.59673376261
191.0,-35233.32287513998,-30749.274321231154
219.0,-35031.53204539405,-37492.69752206971
451.0,-36574.479311064366,-37620.739940456646
187.0,-34881.39463438356,-31405.91394019612
174.0,-37294.04164579432,-36264.30247688521
41.0,-34238.16716734327,-39616.086744714514
455.0,-31550.832182095943,-38797.32415098328
171.0,-37116.4852747883,-30353.815118849998
65.0,-31886.27413080157,-34334.492119742456
43.0,-31881.79960241505,-37872.77696099116
5.0,-30769.86655909581,-37299.41486223655
113.0,-30308.55621620259,-32596.46990878042
424.0,-36007.08889642066,-37879.20235672762
313.0,-39858.35250173757,-36093.14375497872
296.0,-33213.94398126466,-37786.22445029669
18.0,-35155.04853755357,-37537.27175295232
268.0,-38535.54551939041,-39520.87252497537
145.0,-28639.86404345229,-39290.271135551055
238.0,-34557.89555835102,-32167.196704431397
81.0,-39325.8507600017,-35409.08676853543
17.0,-34501.1131140958,-36865.902183618535
453.0,-37781.49607103181,-36773.04915004284
430.0,-39857.00341165998,-37282.44617383304
335.0,-33147.40132469066,-38790.380205301546
