frame,x,y
127.0,26527.253849264744,35661.15798942589
73.0,24038.54390002421,30801.77923111708
81.0,25036.123312104348,29559.66611211335
192.0,27503.289492055977,30178.003350657847
90.0,27305.8163135831,34942.99997681362
228.0,28932.179969107267,34874.76863528915
170.0,29650.755570784317,32556.965067761517
171.0,22783.68460070385,32741.79843167264
170.0,33881.58831043425,32489.585467743105
209.0,33577.456431439656,35483.83750355996
55.0,27285.87200002883,30222.38371922061
133.0,26665.08465820529,30112.449189554507
172.0,32199.92892155285,29359.95749727313
125.0,22615.37248417864,35894.726665599985
163.0,30212.930589924174,32425.834197449047
141.0,27716.524898271677,35725.8067716978
153.0,30986.58267343782,33483.94291249709
98.0,26342.283361942624,37719.01316974248
168.0,33994.8226035761,34491.928853066944
48.0,24912.76712962061,36320.952786590366
215.0,28764.669739839475,29071.939913672497
206.0,20489.342105161544,33679.72382042186
145.0,31515.33734520951,31543.6142155625
81.0,24996.69160985409,28074.65901917762
233.0,20258.88555043897,35092.923861213974
129.0,29710.0565370196,29877.11657293529
105.0,24231.73286629605,34699.037314393674
152.0,28537.303790145743,34007.73912232976
110.0,25611.281574006745,36983.86577156649
104.0,28926.733767535625,36667.24522554774
112.0,29944.27009306944,28963.37598569304
160.0,29080.662164061025,36683.777910289136
168.0,24153.01328408249,31357.456320285768
223.0,35634.15740826867,34030.0242140841
235.0,27509.53615970637,32617.36241881583
85.0,24585.893430642267,37210.00592960883
164.0,25927.01897909156,33453.12146361545
123.0,25929.99931194105,30526.96069260592
60.0,28989.53992829252,35649.21613070906
56.0,32272.24666405331,30393.69794348572
189.0,24385.761469662237,31573.524728668024
215.0,32356.39535679108,34571.9501320108
201.0,29547.70956322461,28936.419387132395
182.0,33398.25888735037,27850.64665980563
23.0,25789.55042652349,32721.651729448684
148.0,27360.22867896926,33533.532564943554
173.0,26172.758904777307,35248.624924838994
76.0,24784.63218300528,33541.862554864114
55.0,24305.52969108261,35982.150068112736
221.0,31845.78944421976,34929.12152593484
232.0,25143.687847298694,33277.13246946105
55.0,27462.51268799065,35394.3781532547
219.0,34225.10045775205,33809.279035167085
216.0,27368.17660451043,35777.27476192318
80.0,31253.27792430161,32973.08193569722
172.0,32126.470896299143,33197.75243501454
91.0,24770.34014291605,33993.6135640861
125.0,22830.48072718364,32820.86493659936
121.0,25143.256841240523,38136.34905426484
51.0,29840.40363852083,32900.06574843878
67.0,23617.063621070178,31232.20007826836
62.0,29761.25229389133,35331.19483135553
140.0,25015.447677257725,28975.42517107901
100.0,29292.9439823368,27137.43730923496
157.0,28466.365265882094,35162.11699683436
79.0,30971.85964336285,30705.350286491182
102.0,25690.10249767241,27965.61324229883
181.0,29993.68750632761,31496.863663893357
171.0,31578.78116643855,33033.111490246374
240.0,31888.06416622446,34692.21707677166
111.0,29605.802115502946,37254.489294635
72.0,25567.27479143039,35047.741565345175
103.0,30372.519181826545,31009.057719878605
226.0,25086.73870475084,37293.27227695851
165.0,26224.06189294187,36957.14210100447
69.0,32342.216104565043,30513.25261045172
153.0,30157.749015189693,34059.35117963787
73.0,28427.460884013373,35022.844466502254
65.0,23243.438014516654,33920.7357100486
126.0,29612.680674365663,29173.891283151446
218.0,28411.717150397308,34366.72110002548
140.0,27817.81132275485,36311.52020085257
191.0,25857.65959940544,35795.43447622041
96.0,27922.08053752876,36901.60385554787
71.0,23237.192471303475,33146.20104594207
215.0,23758.069686747687,29704.50339138831
148.0,31411.87086358348,33940.97142141072
103.0,24702.96575466451,34147.84583972249
60.0,29472.455380911822,35125.15790409743
57.0,26997.436059445437,32051.32400335056
196.0,27533.90632875575,30487.72806738848
2.0,26138.44903804437,32348.64851176341
152.0,21651.682186870283,33599.27405590477
168.0,33528.9201334548,31126.15295613311
59.0,28040.92721718934,34953.34481844591
175.0,23244.70868148723,34780.182832791834
230.0,28115.52801030007,32607.18575400484
175.0,27387.826051623284,31941.323888396397
135.0,32379.046471436915,36119.16729332239
135.0,31428.73856846927,31924.03082531014
156.0,23652.054862186364,35028.818703846235
120.0,24270.0604646154,31103.93752051027
83.0,26898.47307785613,37414.37365459268
101.0,24367.48634742125,30050.4292661668
23.0,25298.21104840568,33728.01946754129
85.0,31399.014311947816,30142.529929734694
171.0,28806.51304833521,30457.362517171685
172.0,32612.090853279937,28548.22430065446
177.0,29356.569504159543,32827.28707421181
95.0,29411.694799343702,28027.3262428802
165.0,27983.70684259593,35232.6273907117
149.0,25872.2887452079,30480.507676302743
98.0,25870.766594221204,29584.513765650103
22.0,26891.63634684666,33242.59281455276
38.0,25344.555644124783,36157.03076803744
80.0,26069.419734881623,35230.2572571287
223.0,19467.88241235009,32559.472778671785
191.0,24346.318756103952,34450.16629838367
145.0,33902.370542331555,37184.158280449934
173.0,28095.416175688384,28985.00115410125
198.0,30386.265630319787,34744.08469959465
103.0,26652.66102326705,27779.25278790998
173.0,26695.82531107095,33570.17934059574
228.0,29281.45975014592,37709.34400268555
150.0,30870.05574498228,33128.2459196438
29.0,28969.88055174351,34821.17307924469
182.0,24807.39938671365,34408.74092196513
111.0,25780.752899114435,32245.32076327871
165.0,32871.85332574787,27634.5235889577
200.0,23111.90838554224,32646.012351080964
159.0,32676.822206163382,34736.25005396061
136.0,31861.903128156424,36133.9699268423
156.0,28597.024610013672,31434.014867010294
72.0,25839.21639841916,37331.58423084405
145.0,28317.384375429,34219.06931632568
217.0,28494.91788144638,36442.43332831425
54.0,29352.197664484196,32853.81750172068
98.0,31459.823289005188,30265.44146234254
94.0,26854.18094766444,32004.47227168025
179.0,32369.67994814711,29469.83809909923
179.0,21145.786441154567,35171.52836856546
223.0,33927.43467900694,34117.86493560324
153.0,24919.61248171849,31674.34616639737
224.0,23306.33320831698,36356.313471218
178.0,23316.94368926636,33016.610343736684
110.0,26577.935668664926,32922.1506500009
249.0,31092.247034481014,34817.03295677413
198.0,28091.685643208693,29683.966165261318
126.0,28773.751446414724,29855.64360698643
95.0,32021.69511027982,29602.96823672201
130.0,24697.216314802747,33901.14236780096
83.0,30072.249520516663,31975.634635561422
242.0,28819.296269610422,32657.412698077474
99.0,26643.729019165607,33779.9971956341
121.0,24322.083862903302,37045.13114183162
108.0,29518.681435441773,27359.50493517278
217.0,28662.38598927445,32426.008348413237
58.0,32107.0710124934,30380.151093600536
48.0,28945.19878503574,35046.64201799905
142.0,29717.84584447088,28820.39992397779
88.0,30023.46776716837,31812.2996616156
199.0,29797.430639465518,30488.07406235556
97.0,30395.74537622978,34476.4196742131
139.0,31780.50182566866,36156.92122655982
109.0,28237.55003969198,34202.7163799377
229.0,26609.03097595008,31983.04392136073
145.0,30031.90550304002,35557.53816933723
122.0,27195.70883560457,36810.643957604014
155.0,29743.364972371928,36553.16169997923
182.0,33300.5857171704,28435.929688865755
196.0,27725.83452146173,35623.942694305064
81.0,26703.24432161708,38327.17105415368
81.0,23230.94035267392,31108.406749400223
209.0,24567.37832539349,32084.531909453464
132.0,25014.006750420143,37451.79327093127
25.0,25753.57331668354,34301.97996274047
150.0,26957.58997616134,31868.62255696932
38.0,26738.740880818776,32440.550016677986
38.0,27141.98730625725,32882.28592579004
39.0,27203.41326564555,32408.097900464687
39.0,27519.14828417788,32762.20201078339
40.0,26896.764734347093,32014.24126501807
40.0,27026.811240210005,33487.201483456534
40.0,27806.4598866114,32253.958844365607
40.0,27319.95393143145,33166.12856000034
41.0,26707.993524275807,33057.07131000535
41.0,26917.9680438364,32499.168114821816
41.0,26353.203618047115,32305.45549233597
41.0,27745.58518344773,32719.52072691068
41.0,25628.11118902915,31570.213606880097
41.0,27145.55811579815,33236.07338705744
41.0,28155.14272759598,31615.747244362137
41.0,26289.259906083767,33386.46090506085
42.0,26481.29553694427,31592.036714928825
42.0,26925.428794954834,33129.43888317847
42.0,28346.80483497002,32124.15678656411
42.0,26735.33771362769,33148.75285377409
42.0,26789.37066644792,31665.956288463876
42.0,25701.153446803368,33049.504945147724
42.0,27454.54638587967,32230.72028159261
42.0,26568.394602061395,32562.572383850948
43.0,26359.12116662781,32861.22533216296
43.0,24895.39419679888,32713.22300310191
43.0,27422.98870770008,32119.073106219494
43.0,26840.84249284358,32631.368348312368
43.0,28701.186007728546,32481.52656529651
43.0,25952.67014413991,34269.92655580766
43.0,27060.42512189449,31026.83473174285
44.0,26814.839798448316,31880.70802197815
44.0,29131.767152702047,32072.892813648326
44.0,26960.146335899477,32257.38046980593
44.0,27608.89981124946,31532.346355152436
44.0,24991.51305680971,32772.01177774724
