frame,x,y
274.0,5099.573012464076,31723.896292220845
274.0,5408.056225274172,32414.881265774315
275.0,5125.345093869498,32057.71031729601
275.0,5396.655849884079,32246.19186098808
276.0,5097.945831974137,32202.99173383401
276.0,5880.5695637585295,32443.81219221738
276.0,5347.242244716712,32624.54056896003
276.0,6082.163966981322,31460.510336313426
277.0,5296.180234000353,31917.52945728045
277.0,5667.916143804533,33066.730581514355
277.0,4081.2515312094247,32031.550666617502
277.0,5484.87237658628,33209.59068246582
277.0,5426.371727259443,32530.234317826307
277.0,6508.814880153317,33226.05097201924
277.0,5395.62062452284,33029.264516491254
277.0,5470.678848418747,30927.71793436944
278.0,4474.229192635365,31610.080784805126
278.0,5125.182331325957,32529.58289324575
278.0,4176.60376393389,32803.42769552052
278.0,4981.418672430028,32323.74556157681
278.0,5210.309187214418,30991.095192113982
278.0,5705.933423925359,32584.840299379644
278.0,5424.253677186815,32886.83642439651
278.0,6458.09167424889,31440.330094960384
278.0,5695.031791436337,31944.093936719124
278.0,5205.688147660071,32111.89753406406
278.0,4599.205040898612,32328.70538920664
278.0,5534.321162000912,33346.591673531046
278.0,4994.141666847993,32057.3875223513
279.0,5258.840910843303,31630.94674419652
279.0,4686.147018043751,31782.58773198628
279.0,5762.847158361192,32449.919032411817
279.0,5907.394621229548,31267.235075695236
279.0,6458.509098147601,30705.612510430867
279.0,5983.594168262629,32352.346640705127
279.0,5000.026409084519,32759.377769195064
279.0,5779.572532110234,31353.97595972688
279.0,4956.839350250621,32271.529681346947
279.0,3684.796322282383,32788.3827765829
279.0,5248.840134911723,32561.834645317755
279.0,4233.283662969923,31657.81707934086
279.0,5956.315830922327,31111.84507488381
279.0,6421.500709314239,33841.76191944701
279.0,5195.003207558836,32299.22129654208
280.0,4675.028029458257,31256.85477383977
280.0,5691.354398791558,32358.43332280863
280.0,5495.813609319718,31761.06860312109
280.0,3792.3847986781648,33021.3109901888
280.0,5918.2364902409045,32607.57760818577
280.0,5770.779775592777,32560.77011272306
280.0,5381.72981028236,31851.713765668963
280.0,4449.019648767127,31600.570284574016
280.0,5358.370816012595,32088.70974067779
280.0,6752.7201160652185,31362.343938392787
280.0,5982.097148143428,31704.051788334727
280.0,5372.737364535372,31968.80573010557
280.0,4537.232451948688,32586.05077360027
280.0,5552.861555944598,31760.984230662078
280.0,4536.690010224016,32415.239890587447
280.0,3975.79504956544,33361.95465835302
280.0,5312.905192265038,32433.061938451963
281.0,5596.415771270684,32291.843317209805
281.0,4464.392971239868,32683.26417571824
281.0,6019.584530970852,31485.9474139702
281.0,4600.007145731745,30937.72459918865
281.0,6073.734978794912,30249.658693217192
281.0,6783.840343907331,33525.23950770337
282.0,4302.002420353887,32829.04559160741
282.0,6060.031790733302,32353.35037318581
