,x,y,frame,label,Rough_label,Final_label
135,28403.24115064539,-25843.64748466193,31.0,0,40,78.0
136,29346.335700107014,-26040.07383351311,32.0,0,40,78.0
137,27902.62768359526,-26019.409853347493,32.0,0,40,78.0
138,29032.20927477733,-24884.2486564256,32.0,0,40,78.0
139,32480.34627486134,-25519.9132689474,32.0,0,40,78.0
140,29875.83779889056,-24042.993085722992,32.0,0,40,78.0
141,29656.96913868316,-26719.31529259921,32.0,0,40,78.0
142,27799.6583609388,-28190.095810292143,32.0,0,-1,-1.0
143,28421.741667965485,-26592.68247026916,32.0,0,40,78.0
144,28697.94820288445,-26532.819651592083,32.0,0,40,78.0
145,28630.00471720807,-23936.00952976095,32.0,0,40,78.0
146,28315.537538334676,-21589.597426590404,32.0,0,-1,-1.0
147,29221.44401452782,-24409.478800067856,33.0,0,40,78.0
148,27813.469086278423,-25481.59902588465,33.0,0,40,78.0
149,27114.309598274725,-25923.646270481644,33.0,0,40,78.0
150,31452.55070688608,-25439.16788175871,33.0,0,40,78.0
151,31995.198610350533,-24554.344014901584,33.0,0,40,78.0
152,27865.73167037121,-25375.37819758265,33.0,0,40,78.0
153,28333.138831765267,-26256.14926848533,33.0,0,40,78.0
154,28137.7549052128,-25355.891861987297,33.0,0,40,78.0
155,31202.977409449795,-25608.24532514175,33.0,0,40,78.0
156,31283.867004843207,-22864.75616759616,33.0,0,-1,-1.0
157,27347.425284055786,-26281.672876919554,33.0,0,-1,-1.0
158,28778.87657301778,-23889.232259710745,34.0,0,40,78.0
159,31062.09397678828,-23604.63238653058,34.0,0,40,-1.0
160,28025.458844058427,-25159.399888894084,34.0,0,40,78.0
161,29651.369690954445,-26185.28198295481,34.0,0,40,78.0
162,28842.92089734916,-26254.53288299532,34.0,0,40,78.0
163,29050.13152066773,-24765.53738878865,34.0,0,40,78.0
164,32021.73866605846,-25053.77874671095,34.0,0,40,78.0
165,30493.855801871447,-24256.95589195087,34.0,0,40,78.0
166,29734.549445281027,-27034.855085315565,34.0,0,40,78.0
167,27856.236561078225,-27607.09624497016,34.0,0,-1,-1.0
168,27076.83387929587,-26948.84760260943,34.0,0,-1,-1.0
169,29248.096909877822,-26121.78234050343,35.0,0,40,78.0
170,29006.691168633428,-23387.959962877565,35.0,0,40,78.0
171,28230.2211664228,-21907.778779495675,35.0,0,-1,-1.0
172,28631.81785112112,-23514.67043528521,35.0,0,40,78.0
173,27608.584872454816,-26179.47674407123,35.0,0,40,78.0
174,26942.73743968215,-24888.14618950469,35.0,0,-1,-1.0
175,31589.889700869408,-25155.959243455203,35.0,0,40,78.0
176,31743.31380706256,-24046.505913075805,35.0,0,40,78.0
177,27479.43371937981,-24855.497239835484,35.0,0,-1,-1.0
178,27149.06230856312,-25361.639682204262,36.0,0,40,78.0
179,31237.852750097903,-25527.802671118705,36.0,0,40,78.0
180,32073.957290445946,-22606.60752361937,36.0,0,-1,-1.0
181,26982.533706423976,-25644.34396625797,36.0,0,40,78.0
182,28727.700908136903,-23058.0772455602,36.0,0,40,78.0
183,31467.086952786696,-23260.715274764887,36.0,0,-1,-1.0
184,26795.737763666915,-25371.00601332884,36.0,0,40,78.0
185,30274.1290219832,-25030.29788540196,36.0,0,40,78.0
186,28146.28303246911,-26306.785059979717,36.0,0,40,78.0
187,27532.628045438792,-25610.678588176765,37.0,0,40,78.0
188,31860.29044165469,-25135.552892935757,37.0,0,40,78.0
189,30000.875599785697,-25141.321959780827,37.0,0,40,78.0
190,30084.78862453354,-27475.4155859553,37.0,0,-1,-1.0
191,27656.83165432865,-27188.90664144103,37.0,0,-1,-1.0
192,26392.10794706137,-26730.311644947047,37.0,0,-1,-1.0
193,29315.764243114096,-26797.47504462844,37.0,0,40,78.0
194,29455.333765798037,-23667.987722914684,37.0,0,40,78.0
195,28351.101742638788,-22103.885416424942,37.0,0,-1,-1.0
196,28265.53241998943,-23563.41577187076,37.0,0,40,78.0
197,27202.27191972508,-26381.31237202211,37.0,0,-1,-1.0
198,26392.298661007808,-24712.861866315077,37.0,0,-1,-1.0
199,31540.967379986323,-25261.240867643013,37.0,0,40,78.0
200,31835.777324674746,-24717.704731082777,37.0,0,40,78.0
201,27371.266201736344,-24245.12017179926,37.0,0,-1,-1.0
202,28154.805099944017,-23934.790041625514,37.0,0,40,78.0
203,30827.1962797521,-25059.557949598628,37.0,0,40,78.0
204,32199.457295513723,-22829.740172219725,37.0,0,-1,-1.0
205,26890.71453450846,-25254.24653723323,37.0,0,-1,-1.0
206,28850.88711513927,-22865.79653736278,37.0,0,40,78.0
207,32352.89316517469,-23128.01730240568,37.0,0,-1,-1.0
208,27295.281600855848,-26166.83046769744,37.0,0,-1,-1.0
209,29092.89024914265,-25367.6884206559,37.0,0,40,78.0
210,28611.27890890365,-25844.67036037562,37.0,0,40,78.0
211,29582.28245518881,-26119.317180809565,38.0,0,40,78.0
212,32170.21232932542,-25349.348136265955,38.0,0,40,78.0
213,29587.97495425953,-25567.317590074235,38.0,0,40,78.0
214,30836.71679267732,-27905.31758983928,38.0,0,-1,-1.0
215,27658.700685689644,-26631.94926143947,38.0,0,40,78.0
216,27255.006447164687,-27031.818595950757,38.0,0,-1,-1.0
217,29522.302058830188,-26855.55651855686,38.0,0,40,78.0
218,29027.379702955717,-24799.27894985472,38.0,0,40,78.0
219,28208.154332181904,-21599.843738968404,38.0,0,-1,-1.0
220,27614.7531558672,-24397.75427605769,38.0,0,40,78.0
221,29154.996067505446,-21660.796744582185,39.0,0,-1,-1.0
222,26082.448864393034,-24238.862676184763,39.0,0,-1,-1.0
223,31691.823755027344,-25755.688889358265,39.0,0,40,78.0
224,32370.72114827452,-23874.788313408077,39.0,0,-1,-1.0
225,27391.968696428623,-23957.788185327063,39.0,0,-1,-1.0
226,31797.69221422732,-24262.873524684765,40.0,0,40,78.0
227,31535.465424003807,-24694.309314914924,40.0,0,40,78.0
228,32644.200847989472,-21550.477522920908,40.0,0,-1,-1.0
229,27976.30546839972,-25511.90345397041,40.0,0,40,78.0
230,28439.504045271835,-22757.59709022988,40.0,0,-1,-1.0
231,32425.447728307336,-22607.069105841576,40.0,0,-1,-1.0
232,27630.229907522014,-25861.481874941583,40.0,0,40,78.0
233,29190.943356168995,-25818.202276198823,40.0,0,40,78.0
234,28415.35058764086,-26473.49112193276,40.0,0,40,78.0
235,29693.708023028485,-26788.361364657656,40.0,0,40,78.0
236,32190.214018187533,-25320.455950590043,40.0,0,40,78.0
237,29692.21095975386,-25348.30205690568,40.0,0,40,78.0
238,31774.129144325547,-24368.890254361544,41.0,0,40,78.0
239,27164.9123930671,-26970.066067215263,41.0,0,-1,-1.0
240,28227.693819937245,-26625.91837673607,41.0,0,40,78.0
241,29786.13666775022,-27228.86829701398,41.0,0,40,78.0
242,29196.37939351732,-25025.47272580693,41.0,0,40,78.0
243,28156.67585874204,-21118.25721529513,41.0,0,-1,-1.0
244,27275.56663500844,-25111.85749919953,41.0,0,40,78.0
245,28738.16836676001,-22249.698872504545,41.0,0,-1,-1.0
246,28179.419843774376,-23621.18858663245,42.0,0,40,78.0
247,31144.91926043333,-26202.834268072995,42.0,0,40,78.0
248,32233.16173026588,-23780.35644180748,42.0,0,-1,-1.0
249,27538.450054984947,-23865.345752714205,42.0,0,40,78.0
250,31821.467452779038,-24702.41333621608,42.0,0,40,78.0
251,31652.313675838403,-24133.41181194557,42.0,0,40,78.0
252,27989.71155145457,-23879.79312950972,43.0,0,40,78.0
253,32469.08231400946,-22284.472451459096,43.0,0,-1,-1.0
254,27289.374853397007,-24880.75090561717,43.0,0,-1,-1.0
255,28266.49555917297,-23167.793356272705,43.0,0,40,78.0
256,32709.581065845105,-23079.278084414706,43.0,0,-1,-1.0
257,28424.45249813217,-26267.595111872102,43.0,0,40,78.0
258,28447.7882123835,-25645.09725312862,43.0,0,40,78.0
259,28387.73714746792,-26066.15973930176,43.0,0,40,78.0
260,29029.978721947045,-26736.97892256613,43.0,0,40,78.0
261,32029.699249869314,-25564.69202816059,43.0,0,40,78.0
262,29826.62217204864,-25798.760214860387,43.0,0,40,78.0
263,27318.2082804467,-27537.156704941382,43.0,0,-1,-1.0
264,28718.68322003746,-26111.743560751103,43.0,0,40,78.0
265,30333.507979419945,-26739.379917015875,43.0,0,-1,-1.0
266,28910.845332375786,-25564.34677557621,43.0,0,40,78.0
267,27712.209329345857,-20731.98682396392,43.0,0,-1,-1.0
268,27789.398481272357,-25410.002961640545,43.0,0,40,78.0
269,28687.51477385892,-20634.113865839077,44.0,0,-1,-1.0
270,28490.949661080333,-23948.93421304252,44.0,0,40,78.0
271,30514.03207779857,-26523.464533789644,44.0,0,40,78.0
272,32966.06625148301,-23421.94658430405,44.0,0,39,-1.0
273,27673.36589238062,-23632.719326984778,44.0,0,40,78.0
274,31147.553901986204,-25160.187160892998,44.0,0,40,78.0
275,31023.745543710123,-24261.243248716404,44.0,0,40,78.0
276,28967.985279700388,-25213.778963930738,44.0,0,40,78.0
277,31430.099233993937,-25366.850563531283,45.0,0,40,78.0
278,27448.75492542229,-24861.86589360232,45.0,0,-1,-1.0
279,28095.32253364737,-23429.15359789422,45.0,0,40,78.0
280,33211.99652356906,-22921.702475063,45.0,0,-1,-1.0
281,28095.902755693296,-25572.368518824835,45.0,0,40,78.0
282,28332.89244904277,-25438.95319751967,45.0,0,40,78.0
283,28314.24476107884,-25247.78587333928,45.0,0,40,78.0
284,28223.19712823688,-26666.525313603128,45.0,0,40,78.0
285,32439.69655988464,-25393.429405662235,45.0,0,40,78.0
286,30340.18643638983,-26665.139711332675,45.0,0,-1,-1.0
287,30227.543135364205,-25871.390908597103,46.0,0,40,78.0
288,28436.141434857047,-26069.925362828013,46.0,0,40,78.0
289,30955.834048780594,-26755.307716021227,46.0,0,40,78.0
290,30111.975461551123,-25695.57103964158,46.0,0,40,78.0
291,28010.19571985791,-20676.40928913969,46.0,0,-1,-1.0
292,28268.71625206904,-26026.67342600359,46.0,0,40,78.0
293,28689.08826480388,-20190.071012344637,46.0,0,-1,-1.0
294,28843.954347876384,-24552.12785881865,46.0,0,40,78.0
295,31121.931400504775,-27489.487971895676,46.0,0,-1,-1.0
296,33275.929884118144,-23856.93781304534,46.0,0,-1,-1.0
297,27488.61416716591,-23382.562305524232,46.0,0,40,78.0
298,31221.65973960272,-25139.51038561054,46.0,0,40,78.0
299,30924.220869337205,-24607.221240622577,46.0,0,40,78.0
300,31994.532038008496,-24366.37409356991,47.0,0,40,78.0
301,31651.55072499173,-25155.401904346712,47.0,0,40,78.0
302,28004.62011683261,-24103.626877088096,47.0,0,40,78.0
303,27908.6986473756,-23840.301479952886,47.0,0,40,78.0
304,33585.634485900315,-22854.062030096356,47.0,0,-1,-1.0
305,28471.431583992573,-26454.131022899423,47.0,0,40,78.0
306,32534.42793121045,-23028.23387271298,48.0,0,-1,-1.0
307,28818.883006593285,-25230.460304757333,48.0,0,40,78.0
308,29444.1016742478,-27039.858898757862,48.0,0,40,78.0
309,32332.61926322419,-25114.109858726675,48.0,0,40,78.0
310,30691.568686224957,-26231.99555135818,48.0,0,40,78.0
311,31093.9991436712,-25029.04584448265,48.0,0,40,78.0
312,28675.777006986675,-26340.203833391915,48.0,0,40,78.0
313,31213.52172713432,-26590.53517991961,48.0,0,40,78.0
314,29812.504983153605,-26261.02496687014,48.0,0,40,78.0
315,28056.90724979892,-20644.22690878867,48.0,0,-1,-1.0
316,30026.605733999106,-25989.302000155894,49.0,0,40,78.0
317,28529.00066676027,-19861.595475449365,49.0,0,-1,-1.0
318,29468.2090245184,-23992.85554494947,49.0,0,40,78.0
319,30900.86803835757,-26580.55852492892,49.0,0,40,78.0
320,33121.45409714742,-24374.06198497464,49.0,0,-1,-1.0
321,27476.021432547463,-24189.73753501481,49.0,0,-1,-1.0
322,31361.97863383874,-24463.6305524206,49.0,0,40,78.0
323,30795.0510839605,-24520.98571657368,49.0,0,40,78.0
324,31958.98579645455,-23966.141108362423,49.0,0,40,78.0
325,30957.28862650244,-24630.31398506043,49.0,0,40,78.0
326,28381.57545755115,-23682.3347053334,49.0,0,40,78.0
327,27901.80772992411,-23234.00471549737,49.0,0,40,78.0
328,33927.46125534685,-21784.58205583463,49.0,0,39,76.0
329,27159.103491252623,-23629.074381364622,50.0,0,-1,-1.0
330,33504.63800138478,-22177.499113374364,50.0,0,39,76.0
331,28934.5658179751,-24781.31837179595,50.0,0,40,78.0
332,29342.91179120001,-26852.818991350287,50.0,0,40,78.0
333,28283.601290140552,-24761.741435679287,51.0,0,40,78.0
334,32495.109899175663,-25234.89389832761,51.0,0,40,78.0
335,31357.346543143984,-24990.908338006942,51.0,0,40,78.0
336,28544.71513463552,-25752.91950323185,51.0,0,40,78.0
337,31149.59451303434,-26040.293132676376,51.0,0,40,78.0
338,29613.366598308952,-25701.977154626547,51.0,0,40,78.0
339,27845.298285080888,-21779.079799927,51.0,0,-1,-1.0
340,30058.58873772642,-26152.344654136134,51.0,0,40,78.0
341,28860.24584968209,-19685.546047333344,51.0,0,-1,-1.0
342,28849.948622403022,-23597.0388969381,51.0,0,40,78.0
343,31462.755771727727,-26623.919370218788,51.0,0,-1,-1.0
344,29076.55970053075,-24798.19548307478,52.0,0,40,78.0
345,27784.89014459896,-23768.4836122829,52.0,0,40,78.0
346,31753.3767424086,-24476.309908602496,52.0,0,40,78.0
347,30520.741287359837,-24403.91203167855,52.0,0,40,78.0
348,31471.077412841416,-24211.853461871804,52.0,0,40,78.0
349,31068.99631990464,-25545.16578663724,52.0,0,40,78.0
350,27171.69513880233,-25049.85122535412,52.0,0,-1,-1.0
351,28933.208553618053,-23246.426861033346,52.0,0,40,78.0
352,34203.599886052114,-21497.855630323986,52.0,0,39,76.0
353,28258.953308280517,-24133.83126075966,53.0,0,40,78.0
354,32978.26879827979,-22311.438205658804,53.0,0,-1,-1.0
355,28896.143777028326,-25041.116814895457,53.0,0,40,78.0
356,29010.858523102048,-27913.05579407816,53.0,0,40,78.0
357,27482.27296385593,-25445.7455387856,53.0,0,40,78.0
358,32510.008072310982,-25434.294371136868,53.0,0,40,78.0
359,31206.17400369997,-25140.943332613995,53.0,0,40,78.0
360,28881.063645791884,-25878.44120377868,53.0,0,40,78.0
361,31038.586193667223,-26347.971913654143,53.0,0,40,78.0
362,29158.863736168103,-25367.35891302746,53.0,0,40,78.0
363,28303.75998487652,-21725.50808459273,53.0,0,-1,-1.0
364,30482.85715316137,-26789.282538428244,53.0,0,-1,-1.0
365,27881.6922179843,-20200.84294751665,54.0,0,-1,-1.0
366,28990.65762023068,-18617.317900616024,54.0,0,-1,-1.0
367,28449.09721014172,-23116.01126447034,54.0,0,40,78.0
368,31616.69866085951,-26726.781672124765,54.0,0,-1,-1.0
369,28705.809297592205,-23900.00238282332,54.0,0,40,78.0
370,27576.095717585617,-24636.082081802648,54.0,0,40,78.0
371,32077.42747115743,-24669.18751346026,54.0,0,40,78.0
372,30698.03780824193,-24144.62869971229,54.0,0,40,78.0
373,31647.66871295344,-24431.089829675133,54.0,0,40,78.0
374,32433.78571279819,-23463.48363951723,55.0,0,-1,-1.0
375,29303.067009689825,-23286.906462571777,55.0,0,40,78.0
376,34047.86202999388,-21965.58467337658,55.0,0,39,76.0
377,28536.95641700927,-23807.32970880279,55.0,0,40,78.0
378,33557.480697629224,-21803.545683034343,55.0,0,39,76.0
379,28706.238186875147,-24355.569838513173,55.0,0,40,78.0
380,29398.493522933768,-27014.56489068501,55.0,0,40,78.0
381,27369.65823933528,-25963.155924308376,55.0,0,40,78.0
382,32747.60081014246,-25198.693791598733,55.0,0,40,78.0
383,31456.127369301805,-25890.26490729509,55.0,0,40,78.0
384,28725.718169339285,-25734.951003080165,55.0,0,40,78.0
385,32186.487449430744,-25498.094431761336,56.0,0,40,78.0
386,30207.042776277143,-26006.84291475476,56.0,0,40,78.0
387,27413.38713977343,-22321.947632832867,56.0,0,-1,-1.0
388,31062.11168772029,-26351.22421267653,56.0,0,40,78.0
389,27716.15306414281,-20626.575018152205,56.0,0,-1,-1.0
390,28667.105851819608,-18829.67443193056,56.0,0,-1,-1.0
391,28315.9890133176,-23100.34476532964,56.0,0,40,78.0
392,31978.644341398875,-27073.17453430088,56.0,0,-1,-1.0
393,30932.20242893068,-26214.23656800698,57.0,0,40,78.0
394,28036.276225003698,-24248.07239091918,57.0,0,40,78.0
395,31563.890135174424,-24705.03786200057,57.0,0,40,78.0
396,30731.01477189829,-23969.267360015485,57.0,0,40,78.0
397,30911.301872087453,-24399.70206368414,57.0,0,40,78.0
398,33051.573083829455,-24311.770281658348,57.0,0,-1,-1.0
399,30735.38363614272,-25978.56049206796,58.0,0,40,78.0
400,34622.6120236948,-22045.313695734774,58.0,0,39,76.0
401,27848.138015060005,-23634.25912375312,58.0,0,40,78.0
402,34448.8423317827,-22278.90864442044,58.0,0,39,76.0
403,28629.765224548893,-24237.318733979933,58.0,0,40,78.0
404,29484.32362085098,-26422.60573979798,58.0,0,40,78.0
405,28239.388989589534,-25146.524863518574,58.0,0,40,78.0
406,31986.991874301737,-24962.63542174472,58.0,0,40,78.0
407,31448.241129597245,-25774.751121110352,58.0,0,40,78.0
408,28521.061248752267,-24980.428675712425,58.0,0,40,78.0
409,31753.590981411984,-25579.893505393044,59.0,0,40,78.0
410,30460.903815948444,-25404.61463989416,59.0,0,40,78.0
411,26903.68823558049,-23351.329617585267,59.0,0,-1,-1.0
412,31217.25170055111,-26944.62796423653,59.0,0,-1,-1.0
413,28452.00302271089,-20900.98231327356,59.0,0,-1,-1.0
414,29441.946593078952,-18619.199769555635,59.0,0,-1,-1.0
415,28160.54230845048,-23572.368428886257,59.0,0,40,78.0
416,30491.783676667,-18467.30808781391,60.0,0,-1,-1.0
417,30341.43226240751,-26691.483628670358,60.0,0,-1,-1.0
418,28154.61498610481,-24686.630404398376,60.0,0,40,78.0
419,31882.29948461333,-24583.54810862837,60.0,0,40,78.0
420,28508.31206871981,-24327.290241472023,61.0,0,40,78.0
421,31367.195843361267,-23684.728643046783,61.0,0,-1,-1.0
422,32974.15042441083,-24373.987274721952,61.0,0,-1,-1.0
423,30896.712423268065,-25834.507185769387,61.0,0,40,78.0
424,35002.65151225034,-21920.62313579265,61.0,0,39,76.0
425,28225.695478565063,-24130.85626100316,61.0,0,40,78.0
426,34044.64624619076,-22035.840590855103,62.0,0,39,76.0
427,34696.003956466186,-21936.336642594004,62.0,0,39,76.0
428,28519.449515406985,-24380.559199371102,62.0,0,40,78.0
429,29288.940407018305,-27249.69758929905,62.0,0,40,78.0
430,29240.538284944443,-25330.21129819719,62.0,0,40,78.0
431,32287.16790744794,-24844.02671055463,62.0,0,40,78.0
432,30575.522882915764,-25472.04259232038,62.0,0,40,78.0
433,27728.37410234556,-25326.41453248911,62.0,0,40,78.0
434,30169.1931545448,-25441.07252898447,62.0,0,40,78.0
435,32435.347546320685,-26106.34010864142,63.0,0,-1,-1.0
436,30924.70115850568,-27764.794131525472,63.0,0,-1,-1.0
437,28753.29382061355,-20818.625275297956,63.0,0,-1,-1.0
438,29095.011225011105,-18551.12772675949,63.0,0,-1,-1.0
439,27515.911816020776,-23629.33273275474,63.0,0,40,78.0
440,30514.69182372528,-18831.23635063537,63.0,0,-1,-1.0
441,30917.990739051857,-26498.92768236882,63.0,0,40,78.0
442,27930.447542909264,-24333.761637027124,63.0,0,40,78.0
