,x,y,frame,label,Rough_label,Final_label
112,5457.500554337311,30997.7333082783,286.0,0,17,41.0
113,6864.627457816089,31471.62732242938,287.0,0,17,41.0
114,5249.917684081426,30490.311277263696,287.0,0,17,41.0
115,5775.416294444729,33800.545876664626,287.0,0,17,41.0
116,4060.530409345555,31904.72302108228,287.0,0,17,41.0
117,5195.612295623766,31568.503824592983,287.0,0,17,41.0
118,4886.874315297326,31594.248715856244,287.0,0,17,41.0
119,5444.809212733015,31975.00244336509,287.0,0,17,41.0
120,6368.598116815716,33463.446569612584,287.0,0,17,41.0
121,3554.997912128508,33258.985541156144,287.0,0,17,41.0
122,4857.490904364022,33990.04192414109,287.0,0,17,41.0
123,5948.8705081332,33649.411638189515,287.0,0,17,41.0
124,2735.65761082825,29130.87475311202,287.0,0,17,41.0
125,5042.319163231023,31402.1112408794,287.0,0,17,41.0
126,5592.942128749725,30717.22610048037,287.0,0,17,41.0
127,7066.292075065869,31334.667937490107,287.0,0,17,41.0
128,6582.611852816915,30798.722320830297,288.0,0,17,41.0
129,6059.132771000175,31895.74386928868,288.0,0,17,41.0
130,3965.584751192917,32319.426294016248,288.0,0,17,41.0
131,5175.829710833204,32346.58790097465,288.0,0,17,41.0
132,4636.103254402731,32565.293950472573,288.0,0,17,41.0
133,5959.225823776647,32439.984258371383,288.0,0,17,41.0
134,5249.612565026262,33849.111084981705,288.0,0,17,41.0
135,5623.581334721132,31121.242119200026,288.0,0,17,41.0
136,4043.9485703235946,30559.256338142884,288.0,0,17,41.0
137,7286.486779991729,32317.111197888207,288.0,0,17,41.0
138,5578.666799208661,29911.55870649417,288.0,0,17,41.0
139,5657.053688022675,34256.73154886686,288.0,0,17,41.0
140,5658.137959984035,30650.707869268863,289.0,0,17,41.0
141,5210.538788748192,31915.77646506152,289.0,0,17,41.0
142,4938.141104106138,31495.06501877532,289.0,0,17,41.0
143,5295.387294419115,32344.68563196289,289.0,0,17,41.0
144,6433.65288003654,33498.12285010306,289.0,0,17,41.0
145,4080.237228921396,33007.58808776741,289.0,0,17,41.0
146,5067.973103235397,33683.12633094129,289.0,0,17,41.0
147,5743.085276957626,34148.49960123305,289.0,0,17,41.0
148,1976.6906280247103,29482.526554027907,289.0,0,17,41.0
149,5643.534883054876,31478.88897303985,289.0,0,17,41.0
150,5794.733292802831,30269.11375292685,289.0,0,17,41.0
151,7549.0901039953405,31050.567496140426,289.0,0,17,41.0
152,4930.551950892846,30507.81232644074,290.0,0,17,41.0
153,5443.3262155766,31773.238439025237,290.0,0,17,41.0
154,4643.307624620759,31537.86756633861,290.0,0,17,41.0
155,5145.134918740933,32937.21060471307,290.0,0,17,41.0
156,4582.371135416765,32847.97532261373,290.0,0,17,41.0
157,5374.406502843212,32425.120448641428,290.0,0,17,41.0
158,5124.017255582379,33656.37497157761,290.0,0,17,41.0
159,4729.739456588977,31884.20492969131,290.0,0,17,41.0
160,4491.128680784199,33782.544302445735,291.0,0,17,41.0
161,7974.826818015573,33147.29765460673,291.0,0,17,41.0
162,4774.759859817448,29335.44256752587,291.0,0,17,41.0
163,4729.410831777964,34355.400053406585,291.0,0,17,41.0
164,5910.331059333022,30674.69050633408,291.0,0,17,41.0
165,6080.536545718982,30686.317313514413,291.0,0,17,41.0
166,4212.654692560419,31876.04276877168,291.0,0,17,41.0
167,5367.21800373952,32260.92871663103,291.0,0,17,41.0
168,5519.525333923126,33182.03808070328,291.0,0,17,41.0
169,4580.008176050018,33067.84399705096,291.0,0,17,41.0
170,4772.002851120717,34093.7578752882,291.0,0,17,41.0
171,4868.977131006012,35213.0850304395,291.0,0,17,41.0
172,5299.831407393705,33914.89036948868,292.0,0,17,41.0
173,6053.765417825352,31433.252909639272,292.0,0,17,41.0
174,6016.964678246957,29521.609149898708,292.0,0,17,41.0
175,7634.369485841874,30926.934022304544,292.0,0,17,41.0
176,3943.001076113338,30940.07780077746,292.0,0,17,41.0
177,6315.194228988926,32046.964136664807,292.0,0,17,41.0
178,4446.234139830957,31273.146670370243,292.0,0,17,41.0
179,5112.60644662804,32992.76593163661,292.0,0,17,41.0
180,5249.849908921308,32303.51502157181,292.0,0,17,41.0
181,5423.106748084635,32637.165993597933,293.0,0,17,41.0
182,4687.718449311336,33653.91841665825,293.0,0,17,41.0
183,4846.56323754304,32513.97817752987,293.0,0,17,41.0
184,4894.435647697489,34885.03872315348,293.0,0,17,41.0
185,7817.351916194467,33111.85048518651,293.0,0,17,41.0
186,6179.950782117656,29122.7226995952,293.0,0,17,41.0
187,4489.067757766713,34052.58250131721,293.0,0,17,41.0
188,6339.36943331374,30317.74471417052,293.0,0,17,41.0
189,5483.803219394153,33177.26651211813,294.0,0,17,41.0
190,4893.978394976167,32054.700686562373,294.0,0,17,41.0
191,5356.090597311352,31430.807522830342,294.0,0,17,41.0
192,5043.332344938374,33950.10667764193,294.0,0,17,41.0
193,4964.8861185895385,33461.2785253196,294.0,0,17,41.0
194,4272.103680926682,34495.8864555519,294.0,0,17,41.0
195,4327.4425392874255,35401.128422346825,294.0,0,17,41.0
196,5443.974262352256,34831.07613880401,294.0,0,17,41.0
197,5909.3664847931095,33791.94262050672,295.0,0,17,41.0
198,6286.2837092187365,29301.67754230288,295.0,0,17,41.0
199,7993.321187727773,30760.603065170395,295.0,0,17,41.0
200,3737.092059349447,31127.937073022866,295.0,0,17,41.0
201,7318.0449672038385,31832.966665726668,295.0,0,17,41.0
202,4043.18543548053,31972.77095416627,295.0,0,17,41.0
203,6226.840326718765,33049.807009421675,295.0,0,17,41.0
204,6188.3411143444,32255.10644199944,295.0,0,17,41.0
205,4948.704844968921,33531.60217377706,295.0,0,17,41.0
206,4981.445139747006,33656.44272441353,295.0,0,17,41.0
207,5231.385225741495,31722.83830169633,295.0,0,17,41.0
208,5552.967818580532,33916.439069303706,295.0,0,17,41.0
209,8044.068232243921,32432.78056893514,295.0,0,17,41.0
210,6235.180380889453,29368.29717483725,295.0,0,17,41.0
211,7009.627300870862,33198.02962174322,296.0,0,17,41.0
212,5872.106147029822,30457.162983182538,296.0,0,17,41.0
213,5561.79471639845,32941.99383805145,296.0,0,17,41.0
214,4351.395447667223,32424.755105867567,296.0,0,17,41.0
215,5125.39241764366,31482.365287270663,296.0,0,17,41.0
216,5824.858646538269,34061.4173355725,296.0,0,17,41.0
217,4288.763328339541,34169.537386708784,296.0,0,17,41.0
218,4518.757848708909,35138.60642581782,296.0,0,17,41.0
219,4661.350746267663,35457.28839786028,296.0,0,17,41.0
220,4816.523015269403,34496.32849572542,296.0,0,17,41.0
221,6213.003173766916,33835.41087534703,296.0,0,17,41.0
222,6388.786215779717,29612.624667866323,296.0,0,17,41.0
223,5329.126483286469,31307.930414296265,297.0,0,17,41.0
224,4042.578348236661,31655.40780741048,297.0,0,17,41.0
225,7853.148568059725,32614.587785457807,297.0,0,17,41.0
226,4190.874371441158,32155.204119905517,297.0,0,17,41.0
227,6373.11076428655,33215.36553042696,297.0,0,17,41.0
228,4387.525101098207,31386.687449865996,298.0,0,17,41.0
229,4536.946035887884,34961.71357509513,298.0,0,17,41.0
230,4763.678103594481,32693.359117136035,298.0,0,17,41.0
231,5649.964872774552,32081.214065378183,298.0,0,17,41.0
232,5372.792504453631,34059.00338931259,298.0,0,17,41.0
233,8305.641424865657,33237.94916407463,298.0,0,17,41.0
234,4860.964867433187,34442.87668453969,299.0,0,17,41.0
235,6188.629245757093,33765.49373045403,299.0,0,17,41.0
236,6179.479070369536,29978.298238661453,299.0,0,17,41.0
237,5111.102421913766,32407.66328839639,299.0,0,17,41.0
238,3959.028824415007,32923.61482050793,299.0,0,17,41.0
239,5863.513032798638,31524.220225550373,299.0,0,17,41.0
240,6118.952716320099,34749.35834715055,299.0,0,17,41.0
241,4907.53323379328,31150.90451480677,300.0,0,17,41.0
242,4234.874508795342,35145.32104390352,300.0,0,17,41.0
243,4641.378471633179,36745.85431749982,300.0,0,17,42.0
244,5115.710477853602,34284.07236268737,300.0,0,17,41.0
245,6307.652033822195,33506.159504030766,300.0,0,17,41.0
246,6312.065610868991,29351.09881596448,300.0,0,17,41.0
247,4989.365397530642,31275.66412002511,300.0,0,17,41.0
248,4890.114504935887,29248.73468220812,301.0,0,17,41.0
249,7272.440654177162,32599.072585923317,301.0,0,17,41.0
250,4170.307166864578,32262.72597645221,301.0,0,17,41.0
251,5585.209877376236,33755.10065273314,301.0,0,17,41.0
252,4644.068163229868,31536.43704473693,301.0,0,17,41.0
253,4559.322509436556,34993.145683741655,301.0,0,17,41.0
254,4319.164913818773,32785.19226064475,301.0,0,17,41.0
255,6385.881918176026,32598.115587710738,301.0,0,17,41.0
256,5478.816829210154,33659.34504531912,301.0,0,17,41.0
257,9022.824407011696,33462.73910659672,301.0,0,17,41.0
258,5361.493868677791,35103.20742142714,301.0,0,17,41.0
259,6418.823727222879,33627.80411690747,301.0,0,17,41.0
260,6284.966138419575,28964.03882854081,302.0,0,17,41.0
261,5317.56758542176,32583.01699780041,302.0,0,17,41.0
262,3820.347516531077,32409.95881029152,302.0,0,17,41.0
263,6195.709073440012,32330.33594751728,302.0,0,17,41.0
264,5983.867690432036,34362.17480386187,302.0,0,17,41.0
265,5380.153513624011,31423.520290123797,302.0,0,17,41.0
266,4482.395653322773,35316.553852458186,302.0,0,17,41.0
267,4450.815481130308,37742.68820227684,302.0,0,17,42.0
268,5060.099616927059,34302.165825098666,302.0,0,17,41.0
269,6043.459929619334,33689.196323051256,302.0,0,17,41.0
270,6902.2482776646775,29453.12428998379,302.0,0,17,41.0
271,5388.493166431315,33956.54053138007,303.0,0,17,41.0
272,5024.62561512057,29273.97373561108,303.0,0,17,41.0
273,6742.932759192409,32114.605678605298,303.0,0,17,41.0
274,4141.465093964548,32765.95348646305,303.0,0,17,41.0
275,6173.50972373705,33909.06266034745,303.0,0,17,41.0
276,4209.840399869884,31255.1928586546,303.0,0,17,41.0
277,5769.127104668605,32855.87060697433,304.0,0,17,41.0
278,4788.955214526037,32697.809047996383,304.0,0,17,41.0
279,4946.052445913549,33263.50021305755,304.0,0,17,41.0
280,5867.238963814296,32662.70124110196,304.0,0,17,41.0
281,9253.515377958158,34617.41162579159,304.0,0,17,-1.0
282,5839.88951261176,35311.49880981022,304.0,0,17,41.0
283,8402.4546260349,32802.11881941954,305.0,0,17,41.0
284,6496.753072562958,28425.126582560664,305.0,0,17,41.0
285,5213.92156096512,32743.939828250124,305.0,0,17,41.0
286,4283.564724488363,32825.32445943199,305.0,0,17,41.0
287,5759.752513474501,31554.591025963076,305.0,0,17,41.0
288,6198.58921217315,34589.014968046504,305.0,0,17,41.0
289,5237.991367630368,30866.49832630624,305.0,0,17,41.0
290,6255.726803175215,35486.55492041919,306.0,0,17,41.0
291,5646.062988606014,36837.69972361701,306.0,0,17,42.0
292,4881.819070424486,34692.51546803152,306.0,0,17,41.0
293,5508.384966806977,33746.91167245905,306.0,0,17,41.0
294,8955.154688292912,29236.937422064435,306.0,0,17,41.0
295,6163.259211261312,33443.125438115465,306.0,0,17,41.0
296,5132.973833031695,29365.05794092392,306.0,0,17,41.0
297,6322.806357353663,32221.70566518743,306.0,0,17,41.0
298,3645.275653438423,32165.877025328075,306.0,0,17,41.0
299,6146.261823367838,34499.76156678333,306.0,0,17,41.0
300,3515.9506529239693,31392.871446239424,306.0,0,17,41.0
301,6363.504008329558,32140.00701512668,306.0,0,17,41.0
302,4069.336349421651,31282.500284165228,307.0,0,17,41.0
303,5062.204603235259,33345.86258432337,307.0,0,17,41.0
304,6595.243348948894,32569.21856805372,307.0,0,17,41.0
305,10029.517254628125,33685.67467990787,307.0,0,17,41.0
306,6417.580638677135,35464.137977279344,307.0,0,17,41.0
307,8114.668718787222,32943.176893253854,307.0,0,17,41.0
308,6551.403905212556,29792.406005082663,307.0,0,17,41.0
309,5134.480017876973,33002.41243586673,307.0,0,17,41.0
310,4605.74812863689,33069.88436731287,307.0,0,17,41.0
311,5689.657164101142,32256.53641428835,308.0,0,17,41.0
312,5741.527022433073,34162.28352577257,308.0,0,17,41.0
313,5265.247525287548,31611.301297435308,308.0,0,17,41.0
314,5072.341013402999,35756.37017335811,308.0,0,17,41.0
315,5352.697349031634,37111.83742265162,308.0,0,17,42.0
316,5569.583885273789,33820.18577203096,308.0,0,17,41.0
317,6319.596788754285,34109.93535337402,308.0,0,17,41.0
318,8670.169196786372,28409.365660408323,308.0,0,17,41.0
319,6474.931240004629,33258.25499400026,308.0,0,17,41.0
320,4823.086406609977,28625.06963014928,308.0,0,17,41.0
321,5423.958615123144,34194.39836237215,309.0,0,17,41.0
322,3237.032021728465,31573.124734537967,309.0,0,17,41.0
323,6066.688728323699,34119.217564774706,309.0,0,17,41.0
324,2702.43821499294,30702.955629081654,309.0,0,17,41.0
325,6099.20280810593,32024.871015935627,309.0,0,17,41.0
326,3568.0478264247213,31116.102862764204,309.0,0,17,41.0
327,5399.583229781873,32845.57321839235,309.0,0,17,41.0
328,6362.034982287815,32027.00655476496,309.0,0,17,41.0
329,5512.217333907495,32649.137006479195,310.0,0,17,41.0
330,6217.164442304373,34977.45891827812,310.0,0,17,41.0
331,7802.176571736946,33125.80323837448,310.0,0,17,41.0
332,6483.399595040839,30813.115662311306,310.0,0,17,41.0
333,6314.720378938029,32968.72295566646,310.0,0,17,41.0
334,4382.429059247878,34447.77049786266,310.0,0,17,41.0
335,6204.750687864133,31721.90740216636,310.0,0,17,41.0
336,6819.185021836872,33314.582571283834,310.0,0,17,41.0
337,4905.819563786179,31731.474823629644,310.0,0,17,41.0
338,4789.290601939033,34997.60870258188,310.0,0,17,41.0
339,5170.502077834228,37256.09586673173,310.0,0,17,42.0
340,6297.65050076573,33635.70241178736,310.0,0,17,41.0
341,5754.358903659774,37125.43153142189,311.0,0,17,42.0
342,9373.130659005652,28769.24673352574,311.0,0,17,41.0
343,6909.73822577271,33354.1552220759,311.0,0,17,41.0
344,5320.029909362853,27876.26743594468,311.0,0,17,41.0
345,5358.394170559784,34105.941395767324,311.0,0,17,41.0
346,3102.507127242884,30415.69179120985,311.0,0,17,41.0
347,5920.819862150218,34133.86448936912,311.0,0,17,41.0
348,3304.281838631872,31124.826986029133,311.0,0,17,41.0
349,4528.754908432462,32420.11711007272,311.0,0,17,41.0
350,3204.805100027937,30911.22253836637,311.0,0,17,41.0
351,5188.370875395691,32871.36488773002,311.0,0,17,41.0
352,6208.215289876747,31781.67522357704,311.0,0,17,41.0
353,5171.120473445304,33382.39463442394,311.0,0,17,41.0
354,6765.986526214462,33327.62903391896,312.0,0,17,41.0
355,8498.621735288503,33466.766236342606,312.0,0,17,41.0
356,6941.554387251123,30791.62107999425,312.0,0,17,41.0
357,5292.124408226214,33254.11547308445,312.0,0,17,41.0
358,4548.902578784489,34937.22985387783,312.0,0,17,41.0
359,5946.998719267422,31907.291429260295,312.0,0,17,41.0
360,6562.265682765557,32856.3332183039,312.0,0,17,41.0
361,4914.299698671798,30665.51856993077,312.0,0,17,41.0
362,3574.833519360058,34216.86733874275,312.0,0,17,41.0
363,4528.355355182604,37440.6451222758,312.0,0,17,42.0
364,5308.78719877005,33927.577630249485,312.0,0,17,41.0
365,6787.439659913709,38182.67596450371,312.0,0,17,42.0
366,9730.10893340978,28576.682748240604,312.0,0,17,41.0
367,7174.098432909557,34013.60800768362,312.0,0,17,41.0
368,4684.458811424658,27880.80328003825,312.0,0,17,41.0
369,5714.321516787592,34307.74567145442,312.0,0,17,41.0
370,4688.00661105322,28235.59292455986,313.0,0,17,41.0
371,5505.679443421559,35184.49581475272,313.0,0,17,41.0
372,3130.814252595741,31924.2566201828,313.0,0,17,41.0
373,5202.878402158374,33434.89095948172,314.0,0,17,41.0
374,4919.744834913288,32608.608723853893,314.0,0,17,41.0
375,5984.082186199729,32718.176226780502,314.0,0,17,41.0
376,5957.4777955291365,31955.06442173293,314.0,0,17,41.0
377,5029.06782973387,32498.310796804213,314.0,0,17,41.0
378,6357.466152103707,33289.233645381835,314.0,0,17,41.0
379,7250.292884503428,33489.944264693055,314.0,0,17,41.0
380,6207.13358395612,30288.61605526306,314.0,0,17,41.0
381,5682.107871957631,33305.18570376201,314.0,0,17,41.0
382,6657.285037391996,30585.31534539271,315.0,0,17,41.0
383,6096.419918462218,31892.61832756575,315.0,0,17,41.0
384,6917.198555213432,32669.35793666,315.0,0,17,41.0
385,6604.224319668081,30600.32852765737,315.0,0,17,41.0
386,3446.7141183135936,34583.171619820874,315.0,0,17,41.0
387,4325.360112822705,36899.809012196834,315.0,0,17,42.0
388,4928.777027272532,34640.55195767946,315.0,0,17,41.0
389,6713.27672589877,38394.850706524674,315.0,0,17,42.0
390,9286.517347894182,27916.74036480691,315.0,0,17,41.0
391,6942.3794342483525,34043.35388099348,315.0,0,17,41.0
392,5220.42568801616,28250.027618915523,315.0,0,17,41.0
393,6449.333619582232,33797.25186534255,315.0,0,17,41.0
394,4778.043959783019,27948.46163001824,315.0,0,17,41.0
395,5310.134642885594,33923.375343434374,316.0,0,17,41.0
396,3326.891652090868,32643.43247952501,316.0,0,17,41.0
397,5599.673923839162,33630.19955602568,316.0,0,17,41.0
398,5305.893688920221,33046.57743577057,316.0,0,17,41.0
399,7334.0706305632575,31928.571051234085,316.0,0,17,41.0
400,2541.7784032757254,31238.375266767907,317.0,0,17,41.0
401,4475.227549719781,32140.21475122489,317.0,0,17,41.0
402,5402.1921656741215,33340.093591824785,317.0,0,17,41.0
403,7822.349576612408,33408.064081633274,317.0,0,17,41.0
404,5949.5140714155405,30096.95837000101,317.0,0,17,41.0
405,5556.918443017533,33537.30085301773,317.0,0,17,41.0
406,6138.412845951358,29891.840637483758,317.0,0,17,41.0
407,6134.816851068511,30867.724759954934,317.0,0,17,41.0
408,6283.480287128746,33059.90099001096,317.0,0,17,41.0
409,5915.7993452059045,29452.337438471324,317.0,0,17,41.0
410,3740.8017319603337,35385.86667975926,317.0,0,17,41.0
411,4844.432957283112,37371.09935996467,317.0,0,17,42.0
412,3923.5452334281854,33804.93855150712,317.0,0,17,41.0
413,6997.091404816431,38664.54183393123,317.0,0,17,42.0
414,8085.283333327749,27843.95619340056,317.0,0,17,41.0
415,6941.874854097229,38506.77888927532,318.0,0,17,42.0
416,5971.355989685124,28399.381394896925,318.0,0,17,41.0
417,6224.707272212719,33473.31242044549,318.0,0,17,41.0
418,4666.831787860298,27590.16410867713,318.0,0,17,41.0
419,5672.565252575172,33647.84427716682,318.0,0,17,41.0
420,3992.628133819471,32260.77527047287,318.0,0,17,41.0
421,5284.27404996931,34203.00242302276,318.0,0,17,41.0
422,5584.512271183192,32224.575412020837,318.0,0,17,41.0
423,7209.180275305668,31600.606965187493,318.0,0,17,41.0
424,2796.328689687742,30746.31553101437,318.0,0,17,41.0
425,6066.328149056921,34370.94763037628,319.0,0,17,41.0
426,5473.249015262232,33861.953095760895,319.0,0,17,41.0
427,7696.937320730351,32811.05187126372,319.0,0,17,41.0
428,5520.484387774742,30147.38137640515,319.0,0,17,41.0
429,5808.404106720769,33646.41381237956,319.0,0,17,41.0
430,5869.600414359765,29184.549142718544,319.0,0,17,41.0
431,5671.192019078658,31130.066687968258,319.0,0,17,41.0
432,6187.046558748036,33507.63064086317,319.0,0,17,41.0
433,5753.209618953777,29522.31263988238,319.0,0,17,41.0
434,4129.337462385234,35001.12068728906,319.0,0,17,41.0
435,4508.215535650131,37763.87043541455,319.0,0,17,42.0
436,3005.0204045653345,34723.56199404935,320.0,0,17,41.0
437,6905.57790761075,38884.99282468005,320.0,0,17,42.0
438,8739.338625476212,27917.36112886697,320.0,0,17,41.0
439,6325.708788933277,38307.0016453459,320.0,0,17,42.0
440,5904.850760748818,28388.831782202786,320.0,0,17,41.0
441,5105.363541163573,33074.97268701714,320.0,0,17,41.0
442,4354.472552542554,28239.76726465405,320.0,0,17,41.0
443,5544.444387461869,33299.02162561187,320.0,0,17,41.0
444,4380.355338678114,32213.302821305973,320.0,0,17,41.0
445,5389.8830351263805,34821.21797551152,320.0,0,17,41.0
446,4860.681551274317,32192.05139313683,320.0,0,17,41.0
447,5117.777746585392,34229.22268831167,321.0,0,17,41.0
448,2351.366317184693,30251.45170141534,321.0,0,17,41.0
449,6168.88498036769,33905.09329525696,321.0,0,17,41.0
450,5296.167856089272,33137.22355082701,321.0,0,17,41.0
451,7404.965020900636,33454.89403916215,321.0,0,17,41.0
452,5689.43365612755,29647.106144085865,321.0,0,17,41.0
453,4768.158986814292,33172.03730268266,321.0,0,17,41.0
454,5555.112911931175,29684.345387901703,321.0,0,17,41.0
455,5783.475435084319,31003.18234723287,321.0,0,17,41.0
456,6345.962967413973,33032.35110986631,321.0,0,17,41.0
457,5890.091290702437,28803.779554115383,321.0,0,17,41.0
458,4018.2353011570426,35411.96677811037,321.0,0,17,41.0
459,6045.084332279941,29792.10290330409,322.0,0,17,41.0
460,2314.340286568982,34362.973973655586,322.0,0,17,41.0
461,6543.974035160672,39387.44257798512,322.0,0,17,42.0
462,9057.841377886649,28325.08727536644,322.0,0,17,41.0
463,5940.501357595471,38616.74315850455,322.0,0,17,42.0
