,x,y,frame,label,Rough_label,Final_label
51,12456.97649448751,-12991.943250256783,174.0,0,28,46.0
52,13043.287227377466,-13298.285722425877,174.0,0,28,46.0
53,14398.207219352742,-11896.928827633634,174.0,0,28,46.0
54,13800.890180954888,-12620.6349989577,174.0,0,28,46.0
55,13599.790189259664,-12552.568931456412,174.0,0,28,46.0
56,12361.670917119069,-11048.842025090362,174.0,0,28,46.0
57,13882.03050548918,-12302.113962801435,174.0,0,28,46.0
58,11041.597788547271,-13794.955866064123,174.0,0,28,46.0
59,12941.062573773812,-12944.093228115447,174.0,0,28,46.0
60,13322.588234996794,-12453.11516016951,175.0,0,28,46.0
61,12892.179244679051,-12892.548039081024,175.0,0,28,46.0
62,11637.551000587426,-12330.555377562416,175.0,0,28,46.0
63,12711.75931594329,-11121.60658903375,175.0,0,28,46.0
64,13841.824659142912,-11874.533611194134,175.0,0,28,46.0
65,12832.378630999314,-11517.626918663953,175.0,0,28,46.0
66,13812.695133927296,-13433.486977964443,175.0,0,28,46.0
67,12018.995106897586,-12839.165954065878,175.0,0,28,46.0
68,12337.343142171252,-13477.714564367245,175.0,0,28,46.0
69,11326.316338854178,-14760.168885640109,175.0,0,28,46.0
70,11961.80330584306,-11143.85883470127,175.0,0,28,46.0
71,13157.70930563592,-12889.55904783608,175.0,0,28,46.0
72,12499.279244531264,-10945.070414300966,176.0,0,28,46.0
73,12504.777688046655,-13564.652300122712,176.0,0,28,46.0
74,11764.059441575177,-13714.941984304607,176.0,0,28,46.0
75,10145.750378550194,-12605.552650003694,176.0,0,28,46.0
76,11537.388529004123,-12850.126575661818,176.0,0,28,46.0
77,13169.59500023178,-14365.192089648335,176.0,0,28,46.0
78,13733.92978156473,-11996.32575864174,176.0,0,28,46.0
79,14635.805692659696,-12955.134443953662,176.0,0,28,46.0
80,13730.418552873552,-11800.128861078128,176.0,0,28,46.0
81,11563.573873029552,-10488.619085071576,176.0,0,28,46.0
82,12869.444866926166,-12697.587398715865,176.0,0,28,46.0
83,13969.349681814789,-12644.086264792628,176.0,0,28,46.0
84,12910.680393088633,-12912.499225987473,176.0,0,28,46.0
85,12838.332369747644,-11507.765130640231,176.0,0,28,46.0
86,10270.69827621744,-13655.689602120594,177.0,0,28,46.0
87,12692.282628236506,-9865.602057617736,177.0,0,28,46.0
88,14112.483541355445,-11322.1313233072,177.0,0,28,46.0
89,13397.219571987427,-11962.57657936455,177.0,0,28,46.0
90,14840.414905097345,-13960.544319975406,177.0,0,28,46.0
91,12852.97684994596,-12864.519988630916,177.0,0,28,46.0
92,12249.226918941564,-13332.760035333056,177.0,0,28,46.0
93,12188.872729401251,-11750.316491203834,178.0,0,28,46.0
94,11464.258006991944,-11410.964376095906,178.0,0,28,46.0
95,13398.336607284567,-12698.636786157604,178.0,0,28,46.0
96,12745.941446121393,-11775.082977792092,178.0,0,28,46.0
97,11619.489161017382,-13839.838557631065,178.0,0,28,46.0
98,12402.81606380093,-12152.987473628516,179.0,0,28,46.0
99,9590.379891370996,-13264.294249789356,179.0,0,-1,-1.0
100,12138.666588448206,-12686.075083165168,179.0,0,28,46.0
101,13074.434152860513,-15048.182762919709,179.0,0,28,46.0
102,13204.722152803784,-12709.405952342002,179.0,0,28,46.0
103,14995.491307375984,-13385.680428918457,179.0,0,28,46.0
104,13127.239338496593,-12974.990724651325,179.0,0,28,46.0
105,10837.264527637244,-10154.98523712234,179.0,0,-1,-1.0
106,13074.900259763248,-12946.59848405817,179.0,0,28,46.0
107,13524.558242995983,-12146.82165005246,180.0,0,28,46.0
108,11427.545433788864,-13100.186003990328,180.0,0,28,46.0
109,13092.635280665558,-11272.890402460633,180.0,0,28,46.0
110,10554.972479941098,-14823.365558404525,180.0,0,-1,-1.0
111,13082.011585226166,-10249.360599263737,180.0,0,28,46.0
112,14290.107958974637,-11132.29014976166,180.0,0,28,46.0
113,12170.67390589538,-12056.253039132249,181.0,0,28,46.0
114,14830.363089515806,-13585.938646867273,181.0,0,28,46.0
115,12779.337117754963,-12990.335401802597,181.0,0,28,46.0
116,11381.187016771735,-12991.16313142514,181.0,0,28,46.0
117,12395.15517303399,-11270.85688051411,181.0,0,28,46.0
118,11423.97617867485,-11278.05938484127,181.0,0,28,46.0
119,12662.60090473014,-12526.18315274912,181.0,0,28,46.0
120,12049.418110930375,-11420.667055602678,181.0,0,28,46.0
121,12272.935386348036,-13750.122400868007,181.0,0,28,46.0
122,12579.165320302074,-12373.718336271264,181.0,0,28,46.0
123,9636.088821807094,-12500.685978269772,181.0,0,-1,-1.0
124,11876.440843703216,-13341.979080223831,182.0,0,28,46.0
125,12873.098733417772,-14349.147468178557,182.0,0,28,46.0
126,13180.125367948758,-13202.693128857883,182.0,0,28,46.0
127,15030.8078214543,-13881.334715799856,182.0,0,28,46.0
128,13516.10393101526,-12843.911257303022,182.0,0,28,46.0
129,11115.590651377266,-9751.46282635364,182.0,0,-1,-1.0
130,12677.83607124309,-13156.315543020908,182.0,0,28,46.0
131,13773.01483427188,-11997.606337870577,182.0,0,28,46.0
132,11431.639639404964,-13208.609206442326,182.0,0,28,46.0
133,13490.153179648889,-11316.344462628043,182.0,0,28,46.0
134,10449.962733894554,-15310.017401276067,182.0,0,28,-1.0
135,13275.695451885727,-9871.76836672786,182.0,0,28,46.0
136,14009.215635325145,-10567.779757340872,182.0,0,28,46.0
137,11953.598550137142,-11830.806533161947,182.0,0,28,46.0
138,14250.565883192075,-12030.069813809934,183.0,0,28,46.0
139,14463.66171897432,-12960.486483021032,183.0,0,28,46.0
140,13093.761602656728,-12600.22257231387,183.0,0,28,46.0
141,11684.273286102552,-13074.666818300517,183.0,0,28,46.0
142,12297.69946725582,-11097.612729943705,183.0,0,28,46.0
143,11294.416693628042,-10609.738399271657,183.0,0,28,46.0
144,13487.181433314629,-12594.596018556676,183.0,0,28,46.0
145,12442.84898676765,-10999.292785299484,183.0,0,28,46.0
146,12756.963591208812,-13977.658429560452,183.0,0,28,46.0
147,12742.953634189083,-13247.512769960307,183.0,0,28,46.0
148,10420.586489793994,-13090.667985762564,183.0,0,28,46.0
149,11408.219659387772,-12836.20738618158,183.0,0,28,46.0
150,12788.15678677632,-14830.586105777656,183.0,0,28,46.0
151,12461.72489732906,-13183.09055874455,183.0,0,28,46.0
152,15319.40197866332,-13871.428343395602,183.0,0,28,46.0
153,13684.965366233911,-13512.972810067671,183.0,0,28,46.0
154,11290.187810195746,-9665.457641995126,183.0,0,-1,-1.0
155,12298.124750635734,-13022.675511988886,183.0,0,28,46.0
156,13775.705200428463,-12872.61448260394,184.0,0,28,46.0
157,13274.1179226868,-10669.66254685997,184.0,0,28,46.0
158,9369.342334966668,-16013.257009366656,184.0,0,28,-1.0
159,12907.657402966785,-10171.631410610127,184.0,0,28,46.0
160,14130.51596059082,-11175.407626403568,184.0,0,28,46.0
161,11306.53974604501,-11175.975388654188,184.0,0,28,46.0
162,14646.493542590651,-12405.2451612959,184.0,0,28,46.0
163,13924.817586342931,-14028.672790534189,184.0,0,28,46.0
164,13587.216152553932,-12918.527449685718,184.0,0,28,46.0
165,11710.796356751374,-13241.73064719197,184.0,0,28,46.0
166,12156.592439901931,-11609.195790054278,184.0,0,28,46.0
167,11333.930765706247,-11998.372824187536,184.0,0,28,46.0
168,13866.160788150037,-12194.957200723504,184.0,0,28,46.0
169,11826.95567355176,-11674.252362205452,184.0,0,28,46.0
170,12299.533583666082,-14330.29369993196,184.0,0,28,46.0
171,13206.387516031304,-12903.876203249732,184.0,0,28,46.0
172,11920.831813186333,-12919.75865253005,185.0,0,28,46.0
173,11129.562991519784,-12898.63066855111,185.0,0,28,46.0
174,12410.626423319683,-14863.143882163728,185.0,0,28,46.0
175,12103.62140763766,-13415.721447716413,185.0,0,28,46.0
176,15667.85168561042,-13675.042582891076,185.0,0,-1,-1.0
177,13696.348834255525,-13647.483931704885,185.0,0,28,46.0
178,11752.97968656461,-9539.160475479708,185.0,0,28,46.0
179,12933.89391539815,-13030.34412216567,185.0,0,28,46.0
180,13335.40606630092,-12807.350125828138,185.0,0,28,46.0
181,14292.731297806433,-10695.64778666091,185.0,0,28,46.0
182,11710.64348945834,-13840.005740228617,186.0,0,28,46.0
183,12726.95621075916,-10410.577765472037,186.0,0,28,46.0
184,14522.836642488362,-10519.50773170205,186.0,0,28,46.0
185,11134.524690674132,-11179.186852865152,186.0,0,28,46.0
186,14562.333001207218,-11347.422468460149,186.0,0,28,46.0
187,14658.989819005945,-13890.751174139054,186.0,0,28,46.0
188,12783.075916758546,-12820.61813072373,186.0,0,28,46.0
189,12043.91877867433,-13271.299272518168,186.0,0,28,46.0
190,12672.782806008998,-11428.946694100456,186.0,0,28,46.0
191,11636.838973021077,-11556.311059223732,186.0,0,28,46.0
192,12800.906171179226,-10264.61904549041,187.0,0,28,46.0
193,11462.984925178878,-11359.212419665846,187.0,0,28,46.0
194,12389.788223801434,-14755.17579482414,187.0,0,28,46.0
195,13510.487710928071,-13156.29253416723,187.0,0,28,46.0
196,11190.58639657214,-12871.490355680857,187.0,0,28,46.0
197,11160.629930301357,-12546.902577553989,187.0,0,28,46.0
198,12646.797022067158,-15015.080109338038,187.0,0,28,46.0
199,11995.54384202884,-12957.819528713066,187.0,0,28,46.0
200,15842.996815082346,-12742.292202468554,187.0,0,28,46.0
201,13782.692003273824,-14209.033077869168,187.0,0,28,46.0
202,11696.109067665391,-10013.234789132985,187.0,0,28,46.0
203,12874.755008430424,-13225.173112491244,187.0,0,28,46.0
204,12403.833388544115,-12280.153487405503,187.0,0,28,46.0
205,13738.244476568892,-10081.538868641715,187.0,0,28,46.0
206,13151.612810856986,-12268.672313571762,188.0,0,28,46.0
207,13006.03803531272,-10005.96923342307,188.0,0,28,46.0
208,14436.201771691898,-10535.191409527,188.0,0,28,46.0
209,10483.971695765258,-11512.293646525157,188.0,0,28,46.0
210,14713.872415166914,-10481.518035019306,188.0,0,28,46.0
211,15279.606295580792,-13661.125482961475,188.0,0,28,46.0
212,12191.873004355588,-12531.888652975069,188.0,0,28,46.0
213,12555.941660288465,-13871.849991977218,188.0,0,28,46.0
214,12659.053351174163,-11582.081738804194,188.0,0,28,46.0
215,11032.4373459179,-11748.475670006996,188.0,0,28,46.0
216,12132.301886459789,-10706.605775438788,188.0,0,28,46.0
217,10413.76305644601,-11341.513797988173,188.0,0,28,46.0
218,11663.378533153034,-14679.993690777364,188.0,0,28,46.0
219,13717.145001220808,-13375.654300772536,188.0,0,28,46.0
220,11094.639623633202,-12824.40037572256,188.0,0,28,46.0
221,12938.450128191658,-12471.926849283836,189.0,0,28,46.0
222,12326.145238314126,-14795.699940183493,189.0,0,28,46.0
223,11450.954554228329,-13128.028582057495,189.0,0,28,46.0
224,15693.981065355309,-12295.401369589244,189.0,0,28,46.0
225,14125.657638960807,-14386.684984845033,189.0,0,28,46.0
226,11792.079477425215,-10048.808525416,189.0,0,28,46.0
227,14091.1102341201,-13095.270802132083,189.0,0,28,46.0
228,11891.57904057029,-12897.925306325124,189.0,0,28,46.0
229,15167.287928908889,-10231.458519586897,189.0,0,28,46.0
230,13358.37822653144,-11880.674687855591,189.0,0,28,46.0
231,13320.375493952475,-9791.609369780608,189.0,0,28,46.0
232,11417.144849343513,-12898.644050930274,190.0,0,28,46.0
233,10636.10931501349,-11707.841484718803,190.0,0,28,46.0
234,14753.095243071668,-10140.670452026665,190.0,0,28,46.0
235,14551.913335062634,-14926.725863562522,190.0,0,28,46.0
236,12217.910539652374,-12744.22476355642,190.0,0,28,46.0
237,11661.922796248236,-13359.761214103062,190.0,0,28,46.0
238,12408.547121422604,-12872.006954716157,191.0,0,28,46.0
239,10461.262991602209,-11780.394728720754,191.0,0,28,46.0
240,11825.202092471114,-10833.25372026027,191.0,0,28,46.0
241,10645.91688211814,-11254.876932844456,191.0,0,28,46.0
242,12176.924395697588,-13598.339268598686,191.0,0,28,46.0
243,14948.339557745492,-13009.937305109355,191.0,0,28,46.0
244,10878.412533008095,-12685.522433161575,191.0,0,28,46.0
245,12619.693063316996,-11530.253300578652,191.0,0,28,46.0
246,12756.22224059762,-14530.238229151497,191.0,0,28,46.0
247,11745.249876839458,-13437.185185371976,191.0,0,28,46.0
248,15911.470837765222,-12453.467190234149,191.0,0,28,46.0
249,14084.647873603682,-14698.276256505202,191.0,0,28,46.0
250,12357.921421359586,-10137.237160384751,191.0,0,28,46.0
251,13072.111108870842,-13931.877228952391,191.0,0,28,46.0
252,11991.029954949394,-10170.162202519568,192.0,0,28,46.0
253,14908.89776413987,-10276.172964785905,192.0,0,28,46.0
254,13031.351785858726,-12669.93340706713,192.0,0,28,46.0
255,12897.626123192524,-9954.38220694935,192.0,0,28,46.0
256,12187.81566865887,-12328.303911880585,192.0,0,28,46.0
257,10877.8367567737,-10901.837437989212,192.0,0,28,46.0
258,14498.67668726204,-10682.473684629578,192.0,0,28,46.0
259,15193.774998824609,-15237.017275131688,192.0,0,-1,-1.0
260,14955.73688269136,-10969.868130902409,193.0,0,28,46.0
261,12627.041716189942,-13358.815909614066,193.0,0,28,46.0
262,12083.360591968294,-12934.06911669238,193.0,0,28,46.0
263,9909.514403228244,-11580.062792350602,193.0,0,28,46.0
264,12934.71943533485,-10304.874238403185,193.0,0,28,46.0
265,10852.868123662904,-10997.895829447883,193.0,0,28,46.0
266,11384.954707880845,-14315.369003059868,193.0,0,28,46.0
267,15810.717489885532,-13526.222597606797,193.0,0,-1,-1.0
268,11176.177503406489,-12500.682263401262,193.0,0,28,46.0
269,13830.660221926924,-12619.804034198403,194.0,0,28,46.0
270,12318.6982715035,-14975.216299752925,194.0,0,28,46.0
271,10709.970188171465,-13287.58540388678,194.0,0,28,46.0
272,15888.968175436805,-11836.56543034868,194.0,0,28,46.0
273,13613.58742683003,-14422.30424844664,194.0,0,28,46.0
274,11656.325275600204,-10046.416988956193,194.0,0,28,46.0
275,12870.13561774298,-13458.282290600951,194.0,0,28,46.0
276,12020.543193335468,-9827.865804875037,194.0,0,28,46.0
277,15731.013347472184,-10124.81103911478,194.0,0,28,46.0
278,12983.658439865736,-12509.951814275064,194.0,0,28,46.0
279,12664.146883472868,-9578.280125488014,194.0,0,28,46.0
280,12067.74403549286,-11461.05732283174,194.0,0,28,46.0
281,10691.842000609417,-11186.806693888791,194.0,0,28,46.0
282,14714.233208002795,-11110.491073444731,194.0,0,28,46.0
283,9699.336429756491,-11431.178212583818,195.0,0,28,46.0
284,14665.63365320753,-10640.99693092538,195.0,0,28,46.0
285,12733.99546964906,-13361.873421472124,195.0,0,28,46.0
286,11248.534311192218,-12242.320826577636,195.0,0,28,46.0
287,9305.454348382797,-11190.595673586931,195.0,0,-1,-1.0
288,13174.919122194817,-9974.614674328788,195.0,0,28,46.0
289,11024.97074978862,-10343.930769856594,195.0,0,28,46.0
290,12124.18438709746,-14517.436505232525,195.0,0,28,46.0
291,14752.367909187114,-13639.254546239472,195.0,0,28,46.0
292,11769.313012869328,-12332.407359468369,195.0,0,28,46.0
293,13421.732268608535,-12851.921431501718,195.0,0,28,46.0
294,12510.92544456241,-14725.232464868152,195.0,0,28,46.0
295,12219.194694189706,-11425.49697682628,196.0,0,28,46.0
296,15859.138736213874,-11943.9487132493,196.0,0,28,46.0
297,14268.906957177636,-13984.199589186035,196.0,0,28,46.0
298,11816.092408750526,-10233.069919835883,196.0,0,28,46.0
299,11525.080567421915,-13672.759492033842,196.0,0,28,46.0
300,12402.291461103969,-9728.521710880825,196.0,0,28,46.0
301,16617.735048693503,-10112.169127314,196.0,0,-1,-1.0
302,11580.20235573668,-11957.875263437483,196.0,0,28,46.0
303,12483.263976649485,-8892.43572463975,196.0,0,28,46.0
304,12587.95060336763,-11054.98123732083,196.0,0,28,46.0
305,10154.495529375332,-10807.784188662492,196.0,0,28,46.0
306,14791.314164403988,-10750.707905895038,196.0,0,28,46.0
307,11417.599757878786,-10596.934818618212,197.0,0,28,46.0
308,14797.628928762637,-10744.618210100927,197.0,0,28,46.0
309,12208.71592224688,-14064.611168580856,197.0,0,28,46.0
310,10676.800262268223,-12743.621720451933,197.0,0,28,46.0
311,9439.736593522704,-10954.950057273363,197.0,0,28,46.0
312,13538.646939055074,-9191.39308242967,197.0,0,28,46.0
313,11762.656510474017,-10533.135245546033,197.0,0,28,46.0
314,12529.33719024666,-14805.720222030375,197.0,0,28,46.0
315,12036.56644236697,-10551.505996386237,198.0,0,28,46.0
316,12202.406942114212,-11918.2750292585,198.0,0,28,46.0
317,12627.232024512576,-13468.028264176131,198.0,0,28,46.0
318,12858.61875273522,-15388.92371535966,198.0,0,28,46.0
319,12193.12421737736,-11518.943824928816,198.0,0,28,46.0
320,15637.337544966653,-12375.115731129992,198.0,0,28,46.0
321,14659.06425737107,-14587.719109517133,198.0,0,28,46.0
322,16494.68192036684,-11821.94432753718,199.0,0,28,46.0
323,10673.235891900416,-13430.2508904781,199.0,0,28,46.0
324,13207.475139912884,-9605.693297885264,199.0,0,28,46.0
325,15776.659721289749,-12064.310330031713,199.0,0,28,46.0
326,11653.170100790769,-12673.154045951133,199.0,0,28,46.0
327,12698.32921312231,-8867.958473480314,199.0,0,28,46.0
328,13159.788628197615,-11253.967478085722,199.0,0,28,46.0
329,9970.144237901755,-11056.794404271664,199.0,0,28,46.0
330,14841.413615816951,-10360.123269635737,199.0,0,28,46.0
331,10875.845786242502,-11429.995754081869,200.0,0,28,46.0
332,14753.73165079828,-10966.132282027504,200.0,0,28,46.0
333,12684.964447285844,-14469.444509270845,200.0,0,28,46.0
334,10756.964062067129,-12763.148736224835,200.0,0,28,46.0
335,9385.884820516772,-10894.08126259474,200.0,0,-1,-1.0
336,14436.384169927833,-9359.020761519085,200.0,0,28,46.0
337,11965.894488804108,-11562.803476434305,200.0,0,28,46.0
338,12714.12532052495,-14968.65864359714,200.0,0,28,46.0
339,11762.648323805031,-9897.830568350992,200.0,0,28,46.0
340,12388.215545544186,-12162.822369301944,200.0,0,28,46.0
341,14099.8815046798,-14199.680033164926,201.0,0,28,46.0
342,12970.93923341262,-15745.177708483285,201.0,0,28,46.0
343,12090.50791498573,-11152.64058042453,201.0,0,28,46.0
344,15673.773109489244,-12457.895639220704,201.0,0,28,46.0
345,14805.297375053156,-14651.5487165845,201.0,0,-1,-1.0
346,16119.963747016584,-12245.70228070228,201.0,0,28,46.0
347,10245.185429234733,-13204.0163681225,201.0,0,28,46.0
348,12748.096222107411,-9332.232206847808,201.0,0,28,46.0
349,15012.442416516067,-12299.510521285476,201.0,0,28,46.0
350,11959.132800789452,-12048.86061791863,201.0,0,28,46.0
351,12799.472665254483,-8354.498359645502,201.0,0,28,46.0
352,13106.056923790611,-11509.246418640794,201.0,0,28,46.0
353,9440.982362696865,-10924.678402244866,201.0,0,-1,-1.0
354,13879.259866916113,-9619.827365609424,201.0,0,28,46.0
355,10649.540770344143,-11851.007098078808,201.0,0,28,46.0
356,14771.200195507236,-11524.332154807636,202.0,0,28,46.0
357,12616.943172252166,-13646.7315358804,202.0,0,28,46.0
358,10788.99878929578,-12770.144574489135,202.0,0,28,46.0
359,9359.820971939023,-10703.069775534215,202.0,0,-1,-1.0
360,14357.783020083967,-10015.84652530917,202.0,0,28,46.0
361,12332.145509519658,-11258.423368242202,202.0,0,28,46.0
362,12657.333428883116,-14710.366319839351,202.0,0,28,46.0
363,12700.037630358096,-9669.24382771201,203.0,0,28,46.0
364,12950.993752735205,-12525.234811454948,203.0,0,28,46.0
365,14803.072837532516,-13819.411415244562,203.0,0,28,46.0
366,12587.955935882284,-15784.559737559575,203.0,0,28,46.0
367,12322.06983387086,-13713.174590842347,204.0,0,28,46.0
368,15404.384065220544,-12035.062946574955,204.0,0,28,46.0
369,15024.470163796375,-14490.604288026314,204.0,0,28,46.0
370,16830.99269015262,-12533.16928601149,204.0,0,-1,-1.0
371,10829.114153137169,-13086.019298427444,204.0,0,28,46.0
372,12272.785636637343,-9354.380068738432,204.0,0,28,46.0
373,14835.410763906835,-11914.21527378516,204.0,0,28,46.0
374,11161.075537415792,-12204.158002875689,204.0,0,28,46.0
375,13125.122276452432,-8200.417401195038,204.0,0,28,46.0
376,11917.254677229968,-12089.307819860973,205.0,0,28,46.0
377,10112.0026437547,-11072.978220934794,205.0,0,28,46.0
378,14738.423513513642,-9535.501724114296,205.0,0,28,46.0
379,10834.838819431645,-11920.376893031997,205.0,0,28,46.0
380,14926.58748591821,-10572.656987473234,205.0,0,28,46.0
381,12251.22464009482,-13570.593869589857,205.0,0,28,46.0
382,10751.766509975789,-12525.379450969818,205.0,0,28,46.0
383,9393.413891986978,-10403.778978338114,205.0,0,-1,-1.0
384,11127.95945516489,-13163.804183794036,206.0,0,28,46.0
385,12287.775685439146,-11239.66470028514,206.0,0,28,46.0
386,12297.221494472527,-14853.563674834148,206.0,0,28,46.0
387,12831.099079074304,-8897.89031601334,206.0,0,28,46.0
388,13675.933615470009,-12378.97588425654,206.0,0,28,46.0
389,15651.828193901174,-13419.969162684834,206.0,0,-1,-1.0
390,12002.78706261362,-15582.23020792581,206.0,0,28,46.0
391,12801.486230518349,-14372.74930368375,206.0,0,28,46.0
392,16351.855492980498,-12603.047101622034,206.0,0,-1,-1.0
393,14759.867959834257,-13695.374028948623,206.0,0,28,46.0
394,16374.86380523315,-12228.244584463446,206.0,0,-1,-1.0
395,11226.662802539366,-13044.036002617042,206.0,0,28,46.0
396,13183.10954056504,-9356.180853639276,206.0,0,28,46.0
397,14871.330715689464,-11796.736911542055,206.0,0,28,46.0
398,11956.622724149049,-12506.245919601592,206.0,0,28,46.0
399,14919.824181806343,-12753.443440699026,207.0,0,28,46.0
400,12196.58648587484,-11812.56113341468,207.0,0,28,46.0
401,10363.179241313932,-10644.18597787788,207.0,0,28,46.0
402,16061.642406952336,-9730.61832830084,207.0,0,-1,-1.0
403,11477.87323119087,-12286.130600009585,207.0,0,28,46.0
404,14290.66442298365,-10152.184772923096,207.0,0,28,46.0
405,12066.141233593957,-13610.940682095004,207.0,0,28,46.0
406,10992.355239703891,-12738.435447942424,207.0,0,28,46.0
407,10407.81601414398,-10627.0338311423,207.0,0,28,46.0
408,11264.658372974614,-13133.183509019542,207.0,0,28,46.0
409,12268.627478706536,-12075.55548961469,207.0,0,28,46.0
410,13878.65588074292,-9895.877454522371,208.0,0,28,46.0
411,13520.02150577006,-9053.735496091012,208.0,0,28,46.0
412,13649.222573792513,-12153.786828799024,208.0,0,28,46.0
413,15529.82174366078,-12467.937433741716,208.0,0,28,46.0
414,12522.76035832964,-15702.089239807872,208.0,0,28,46.0
415,13525.649789840674,-14270.836705093374,208.0,0,28,46.0
416,11979.831141886054,-15277.500702117257,209.0,0,28,46.0
417,14502.76029209975,-14416.489599023877,209.0,0,28,46.0
418,17163.34318779397,-11431.743537158132,209.0,0,28,46.0
419,10694.67297950383,-12388.082531549911,209.0,0,28,46.0
420,12927.774701920447,-9484.863810424513,209.0,0,28,46.0
421,14674.422327625802,-11421.544638266923,209.0,0,28,46.0
422,11761.45050335546,-10790.785254316095,209.0,0,28,46.0
423,14454.764904075306,-12456.436203555657,209.0,0,28,46.0
424,11912.637721880512,-11757.616636787112,209.0,0,28,46.0
425,13440.078334889386,-8251.043460701654,210.0,0,28,46.0
426,15444.556047875863,-10294.765245750526,210.0,0,28,46.0
427,11267.220835299117,-11686.635979382672,210.0,0,28,46.0
428,13889.43189521041,-10781.037757232529,210.0,0,28,46.0
429,11659.061537239337,-14494.834689667248,210.0,0,28,46.0
430,10797.91966013686,-13244.865234766216,210.0,0,28,46.0
431,10278.059354963105,-11131.327400564494,210.0,0,28,46.0
432,10861.223866973138,-12372.41992204955,210.0,0,28,46.0
433,12319.513802239742,-12626.868927862455,210.0,0,28,46.0
434,13641.954631233191,-10673.414974030013,210.0,0,28,46.0
435,12913.426697612504,-11606.955718696398,211.0,0,28,46.0
436,13009.48486881763,-12320.417476567933,211.0,0,28,46.0
437,14963.744273503937,-12312.39134546805,211.0,0,28,46.0
438,12413.430586291215,-15595.73388287724,211.0,0,28,46.0
439,13104.598534140156,-14091.163411214397,211.0,0,28,46.0
440,11540.856443214065,-15271.61877782362,211.0,0,28,46.0
441,14709.124609647184,-14127.107054757498,211.0,0,28,46.0
442,17447.856205980563,-11613.54299200794,211.0,0,28,46.0
443,10912.471096455884,-12529.778831772328,211.0,0,28,46.0
444,13206.648019814364,-9285.61635305568,211.0,0,28,46.0
445,13751.643329074956,-10338.210768167406,211.0,0,28,46.0
446,12065.858892619652,-11223.677391602414,211.0,0,28,46.0
447,13745.438176620924,-13219.539551717206,211.0,0,28,46.0
