,x,y,frame,label,Rough_label,Final_label
47,-9712.72365767467,-384.66148421195305,105.0,0,32,83.0
48,-10373.89905829951,-455.7196398255771,105.0,0,32,83.0
49,-11923.52104272208,-1472.118908398153,105.0,0,32,83.0
50,-12572.71687586245,-1337.2748852654074,105.0,0,32,83.0
51,-10920.823652829891,-396.81585266753314,105.0,0,32,83.0
52,-10711.391835897894,-615.9889574957497,105.0,0,32,83.0
53,-10568.41043381034,-521.9417426067187,106.0,0,32,83.0
54,-12048.45009899877,-1281.0562840204843,106.0,0,32,83.0
55,-10851.958520234351,-637.8013431020056,106.0,0,32,83.0
56,-10064.667827663709,-12.952731808043268,106.0,0,32,83.0
57,-9995.169156619297,-529.6152944211423,106.0,0,32,83.0
58,-13873.94839172383,-2751.718749000212,106.0,0,32,83.0
59,-9278.59411093581,393.7291906335689,106.0,0,32,83.0
60,-9807.723550803928,-1407.3114058361612,106.0,0,32,83.0
61,-10099.391317506872,-687.2303423995763,106.0,0,32,83.0
62,-11502.49609368437,-105.52458568143088,107.0,0,32,83.0
63,-10325.214951065367,-1152.177988842973,107.0,0,32,83.0
64,-12352.134270889164,1115.4501484940097,107.0,0,32,83.0
65,-10899.2712067063,-335.45797053234213,107.0,0,32,83.0
66,-11059.702584197872,-847.3503193940049,107.0,0,32,83.0
67,-10179.860217326988,-575.0552581737377,107.0,0,32,83.0
68,-10898.844730890163,-229.8435695923293,107.0,0,32,83.0
69,-10294.612704180638,-554.6496902348306,107.0,0,32,83.0
70,-11599.340867785886,-1802.7950100517564,107.0,0,32,83.0
71,-9646.908704351004,-531.4974922945346,108.0,0,32,83.0
72,-10189.982769705832,71.66603978858944,108.0,0,32,83.0
73,-11704.650953422308,-911.43034305937,108.0,0,32,83.0
74,-12607.437971382526,-1094.0596857277883,108.0,0,32,83.0
75,-11247.935763529616,-906.795044781969,108.0,0,32,83.0
76,-12135.300318254884,-2324.4246628906208,109.0,0,32,83.0
77,-10199.479832048472,-1047.9237317055172,109.0,0,32,83.0
78,-12392.472915986307,-833.9320565756337,109.0,0,32,83.0
79,-11687.651984448814,119.5043531215738,109.0,0,32,83.0
80,-10040.266796116928,-905.16704015532,109.0,0,32,83.0
81,-9971.589122711175,-33.48042359325609,109.0,0,32,83.0
82,-14213.221789328343,-3523.645566284825,109.0,0,32,83.0
83,-9857.457206220868,1088.4923918199554,109.0,0,32,83.0
84,-9492.61648933553,-1648.9710868067884,109.0,0,32,83.0
85,-10188.837811271716,-1327.1488663147366,109.0,0,32,83.0
86,-11592.170909875033,-423.8556933448087,109.0,0,32,83.0
87,-10678.264959170609,-726.2851221246531,110.0,0,32,83.0
88,-12391.420409679817,1452.03179442801,110.0,0,32,83.0
89,-10358.715717882682,-600.3300050764709,110.0,0,32,83.0
90,-10835.524976827484,-713.8901917408123,110.0,0,32,83.0
91,-10838.040562500652,-514.9900859522754,110.0,0,32,83.0
92,-11452.046479432096,109.7715422802168,110.0,0,32,83.0
93,-10361.703152715882,-542.8127699588264,110.0,0,32,83.0
94,-12079.956533485192,-1139.7087065035228,110.0,0,32,83.0
95,-9640.709655852635,-432.4974728441612,110.0,0,32,83.0
96,-10441.93446162806,55.33437751920518,110.0,0,32,83.0
97,-11531.2399650138,-211.43582711746853,110.0,0,32,83.0
98,-13237.231773370992,-853.9929301265356,110.0,0,32,83.0
99,-10984.919139656737,-1928.3688567957904,110.0,0,32,83.0
100,-12138.118462428522,-1281.5822745139574,111.0,0,32,83.0
101,-11962.70020901346,-2696.827807695591,111.0,0,32,83.0
102,-10586.740959479805,-743.1916598882817,111.0,0,32,83.0
103,-12967.49085948751,171.74129294489887,111.0,0,32,83.0
104,-12423.902569365417,-623.0349070348192,112.0,0,32,83.0
105,-9519.010677647804,-1012.197918546574,112.0,0,32,83.0
106,-14505.972077369132,-2293.800939894866,112.0,0,32,83.0
107,-9877.305400042604,608.6877839591872,112.0,0,32,83.0
108,-9218.068325777229,-2217.7677359850845,112.0,0,32,83.0
109,-9616.081406713758,-1283.5607612651902,112.0,0,32,83.0
110,-9800.41581462963,-1076.0163102584772,113.0,0,32,83.0
111,-10574.580567009902,-1546.7058213304854,113.0,0,32,83.0
112,-12813.53118110537,1509.5136305783285,113.0,0,32,83.0
113,-11239.55201685332,92.05562386486918,113.0,0,32,83.0
114,-11551.25940736388,85.07049629014261,113.0,0,32,83.0
115,-10563.1680713986,347.4738549165635,113.0,0,32,83.0
116,-11736.803621154484,-350.326767127666,113.0,0,32,83.0
117,-9896.761350404286,133.5938325875361,113.0,0,32,83.0
118,-12281.99674839524,-798.5406564806824,113.0,0,32,83.0
119,-10719.17861865941,-169.6287796660564,113.0,0,32,83.0
120,-10268.619211287469,-137.23809914982314,113.0,0,32,83.0
121,-11125.496730533754,-390.6197160002109,113.0,0,32,83.0
122,-10052.018485706643,83.82026532377635,114.0,0,32,83.0
123,-10142.37365354379,-1914.1765735200324,114.0,0,32,83.0
124,-12436.573288818252,-1193.1756677278438,114.0,0,32,83.0
125,-11744.433951526302,-2672.701053361633,114.0,0,32,83.0
126,-10841.447257258447,-747.2613563504176,114.0,0,32,83.0
127,-12914.054919835917,537.0323293937175,114.0,0,32,83.0
128,-12790.515089474447,-1568.498267381616,115.0,0,32,83.0
129,-11815.574803612497,-1208.4667803429395,115.0,0,32,83.0
130,-10029.093226482531,-1553.959056732693,115.0,0,32,83.0
131,-14950.019398190869,-2244.659608394872,115.0,0,32,83.0
132,-10050.261111150454,94.80066887871249,115.0,0,32,83.0
133,-9248.072382766411,-2456.1334659710674,115.0,0,32,83.0
134,-9992.595153321045,-278.72290045769387,115.0,0,32,83.0
135,-9877.751651557057,-1116.9617434333904,115.0,0,32,83.0
136,-10894.756209271412,-2291.38424405718,115.0,0,32,83.0
137,-12632.951753305815,620.2165428933966,115.0,0,32,83.0
138,-12182.865400442526,28.84500059789449,115.0,0,32,83.0
139,-12434.308446902154,-659.7747439143337,115.0,0,32,83.0
140,-10454.586579441522,447.356210862284,115.0,0,32,83.0
141,-12195.701089076652,82.6539507728246,115.0,0,32,83.0
142,-9780.971227561931,-423.9947663087141,115.0,0,32,83.0
143,-10727.390757992503,-1420.803794801507,116.0,0,32,83.0
144,-10655.926502594715,-220.47025860681865,116.0,0,32,83.0
145,-11075.664198860995,-761.0057062727547,116.0,0,32,83.0
146,-10510.91955726988,304.2791865681962,116.0,0,32,83.0
147,-9941.67611388551,-1223.4273971775365,116.0,0,32,83.0
148,-13135.51218047372,-714.5489931480245,116.0,0,32,83.0
149,-11535.887952488025,-1958.3329768245355,117.0,0,32,83.0
150,-11091.28089078532,-540.5392537647765,117.0,0,32,83.0
151,-13549.872229587048,1166.7898140114405,117.0,0,32,83.0
152,-12475.78169487824,-1429.689963167402,117.0,0,32,83.0
153,-11710.793969709872,-1024.7937274335554,117.0,0,32,83.0
154,-10284.909306365422,-1745.6581512227876,117.0,0,32,83.0
155,-15205.052293182143,-2680.2562346967406,117.0,0,32,83.0
156,-10133.79314576621,100.7601546777444,117.0,0,32,83.0
157,-9013.739128337424,-2318.54435357025,117.0,0,32,83.0
158,-10061.774647398455,-156.6891776629902,117.0,0,32,83.0
159,-10157.265534134653,-1247.9714946816666,117.0,0,32,83.0
160,-9954.19290146422,-2877.3815546697565,117.0,0,32,83.0
161,-11131.399595081946,-1681.0888664454612,118.0,0,32,83.0
162,-11960.69548484264,-710.0548105409396,118.0,0,32,83.0
163,-12005.943039050466,-1345.0725900368209,118.0,0,32,83.0
164,-9932.826075973991,846.2115853029409,118.0,0,32,83.0
165,-13769.529541328064,404.4759727468834,118.0,0,32,83.0
166,-9382.978889315433,-26.71800480433069,118.0,0,32,83.0
167,-10716.264833353562,-1184.2857833771325,118.0,0,32,83.0
168,-10220.987893717636,368.856776780513,118.0,0,32,83.0
169,-11400.557966337366,-601.0353357714583,118.0,0,32,83.0
170,-9468.56394477803,247.618723326677,118.0,0,32,83.0
171,-10694.153111193646,-52.13082734185252,119.0,0,32,83.0
172,-13562.859561221909,-54.76704855384844,119.0,0,32,83.0
173,-11602.37321472686,-2578.3449923746216,119.0,0,32,83.0
174,-10798.191203931745,-367.2972888547745,119.0,0,32,83.0
175,-12349.640170184925,340.9267129957296,119.0,0,32,83.0
176,-12117.932058172875,-1247.5095597340126,119.0,0,32,83.0
177,-11822.479861920678,-1210.940823837267,119.0,0,32,83.0
178,-11038.164660278138,-1528.830357260396,119.0,0,32,83.0
179,-14979.835768197674,-2305.529624361561,119.0,0,32,83.0
180,-10302.196839054928,668.5650699346851,119.0,0,32,83.0
181,-9255.49818769482,-2026.2126447418668,119.0,0,32,83.0
182,-10048.708960980244,55.61387728580713,120.0,0,32,83.0
183,-10274.743051406453,-468.5995155857122,120.0,0,32,83.0
184,-10561.334713535236,-1603.3307800921991,120.0,0,32,83.0
185,-11189.098537085296,-1561.1028300342443,120.0,0,32,83.0
186,-11435.194969212054,-646.5045709456255,120.0,0,32,83.0
187,-13328.108898470988,1390.9775645019758,121.0,0,32,83.0
188,-9951.264070382937,127.20414291107272,121.0,0,32,83.0
189,-14283.94567102841,1234.8642146446266,121.0,0,32,83.0
190,-9907.22045472096,521.3262676616819,121.0,0,32,83.0
191,-9758.15198750606,-1837.5988233774003,121.0,0,32,83.0
192,-10028.614677201867,-408.6161375238434,121.0,0,32,83.0
193,-10589.305215288612,-585.890236199009,121.0,0,32,83.0
194,-9287.576371184368,-670.8450167130185,121.0,0,32,83.0
195,-11080.512373836522,-302.5196000938758,121.0,0,32,83.0
196,-14087.814889961432,-350.43394360104634,121.0,0,32,83.0
197,-9544.638085500246,-1118.319853126419,122.0,0,32,83.0
198,-12395.068683301412,-2997.7214012939457,122.0,0,32,83.0
199,-10583.65021032934,604.5629800356169,122.0,0,32,83.0
200,-13210.395471470314,617.5529224346335,122.0,0,32,83.0
201,-11551.501660339984,-860.4036355443842,122.0,0,32,83.0
202,-12425.35062338924,-1908.7316672906572,122.0,0,32,83.0
203,-10984.546325023186,-1623.9413478709182,122.0,0,32,83.0
204,-15540.753837984985,-1921.1990872748345,122.0,0,32,83.0
205,-10063.351003301916,1317.4377998929704,122.0,0,32,83.0
206,-9614.654287490455,-2390.4559300481465,122.0,0,32,83.0
207,-9366.927973421994,-535.9960885606442,122.0,0,32,83.0
208,-10451.495689216148,-1176.8323917143323,122.0,0,32,83.0
209,-11404.415383736718,-1695.8192779647898,122.0,0,32,83.0
210,-10631.797898763867,-389.75141854031176,122.0,0,32,83.0
211,-11307.502939629863,-1184.226050106117,123.0,0,32,83.0
212,-9781.039605466733,-104.47494487652838,123.0,0,32,83.0
213,-14467.710502758408,1112.4214978607342,123.0,0,32,83.0
214,-10033.575308691235,940.2362214882309,123.0,0,32,83.0
215,-10007.924315380842,-1586.041314138113,123.0,0,32,83.0
216,-10084.561554782837,-408.6888253440768,123.0,0,32,83.0
217,-10813.091922133715,-771.1176198746122,123.0,0,32,83.0
218,-9239.923123118604,-601.8903318372169,123.0,0,32,83.0
219,-11353.90470444607,-129.184477827363,123.0,0,32,83.0
220,-13468.003266915835,-775.4197361588458,123.0,0,32,83.0
221,-10364.15754457388,-531.7693800555862,124.0,0,32,83.0
222,-12084.37084713857,-1996.2129719002671,124.0,0,32,83.0
223,-10822.518299501737,790.0638944497425,124.0,0,32,83.0
224,-13272.525842267938,-199.7527149582786,124.0,0,32,83.0
225,-12654.571991567782,-540.7597087892566,124.0,0,32,83.0
226,-13338.0454619902,-1527.0567016388811,124.0,0,32,83.0
227,-11124.317247125322,-1498.5671212909704,124.0,0,32,83.0
228,-14657.321562858646,-1551.0492609078815,124.0,0,32,83.0
229,-9376.304225774356,1534.5198649501976,124.0,0,32,83.0
230,-10551.94349941678,1060.5618405901669,125.0,0,32,83.0
231,-9648.4217115682,-1203.4073729790962,125.0,0,32,83.0
232,-9820.503993755405,-685.8749384402176,125.0,0,32,83.0
233,-11133.474028424103,-2009.964866032928,125.0,0,32,83.0
234,-10835.136313943787,-35.40249431154814,125.0,0,32,83.0
235,-11699.820990939246,-268.8133748001874,125.0,0,32,83.0
236,-9540.307503006195,139.20591917351712,125.0,0,32,83.0
237,-13657.662541139583,2012.3628381407625,125.0,0,32,83.0
238,-11085.683284919418,-27.099777906921133,126.0,0,32,83.0
239,-10184.920352634304,-1917.4178576794784,126.0,0,32,83.0
240,-10181.77285831108,-859.9816871921516,126.0,0,32,83.0
241,-11418.203651663567,-1783.7454462820083,126.0,0,32,83.0
242,-9304.269088451843,-997.269533164146,126.0,0,32,83.0
243,-11521.43885933843,-306.6585937859028,126.0,0,32,83.0
244,-13621.213889984425,-1108.8570209440572,126.0,0,32,83.0
245,-11219.549795777231,-337.09408254032587,127.0,0,32,83.0
246,-12104.773173833322,-1696.0220168530857,127.0,0,32,83.0
247,-10642.392302712618,56.66623995804571,127.0,0,32,83.0
248,-13504.316647010024,-801.6388237420283,127.0,0,32,83.0
249,-12475.437456653131,-259.47156822168233,127.0,0,32,83.0
250,-13444.824492962976,-1745.768830704223,127.0,0,32,83.0
251,-11160.94975370497,-1569.3230979755008,127.0,0,32,83.0
252,-13586.258761047911,-1450.9633930275404,127.0,0,32,83.0
253,-9067.85418725768,299.8519322223319,127.0,0,32,83.0
254,-15879.578292187363,-2798.031166818057,128.0,0,32,83.0
255,-8870.897024452604,-1110.1653276174736,128.0,0,32,83.0
256,-10855.01283153872,-709.2079244119276,128.0,0,32,83.0
257,-11203.70377070022,-2031.881438327532,128.0,0,32,83.0
258,-10586.466942733558,-334.29024964595305,128.0,0,32,83.0
259,-11663.961073122,1105.4078945775757,128.0,0,32,83.0
260,-9778.579664015928,-99.69109753165142,128.0,0,32,83.0
261,-13709.109800295417,2671.2710350182856,128.0,0,32,83.0
262,-11471.565598317622,189.1585360712066,128.0,0,32,83.0
263,-10123.41715369931,-1691.5192217777974,128.0,0,32,83.0
264,-11132.114132140308,-692.238693502502,128.0,0,32,83.0
265,-11871.281707182938,-1591.4485534306168,128.0,0,32,83.0
266,-9439.049891734796,-373.89113615205497,128.0,0,32,83.0
267,-10431.115869245848,-248.18882460535545,129.0,0,32,83.0
268,-14358.488250425691,-1356.319773065495,129.0,0,32,83.0
269,-11521.10433537184,-223.04679730250837,129.0,0,32,83.0
270,-12373.320891808244,-1343.662384477418,129.0,0,32,83.0
271,-10300.603694881633,796.4286199141676,129.0,0,32,83.0
272,-13589.081836252206,-429.53180930605566,129.0,0,32,83.0
273,-12334.696005369204,-710.4296447790513,129.0,0,32,83.0
274,-13176.38591098218,-1665.1406426771646,129.0,0,32,83.0
275,-11808.886373890997,-1717.4584720800235,129.0,0,32,83.0
276,-14232.76746277695,-1631.1183883821625,129.0,0,32,83.0
277,-8910.351047901706,35.549430078851856,129.0,0,32,83.0
278,-15230.114253515188,-2703.831021678554,129.0,0,32,83.0
279,-8362.247946778774,2446.554358712745,130.0,0,-1,-1.0
280,-11138.124752976582,-1489.3393114450869,130.0,0,32,83.0
281,-10431.814764980963,-2465.391867846277,130.0,0,32,83.0
282,-11383.33714217759,-892.1687466104755,130.0,0,32,83.0
283,-11496.797512373005,1662.676114360803,130.0,0,32,83.0
284,-9589.748562622764,550.6042306946839,130.0,0,32,83.0
285,-13571.21115551822,2689.4702631946725,130.0,0,32,83.0
286,-11485.51175537257,-92.33907876283908,130.0,0,32,83.0
287,-9978.699400731302,-2044.8547584596524,130.0,0,32,83.0
288,-10579.875765096183,72.40521683597058,130.0,0,32,83.0
289,-11368.182153186652,-881.3428690779841,130.0,0,32,83.0
290,-9840.828612151983,-5.5365213619678,130.0,0,32,83.0
291,-10866.067278494653,-958.793363745074,130.0,0,32,83.0
292,-14452.39914426653,-1124.2329864288492,130.0,0,32,83.0
293,-12037.839733093686,344.04106342329044,131.0,0,32,83.0
294,-12206.908492103894,-994.8661944004476,131.0,0,32,83.0
295,-10545.052287067405,800.3779847768368,131.0,0,32,83.0
296,-13889.974408747315,136.93012731416167,131.0,0,32,83.0
297,-13464.219090093902,400.8192066282112,131.0,0,32,83.0
298,-12516.809241933188,-122.65653102988348,132.0,0,32,83.0
299,-11276.171869254607,-756.6274604758119,132.0,0,32,83.0
300,-14989.369600812774,-1593.7825463540903,132.0,0,32,83.0
301,-7830.747738158082,622.3385954443929,132.0,0,32,83.0
302,-15910.886031398011,-3183.6536029856666,132.0,0,32,83.0
303,-8486.090566544093,1556.8009228966455,132.0,0,32,83.0
304,-10724.858981349187,-1372.831602273901,132.0,0,32,83.0
305,-8510.520155351165,-1577.7605574233164,133.0,0,32,83.0
306,-11189.886068849532,-1014.6149744024063,133.0,0,32,83.0
307,-11766.098971093896,1948.219179612832,133.0,0,32,83.0
308,-9703.485199140916,-248.6224867384869,133.0,0,32,83.0
309,-13553.32337285519,2517.183192439199,133.0,0,32,83.0
310,-11119.25935137212,583.6139830305079,133.0,0,32,83.0
311,-9374.93379021251,-2118.094557875216,133.0,0,32,83.0
312,-10966.961811690027,186.9104911179113,133.0,0,32,83.0
313,-12163.935212358105,-353.60060168128484,133.0,0,32,83.0
314,-9445.381771978118,53.94955335499385,133.0,0,32,83.0
315,-10538.203281629188,-879.2775356072103,133.0,0,32,83.0
316,-9957.295632770642,-536.2844387713795,134.0,0,32,83.0
317,-12304.639287622143,755.8675117105633,134.0,0,32,83.0
318,-12057.76655505276,-306.2613392112676,134.0,0,32,83.0
319,-11463.592215834642,1254.285167832128,134.0,0,32,83.0
320,-14342.759214883354,596.949567918665,134.0,0,32,83.0
321,-14040.345843000398,178.3104862073577,134.0,0,32,83.0
322,-12561.81704013268,273.3570044019991,134.0,0,32,83.0
323,-11125.901256660844,138.16181086500944,134.0,0,32,83.0
324,-15266.398678939604,-1602.1302274195025,134.0,0,32,83.0
325,-8228.368924181186,1217.9176839462164,134.0,0,32,83.0
326,-15292.93277342254,-3702.369123569671,134.0,0,32,83.0
327,-8168.197083052205,906.086552914432,134.0,0,32,83.0
328,-15147.418226094484,-2618.732914584332,135.0,0,32,83.0
329,-7054.790166626546,-1438.6316152624338,135.0,0,32,-1.0
330,-12370.887971162188,-1557.4287646377456,135.0,0,32,83.0
331,-11160.452752201069,2764.877005246437,135.0,0,32,83.0
332,-9455.687271488016,718.2471204671995,135.0,0,32,83.0
333,-14140.260465776706,2138.485943299232,135.0,0,32,83.0
334,-9951.00612190542,239.74389466145448,135.0,0,32,83.0
335,-9962.059047909874,-1732.1294729496124,135.0,0,32,83.0
336,-11822.15267634758,-1.7654108961121435,135.0,0,32,83.0
337,-11840.605111223012,251.30585253584104,135.0,0,32,83.0
338,-9279.333619298704,118.05640214442664,135.0,0,32,83.0
339,-10964.914743824149,-1211.3022385474344,135.0,0,32,83.0
340,-9896.170895325004,-1235.5384804943192,135.0,0,32,83.0
341,-11172.743954153711,823.8102259583356,135.0,0,32,83.0
342,-12107.9044036368,-804.8847211092118,135.0,0,32,83.0
343,-12026.786990005565,331.67454107880366,136.0,0,32,83.0
344,-14152.663612492446,1471.448891794681,136.0,0,32,83.0
345,-14060.971432342823,288.19650534308744,136.0,0,32,83.0
346,-12439.366796233578,-379.2637681102833,136.0,0,32,83.0
347,-10613.004239826938,101.3716237257552,136.0,0,32,83.0
348,-16398.83928154655,-1394.0510535065184,136.0,0,32,83.0
349,-7397.690755926915,1952.45443950022,136.0,0,-1,-1.0
350,-15771.600457726872,-3194.838508552956,136.0,0,32,83.0
351,-8649.476647440351,1198.5911331738191,137.0,0,32,83.0
352,-14817.028481735984,-3648.6691052207952,137.0,0,32,83.0
353,-6803.618517252262,-1272.9282143643022,137.0,0,32,-1.0
354,-12075.990938531222,200.1066389305047,137.0,0,32,83.0
355,-10351.082270643552,3133.741732544721,137.0,0,32,83.0
356,-10050.07816042836,1601.8208341184825,137.0,0,32,83.0
357,-11585.282347147786,2081.3658372658506,138.0,0,32,83.0
358,-10385.703503543333,992.3807858039364,138.0,0,32,83.0
359,-10239.44608148115,-1963.0156120784227,138.0,0,32,83.0
360,-11264.636948764835,883.9339347502505,138.0,0,32,83.0
361,-12341.786832731726,-397.711339416993,138.0,0,32,83.0
362,-9577.81850824879,-153.897895050983,138.0,0,32,83.0
363,-11374.664659202092,-965.4327215938708,139.0,0,32,83.0
364,-10067.955418440926,-2107.117944005374,139.0,0,32,83.0
365,-12170.381931562077,722.7058992069602,139.0,0,32,83.0
366,-11906.070748303897,-24.752160507637317,139.0,0,32,83.0
367,-12153.455907792571,148.9005132768021,139.0,0,32,83.0
368,-14627.142783280273,2035.2583822702409,139.0,0,32,83.0
369,-14752.636670306556,-913.1025162892408,139.0,0,32,83.0
370,-12915.947435621474,216.5665787933017,139.0,0,32,83.0
371,-10944.668118377278,779.7868469595372,139.0,0,32,83.0
372,-16588.55835038173,-1507.3219148350497,139.0,0,32,83.0
373,-7956.929608717255,1626.01295612229,139.0,0,32,83.0
374,-16085.156161055902,-1390.1736848679352,140.0,0,32,83.0
375,-15929.291683939062,-3736.931033051274,140.0,0,32,83.0
376,-8871.31151805768,400.9547508867895,140.0,0,32,83.0
377,-15215.187564787895,-4101.340795184777,140.0,0,32,83.0
378,-6708.7721504580295,-1840.3312988073144,140.0,0,32,-1.0
379,-10758.584736627734,3998.278182371561,140.0,0,32,83.0
380,-9615.803468790817,1852.657125696812,140.0,0,32,83.0
381,-11474.27197382396,1605.9315936162225,140.0,0,32,83.0
382,-9624.173162614996,381.1594575232308,140.0,0,32,83.0
383,-10081.545848469112,-1690.5716530346804,140.0,0,32,83.0
384,-11742.464581117856,741.9640162859276,140.0,0,32,83.0
385,-12062.31468217889,219.57285239866064,140.0,0,32,83.0
386,-11897.809949605704,131.79831264808283,141.0,0,32,83.0
387,-11200.802803878163,-736.3908316694778,141.0,0,32,83.0
388,-10417.95237994716,-2386.4637880735986,141.0,0,32,83.0
389,-13108.850751596854,1174.7183112674868,141.0,0,32,83.0
390,-11127.905832469743,-13.930666546712011,141.0,0,32,83.0
391,-12650.928927682737,-254.85061964814597,141.0,0,32,83.0
392,-15288.076185281005,1490.9967307795882,141.0,0,32,83.0
393,-14927.868894339364,-1502.2774637559933,141.0,0,32,83.0
394,-12502.714007491551,1028.6495163528512,141.0,0,32,83.0
395,-10577.388039443522,241.0080027494944,141.0,0,32,83.0
396,-16353.012489243243,-1588.0956125134048,141.0,0,32,83.0
397,-7568.702322182009,1831.513832684797,141.0,0,32,83.0
398,-16737.812498515952,-1791.6302412179475,142.0,0,32,83.0
399,-16102.37142694045,-3383.8737798073944,142.0,0,32,83.0
400,-9798.600068936375,956.2606062559016,142.0,0,32,83.0
401,-15774.668210778818,-4301.557815872827,142.0,0,32,83.0
402,-6054.613227347459,-1832.3097805436944,142.0,0,32,-1.0
403,-10416.016947418531,3733.2063524742,142.0,0,32,83.0
404,-9960.124860800894,1627.518344872504,142.0,0,32,83.0
405,-11362.400323603688,1758.3291115248255,142.0,0,32,83.0
406,-9656.13031778236,-401.8905426812471,142.0,0,32,83.0
407,-10698.789577526755,-743.6539189939816,142.0,0,32,83.0
408,-11379.62333858587,871.0799279499217,142.0,0,32,83.0
409,-12384.951826397726,254.73361661705388,142.0,0,32,83.0
410,-11064.380956458712,1001.0415414322372,143.0,0,32,83.0
411,-12111.350277129355,-625.9686610313651,143.0,0,32,83.0
412,-10201.363747432011,-2982.9613999250387,143.0,0,32,83.0
413,-12942.27530460146,99.76876231430016,143.0,0,32,83.0
414,-11291.119997845924,-231.00476407126317,143.0,0,32,83.0
415,-11801.847329830754,136.22656934743873,143.0,0,32,83.0
416,-14417.690244758342,1304.796918545578,143.0,0,32,83.0
417,-15502.132974782806,-1579.98275512371,143.0,0,32,83.0
418,-13507.292018125068,745.1247386250805,143.0,0,32,83.0
419,-15143.125988332513,-1116.5227824863982,144.0,0,32,83.0
420,-16250.76875244269,-2019.6958401782483,144.0,0,32,83.0
421,-7129.257677670769,3038.841660676356,144.0,0,-1,-1.0
422,-16955.844274241565,-1867.7539066866923,144.0,0,32,83.0
423,-15764.157202292236,-3798.2471116948095,144.0,0,32,83.0
424,-9407.07504731562,490.08930447044025,144.0,0,32,83.0
425,-15567.015239169434,-4013.847090236234,144.0,0,32,83.0
426,-5889.144113170813,-2166.48203753477,144.0,0,32,-1.0
427,-10605.044906355311,3660.455436562814,144.0,0,32,83.0
428,-10116.531694829822,1816.3984419160936,144.0,0,32,83.0
429,-10914.175190917367,1775.2743367120984,144.0,0,32,83.0
430,-9768.40151269219,1436.8524960078942,145.0,0,32,83.0
431,-10025.6067676901,-1537.09059908056,145.0,0,32,83.0
432,-11268.65526687842,509.3043738070304,145.0,0,32,83.0
433,-12184.910719714191,-130.65530871398062,145.0,0,32,83.0
434,-11040.12559475235,1760.0383318058236,145.0,0,32,83.0
435,-11113.720371094128,-220.55062587769112,145.0,0,32,83.0
