,x,y,frame,label,Rough_label,Final_label
65,-5771.641244048273,-26325.361627056864,155.0,0,30,60.0
66,-9546.878390652624,-24911.52064734278,155.0,0,30,60.0
67,-9977.057786731812,-25725.163372202245,155.0,0,30,60.0
68,-6802.064702491356,-25784.74738145261,155.0,0,30,60.0
69,-8089.081348557426,-25772.346850457237,156.0,0,30,60.0
70,-7192.907753932485,-26452.26195348941,156.0,0,30,60.0
71,-9369.72930670694,-27085.57584345801,156.0,0,30,60.0
72,-8838.709303539508,-27012.04993425496,156.0,0,30,60.0
73,-7581.797976209435,-24585.631764438203,156.0,0,30,60.0
74,-8289.251712346395,-26622.511793854294,156.0,0,30,60.0
75,-6576.045729660615,-25686.27832587265,156.0,0,30,60.0
76,-8050.939502549743,-26424.786848982105,157.0,0,30,60.0
77,-7644.28217904503,-25347.614999765367,157.0,0,30,60.0
78,-9181.922418366546,-27748.468664483316,157.0,0,30,60.0
79,-9014.888483751236,-27237.000371584072,157.0,0,30,60.0
80,-6669.178513988419,-26152.652335172297,157.0,0,30,60.0
81,-8280.742504435815,-24966.82615569124,157.0,0,30,60.0
82,-7328.422724517308,-25579.323222536343,158.0,0,30,60.0
83,-6894.94558409361,-26884.546829182927,158.0,0,30,60.0
84,-6060.028766081208,-27559.04356297413,158.0,0,30,60.0
85,-8039.641021700621,-27006.754417027423,158.0,0,30,60.0
86,-10243.768295468722,-25043.14374069752,158.0,0,30,60.0
87,-8192.698891774646,-28192.52632803321,158.0,0,30,60.0
88,-8496.16318411005,-26434.88380647028,158.0,0,30,60.0
89,-5412.524166062177,-25669.549282155716,158.0,0,30,60.0
90,-8298.182987495851,-26632.558487040544,159.0,0,30,60.0
91,-10109.727747174387,-24844.338592931224,159.0,0,30,60.0
92,-9645.808679901274,-25147.83432836524,159.0,0,30,60.0
93,-7144.326827679657,-26937.84549702809,159.0,0,30,60.0
94,-8949.28735701024,-25331.78856717795,159.0,0,30,60.0
95,-7232.490975505867,-26713.0554738033,159.0,0,30,60.0
96,-9427.273296685264,-27344.25814627811,159.0,0,30,60.0
97,-9572.491798498762,-27556.66313720848,159.0,0,30,60.0
98,-8010.165568562422,-24528.119580026105,159.0,0,30,60.0
99,-6784.536318440267,-25923.83808037985,159.0,0,30,60.0
100,-7720.833163212575,-26497.013460343333,159.0,0,30,60.0
101,-7237.903719674061,-24693.12585559272,159.0,0,30,60.0
102,-7171.981598726104,-25593.10190491281,160.0,0,30,60.0
103,-8601.378270926496,-28260.679271710345,160.0,0,30,60.0
104,-9108.731068877996,-26884.54949158751,160.0,0,30,60.0
105,-6159.702138313835,-25603.266618861217,160.0,0,30,60.0
106,-8295.292923796336,-24410.68054976852,160.0,0,30,60.0
107,-6945.32715161706,-26092.54300047704,160.0,0,30,60.0
108,-5478.083880682819,-26681.243053145827,160.0,0,30,60.0
109,-7430.692405692752,-26119.490291094648,160.0,0,30,60.0
110,-10517.455882068054,-24477.03394595229,160.0,0,30,60.0
111,-8852.251847491465,-28087.42703996304,160.0,0,30,60.0
112,-9814.18319974848,-25399.66068298037,161.0,0,30,60.0
113,-5100.745315568591,-26027.30344931163,161.0,0,30,60.0
114,-8389.02988633653,-26336.34286690501,161.0,0,30,60.0
115,-10049.786465919984,-24308.090772092823,161.0,0,30,60.0
116,-9679.775221599017,-24487.223300918995,161.0,0,30,60.0
117,-7211.683522956683,-26656.427710542164,161.0,0,30,60.0
118,-8602.188194879816,-25311.23475370885,161.0,0,30,60.0
119,-6863.107139637239,-26131.87414540937,161.0,0,30,60.0
120,-9638.077579236631,-27579.541081291696,161.0,0,30,60.0
121,-8810.599849869966,-27182.990621902445,161.0,0,30,60.0
122,-7315.2125005951,-24671.0227662925,161.0,0,30,60.0
123,-6865.27140162019,-23701.088639523507,162.0,0,30,60.0
124,-8680.326725668356,-25977.150232018084,162.0,0,30,60.0
125,-7194.852005755023,-25364.774837600064,162.0,0,30,60.0
126,-6680.88983396714,-25886.88151467935,162.0,0,30,60.0
127,-8916.53425829962,-27698.93008139809,162.0,0,30,60.0
128,-8441.093808213616,-27072.14828949734,162.0,0,30,60.0
129,-6065.426149727776,-25624.708213890448,162.0,0,30,60.0
130,-8357.001815212872,-24460.923307385758,162.0,0,30,60.0
131,-7368.069397935136,-25208.25182129965,162.0,0,30,60.0
132,-5259.8959233285705,-26725.957317710527,162.0,0,30,60.0
133,-7677.521490823972,-26273.07559078527,162.0,0,30,60.0
134,-10585.389156466756,-24139.064331074103,162.0,0,30,60.0
135,-8772.501877722376,-28302.806056081416,162.0,0,30,60.0
136,-10204.405787018984,-24899.081552957705,162.0,0,30,60.0
137,-5681.2671511233,-26268.25807985486,162.0,0,30,60.0
138,-6994.305658813518,-26321.42479003633,163.0,0,30,60.0
139,-9596.821998683585,-24591.317451700947,163.0,0,30,60.0
140,-10349.972119698865,-24467.363728562726,163.0,0,30,60.0
141,-6245.584146597791,-26731.08257125821,163.0,0,30,60.0
142,-8449.143618563248,-25300.49210196624,163.0,0,30,60.0
143,-6215.643565932764,-25287.449197321777,163.0,0,30,60.0
144,-8959.57308701665,-27524.132747270123,163.0,0,30,60.0
145,-8221.230741982043,-27357.544713372063,163.0,0,30,60.0
146,-7374.846545204992,-25178.436052334684,163.0,0,30,60.0
147,-10158.235460838583,-28649.98251028593,164.0,0,30,60.0
148,-7946.836055507589,-25123.558554771527,164.0,0,30,60.0
149,-6821.35471304509,-25095.794387737777,164.0,0,30,60.0
150,-7543.991745668554,-26545.33278109528,164.0,0,30,60.0
151,-8762.186967463014,-28338.05396419673,164.0,0,30,60.0
152,-8523.434934517954,-26950.225177856613,164.0,0,30,60.0
153,-6234.526785135193,-24965.197112703037,164.0,0,30,60.0
154,-8785.774807220409,-24710.19406820123,164.0,0,30,60.0
155,-6755.336033854264,-25075.750663397288,164.0,0,30,60.0
156,-5256.772356626762,-26959.292720040547,164.0,0,30,60.0
157,-7359.55993283303,-25679.08609969115,164.0,0,30,60.0
158,-11017.283041426894,-23848.05880237769,164.0,0,30,60.0
159,-8286.551678857226,-29375.22004947001,164.0,0,30,60.0
160,-9473.645074512971,-25123.41404243334,164.0,0,30,60.0
161,-6133.463432083595,-26172.756638158025,164.0,0,30,60.0
162,-9895.702396043416,-25910.460672565718,165.0,0,30,60.0
163,-10198.052296098173,-24646.222636709357,165.0,0,30,60.0
164,-10782.400000780308,-24736.25334344987,165.0,0,30,60.0
165,-5639.062337014677,-26894.80048539098,165.0,0,30,60.0
166,-8572.766249908842,-25293.306482165237,165.0,0,30,60.0
167,-6340.685202343288,-26014.87295218178,165.0,0,30,60.0
168,-9228.096147640008,-27494.620460772952,165.0,0,30,60.0
169,-8595.775702076498,-27312.94730069564,165.0,0,30,60.0
170,-7671.95444903948,-25267.45219692045,165.0,0,30,60.0
171,-10333.472598102142,-28221.48058894251,165.0,0,30,60.0
172,-8118.329378723874,-24677.94087000861,165.0,0,30,60.0
173,-7084.646030636582,-23405.880099714606,166.0,0,30,60.0
174,-6966.238757045788,-27396.538712319158,166.0,0,30,60.0
175,-9517.3205084793,-28993.33451155773,166.0,0,30,60.0
176,-8380.907355232835,-27638.45295691875,166.0,0,30,60.0
177,-6404.724838416178,-24462.50218448073,166.0,0,30,60.0
178,-9292.168100460414,-24849.42278083652,166.0,0,30,60.0
179,-6169.509271741564,-24769.82053393378,166.0,0,30,60.0
180,-5106.80384201343,-27156.77007490488,166.0,0,30,60.0
181,-7049.628925246379,-25369.77759312224,166.0,0,30,60.0
182,-11038.066549676914,-24216.34396206609,166.0,0,30,60.0
183,-7357.179207732549,-26345.686896858504,167.0,0,30,60.0
184,-10207.048617492224,-24993.11638096425,167.0,0,30,60.0
185,-6156.397284563809,-26765.51975133626,167.0,0,30,60.0
186,-10186.689090149886,-26645.1938780137,167.0,0,30,60.0
187,-10435.80211920733,-24994.36410004021,167.0,0,30,60.0
188,-11313.58579596304,-24950.376485899207,167.0,0,30,60.0
189,-6053.637345118414,-27323.67840673342,167.0,0,30,60.0
190,-8742.506676327757,-25535.85511279319,167.0,0,30,60.0
191,-5950.062105990509,-26517.98566565217,167.0,0,30,60.0
192,-8124.547316566064,-27957.25003276753,167.0,0,30,60.0
193,-8599.009867659628,-27176.90273345196,167.0,0,30,60.0
194,-7159.311716036631,-24740.938456574997,167.0,0,30,60.0
195,-8444.287137144669,-27914.303393593444,168.0,0,30,60.0
196,-7395.894772582139,-24399.51591141032,168.0,0,30,60.0
197,-7248.803629412212,-23763.66926573848,168.0,0,30,60.0
198,-6790.977561493167,-28508.63787112908,168.0,0,30,60.0
199,-9941.89007504796,-28231.980049762336,168.0,0,30,60.0
200,-9127.968679671329,-27945.181311759166,168.0,0,30,60.0
201,-6112.747722109724,-24404.518878465893,168.0,0,30,60.0
202,-9902.69198584876,-25798.51898078428,168.0,0,30,60.0
203,-5281.146808871394,-24621.350754354386,168.0,0,30,60.0
204,-9454.895827722148,-24849.16686718361,169.0,0,30,60.0
205,-7399.386352204457,-25413.370557822705,169.0,0,30,60.0
206,-11785.994376570552,-24767.62363975416,169.0,0,30,60.0
207,-6891.5455169087645,-26620.325553389262,169.0,0,30,60.0
208,-11287.245016413204,-25063.47537223293,169.0,0,30,60.0
209,-5907.74864028058,-26259.590215123524,169.0,0,30,60.0
210,-10865.018465182273,-25383.6850239336,169.0,0,30,60.0
211,-11083.54423232062,-24136.100323793944,169.0,0,30,60.0
212,-11441.470834262553,-25184.755085937035,169.0,0,30,60.0
213,-6855.93090788729,-27072.41395574421,169.0,0,30,60.0
214,-9242.948267442722,-26135.3429429836,169.0,0,30,60.0
215,-4705.087614629868,-26691.50200033233,169.0,0,30,60.0
216,-7467.792570440278,-28403.885382398625,169.0,0,30,60.0
217,-6735.971040804799,-25543.191298398124,170.0,0,30,60.0
218,-6925.255972823128,-24280.75784565614,170.0,0,30,60.0
219,-7937.659657766567,-27589.982096495056,170.0,0,30,60.0
220,-6834.408314277183,-24506.58972257913,170.0,0,30,60.0
221,-7717.781138056353,-23933.21463463517,170.0,0,30,60.0
222,-7004.612214551734,-28259.197946332577,170.0,0,30,60.0
223,-10359.121022068086,-28676.065374384714,170.0,0,30,60.0
224,-9557.071460282748,-27627.3385908235,170.0,0,30,60.0
225,-6738.701867821003,-24225.86713754178,170.0,0,30,60.0
226,-10284.735101394084,-25749.71823704724,170.0,0,30,60.0
227,-5859.693927299024,-24089.821746292146,170.0,0,30,60.0
228,-8980.860122614273,-25155.01112612392,170.0,0,30,60.0
229,-6954.467510282233,-24803.01025594847,171.0,0,30,60.0
230,-12084.833272521037,-24257.923909315818,171.0,0,30,60.0
231,-6737.52766886403,-26094.64411232601,171.0,0,30,60.0
232,-11385.863712681788,-23624.817649925848,171.0,0,30,60.0
233,-5681.840023559554,-26792.52396828867,171.0,0,30,60.0
234,-10217.160343334248,-25399.10250848404,171.0,0,30,60.0
235,-10868.40888523559,-23852.710258775904,171.0,0,30,60.0
236,-11758.202420764488,-24201.690548948118,171.0,0,30,60.0
237,-9754.31620662092,-25476.7934796713,172.0,0,30,60.0
238,-7138.839344220889,-27004.252912608525,172.0,0,30,60.0
239,-9186.67404056151,-26134.09780855345,172.0,0,30,60.0
240,-3496.1600887586983,-26034.247685004622,172.0,0,30,60.0
241,-7754.553876406184,-27837.20756198817,172.0,0,30,60.0
242,-6573.376876109599,-25813.530117904684,172.0,0,30,60.0
243,-8822.981513302359,-27473.072840852223,173.0,0,30,60.0
244,-7242.1505601749905,-25066.851227956617,173.0,0,30,60.0
245,-8067.923302910138,-24613.370431139745,173.0,0,30,60.0
246,-6820.484348856473,-28666.288039166564,173.0,0,30,60.0
247,-10657.43367788024,-28257.488978934474,173.0,0,30,60.0
248,-9221.732559849075,-26983.265011069427,173.0,0,30,60.0
249,-6491.105217294915,-23991.74923566085,173.0,0,30,60.0
250,-9956.64432242139,-25313.88170012828,173.0,0,30,60.0
251,-5396.260311307216,-23334.477706541977,173.0,0,30,60.0
252,-8879.600096973283,-24992.164321340555,173.0,0,30,60.0
253,-7481.9630577435,-24914.096959724167,173.0,0,30,60.0
254,-8946.548332495144,-24745.438025609263,174.0,0,30,60.0
255,-6437.560943389337,-26295.03919242169,174.0,0,30,60.0
256,-10986.322729570564,-23395.387885112952,174.0,0,30,60.0
257,-5541.444387290628,-26349.872573316527,174.0,0,30,60.0
258,-9549.141355378668,-25764.37875786868,174.0,0,30,60.0
259,-5595.361610039058,-26098.23524053709,175.0,0,30,60.0
260,-11618.215243238152,-24759.564297749646,175.0,0,30,60.0
261,-8586.668493992707,-25294.34026958124,175.0,0,30,60.0
262,-7613.694555426289,-27390.6371962496,175.0,0,30,60.0
263,-10016.626419705231,-25498.558212722583,175.0,0,30,60.0
264,-3988.2993329033898,-24856.47806675659,175.0,0,30,60.0
265,-7313.687614515924,-27501.519990728157,175.0,0,30,60.0
266,-6169.476998396073,-25814.86662236621,175.0,0,30,60.0
267,-8022.60272064108,-27692.36783443322,175.0,0,30,60.0
268,-7181.327450201179,-24534.65853088524,175.0,0,30,60.0
269,-8647.45103703102,-25124.229519375134,175.0,0,30,60.0
270,-6904.353637431821,-27495.065189035828,175.0,0,30,60.0
271,-11000.615375364974,-28021.62315223244,175.0,0,30,60.0
272,-8587.98200734326,-27416.0096801929,175.0,0,30,60.0
273,-10878.844264019524,-28009.934056008624,176.0,0,30,60.0
274,-10098.000146980346,-25524.018907124435,176.0,0,30,60.0
275,-5501.74056773175,-22869.642224514708,176.0,0,30,60.0
276,-8347.001116162997,-25628.09892221298,176.0,0,30,60.0
277,-6575.51247755496,-24920.98212618693,176.0,0,30,60.0
278,-8726.210730229204,-24281.64272976402,176.0,0,30,60.0
279,-5764.688818540993,-25614.751671148853,176.0,0,30,60.0
280,-10607.698031280705,-24076.00046597809,176.0,0,30,60.0
281,-5667.1370271087135,-26997.55472819849,176.0,0,30,60.0
282,-10379.741525052345,-25586.044325831863,176.0,0,30,60.0
283,-5568.534858980133,-25644.509764679853,176.0,0,30,60.0
284,-12595.61812175153,-25777.895894476784,176.0,0,30,-1.0
285,-7316.908546219387,-24585.073847553656,176.0,0,30,60.0
286,-11673.55155514696,-24430.92444210987,177.0,0,30,60.0
287,-10027.784189545317,-26008.20931686236,177.0,0,30,60.0
288,-5036.909798818475,-24527.566434755503,177.0,0,30,60.0
289,-7186.851538357473,-27369.410993000536,177.0,0,30,60.0
290,-6891.150572702371,-24772.13125733063,177.0,0,30,60.0
291,-7750.353857733235,-27550.193165812896,177.0,0,30,60.0
292,-7058.662998303565,-24629.460143995548,177.0,0,30,60.0
293,-9238.773027558753,-24362.74267993004,177.0,0,30,60.0
294,-7318.316022419707,-27449.73132182483,177.0,0,30,60.0
295,-11780.95264901164,-27345.848911909023,177.0,0,30,-1.0
296,-8370.28328358604,-27320.227117046023,177.0,0,30,60.0
297,-9561.112002736403,-27976.58881428232,177.0,0,30,60.0
298,-10268.448303044754,-25636.372562788318,177.0,0,30,60.0
299,-5383.363174814816,-22389.50794197697,177.0,0,30,60.0
300,-9947.87538099023,-26110.756889232165,178.0,0,30,60.0
301,-5920.3275126241,-25532.534613005133,178.0,0,30,60.0
302,-8782.027230351881,-24804.731553649304,178.0,0,30,60.0
303,-4975.006837155845,-26234.850888078607,178.0,0,30,60.0
304,-11059.451760610267,-24132.50672672697,178.0,0,30,60.0
305,-4946.3184169094975,-27693.60467309872,178.0,0,30,60.0
306,-10727.362152803007,-25874.97305322892,178.0,0,30,60.0
307,-5454.853040081445,-26119.798970573745,178.0,0,30,60.0
308,-12960.633306354845,-24507.300344640324,178.0,0,30,60.0
309,-7406.562056776493,-24985.010654860616,178.0,0,30,60.0
310,-12162.807503980075,-24544.84589124316,178.0,0,30,60.0
311,-8266.714525080894,-25071.25256239796,179.0,0,30,60.0
312,-5677.050615499962,-24422.006271908464,179.0,0,30,60.0
313,-7420.215449699858,-27174.67636324633,179.0,0,30,60.0
314,-6878.372192381969,-25895.66241502057,179.0,0,30,60.0
315,-7925.405840212217,-27644.04146960721,179.0,0,30,60.0
316,-7235.717243226139,-24782.702973656007,179.0,0,30,60.0
317,-9834.188557641644,-24485.06654208622,179.0,0,30,60.0
318,-7651.0809673149615,-26727.0990209486,179.0,0,30,60.0
319,-12168.692024512891,-27305.737171164044,179.0,0,30,-1.0
320,-7888.418061343097,-27778.68204616543,179.0,0,30,60.0
321,-9465.853468663372,-28745.907187763285,179.0,0,30,60.0
322,-10584.062000549722,-25376.290879885622,179.0,0,30,60.0
323,-5424.208815447889,-22510.51693928588,179.0,0,30,60.0
324,-9571.052129889453,-25674.75783136306,179.0,0,30,60.0
325,-5413.257947064199,-25178.95665984949,179.0,0,30,60.0
326,-7976.5972780785505,-24943.224859234087,180.0,0,30,60.0
327,-4383.811168855428,-25850.417698180216,180.0,0,30,60.0
328,-11634.723924310943,-23813.048663930826,180.0,0,30,60.0
329,-4473.121990096166,-27694.77089739154,180.0,0,30,60.0
330,-11515.31278287281,-25753.48958920477,180.0,0,30,60.0
331,-4985.0898219080655,-26703.959229178807,180.0,0,30,60.0
332,-13094.473962238631,-24439.766788383884,180.0,0,-1,-1.0
333,-8278.938044323932,-25716.162754985293,180.0,0,30,60.0
334,-11685.375706225732,-24931.61407851073,180.0,0,30,60.0
335,-9291.306861971076,-25397.006729739427,180.0,0,30,60.0
336,-5297.794201896133,-24073.37818769672,180.0,0,30,60.0
337,-10131.405231621357,-26134.926509029072,181.0,0,30,60.0
338,-7772.299239819741,-25386.0363766689,181.0,0,30,60.0
339,-7773.071366964838,-27024.03968652341,181.0,0,30,60.0
340,-7535.708780605873,-24361.386115990204,181.0,0,30,60.0
341,-10086.457641222449,-25210.48268482932,181.0,0,30,60.0
342,-8570.101243350366,-26564.89641113406,181.0,0,30,60.0
343,-11633.773516443423,-26904.755807866622,181.0,0,30,-1.0
344,-7739.865598958622,-28205.10523032917,181.0,0,30,60.0
345,-8653.444866199277,-28558.87530517419,181.0,0,30,60.0
346,-10453.253994769026,-24788.11836578055,181.0,0,30,60.0
347,-5339.978173157907,-22251.325652130807,181.0,0,30,60.0
348,-10136.128041703903,-25309.98948768776,182.0,0,30,60.0
349,-5329.163800957223,-25671.761790026867,182.0,0,30,60.0
350,-8334.791497031934,-24713.37433606209,182.0,0,30,60.0
351,-3610.866134666955,-25628.747806598694,182.0,0,30,60.0
352,-11174.763872180838,-24405.831668572904,182.0,0,30,60.0
353,-4887.403761741773,-27856.088115896862,182.0,0,30,60.0
354,-12137.550667045269,-26409.370443430027,182.0,0,30,-1.0
355,-4740.713754579689,-27097.068509310284,182.0,0,30,60.0
356,-10571.158956135008,-26221.221856518343,183.0,0,30,60.0
357,-7774.927915177002,-25791.233952545837,183.0,0,30,60.0
358,-12115.986381601842,-24847.65087104987,183.0,0,30,60.0
359,-9598.08178100326,-25584.589806660428,183.0,0,30,60.0
360,-5491.644501682885,-24989.71794738711,183.0,0,30,60.0
361,-10558.27558797266,-25975.029509331907,183.0,0,30,60.0
362,-8310.19950985108,-25469.240615526483,183.0,0,30,60.0
363,-8361.709830804282,-27566.124733302568,183.0,0,30,60.0
364,-7128.959021048608,-24314.909396010346,183.0,0,30,60.0
365,-10060.345099848171,-24949.057202137945,183.0,0,30,60.0
366,-8165.347754609485,-26355.04338667902,183.0,0,30,60.0
367,-12577.67497124236,-27395.61306670912,183.0,0,30,-1.0
368,-7656.11603700025,-28530.580929652213,183.0,0,30,60.0
369,-8002.509351198409,-28402.00250438441,183.0,0,30,60.0
370,-7463.985570380136,-27405.32770141764,184.0,0,30,60.0
371,-6299.975428606372,-22361.719777431383,184.0,0,30,60.0
372,-10152.160522312086,-24557.558861654983,184.0,0,30,60.0
373,-5228.811268217824,-26113.836784653733,184.0,0,30,60.0
374,-8437.490951834023,-25301.86737530178,184.0,0,30,60.0
375,-4730.061694458934,-25792.957188804303,184.0,0,30,60.0
376,-11598.517545326724,-24432.66301068828,184.0,0,30,60.0
377,-4167.465416706347,-26084.821539603003,185.0,0,30,60.0
378,-12355.783030668656,-26940.21659356416,185.0,0,30,-1.0
379,-5079.56339434126,-26062.115759476903,185.0,0,30,60.0
380,-11004.006923420642,-26220.878692011072,185.0,0,30,60.0
381,-8340.724834604405,-25557.07065870734,185.0,0,30,60.0
382,-12041.271448993077,-25014.175628635592,185.0,0,30,60.0
383,-9510.167948210084,-25852.871085427043,185.0,0,30,60.0
384,-4745.850781574487,-25415.343792705,185.0,0,30,60.0
385,-9919.78317121984,-24592.97326442054,186.0,0,30,60.0
386,-8811.667899683336,-25948.532330681886,186.0,0,30,60.0
387,-8826.91126817854,-26934.18750789327,186.0,0,30,60.0
388,-6881.4655296917845,-23154.340898574188,186.0,0,30,60.0
389,-9987.383142064182,-24560.444268314237,186.0,0,30,60.0
390,-9295.371727980248,-25705.821070080197,186.0,0,30,60.0
391,-12541.46056597553,-28473.8171047441,186.0,0,30,-1.0
392,-8056.550553593968,-26784.57285972192,187.0,0,30,60.0
393,-7886.267624286383,-28362.534260441225,187.0,0,30,60.0
394,-7556.305444320387,-27289.89370742561,187.0,0,30,60.0
395,-8718.498472979269,-28455.44894797646,188.0,0,30,60.0
396,-10304.980666087142,-24338.40045073192,188.0,0,30,60.0
397,-5451.111238891125,-26296.234450397395,188.0,0,30,60.0
398,-9424.470840063535,-26019.056797868387,188.0,0,30,60.0
399,-4685.735840063409,-25707.449875503626,188.0,0,30,60.0
400,-11287.461657727905,-24529.192706148653,188.0,0,30,60.0
401,-3998.6365731046817,-26471.028215517337,188.0,0,30,60.0
402,-12664.124234382676,-26908.47424510612,188.0,0,30,-1.0
403,-4681.768778699803,-27106.4314950352,188.0,0,30,60.0
404,-11058.40571694026,-26345.63105075349,188.0,0,30,60.0
405,-8406.56921024763,-25449.19379178759,188.0,0,30,60.0
406,-11912.618627572294,-24622.82416800623,188.0,0,30,60.0
407,-10195.624233223944,-25392.025862471197,188.0,0,30,60.0
408,-12203.86586679307,-24997.99101102639,189.0,0,30,60.0
409,-9682.697648468984,-24257.932876751474,189.0,0,30,60.0
410,-8291.08480208937,-26245.658156156693,189.0,0,30,60.0
411,-9293.352622372964,-27862.7837842162,189.0,0,30,60.0
412,-7304.462990161564,-22063.280990196785,189.0,0,30,60.0
413,-10578.81899106814,-24062.4007267619,189.0,0,30,60.0
414,-9578.659757793648,-25336.524667737176,189.0,0,30,60.0
415,-12952.261557456091,-28992.9368516537,189.0,0,30,-1.0
416,-7645.928430855239,-25733.2566922943,190.0,0,30,60.0
417,-7099.7557407138165,-28742.12274326076,190.0,0,30,60.0
418,-8459.03411552105,-26951.303211263217,190.0,0,30,60.0
419,-8788.97271612484,-29239.28489624516,190.0,0,30,60.0
420,-10449.74857444403,-25056.240825485194,190.0,0,30,60.0
421,-6587.985985604618,-25793.48882983544,190.0,0,30,60.0
422,-9174.503092968032,-25624.416655047546,190.0,0,30,60.0
423,-4118.58114108318,-25476.261388550945,190.0,0,30,60.0
424,-11306.462422222445,-25412.4996110028,190.0,0,30,60.0
425,-3957.254839225556,-27278.49168364972,190.0,0,30,60.0
426,-12134.63531831727,-26781.02808993648,190.0,0,30,-1.0
427,-4906.787837047705,-27015.53412707109,190.0,0,30,60.0
428,-11014.044048175903,-25897.833999348717,190.0,0,30,60.0
429,-8652.113309373135,-25443.460022331987,190.0,0,30,60.0
430,-10897.14264521914,-26534.93027640541,191.0,0,30,60.0
431,-10005.049132806222,-25253.338923248884,191.0,0,30,60.0
432,-12083.270459816984,-24932.9854726949,191.0,0,30,60.0
433,-9783.448456101363,-24200.741316428077,191.0,0,30,60.0
434,-8082.488722784471,-26124.45589010296,191.0,0,30,60.0
