,x,y,frame,label,Rough_label,Final_label
48,-6260.665369777334,-28660.164707958047,66.0,0,45,105.0
49,-8735.087864208228,-29119.429822615377,66.0,0,45,104.0
50,-6926.398628870051,-28803.326411053447,66.0,0,45,104.0
51,-8643.426579873963,-29832.18182757895,66.0,0,45,104.0
52,-6879.094101207833,-28586.357515250114,66.0,0,45,104.0
53,-7360.000299807764,-31104.89240760244,67.0,0,45,104.0
54,-6878.801981622322,-28929.09265482185,67.0,0,45,104.0
55,-8290.835267452254,-30577.29481712394,67.0,0,45,104.0
56,-7060.231387777104,-28592.620926157066,67.0,0,45,104.0
57,-7440.136691527,-29489.322775715427,67.0,0,45,104.0
58,-8084.276359756544,-30600.12429683622,67.0,0,45,104.0
59,-8456.442652608797,-29834.73953333793,67.0,0,45,104.0
60,-9438.890477937292,-27080.34204590894,67.0,0,-1,-1.0
61,-7833.303310513735,-29294.39138578929,67.0,0,45,104.0
62,-6481.978485086766,-30092.98845291054,67.0,0,45,104.0
63,-8366.9588465757,-30084.13362492603,67.0,0,45,104.0
64,-8568.100347608484,-29463.150700308943,68.0,0,45,104.0
65,-7070.04372953036,-29331.8091131862,68.0,0,45,104.0
66,-8952.692161100165,-29243.03193537353,68.0,0,45,104.0
67,-7259.721552982152,-29383.864951251577,68.0,0,45,104.0
68,-8065.429095571862,-31677.938977882957,68.0,0,-1,-1.0
69,-6935.50394279803,-30947.38454299958,68.0,0,45,104.0
70,-9113.474345624034,-27900.395304504716,68.0,0,45,104.0
71,-8024.781613206762,-29455.524318933865,69.0,0,45,104.0
72,-6198.0842960965765,-29283.73507743925,69.0,0,45,104.0
73,-7971.864449641084,-28733.457189713343,69.0,0,45,104.0
74,-6638.565551139735,-28959.709300975228,69.0,0,45,105.0
75,-8426.01988044342,-29838.868862952582,69.0,0,45,104.0
76,-7122.728717999697,-29609.494498117096,69.0,0,45,104.0
77,-7509.868707578598,-30547.146253203297,69.0,0,45,104.0
78,-7025.710963203882,-29301.95377076715,69.0,0,45,104.0
79,-9235.932924079243,-30019.782656746345,69.0,0,-1,-1.0
80,-7608.801404405009,-29135.084448920305,69.0,0,45,104.0
81,-7555.991659621089,-29391.881125849748,69.0,0,45,104.0
82,-8373.77337770888,-31146.838613997927,69.0,0,45,104.0
83,-7331.98314768856,-29139.307354862765,69.0,0,45,104.0
84,-10314.270966438882,-27131.67912047245,69.0,0,-1,-1.0
85,-7953.902922326158,-30936.79269943362,70.0,0,45,104.0
86,-6405.511347872774,-30976.255824379678,70.0,0,47,107.0
87,-7607.97579497435,-30672.9657064957,70.0,0,45,104.0
88,-8909.530059342891,-29788.197317097158,70.0,0,45,104.0
89,-6692.086234910951,-28030.789324765712,70.0,0,45,105.0
90,-9053.802646114886,-29058.4952113301,70.0,0,45,104.0
91,-7902.133087926181,-29389.153800281347,70.0,0,45,104.0
92,-8806.524419773466,-28039.6392606391,71.0,0,45,104.0
93,-8091.285182642399,-31235.064379140134,71.0,0,45,104.0
94,-9131.856070064006,-28185.41794509236,71.0,0,45,104.0
95,-7415.506080834999,-30034.132886290576,71.0,0,45,104.0
96,-5605.49321802856,-29391.044833787124,71.0,0,45,105.0
97,-8033.625329709445,-28211.224715997647,71.0,0,45,104.0
98,-6019.756875230807,-29574.882508291503,71.0,0,45,104.0
99,-7409.618045923375,-29357.87035438009,71.0,0,45,104.0
100,-7360.972606464487,-29294.237811685707,71.0,0,45,104.0
101,-7613.571252174018,-30327.360556892847,71.0,0,45,104.0
102,-6973.527537074503,-30101.73729339888,71.0,0,45,104.0
103,-8555.72266010355,-30312.69666982331,71.0,0,45,104.0
104,-6698.501473043589,-29129.99929511787,72.0,0,45,104.0
105,-8673.645065467712,-29748.586938585857,72.0,0,45,104.0
106,-8818.910455878804,-30753.795488375374,72.0,0,45,104.0
107,-6926.546814673559,-28284.418776078397,72.0,0,45,105.0
108,-9339.794775690556,-25891.896767297218,72.0,0,-1,-1.0
109,-7197.61124769342,-31808.971088694663,72.0,0,47,-1.0
110,-6442.630922561812,-31029.9961021202,72.0,0,47,107.0
111,-7749.93961661047,-29726.34293927588,73.0,0,45,104.0
112,-9323.316499046943,-29939.868076305604,73.0,0,-1,-1.0
113,-5433.311357334736,-28314.04952884865,73.0,0,45,105.0
114,-7564.1991339023,-29372.342342132903,73.0,0,45,104.0
115,-7514.00362724635,-29757.736445168837,73.0,0,45,104.0
116,-8547.924829618394,-28965.60994041042,73.0,0,45,104.0
117,-8245.670853989277,-31556.54674163453,73.0,0,45,104.0
118,-8861.245268359318,-27478.83661915291,73.0,0,45,104.0
119,-7358.359167460176,-31057.4108768965,74.0,0,45,104.0
120,-7533.863646941398,-30891.36908767778,74.0,0,45,104.0
121,-5072.528273340855,-29472.63031436715,74.0,0,45,105.0
122,-8349.928809207138,-27930.013634303134,74.0,0,45,104.0
123,-5011.186461714435,-30013.24489612546,74.0,0,47,107.0
124,-8213.493753234774,-28854.795765475475,74.0,0,45,104.0
125,-7648.80409473624,-30927.894685024647,74.0,0,45,104.0
126,-7242.544215941329,-30975.839057801142,74.0,0,45,104.0
127,-9141.847971134222,-30367.25074086861,74.0,0,-1,-1.0
128,-6452.930849652814,-29497.163470995085,74.0,0,45,104.0
129,-8833.47518980496,-29663.268848344003,74.0,0,45,104.0
130,-8186.637510243681,-28924.190880565304,75.0,0,45,104.0
131,-6445.851067244235,-27670.381048729298,75.0,0,45,105.0
132,-9527.275955152038,-26288.48323603119,75.0,0,-1,-1.0
133,-8341.799252932182,-32499.609602917943,75.0,0,-1,-1.0
134,-6284.313905684248,-31166.05227238413,75.0,0,47,107.0
135,-8015.011444507531,-30123.64320413131,75.0,0,45,104.0
136,-9215.347987280717,-30189.31289727626,75.0,0,-1,-1.0
137,-5349.180159297812,-29203.39015062152,75.0,0,45,105.0
138,-7216.042859062885,-29103.13109673938,75.0,0,45,104.0
139,-7893.723837677334,-30088.56490102866,75.0,0,45,104.0
140,-8529.861645744437,-30072.0743531575,75.0,0,45,104.0
141,-8255.392867849388,-28876.657165808072,76.0,0,45,104.0
142,-8263.008521209438,-27943.650433960986,76.0,0,45,104.0
143,-7582.584362165237,-30232.394341813444,76.0,0,45,104.0
144,-8493.63915608508,-30865.01347165957,76.0,0,45,104.0
145,-6374.212896844923,-28917.458983452096,76.0,0,45,105.0
146,-9560.831814832223,-27211.96714365948,76.0,0,-1,-1.0
147,-6067.025564538297,-30333.57955488004,76.0,0,47,107.0
148,-8020.004620876284,-27987.33899465476,76.0,0,45,104.0
149,-6717.884204926928,-31663.1730834829,76.0,0,-1,-1.0
150,-8483.616748802237,-30441.11813228327,76.0,0,45,104.0
151,-9691.47686843336,-30593.463589169183,76.0,0,-1,-1.0
152,-6528.749996965268,-28459.468289349345,76.0,0,45,105.0
153,-8963.438139190624,-31253.521790362603,77.0,0,-1,-1.0
154,-8575.405982423525,-29465.71806010213,77.0,0,45,104.0
155,-6528.037676132829,-28490.777542076128,77.0,0,45,105.0
156,-9278.91350340853,-26095.76033808332,77.0,0,-1,-1.0
157,-7712.459811543461,-32823.74111558833,77.0,0,47,107.0
158,-6181.916516344843,-31799.07301113573,77.0,0,47,107.0
159,-7626.246554187789,-29936.636267254024,77.0,0,45,104.0
160,-8597.184651679812,-30711.83914052863,77.0,0,45,104.0
161,-5101.8324640786,-28398.11977693932,77.0,0,45,105.0
162,-6998.376819534879,-29490.24657184473,77.0,0,45,104.0
163,-7743.572142845593,-30009.08222928129,77.0,0,45,104.0
164,-8658.716170228588,-29939.087966361934,77.0,0,45,104.0
165,-8914.994738186797,-29227.856004100508,77.0,0,45,104.0
166,-6997.081002723866,-27459.17678956133,77.0,0,45,105.0
167,-8253.689960759179,-31212.426475045628,78.0,0,45,104.0
168,-9627.725427574693,-31846.18482693844,78.0,0,-1,-1.0
169,-5738.70215462707,-28959.355074284344,78.0,0,45,105.0
170,-8309.600759719273,-27099.892687278687,78.0,0,45,105.0
171,-5557.391728713876,-31028.070858337654,78.0,0,47,107.0
172,-8221.084692943887,-28031.717966218217,78.0,0,45,104.0
173,-7588.172046287882,-30935.99278235087,78.0,0,45,104.0
174,-8398.047120895588,-30808.498513812712,78.0,0,45,104.0
175,-10085.780686950662,-31231.945785116382,78.0,0,-1,-1.0
176,-6560.093760339037,-28883.27571270342,78.0,0,45,105.0
177,-8966.733084140486,-30393.643698233707,79.0,0,45,104.0
178,-8708.955413508194,-29644.350361280085,79.0,0,45,104.0
179,-6041.506477363366,-28269.872224031216,79.0,0,45,105.0
180,-8177.510544203112,-26841.749087783337,79.0,0,-1,-1.0
181,-7287.383359747653,-32764.057437902786,79.0,0,47,107.0
182,-6281.864556426962,-32528.38564170659,79.0,0,47,107.0
183,-6791.177847661953,-29273.60431525668,79.0,0,45,104.0
184,-8648.037316071737,-31161.90264947449,79.0,0,-1,-1.0
185,-5326.45154180659,-28897.509680522024,79.0,0,45,105.0
186,-7613.280155121327,-29095.35488144928,79.0,0,45,104.0
187,-5426.14630785354,-29282.47538588237,80.0,0,45,105.0
188,-8253.100427763651,-29714.347010994206,80.0,0,45,104.0
189,-9106.35016383571,-28177.50353191042,80.0,0,45,104.0
190,-7548.110430873753,-27948.232591873904,80.0,0,45,104.0
191,-8091.637863333707,-30796.33406292312,80.0,0,45,104.0
192,-9371.57975807106,-30885.983473578257,80.0,0,-1,-1.0
193,-5324.923906435537,-28753.38624721776,80.0,0,45,105.0
194,-7948.992650929541,-27504.11675012412,80.0,0,45,105.0
195,-5603.03811015851,-30819.85524073493,80.0,0,47,107.0
196,-9241.070408531126,-27442.60267739754,81.0,0,45,104.0
197,-7980.4402928094205,-31896.270338084934,81.0,0,-1,-1.0
198,-9033.15247545536,-30386.63448183349,81.0,0,45,104.0
199,-10138.165785803376,-30655.848586242337,81.0,0,-1,-1.0
200,-6798.919366918664,-28308.35014180345,81.0,0,45,105.0
201,-7942.239910994115,-30649.01433516756,81.0,0,45,104.0
202,-7886.305660158531,-29146.48490321276,81.0,0,45,104.0
203,-5579.368432136263,-28684.691541755663,81.0,0,45,105.0
204,-8090.281667135851,-27430.41697250249,81.0,0,45,105.0
205,-6444.184258500492,-28697.95080742924,82.0,0,45,105.0
206,-5990.895813030953,-31420.464966348976,82.0,0,47,107.0
207,-7131.325179498339,-28844.24012326693,82.0,0,45,104.0
208,-8813.422003914566,-30626.08919613406,82.0,0,45,104.0
209,-5020.507258907764,-29481.48541312868,82.0,0,45,105.0
210,-7762.176715204437,-29137.117460243586,82.0,0,45,104.0
211,-5321.809096162122,-30203.239806453843,82.0,0,47,107.0
212,-7823.336457188161,-29463.422784504102,82.0,0,45,104.0
213,-9628.134204739876,-28567.45870401571,82.0,0,-1,-1.0
214,-8157.480084446517,-27321.933084895893,82.0,0,45,105.0
215,-8651.142840017217,-30873.061087939903,82.0,0,45,104.0
216,-7879.569303878905,-27555.80282508525,83.0,0,45,105.0
217,-6007.1164395513615,-28969.55575237236,83.0,0,45,105.0
218,-8463.40642485799,-26985.70913539534,83.0,0,-1,-1.0
219,-5836.430982291091,-31107.17642548141,83.0,0,47,107.0
220,-9427.727400348598,-27552.0656725662,83.0,0,-1,-1.0
221,-8380.43549140371,-31171.21098689773,83.0,0,45,104.0
222,-8811.728494004243,-30691.727582706448,83.0,0,45,104.0
223,-10220.996671499392,-30124.52121669409,83.0,0,-1,-1.0
224,-8691.549321831304,-30567.0853825162,84.0,0,45,104.0
225,-7357.780220410364,-30934.829522029057,84.0,0,45,104.0
226,-8106.094998122244,-28835.474612287657,84.0,0,45,104.0
227,-5254.35184098978,-28683.09046954867,84.0,0,45,105.0
228,-7532.323586241921,-26720.34875496257,84.0,0,-1,-1.0
229,-7087.931974990913,-28757.779216365798,84.0,0,45,104.0
230,-5901.883447897345,-32125.374246097967,84.0,0,47,107.0
231,-6076.882848792939,-28536.540171548702,84.0,0,45,105.0
232,-8755.588628112191,-30560.509559637307,84.0,0,45,104.0
233,-6031.2050025394765,-28652.32959838059,84.0,0,45,105.0
234,-8158.467353777475,-29276.5003410651,84.0,0,45,104.0
235,-6298.167419435424,-30343.514214959327,84.0,0,47,107.0
236,-7808.242880724206,-29765.38780374736,84.0,0,45,104.0
237,-9503.86116987266,-28855.21604474707,84.0,0,45,104.0
238,-7453.030620164557,-26924.622550343058,84.0,0,45,105.0
239,-9135.945740043137,-27617.53555727884,85.0,0,45,104.0
240,-8629.551621226796,-31111.59702495594,85.0,0,45,104.0
241,-8254.10716251664,-27914.664427395022,85.0,0,45,104.0
242,-5869.635099945872,-28591.73490910949,85.0,0,45,105.0
243,-8823.363981411896,-26245.79736217056,85.0,0,-1,-1.0
244,-6219.117551472345,-30571.401034040995,85.0,0,47,107.0
245,-5723.968557630384,-30691.81824529016,86.0,0,47,107.0
246,-8318.742065152594,-31166.178191913103,86.0,0,45,104.0
247,-9941.207218563815,-29665.76501541689,86.0,0,-1,-1.0
248,-8276.501000319742,-30518.978958810465,86.0,0,45,104.0
249,-7571.252796554073,-30407.35939942642,86.0,0,45,104.0
250,-8781.48154354447,-28395.23628726504,86.0,0,45,104.0
251,-4461.455037463174,-28471.75043498804,86.0,0,45,105.0
252,-8178.689784235757,-26519.57710666485,86.0,0,-1,-1.0
253,-5343.74566689807,-28598.23745264065,87.0,0,45,105.0
254,-5541.932660051667,-32109.28021579493,87.0,0,47,107.0
255,-6609.611220940566,-29240.26165136609,87.0,0,45,104.0
256,-8476.446118891114,-29336.514646915104,87.0,0,45,104.0
257,-6139.915734699441,-29275.100645333318,87.0,0,45,105.0
258,-8219.879475023183,-29461.008352577628,87.0,0,45,104.0
259,-7217.242005793355,-30108.33968706249,87.0,0,45,104.0
260,-7814.14003105853,-29126.33955765508,87.0,0,45,104.0
261,-9695.130270155489,-28301.48731508859,87.0,0,-1,-1.0
262,-7916.101964354188,-27113.97522508773,87.0,0,45,105.0
263,-10199.426220171536,-28312.523515565164,87.0,0,-1,-1.0
264,-8684.16434095824,-30310.324592498317,87.0,0,45,104.0
265,-8675.031526373497,-30685.87910637316,88.0,0,45,104.0
266,-5919.098077512819,-28422.417395616325,88.0,0,45,105.0
267,-9363.840356362927,-25962.984068972062,88.0,0,-1,-1.0
268,-6425.254148272712,-29673.267843955964,88.0,0,45,104.0
269,-6499.305959835386,-30405.515705245743,88.0,0,47,107.0
270,-8156.810817837918,-31140.96690968336,88.0,0,45,104.0
271,-10588.19144319422,-29498.72671046657,88.0,0,-1,-1.0
272,-8072.8065884186035,-31011.75670105861,88.0,0,45,104.0
273,-6983.273677084013,-29209.87964389932,88.0,0,45,104.0
274,-9872.565536340366,-29113.383164091865,88.0,0,-1,-1.0
275,-6505.735274938961,-29890.22841798662,89.0,0,45,104.0
276,-7614.512958683311,-26811.25064048408,89.0,0,45,105.0
277,-5579.711177726795,-29432.76581222183,89.0,0,45,105.0
278,-5127.839563031163,-32478.639880922845,89.0,0,47,107.0
279,-7206.205507695223,-29049.762735187516,89.0,0,45,104.0
280,-5898.871783076183,-31842.044634405607,90.0,0,47,107.0
281,-6300.524857743224,-28557.002590755168,90.0,0,45,105.0
282,-8630.682949112921,-29130.628088724945,90.0,0,45,104.0
283,-7058.218085777423,-30178.19359606339,90.0,0,45,104.0
284,-7343.622052399933,-29299.33569126381,90.0,0,45,104.0
285,-6173.003922317646,-30317.408470309038,91.0,0,47,107.0
286,-7623.355868058208,-27229.751165708964,91.0,0,45,105.0
287,-9062.233072313527,-29365.052761253155,91.0,0,45,104.0
288,-8168.964595389933,-30196.269141213263,91.0,0,45,104.0
289,-9158.846176936797,-30634.41941805951,91.0,0,-1,-1.0
290,-6036.787657210533,-27509.301261906166,91.0,0,45,-1.0
291,-8974.642434584463,-25727.815753773524,91.0,0,-1,-1.0
292,-6082.921393195192,-29385.798504951752,91.0,0,45,105.0
293,-6329.596524290048,-30542.282024261796,91.0,0,47,107.0
294,-7604.740232157883,-30834.9772365705,91.0,0,45,104.0
295,-11635.083455619584,-29538.18818324313,91.0,0,-1,-1.0
296,-8103.067658756908,-31456.748398088937,91.0,0,45,104.0
297,-7421.965145365948,-29944.702740274806,91.0,0,45,104.0
298,-10817.234336929334,-29402.17126905961,91.0,0,-1,-1.0
299,-6043.982763062986,-30185.81343972584,91.0,0,47,107.0
300,-8960.92431440612,-28242.760682673896,92.0,0,45,104.0
301,-6197.5165399186935,-28961.53629971953,92.0,0,45,105.0
302,-5049.748145584777,-32275.11067192253,92.0,0,47,107.0
303,-7713.821383625693,-28505.43567022958,92.0,0,45,104.0
304,-6027.401254014949,-31804.08162680481,92.0,0,47,107.0
305,-6147.801774772844,-28967.41890939879,92.0,0,45,105.0
306,-9179.000018849754,-29013.50847715848,92.0,0,45,104.0
307,-6449.076131678526,-29501.561202844998,93.0,0,45,104.0
308,-7570.933467954264,-29542.95497762968,93.0,0,45,104.0
309,-4785.5440974737885,-30108.123716560436,93.0,0,-1,-1.0
310,-6689.588410269679,-27608.697494581076,93.0,0,45,105.0
311,-9557.385405095418,-29231.166875196854,93.0,0,-1,-1.0
312,-8397.757289270336,-29746.16722856394,93.0,0,45,104.0
313,-9623.007913415977,-30225.8247957601,93.0,0,-1,-1.0
314,-6275.116229168428,-28003.744070426783,93.0,0,45,105.0
315,-8994.254340642856,-25905.8555206832,93.0,0,-1,-1.0
316,-6342.513778198512,-28859.685067845778,93.0,0,45,105.0
317,-9881.206393492896,-25648.227995362024,94.0,0,-1,-1.0
318,-7957.918690955488,-31231.266253578407,94.0,0,45,104.0
319,-11683.71278306936,-28984.99178594281,94.0,0,-1,-1.0
320,-7889.48423857871,-32154.348522325337,94.0,0,-1,-1.0
321,-7482.97403615072,-30039.818078531996,94.0,0,45,104.0
322,-9849.60810358127,-28909.95961550933,94.0,0,-1,-1.0
323,-5861.840007065222,-30844.345698972036,94.0,0,47,107.0
324,-9263.250910942666,-28033.8147482988,94.0,0,45,104.0
325,-6194.5629284987,-28432.878964559728,94.0,0,45,105.0
326,-4185.766911986033,-32481.32104130551,94.0,0,47,107.0
327,-6486.782686303967,-28814.217821601986,95.0,0,45,105.0
328,-6332.755594846216,-32525.693955903917,95.0,0,47,107.0
329,-6479.3216114906745,-28956.58385517574,95.0,0,45,105.0
330,-8762.239056044964,-29133.346331655262,95.0,0,45,104.0
331,-6258.873681775209,-29585.811429066136,95.0,0,45,104.0
332,-7249.073200888684,-29404.805729029493,95.0,0,45,104.0
333,-7494.343328187364,-30453.45553235037,96.0,0,45,104.0
334,-7782.019340560313,-27529.506112113057,96.0,0,45,105.0
335,-9863.59794007733,-29611.521618236817,96.0,0,-1,-1.0
336,-8099.326319146181,-29553.587375499505,96.0,0,45,104.0
337,-8722.216941234661,-30333.952079653496,96.0,0,45,104.0
338,-5780.795187582882,-28307.10613328985,96.0,0,45,105.0
339,-8103.616990010506,-25328.065389201787,96.0,0,-1,-1.0
340,-6158.261682193793,-28255.334263332454,96.0,0,45,105.0
341,-9585.453908405125,-26173.95857915573,96.0,0,-1,-1.0
342,-5352.659241441384,-29773.242873905456,97.0,0,47,-1.0
343,-11378.1726235875,-28768.273208569524,97.0,0,-1,-1.0
344,-8436.445033809014,-32738.65021341293,97.0,0,-1,-1.0
345,-7790.011099988893,-29757.438025039595,97.0,0,45,104.0
346,-10161.183893215868,-29232.48030568003,97.0,0,-1,-1.0
347,-5843.010043794528,-31048.09463387527,97.0,0,47,107.0
348,-8824.892928866668,-27469.5370084593,97.0,0,45,104.0
349,-6198.140379214742,-29134.42359540178,97.0,0,45,105.0
350,-4077.970064072724,-32120.327494129622,97.0,0,47,107.0
351,-6165.926575259512,-28985.246788105214,97.0,0,45,105.0
352,-6966.312217108494,-32542.649744257036,97.0,0,47,107.0
353,-6341.291322434265,-29264.935402451287,97.0,0,45,105.0
354,-6667.524338726772,-31291.71937356813,98.0,0,-1,-1.0
355,-6929.870742050662,-28619.67125084037,98.0,0,45,104.0
356,-7195.296480120218,-29000.104837496958,98.0,0,45,104.0
357,-7403.839939574678,-30737.068746861205,98.0,0,45,104.0
358,-7247.39234822988,-27773.77217883533,98.0,0,45,104.0
359,-10116.23609505118,-30001.444594831148,98.0,0,-1,-1.0
360,-7961.090505234467,-30143.6854577424,98.0,0,45,104.0
361,-8415.66048333248,-30482.685461667603,98.0,0,45,104.0
362,-6425.741895686662,-28231.650015027757,98.0,0,45,105.0
363,-7549.584594945178,-25461.90937851068,98.0,0,-1,-1.0
364,-5580.642383197908,-28196.729859434305,98.0,0,45,105.0
365,-8909.404118440067,-26047.560568296358,98.0,0,-1,-1.0
366,-5461.034399699915,-29119.65618516983,98.0,0,45,105.0
367,-11809.622014065611,-28258.71644000612,98.0,0,-1,-1.0
368,-7755.037426147019,-30950.640151170417,99.0,0,45,104.0
369,-8613.176831035636,-29068.289571349706,99.0,0,45,104.0
370,-10350.922567687,-28867.03269928289,99.0,0,-1,-1.0
371,-5442.040748142813,-31450.13741709413,99.0,0,47,107.0
372,-9030.38380626935,-27452.080567560784,99.0,0,45,104.0
373,-6555.636950257138,-28779.128576053765,99.0,0,45,105.0
374,-3546.5476352549317,-32190.216712315843,99.0,0,-1,-1.0
375,-5953.970891833276,-29041.632916532948,99.0,0,45,105.0
376,-7785.225993485422,-32164.27100177424,99.0,0,-1,-1.0
377,-5742.449052612076,-28668.879017010684,99.0,0,45,105.0
378,-5869.314583601816,-30578.691714428154,99.0,0,47,107.0
379,-6069.311840407773,-29155.69613798933,100.0,0,45,105.0
380,-7259.101914959127,-28314.77922214482,100.0,0,45,104.0
381,-7551.851646075957,-30284.51707200594,100.0,0,45,104.0
382,-7411.057740124088,-28290.09536172588,100.0,0,45,104.0
383,-9626.15500386108,-30662.824312909022,100.0,0,-1,-1.0
384,-7550.324888473363,-30356.015584819725,100.0,0,45,104.0
385,-8323.70954687289,-30685.03975022801,100.0,0,45,104.0
386,-7575.273342840394,-29053.716328940325,101.0,0,45,104.0
387,-6330.371600011218,-28317.523018729968,101.0,0,45,105.0
388,-7834.286218182217,-25902.21647512119,101.0,0,-1,-1.0
389,-6117.617431645586,-28459.942473733765,101.0,0,45,105.0
390,-8770.18692893254,-25475.99028444653,101.0,0,-1,-1.0
391,-5634.646274306529,-28552.72532011581,101.0,0,45,105.0
392,-11468.551778073172,-27771.391537987667,101.0,0,-1,-1.0
393,-7786.959758984728,-31282.788046197515,101.0,0,45,104.0
394,-8997.926327004256,-29262.685192569294,101.0,0,45,104.0
395,-10188.594308901376,-28869.58113876141,101.0,0,-1,-1.0
396,-4770.812658099272,-31107.66513184905,101.0,0,47,107.0
397,-9101.12418372581,-27456.517665024297,101.0,0,45,104.0
398,-3267.286113380035,-31876.2800342552,101.0,0,47,107.0
399,-6333.807142182887,-29614.060762196557,101.0,0,45,104.0
400,-7683.135642435786,-32320.639813645197,101.0,0,-1,-1.0
401,-5924.925840100575,-28481.773139793484,102.0,0,45,105.0
402,-6039.48255748161,-31046.66915253897,102.0,0,47,107.0
403,-6392.185761013198,-28944.65055316011,102.0,0,45,105.0
404,-7635.704175520536,-28223.831778811757,102.0,0,45,104.0
405,-7652.11369429923,-30244.25720469194,102.0,0,45,104.0
406,-8348.790975968506,-28326.246119239368,102.0,0,45,104.0
407,-9401.591921770862,-29688.057855444626,102.0,0,-1,-1.0
408,-7873.212177573267,-30553.640923026047,102.0,0,45,104.0
409,-9788.365941957389,-28999.34879132169,103.0,0,-1,-1.0
410,-7240.988093066315,-29407.646033661244,103.0,0,45,104.0
411,-6887.119065645442,-28273.01465345229,103.0,0,45,105.0
412,-7366.037598032719,-24957.295051654943,103.0,0,-1,-1.0
413,-6195.766645276449,-29036.134736687283,103.0,0,45,105.0
414,-7515.565222510628,-24521.40253800106,103.0,0,-1,-1.0
415,-6601.018090816139,-29218.23971624375,103.0,0,45,104.0
416,-11245.845436631676,-27323.895116107404,103.0,0,-1,-1.0
417,-7875.150726118182,-31336.839418521435,103.0,0,45,104.0
418,-8714.722741884521,-29558.02911042713,103.0,0,45,104.0
419,-10022.619538190973,-29522.07269861526,103.0,0,-1,-1.0
420,-5744.808579786885,-30711.026163947397,103.0,0,47,107.0
421,-6021.7971298875445,-31483.240555259308,104.0,0,47,107.0
422,-2373.668856112717,-32164.72414622697,104.0,0,-1,-1.0
423,-6838.446165527422,-29196.723622313137,104.0,0,45,104.0
424,-7727.111396980077,-32142.826737677915,104.0,0,-1,-1.0
425,-5757.121468538196,-28458.46520863621,104.0,0,45,105.0
426,-7469.64382046623,-31222.59887811046,104.0,0,45,104.0
427,-6757.269938555646,-29386.668226013306,104.0,0,45,104.0
428,-7624.546855130488,-29091.58994474068,104.0,0,45,104.0
429,-8055.601461691802,-30889.75382704614,104.0,0,45,104.0
430,-8166.964113952726,-28195.898801926476,104.0,0,45,104.0
