,Unnamed: 0,x,y,frame,label,Rough_label,Final_label
15221,15708,-20915.9947625804,5073.723675244677,102.0,-1,-1,-1.0
15222,15709,26540.07699385509,1004.096773646008,174.0,-1,-1,-1.0
15223,15710,12451.433778704944,-13789.496989916792,451.0,-1,-1,-1.0
15224,15711,-9372.753329036634,38314.34000591886,248.0,-1,37,-1.0
15225,15712,3999.648349959061,38595.0993934494,490.0,-1,-1,-1.0
15226,15713,-25714.079471600435,35273.95353012392,409.0,-1,25,-1.0
15227,15714,700.3419130104157,-36348.265337407145,307.0,-1,-1,-1.0
15228,15715,-27672.96971804629,4496.502000372544,138.0,-1,-1,-1.0
15229,15716,-30245.642021042186,22849.1620421732,476.0,-1,-1,-1.0
15230,15717,-30862.27028723899,-4375.055181697433,372.0,-1,-1,-1.0
15231,15718,23727.54831521261,3246.133107630718,173.0,-1,-1,-1.0
15232,15719,-21840.30095634763,-21053.05900085394,229.0,-1,-1,-1.0
15233,15720,-16957.729542560093,9954.79004307346,309.0,-1,-1,-1.0
15234,15721,14484.132835346318,-30433.430369022848,151.0,-1,-1,-1.0
15235,15722,14350.822464816418,4281.469980251342,92.0,-1,-1,-1.0
15236,15723,33658.14520689631,115.36779134035169,350.0,-1,-1,-1.0
15237,15724,29365.179421702225,-13974.642756574998,113.0,-1,-1,-1.0
15238,15725,-30257.153261513868,-34760.60216481903,192.0,-1,-1,-1.0
15239,15726,39984.92975617638,-26511.330391596148,437.0,-1,-1,-1.0
15240,15727,26053.246198272944,-20994.580864715128,482.0,-1,7,-1.0
15241,15728,7839.284991826025,-30471.947253125087,39.0,-1,-1,-1.0
15242,15729,-2231.947644052052,22104.209027894147,37.0,-1,28,-1.0
15243,15730,-9755.866940837146,24660.440328975197,417.0,-1,-1,-1.0
15244,15731,-14666.936650323085,31895.457876113127,493.0,-1,-1,-1.0
15245,15732,-27156.345026201467,-38906.04923282334,26.0,-1,-1,-1.0
15246,15733,23831.94389645953,-370.75325619370415,253.0,-1,-1,-1.0
15247,15734,-18335.67792475924,34156.327735762825,235.0,-1,-1,-1.0
15248,15735,39021.00340906426,-39321.37780890959,221.0,-1,-1,-1.0
15249,15736,32893.93260355592,-38842.909522769856,35.0,-1,5,-1.0
15250,15737,23301.85377845464,29364.266189495236,104.0,-1,-1,-1.0
15251,15738,18251.133146967302,23539.35621533698,459.0,-1,-1,-1.0
15252,15739,37614.18772740573,-3551.098663724879,300.0,-1,-1,-1.0
15253,15740,28835.758466760788,-1212.663368905698,22.0,-1,-1,-1.0
15254,15741,-18351.236197655788,14746.787638344336,108.0,-1,11,12.0
15255,15742,5677.702463458918,-23516.030799376666,275.0,-1,-1,-1.0
15256,15743,23542.77507180027,21448.2725892237,69.0,-1,13,-1.0
15257,15744,-28441.996019145638,-6161.4057574027465,374.0,-1,-1,-1.0
15258,15745,6740.993422454216,20581.483671507383,237.0,-1,-1,-1.0
15259,15746,25879.168185460047,337.90818233317987,342.0,-1,-1,-1.0
15260,15747,-33225.61109860396,-2981.978083420807,295.0,-1,17,-1.0
15261,15748,-2307.7700126829222,27687.72639620225,479.0,-1,-1,-1.0
15262,15749,-39748.20420400659,-15476.244925199297,482.0,-1,-1,-1.0
15263,15750,15550.869686260914,6173.903342590624,310.0,-1,-1,-1.0
15264,15751,25347.5172926376,6703.9574977500815,81.0,-1,-1,-1.0
15265,15752,-20826.844682689512,34932.705797298404,412.0,-1,-1,-1.0
15266,15753,12719.14879200291,9061.177805642925,47.0,-1,-1,-1.0
15267,15754,1239.1888181177346,-14033.602279080043,305.0,-1,27,-1.0
15268,15755,-14557.520170049997,35289.34526622358,313.0,-1,-1,-1.0
15269,15756,-1227.4072648337751,15704.402235260684,198.0,-1,-1,-1.0
15270,15757,1711.9075087169183,8277.988183656773,205.0,-1,42,-1.0
15271,15758,-21753.442667246934,16700.008448481574,439.0,-1,11,-1.0
15272,15759,-23235.94763146758,30942.79990502604,22.0,-1,-1,-1.0
15273,15760,-18887.46897627609,-32771.92774128129,462.0,-1,-1,-1.0
15274,15761,12568.49513929472,-35373.15876429905,160.0,-1,-1,-1.0
15275,15762,25033.4311635583,-16671.240482457437,349.0,-1,-1,-1.0
15276,15763,27349.19656780637,-810.8483498191272,310.0,-1,-1,-1.0
15277,15764,-8942.617700545528,30653.827688239573,128.0,-1,0,-1.0
15278,15765,-9955.61719652521,12776.733076996046,480.0,-1,36,-1.0
15279,15766,14912.303169567009,21640.28949344647,257.0,-1,-1,-1.0
15280,15767,19780.26333062677,-34304.052917034525,131.0,-1,-1,-1.0
15281,15768,15357.894753441964,-11841.481852716472,325.0,-1,-1,-1.0
15282,15769,10184.332155815311,-20274.42775925418,92.0,-1,27,-1.0
15283,15770,6816.333815378683,-16496.34839713393,423.0,-1,-1,-1.0
15284,15771,-4073.781634083847,-36087.64290281719,103.0,-1,-1,-1.0
15285,15772,-27161.67710830641,-9985.498151283797,233.0,-1,32,-1.0
15286,15773,-8576.386291613264,25789.470434342787,245.0,-1,-1,-1.0
15287,15774,21180.02426981504,23898.336334688556,147.0,-1,-1,-1.0
15288,15775,-31071.935148278368,17702.13099233187,467.0,-1,-1,-1.0
15289,15776,-13045.944047852452,25156.357951534992,7.0,-1,-1,-1.0
15290,15777,-15401.23911466176,-32817.618073732,116.0,-1,-1,-1.0
15291,15778,24273.81602082809,21477.846388520175,128.0,-1,13,-1.0
15292,15779,-1375.761589611102,18140.880598236057,42.0,-1,-1,-1.0
15293,15780,4283.864292781487,-33281.868373157326,437.0,-1,-1,-1.0
15294,15781,30048.457681133357,22113.334662631147,410.0,-1,-1,-1.0
15295,15782,3208.5408211900794,25552.459980962118,242.0,-1,-1,-1.0
15296,15783,5406.011235238664,-33621.20169558367,442.0,-1,-1,-1.0
15297,15784,5122.436734688446,10528.99967049854,220.0,-1,-1,-1.0
15298,15785,-27532.98426231696,24666.56806011788,60.0,-1,36,-1.0
15299,15786,-31974.381597062056,-10047.380633172124,225.0,-1,32,34.0
15300,15787,27277.15013420234,33201.87620879969,377.0,-1,-1,-1.0
15301,15788,37232.20558447391,34931.636591455535,218.0,-1,-1,-1.0
15302,15789,24104.992204454316,2440.40665593592,440.0,-1,-1,-1.0
15303,15790,-34057.919359501495,-23217.33898603047,299.0,-1,33,-1.0
15304,15791,32635.850735124623,4381.829086226775,368.0,-1,14,-1.0
15305,15792,-16768.988383137123,-10627.688083794186,393.0,-1,-1,-1.0
15306,15793,-31737.73351042405,10162.543274821255,219.0,-1,-1,-1.0
15307,15794,38712.09169965108,-25444.06125549655,270.0,-1,-1,-1.0
15308,15795,-27191.02801170664,-15240.724979759303,194.0,-1,-1,-1.0
15309,15796,36293.41044786641,-17675.701433741277,57.0,-1,-1,-1.0
15310,15797,-17447.010620583293,-8983.248544183181,209.0,-1,-1,-1.0
15311,15798,-28355.36963757062,18066.53747971409,137.0,-1,11,-1.0
15312,15799,33870.22700505378,-3553.21057049081,441.0,-1,-1,-1.0
15313,15800,5145.320294144738,17048.409669226945,41.0,-1,-1,-1.0
15314,15801,-22460.479895962013,36831.95189940884,106.0,-1,-1,-1.0
15315,15802,20122.668157292792,-11209.268713718251,186.0,-1,-1,-1.0
15316,15803,6791.511166645243,33549.05194452715,101.0,-1,-1,-1.0
15317,15804,13123.417507883372,22024.972279128728,27.0,-1,43,-1.0
15318,15805,-10450.296314090863,2454.8018797766126,482.0,-1,-1,-1.0
15319,15806,11377.753054020504,3615.299519344968,413.0,-1,-1,-1.0
15320,15807,-10479.761140586224,-33979.34153948173,241.0,-1,-1,-1.0
15321,15808,14280.575398373338,-21024.37679284658,161.0,-1,-1,-1.0
15322,15809,-1973.1927056103889,-29395.563938110885,44.0,-1,-1,-1.0
15323,15810,-15930.333386205824,-38429.32631306758,257.0,-1,-1,-1.0
15324,15811,-19017.43059837013,-34123.19928036812,382.0,-1,-1,-1.0
15325,15812,9093.85264411058,5148.661151205124,143.0,-1,44,-1.0
15326,15813,-38761.85882511294,-35952.01179879362,486.0,-1,-1,-1.0
15327,15814,36568.09267682248,-21138.65943295832,245.0,-1,7,-1.0
15328,15815,-32733.55177316984,-6520.162144645234,90.0,-1,-1,-1.0
15329,15816,-34484.9702411648,-10654.13988358551,16.0,-1,-1,-1.0
15330,15817,-32957.77513930848,-1309.919127810717,111.0,-1,17,-1.0
15331,15818,-36863.9437994449,-6085.195091986287,27.0,-1,-1,-1.0
15332,15819,-32809.17031737276,22881.445586609567,86.0,-1,-1,-1.0
15333,15820,-6511.393444991081,18847.829145780543,21.0,-1,-1,-1.0
15334,15821,37426.52295166369,19009.10930023784,340.0,-1,-1,-1.0
15335,15822,-30489.747358892266,12765.293315701703,188.0,-1,-1,-1.0
15336,15823,5165.638590978364,12911.572567662166,215.0,-1,-1,-1.0
15337,15824,-7923.990169243876,-8898.291134070914,60.0,-1,-1,-1.0
15338,15825,26460.67177635328,21505.59508908775,324.0,-1,-1,-1.0
15339,15826,-4166.082074927872,22251.008622814872,232.0,-1,-1,-1.0
15340,15827,-6204.985059461462,-3858.783260316952,339.0,-1,-1,-1.0
15341,15828,-26579.86915114141,31999.10966332784,214.0,-1,25,-1.0
15342,15829,-34381.86333370845,-1433.0555423287296,210.0,-1,17,-1.0
15343,15830,29241.002563351096,-17480.60081888644,360.0,-1,7,-1.0
15344,15831,-21128.67419908741,-37336.67712273565,429.0,-1,-1,-1.0
15345,15832,18279.68267801495,9937.261271720176,310.0,-1,-1,-1.0
15346,15833,17511.215229302135,-35035.11962237884,17.0,-1,1,-1.0
15347,15834,-6735.719879811499,-32009.97159550992,363.0,-1,19,-1.0
15348,15835,-20448.990436283737,-29556.78700395693,382.0,-1,16,-1.0
15349,15836,23401.120853203887,-17855.418331125915,122.0,-1,-1,-1.0
15350,15837,-27185.805309061823,13663.044029078294,327.0,-1,11,-1.0
15351,15838,30842.00075549443,-39110.10999869574,41.0,-1,-1,-1.0
15352,15839,19827.028433901025,1298.49129338716,395.0,-1,-1,-1.0
15353,15840,26725.85312471868,10081.106416122282,254.0,-1,15,-1.0
15354,15841,728.5365086857273,7626.966577193176,346.0,-1,-1,-1.0
15355,15842,-19179.702877941985,34708.399156645144,477.0,-1,-1,-1.0
15356,15843,-36217.312514163255,4063.332550431805,119.0,-1,-1,-1.0
15357,15844,28536.5815154038,-37632.53006990527,205.0,-1,5,-1.0
15358,15845,-32013.782954255214,3868.003388853067,400.0,-1,-1,-1.0
15359,15846,-9443.423837546276,27439.043504857866,336.0,-1,0,-1.0
15360,15847,-20518.08366535228,20597.01130605371,210.0,-1,-1,-1.0
15361,15848,-39230.41604908013,-38798.993927415104,409.0,-1,-1,-1.0
15362,15849,-12991.282860736284,25776.69289465311,321.0,-1,-1,-1.0
15363,15850,-6119.704099108691,10256.990711453089,146.0,-1,36,-1.0
15364,15851,-5487.344210118128,35495.41663721608,335.0,-1,37,-1.0
15365,15852,36687.192450351664,-32434.97088067614,453.0,-1,-1,-1.0
15366,15853,16268.33715228732,36484.72859822198,179.0,-1,-1,-1.0
15367,15854,17100.69681798391,-26617.51395026547,413.0,-1,26,-1.0
15368,15855,30692.478254098736,17027.33968166678,175.0,-1,-1,-1.0
15369,15856,8770.866536809488,2516.318907214183,203.0,-1,-1,-1.0
15370,15857,-37572.16810774774,23318.62370959168,479.0,-1,-1,-1.0
15371,15858,24525.178916115947,4172.942718003891,213.0,-1,15,-1.0
15372,15859,1503.447177519025,35136.15993743547,255.0,-1,-1,-1.0
15373,15860,-38694.51708445627,23800.541458662607,203.0,-1,22,-1.0
15374,15861,-25550.99918116965,28125.62485564903,326.0,-1,-1,-1.0
15375,15862,2653.4575273278388,34393.16638393338,176.0,-1,37,-1.0
15376,15863,18620.61534587588,-39240.12322210954,9.0,-1,-1,-1.0
15377,15864,-39631.99094533568,32226.209212866077,190.0,-1,-1,-1.0
15378,15865,-4074.441894233322,25153.64271213645,22.0,-1,-1,-1.0
15379,15866,32631.995126101407,34877.40973864874,351.0,-1,12,-1.0
15380,15867,27941.07808942454,38393.54899058968,81.0,-1,-1,-1.0
15381,15868,-6160.997423282046,-18602.7812478864,110.0,-1,35,-1.0
15382,15869,-19699.080672890483,16250.254448892068,231.0,-1,11,-1.0
15383,15870,-1791.0558800437648,-18569.189350413973,185.0,-1,-1,-1.0
15384,15871,-25835.588379507597,26655.516562155983,476.0,-1,-1,-1.0
15385,15872,39196.76493015744,27395.38907053419,237.0,-1,-1,-1.0
15386,15873,-5791.595852841871,19076.79614046476,123.0,-1,-1,-1.0
15387,15874,28654.91855028212,-17478.42731827313,327.0,-1,7,-1.0
15388,15875,-31117.8193339979,32617.904995223595,42.0,-1,-1,-1.0
15389,15876,10756.956906077154,31808.95118978096,353.0,-1,-1,-1.0
15390,15877,3392.3115493544683,17997.776110375074,4.0,-1,-1,-1.0
15391,15878,-15448.027814797011,17054.806272400267,335.0,-1,-1,-1.0
15392,15879,39393.76859360229,24107.287858937067,19.0,-1,3,-1.0
15393,15880,30347.545605038264,18909.194857119663,321.0,-1,-1,-1.0
15394,15881,16998.79976426335,-16934.129997113087,240.0,-1,-1,-1.0
15395,15882,8330.106313314653,36553.94387294311,424.0,-1,-1,-1.0
15396,15883,25965.63691331289,-30781.87165773331,315.0,-1,-1,-1.0
15397,15884,-14512.74241934102,24039.00381941992,163.0,-1,-1,-1.0
15398,15885,-11550.548716166051,1979.3474882491864,287.0,-1,31,-1.0
15399,15886,-4849.407305681751,-17350.235814289335,425.0,-1,35,-1.0
15400,15887,-27133.819794537936,-9786.028861987194,80.0,-1,32,-1.0
15401,15888,4135.515407684907,-20042.378939196813,188.0,-1,-1,-1.0
15402,15889,-35255.04527209728,-33555.714027585505,71.0,-1,-1,-1.0
15403,15890,-22965.81073525284,10779.279902499664,244.0,-1,11,-1.0
15404,15891,22936.967374211206,-26157.820079952908,140.0,-1,-1,-1.0
15405,15892,-15950.484450564045,-2767.5147968940582,486.0,-1,-1,-1.0
15406,15893,-38004.650488056745,16316.16133002514,115.0,-1,23,-1.0
15407,15894,33535.089796389104,3545.229403983285,248.0,-1,14,-1.0
15408,15895,-5856.124592967717,6403.721029655557,242.0,-1,-1,-1.0
15409,15896,9262.271935179284,-5666.374987277108,362.0,-1,-1,-1.0
15410,15897,-21055.824682248127,-15459.630916508457,23.0,-1,34,-1.0
15411,15898,-17143.750459909377,-19698.902005940945,61.0,-1,34,-1.0
15412,15899,29506.64994696615,-6414.708625743529,306.0,-1,-1,-1.0
15413,15900,-28700.920392220847,1766.8313931749872,132.0,-1,-1,-1.0
15414,15901,-18249.742917084943,25634.786489155464,112.0,-1,-1,-1.0
15415,15902,-2240.952582645041,23620.728169596725,292.0,-1,-1,-1.0
15416,15903,10174.56542209677,35891.33202626383,285.0,-1,-1,-1.0
15417,15904,3436.407086429768,13097.778809026977,343.0,-1,-1,-1.0
15418,15905,23644.527984743203,-39977.24196091933,227.0,-1,-1,-1.0
15419,15906,-23163.041321509547,29746.41629493919,23.0,-1,-1,-1.0
15420,15907,21091.26853294276,3549.6869162946823,64.0,-1,-1,-1.0
15421,15908,-4137.994904952488,-9983.34071828457,131.0,-1,27,-1.0
15422,15909,-39116.55593045287,21628.02594572149,180.0,-1,-1,-1.0
15423,15910,748.9677339956106,326.99945224262774,121.0,-1,-1,-1.0
15424,15911,25477.068387847525,-22874.44120861236,305.0,-1,-1,-1.0
15425,15912,-11028.259940520007,25964.47402167182,234.0,-1,-1,-1.0
15426,15913,-24028.673574580596,-31544.309680400693,474.0,-1,29,-1.0
15427,15914,-30098.453587941185,-2233.4966815095395,70.0,-1,17,-1.0
15428,15915,-12107.252366223554,-2947.1900204057383,244.0,-1,31,-1.0
15429,15916,-8787.643299691154,-23289.50111619517,205.0,-1,-1,-1.0
15430,15917,27091.98706638493,-8044.183936987119,467.0,-1,8,-1.0
15431,15918,27533.499538036704,10498.886117058362,345.0,-1,-1,-1.0
15432,15919,-36744.46868210191,-20504.103366630585,138.0,-1,-1,-1.0
15433,15920,14865.59972729432,20971.29063945853,397.0,-1,-1,-1.0
15434,15921,18256.377397402488,5026.1554426215735,56.0,-1,-1,-1.0
15435,15922,-24385.95204174571,143.2972499088355,179.0,-1,-1,-1.0
15436,15923,20417.93733629029,29004.20187523536,483.0,-1,13,14.0
15437,15924,-25426.76674205952,-35455.123152162494,213.0,-1,29,-1.0
15438,15925,-31891.39133577092,-18670.76651264816,60.0,-1,-1,-1.0
15439,15926,4605.021020246721,-35686.21006320721,342.0,-1,-1,-1.0
15440,15927,11098.880589062332,-4258.959839266652,474.0,-1,-1,-1.0
15441,15928,-28916.56352362826,12189.581809978115,297.0,-1,-1,-1.0
15442,15929,5823.625108025175,-25803.91018249144,21.0,-1,-1,-1.0
15443,15930,33951.1295778863,4572.481695881819,136.0,-1,14,-1.0
15444,15931,20141.057843865987,-10039.443209264547,411.0,-1,38,-1.0
15445,15932,23047.313315986557,29291.45204645762,452.0,-1,13,-1.0
15446,15933,10594.979544446498,-15632.136773191076,452.0,-1,-1,-1.0
15447,15934,28596.16137885844,-7135.482820271587,305.0,-1,8,-1.0
15448,15935,17009.55302243775,17620.265656360512,58.0,-1,-1,-1.0
15449,15936,-5508.515759338785,-17809.455448723988,369.0,-1,35,-1.0
15450,15937,-11122.1884416418,-3576.983681759193,435.0,-1,-1,-1.0
15451,15938,-19111.638128215745,-19170.331472332327,443.0,-1,34,-1.0
15452,15939,-15347.260369164476,-18437.14741905113,165.0,-1,34,-1.0
15453,15940,-155.36833704388118,-6966.841493427135,165.0,-1,-1,-1.0
15454,15941,34800.71417778208,-5123.411817635992,458.0,-1,8,-1.0
15455,15942,-34560.25184400161,14085.157545249764,81.0,-1,-1,-1.0
15456,15943,39257.459781729456,7416.8047778033,40.0,-1,-1,-1.0
15457,15944,7196.180757365466,-7792.836953311511,132.0,-1,38,-1.0
15458,15945,25933.3538882719,39951.38332250263,124.0,-1,-1,-1.0
15459,15946,-29775.877896836668,-10342.945768009971,131.0,-1,32,-1.0
15460,15947,34276.20683092925,-7016.742604646628,43.0,-1,8,-1.0
15461,15948,26097.07283826309,34732.371324229505,103.0,-1,-1,-1.0
15462,15949,34928.484338360475,16221.916613797051,39.0,-1,-1,-1.0
15463,15950,-25992.260400975927,-27404.59457060206,211.0,-1,-1,-1.0
15464,15951,-30484.12900453308,-16978.468576167084,173.0,-1,-1,-1.0
15465,15952,32418.778928729123,-32931.13067897016,387.0,-1,-1,-1.0
15466,15953,-13709.237214739307,14947.75310989665,76.0,-1,36,41.0
15467,15954,29358.422085495768,-35152.439030156565,462.0,-1,-1,-1.0
15468,15955,-25435.2560054633,-9933.389091072831,301.0,-1,-1,-1.0
15469,15956,10271.308663078316,-21690.924050988684,458.0,-1,27,29.0
15470,15957,-10314.409079534013,579.337083940467,279.0,-1,-1,-1.0
15471,15958,-5185.51082187533,19447.555803397336,242.0,-1,28,-1.0
15472,15959,11666.274109984071,11754.778642689904,256.0,-1,-1,-1.0
15473,15960,-10558.528103632005,-7847.628989255605,339.0,-1,34,38.0
15474,15961,37289.28062649901,-14561.194609895,316.0,-1,-1,-1.0
15475,15962,-36501.54593759184,15092.076104303553,371.0,-1,23,-1.0
15476,15963,-28833.27312536398,39999.11503921551,396.0,-1,10,-1.0
15477,15964,-30940.200109796257,27108.78392153821,347.0,-1,-1,-1.0
15478,15965,31096.5458293697,-39011.08220678147,411.0,-1,-1,-1.0
15479,15966,-2715.078203196077,16857.60569673749,34.0,-1,-1,-1.0
15480,15967,25450.14130264353,16613.653591276954,213.0,-1,-1,-1.0
15481,15968,1772.3069260045377,-35172.34717025109,146.0,-1,-1,-1.0
15482,15969,-39818.82642844932,26930.36074566649,201.0,-1,22,-1.0
15483,15970,-32048.132473818197,-31401.839478502032,155.0,-1,-1,-1.0
15484,15971,36080.81588275456,-29041.486096255423,153.0,-1,6,-1.0
15485,15972,-25073.939820299216,-380.72476573898166,33.0,-1,-1,-1.0
15486,15973,29854.763380364748,-36043.05355477036,131.0,-1,5,-1.0
15487,15974,32583.815269892264,12167.030275138177,428.0,-1,-1,-1.0
15488,15975,29345.17743019735,1130.314121317337,130.0,-1,-1,-1.0
15489,15976,-37931.69640959159,-38515.28336560545,465.0,-1,-1,-1.0
15490,15977,18496.17096310585,26963.462453993125,119.0,-1,-1,-1.0
15491,15978,25472.81455828104,21991.88580069532,176.0,-1,-1,-1.0
15492,15979,-23475.379277603966,11473.98275756585,493.0,-1,11,-1.0
15493,15980,-15070.952721563488,32800.56556104512,226.0,-1,2,-1.0
15494,15981,27309.216616824477,-12921.173328535537,420.0,-1,-1,-1.0
15495,15982,-25546.01986880672,15477.470926156042,285.0,-1,11,-1.0
15496,15983,-182.5035951110476,-25954.095717539305,220.0,-1,-1,-1.0
15497,15984,-31176.780804229747,19522.3371706914,174.0,-1,-1,-1.0
15498,15985,3699.145219709222,21058.487484200923,413.0,-1,-1,-1.0
15499,15986,33598.79204650517,34280.511794184495,129.0,-1,12,-1.0
15500,15987,1329.6053863251873,-9184.875107563052,202.0,-1,-1,-1.0
15501,15988,-769.2412356700806,-29484.27291898441,185.0,-1,21,-1.0
15502,15989,-23846.259906067105,12524.903849893832,306.0,-1,-1,-1.0
15503,15990,39022.66470905002,8470.243323005161,332.0,-1,-1,-1.0
15504,15991,-1885.4863432796265,1680.9654058237138,122.0,-1,-1,-1.0
15505,15992,9832.326848820994,28526.25491519085,430.0,-1,-1,-1.0
15506,15993,3717.401475777857,22118.5828766122,380.0,-1,-1,-1.0
15507,15994,-3691.6680793306514,-36361.10094312865,192.0,-1,18,-1.0
15508,15995,-32182.20203019712,7731.723222081106,455.0,-1,-1,-1.0
15509,15996,-27919.256516543217,-8016.284459276681,135.0,-1,-1,-1.0
15510,15997,35197.62700503576,3544.883984046326,430.0,-1,14,-1.0
15511,15998,-6441.096659571216,-22582.400080899133,184.0,-1,35,-1.0
15512,15999,-276.144191172767,34004.88333454548,458.0,-1,-1,-1.0
15513,16000,-5236.428347833135,20712.692624228584,85.0,-1,28,-1.0
15514,16001,24640.05813386197,36381.85054875747,248.0,-1,-1,-1.0
15515,16002,-38371.26605759136,-27804.60938402844,189.0,-1,-1,-1.0
15516,16003,-20829.57660589053,29292.1646797478,482.0,-1,-1,-1.0
15517,16004,39021.5437948128,-38838.49842335757,335.0,-1,-1,-1.0
15518,16005,23722.99265326168,-20010.628318444407,476.0,-1,-1,-1.0
15519,16006,34021.650093460456,-5844.726005650424,398.0,-1,8,-1.0
15520,16007,-23562.74854244264,-4221.66513053872,336.0,-1,32,-1.0
15521,16008,37276.0478806773,-12637.699804033378,331.0,-1,4,-1.0
15522,16009,33231.19645484009,39893.67796205681,328.0,-1,-1,-1.0
15523,16010,-19306.871551883552,33740.77074909216,108.0,-1,-1,-1.0
15524,16011,20746.290907579707,12832.122900516988,147.0,-1,-1,-1.0
15525,16012,6334.146381445629,-37870.69074071109,320.0,-1,-1,-1.0
15526,16013,-28095.29895438798,-33844.85825713446,413.0,-1,29,-1.0
15527,16014,34848.72743712035,15604.035741323976,8.0,-1,-1,-1.0
15528,16015,23388.81086982324,16303.813207362313,125.0,-1,-1,-1.0
15529,16016,11579.628091995866,23959.418762108347,408.0,-1,-1,-1.0
15530,16017,10871.888922276878,-9836.007486738632,147.0,-1,-1,-1.0
15531,16018,16220.523880834466,9307.754417412078,416.0,-1,-1,-1.0
15532,16019,8276.561356432088,-27782.406137927966,124.0,-1,20,-1.0
15533,16020,-2010.5036159835508,-6788.557283293696,305.0,-1,-1,-1.0
15534,16021,-5527.246843218425,-7400.41356451621,197.0,-1,-1,-1.0
15535,16022,20166.236203160537,-37954.85544863688,402.0,-1,-1,-1.0
15536,16023,20846.356656947013,-28310.872947809625,479.0,-1,-1,-1.0
15537,16024,-25434.85283112305,-34567.662887917984,44.0,-1,-1,-1.0
15538,16025,-3344.770507607209,13320.70110495975,103.0,-1,-1,-1.0
15539,16026,10490.409771240324,27765.49706898931,34.0,-1,-1,-1.0
15540,16027,-19743.64854072708,-1746.578638826948,352.0,-1,32,-1.0
15541,16028,23867.189780157503,1096.6999889327344,320.0,-1,-1,-1.0
15542,16029,-16082.66878588706,334.4314520640109,379.0,-1,-1,-1.0
15543,16030,16438.126492140007,-37794.79146129621,345.0,-1,1,-1.0
15544,16031,-35716.664608693325,17771.466846622207,215.0,-1,-1,-1.0
15545,16032,-23605.03781506785,-3200.276793484125,113.0,-1,-1,-1.0
15546,16033,-12411.76691241848,-25720.55926403859,124.0,-1,-1,-1.0
15547,16034,-28803.949420542223,-26487.36326545075,173.0,-1,30,-1.0
15548,16035,33310.86276245232,-36401.98654457432,132.0,-1,5,-1.0
15549,16036,-27972.545333921185,-5953.185817974903,113.0,-1,-1,-1.0
15550,16037,-19968.456442605457,9238.528302654042,470.0,-1,11,-1.0
15551,16038,38721.08083097605,-34999.86875403351,129.0,-1,5,-1.0
15552,16039,14331.51335343776,36578.92013515925,176.0,-1,-1,-1.0
15553,16040,-6847.389430305091,-22729.23087072077,263.0,-1,35,-1.0
15554,16041,-18576.465640905324,-20781.778766072333,199.0,-1,34,-1.0
15555,16042,-15004.389189990998,-1822.293536045836,3.0,-1,-1,-1.0
15556,16043,28121.563633300077,-17420.443985365655,292.0,-1,7,-1.0
15557,16044,39347.44578129162,25467.305629988048,200.0,-1,-1,-1.0
15558,16045,11343.007533750002,-33829.21849088342,117.0,-1,-1,-1.0
15559,16046,-39862.22614096115,-15194.219106009508,40.0,-1,-1,-1.0
15560,16047,-12144.087546259154,3457.5188169693797,170.0,-1,31,-1.0
15561,16048,21264.895023429774,-22442.21347991344,96.0,-1,-1,-1.0
15562,16049,-17926.21200475021,37339.13936516528,469.0,-1,-1,-1.0
15563,16050,-14718.559747312916,28544.749106101604,296.0,-1,2,-1.0
15564,16051,27041.798910632817,-39981.94092110136,253.0,-1,-1,-1.0
15565,16052,-27065.2151194712,-13691.093513289925,365.0,-1,-1,-1.0
15566,16053,8872.413953111514,-10589.780225631468,238.0,-1,-1,-1.0
15567,16054,39707.56276093132,7791.404632466052,333.0,-1,-1,-1.0
15568,16055,-15163.976247338553,-30271.010918667336,387.0,-1,-1,-1.0
15569,16056,23758.336766412453,17196.655850577823,293.0,-1,-1,-1.0
15570,16057,-37673.35794820478,39112.03546601745,270.0,-1,-1,-1.0
15571,16058,36915.00946251855,3201.54469271424,212.0,-1,14,-1.0
15572,16059,-2312.725754431114,21591.643810447396,42.0,-1,28,-1.0
15573,16060,3194.9026825123874,-10993.1253045091,410.0,-1,-1,-1.0
15574,16061,12311.556637493944,34969.088864278645,54.0,-1,-1,-1.0
15575,16062,5492.457142257605,18943.19329963538,41.0,-1,-1,-1.0
15576,16063,24284.11171971779,18427.76359908819,426.0,-1,-1,-1.0
15577,16064,-26629.331181254565,-24386.142607456244,30.0,-1,-1,-1.0
15578,16065,6724.991348664364,4891.70440661045,139.0,-1,44,55.0
15579,16066,-36116.23008237586,-27244.15410032326,454.0,-1,-1,-1.0
15580,16067,-27731.80767184018,-10274.310202255629,171.0,-1,32,-1.0
15581,16068,17331.760601758993,1356.498728298102,388.0,-1,-1,-1.0
15582,16069,34528.88382453879,-23392.379934833425,27.0,-1,7,-1.0
15583,16070,-13802.48294378693,15447.87817620206,150.0,-1,36,41.0
15584,16071,11903.330324506387,22598.933682887007,10.0,-1,-1,-1.0
15585,16072,37954.60340570634,12180.060468181153,238.0,-1,9,-1.0
15586,16073,-5503.109404477196,-18957.89332106629,442.0,-1,35,-1.0
15587,16074,26120.692020350645,33144.56442321099,320.0,-1,-1,-1.0
15588,16075,-449.3463670913334,-12874.685869021196,65.0,-1,27,-1.0
15589,16076,-20553.138575945108,3816.9560405123993,402.0,-1,-1,-1.0
15590,16077,-1063.391044960008,-32130.40640415529,96.0,-1,21,-1.0
