frame,x,y
171,2932.956912551268,16485.624065589407
173,472.2570277042432,15807.157058769975
177,2071.8666402764065,13107.038483260996
181,5145.1028381947735,16485.82523482469
182,5706.149165608507,16574.008324029266
184,4770.650775345529,17238.243985898345
185,4908.145743591979,17266.396514207394
188,721.9972384859857,13353.801425370391
196,3828.181109971754,16372.147603780337
197,2718.578352404364,15912.534667754488
201,7104.169971034738,21731.01200136957
201,-2987.9305152055404,12304.142472164793
201,5734.245121419103,19066.539333158104
205,5035.764318005188,15901.302241439818
206,6145.252071352526,17626.05552969801
206,4779.714120588923,15603.775338295924
208,3207.923145994491,16947.288980624417
209,3016.314001342833,16969.771469914635
210,-3779.266183227026,12233.359242927214
211,4105.191907822448,16425.871175195967
212,5042.6927390216015,17160.69474287857
214,3174.4457189883838,17588.743333973107
73,-1612.8191815163443,21847.60713493785
74,-1604.7029595912843,21851.211402355893
74,-1625.8885637265937,21835.295967396145
74,-1616.8907988354072,21813.895221275776
74,-1637.5814916255258,21829.82845381716
74,-1625.01770371227,21807.16889528133
74,-1631.7243736821026,21816.858821695943
74,-1631.7594938860077,21828.83299663676
74,-1606.0478603281815,21850.51805471671
74,-1596.8465059899258,21832.499603848653
75,-1674.0258000339877,21806.031383452788
75,-1615.603400099798,21842.4610826498
76,-1579.1382590272217,21891.157334518743
76,-1704.160154857964,21893.285721485256
76,-1649.6663073685386,21771.49604069396
76,-1711.9861849076085,21729.473018522287
76,-1716.950786207116,21813.61977979245
76,-1666.0665784398373,21776.17363817136
76,-1545.336926934309,21859.045600573216
76,-1501.5637743351188,21731.96456931473
76,-1735.9257659847867,21830.459563495333
76,-1495.9882055315438,21816.10837386612
76,-1654.8236236392656,21865.713897374702
76,-1736.4465406317374,21845.67019140196
76,-1652.857420976488,21781.595105347267
76,-1511.900289892644,21834.043297418983
76,-1633.7511362127666,21818.822895009616
76,-1754.3610048456862,21906.076895179125
76,-1583.8806374948326,21815.87496842735
76,-1608.4689233282795,21714.953450223937
76,-1565.0647661533703,21753.85228606808
76,-1564.690719244586,21934.51748139513
76,-1548.819157715912,21799.24846453565
76,-1812.6264034978735,21771.83044524085
76,-1627.9542348403622,21843.57312145033
76,-1624.5153240336049,21891.107777639103
77,-1659.1052229182535,21877.13279626817
77,-1302.925401195624,21688.5572913972
77,-1664.133595405665,21706.92599831027
77,-1608.823696435043,21873.43663077805
77,-1560.2145185855452,21562.031739170445
77,-1656.2003949216046,21850.99931270129
77,-1785.1223884042945,21910.434473820347
77,-1577.4230512031047,21771.13932856544
77,-1707.8518622257457,21807.678076249435
77,-1488.8434118502453,21574.052681913032
77,-1672.009320908884,21852.555439986765
77,-1653.211876318558,21868.367224331287
77,-1679.364428792513,21879.066001202693
77,-1458.184820968543,21863.538708633703
78,-1554.570286578195,21755.63906706818
78,-1842.3989195787613,21695.14493314938
78,-1498.1612084044846,21592.28651957463
78,-1454.4968285281543,21577.33669123605
78,-1614.4192935424653,21978.950124738494
79,-1719.35815319085,21900.20877273121
79,-1336.2012745939217,22031.930178257742
79,-1380.0676596533367,21219.923037157834
79,-1413.5729491793586,21656.5080088048
79,-1895.8350763609155,22241.186369644045
79,-1609.5544522840746,21479.60498266321
79,-1865.3300468397929,21890.779921820143
79,-1499.2347571038931,21824.73456729075
79,-1618.5554206125444,21805.82953893206
79,-1210.691007303463,21602.32923498588
79,-1624.0619180018791,21779.4561390772
79,-1802.560909603031,22004.17042546076
79,-1401.0662959500216,21768.163860427816
79,-1567.6275426947593,21586.03064412156
79,-1206.5931043556575,21762.73753678115
79,-1490.4199017272351,21721.34689820948
79,-1300.3394293012782,22245.7125409278
79,-1559.5036362511491,22109.78952774745
79,-1640.5885952903946,21640.881547253604
79,-1553.7799355922214,22009.0905203043
79,-1721.3655218867511,21680.78824311099
79,-1650.3507166410332,21844.432180974265
79,-1955.1134106090965,21765.176104662005
79,-1512.5295687610649,21857.01996809788
