frame,x,y
19,-4495.121187016062,-1094.6767179278395
20,-4519.00311762275,-1067.6616962371916
20,-4496.847974102247,-1103.6353084733823
20,-4496.910738462436,-1123.342970737184
20,-4517.087814270551,-1084.8405973669178
20,-4477.886237085263,-1077.4912998923528
20,-4507.499762976704,-1101.2396834708056
20,-4505.417656286665,-1087.1592731312044
20,-4463.563944159447,-1071.4751105495825
20,-4496.887340152465,-1115.6462164091258
20,-4489.453642376991,-1083.7799779234415
20,-4486.161984970023,-1087.6129992019064
20,-4527.057774584047,-1079.8091953727555
20,-4478.644819515574,-1099.0332427189755
21,-4513.400053794098,-1146.6508566012803
21,-4500.935962539271,-1175.9841675914329
21,-4447.645259558148,-1046.8029764767132
21,-4518.971997838099,-1045.930618591502
21,-4468.209288927079,-1122.4551602274375
21,-4446.660987540145,-1125.0573131294493
21,-4487.042094592865,-1055.8156783610232
21,-4452.438490098055,-1065.467932287546
21,-4480.127191289542,-1105.7504396768709
21,-4533.605305922035,-997.5350831886236
21,-4489.050511369718,-1097.9873261862942
21,-4464.901198154327,-1104.9216579376634
21,-4488.172371788714,-1114.8708120794531
21,-4514.195707489327,-1077.0782218970294
21,-4557.220308459101,-1150.7965881327964
21,-4473.650697362456,-1049.31456200377
21,-4385.905994517156,-1045.000326224476
21,-4554.223526931189,-1128.9133185303235
21,-4500.027027585285,-1012.0862050425426
21,-4460.164757731363,-1086.6590814746537
21,-4543.684359484494,-1052.1999763390356
21,-4529.262303769371,-1066.5944440414949
21,-4485.831701098211,-1062.9771200583332
21,-4598.909300985123,-1049.430189163621
21,-4446.5651949730045,-1006.3990300448586
21,-4489.196371319044,-1129.8351681513918
22,-4432.54695999854,-1080.389154447485
22,-4505.16469955241,-1114.8009756005426
22,-4554.210399633778,-1105.0940480714512
22,-4514.865809185863,-1183.2264137083127
22,-4569.5166676396175,-1012.2703825586452
22,-4509.666931714891,-986.8231148213728
22,-4415.70123485025,-1093.0720922880412
22,-4449.376243382257,-955.9231436545532
22,-4540.158193548174,-1100.4260700905754
22,-4530.452700957184,-1077.580019626242
22,-4439.616009387833,-1029.9966886247057
22,-4499.829077128529,-1042.874586294898
22,-4467.060393463633,-989.1796025161944
22,-4537.473741752469,-1175.4702700599112
23,-4385.37958574725,-1100.4829732552405
23,-4397.921168735517,-1257.8356369783487
23,-4502.893586791604,-1393.9393612351737
23,-4514.043280449141,-1363.2753745277353
23,-4556.841940633267,-1070.2046465202548
23,-4566.205562633167,-1112.4879072353092
23,-4616.394668039172,-1127.0035353783348
23,-4488.844001705383,-1288.6641941758494
23,-4509.654165113391,-1216.327635446544
23,-4563.139950461225,-1110.477005245649
23,-4584.872802613154,-1126.0280499916132
24,-4329.317244915259,-1157.826627626735
24,-4528.273441612454,-1288.378288018738
24,-4432.007989640294,-1070.2567622309505
24,-4506.141275715081,-1079.344618979978
24,-4562.971621301292,-1251.3914037711606
24,-4720.733396952591,-1145.9916082438
24,-4368.237587480164,-1037.7748530082026
24,-4426.667912371438,-1014.1353551777844
24,-4489.365891435246,-1161.5620055233644
24,-4334.667616554074,-1111.224594255977
24,-4577.654447636715,-1479.0365910498006
24,-4250.077877799582,-1134.2502466756923
24,-4532.093425903,-968.8046116122064
24,-4558.822482681864,-1141.6525332974163
24,-4267.767382549198,-1081.7242310528286
24,-4182.669958013675,-1081.7821683767386
24,-4575.339452689175,-1092.870883889068
24,-4502.863527759324,-816.5747573319425
24,-4367.662607233632,-938.6689144017952
25,-4657.34757151088,-1018.182683699677
25,-4589.6352411544685,-1215.3292158948009
25,-4072.4311749014,-1525.7344297962136
25,-4641.793466745883,-1014.7868142569164
25,-4107.5720088993,-939.7678641593538
25,-4458.300018633442,-977.0685816170444
25,-4742.240539607479,-1062.620437978546
25,-4402.3848545605415,-1038.0022887433577
25,-4428.731000089319,-940.8153902818742
25,-4189.063406621571,-1008.0150165825208
25,-4364.809630082767,-1200.3415073450024
25,-4527.5289616395285,-1192.3288118153043
25,-4449.754158593363,-1127.7445540228127
25,-4624.618014933185,-1083.9368055236473
25,-4690.702313585864,-1099.2885087765676
25,-4444.713848744463,-1013.3661355913864
25,-4728.587624112755,-1463.3830462503229
25,-4296.359512025484,-1071.9749740784034
25,-4415.710454909943,-879.336925561573
26,-4819.060797980341,-1490.5945283565477
26,-4493.048827222074,-952.5845732034114
26,-4458.79940860591,-1024.7776789854358
26,-4658.907180834716,-1207.6205018469573
26,-4157.278505754308,-1085.0894094988903
26,-4415.744190505707,-1034.0106182953057
26,-4673.376116678487,-1504.1242420294195
26,-4594.008283282712,-1026.864534816759
26,-4407.397698181022,-870.8298052198679
26,-4704.482788233122,-1027.8083384300946
26,-4518.320801093998,-915.864767304969
26,-4509.251864520475,-961.2050612599
26,-4798.160793952131,-1064.1735779370465
26,-4730.777081192369,-1078.507500960832
26,-4527.442971113644,-1061.1537425097215
26,-4400.663312504521,-1207.0990982595872
26,-4735.172986937165,-1061.9698582724332
26,-4625.518387784266,-1020.6262516893114
26,-4545.137693486344,-1158.7288718193613
26,-4301.1889931709775,-719.8165616655715
26,-4466.298174940126,-1090.6410459704894
26,-4410.249290073536,-1182.3755053199743
26,-4522.421002356528,-1113.2239678742694
27,-4568.73170815852,-799.1239939847292
27,-4377.158283454763,-762.6668037667325
27,-3969.746347460268,-1112.5690552678398
27,-4398.53179422968,-1045.5316730727122
27,-4429.908441748928,-1418.5287306258151
27,-4662.727865789584,-988.6761089318323
27,-4913.937331857185,-951.216974843956
27,-4599.532171657694,-1142.5192365580574
27,-4669.013242647217,-1296.6411566144138
27,-4314.2490819366,-1195.6264434826865
27,-4628.772352844647,-977.675266972257
27,-4685.252831970862,-1123.5086765971384
27,-4351.006388402546,-653.7717499926921
28,-4543.70461997699,-1293.308891221673
28,-4577.559880300462,-869.8015022278032
28,-4613.851070519676,-1508.5920477445975
28,-4408.881712864528,-1362.3204638528362
28,-4515.30191625001,-728.1380166085758
28,-4364.773200774584,-821.188778536046
28,-4532.36949080193,-1260.8688394404087
28,-4478.9603123995685,-871.8968840460124
