frame,x,y
4,-14204.706956176273,-21462.54154681886
6,-14237.06598431858,-21446.065051224123
6,-14229.808816408522,-21444.208835216607
6,-14207.879721024468,-21421.37721291128
6,-14208.017027934056,-21491.461775344607
7,-14151.144187853024,-21451.23547433406
7,-14190.553858925698,-21565.91371147763
7,-14196.205153312108,-21524.61548621761
7,-14187.66471864542,-21515.80949370367
7,-14097.160287870996,-21457.25291403555
7,-14194.485886294948,-21421.607112210124
8,-14241.011787105062,-21536.96929684517
8,-14252.666828332793,-21557.30344745809
8,-14204.204671543486,-21499.201710001977
8,-14192.46890656775,-21537.219956431363
8,-14228.378284509812,-21448.94194770037
8,-14151.46310814581,-21556.818487969347
8,-14229.95847200176,-21539.46067543182
8,-14205.312184557552,-21490.28442276838
8,-14283.962605671077,-21484.276450411693
8,-14256.781015912762,-21460.27356074267
8,-14167.201939669438,-21575.66604616799
8,-14133.46754581337,-21569.6437879339
8,-14356.096437815422,-21413.656046991742
8,-14070.63750470919,-21420.487766498474
8,-14253.959701996358,-21616.855869047555
9,-14068.692818371424,-21582.930445132097
9,-14214.533252674815,-21341.204876317177
9,-14376.537304809535,-21599.43495443456
9,-14155.139952784237,-21390.942055734988
9,-14302.291380160308,-21475.176549006777
9,-14267.83237294458,-21504.61860839694
9,-14231.14387414876,-21598.959679576023
9,-13972.031636480113,-21407.28556032682
9,-14248.067059390632,-21449.49167929963
9,-13959.27337772341,-21487.49924421357
9,-14044.132245194194,-21417.340938675105
9,-14211.435182810828,-21515.909119546483
9,-14332.077167811249,-21530.73807328922
9,-14228.10155144681,-21334.112030778902
9,-14261.067450775345,-21565.433914255693
9,-14318.100054574918,-21619.38983436889
9,-14274.212668590952,-21381.37628903408
9,-14234.545125117163,-21332.924565362267
9,-14176.43019900609,-21441.67694545785
9,-14156.253841875396,-21543.58338549106
9,-14193.322757412734,-21502.89910204653
9,-14339.79968789279,-21482.0787416032
9,-14109.951894415566,-21463.842176180347
9,-14074.353248508758,-21515.60590610357
9,-14361.189369630829,-21320.24855591718
9,-14360.440943396805,-21381.430132202862
9,-14316.011435523022,-21479.092809027108
9,-14304.268484257613,-21627.462025508117
9,-14239.29055438556,-21419.3253119348
10,-14356.994658286572,-21481.172609009463
10,-14322.749978062162,-21629.211263124897
10,-14315.105305529973,-21581.6255540312
10,-14029.609457886028,-21567.482486129447
10,-14235.851930588396,-21390.48523413463
10,-14256.80575146607,-21417.064541913624
10,-13988.78725394966,-21369.78526405472
10,-14109.056721822935,-21799.88375487056
10,-14484.345286155878,-21509.643851895908
10,-14136.17555009354,-21418.604259759068
10,-14188.392711168572,-21460.43346556438
10,-14149.773303013106,-21563.780905301257
10,-14417.808601676565,-21246.078796997765
10,-14123.12615258192,-21327.01180788642
10,-14166.403310979766,-21549.105153561984
10,-14153.82718853634,-21608.95506235098
10,-14221.96011432569,-21331.46821439177
10,-13838.988093565673,-21374.864252081385
10,-14143.83412117874,-21498.9796718356
10,-14334.003583900754,-21680.471540791463
10,-14349.57814464931,-21553.944110035907
10,-14101.800307082593,-21464.676067662014
10,-14192.755032402192,-21615.77440461561
10,-14183.271791040508,-21570.154361567424
10,-14209.548276419077,-21473.787990424094
10,-14177.64036990742,-21508.089557581505
10,-14403.905706013062,-21590.994956566323
10,-14202.227118427483,-21335.45982743396
11,-14066.81929358105,-21378.640152492808
11,-14181.975297219124,-21454.09757416585
11,-13989.658673277603,-21170.74219992565
11,-14062.233746772552,-21357.53717134672
11,-14227.74938953565,-21450.859112771966
11,-14023.725320388918,-21488.760696023382
11,-13908.20725246388,-21461.45204101142
11,-14321.864157857326,-21385.707739113965
11,-13781.454890144989,-21352.104743245178
11,-14363.3115225478,-21316.726351355224
11,-14297.516775073072,-21805.241848921087
11,-14208.34018536861,-21745.95195954401
11,-14262.350465701513,-21519.645438097523
11,-14093.824794379643,-21433.732412864
11,-13985.95498858473,-21725.119294705783
11,-14061.940640697336,-21471.678200329286
11,-14124.149012420748,-21408.80682778019
11,-14149.346066916,-21692.227174051102
11,-14097.451084959152,-21708.582459845467
11,-14205.375290291013,-21233.39850331229
11,-14189.14017765312,-21496.82640453237
12,-14497.153259452532,-21470.9564267592
12,-14528.0856947933,-21494.108847352283
12,-14247.89941869072,-21642.372841007927
12,-14336.502974255363,-21613.650443126688
12,-14008.574892034325,-21571.431314382444
12,-14436.82113940656,-21684.253211986837
12,-14093.162128165646,-21583.37298973085
12,-14201.302449912226,-21588.276515915437
12,-13920.14546393148,-21509.68878938525
12,-13872.146471301434,-21490.91481649867
12,-14201.031305977696,-21329.775566054945
12,-14410.670333964772,-21611.331810281463
12,-13971.43805292697,-21548.983993633985
12,-13882.216305262877,-21855.885800670952
12,-14486.380708910976,-21309.763095424816
12,-14300.16074533201,-21408.88660242281
12,-13852.049285787658,-21375.26141753722
12,-14378.706501589855,-21610.748048215144
13,-14327.217387002176,-21791.6558901056
13,-14544.461833607991,-21726.58815792809
13,-14186.820571172871,-21132.46750456733
13,-14207.113136008213,-21317.048879761696
13,-14238.604463377176,-21218.65210757161
13,-14050.447569826918,-21637.97009476696
13,-14434.865514223917,-21460.467453451198
13,-14250.234718301646,-21788.2039619054
13,-14076.770804001266,-21501.852464893607
13,-13962.723375961295,-21986.2933493229
13,-14246.6469132456,-21310.648882011068
13,-14680.780221023866,-21862.054565623344
13,-14120.422164583975,-21997.27999253351
13,-13901.464553723836,-21593.97594165529
13,-14162.119437942954,-21397.552469351383
13,-13773.871771160011,-21706.97389364092
13,-14498.637240896918,-21340.67907292973
13,-14034.401364659583,-21526.889622084
13,-14383.181730933566,-21289.10856125276
13,-13968.083171528398,-21433.93870461649
13,-14103.043510935677,-21867.51564382579
13,-14447.729076251497,-21583.902502604407
13,-14670.919431241668,-21372.20329076385
13,-14361.785222264012,-21649.97751869959
13,-14333.933887137922,-21510.799489168025
