frame,x,y
79,-32512.99959322569,-9778.906836267692
85,-31704.54628630921,-10633.31604537951
88,-29651.37188307614,-9086.338500708776
98,-30727.879024273603,-5572.361477343483
102,-31205.404519499465,-8105.856477345617
102,-31518.841508117384,-10381.818930642768
225,-31091.653759139743,-16922.338770500548
91,-30993.571637618887,-10940.365570474349
107,-30195.0864577584,-11117.530886409002
109,-32285.911283003723,-11056.68987665989
109,-28181.68247149113,-13603.15440087377
109,-32868.491851014514,-12381.541326949717
110,-33192.99138966901,-10256.62802869705
110,-33225.20950377689,-10274.654276423487
111,-33013.23485765595,-11699.820301439677
112,-31671.285823983915,-12658.73853947871
112,-32358.660850343156,-13020.106235791953
113,-32750.49145544726,-11252.452909576372
113,-32726.703972932104,-13194.038282248275
114,-33155.33503865736,-13149.366773921802
115,-34296.33329639859,-9030.144770799496
115,-28251.20879495725,-9315.1994433712
115,-31357.753705360432,-13491.568212758166
116,-33187.95130723939,-13021.867141388246
116,-31603.15945121317,-8601.741992218938
117,-32768.686637372884,-11802.400711104974
117,-32729.49619643569,-13718.474308219988
117,-32707.47243452301,-14055.053870598216
118,-31222.16585977452,-13825.749430821794
119,-33560.1055115404,-12302.008666274223
119,-34896.175456044904,-9611.19430672192
121,-32022.15239710971,-9856.491976748415
123,-35243.27307279865,-9586.449137180907
123,-32210.20665984965,-13170.153625345927
123,-34639.69581776797,-10050.461101249864
124,-31771.57133563923,-15512.293897780142
124,-33253.45187712201,-10846.858053266318
125,-31686.81053733129,-15188.70623452898
126,-32658.65510982768,-14727.087465890698
126,-33249.99954996361,-11428.572232899973
127,-34172.339893228,-9423.944918537574
129,-30942.99971980243,-9730.408024124094
132,-32134.459880668524,-14007.26779363774
132,-31769.504301149525,-11822.857512936882
134,-33534.455598333065,-9785.247778187386
134,-33193.97489978548,-11742.346359133217
135,-31598.761169570946,-10715.93546496741
137,-30858.73496846665,-14555.620904081632
140,-28601.739497093276,-15883.927390122544
140,-31530.722837987378,-10664.697381040703
141,-31843.9163878296,-8250.675377681917
141,-34220.569010367464,-8899.388139001068
143,-31204.859973676685,-11043.471918629892
143,-34205.587028076705,-10428.470227482392
144,-30477.40942489319,-6970.296113749246
145,-29303.74927352674,-14802.078486681216
145,-31590.924510155608,-15023.559651798436
145,-34575.83819003657,-9745.64768081619
147,-31446.52669116587,-12050.806335269814
148,-32586.542361994965,-13791.233439121796
148,-35133.32757233812,-9663.920793583358
148,-31007.93603726004,-14397.563084094398
149,-34918.21367631739,-8895.86832898767
150,-32930.4834264762,-11159.358807019964
151,-32381.0235240832,-14212.265629324487
152,-33512.15939227128,-10481.763431677147
153,-32916.13757174586,-8390.607129907434
154,-34492.34824152337,-8762.564835631918
154,-29285.995429729504,-13479.0112790795
154,-30617.0589318676,-11115.770329085732
155,-34052.175592504434,-11001.53558132532
156,-31023.99788614334,-15348.30698039578
156,-28818.86326028874,-5738.149981059605
156,-34916.13088160261,-8874.366505418571
156,-34277.71373309232,-10294.00853018505
156,-27592.989435606836,-13277.420707719064
156,-29396.586752310875,-14370.168864723804
157,-32892.99135695807,-13940.408417416898
157,-34221.319614579275,-9784.387030014446
157,-30220.14967860428,-13092.953610460156
158,-32333.17610977524,-13665.362473658945
158,-32763.00544246511,-9728.353459954504
158,-34099.31468164674,-8001.82087140977
158,-33907.67244958324,-8383.01032021815
158,-34433.905511103745,-9740.892452798307
159,-33496.82832525412,-9081.857537713273
159,-34762.66493410069,-8188.815332144301
159,-33669.15060494888,-9519.775235721629
160,-32526.818026992096,-11513.686675038702
