frame,x,y
50,-14156.503058394872,-37228.3767338111
51,-14154.68034290165,-37229.616658728046
51,-14157.614214719766,-37234.18522022317
51,-14170.713302372822,-37252.88314451357
51,-14159.341768913328,-37211.02350066864
51,-14124.15976567924,-37205.50104167469
51,-14198.472589076358,-37191.954661028125
51,-14167.786324292756,-37230.423652827456
51,-14137.422260964364,-37187.864910190205
51,-14141.652573923491,-37202.92054045272
51,-14148.951939161816,-37248.68840680435
51,-14150.146456864197,-37263.22019492618
51,-14126.947834328112,-37213.59620903409
51,-14157.071189243768,-37261.07122925352
51,-14142.649742622996,-37249.78916380255
51,-14209.808456462162,-37269.895799911705
51,-14128.40374638775,-37204.08220044
51,-14176.300003294273,-37234.867938154246
51,-14182.359605570386,-37218.77036469464
52,-14226.714004110148,-37313.05781345135
52,-14165.38938571737,-37221.49642426054
52,-14047.493827963472,-37225.468817220455
52,-14174.765485476466,-37297.471553212425
52,-14104.795626743316,-37255.63030894994
52,-14172.363450069948,-37264.09766675331
52,-14099.258221692317,-37186.01537981752
52,-14296.796551143749,-37242.77348477535
52,-14071.375670856178,-37221.54484979113
52,-14101.4396040025,-37262.10942171098
52,-14188.28729850666,-37181.98776402721
52,-14179.519068348718,-37179.74480336258
52,-14128.052857220087,-37215.26279762114
52,-14169.081141981407,-37302.751142548266
52,-14159.7824079144,-37213.96968459452
52,-14140.01851049834,-37274.678897338505
53,-14051.521718423804,-36980.00086925558
53,-14065.286520593165,-37215.19813044307
53,-14118.625471718007,-37229.855480587656
53,-14149.546817976574,-37412.74737346294
53,-14139.428790824466,-37334.60169410472
53,-13995.51208565913,-37131.78266062586
53,-14053.634074073438,-37283.06639104066
53,-14205.017706789557,-37228.46969145598
55,-14240.733146915583,-37088.06470248783
55,-14097.554593053685,-37599.32882809725
55,-13687.965530248712,-37256.607776499
55,-14038.313255235831,-36829.58937844628
55,-14089.199051166248,-37246.903617019314
55,-14285.190990626284,-37337.85039356905
55,-14150.282385959688,-37336.00536262955
55,-13986.24627169725,-37284.52656237471
55,-13836.56563182919,-37398.83811228924
55,-14213.649202745888,-37271.97503199123
55,-14256.160882067035,-37260.35607242817
55,-13941.880573384711,-37264.13660364456
55,-14173.993121038824,-37273.88683854688
55,-14084.635037377371,-36828.26992866711
55,-13933.588375950943,-37180.55933133396
55,-14116.854986285469,-37040.61392737053
55,-14250.392497309753,-37197.830795201655
55,-14331.735132274956,-37353.81597581654
55,-14102.860847105472,-37446.00687768887
55,-14226.91499085003,-37291.83069963757
55,-14296.844366341244,-37078.889295600005
