frame,x,y
87,-34739.52500702045,1296.0094502164854
88,-34133.91673075995,2664.4893112285727
94,-33697.641022967655,2366.906026700077
95,-34484.26605725135,267.7558964428863
95,-33970.70985776795,-252.7975589358596
96,-34424.31506923999,-354.769435585244
98,-32419.119369504133,1084.4451281271708
101,-33833.13524640746,-1128.3892884717884
102,-34786.66585593051,288.2632904877331
103,-32851.93455593783,2187.125536069833
105,-34183.398325122165,-946.1536436453684
108,-33325.45350032882,40.77855534677258
109,-34457.151676697686,442.817863762232
110,-31950.10740869186,41.2153306756627
113,-34635.90573412633,2755.105536060643
114,-34972.54366737983,648.819065264344
115,-34839.572067913155,5554.582300139868
115,-34153.6562210288,4992.450032297478
116,-35154.09441797118,769.5515088824718
116,-35032.4013748392,5133.935781742456
116,-34677.38765971718,2982.7418917461414
119,-35310.655861190025,1600.4368994207866
120,-32604.83787659417,-40.15794992528026
120,-33920.660641487775,-2881.8650056198453
120,-33912.29087803513,1813.3947852271183
120,-35303.364460952616,5017.479648896693
121,-34581.32039034812,1799.058528223979
121,-35034.375829101526,1709.274334446769
122,-33585.74448693544,5874.006194998394
123,-29887.5808282946,483.93266098778975
123,-29130.965757632333,963.4711625549626
123,-34030.79818537983,-567.5452008601474
123,-33371.07684470561,980.3235155598892
124,-32466.09289071396,-2665.5097295620417
125,-32859.57464525268,2319.902751736808
125,-31870.746867708916,3685.396093422699
125,-34312.687961244184,-2073.1652584338003
125,-30824.49728994956,-286.04253428320453
125,-35256.83893906955,2956.2463224841863
125,-33436.29880496753,-1222.8609978910376
126,-33078.4887991009,3123.3484807423574
126,-35002.904009285536,2780.285927390109
126,-34485.28347041486,-2879.6967450064567
126,-34421.250721598924,343.56737826335893
127,-35322.57850337484,2828.226459259557
127,-32167.2594045508,1239.4500837987127
127,-34327.211607767924,4185.922003721169
128,-33737.68207293654,-2028.666113269965
128,-35390.970958207785,903.9355064908876
128,-30581.6329827962,5418.59054160801
128,-34444.543433387604,-3400.7227620636813
129,-35390.93065004011,690.24727659632
130,-35219.78630196721,1461.6451783033322
130,-35574.73693413357,2409.282692024128
132,-34399.14892239114,-848.1155847502218
132,-33811.73793905603,-1625.4050488039238
132,-34184.19048329305,-2906.3525038086696
133,-35197.19952031206,2919.450991554619
133,-35332.41749278811,4572.579615008274
133,-32993.74086793757,6419.495226191765
133,-35742.376548970264,2611.903307847135
134,-36262.02372534854,4368.805326616746
135,-30936.86309299046,-2358.390648758261
135,-34292.75360976502,4803.904353981902
135,-33983.28416253103,-1869.81355399086
135,-33446.10927375559,1574.0337348947533
136,-34435.58783488722,-975.2141826344684
136,-34129.29318693835,-670.0041037246624
136,-34082.664950465565,-327.91247227952493
136,-35490.28784853536,3964.7874655144096
136,-34714.73637318415,940.5228674153882
137,-33132.01951379976,1702.5235566594502
137,-32813.85341078306,4375.810754920959
137,-35224.546566393175,1855.717691573102
138,-34931.64769952878,1571.0460751495962
138,-32461.75596786958,-403.9245795388272
138,-36262.58110611786,3789.952165463622
138,-34823.95081522688,-111.5102106533442
138,-32419.00654374141,1335.3113545165936
138,-35338.01035668604,741.2967409542232
138,-30607.87955684262,291.73131481159106
139,-33708.330870563266,-219.5778216777289
140,-32759.670665336973,5693.999033787713
140,-32962.59183554021,-1264.7121620956011
140,-33935.8508090012,-2222.983545425214
140,-35051.17123197337,3444.441958748377
142,-32941.98825658271,-818.2684093533703
143,-35286.82742642836,3383.996231876172
143,-34945.55034985117,3371.471355819174
143,-32295.65475246464,2435.5318715293124
143,-31029.552250591965,-798.6526262672048
143,-34499.23184207871,-729.7387442439552
144,-35517.66241912426,240.8949554240599
144,-34649.583153012914,-2669.972640739872
144,-33442.39256031276,2364.0257097563926
144,-36348.03531966784,5201.38937086884
144,-33800.32399796445,1412.7852115988658
144,-34779.3401184864,-582.4605686042044
144,-35445.686287386794,4139.886231403695
145,-34753.859377765875,-1161.2858348064435
145,-35785.73633576617,5200.1330466344525
145,-34232.3717882784,599.7399762969856
146,-33998.290756955896,4120.936049781428
146,-30859.322840601097,-1607.4077791449051
147,-31306.41726949592,1290.710407082794
147,-30585.67162456738,4555.338687483536
147,-33743.82259320359,-446.1308656679416
147,-36783.467858609925,5224.987888027776
147,-31499.602729915157,4381.503008611916
147,-30573.6562198111,-781.8415946110392
147,-36456.15395938249,4189.410871618373
148,-34173.692626758944,845.4935115705862
148,-37713.940618795576,10349.666049922573
148,-35852.77818269612,3080.549700258582
148,-34803.27847105026,114.76766437213132
148,-33414.21221471413,-4844.968209456173
149,-38147.55398441471,5494.108668739804
149,-33224.597812854176,-1573.1040380444408
149,-35346.57733629458,511.33476295184346
149,-32550.471305248724,-1885.5215542392837
149,-32769.58226439428,-694.1847433550078
150,-33500.07944546819,69.16368865138236
151,-32378.313557679936,-1415.8002229550648
151,-31323.483886829265,-3121.401970828035
151,-32791.17420113149,-73.27273721338781
151,-34605.52244720545,698.1262263187559
151,-28739.62735762212,7990.167005737486
151,-34099.4188312593,-2226.274617458921
151,-35315.147598264266,1855.222328129216
152,-34693.62492203013,2786.224774569389
152,-33660.16505261343,-820.8694608931062
152,-35885.10568205614,459.6243688980821
152,-32214.37912969097,-3116.1217409002197
152,-34155.433792362994,-1163.9127463949044
152,-34876.6715040515,240.38933107967205
153,-32215.32964260004,-3225.2091919549807
153,-32060.98505652295,-1261.7619124097905
153,-33448.0336884838,-2258.865404767593
153,-35017.33620470217,460.4244629781697
154,-34492.41703060346,8513.313584964788
154,-30931.168954566816,-3426.669980970409
