frame,x,y
315,-9553.366031826485,-12608.052029890285
330,-6545.128140645451,-11960.665717894291
58,-9026.908973198068,-9542.229033406791
59,-9017.608132906367,-9543.75792009269
59,-9006.349058751523,-9531.942249180189
59,-9030.582928972812,-9551.62176105876
59,-9018.697441176237,-9505.30725597144
59,-9032.925157956082,-9516.214486063893
59,-9051.943706573737,-9530.04767238745
59,-9017.361267211749,-9550.147670037142
59,-9048.130678766756,-9522.169105169984
59,-9058.037135875227,-9539.16325390703
59,-9011.908735162451,-9563.95952248902
59,-9021.026445495152,-9540.6894182149
59,-9027.840617834552,-9546.325771280048
59,-9023.1442010841,-9518.961544095784
59,-9035.455746350852,-9529.863661241585
59,-9035.269038507891,-9515.571910110732
59,-9060.84394010117,-9556.289419124116
59,-9040.262380254288,-9539.200879015203
59,-9053.486015959836,-9547.748035601997
59,-9051.857267842535,-9548.299440005703
59,-9036.88882066913,-9562.510180823056
59,-9037.473280756289,-9526.938697097274
59,-9026.418968558562,-9520.846860266503
59,-9012.985459575068,-9562.371653672417
60,-9026.720652669072,-9683.889789607636
60,-9063.511328431254,-9562.88701258884
60,-9037.902777006137,-9497.6504838498
60,-9001.570591951366,-9509.30818266148
60,-9056.432201689517,-9580.84722953812
60,-9006.288238739098,-9533.902101401343
60,-9086.781938483244,-9515.853205337458
61,-9013.713497300128,-9661.396003658045
61,-9001.617092760804,-9518.93628921146
61,-9094.145098226849,-9489.811356493015
61,-9079.684931986636,-9507.953244615304
61,-8931.416723814584,-9643.913075200477
61,-9045.33528142161,-9640.747119572436
61,-8995.585469870077,-9551.858222008472
61,-9015.408817757996,-9518.127334313363
61,-9016.4251734939,-9586.222064145408
61,-9111.182345892976,-9483.977971051923
61,-9025.050493555807,-9591.343980120462
61,-8948.048543485023,-9579.476226056777
61,-8990.569625147786,-9649.873871018342
62,-9073.649758872049,-9615.490183786444
62,-9126.042545192991,-9600.877091415496
62,-9038.265722638807,-9616.858536559776
62,-9006.493878563699,-9477.844660942686
62,-9032.381941939211,-9560.543332426496
62,-8981.081178433093,-9458.627808111944
62,-8978.66410480937,-9492.630760052678
62,-8983.280052390292,-9552.770819928466
62,-8877.443188777455,-9604.34412782006
62,-9130.725863138969,-9314.12546224919
62,-9224.223135812874,-9356.24358338309
62,-9082.06521269675,-9558.993995795809
62,-9163.097661410478,-9503.335999967792
62,-9055.474928740348,-9358.153077154317
62,-8983.216406893567,-9572.969178322786
62,-8988.638301391447,-9378.919513553588
63,-8901.726189129133,-9598.968805733824
63,-9325.14380831594,-9577.355593531403
63,-8972.741260011584,-9725.232296044049
63,-9016.50417767719,-9470.963452981536
63,-8896.35326631375,-9564.35488402332
63,-8797.244593000283,-9619.943004733424
64,-8845.919842232266,-9263.542784847592
64,-9075.471538535336,-9447.980163864318
64,-9163.091194367673,-9779.48423291818
64,-8803.909003055745,-9524.13073501677
64,-8806.425229124796,-9584.333458224508
64,-9278.119594861157,-9861.233022656572
64,-9319.178099758565,-9624.206203344673
64,-8820.803884939265,-9709.410053263642
64,-9207.239239492492,-9188.18135647795
64,-8910.038914987095,-9474.751959132078
64,-9047.024834838498,-9664.628224004698
64,-8769.417252460604,-9660.439388264404
64,-8763.850236634926,-9375.7948286436
64,-8882.20936547,-9632.210055902977
64,-8947.23133017791,-9565.063800465648
64,-8982.589117922818,-9708.49532858542
64,-8774.744908463612,-9733.998230929516
64,-9045.906692897715,-9496.523752068038
64,-8926.77128342068,-9655.975712976831
64,-9215.587418328409,-9585.198164582349
64,-9009.588176788096,-9405.967388342946
64,-9165.094781115202,-9490.96705528015
64,-9189.636896667293,-9703.825267975675
64,-8984.191510544353,-9544.622168983253
64,-9097.265491693131,-9681.006618627644
64,-9344.67150930622,-9556.030928266651
64,-9119.684450313744,-9809.06863288099
64,-9295.34025996093,-9522.406992069278
65,-9325.500839679991,-9341.134195400646
65,-9030.190823866584,-9845.1180020823
65,-9044.049688757572,-9621.420974733255
65,-8933.631370033423,-9135.90739855024
65,-9364.20773941658,-9557.710651824707
65,-8698.668277882161,-9501.43384275086
65,-9151.62126359723,-9706.357457120945
65,-8804.91574243893,-9456.316094066537
65,-8813.502214425005,-9578.942720662968
65,-9088.447356572484,-9460.23869064034
65,-9072.441913819264,-9825.423226341729
65,-8541.13022178418,-9419.85533622119
67,-8678.485143438476,-9415.872562423809
67,-8877.289002649622,-10099.468295751827
67,-9090.24331178218,-10075.363950918008
67,-9207.998204938776,-9648.432907987864
67,-9135.111149036567,-9539.604604506549
67,-8947.944165019208,-9588.971705188991
67,-9243.582451041946,-9947.290807835192
67,-8948.49346394242,-9505.90033119593
67,-9145.656754153526,-9584.341475176543
67,-9271.983415284469,-9234.528109561716
67,-9507.15257182572,-9551.809770003223
67,-9373.80240445615,-9871.460918575129
67,-9113.863887487589,-9532.238400383572
67,-8939.723566175888,-9414.22234040952
68,-8820.865460147306,-9563.486432868203
68,-8976.00260644241,-9764.81617988852
68,-8980.69235533542,-9387.689696169056
68,-8559.706661545384,-9857.012093191806
68,-9129.974321979258,-9691.85850419934
68,-8947.554354012325,-9596.523101108723
68,-8949.233595730637,-9519.29505984902
68,-9122.617101096514,-10030.471097149071
68,-9177.709963523008,-9406.716060115305
68,-9040.500439981188,-10035.491453042889
68,-8841.88064752426,-9562.145059184211
69,-8807.942085570614,-9299.553008345352
69,-9619.802966213858,-9721.880043163395
69,-9426.648130720292,-9774.462119232428
69,-9227.366018129696,-9289.873961730958
69,-8718.309128060147,-9742.44662833143
69,-9283.293441302156,-9367.76434405798
69,-9061.680754534407,-9854.855822483589
69,-8527.094502501628,-9849.864407629704
69,-8629.445834504282,-9590.021224344806
69,-9201.411988446933,-9741.640096076671
69,-9352.20869317781,-9323.98650848901
69,-9260.318980954466,-9606.532940383946
69,-9240.642676228885,-9345.973217408517
69,-9119.54524926189,-9288.90910915177
69,-8243.550688290408,-9455.304433719102
69,-9165.6185239144,-9780.49585824101
69,-8721.352516087487,-9216.310698842752
69,-9173.788638776678,-9683.727652668613
70,-9272.510457901437,-9493.883761661406
70,-9406.367734686488,-9373.06475940206
70,-8564.63416052399,-9810.46640250594
70,-9769.459290429324,-10487.78242205836
70,-8684.642623705467,-9031.265555507263
70,-8317.027841272697,-9419.222889093586
70,-9506.864398509531,-9433.477457293402
70,-8623.085018879268,-9272.02229003632
70,-8993.473820045925,-9611.657364258384
70,-9168.342110120762,-10151.15980656335
70,-8719.455119768225,-9210.845133009934
70,-8464.100848454133,-9856.065957849149
70,-8762.098399464841,-9533.769419905391
70,-8949.21966779403,-9355.61336436413
70,-9296.648002039534,-9868.61358094216
70,-9402.087802861985,-9306.557534902387
70,-8866.57875680133,-9361.932889238513
70,-8784.164067899417,-9433.921406543146
70,-8754.214203728448,-9879.555984803925
70,-8662.27994654117,-9795.212974735436
70,-9068.988654933726,-10078.399200223164
70,-8605.715434734957,-9446.754654588878
70,-9542.548089237484,-9744.592116752774
70,-8768.189740680205,-8992.71130876934
70,-9655.695168994904,-9520.231346329676
70,-8514.69392662692,-9009.205459150442
70,-8558.174227429194,-9892.83415150978
70,-8740.993171376567,-9814.338651512157
71,-8766.641376627926,-9794.846365949235
71,-9070.65006340052,-9594.19458348572
71,-8603.11293304565,-9284.07994252058
71,-9086.635145619475,-8972.399780986661
71,-9034.290115613892,-9512.919319353974
71,-9362.143110728312,-9701.346151951002
71,-8885.226021986216,-9851.974373150326
71,-9068.717748763896,-8994.135634964978
71,-8837.091584507449,-9819.81511998962
71,-9394.62884609728,-10051.652011922964
71,-9126.608548570048,-9548.148173216065
71,-8744.360258803294,-9855.916593889113
71,-9273.42997025082,-9457.849010218615
71,-8675.450573332671,-9809.213084831596
71,-9024.163346560406,-9268.175689111353
71,-8791.63697252336,-10129.300960000444
71,-9519.160229169398,-9889.531736572151
71,-10037.195586282389,-9664.776385734993
71,-8555.055439081912,-9579.381918071367
71,-8974.875069421425,-9368.411567691724
71,-9351.393779430971,-9800.590376429904
71,-8951.59711349277,-9469.021681340571
71,-9149.620234815256,-10052.791461811616
71,-8798.63518703386,-9565.719622600134
71,-8898.649964031976,-9879.7817946041
71,-9052.054969156485,-10067.788990003262
71,-9071.983669018387,-9817.88203844856
72,-9812.426387226387,-10001.341841086563
72,-8578.715106191446,-10038.271071758232
