frame,x,y
77,-26409.209801088327,19328.853801480374
78,-26417.04662941164,19336.29640965112
79,-26368.63637418778,19351.742668054845
79,-26421.717226706765,19388.487027127245
79,-26348.40413517145,19309.99830941382
79,-26383.42341839328,19347.220340823467
79,-26375.55700232645,19388.23617507335
79,-26374.420528721188,19331.47023896348
79,-26416.610894684207,19201.56418689963
79,-26463.117031329104,19394.907768969664
79,-26447.4535544266,19420.19310291198
79,-26460.529483497776,19336.089486126548
79,-26437.367180210917,19289.570844756665
79,-26485.31045553961,19429.899143511968
79,-26409.95219082284,19303.011943944493
79,-26489.242837715265,19392.61050765896
79,-26418.757607703563,19276.34906702817
79,-26421.987283735853,19316.259479470595
79,-26372.94291309576,19368.494751619848
79,-26442.15681303784,19356.6105978169
79,-26428.554694728064,19354.71635783927
79,-26486.9400676498,19281.18560534597
80,-26254.618093574416,19182.56796279604
80,-26272.9502780208,19372.90454912054
80,-26331.04580673845,19237.201579445693
80,-26405.04266350202,19361.508188722524
80,-26404.639138509163,19327.8825832854
80,-26479.84663318808,19528.10189628981
80,-26251.07781681593,19412.297558350583
80,-26622.90892345135,19395.31146306568
80,-26416.754948408616,19332.84749361849
80,-26563.48069655313,19302.656359781635
81,-26429.98634939219,19315.790637811137
81,-26403.764593166616,19220.633272950658
81,-26412.434073861332,19134.76121379426
81,-26456.139378461587,19389.379799455357
81,-26362.104338548725,19367.31276601594
81,-26556.311690550563,19315.04809685499
81,-26357.07279239972,19214.947797129164
81,-26239.839453022152,19193.541603574187
81,-26180.837077480628,19305.691563718177
81,-26511.84643731572,19361.80145361855
81,-26718.68134770981,18991.79767845473
81,-26482.42310535336,19217.27461523191
81,-26380.972094861096,19433.25129122322
81,-26284.29804869181,19409.597144040326
81,-26396.23591404185,19163.91297353594
81,-26240.56266207282,19424.32300258142
81,-26420.11755027249,19358.16275749413
82,-26311.413063520515,19268.205836752662
82,-26576.463573384768,19304.290481318767
82,-26487.916466921677,19513.489293749724
82,-26646.17808177213,19511.96281365177
