x_ratio,y_ratio,ratio_sym,x_dist_ratio,y_dist_ratio,N,Area,Density,Cut_distance,Mean_k,Median_k,k_max,L_s_d,L_s_path,L_s_step,L_s_mean,L_s_median,L_l_max,L_s_effectiveness,L_s_ratio,L_l_d,L_l_path,L_l_step,L_l_mean,L_l_median,L_l_effectiveness,L_l_ratio,Ls_ll_d_ratio,Ls_ll_path_ratio,State_diff,mu_1,sig_1,w_1,mu_2,sig_2,w_2,mu_3,sig_3,w_3,mu_4,sig_4,w_4,Variance,Circularity,Convexity,Circ_inertia,Sph_value,Pearson,Spearman,Clust_nr,Ligand,FW
0.6503856041131105,0.5269922879177378,0.8370915753741328,0.5080685508380789,0.6041699368382454,389,5980579.117455967,6.504386822082102e-05,599.7865891294908,54.17994858611825,47.0,119,5960.784043721562,9033.002819578089,106,85.21700773186876,72.7386603052604,465.1662441796675,56.23381173322228,0.6598895364897026,3316.1624565764155,12618.240414727055,131,96.32244591394698,74.84488220542767,96.32244591394699,3.805073056569745,1.7974945804903166,0.7158686570146066,32.302396960258086,5.225370595782431,2.9197811389201984,0.0690223483265635,27.254819652063105,9.148136245260291,0.3273474296850933,57.32280595213837,16.978878270224133,0.3738653443470756,102.1325614765567,8.768184321206602,0.22976487764126768,0.3542256083764289,0.13736455949599813,0.5965121243612125,0.4489389410468849,0.4571475041319166,0.08493261878889775,0.06817497028717977,56.0,Insulin,0206_3_CLF
0.7843866171003717,0.6914498141263941,1.0456410524370159,0.7056550233300626,0.6120107205924172,269,166727.43575087993,0.0016134117266814638,88.46349877642534,37.64312267657993,38.0,64,638.2803452211234,898.4197234298815,52,17.27730237365157,15.277957290693802,67.32586327624905,12.274622023483143,0.7104478325390848,560.1060894014774,1191.2302527019658,66,18.048943222757057,17.5530314905222,18.048943222757057,2.1267939685763815,1.1395704444191672,0.7541948514085105,14.134802708460684,16.996102085599723,7.036695342623444,0.25886053663445713,33.92709553391753,6.388191637876159,0.33857118233462397,50.5956599618155,4.559459844596927,0.24486453546319717,59.40051021098178,2.4887115631641175,0.15770374556772157,0.49841804908326875,0.08469447662018569,0.5719709663951905,0.6652380175185132,0.4558713528626551,0.4313177850080346,0.42142694211717124,64.0,Insulin,0206_3_CLF
0.8260869565217391,0.748792270531401,1.1149482159019406,0.6931526303766706,0.7108483079406102,207,133721.34716998917,0.0015479951734023258,89.4287246067808,33.05314009661836,34.0,61,630.7660925183757,1112.1546212993196,53,20.984049458477728,16.52335290708039,68.88850456355924,11.901247028648598,0.5671568327266021,630.7660925183757,1112.1546212993196,53,20.984049458477728,16.52335290708039,20.984049458477728,1.7631807329068183,1.0,1.0,14.613220680436598,9.38806479256023,5.411988821510196,0.13120456792497973,22.676417410991572,5.085511247461478,0.27239390166228994,36.38618761930175,4.501480959225278,0.3622372259940215,53.22772683387002,4.067305726807161,0.2341643044187089,0.5761677891876209,0.1266470669204188,0.6254932906556466,0.5466938909273826,0.4306666148289568,0.3659529137966563,0.37862454135143037,66.0,Insulin,0206_3_CLF
0.5782924300034566,0.6479433114414103,0.8684772129658689,0.5938112896241516,0.5161456535486126,5786,60207320.48200336,9.610127063750495e-05,407.7422519476452,70.55858969927411,56.0,236,16486.76204928678,27837.957177217377,491,56.696450462764496,41.24364287294109,315.4297361138938,33.57792678062481,0.5922403696625975,12990.69468383838,29531.563191551835,496,59.5394419184513,41.38269422467545,59.53944191845128,2.2732859104364773,1.2691208938808969,0.9426509865614241,57.6126561162903,17.390500495129256,9.595957943669273,0.3007671172933849,58.68291553862882,20.29399730432558,0.4247035140540304,126.18577531005211,25.172169923346978,0.18453382027651913,190.22846884400016,21.982672903680825,0.08999554837606559,0.370195516268994,0.20182613022040183,0.6974172736468476,0.7152573431263041,0.5610763076811398,0.43263474686176323,0.3981488144266874,69.0,Insulin,0206_3_CLF
0.7700312174817898,0.7471383975026015,1.0729230451990688,0.5412282473564386,0.7431607533254349,961,14770909.085056953,6.506031514148302e-05,572.2532302284942,78.5639958376691,64.0,210,8578.493433786076,13876.83889665193,177,78.40021975509569,52.66536058850018,569.5680362722038,48.46606459766144,0.6181878666801999,6711.7904186398855,16573.76850071031,183,90.56704098748806,59.518995212932154,90.56704098748803,2.469351315661151,1.2781229595551749,0.8372772249146115,58.45573756051664,13.128651345878437,5.97264516930639,0.1711449651103605,48.941986534720556,18.7243199179945,0.3940297117125005,85.63291567379898,25.865040939235545,0.24236402879833824,188.49586402742835,14.596246230562842,0.19246129437880072,0.6866544918734919,0.18836983646572292,0.5593872063729781,0.5643455426033293,0.40636202339213456,0.26038342224093547,0.3851249943211441,70.0,Insulin,0206_3_CLF
0.7354345749761223,0.8958930276981852,1.159089440530165,0.5404600713084571,0.6872495940796464,1047,22440341.411650993,4.6657044150691896e-05,678.1059726348986,76.70105062082139,66.0,184,9701.742114316858,15797.74663015466,254,62.19585287462462,47.498963924393436,587.4407254382412,38.19583509573566,0.6141218960809399,7649.002460946269,19444.06931904544,220,88.38213326838834,65.38684234463034,88.38213326838836,2.542039882758776,1.2683669751515076,0.8124712153068075,47.485988352269864,19.62461334670447,9.426410862562514,0.3242057316830343,57.0705283098635,14.501364582590153,0.246651255038199,110.50491064756925,18.08849053123448,0.2577566147532553,162.08257840351405,12.366880804537526,0.1713863985255114,0.8076514663831498,0.09456310798772401,0.46158363493337307,0.6675476776469732,0.3540107385462301,-0.34727818994056736,-0.5151761924838308,71.0,Insulin,0206_3_CLF
0.6116751269035533,0.6116751269035533,0.8650392602332891,0.608980847677177,0.5528378879675987,788,8926574.711642614,8.827574130671193e-05,524.2632757154825,64.21319796954315,59.0,149,10317.96107792637,15444.593618255813,204,75.70879224635199,56.01035029793064,445.6912925218923,50.578240578070435,0.668062969667932,10317.96107792637,15444.593618255813,204,75.70879224635199,56.01035029793064,75.70879224635202,1.4968648846037087,1.0,1.0,33.75096275012716,15.17105316496605,9.747090146142623,0.2039939088944851,45.14624959500427,10.3483363864101,0.3148406111234465,76.67762394639375,8.977647177628072,0.2293208405957774,116.42394141534753,14.657077496835011,0.251844639386291,0.353794301631588,0.20409562350765784,0.5977520506398596,0.311665753605959,0.43992978153047213,-0.03305980009034354,-0.0943686755916707,72.0,Insulin,0206_3_CLF
0.6448828606658447,0.6041923551171393,0.8836980852998148,0.6575458225886522,0.5068165590122675,811,20223043.576017063,4.010276677452162e-05,697.1227605133921,57.223181257706536,56.0,127,8109.510383767342,13280.24817190904,136,97.64888361697822,64.99596582373164,521.8179085090156,59.62875282181869,0.6106444908854137,6845.457034458147,14794.60430621867,152,97.33292306722807,74.14589350451469,97.3329230672281,2.161229590916531,1.1846558006202212,0.8976413222709109,30.42343706060298,19.958963282091066,10.834684830148944,0.21711227709497477,47.56825504155606,10.617976442916468,0.3787426009217743,74.9195775250187,7.775821779240943,0.2775855732962889,111.2292744639,6.5888585290050505,0.12655954868696204,0.15094298757030464,0.10463979443948641,0.6222524118673471,0.695893089813424,0.5679605771374883,-0.09491247945151488,-0.12658879199548445,73.0,Insulin,0206_3_CLF
0.957983193277311,0.8711484593837535,1.2948480362144745,0.8828035040321578,0.7069648477255496,357,14510983.878218636,2.46020533821877e-05,956.423727725898,50.621848739495796,54.0,92,11305.383032033948,16924.14677175566,120,141.0345564312971,117.66361481125526,460.9496622960409,94.21152526694956,0.6680031309407725,8766.775685681665,18207.767025709945,135,134.87234833859213,112.57772433394312,134.8723483385922,2.076905772261035,1.28957138147135,0.929501500533164,19.555313790535493,20.017666570700072,7.884908321623365,0.15586775747104223,41.27326478274053,7.892903698732588,0.28718001975112106,58.70068507507918,5.454396173866491,0.4090556445692071,78.68360794230655,6.996356368479997,0.14789657820862964,1.6952031802597758,0.08220733782190744,0.5631726219498195,0.3381908403613716,0.0720919049683307,0.8292409762593148,0.8400235996727485,103.0,Insulin,0206_3_CLF
0.6535859269282814,0.7503382949932341,0.995078952049562,0.5821202712502872,0.8238147718671589,1478,13567264.569554586,0.00010893868785581756,398.3247006699813,55.49255751014885,49.0,148,8982.36811616114,17557.5053696286,275,63.84547407137674,48.75164225563757,391.72979464438765,32.66315678604051,0.5115970593236473,6289.645942659696,19316.231955614163,274,70.49719691829986,53.704666928227184,70.49719691829986,3.0711159470203704,1.42811983346121,0.9089508455879566,29.271688333545402,17.501035698063614,9.005811109353216,0.2589377984327842,39.967969368303244,10.192973351100234,0.29172593914408046,70.63670029143692,12.253675878118296,0.23129461611752364,105.31610069869983,17.268166444986306,0.21804164630561165,0.33821838779378827,0.1423248791058062,0.6060130941108295,0.48946261078526776,0.4748955490520288,0.3239541227964479,0.3328393658364662,109.0,Insulin,0206_3_CLF
0.5327433628318584,0.511504424778761,0.7385474034952992,0.5908828058532934,0.5897794913094172,565,8489165.412158754,6.655542359803344e-05,522.5334908443806,47.2283185840708,42.0,118,6414.545735471755,11641.493976887119,116,100.35770669730275,76.11726232966618,477.50540835641027,55.297808064411676,0.551007091375653,6041.92090357357,11931.119250354264,129,92.48929651437413,70.06085892952545,92.48929651437415,1.9747228473807814,1.0616732389988406,0.9757252218010858,25.31193836474327,22.713012613312134,8.033793489801381,0.40564070146888215,44.319881569237914,5.310998419656655,0.2890585105193331,59.20355986493445,6.0978869714881405,0.12456773250518287,98.64882770754194,7.114606598657849,0.1807330555066018,0.20361994766034935,0.16760894006862903,0.6230968739833873,0.7582349931330417,0.5863302148811771,0.02252341136770128,0.04618303367968208,110.0,Insulin,0206_3_CLF
0.636650868878357,0.7740916271721959,1.0022685149707462,0.5347636387143212,0.5029574591457178,1266,10004741.8717521,0.0001265399963565766,398.9507562024756,93.31911532385466,54.0,244,9454.594747975752,14872.041121758693,244,60.95098820392903,44.85476669513946,382.93761434305014,38.74833913104816,0.6357294651467249,5943.552562362092,15538.382537600228,250,62.15353015040087,40.947418503897296,62.15353015040091,2.6143257545996947,1.5907312417572528,0.9571164235254794,69.74996198461444,22.297418296751506,11.525352672097515,0.3694102053913734,50.2917170272415,13.248832134802205,0.20418650832462507,147.47854259316722,35.651598930910836,0.28451947712055053,231.5473042505948,8.237795844262315,0.14188380916345095,0.32389605322415144,0.12813005787863938,0.5885221781841505,0.3733713733653992,0.4415318890510094,0.12816224685593455,0.14453922874299632,116.0,Insulin,0206_3_CLF
0.6384615384615384,0.5307692307692308,0.8302705055739578,0.51519419430437,0.5000670523150297,6110,61424703.36401705,9.947137984192976e-05,402.53572819920663,65.25433715220949,49.0,228,14344.322225704951,28292.461356978725,496,57.04125273584424,44.499418762625005,316.8263115623155,28.92000448730837,0.5070015664143243,5699.575781301673,33019.48393235973,607,54.397831849027554,43.679566987356175,54.39783184902757,5.7933230821643225,2.516735065224273,0.8568414156603933,48.87517195554735,23.426642936925205,13.220613829836642,0.4008063790777167,56.80308988155963,16.170520738654805,0.31094525480838525,113.11860565261614,20.617214882522113,0.18996037248905617,170.05215880356724,26.093768564742756,0.09828799362484182,0.248397097268031,0.21274162873932975,0.618846995505442,0.8956175191839832,0.619702261540181,-0.15898286353943664,-0.18613119594594862,130.0,Insulin,0206_3_CLF
0.630588756086764,0.5575475874280655,0.8417253064687485,0.5159792534273404,0.5061590464188809,4518,52325338.131484725,8.634440141881224e-05,440.10813384404435,64.4980079681275,56.0,183,17266.85248758169,31360.118545252037,539,58.18203811735076,44.69769494360031,371.1690718678797,32.034976785865844,0.5505990821643726,14029.985064041291,33857.5257737363,556,60.89483052830267,45.25951139134636,60.8948305283027,2.4132260739544757,1.2307106820688254,0.9262377515364241,42.30076367272049,22.726567903947043,12.219954996697691,0.3837977737341273,61.3930111981324,14.281780867442768,0.3199455793335377,108.66801549299133,14.833034836044716,0.200078027582591,149.62885892210852,17.893061420028918,0.09617861934974403,0.3584331059581871,0.1631047103227964,0.5493497799228788,0.6015833082010102,0.48890117312212455,0.044979436618018065,-0.01666889778448098,133.0,Insulin,0206_3_CLF
0.7716028464927144,0.6940020332090817,1.0377908145739192,0.7089475944667674,0.6723426093732733,2951,31053183.088904962,9.503051560129329e-05,398.34500651771754,58.575398170111825,43.0,208,9700.128938667702,19786.042004487037,339,58.365905617955875,48.08612937011883,397.7814119719782,28.61394967158614,0.4902511041100553,8138.166300093218,24809.36282765648,394,62.96792595851903,50.46613340392935,62.96792595851899,3.0485200121030096,1.1919305382782106,0.7975231827570498,53.77750596479269,18.42810823187506,10.111663344809617,0.2950848611843688,41.38232608874182,11.918872399429734,0.334836468375034,87.4259908420204,19.165921416390745,0.2950609263857162,179.76062612625313,19.78728958673458,0.07501774405488114,0.37316845869952847,0.16740186203064228,0.6707299201776273,0.5797277769771897,0.5111727751214827,-0.047924925292024384,-0.0022590558283575933,143.0,Insulin,0206_3_CLF
0.5466666666666666,0.8164705882352942,0.9825826509244562,0.6588608553801292,0.7468793744748679,1275,12692793.258811433,0.00010045070253664499,409.59781485602974,58.23058823529412,46.0,164,7531.054657605366,14788.807832446904,217,68.1511881679581,50.007961019778655,346.11064664292877,34.7053210027897,0.509240145854225,5015.953183137668,17357.31742094727,271,64.0491417747132,52.772913272048086,64.04914177471318,3.460422533307939,1.5014204444576587,0.8520215119531881,39.24324178915472,22.288810769742266,11.878320684481672,0.4145765776134636,52.04114709622977,13.203219537072073,0.2871566403922272,102.47600215867723,15.957360851008229,0.20554472462147652,140.01853613720644,13.470770586376634,0.09272205737283266,0.36510816926326856,0.17584206181837853,0.6452187531207246,0.855986819615153,0.5779848663227469,0.017736305922940728,0.07238924506383215,144.0,Insulin,0206_3_CLF
0.8823529411764706,0.8865546218487395,1.2508100616497013,0.6840851249038562,0.7264550935758309,238,189602.8596426898,0.001255255329210306,109.08382348340153,37.831932773109244,40.0,66,1056.4229255434836,1513.885519900104,71,21.32233126619865,19.202504205459224,65.68951910183982,14.879196134415263,0.6978222009899356,794.8380760609053,1729.628522541949,76,22.758270033446692,19.778156110564293,22.758270033446696,2.1760765804196507,1.3291045778518216,0.8752662783770597,14.645886699512197,10.850474719047368,4.7040694760094945,0.12998258118188366,18.983924008479,3.5404523114757724,0.18249094342333225,37.004258449798854,5.936677411548667,0.2649100380177698,54.78813481758396,5.316995999513029,0.42261643737701426,1.1591442825534,0.275574367233574,0.7695889067726399,0.4787965083370117,0.3412038749474564,0.8441919541124459,0.785639291466812,148.0,Insulin,0206_3_CLF
0.7763636363636364,0.563030303030303,0.9590326469928766,0.614442890203159,0.5097177657019354,8250,69887039.50829422,0.00011804763884755608,348.0197021683329,56.89890909090909,48.0,215,14079.895484106373,29883.720662690634,530,56.38437860885029,44.61596171200036,342.30238704427217,26.565840536049762,0.47115603987307064,11049.696560801945,37737.44683893463,659,57.26471447486282,44.97671440893451,57.26471447486287,3.4152473446923133,1.274233677515983,0.7918850681720969,47.159955786323565,21.992609992072257,11.472057088410049,0.42441205590684267,58.20402356499738,14.364209385082642,0.31840696269612373,94.40115736189908,17.962838469654464,0.18835021900840038,163.47247735104295,25.942034492251448,0.06883076238863317,0.3101730838914484,0.21378959389872132,0.6713513599921258,0.8229121064494888,0.5994699941122219,0.09002922497270421,0.10297136792144261,150.0,Insulin,0206_3_CLF
0.7801948787672784,0.5789712213913437,0.9715511947674568,0.6417815000547102,0.6698467316095398,4413,41449051.206185855,0.00010646805829276508,378.3286341377196,60.83979152503966,49.0,190,11666.874938185922,21341.281686761486,411,51.925259578495144,42.773066902029065,363.38256417525656,28.386557027216355,0.5466810808004642,1722.9435414857865,29904.219617840517,462,64.72774809056386,52.49198854906933,64.72774809056389,17.35647100313717,6.771478378290301,0.7136545263341204,46.34689384333245,19.45089749336018,10.593012381830436,0.3288384337618444,47.19519435950411,13.856146468347747,0.2834018212224673,91.44198811439928,17.879285985882614,0.304077462206829,158.49157902335753,17.9924528532052,0.08368228280885934,0.4778425704844537,0.15263705620600146,0.5859544059486043,0.8755662187934503,0.5340787776159006,-0.194463341678364,-0.25580964212218943,151.0,Insulin,0206_3_CLF
0.6369491525423728,0.5486440677966101,0.840663152548545,0.5779707287826085,0.6563088567573651,5900,59311149.4779482,9.947539462531595e-05,372.21683159345076,54.43084745762712,43.0,204,13499.412899352401,35445.95128398613,615,57.63569314469292,45.78386634473551,332.58817859778634,21.950264876995774,0.3808449882244014,8459.098295075677,37249.00429827083,654,56.95566406463429,44.84951005246084,56.9556640646343,4.403424927684635,1.5958453760031206,0.9515945983455883,50.10972146847555,23.82606821558848,11.397684214275785,0.4578014929330264,54.3887326209317,14.164299060641625,0.3179981274966464,95.78492817689958,21.52340774689776,0.16355616609216697,174.1552326210151,17.265956599556066,0.06064421347816022,0.2678208433259263,0.18618179502340698,0.6160273262986962,0.48932267374618066,0.5059277379355893,-0.12422919566844352,-0.1623322221734457,156.0,Insulin,0206_3_CLF
0.9127906976744186,0.5290697674418605,1.0550363389864523,0.7207194122797771,0.5027936255007642,1548,20335378.297466367,7.612349164868346e-05,464.1057078166736,63.96640826873385,47.0,196,8649.78028131442,15265.342958594858,250,61.06137183437944,46.10129100702669,274.9893809607627,34.59912112525768,0.5666286243797968,4089.526033386674,21920.573853711896,310,70.71152856036103,58.347696281807536,70.71152856036096,5.360174669326835,2.1151058119444826,0.6963934001212253,44.34399323335018,24.60511459863341,12.376180391383663,0.4634962570080561,58.91468015812713,14.063920170841127,0.2522330980608821,108.0317682532715,13.926325340226356,0.14332737181031768,157.63709429868396,16.706232601002878,0.1409432731207441,0.68438132928823,0.17391877392650024,0.6489968307540207,0.6585830833407691,0.449279339683265,-0.0955975839588639,-0.05821849857497056,159.0,Insulin,0206_3_CLF
0.8198019801980198,0.5306930693069307,0.9765809851451159,0.7001317146588619,0.6139354717443152,505,5209789.962772267,9.693289050203401e-05,470.7265881367337,55.203960396039605,60.0,93,7527.932994370695,12545.538201262547,159,78.90275598278333,54.72033135616595,448.1307252262743,47.345490530633306,0.600048628731855,7527.932994370695,12545.53820126255,159,78.90275598278335,54.72033135616595,78.90275598278333,1.6665315978030044,1.0,0.9999999999999997,23.635495945930458,9.577742236912519,7.115802553692805,0.09039511213514145,30.191028500161817,6.290160186860314,0.26767673613850373,55.604179702829185,9.707161109301998,0.21737695990127825,80.48423007470389,6.884044371188543,0.4245511918250766,0.35840952477353405,0.13678793170103737,0.6989172487800872,0.3219855521098103,0.4498203019543502,0.43793984213918435,0.30198336603846726,163.0,Insulin,0206_3_CLF
0.5949656750572082,0.7883295194508009,0.98764750074802,0.6258060840887253,0.7005401258425139,874,16648524.184085304,5.249714571310027e-05,576.6454646990369,66.34096109839817,77.0,138,7948.3848202217205,15899.758544763037,194,81.95751827197441,55.774026800226935,467.7278254131284,40.971055774338765,0.4999060078707742,7702.300834675083,16225.559783698895,195,83.20799889076355,55.79636221070089,83.20799889076356,2.1065860879716416,1.031949412367638,0.9799204931429746,33.57825091888701,20.0093059388003,7.994465324689668,0.3640807839188269,67.81516742994273,14.369288471812922,0.16424835767036075,92.29460724784713,8.691095925181132,0.3175465930690833,120.74405869546132,9.778885774254046,0.154124265341729,0.3604348302382694,0.13246877841792967,0.6040282601170335,0.7142114156948073,0.5225684059978752,0.3564230649118037,0.32945784452165827,164.0,Insulin,0206_3_CLF
