x_ratio,y_ratio,ratio_sym,x_dist_ratio,y_dist_ratio,N,Area,Density,Cut_distance,Mean_k,Median_k,k_max,L_s_d,L_s_path,L_s_step,L_s_mean,L_s_median,L_l_max,L_s_effectiveness,L_s_ratio,L_l_d,L_l_path,L_l_step,L_l_mean,L_l_median,L_l_effectiveness,L_l_ratio,Ls_ll_d_ratio,Ls_ll_path_ratio,State_diff,mu_1,sig_1,w_1,mu_2,sig_2,w_2,mu_3,sig_3,w_3,mu_4,sig_4,w_4,Variance,Circularity,Convexity,Circ_inertia,Sph_value,Pearson,Spearman,UMAP_ID,clust_nr,Growth_type
11.692307692307692,3.230769230769231,37.77514792899408,5.436497335114416,1.1349005878503455,330,270378.2194249875,0.0012205125128119,137.67960792514546,72.94545454545455,82.5,145,1204.0276875795678,1686.572315124889,74,22.79151777195795,19.27571204955874,84.46525709832709,16.270644426750916,0.7138903424312468,1169.8931785699103,1706.3542185640697,75,22.75138958085425,19.69023538980052,22.751389580854266,1.458555575689342,1.0291774579379835,0.9884069185495216,35.11997199871807,20.820801575037265,10.071639385356754,0.3597496080928526,71.29544865312484,13.578246169389969,0.1607351104406985,97.871149143541,9.760181846118616,0.2299605800402512,126.18071757119148,10.57017613789375,0.2495547014261976,0.935005219955728,0.3874207862979069,0.7881957563343212,0.3023844883799249,0.3857489527641062,0.2906325948726365,-0.0449906460448338,3,45,Aniso
1.5844806007509389,1.2300215982721383,1.9489453609668677,2.000920396412441,2.6500897493212867,2065,22941735.99985019,9.001062517733987e-05,458.9523454084937,65.69200968523002,60.0,187,15299.604307247771,27572.25375810361,422,65.33709421351564,47.102916235847175,441.6246814765581,36.25498651006581,0.5548913208718438,14064.680062234978,27633.63816703237,417,66.2677174269361,46.751194551343495,66.26771742693614,1.964754124854312,1.0878032233615242,0.997778634555547,41.45130883886238,18.04908890805328,10.695698140708911,0.2945849530494819,56.05330555267015,15.1882409300266,0.3351618414060535,98.82170935293148,15.948505604013048,0.255547237412063,142.40301542464042,21.69977286460174,0.1147059681324015,0.1689474476470674,0.2204501578152987,0.71316992694967,0.2594842293413136,0.5060392166148037,0.1115848578293002,0.14526488266833,3,79,Aniso
1.1948051948051948,4.15593220338983,4.9655293858683685,1.2117318496528904,2.187019208266696,1521,14630872.607807882,0.0001039582559954,421.3681257405033,57.8974358974359,55.0,156,7915.06775137883,14662.194187495314,247,59.36111007083124,50.77783112887086,350.30132028869394,32.044808710035745,0.5398283265221799,6971.739648471473,20606.954879015677,270,76.3220551074654,59.90302936663744,76.32205510746546,2.9557837667580817,1.1353074197362172,0.7115167803092545,43.401073306127024,13.69018071419937,6.137263516267594,0.2117756559799148,53.173924053818176,17.37562156443349,0.5340742993657469,93.95599953795234,20.769712262077142,0.1996730169178812,143.89340063258047,6.423533881148575,0.054477027736457,0.3854623903248853,0.3750717856080686,0.729236279898965,0.6266557686145386,0.5863753609491718,0.417789336069463,0.4468430355955826,2,50,Iso
2.21272365805169,1.106910039113429,2.449286030881206,2.9661971051649814,2.477443348546577,1616,11729621.054435598,0.0001377708616928,349.3049432122335,68.23019801980197,50.0,236,7408.609617066088,13246.684042375184,259,51.14549823310881,38.65467742774048,302.10678706812536,28.604670336162503,0.5592803144822117,1730.5881032512182,15716.462028069904,257,61.153548747353696,47.68854110131566,61.15354874735371,9.081572904923895,4.280978011548615,0.8428540735641616,62.22411487262581,25.113139229886464,11.577565942202588,0.4637574601429621,67.12459126946561,14.743164165076053,0.3581760084978741,141.57263589383538,25.99782189127595,0.0736408288551608,211.78548384776389,15.329619444671875,0.1044257025040029,0.2978275526831455,0.21835720865604,0.6721876593582262,0.5045124045804589,0.5243074299778949,0.508662234662733,0.4989356877811999,1,44,Aniso
1.1294117647058823,3.113636363636364,3.516577540106952,1.4277759214234618,2.8301825918230348,362,10884880.473818175,3.325714056950213e-05,746.2637715933103,45.39779005524862,47.0,83,6167.614440989895,8338.001249609686,70,119.11430356585268,89.64263820387208,658.3044830513562,88.10877772842707,0.7396993903399343,2062.3990246921303,13580.251113709195,111,122.34460462801069,91.76933564169086,122.34460462801076,6.5846865476172445,2.9905049251614058,0.6139799021236445,19.02479197093486,11.574044309699536,6.479013866092148,0.1405811989557061,32.77035060449289,6.168348311112701,0.2208969312511761,48.54989643736055,5.006934241760547,0.3632948654342114,68.64842022250411,7.902812338462626,0.2752270043589064,0.3515599924318719,0.1638314350087281,0.6782317126430742,0.4657165411762706,0.4890549240990502,-0.2356532980106862,-0.227759113947794,0,108,Aniso
3.812182741116752,2.6045627376425857,9.929069116596862,2.370989345207134,1.4694316793416604,948,15339856.679105235,6.179979512398522e-05,540.0376227467557,70.54008438818565,56.0,196,9191.726752780203,16987.383628918426,194,87.56383313875477,62.438599815421256,422.5753687375884,47.38003480814539,0.5410913742556973,6075.631129350668,19606.88512404464,212,92.4853071888898,63.88059359560081,92.4853071888898,3.227135536475553,1.5128842678377956,0.8663988961758223,46.94663039850951,19.81031713998184,9.193928233983677,0.385981165992832,56.698354806532336,13.782155626139298,0.2199869700208305,102.46098949230708,16.847165346206832,0.2213558713374358,160.65020833551034,18.742440515564745,0.1726759926489015,0.5979805188907713,0.3346410180819318,0.6881728857030042,0.6425450144992901,0.5168445998483637,-0.275677022168165,-0.1205806195783946,1,120,Aniso
8.606382978723405,3.5376884422110555,30.446701593071744,4.133623318736637,1.9106090838578715,903,15500800.226970658,5.825505695046781e-05,509.40376744993705,48.97674418604651,52.0,99,8497.3561752189,17316.90548654941,203,85.30495313571139,71.53108441028965,440.31747069724287,41.85889741487143,0.4906971503551293,8440.796952322702,17639.721427357414,209,84.40058099214073,71.4329607592673,84.40058099214073,2.089817054834306,1.0067006970094967,0.9816994875946652,21.95218120503795,15.57866364226267,6.761001839206692,0.2747653339948492,40.529142542959576,7.896406886132819,0.207497736344164,60.55034637777442,7.750828757880653,0.2813258882622423,81.43520725737652,7.166776540802785,0.2364110413987443,0.8876991558014777,0.4504837775048244,0.8367601369122784,0.4221128541756991,0.455414403197831,0.3853130148609317,0.3760187590984352,3,134,Aniso
1.2058823529411764,4.448717948717949,5.364630467571644,1.93135518386286,2.950685559208651,1275,12692793.258811433,0.0001004507025366,409.59781485602974,58.23058823529412,46.0,164,7531.054657605366,14788.807832446904,217,68.1511881679581,50.007961019778655,346.1106466429288,34.7053210027897,0.509240145854225,5015.953183137668,17357.31742094727,271,64.0491417747132,52.772913272048086,64.04914177471318,3.460422533307939,1.5014204444576589,0.8520215119531881,39.24324178915472,22.288810769742263,11.878320684481672,0.4145765776134636,52.04114709622977,13.203219537072073,0.2871566403922272,102.47600215867725,15.957360851008229,0.2055447246214765,140.01853613720644,13.470770586376634,0.0927220573728326,0.3851831123612146,0.2610598475417822,0.7075046929169906,0.9025281038264727,0.6214773829810077,0.0177363059229407,0.0723892450638321,4,281,Iso
1.4,1.5974025974025974,2.2363636363636363,1.3243694895207108,1.721949280028298,600,10686473.39843318,5.614574402889267e-05,557.7639600016257,57.4,56.0,131,7296.804478331031,12318.862921590153,144,85.54765917770936,60.10593261391202,488.2153934798199,50.67225332174328,0.5923277598570065,6358.147472747716,13369.478995410898,155,86.2547031961993,64.44013439532628,86.25470319619934,2.1027318181459527,1.1476305810153955,0.9214168275232436,27.848586927664268,14.716839417327904,7.474956334334717,0.2167978444322413,39.71978077610193,10.44668297794684,0.2719845221049795,67.51561780868,9.956932395406948,0.2220484111376751,98.2626002003207,10.515386018227352,0.2891692223251041,0.2202727153033939,0.4229854222203767,0.8059284598750023,0.7100924705954534,0.6796834093468596,-0.0315060152391085,-0.0625707849188469,2,254,Iso
22.8,6.760869565217392,154.14782608695654,7.532678317228796,2.4125598660717045,357,14510983.878218636,2.46020533821877e-05,956.423727725898,50.6218487394958,54.0,92,11305.383032033948,16924.14677175566,120,141.0345564312971,117.66361481125526,460.9496622960409,94.21152526694956,0.6680031309407725,8766.775685681665,18207.767025709945,135,134.87234833859213,112.57772433394312,134.8723483385922,2.076905772261035,1.28957138147135,0.929501500533164,19.555313790535493,20.017666570700072,7.884908321623365,0.1558677574710422,41.27326478274053,7.892903698732588,0.287180019751121,58.70068507507918,5.454396173866491,0.4090556445692071,78.68360794230655,6.996356368479997,0.1478965782086296,1.7286474559803249,0.1358179453931513,0.6149927709103419,0.3125409299085506,0.0836760475579298,0.8292409762593148,0.8400235996727485,3,240,Aniso
4.259036144578313,2.3193916349809887,9.87837280681662,2.3002547924362577,1.151651694990836,873,11212090.649423275,7.786237440426911e-05,512.2765368909697,90.86827033218786,71.0,221,8460.431264868012,13547.331906882118,169,80.16172725965751,62.77523048001514,380.55923431623887,50.06172346075746,0.624509041560432,7563.148205517873,13833.806510322309,168,82.34408637096608,64.82074373625399,82.34408637096611,1.829106892316288,1.118638830678408,0.979291700861478,59.55369464021546,22.736187738126368,13.691746130997318,0.3263416254106751,62.03857939476172,19.70143005985688,0.2528705102656975,124.83776834481864,22.777363224045708,0.221850305243968,201.39727165877275,13.970563881835869,0.1989375590796595,0.4296037844267638,0.2256361137601489,0.6705533137985074,0.3389855790342796,0.451392805541543,-0.2800960767846737,-0.2847421865187314,0,85,Aniso
13.24,1.4722222222222223,19.492222222222225,7.613136837741764,1.312778012531398,356,6355653.36914653,5.601312395798664e-05,605.0931110760713,47.49438202247191,48.0,88,5031.045873117249,8019.906006015109,83,96.62537356644717,86.68289811869282,411.105451371184,60.61501051948493,0.6273198051627853,3136.0528357048647,9658.819077417797,93,103.85826964965368,89.99456309411394,103.85826964965372,3.0799286821476217,1.6042605583162832,0.8303195185388194,19.95735488754705,20.99645938893163,8.54668721615071,0.2419271943783742,36.53486548310532,6.236930944480637,0.2238531388506099,57.08799999860283,7.730777353212644,0.3769989574819811,80.86852405157279,4.115365973008622,0.1572207092890348,0.2205028489469308,0.2748037694317116,0.7148783700119632,0.7971087074456501,0.6415719994855985,-0.1917573961750833,-0.1322103140987365,0,46,Aniso
1.0530759951749096,1.6387596899224806,1.7257384913176423,1.1830015426209688,1.5033678444128713,1702,49936755.18004976,3.408311160513622e-05,680.4414989063148,62.6780258519389,52.0,178,11504.678846672983,22940.78566187985,228,100.61748097315734,69.66918025666672,596.2064731153416,50.45911774856573,0.5014945440944523,5296.823443645669,26828.790165602903,265,101.2407176060487,76.27667312499344,101.2407176060487,5.065071632279541,2.1719959083164397,0.8550808858795337,42.46525531928054,17.21729811398233,10.316829128886168,0.2930076209753258,47.041624095910095,12.635067671210203,0.3295648692480903,92.71827930198636,16.584371153487233,0.2399275594158612,144.61306407182394,17.399849988155818,0.1374999503607227,0.2285917843016218,0.4544661803928135,0.804908897466917,0.7636357713317256,0.6986047662224585,-0.1341835116070057,-0.1412081877841365,2,9,Iso
1.1924296102927463,1.1733826247689465,1.399176185977515,1.10602903495379,1.5274711257036993,11758,108803613.28353776,0.0001080662640252,345.9266485059802,46.48273515904065,41.0,150,18768.37013813559,39980.3516221392,683,58.536385976777794,50.85108261564912,290.15376444404603,27.47931206169193,0.4694398467406817,9242.88307388042,41435.34851415333,689,60.138386812994696,51.06180353984394,60.13838681299468,4.482946303978031,2.030575307305722,0.96488512962508,27.734145257504764,14.840769174941702,7.847485761283875,0.2393392352680759,37.23409956203853,9.066841164604154,0.3671607584999162,59.99594457748992,12.500381294152596,0.2449623202969733,98.043204947456,19.627776906338628,0.1485376859350344,0.1119031155287232,0.3072613686456271,0.7490030494079648,0.9166001471878916,0.71524036242819,0.145626098751105,0.1175638667178842,4,137,Iso
2.179856115107914,2.7457627118644066,5.985367638092916,1.784201411331512,1.5207863570010776,442,5739292.822251526,7.701297244955753e-05,591.3539008974226,41.52036199095023,43.0,69,5930.206611473308,8255.776595546467,87,94.89398385685593,74.3004619543181,544.2765424234724,68.16329438475067,0.7183099667052915,5766.886939557922,9161.146874724873,94,97.45900930558372,76.98347782778852,97.45900930558376,1.58857750650252,1.0283202486241052,0.90117282349481,16.683687477839516,5.740137273935813,4.298825718357633,0.0610551766992963,27.5740805235854,3.231814858444501,0.2008081455411917,44.15014364591008,4.599784571532916,0.4766521053137669,55.79119970745437,5.083154321669372,0.2614845724457451,0.2667449807453651,0.3682067276667563,0.7574432389564295,0.4254254674077817,0.5710826133214005,-0.6016939690038517,-0.5599792964589898,0,90,Aniso
2.232,2.9223300970873787,6.5226407766990295,2.700573452037075,1.7694792797778789,808,18831421.676204808,4.2907010096905247e-05,697.6386838527077,84.83168316831683,61.5,212,12789.356053582764,21196.738635300564,212,99.98461620424791,70.80741278431293,499.48123352724775,60.32715119614511,0.6033643322979726,12781.893789722795,21238.29505285,213,99.71030541244129,70.0775156338937,99.7103054124413,1.661592202395432,1.0005838151984932,0.9980433261028712,57.42142206408416,26.1831668551134,12.650703759660969,0.39990471579507,69.6006264563927,17.297777799725342,0.2908582823339864,116.99609643879911,29.281266160101254,0.0890138445654142,198.44743304736588,9.430861316655385,0.2202231573055293,0.3784291812144075,0.3156696952315803,0.7870943784838778,0.3218006004128939,0.5115338732284861,0.3512822110456983,0.3782457930198477,3,123,Aniso
10.466666666666669,1.123456790123457,11.758847736625516,2.580628385821709,1.0112372875491704,1548,20335378.297466367,7.612349164868346e-05,464.1057078166736,63.96640826873385,47.0,196,8649.78028131442,15265.342958594858,250,61.06137183437944,46.10129100702669,274.9893809607627,34.59912112525768,0.5666286243797968,4089.526033386674,21920.573853711896,310,70.71152856036103,58.347696281807536,70.71152856036096,5.360174669326835,2.1151058119444826,0.6963934001212253,44.34399323335018,24.60511459863341,12.376180391383665,0.4634962570080561,58.91468015812713,14.063920170841127,0.2522330980608821,108.0317682532715,13.926325340226356,0.1433273718103176,157.63709429868396,16.706232601002878,0.1409432731207441,0.6974386383438198,0.2451603199579753,0.6814371220947594,0.6396052184372056,0.4671910055365301,-0.0955975839588639,-0.0582184985749705,1,296,Aniso
1.2737030411449015,3.0477707006369426,3.881954810113601,1.278125316593462,1.3402449774008107,1271,16124917.92695495,7.882210661521285e-05,466.10134604061375,59.56726986624705,59.0,145,8374.850785705474,13477.125903391448,211,63.87263461322962,47.26019006436862,377.0501561672203,39.69123595121078,0.6214122243673621,3957.448625832502,18919.225240028176,255,74.19304015697325,57.987400568873575,74.19304015697324,4.780662247017361,2.116224764369168,0.7123508353226508,31.5368093778764,15.588530731050136,8.399322832710782,0.2499682763535586,43.74422443680042,11.773356736054392,0.2546606846904439,75.88780164894047,11.259373885081333,0.2931604760289837,110.19895886467933,14.453694983461787,0.2022105629270136,0.2867187406241229,0.3063138281105922,0.6895039632508051,0.6094345224408921,0.5796333932945417,-0.0871400076826158,-0.1157458690435098,0,255,Aniso
2.909090909090909,1.4461077844311376,4.206859009254218,3.573731999608124,1.5161580102095316,817,14845373.742670286,5.503397988908048e-05,610.5668400590047,59.05752753977968,61.0,114,7876.569341169285,13671.866413547468,137,99.79464535436104,81.34343088192298,475.0996570418816,57.49320686984879,0.576115147918969,6129.034940081314,18933.71938143597,202,93.73128406651468,73.73004336244784,93.73128406651472,3.0891844420101773,1.2851239090937188,0.7220908970982417,24.90114650301287,17.391289313283984,7.215113834841295,0.2424405574897818,41.20853566483591,8.29467492905946,0.1837652418307971,63.80026732721621,8.353900882053438,0.19703305436993,92.0947288223226,8.451054607479783,0.376761146309491,0.3942127155824751,0.2284771671811147,0.5707820881392373,0.6733420438046313,0.519597145885627,-0.050386825399194,0.0163504486585134,1,178,Aniso
1.0525302530253025,1.1556903523974582,1.2163990590277975,1.0009929972538143,1.0204626481913182,7463,68039124.90151885,0.0001096868898711,364.0930328860731,52.48934744740721,44.0,185,14602.595150423676,28702.125736733586,510,56.278677915163854,45.57010538763258,346.9413525094253,28.63253951063466,0.5087635419189516,8051.44290829567,31514.37488841445,469,67.19482918638474,52.72629402986641,67.19482918638477,3.9141275976687537,1.8136618885266065,0.9107629720837416,35.30929743035101,18.16494296009441,9.275884440608614,0.3037907224559185,42.39550255658438,11.4414532971691,0.3429013304939133,83.21639078465589,15.284035250181653,0.2791204799378159,124.09283525114743,30.05363973521728,0.0741874671123523,0.2258439445801283,0.229672122161582,0.6727697071156007,0.6837381882640373,0.5900840182402729,0.2980931601870791,0.3508005978080655,1,144,Aniso
9.218390804597702,2.367424242424242,21.823841866945315,4.788069842365424,2.303019535829991,889,15611703.095631154,5.694445984235901e-05,546.8085432855321,51.44431946006749,52.0,105,7975.094387440796,12396.73421455617,155,79.97893041649145,67.79295803046648,436.14225668398205,51.452221854456745,0.6433222048171758,4988.311952685031,15891.239187612044,181,87.79690158901677,69.43711246475065,87.79690158901681,3.185694747710868,1.598756144981688,0.7800986485824214,21.64036585643953,14.822120326070843,6.884864276699313,0.2050602940719566,34.98364635863894,7.320278164956459,0.2281928771773022,56.41874440935994,9.81890514423499,0.2046067050108231,79.74321789538944,8.899902242164194,0.362140123739918,0.7866215596475324,0.2204998502322945,0.6414742064251022,0.7287456558665011,0.4510245382190913,-0.5210803702469201,-0.562552429959313,1,150,Aniso
5.976470588235294,1.0033783783783785,5.996661367249602,6.039399186139233,1.3845028433493998,593,11464805.996626526,5.172350933583071e-05,574.8434344924403,52.98482293423272,57.0,97,8662.549136585678,12655.860167622348,122,103.73655875100286,83.03421830717804,367.5306539259384,71.00450111955473,0.6844694095741664,6544.596515397397,13096.310930182792,140,93.54507807273416,78.094562432407,93.54507807273424,2.001087599422096,1.3236185173838293,0.9663683334254576,21.91716231418688,10.084505060653273,5.265911729194222,0.1458138841568496,34.615789991944,8.937065687082644,0.192059693187339,54.600672245361736,8.602440252392233,0.2517951261560959,75.83599200321392,8.907457955901393,0.4103312964997154,0.5938032009614104,0.3211013481698834,0.7919621674781308,0.2886378418552079,0.4519745391354529,0.1334245292285821,0.0776415883920099,3,34,Aniso
1.8602941176470589,1.1141304347826086,2.072610294117647,1.0328035576982315,1.5263366607688746,389,5980579.117455967,6.504386822082102e-05,599.7865891294908,54.17994858611825,47.0,119,5960.784043721562,9033.002819578089,106,85.21700773186876,72.7386603052604,465.1662441796675,56.23381173322228,0.6598895364897026,3316.1624565764155,12618.240414727055,131,96.32244591394698,74.84488220542767,96.322445913947,3.805073056569745,1.7974945804903166,0.7158686570146066,32.302396960258086,5.225370595782431,2.9197811389201984,0.0690223483265635,27.254819652063105,9.148136245260291,0.3273474296850933,57.32280595213837,16.978878270224133,0.3738653443470756,102.1325614765567,8.768184321206602,0.2297648776412676,0.322684522963938,0.1936030114001281,0.6507856441874272,0.4503974271373732,0.4930253899402476,0.0849326187888977,0.0681749702871797,0,193,Aniso
1.4191130543410369,4.212651413189771,5.978228613845822,1.098798673859971,1.682765809075578,3873,47053130.60693601,8.231120756562558e-05,441.1288824574006,54.30364058869094,48.0,149,13896.834072541713,29005.096344175472,428,67.76891669199881,54.54713676547989,407.3431638119725,32.46923848724699,0.4791169768112955,10201.058786038771,32097.930693452545,481,66.73166464335247,53.52746226669766,66.73166464335249,3.14652933256124,1.3622933034716944,0.9036438087297646,36.99869852731079,18.876026316612045,9.715574123155262,0.29566829808986,47.967887186783095,11.375456609763477,0.3721832750022116,84.82987280436757,13.98708307951472,0.2723458213043998,129.8721218985444,11.355185417912056,0.0598026056035286,0.4713493332662013,0.2489032073931872,0.6656755105796047,0.4883132947671658,0.4828856698684391,-0.0521122448682947,0.0244124117685401,1,192,Aniso
2.073773657782928,1.2835007173601147,2.6616899774068967,1.1197110104495822,1.4671347666193946,7958,98059579.2243546,8.115474350336096e-05,435.8270771089343,67.82281980397084,46.0,283,17707.25670029452,33675.664691142694,521,64.63659249739484,51.50986813587048,412.0161666270716,33.98705700632346,0.5258175855680095,15941.526274662683,35386.626553184586,544,65.04894586982464,52.940775550012646,65.0489458698246,2.219776572424421,1.1107629467347977,0.9516494781024016,62.373036324451846,26.238888798981225,14.1152808080056,0.4907379143528452,63.04604605582882,18.71161014935507,0.2685607926991145,121.07295410151352,23.523165657171027,0.1445612339705713,213.3579977723368,32.19291001723801,0.0961400589774689,0.2106042787608462,0.2835192687806124,0.7421712053835282,0.5911442617176901,0.6015576142802461,0.0380991102643806,0.0296948164897725,2,186,Iso
18.83333333333333,16.5,310.75,17.416878897780222,7.294182359519384,595,7862879.23286893,7.567202577813245e-05,523.0557748680528,63.32436974789916,65.0,137,8146.428123073898,11563.669242602871,143,80.86481987834176,51.76655781928272,430.43639614251055,56.9680288326846,0.7044847056901996,6923.282985814252,11878.538875774691,159,74.70779167153894,51.43161470507229,74.70779167153896,1.7157378804410737,1.176671261273858,0.9734925619670304,30.85946493409107,13.452258183268158,7.007546128892556,0.1818117332229551,40.35243911002142,12.207442027126929,0.2347173979981989,71.93631496819465,10.794623346736389,0.3067554896736636,106.03065298554137,10.716697919915996,0.2767153791051823,1.208430159324528,0.2673053898612691,0.7412857735911911,0.3196771165759339,0.2799595301759665,0.8189989912663415,0.8652548267629202,3,151,Aniso
1.5197740112994351,2.4573643410852712,3.734638461875356,1.6798526779074157,1.5750349933800456,446,24494722.64070102,1.820800368071593e-05,949.2847751414216,53.18385650224215,48.0,114,9317.07380562359,15852.055910079082,105,150.9719610483722,127.528176723507,590.7978673790899,88.73403624403419,0.5877517628296776,7850.338792268905,21373.45071142794,130,164.4111593186764,143.3027431253966,164.41115931867645,2.7226150714000696,1.186837161066111,0.7416704080265016,24.77082779726336,19.389208327390357,8.031500537349485,0.2735138521638077,41.45181408742766,6.194284855699221,0.2602695259127281,63.87770729113147,8.458365733567991,0.221073436927347,93.70169171918045,8.684158315181275,0.2451431849961171,0.4013738787858562,0.1405910111914092,0.6082348886509277,0.6050894696805916,0.4881353726842681,-0.1508312160577151,-0.1277062819157156,1,179,Aniso
1.929032258064516,2.0675675675675675,3.988404533565824,1.1420806981713143,1.1464370978496476,454,20244625.71661009,2.2425704794705443e-05,951.600871974251,72.59030837004406,68.5,154,11591.162661660128,16912.599363022146,135,125.27851380016396,83.6404345881375,756.4031715033448,85.86046416044539,0.6853566629741816,11430.425930045369,18175.52652497826,141,128.90444343956204,83.6404345881375,128.90444343956213,1.5901005471023704,1.014062182161756,0.9305149614114068,43.56182782956936,8.593532962121282,2.297422140205044,0.11461080203019,37.1834974441764,14.58136967665024,0.334835554297389,90.55924820127164,21.30886633784101,0.3597211344848334,139.27901645082937,9.103320449533266,0.1908325091875874,0.2139429356485634,0.2048446348978954,0.6625638791235177,0.3659922858990242,0.5048644660679685,-0.0553546624187561,0.0020451993086704,0,190,Aniso
10.692307692307692,1.1714285714285717,12.525274725274723,3.508011113990292,1.3262728293711454,304,14896111.716028713,2.0408010210670337e-05,928.3080844378932,49.901315789473685,44.0,101,7675.147416164328,13114.84265313492,69,190.07018337876696,147.1794224684847,585.5294018829827,111.2340205241207,0.5852260388598479,7239.821498525721,13301.853506827503,69,192.78048560619564,147.1794224684847,192.7804856061957,1.837317882704183,1.0601293716602342,0.9859409928400884,24.492712397551205,22.08114361287753,8.876320202753334,0.3218407203491096,43.783510082804526,8.326838527681891,0.3577360453791564,75.85511061999522,8.31165783904891,0.1770005493465102,95.55928080553116,3.4644318433331054,0.1434226849252237,0.6235486762970834,0.0969960725653238,0.4983174066772255,0.5681877476617522,0.3849881376518045,0.0013583754076334,-0.0333169598236786,1,184,Aniso
1.2429537767756482,1.4411042944785275,1.7912260255496917,1.1154555687295873,1.2988559327894191,3979,42292521.8482308,9.408282661125943e-05,436.092585449246,65.81251570746419,55.0,219,15298.024167446069,27332.220748319935,458,59.67733787842781,47.34560668217515,431.57437990699015,33.40179949224032,0.5597065934858736,13725.093031165132,28920.07186526193,487,59.38413114016821,46.83629770894952,59.38413114016823,2.1070947788546164,1.1146025846753338,0.9450951877180748,51.46455603477286,21.10432887679948,11.634349794279764,0.3445643644735617,58.05649513147789,15.586320271840098,0.3550950546515656,113.44495966621716,18.455121965647717,0.2382482673952446,175.49799698111806,25.78114137663957,0.0620923134796279,0.4502610370486758,0.2610138279680271,0.6529002012228265,0.4391333701121484,0.4756965905635815,0.7137466866193231,0.7456775408182728,1,185,Aniso
4.66,3.2238805970149254,15.023283582089553,4.227146633627968,1.7610975800189077,566,7583403.51584846,7.463667188711819e-05,543.2895940074535,53.84452296819788,52.0,138,7309.833700657647,10629.774083031376,142,74.8575639650097,57.50577729555482,435.4385720197734,51.47770211730737,0.6876753582492926,6790.902737832641,11108.253012476018,153,72.60296086585633,55.57764248923855,72.60296086585633,1.6357549859448122,1.0764156081832834,0.956925816426107,27.126219676910228,10.055472895754937,4.766679225622871,0.1280707798891527,29.570573728582158,7.254879735369776,0.286518883718471,55.320860924636754,7.587825499747738,0.2614635210332856,91.43413192648563,14.254684791176272,0.3239468153590906,0.5928123355233414,0.2108522360201284,0.6354614912387138,0.3654194335840146,0.4047302063298788,-0.2557246547400568,-0.2944973313340054,1,36,Aniso
3.6587030716723543,1.2712146422628952,4.6509969164021285,1.619391478098105,1.3104808456814152,2730,56336057.59760607,4.845919498839777e-05,554.5845415813869,62.01684981684982,55.0,170,13261.83259993504,22711.6670083568,287,79.13472825211427,62.147573628384,418.147362635156,46.20847595796181,0.5839215851066909,10086.898462053194,26704.646593380014,319,83.71362568457683,65.32262543985445,83.71362568457684,2.647458650827369,1.3147582133225506,0.8504762243881162,38.77044888921414,18.787691875940315,11.075377473037436,0.3496118751453099,55.96368065926296,13.945274242049368,0.3164321691393158,96.3154059211558,14.788652271782777,0.1902191019199382,135.09903854358274,15.774710305366446,0.1437368537954359,0.4585528473024255,0.5538490489597288,0.8794748163834064,0.5764951191564002,0.6378165342992774,-0.0503142142689337,-0.0826241215622314,2,22,Iso
2.7522935779816518,1.1082474226804124,3.050222264258016,1.3527162794209582,1.4050941649530468,818,32310975.995339025,2.5316474504453205e-05,830.8263222533415,81.28117359413203,73.0,216,9699.94787564639,16122.012228857842,120,134.35010190714868,101.36273632309111,765.247933689876,80.83289896371993,0.601658635283989,2620.0897572299086,18805.67885075973,160,117.5354928172483,81.52902175636865,117.53549281724833,7.177494129301144,3.702143351723059,0.8572948818705648,47.1629221966132,10.158589987180994,5.693190202138259,0.1709507500516318,32.309265576878786,6.405297960955368,0.2437047157215014,81.57439127439004,22.110525101303164,0.2439645103458639,151.64735657702062,26.72339262906604,0.3413800238810027,0.2899011159815232,0.4354602087936206,0.8339116087825678,0.6685793637036614,0.6620125163245816,-0.095859787470993,-0.1328979183046033,2,191,Iso
26.804878048780488,1.1229050279329609,30.099332334105465,14.30465739262616,1.3283686847600218,1140,14694012.793636164,7.758261926202509e-05,525.9118852995334,60.717543859649126,66.0,157,8947.081288745998,12863.772524932192,180,71.46540291628997,49.919947771840754,481.96231097357975,49.70600715969999,0.6955254589122299,2619.032248098756,20598.957970737505,262,78.62197698754771,54.60792694848065,78.62197698754773,7.865102839299129,3.416178359484114,0.6244865659324237,33.94372987168892,15.859482886241706,8.99144243181444,0.2492973041002525,37.58677633108865,11.974458370472126,0.1660123164015639,77.62700455283323,12.896735754013076,0.4564897618663748,117.69067250130848,16.118067149851985,0.1282006176318087,1.084746353483287,0.3097869105555935,0.7994363815274116,0.5435577226399989,0.3920086653099293,0.4430709160041502,0.356960578244763,3,146,Aniso
