x_ratio,y_ratio,ratio_sym,x_dist_ratio,y_dist_ratio,N,Area,Density,Cut_distance,Mean_k,Median_k,k_max,L_s_d,L_s_path,L_s_step,L_s_mean,L_s_median,L_l_max,L_s_effectiveness,L_s_ratio,L_l_d,L_l_path,L_l_step,L_l_mean,L_l_median,L_l_effectiveness,L_l_ratio,Ls_ll_d_ratio,Ls_ll_path_ratio,State_diff,mu_1,sig_1,w_1,mu_2,sig_2,w_2,mu_3,sig_3,w_3,mu_4,sig_4,w_4,Variance,Circularity,Convexity,Circ_inertia,Sph_value,Pearson,Spearman,Clust_nr,Ligand,FW
0.9387755102040817,0.6938775510204082,1.1673754813122523,0.9325397207107069,0.7568860077904025,147,1594912.578820401,9.216806109129903e-05,818.1089385652166,30.639455782312925,32.0,35,6773.780961238483,8355.448665422833,105,79.57570157545562,82.30392002059253,192.39864764879533,64.51219963084269,0.8107022414332182,6657.567715796628,8429.693952006462,106,79.52541464157036,82.02210612183984,79.5254146415704,1.266182232289587,1.0174558112516243,0.9911924101863796,11.166666676122139,1.4999999716335888,0.5000009999989988,0.013605440910921444,26.62499759030587,4.202123609929306,0.26861508660491307,32.18786580028503,1.122204442283562,0.5885600869818688,35.0,0.001,0.12921938550229672,0.7299714427563168,0.09694390002278128,0.5404397670974601,0.12794080235060246,0.2588382566786318,-0.5790542345428876,-0.6257244104602226,59.0,Fib_sim,Fib_25_01310_8_CLF
0.8260869565217391,0.5652173913043478,1.0009447333235946,0.8009942413137955,0.5625409430393681,138,1449018.48047728,9.523688059143687e-05,576.9381810661857,21.6231884057971,22.0,30,6594.822937443184,8757.194497328925,103,85.02130579930993,87.61276908659045,138.6627435819892,64.02740715964256,0.753074850564836,6570.326043437873,8823.735452867591,104,84.84361012372679,87.34043784632412,84.84361012372685,1.342967669265107,1.0037284137565408,0.9924588678010465,5.816364518546887,8.979303312226559,1.107470726212047,0.053208550800293464,13.989233358860004,1.6607833276307185,0.0590487256040487,20.674842333467303,1.7438297314774645,0.54614077430244,26.42839686786722,1.7998138942447546,0.34160194929321785,0.3796447808601769,0.020077088942039693,0.49590371167351305,0.05892576798400202,0.2988154469348445,-0.0920492374803947,-0.07667087529595491,51.0,Fib_sim,Fib_25_01310_8_CLF
0.9516129032258065,0.6935483870967742,1.1775298224802568,0.9672021580732091,0.6204085360841325,186,2093082.1431311872,8.886416646876059e-05,674.5754522488503,32.27956989247312,31.0,52,5450.8331716899875,7275.943496146434,92,79.08634234941779,81.57033780233448,301.662640214684,59.248186648804214,0.7491582603104213,5240.762582291558,7894.900069885229,95,83.10421126194974,81.7716536014284,83.10421126194977,1.5064410848455438,1.0400839736774672,0.9216004549443534,8.01425683345819,23.2040140029049,5.096583017235234,0.3776880031646289,31.10153770504472,1.5221230241057744,0.32985154764846447,38.0526487489985,1.037701926984603,0.061018675534464245,47.246784503279464,2.225477456978577,0.23144177365244248,1.316673972315762,0.10210677541730794,0.345491681951047,0.43652569132782293,0.14186254409510396,-0.1358147870162726,0.09569441789555641,9.0,Fib_sim,Fib_25_01310_19_CLF
0.956268221574344,0.7405247813411079,1.2094733826642297,0.9347211664661085,0.6582299537591491,343,4027689.0824430156,8.516049600133274e-05,747.8235168730097,31.900874635568513,31.0,51,11116.17480650295,14500.022714643319,173,83.81516020025043,88.6904061206314,157.3407377804939,64.2553457023292,0.7666315443269561,9243.374802434988,15867.614150988926,196,80.957215056066,82.53290741329084,80.95721505606595,1.716647273332345,1.202609982186875,0.9138124091415234,6.951808905142472,23.67397196544938,3.4450402690964923,0.2678695665622505,29.53632388824764,2.6958982717778976,0.36095439996844253,35.57876115185602,2.1393710260271575,0.18212932987566136,44.529398680876795,2.900427441212989,0.18904670359364556,1.1434598034954417,0.07347595454703779,0.30592764560363683,0.2700703208641239,0.1265035293798392,-0.26206324079681975,-0.01472832532208547,49.0,Fib_sim,Fib_25_01310_19_CLF
0.852112676056338,0.5774647887323944,1.0293500837526768,0.7388020922785392,0.6354451120891881,142,3218783.940594995,4.411603966613279e-05,869.4474696072496,33.19718309859155,39.0,45,6673.045096104097,8810.998473883245,91,96.824159053662,80.60046350678,577.5094540925509,73.33016589125381,0.7573540179224553,4208.182358046951,9121.766563936017,87,104.84789153949438,80.60046350678,104.84789153949444,2.1676262547161804,1.5857309708415552,0.9659311507398763,12.332313181028795,4.146996392915321,2.141932700794694,0.09126961368120604,26.601434385989645,5.964350202102698,0.27078046380761994,38.59452324255047,1.893901413707109,0.24799089802700866,41.143935936001704,1.3964436662973618,0.38995902448416553,0.7112305272465946,0.11408863299120646,0.5230851010120798,0.21185439426179822,0.2844494002546225,0.4067880290375609,0.43618802533995826,18.0,Fib_sim,Fib_25_01310_19_CLF
0.974025974025974,0.5064935064935064,1.097844374306912,0.8922060820202349,0.5463211681888389,154,2685595.6480077924,5.7342958577639595e-05,816.2266221731286,34.688311688311686,38.0,45,6392.6481673009375,9987.739452793181,102,97.91901424307041,83.07565369801219,801.8913048371202,62.67302124804841,0.6400495525054134,6392.6481673009375,9987.739452793181,102,97.91901424307041,83.07565369801219,97.91901424307041,1.5623790315696569,1.0,1.0,12.649309284180475,2.2820674396879848,1.9047583321169468,0.04538743845075586,24.001937679500845,5.294357306415009,0.15720957289075876,33.82311418249135,2.0864216807423306,0.1979306836372585,40.22999529222941,2.2354590654254642,0.599472305021227,0.79795651621699,0.15855723608921923,0.7281705385310623,0.0731148605370427,0.29047152973508356,-0.07654588350958338,0.0964554736850752,38.0,Fib_sim,Fib_25_01310_19_CLF
0.7569060773480663,0.8453038674033149,1.134656528722872,0.7331329873393068,0.8182782366057244,181,1668326.838402828,0.00010849193085767312,667.7906660277075,28.5414364640884,30.0,39,7945.478901052625,10706.64387181178,137,78.15068519570644,83.78324562327757,137.26440491052284,57.99619635804836,0.7421073303812139,7945.303783968188,10791.867855220551,138,78.20194097985905,83.86413746827877,78.20194097985906,1.3582700106440335,1.0000220403258575,0.9921029441286623,7.080783186195286,11.408664953689508,0.8926218357394704,0.038118559186659955,18.7393529698784,2.095146281073833,0.062477229300303354,25.454399750052076,1.9291300231117419,0.3377543888969868,32.65101451227537,2.491585573162155,0.5616498226160499,1.1688127705567297,0.1311755805813261,0.6376100700394687,0.12005367328558703,0.18000663833741304,-0.9845480474988592,-0.9913909295124763,47.0,Fib_sim,Fib_25_01310_19_CLF
0.9397363465160076,0.5291902071563088,1.0784927799078632,0.8852113150439247,0.5000054295226181,531,6036661.902668485,8.796252110214641e-05,813.1187197992067,38.65913370998117,34.0,72,13244.76503677299,16966.365448801418,222,76.42506958919556,79.5033263613831,139.18731856268977,59.6611037692477,0.7806483407858376,3263.5834694832165,18622.51485671419,247,75.39479699074573,78.61321923216966,75.39479699074572,5.706155528377841,4.058350325836856,0.9110673600931153,12.805480057689463,23.896367045870264,4.521098974552962,0.11031491462418573,33.28684020086108,3.287140183233666,0.6331265412332954,49.076163051368255,4.43509668210366,0.07846830917596645,62.31280721893865,4.398788895220733,0.17809023496655244,1.1908768622866885,0.07157504779913464,0.3512663023386218,0.33634560737202995,0.14207752380577449,0.04770442959605531,0.100943756897841,50.0,Fib_sim,Fib_25_01310_19_CLF
0.9802371541501976,0.5296442687747036,1.1141758971645226,0.8782806924548575,0.5655867792260737,253,3865650.076521224,6.544824156139858e-05,765.9356786758569,35.984189723320156,35.0,60,8247.945865682856,11018.662026064807,140,78.70472875760575,78.03614663363142,537.3254328493719,58.91389904059182,0.7485433209741998,7728.752229163919,11589.330304731002,142,81.61500214599297,78.02623265365925,81.61500214599297,1.4995085831577646,1.0671769027036209,0.9507591669526205,13.530604021784924,15.320051171736079,9.361769610661446,0.05730132354309338,31.259251419651502,5.378787825461528,0.5257801489445338,40.61834983564362,5.412141759498308,0.3033871238331178,55.91186323709085,1.6851668580567742,0.11353140367925485,1.0571676227857012,0.06878126454658742,0.39625016910628785,0.26217459955397626,0.16750960260528758,-0.17224128349188406,-0.2421130165053479,37.0,Fib_sim,Fib_25_01310_19_CLF
0.890625,0.65625,1.1062897238630576,0.8306322560306414,0.6183468864565339,256,5860148.342498759,4.3684900968026e-05,922.6659597169352,41.65625,42.0,69,7446.40793932947,9639.70921899702,108,89.25656684256494,79.07441537228262,879.6083234017452,68.94822166045805,0.7724722572185889,6633.254087441428,11305.120558150702,110,102.77382325591546,79.44058869488585,102.77382325591547,1.7043098921168118,1.1225874723278828,0.8526852207734342,19.733327242107475,1.530189136680292,1.295872487149594,0.0424547479552435,30.313108950532502,9.205553686572708,0.2070428314408698,42.253883762222436,4.745755217450287,0.5554669009745563,60.73017086300271,4.837853804587002,0.19503551962933036,0.9961756025755867,0.1035408633011297,0.47260536013084936,0.5180534779320415,0.2745060246971085,0.193679063311716,0.29592941748683904,16.0,Fib_sim,Fib_25_01310_19_CLF
