,N,Area,Density,Cut_distance,Mean_k,Median_k,k_max,L_s_d,L_s_path,L_s_step,L_s_mean,L_s_median,L_l_max,L_s_effectiveness,L_s_ratio,L_l_d,L_l_path,L_l_step,L_l_mean,L_l_median,L_l_effectiveness,L_l_ratio,Ls_ll_d_ratio,Ls_ll_path_ratio,State_diff,mu_1,sig_1,w_1,mu_2,sig_2,w_2,mu_3,sig_3,w_3,mu_4,sig_4,w_4,label,Umap_label
0,282.0,18896.55161181711,0.014923357752937792,37.49046872710372,44.737588652482266,48.0,73.0,356.23130848576795,732.8134314327165,117.0,6.263362661818091,4.618826843789573,34.90185572459369,3.044712038339897,0.48611460053250327,353.2321261170326,764.953354540371,120.0,6.374611287836426,4.738242991873096,6.374611287836426,2.1655826239511615,1.008490684020461,0.9579844667431178,16.336437562845568,20.5109773322256,9.905634405192892,0.25522257464910064,41.485669531912635,7.504454019984691,0.30409242067788844,57.98870743040602,4.028513142562869,0.3251334121323583,69.5202900207623,1.6460392340228742,0.11555159254065266,141,0
0,173.0,14720.848835281608,0.011752039704760037,36.510563563539264,34.64739884393064,40.0,57.0,181.64981083121916,328.09709919136526,43.0,7.6301650974736095,6.36207198299568,16.915167368168895,4.224414205377189,0.5536465006210568,39.889139124789615,502.5609066963889,71.0,7.078322629526604,6.36207198299568,7.078322629526604,12.598940907803799,4.5538664111788405,0.6528504203562692,10.76232716627115,12.768214198124197,6.000580119023866,0.2181032184534388,24.143869049508304,0.5834801471262998,0.07555641856227782,31.59821525040337,3.2951367875996023,0.13271308018905667,45.05519569693765,4.602094442248501,0.5736272827952269,142,1
0,219.0,20332.41564585013,0.010770977920899337,42.24383913877235,33.342465753424655,34.0,57.0,261.78180497679,548.1203925230394,63.0,8.70032369084189,6.854711629937877,26.340189281058308,4.155266745663333,0.47759909784014537,219.4696481182397,672.3543811991382,86.0,7.818074199989976,5.931750645922019,7.8180741999899785,3.063541528243149,1.1927927493452515,0.8152254344583454,12.593641315353112,15.044525415409359,4.282052409028422,0.2292357398629741,26.538644276810327,3.493604064419181,0.2507867083243771,39.82640396674394,4.148642682772779,0.3253980662866948,52.8254493614687,1.89892198267472,0.19457948552595392,143,0
0,138.0,7910.833848845954,0.017444431603140253,31.68700759122387,30.579710144927535,28.5,53.0,169.8047509094717,235.9473183894383,40.0,5.898682959735957,4.700568791977709,18.10687684844526,4.2451187727367925,0.7196723068036897,27.11062538452432,331.9163919075859,60.0,5.531939865126431,4.925788634936303,5.531939865126431,12.243037082318846,6.263402208582105,0.7108637118926387,10.727878441824567,13.96729453188753,5.740345308009245,0.20661999594466218,23.326579246334816,3.5530645945956616,0.2970260888457565,32.276788249589465,2.4089967051423007,0.15438861589552574,46.150929857361234,3.142881715881955,0.3419652993140555,144,1
0,127.0,14937.040709249257,0.008502353476305353,42.09755503752586,37.181102362204726,36.0,65.0,221.7023557298363,378.9318688578216,44.0,8.612087928586853,7.334150687661509,37.69362508533448,5.038689902950825,0.5850718135639863,202.84084020292667,457.55702600404965,53.0,8.633151434038671,7.595257020187319,8.633151434038673,2.2557440875629338,1.0929867747936763,0.8281631519618886,14.262085413960875,18.162657223874756,5.568942426626867,0.48812605316534025,40.87674011974738,4.619965115250139,0.08479401559369376,54.66526219009647,2.7774217497205864,0.18790421094087723,60.948913465757386,2.5807346795246127,0.2391757203000888,145,1
0,73.0,10644.226852539425,0.006858177771980139,52.272016685047014,25.232876712328768,26.0,39.0,179.860205123936,251.5711229875015,22.0,11.435051044886434,9.921990601552192,35.68237424801721,8.175463869269818,0.7149477371966566,93.0039102432836,389.3946135911765,38.0,10.247226673452014,8.765159937144855,10.247226673452014,4.186862816548051,1.9338993882456124,0.6460570182709944,8.535541371206165,13.393375886381419,3.135310587016409,0.1310664269104014,20.79903534327719,0.7853401379869671,0.10740143317507367,27.69247813626256,2.8552737735623195,0.7478336077933224,38.999999999999915,0.001,0.013698532121202688,146,1
0,174.0,13175.812790381358,0.013206016415702562,33.476467143350845,39.252873563218394,36.0,74.0,202.53539196043536,256.09620466064155,32.0,8.003006395645045,5.751254884100842,25.826591161343245,6.329230998763605,0.7908566713388793,61.26975934927801,420.02627498891695,58.0,7.241832327395121,6.580599944958995,7.2418323273951195,6.855360286213797,3.305633874059308,0.6097147247928694,16.809320666974973,16.71117789940563,6.653214279125284,0.3220776604169733,33.16970114581004,6.023986088695716,0.2871189830036362,53.4457199647746,3.8379281812815917,0.13811565092991487,67.13913990033055,4.0245699091770835,0.2526877056494757,147,1
0,210.0,10358.027433632204,0.020274130508492024,28.315410895010647,36.50476190476191,33.5,75.0,181.8298302911088,324.18968824397524,50.0,6.483793764879505,5.596341829919669,19.166609480892934,3.636596605822176,0.5608748115216707,57.58271292499521,456.3011725691229,79.0,5.775964209735733,4.389565258518682,5.775964209735733,7.924273612524672,3.157715589537308,0.7104730553697302,15.61468596911906,19.66252877532014,6.249375920306474,0.42664281097248696,37.19951475857215,6.361915405390564,0.29575267847799946,57.11331265478592,3.8112993334603065,0.14356008470071407,66.50658668267732,3.574149324241632,0.13404442584879941,148,1
0,233.0,11686.147643590688,0.019938135911519973,29.483830207688086,37.35622317596567,40.0,56.0,208.59355771254994,290.2918091907899,50.0,5.805836183815797,4.077299000736938,14.404221161093023,4.171871154250999,0.7185650821289794,33.338013086731905,462.46292807957605,97.0,4.767659052366764,3.843072141920983,4.7676590523667635,13.871940324590918,6.25692830493151,0.6277082800912408,10.922778032719714,17.694095335287308,7.657308370111689,0.17058280681816237,30.937862097864873,4.646167510347028,0.2763820592022905,42.72241772492193,2.822208900097271,0.27393391726843824,50.46242943344645,2.4092896017551633,0.2791012167111088,149,1
0,120.0,9194.862282761078,0.013050766429093903,42.845631070809205,37.233333333333334,35.0,63.0,215.8541359994204,343.97594276577007,46.0,7.477737886212396,5.893751963514376,29.751872068893277,4.692481217378704,0.6275268388359531,74.21445521130511,469.0353099230042,63.0,7.445004919412765,5.610637842231732,7.445004919412765,6.319999366532518,2.908518770161898,0.7333689713515096,14.545761592240332,13.228189677932116,6.500645749372073,0.223177891131068,27.07423479940351,1.6266061434271661,0.24132859353014688,44.5386765760079,8.278571732687716,0.21934211879375531,56.86547445465311,2.9351429533147617,0.31615139654502966,150,1
0,157.0,11659.17882992357,0.013465785394513001,37.56215983539297,37.13375796178344,38.0,66.0,167.91059569651247,384.40397106010266,56.0,6.864356626073264,5.723776473202406,20.065787836596176,2.9984034945805798,0.4368076511630499,88.94483785614922,514.9782588280619,76.0,6.776029721421869,5.723776473202406,6.776029721421867,5.789861123373321,1.8878059676501389,0.7464469896940743,12.887414868608765,17.40709967344567,7.6494363914339525,0.24912618640060855,31.549963457089575,4.6562658742313126,0.23262036937197117,41.41276454007855,2.3592356033162227,0.24563038591441194,56.06934427927197,4.888912575008475,0.27262305831300837,151,1
0,240.0,25518.62055029,0.009404897083955917,45.33554967262179,47.36666666666667,36.0,93.0,362.8266818614561,591.8024229780104,76.0,7.786873986552772,7.021458631856076,41.86370228405449,4.774035287650738,0.613087523426611,255.33810310840389,673.89123289061,89.0,7.571811605512471,6.092872148023793,7.5718116055124725,2.6392114012240047,1.4209656821466161,0.878186855821695,19.725513463821667,28.381712579957544,5.505084521893287,0.3431227677458685,34.44333701558963,15.404960217755036,0.338777067939786,77.20702405967934,4.260814077763646,0.18284326477205365,87.55825297142255,2.9874570110538556,0.13525689954229184,152,0
0,93.0,14175.970656612077,0.006560397326769447,44.298528376802544,25.483870967741936,27.0,40.0,186.1501402280154,302.8178886217445,26.0,11.646841870067096,10.958120034885987,24.91717258922206,7.159620778000592,0.6147263659860566,99.28257687836819,412.04315796411464,41.0,10.049833121075968,9.303079925400384,10.049833121075967,4.15020611792653,1.8749527468054068,0.734917890926652,8.908198215236483,9.603174925892027,3.335333784925585,0.1309966455573193,19.0456197157871,2.7514193216752725,0.24991454767351182,28.46883460201535,2.6316185054243526,0.3847856864897885,36.32776957160148,2.087211879889698,0.23430312027938033,153,1
0,107.0,12064.795348358037,0.008868778699554337,40.82237110430226,25.55140186915888,27.0,37.0,207.1552893008414,333.2568254138966,37.0,9.00694122740261,8.644680438721462,27.70870696241349,5.598791602725443,0.621608541831243,97.10965977519058,416.026276476222,49.0,8.490332172984125,8.418633989249987,8.490332172984122,4.284087468119291,2.133209917328586,0.8010475401616703,11.205263701575157,0.9999999999999978,0.001,0.009345794238699497,19.037240497645094,3.480762371452177,0.41975002927223054,28.58286875802276,1.7033565721470236,0.366509921447657,34.615791104725474,1.5207483287253327,0.204394255041413,154,1
0,22.0,1891.3734928748627,0.011631758657334406,29.723354976260865,13.0,14.5,19.0,67.2937163028653,79.26594610995193,10.0,7.926594610995193,6.2369000279042925,17.88057472270251,6.729371630286531,0.8489612450915602,45.99249893833977,121.35386055387013,13.0,9.334912350297703,8.76046497448948,9.334912350297703,2.6385576638608876,1.4631454662440324,0.6531802593520708,4.266217501496133,5.749135220323957,0.4335335129038401,0.18054621991915357,9.72031307632717,1.3960632835750875,0.14094481576838858,15.217472835204894,1.1558142826591538,0.5983976510017651,18.547787724812355,0.5125705322261633,0.08011131331069282,155,2
0,80.0,7969.037471930949,0.010038853535546932,41.908390083156675,25.775,25.5,40.0,136.39847916036814,250.5809932601978,24.0,10.440874719174909,9.474321944646988,27.727619504835396,5.683269965015339,0.5443289109271546,84.08146916914711,361.655920032963,38.0,9.517261053499027,9.045010745748787,9.517261053499027,4.301255955761405,1.622218076208619,0.6928712607202965,10.054584695295658,7.113047697895758,1.0467879432084792,0.0991730191685429,13.832283814600647,1.3894336543120176,0.07002120535752088,22.274138010022703,4.272561051250117,0.4578358828792298,37.27680178378273,1.7711565840896075,0.37296989259470636,156,1
0,213.0,9940.795949789053,0.021426855663858577,30.946422076994242,41.417840375586856,42.0,65.0,150.27649730806374,277.4024685450721,59.0,4.701736755001223,4.0220237749658585,14.359259051315286,2.54705927640786,0.5417273252694467,150.07983111113188,291.7617275963874,60.0,4.862695459939791,4.060297819898674,4.86269545993979,1.944043549598228,1.0013104105693338,0.950784295220587,16.069239736951022,8.364329218201732,5.3357881082569305,0.061608383379403955,29.88919721429312,5.85529007782148,0.14506141396291566,42.29340732896294,3.5976827770396467,0.5822372186839351,56.572048429054796,3.482761362861783,0.21109298397374535,157,1
0,131.0,14424.672662835408,0.009081661890152715,39.938612843986036,30.99236641221374,33.0,51.0,217.62466441133668,387.56493525370456,43.0,9.01313802915592,8.073957322251045,25.76050786927406,5.061038707240388,0.5615179409067981,147.72205687055708,442.22508222366326,47.0,9.40904430263113,8.686391642702267,9.409044302631134,2.993629330595954,1.4732035893734707,0.8763974519601913,10.685196942377331,8.298795359903181,3.972877950857494,0.13291397542838054,20.793121236004364,3.3901048075032114,0.11870822485827941,30.61060106260915,2.899627457218848,0.28523830210450923,40.354386187035175,4.581465551400995,0.4631394976088307,158,1
0,171.0,9621.845793209946,0.017772057843690785,31.449689677481114,40.280701754385966,38.0,80.0,175.19868575836318,244.1964687545294,33.0,7.3998929925614965,6.481084447728783,28.337297978514187,5.3090510835867635,0.7174497102760155,34.80372738257158,525.2130860012494,82.0,6.405037634161578,5.3915682797929705,6.405037634161578,15.09071371086123,5.033905817975583,0.46494741898709757,18.66529096744028,16.934012645905586,5.5639573626938965,0.4194551920342504,38.570577837980636,6.325094694717696,0.1365640397279028,57.48669523673266,5.349071850032758,0.28939475711702733,72.92988554822642,5.068946358846546,0.15458601112081946,159,1
0,98.0,8051.7818990103315,0.012171218896533383,45.921249803556684,41.816326530612244,51.5,63.0,227.24107184959277,397.99388458083075,47.0,8.467954991081509,6.68648506442667,42.1521701459051,4.834916422331761,0.570966240069051,227.24107184959277,397.9938845808308,47.0,8.467954991081507,6.68648506442667,8.467954991081507,1.751417036284077,1.0,0.9999999999999999,13.532649313030385,17.507663772070092,6.805772027152281,0.3263067069011556,34.29903210921534,2.9382548634788987,0.08185950446115449,50.84824463862091,2.605684288653251,0.15062041943630905,58.105611711161245,2.342910773197934,0.4412133692013808,160,1
0,115.0,19557.37156968806,0.005880135763143056,49.93253936720265,33.33913043478261,35.0,60.0,237.33829928191065,337.86194960519236,31.0,10.89877256790943,9.75559721727962,33.10597578595172,7.656074170384215,0.7024712299187631,191.448364710899,359.83187450533416,34.0,10.583290426627475,10.007801324357908,10.583290426627475,1.879524408833194,1.2396987544934572,0.9389439167101465,14.265757435590544,8.060675166624026,4.332711693499167,0.07098722162116775,19.491329390999386,4.3084653029440485,0.2310089397721385,36.390679386781116,4.513732431169179,0.5000797907265329,50.85794747339566,3.91968697082771,0.19792404788016085,161,1
0,143.0,12029.302727588532,0.011887638314400177,37.2818154194973,27.566433566433567,28.0,44.0,188.1083985033585,314.5413672358141,45.0,6.98980816079587,5.339392979584223,23.124997075243282,4.180186633407967,0.5980402519276016,150.00332408126383,336.3175592377221,49.0,6.8636236579126955,5.985062690255152,6.8636236579126955,2.2420673761570984,1.2540282000780953,0.9352511000280074,7.255495905722824,19.94391564168355,7.141648391461335,0.3237413161973664,26.823407163748186,4.25854137737055,0.4060403844153686,35.19091031198426,1.6827487233527902,0.16144457006885216,41.71040335885202,1.517393041740205,0.10877372931841285,162,1
0,87.0,8745.143451249984,0.00994837883277543,50.64695482501524,31.74712643678161,31.0,58.0,180.57249591516933,230.976448808214,20.0,11.548822440410701,6.558003657693414,47.625283659982685,9.028624795758466,0.781778821377168,158.87607733173917,261.3843853407428,15.0,17.42562568938285,15.394153153093212,17.425625689382855,1.645209207897061,1.1365618974726273,0.88366582612466,13.333671562936994,1.9999999999999978,0.001,0.022988503512470594,13.550705824786947,2.5188850427250564,0.20663477069074818,27.927843988288235,1.2592204461791556,0.24553825223098663,42.001014688810976,6.928304465345807,0.5248384735657945,163,2
0,171.0,8168.14166118297,0.020934994407924425,27.459445600790534,31.81286549707602,34.0,47.0,146.12197703577334,265.1674998577688,52.0,5.099374997264784,4.474258160224599,17.65913540292262,2.8100380199187183,0.5510553786348275,115.06981855797238,333.54447788673724,68.0,4.9050658512755465,3.8902147466965413,4.905065851275547,2.8986269559354256,1.2698549356116071,0.7949989204972315,8.343373161514473,20.609144083263498,9.653357878479897,0.24810463013253775,31.542064948382745,4.3071636655175,0.4277394224521578,40.118398679495435,1.4746995372049234,0.28734301061012557,45.639263567806914,1.0529753864683025,0.036812936805178775,164,1
0,156.0,9532.778493856735,0.016364588781805012,32.769450105186415,36.243589743589745,32.0,65.0,183.45424239735271,267.96439820592116,33.0,8.120133278967305,5.928965775715831,31.731756078412523,5.559219466586446,0.6846217020828813,80.99600262154075,375.71051148053454,59.0,6.367974770856518,4.558502415221021,6.3679747708565175,4.638630294337698,2.2649789675986227,0.7132203918117003,17.92517934957645,6.578027349944379,4.31550910213241,0.09350535226954997,25.17980608655486,6.19983644384232,0.46126603383555376,46.35576805498399,8.145920333099763,0.20411886979157953,60.35356539867373,1.8066899053309986,0.2411097441033168,165,1
0,120.0,10962.516420137077,0.010946391813796663,41.55941763392287,33.266666666666666,35.5,50.0,172.52633242383595,325.9559980168852,51.0,6.3912940787624555,4.3696708593770355,27.01285493230461,3.3828692632124695,0.5292933201827406,89.45718042502338,383.5184366921921,60.0,6.391973944869869,4.636547300940355,6.391973944869869,4.287173314316897,1.928591216536667,0.849909591904428,12.666319550837207,9.973754094969514,3.3077508986843323,0.18926902669311074,18.125127269792653,1.7004351991821591,0.06916106138962813,33.73847908343785,5.778483344470953,0.38286075656560686,47.97271274748113,0.7751001091268281,0.3587091553516542,166,1
0,139.0,12292.627692254795,0.011307590490809349,34.29470845032379,30.762589928057555,30.0,60.0,182.48240107578772,266.531270201894,38.0,7.013980794786683,5.137662182611281,21.727150191392813,4.802168449362835,0.684656629361199,48.48694468053792,412.0305817699238,53.0,7.77416192018724,6.954102762902055,7.774161920187241,8.497763356397005,3.7635368093018653,0.646872542948096,13.29180016154399,13.994682403370001,4.966011390577778,0.28625736476894714,28.499696659238175,4.770466013607931,0.3262282401015772,40.8865786115128,3.7640694625863307,0.26312845709819266,53.87008288800197,4.271683252602984,0.12438593803128298,167,1
0,113.0,5461.288343049672,0.020691088421253175,31.112470121065275,27.75221238938053,26.0,52.0,140.31828696308665,210.0548436136415,34.0,6.178083635695338,4.173793173172223,24.93805029884455,4.127008440090783,0.6680078618952351,95.7336434703743,230.3574122554823,42.0,5.484700291797197,4.36472791910274,5.484700291797198,2.40623258349891,1.46571551939846,0.9118649213713,14.166532028123827,9.500403915628459,4.240853782687192,0.05702943843457341,25.029982366406763,2.4014739924558097,0.594760439757103,34.501763255100464,4.05923302658318,0.3305110136828267,51.99999999999994,0.001,0.01769910812549685,168,1
0,87.0,15384.496938874661,0.005655043538028344,56.516927529360636,29.011494252873565,34.0,46.0,259.44920899979184,406.9109135597349,38.0,10.708181935782498,8.43535990847704,28.205083311140857,6.827610763152417,0.6376069069518934,190.64318453246722,432.89759886809736,42.0,10.307085687335647,8.636238505692635,10.307085687335652,2.2707216097430085,1.360915207307643,0.9399703639467852,9.849830538318166,5.342097549250744,1.1004898309862177,0.08505438748841324,18.171568768615746,6.033969936591032,0.19860616634870992,34.65539187257363,4.78600705295734,0.19509897454427377,34.89158916420524,2.2402432031534247,0.5212404716186031,169,1
0,187.0,12156.300910623697,0.015382968994834276,30.499798330329764,30.67379679144385,34.0,48.0,202.8834257658989,310.59471144999617,46.0,6.752058944565136,6.2047711756003245,24.500572624997005,4.41050925578041,0.653209530898796,79.51354288599188,335.4475571246679,50.0,6.708951142493358,5.794929274097955,6.708951142493358,4.2187474604878235,2.5515581170467683,0.9259113827278961,10.795671023164287,13.599352311111089,6.826744301705531,0.24719496041062022,30.269235212386818,4.847624633675842,0.2954937795632853,38.56486760260091,3.178054235246065,0.35873459212303904,45.98636538060395,1.2277300886556697,0.09857666790305544,170,1
0,47.0,1663.3398363093743,0.02825640255468408,27.36624624257225,34.38297872340426,38.0,42.0,71.33233013537394,113.89322706694188,20.0,5.694661353347095,4.096045310304691,23.397309534704803,3.566616506768697,0.6263087979186651,70.65459918173994,129.85850088824702,21.0,6.183738137535572,4.200445218955404,6.183738137535572,1.8379341527962105,1.0095921703821533,0.8770563828159047,9.312653098426614,11.687081425706506,6.182337695241323,0.10847876846597795,25.7510329493403,0.8280063468254235,0.08323695312692687,31.334608944750283,0.7445988573032963,0.12744287314865135,39.62504072098635,1.4736975296451003,0.6808414052584438,171,1
0,199.0,10070.450034925938,0.019760785199254855,25.489573775350777,31.959798994974875,28.0,65.0,176.55560490706878,377.9388930300884,69.0,5.47737526130563,5.070386852669649,16.905387256017516,2.558776882711142,0.4671538393192385,45.81960348017557,426.4532359433052,76.0,5.611226788727699,5.091122508074804,5.611226788727699,9.307222314305175,3.8532765780798997,0.8862376016307999,16.721622455980228,11.622519588837436,6.172118920034564,0.16970413623903383,25.845439306572665,6.534801002343927,0.5266476177541696,50.8899596842011,4.955254864933171,0.21891968704933135,61.78738695677812,1.7468828156435492,0.08472855895746513,172,1
0,14.0,726.8087552367566,0.019262288599481064,25.821303094157244,8.857142857142858,9.0,12.0,46.35736694313889,56.13222968012902,7.0,8.018889954304145,6.599756300649638,14.361984490252048,6.6224809918769845,0.8258600666196151,43.77297233053373,67.13854415874711,8.0,8.392318019843387,7.749062288082284,8.392318019843389,1.5337899298173723,1.0590408755679226,0.8360656368628729,2.7333542291292585,2.9999999999999933,0.001,0.07142621400328575,6.670500004493084,1.253245395366821,0.21449108485006335,8.999999999999996,0.001,0.3571123625925463,11.200062687387769,0.40004826279373296,0.35697033855410454,173,2
0,64.0,6796.841155545235,0.009416138840876883,50.93919773185197,22.5,22.0,35.0,134.20638479747365,210.2123599832106,25.0,8.408494399328427,6.469622680386539,31.26381604904749,5.368255391898946,0.638432415716148,52.69630631185792,338.6320778695235,39.0,8.682873791526243,7.6244945569043985,8.682873791526244,6.42610652567357,2.546789219024902,0.6207691879214301,7.170599668338391,8.99988091589219,0.8660131409302457,0.12498346777969,20.462835712417153,2.4841315065609297,0.47714426466765314,25.629644928373114,1.0441278425574574,0.10821559109447947,30.511679920907362,1.9667608497374494,0.2896566764581774,174,1
0,10.0,806.8154412581714,0.012394408297894881,40.79993833294751,7.6,8.0,9.0,62.08764597883997,76.22175256704101,7.0,10.888821795291573,9.37146622278614,24.838589880490048,8.869663711262854,0.8145659721511999,62.00423789846918,92.31852433706189,6.0,15.386420722843647,13.894206032845826,15.386420722843647,1.4889066855112678,1.00134519967018,0.825638766589787,2.9999999999999964,0.0,0.001,2.2204460492503116e-16,1.9999999999999956,0.001,0.10000000000000014,7.999999999999998,0.001,0.6999999999999997,8.99999999999999,0.001,0.20000000000000007,175,2
0,199.0,11875.688335076124,0.01675692342078666,32.73710644981349,42.663316582914575,37.0,74.0,196.34242755780286,404.24761084163157,69.0,5.85866102669031,4.712599809683258,20.70760146835094,2.8455424283739545,0.48569842416390224,159.5677637863003,464.97070624469757,79.0,5.885705142337941,4.59048441108202,5.885705142337944,2.913938850878461,1.230464242268587,0.8694044708891626,17.807420869399582,15.852823492135602,8.404960588430598,0.1160551641763724,33.582509522447594,6.083706144825414,0.5326280222128592,62.11475605336288,4.5858005701454285,0.19565768340297268,69.27508610033435,2.826863558409615,0.15565913020779584,176,1
0,107.0,9069.30692631414,0.011798034940194256,39.77197643149146,45.81308411214953,51.0,76.0,171.03057691098877,255.2681144242981,33.0,7.735397406796911,5.499058377955628,27.773230524610046,5.182744754878447,0.6700036833691947,76.57011052297457,386.74976941594485,41.0,9.432921205266945,5.918726945227936,9.432921205266947,5.05092348403888,2.2336467290284463,0.6600343028252984,21.36368244591854,7.429866740948954,3.6272457211063056,0.19100815594145193,35.68318377806496,10.146968747224859,0.17465478323913694,54.8739126040456,7.058535052209446,0.4329119689058478,71.52091407870456,3.670235743532253,0.20142509191356334,177,1
0,175.0,11001.403234229367,0.015907061696958016,28.39302870521018,29.325714285714287,30.0,52.0,172.00401523218662,376.16583003847745,62.0,6.067190807072219,5.3717830229011945,14.934847431268444,2.7742583101965583,0.45725582043056007,85.02492517771937,461.2579438210093,81.0,5.694542516308758,4.93429613758084,5.694542516308757,5.424973239986821,2.0229834354180647,0.8155216296598856,10.84862739976589,14.924585975628311,4.1225404706939734,0.3246461618393724,26.856966731623576,4.586073213416117,0.24708896293801993,39.681715382515655,3.508307296719635,0.31911263865099815,47.47046817492598,2.5054519314244046,0.10915223657160944,178,1
0,186.0,9605.805589615124,0.01936329007127579,30.602303151784238,36.68817204301075,37.0,68.0,177.13735849883727,283.681579914533,52.0,5.455414998356404,4.505874415914158,21.97861799184096,3.4064876634391785,0.624423195020998,95.7767324644264,429.61761345122966,77.0,5.579449525340645,4.413782573757054,5.579449525340645,4.4856156855298766,1.849482164831944,0.6603118006164723,14.205416241176039,9.146983798173798,4.414820068255976,0.10213037749278185,28.76202458431413,3.862330936292175,0.24258184075284595,37.25027396924291,2.8914636937426583,0.35437099400859523,51.763232521701916,6.962643861503024,0.300916787745777,179,1
0,265.0,11317.397053801622,0.02341527815452794,26.643298853075773,34.73207547169811,37.0,56.0,200.79696650805485,315.56765949744994,61.0,5.173240319630324,4.056955253578155,20.190362472724583,3.2917535493123746,0.6363040079196628,76.97345377298925,425.11345913760084,91.0,4.671576474039569,4.2462184914573635,4.671576474039569,5.522858054302059,2.6086521607858075,0.7423139698696458,12.172162336879717,13.790655817299603,6.474153703342792,0.19593078315449933,29.445140326188934,4.726685974045489,0.17613015805693347,39.2220506880835,4.454615221174567,0.4281367804886483,50.307142827938755,3.81246291078619,0.1998022782999189,180,1
0,127.0,12859.024277270699,0.009876332547600997,45.19847166998637,28.913385826771652,31.0,47.0,207.56583803766316,358.7279805274436,52.0,6.898615010143142,4.502136402852351,25.859363632941708,3.991650731493522,0.5786162476996517,43.411169948160754,398.23664600589376,54.0,7.374752703812844,5.123761632788411,7.374752703812847,9.173598557271001,4.781392399364655,0.9007909847707349,9.396348694660752,13.135697245194935,3.2499351526931184,0.2668966789826044,21.7428352284676,2.389877859756718,0.1404177051200954,30.78507659108169,2.758046412372195,0.20286676748521074,41.32474332917719,2.4410238398471797,0.3898188484120895,181,1
0,150.0,7816.808318159621,0.019189417713048874,34.23160917305715,31.426666666666666,31.0,50.0,186.52247971835456,305.6876802278806,44.0,6.947447277906377,5.7151066760166,23.166518729242515,4.23914726632624,0.6101733624963488,35.07755821303385,383.6328972464928,63.0,6.089411067404648,4.883765248755002,6.089411067404647,10.936704742006398,5.317430551623971,0.7968234278706015,11.209421787251452,13.999779084171363,5.281104744515357,0.2639302153998476,30.717888787429594,2.141197357420799,0.40945676610852555,40.25117687248911,2.7984079780660673,0.05447905963983022,47.628044445925724,1.3454787842288822,0.2721339588517966,182,1
0,111.0,11277.250420371076,0.009842824789940913,37.84923342015274,28.99099099099099,34.0,41.0,167.93318518366505,298.11786646610807,38.0,7.845207012266002,5.759688707001839,26.142646960357176,4.419294346938554,0.5633113747067445,60.200254494216985,400.3729203775232,58.0,6.902981385819366,5.36405800195169,6.902981385819365,6.6506848474533315,2.789576000875498,0.7446004744401897,7.882269494841684,13.982788211981443,3.998445649722729,0.21105435346098175,23.047385601495694,2.9039667410457506,0.20739693893371736,33.19366519527094,2.9943713571509427,0.14056526464265987,37.629596696506496,1.603597752320617,0.440983442962641,183,1
0,194.0,9248.547956527475,0.02097626577835691,28.27165652721934,32.75257731958763,36.5,56.0,160.41732986285876,280.7620774384427,58.0,4.840725473076599,4.625374210311728,16.90181361663682,2.7658160321182548,0.5713639510237289,38.195048104678136,467.2424068280765,89.0,5.249914683461533,4.747768077117702,5.249914683461534,12.233062399804874,4.199950983782393,0.6008916856336417,11.42347608877968,7.202390952349173,4.7641666903455215,0.0567409954519176,18.29788251628457,2.474862278302122,0.21418068490962416,34.2452385520894,5.056877048052897,0.2507173496411086,41.472819218688215,4.164024886393796,0.47836096999734956,184,1
0,137.0,9656.474258625796,0.014187372775070841,34.256858026059085,31.956204379562045,31.0,54.0,148.89169936337586,255.25290198001142,35.0,7.292940056571754,6.592496086308752,17.213177571814416,4.25404855323931,0.5833105058097847,43.73288327292945,292.18256463470084,41.0,7.126404015480508,6.7411019355411845,7.126404015480508,6.681072519532714,3.4045708451045456,0.8736075757947417,14.660745578808202,1.662016596519592,0.9411526013230372,0.021798438935015325,20.51260822646749,4.801211496830378,0.38798993599803,31.14932609576129,4.088408534402462,0.20548426539391162,45.644253332944196,3.967883447097839,0.38472735967304306,185,1
0,117.0,5567.366320140463,0.021015322734690846,34.99512047634115,40.0,45.0,67.0,168.6063037412615,263.39811652233226,41.0,6.4243443054227365,5.225391869771138,32.12962292443831,4.112348871738086,0.6401196256350838,143.99943922169174,369.92881156944594,47.0,7.870825778073317,6.635201984005898,7.870825778073318,2.5689600846287233,1.1708816690715491,0.7120237956185391,17.63178244931763,7.530231680934014,3.1694809829236963,0.1713435335033796,29.836760426408013,9.269878625344086,0.31992208779149606,47.74754077948576,1.7695769181851864,0.12433032358883185,60.4255790288869,3.9838611618714057,0.3844040551162924,186,1
0,66.0,5145.089317698801,0.012827765646937155,42.31028353979484,18.939393939393938,19.0,29.0,160.0504757468172,265.8057440395789,26.0,10.22329784767611,7.54421730541819,41.122099727698576,6.155787528723739,0.6021332470640117,108.9034713668083,327.8451070199045,40.0,8.196127675497612,7.127732837702993,8.196127675497612,3.010419253906588,1.4696544906978743,0.8107662379217421,4.350479336022155,13.61521645988032,2.2018424943276074,0.15234060139139477,16.159978601568824,0.5494836052315634,0.30940762888791207,21.350032810621826,2.034416551496892,0.46799473546205755,26.666654467946785,1.5999825024289183,0.07025703425863566,187,1
