frame,x,y
164,-23362.201099551232,-9623.353227717536
174,-21522.383537574304,-11834.916674719072
177,-22311.85196551278,-10849.143320076151
178,-23448.077417260167,-8330.93655585264
226,-7753.211109850788,3937.93541888576
226,-9331.252234613296,6064.997585124229
280,-16423.03901781057,7189.951044031407
285,-13601.393422361556,3713.082726369939
294,-17102.865654952304,8942.421731547995
297,-10572.72321173344,7226.281848107437
300,-15782.824936237474,5417.417720536153
301,-11055.68732265555,4858.903134416277
303,-11839.249694954837,3339.5093137440326
306,-11730.111367886557,3817.057099880213
312,-15090.58628237794,5733.168291762178
312,-12912.27479112954,2887.4135686001814
317,-12584.552466522711,-708.1267534358394
323,-10285.814543196511,-3014.9675274778347
326,-9770.157105306014,-3679.3268812880415
326,-11849.929191409008,-2019.098028256304
52,-18556.973138239537,-2644.018322293501
53,-18534.64057609052,-2665.5724784943977
53,-18548.879447517436,-2645.3859060371246
53,-18533.950758178384,-2626.573840038267
53,-18565.602329951475,-2632.9475772035275
53,-18525.750287712526,-2640.149542442411
53,-18534.887583104766,-2629.0212048071203
53,-18590.40546976669,-2588.942393547743
53,-18549.24161085005,-2612.837720160776
53,-18557.34820995471,-2652.5350543191144
53,-18548.066663868893,-2639.0582841389323
53,-18564.69926281403,-2632.694942515907
53,-18559.637288576007,-2627.7352648004053
53,-18576.750515463136,-2650.8196584317748
53,-18598.174756097727,-2641.624702841936
53,-18554.16393920348,-2669.697018784484
53,-18568.90593173185,-2642.6152082250314
53,-18553.79435425805,-2664.6302179021536
53,-18558.12578739633,-2644.1346964364093
53,-18531.685365979934,-2638.636568410741
53,-18556.647588480115,-2618.9078223590323
53,-18544.26758450248,-2651.957727791592
53,-18543.85307977374,-2631.4816084258646
53,-18545.769358185287,-2614.504533308428
53,-18550.867703415013,-2672.1526559547005
54,-18573.213788127057,-2645.481304377221
54,-18581.698373129653,-2706.2598075115784
54,-18514.584079339194,-2593.9190832347813
54,-18493.962169281684,-2623.08509587251
54,-18535.425704673147,-2661.891852104749
54,-18522.72189315535,-2661.1086751507755
54,-18606.016599982955,-2693.7166055683765
54,-18595.72347196618,-2658.9457679854145
54,-18498.42635932325,-2640.084959608415
55,-18474.70885597236,-2627.0726414287365
55,-18591.466793528725,-2536.718446598893
55,-18408.337852523026,-2578.2694249161223
55,-18584.619277400223,-2668.966479250564
55,-18514.366629479773,-2594.5142325551574
56,-18516.32093335144,-2626.95734106499
56,-18536.09733196918,-2713.7402757695177
56,-18388.571776839737,-2592.9683885759214
56,-18506.745073516624,-2696.7936973657856
56,-18608.453887131207,-2719.931019560516
56,-18591.11852552329,-2645.7276535694677
56,-18382.88683936149,-2786.6350340291974
56,-18416.857296286216,-2530.390747191089
56,-18605.433821291957,-2450.1103430685102
56,-18644.374990666816,-2648.9435292609046
56,-18651.777471525907,-2364.252577927436
56,-18465.128483952885,-2721.0502981459954
56,-18432.88749447406,-2798.0278230848508
56,-18454.181501657164,-2506.8599556074923
56,-18536.26364282527,-2683.457915478833
56,-18516.09548598119,-2342.7272483594807
56,-18500.17286347,-2667.886278492489
56,-18534.823220564333,-2665.32674233327
56,-18485.075905159607,-2651.2624012027395
56,-18520.65849620828,-2512.057289042016
56,-18677.90931776525,-2610.2635689614376
56,-18523.18590990905,-2677.111781282329
56,-18625.077956453035,-2535.4960819790394
56,-18520.595289857803,-2667.0231461573417
56,-18676.64771209828,-2747.11880325646
56,-18638.358360865663,-2621.024287587516
56,-18584.761572216063,-2641.072519979653
57,-18484.732907445097,-2451.9348570295024
57,-18436.95850811523,-2591.3313423712107
57,-18633.386045756222,-2546.226763069167
57,-18394.63239419753,-2487.5483446958274
57,-18467.23273988704,-2643.7882580106275
57,-18649.18490851776,-2534.85804650962
57,-18615.667319996373,-2532.747097429876
57,-18850.03615547832,-2752.376092485329
57,-18472.91346775076,-2483.4043963174
57,-18811.640913474665,-2477.648216381331
57,-18509.99903886345,-2450.1944659346027
57,-18652.97055814649,-2766.7752952581677
57,-18429.13227135196,-2575.925969446161
57,-18257.72368308642,-2609.175306481296
57,-18582.900595806776,-2535.160060113508
57,-18599.366641888468,-2726.543545854274
57,-18633.719199309173,-2672.1618551535566
57,-18424.9696683253,-2505.50744147755
57,-18534.64177173183,-2533.269034668363
57,-18579.589290429674,-2651.140786715227
57,-18476.972935779293,-2745.936719969638
58,-18978.926796897504,-2696.932110918617
59,-18897.0945591019,-2709.544515427337
59,-18532.66029801143,-2673.5860360122733
59,-18507.368484192382,-2817.5244622505047
59,-18446.157415259728,-2663.823693425929
59,-18339.94255230426,-2538.8663773880257
59,-18253.970364926216,-2503.798912118681
59,-18600.41323788511,-2761.879651613884
59,-18565.223455876625,-2445.658936539784
59,-18507.37447926772,-2581.304168343221
59,-18342.20263645024,-2302.249016204349
59,-18698.005708975357,-2331.265107809593
59,-18756.24175071689,-2886.135869092258
59,-19092.6466078846,-2671.009640776915
59,-18590.73270339917,-2720.879762648505
59,-18219.16085209305,-2469.208748410191
59,-18778.38042757677,-2590.791150229182
59,-18370.65996672846,-2748.1413644619342
59,-18340.157647839245,-2650.2367450794886
59,-18471.387524322457,-2690.5255936541857
59,-18281.838316021454,-2510.825399084527
59,-18553.424923084607,-2874.661581670769
59,-18556.098592086688,-2668.532188712836
59,-18336.74437875382,-2689.14853557472
60,-18722.03246352894,-2741.712809348076
60,-18461.39561306052,-2617.17098638723
60,-18860.412983282524,-2462.7046405527603
60,-18362.340504801792,-2939.13367237095
60,-18298.875932140105,-2711.041362227298
60,-18431.81959163226,-2496.6494760381397
60,-18372.6645937494,-2571.1659230664864
60,-18532.33768744715,-2757.2880007794884
60,-18617.903527075723,-2644.093091254003
60,-18548.938562849944,-2768.3740856625554
60,-18210.13134596059,-2460.144217642639
60,-18610.477307000096,-2380.061864901073
60,-18501.836011757227,-2452.730233209275
60,-18933.014874338434,-2685.249604300715
60,-19014.45043001391,-2334.7726576595264
60,-18642.938891676804,-2539.116396183783
60,-18315.374667095388,-2747.4792353277653
60,-18475.5620586746,-2687.55993325992
60,-18360.024467355983,-2486.890715428945
60,-18987.32804448972,-2638.18025965196
60,-18868.00611767052,-2837.4466271454457
60,-18149.87723243139,-2678.333728294824
60,-18474.666144961797,-2510.7949503608143
60,-18519.205337351363,-2930.07860810867
61,-19032.004903709138,-2843.65493979633
61,-18656.515553224,-2574.121814329283
61,-18640.15788428255,-2619.807254833117
61,-18727.270338168964,-2861.8666467021817
61,-18689.50109653717,-2193.3512373696108
61,-19045.2380578582,-2741.0456135857303
61,-18335.64802838125,-2361.739722020643
61,-18619.78066812956,-2941.2775538786213
61,-18281.861937458467,-2926.369828133743
61,-18712.639614323245,-3073.912490125065
61,-18470.41853870868,-2528.15801765314
61,-18500.50960150856,-2476.653835668349
61,-18351.043739340872,-3024.2809550271427
61,-18636.29041204373,-2660.3483825885487
61,-18525.3405777086,-2335.9019594418423
61,-18009.35725909328,-2373.7924249772345
61,-18796.693864618785,-2974.8814301863963
61,-18367.829885350184,-2606.485612226462
62,-18440.48074927176,-2196.285510241192
62,-18522.861311660272,-2932.71502608454
62,-18921.55530495067,-2178.6001000844635
62,-18291.447817979704,-2654.66195743321
62,-18540.85994530749,-2771.6669591062328
62,-18863.970602296635,-2751.684726894459
62,-18547.027247950875,-2683.889130475341
62,-18129.762012064595,-2742.475758546308
62,-18598.27330475969,-2364.350421023468
62,-18443.22407217071,-2796.2137120836837
62,-18248.96938229497,-2645.4230456287487
62,-18328.445014043893,-3130.9558936870526
62,-19046.113486257924,-2606.427772554539
62,-18245.82276172619,-2965.016401748683
62,-18415.89184699536,-2148.444805698573
62,-17975.03462388141,-2660.1618812587985
62,-18246.187891305228,-2479.6762196120185
62,-18547.81280375114,-3087.349449338393
62,-18406.517675677707,-2372.5279655267227
62,-18522.537821349444,-2805.646327503434
62,-18168.41981648817,-2765.3534855777084
62,-18429.126288462976,-2734.8775810545385
62,-18238.685931278327,-2728.0757503838336
62,-18540.019275742037,-2115.3815949762734
62,-18086.687854189164,-2948.791552823087
62,-18365.22486386416,-2960.9341283976373
63,-18519.145993605038,-2068.722004311668
63,-18210.06024870268,-2563.7878272070334
63,-18890.26293853516,-3117.511733275452
63,-17877.138856969017,-2419.233771721305
63,-18434.05667844917,-2502.4717237231184
63,-18708.555377617504,-2371.2294249139536
63,-18834.12021323437,-2708.0558678161474
63,-17983.292708845416,-2795.6817898334207
63,-19101.37511095857,-2514.236584482472
63,-18274.430633962314,-2684.9214774537204
63,-18575.76864589457,-2390.907173047153
63,-18823.43951982242,-2714.1243239521605
63,-17848.63850025791,-2269.544258619784
63,-18631.952857124896,-2616.5009350905825
63,-18499.733712050125,-2101.334319595273
63,-18506.238761879795,-2553.674891016496
63,-18350.1328975371,-2886.367222736328
63,-18938.36778317213,-2703.629490609814
63,-18431.858184217606,-2642.237010297128
63,-18653.52017199871,-2994.054303353562
63,-18799.141322759697,-2671.5834319017854
63,-18813.989281985974,-2134.7925822431844
63,-18980.65780952768,-2743.5706478212105
64,-18405.695227782453,-2448.186490040412
64,-18967.966517019227,-2758.501051251997
64,-18487.216217427154,-2883.634404558697
64,-18135.349028958084,-2781.92090679719
64,-18417.688115915866,-2992.0259978085287
64,-18714.46029190692,-2219.4530545138355
64,-18442.265202537616,-2780.906764813068
64,-18856.34620603432,-2443.819477290011
64,-18502.18278956332,-2742.577459701334
64,-18710.057477144044,-2780.118206602116
64,-18543.57118932429,-2574.4580825906305
64,-17722.966709547258,-2488.0069515575565
64,-18947.68677315208,-2525.818779058377
65,-18381.799030042945,-2320.315780809498
66,-18848.066080660952,-2618.8169896343184
66,-18614.89264318743,-3216.174530604388
66,-18274.77164078708,-2932.580522056131
66,-18145.795113934662,-2424.162136244297
66,-18592.50270125608,-2519.84490818652
66,-17931.752505748602,-3061.817008046776
66,-18482.481454180328,-2236.7207788092933
66,-18450.3981834232,-2625.2393534631733
67,-18594.81225881417,-3011.525253986857
67,-19041.05297358864,-2961.6934103730814
67,-18298.00530562365,-2066.4625951592666
67,-19490.82135084857,-2893.0070849070253
67,-18762.013539881915,-3463.420737185272
67,-19395.43010504067,-2818.183572613547
67,-18541.712470136263,-2971.469462644614
67,-18164.225636980624,-2848.6494301202947
67,-18431.257539457514,-2887.544458974157
67,-18920.78882783805,-2945.7338270388886
67,-18798.04014031744,-2487.6003230509727
67,-18614.161860620487,-3380.224950563886
67,-18674.55655062448,-2969.0687286178672
68,-18248.19432792372,-2696.554002581303
69,-17671.643738476574,-2682.6432154603576
69,-18933.18171400477,-3023.1704457862406
69,-18925.155510469416,-2826.09206978578
69,-18886.20772217473,-3088.0922185081004
69,-19030.695591354597,-2705.42543723488
69,-19419.297114153567,-2641.4863149262924
69,-18217.55471182037,-2656.6266142955237
69,-18669.721898316555,-2239.281102956053
69,-18768.719476540075,-2364.995114990533
69,-18813.224388816703,-2414.085216839267
69,-18733.33949575479,-2427.679039882023
69,-18510.934413461004,-2788.40519228384
70,-19858.01931156989,-2692.9248330862183
70,-18052.530915918447,-1815.1277991345387
70,-18022.17691477389,-2450.0802199994023
70,-19267.449483216944,-3423.216263971857
70,-19173.84966172186,-3187.3134499493945
70,-18306.411368082583,-3183.1990335574774
70,-17893.994662482008,-2759.8345587238528
70,-19324.579015447456,-3421.955072781618
70,-18144.881804305754,-2584.302057292496
70,-18283.745572105327,-1667.835094257645
70,-18910.8108276269,-2450.6862169233905
70,-17656.23586746283,-1597.3104281391643
70,-18538.590490612503,-2237.206948800147
70,-19501.32858068088,-2682.602008344516
71,-18789.69524902788,-1596.3947172101148
71,-18488.6236436067,-2822.4807772929967
71,-18440.869297058194,-3118.825320868076
71,-19229.561761199384,-2692.0904914052257
71,-18427.36107714408,-2957.89539015862
71,-18324.71404978801,-2481.472783087436
71,-17776.751586446568,-1456.463788344292
71,-18899.203744620696,-2613.187702927117
71,-17933.41292750488,-3389.2177745633976
71,-18354.738502200773,-1943.232552230495
71,-18419.36496984373,-2306.7915718566373
71,-19102.42676489117,-3128.246633672446
71,-18417.98161272488,-2851.559623109249
72,-19194.04893843016,-2309.956254114618
72,-18912.390967174146,-2261.399286365967
72,-18636.129181939967,-3929.0394396567
72,-17236.180715175604,-3055.8548142798527
72,-19045.626269781256,-2127.3777217304623
73,-19677.57025126495,-3513.9510100900256
73,-18076.607072791627,-2257.563050811107
73,-17525.92266960703,-2544.1121520343945
73,-18683.68838406243,-2062.6407932846014
73,-18795.76421048738,-2560.504370273551
73,-18707.084988060196,-2376.54535570679
73,-18423.8229131304,-3518.297580333338
73,-18111.39666604329,-2023.2058178558927
73,-18679.93626309012,-1855.5990294620133
73,-18494.11867565749,-2268.949435924208
