frame,x,y
53,6736.789943235919,-30592.12426511185
54,6748.345239785888,-30570.21920967418
54,6726.590825145125,-30585.49407944768
54,6732.323064826032,-30614.121116635262
54,6716.750249796035,-30573.957208035583
54,6742.719263614053,-30603.15775079416
54,6731.415107583636,-30552.80082221097
54,6735.3989545890645,-30583.169644949896
54,6704.241823493836,-30624.55359871172
54,6726.198016539603,-30606.29688614774
54,6735.89080910988,-30610.476754994983
54,6752.8419090286825,-30629.15923191881
54,6743.553289400439,-30589.931060163188
54,6736.8825793630485,-30598.32967144108
54,6747.717535996304,-30585.7992800254
54,6732.220960877944,-30609.80989710232
54,6719.337468845452,-30600.543106504043
54,6725.957138704806,-30588.471425379637
54,6760.112512500032,-30534.92780724698
55,6668.851774973798,-30675.00914927441
55,6751.876058731501,-30646.21511367236
55,6682.601135251488,-30613.51725890013
55,6732.198271497626,-30555.552353680243
55,6661.691133412112,-30562.676032486368
55,6808.518224280723,-30593.315607939006
55,6783.422620200392,-30616.86086281909
55,6729.668483034631,-30515.911398311808
55,6672.752689402434,-30547.673167476794
55,6741.886956561617,-30532.733239265886
55,6718.297748993263,-30588.06197273022
55,6719.427017118597,-30524.297344962408
55,6773.970727725466,-30593.271837968518
55,6747.361562077037,-30533.85907321925
55,6750.088553346423,-30599.558763562844
55,6782.464513318565,-30531.89162066668
55,6745.230481947806,-30617.62417031647
55,6719.306493811449,-30610.71237267388
55,6739.462354376658,-30492.97373108697
55,6773.379278365247,-30558.711874994453
55,6767.51524471899,-30641.98101944472
55,6761.525413034716,-30601.656422742955
55,6716.368221888436,-30625.832118738792
56,6815.632790509389,-30656.249087616525
56,6736.983833318534,-30569.902221051503
56,6760.076426487633,-30684.11913761943
57,6767.736886350381,-30556.93207089624
57,6794.408860912959,-30553.593351577558
57,6685.30326662801,-30606.2185884306
57,6572.396298240662,-30566.17812649121
57,6567.409047954522,-30616.648494538316
57,6673.62701042162,-30593.39819168668
57,6808.105647274188,-30376.75375011389
57,6804.566161662872,-30476.578968750648
57,6585.360442292911,-30636.094043405483
57,6873.692231857702,-30634.157876464506
57,6779.504417536391,-30628.42652160607
57,6656.993930763832,-30474.0797140734
58,6826.907972864173,-30791.91386580028
58,6674.179887203742,-30548.98320940584
58,6647.800771033079,-30719.654341536883
59,6654.606932650936,-30572.68353887651
59,6750.174836908868,-30691.16561167396
59,6896.007966730071,-30799.629328139203
59,6467.746741256693,-30578.3751149828
59,6422.503149915463,-30527.2013867319
59,6857.664330443158,-30491.75015352742
59,6709.479156380935,-30622.833088548603
59,6605.569588392838,-30414.55350856468
59,6924.510686695121,-30587.692145655958
59,6632.472113500956,-30670.235296728064
59,6614.438314843682,-30637.13798036089
59,6644.92551953661,-30633.3679923713
59,6680.582345849927,-30515.81803765804
59,6824.91964242514,-30497.43806833209
60,6614.816185950011,-30627.536421488763
60,6527.681436504037,-30683.809700248337
60,6527.206492055326,-30554.545621514604
60,6318.587908307302,-30531.94011526865
60,6141.302667531979,-30328.441230972512
60,6876.341093259396,-30416.995197294284
60,7123.6272655629,-30772.100765858464
60,6777.63540261693,-30903.148355923426
60,6753.445481410711,-30687.993909499644
60,6618.053012334612,-30830.91697989538
60,6721.95980865273,-30713.270591758057
60,6690.712915243225,-30625.13742064037
60,6726.12740748719,-30651.224777462023
60,6623.981737847897,-30668.96053702663
60,6417.59911106468,-30762.568825834187
60,6463.653355188329,-30611.66586018149
61,7036.790181711495,-30844.30812265873
61,6855.484388120703,-30688.730191033515
61,6783.863197114229,-30598.148543506384
61,6683.279548285712,-30671.48988907219
61,6273.500191613883,-30930.8085706175
62,6701.774489909228,-30804.200842814556
62,6544.563317956588,-30711.937150577785
62,6492.0129675552025,-30810.33190670267
62,6946.341900874363,-30363.86597568418
62,6805.972456427726,-31075.148721406666
63,6735.266501625309,-30276.790680714443
63,6845.152482247565,-30609.440571234376
63,6504.455511364458,-30578.758803533867
63,6623.355347347188,-30548.60407392288
63,6823.532251478284,-31225.929533025344
63,6639.15226215728,-30640.06066465524
63,6585.484712777328,-30799.73155880828
63,6913.701463668519,-30909.978593610336
63,6737.970530172903,-31034.953504056863
63,7034.550022306223,-30780.03068759294
63,6978.176863105142,-30557.988798616563
63,6892.471976325252,-31198.78948743837
63,6679.24025190057,-30578.20034872152
63,6208.151258908785,-30411.741692785527
63,6430.399889072769,-30136.212360889447
63,7036.407591166793,-30838.196892946184
63,6265.502441707865,-30519.99758254159
63,6684.563102303901,-30476.700538875404
64,6696.25318249766,-31088.02576623537
64,6918.722575600642,-29922.705492051176
64,7402.329696675368,-30856.017624781027
64,7327.005614031437,-30326.98656266425
64,6506.411419392455,-30388.82238162029
64,6581.61416761164,-30220.173544642144
64,7268.497900577131,-30760.14523654305
64,6978.820410824198,-30438.810016654672
64,7202.367020642363,-30991.11424785398
64,5701.621571826852,-30780.230876005666
64,6089.833566962155,-30705.24267572709
64,6886.177013704759,-30279.30261064574
