frame,x,y
75,-8350.81442101395,-19837.16313053164
76,-8324.451587277292,-19861.95111882444
76,-8362.011025995615,-19841.351814612823
76,-8348.236068357062,-19808.690297940146
76,-8348.27281803244,-19883.09398276397
76,-8355.113171539993,-19841.245614580417
76,-8344.243791095665,-19833.58450854924
76,-8354.64285082023,-19832.870452118284
76,-8361.493438193305,-19876.82310892636
76,-8341.714783623427,-19848.04709857231
76,-8340.10571473595,-19845.21824780859
76,-8341.341339082916,-19834.97989539468
76,-8372.239972104428,-19835.10027896705
76,-8364.314869483691,-19839.08339248232
76,-8366.99458386306,-19831.55405729097
76,-8353.095993276665,-19817.1023998583
76,-8372.193816023104,-19802.76293506181
76,-8373.807109441419,-19854.65810462798
76,-8328.295663253202,-19824.37333361648
76,-8365.990839702165,-19784.625477863432
76,-8328.522588116672,-19874.99514319068
77,-8382.250733129913,-19801.45106730302
77,-8331.499095095329,-19892.400139729463
78,-8450.76362424946,-19960.47225553944
78,-8172.914208742902,-19933.58945562807
78,-8377.110948945876,-19894.95035002985
78,-8428.135279119375,-19946.49900835948
78,-8355.690728504904,-19933.038873999994
78,-8400.789110758236,-19984.33654271355
78,-8231.93927570035,-19897.72341687437
78,-8352.65464543065,-19775.090744930592
78,-8437.062629674747,-19879.174926691117
78,-8330.699549794277,-19860.26748079749
78,-8340.539925600613,-19829.718485201596
78,-8425.708305804768,-19850.778963349392
78,-8184.736599039786,-19860.188316801326
78,-8470.689895651942,-19774.96564113329
78,-8436.574792307658,-19932.20415544379
78,-8231.548602902632,-19758.348967453658
78,-8358.886717742755,-19996.4795008893
78,-8386.11875106536,-19825.97932254094
78,-8282.102744974858,-19808.71168682737
78,-8263.994064592098,-19804.03711410709
78,-8291.954196269138,-19822.522157565785
78,-8408.19936902252,-19925.95424245768
78,-8421.115535462937,-19819.804303962963
78,-8448.905932236868,-19942.612807521346
78,-8318.163942961204,-19715.00719380934
78,-8460.059516109226,-19935.38453256574
78,-8424.473798553663,-19851.063271372008
78,-8464.466108616965,-19925.79149471129
