frame,x,y
129,23025.339533342318,18984.34558571192
134,23665.90616294301,19536.902058571024
149,21650.82682383364,17883.9235127101
156,23576.94292462249,19382.68244551184
156,20254.188782300247,16939.513291631112
160,20179.431119462664,16903.83098860118
164,24611.276845125358,20977.037151229877
165,24767.5593730373,17270.955855445885
170,23343.26569382673,18432.17289686384
172,21132.94529988844,16484.139340548885
175,23035.2378696007,19960.339453636225
175,24956.79073176973,10728.395319925768
177,22138.079680715568,17434.07533164952
178,24621.128284457605,15045.671929688107
179,24399.689685466965,16189.921249568584
180,19476.477150366278,16247.66225365578
187,24230.488239057635,18866.548396482867
187,25526.847044310816,19381.298489541678
188,26475.877247032306,19344.8867734582
192,30778.885633879763,21429.442899041544
193,22821.96903060241,20326.869431225718
194,19243.01792730795,16251.271564370509
194,24538.829344024674,20576.52683800177
195,24272.95903708312,15506.354517438234
195,21882.34983361034,20179.001780154733
196,27696.65061669662,19540.33501342012
197,24182.7988433468,19256.102135251156
198,20092.18726917468,18562.94887257453
198,17782.917382206066,15297.425254966118
201,17854.12833002756,16878.645301523877
201,24314.93074134019,19743.183049922365
202,23737.78353689395,18873.10567250502
202,25328.57121209143,17844.769292942703
202,21065.6758512047,19515.960554634068
202,29498.872394055557,20106.6474554457
203,18603.810817491125,16656.415493430075
205,21190.86019251192,19333.891054576907
206,24263.59812862179,18015.476929853998
207,16952.7240814813,14220.43066994495
207,19996.935169985863,18883.48339988271
207,31626.64212335897,19121.703412096744
208,24287.158141618045,19950.95911411618
209,25020.52772492239,19871.476078076605
210,22421.36583784657,19264.248313043823
210,20094.18183117691,18373.32608605799
210,24724.401105294844,19606.768934173757
210,21740.94830060236,18099.40471855178
211,23160.192732550076,19827.440814117304
212,22680.81412259371,14582.805168289013
212,23051.83118314213,18947.959996227637
216,20877.364678857943,18343.64093744329
218,17731.87479621514,13642.039734119173
218,26260.898899552987,18772.10884759589
219,19174.167445728766,18752.735800606195
219,29372.133200012744,14643.035822050855
219,26998.113109829937,19647.4040040994
219,25435.17486083271,17939.090601375974
223,18532.057452085923,17711.06166831076
223,23437.12371615156,21014.80629241633
224,23884.078391872088,17880.86936872336
228,28710.018170455704,17912.22677616786
228,26293.567416643647,11892.481626519995
229,23065.5927067053,20123.518037539903
229,21633.39174158857,19166.69997679088
229,23040.4286158771,18405.527127990288
230,20520.094768568066,18867.110886625054
230,24898.37800405621,20679.106745759887
231,26282.119633918493,18439.087026130528
231,22416.113688739428,16579.273910628486
232,28948.26015595197,18708.95939312784
232,24768.04013241241,18828.678761986517
234,27026.30586227604,20595.732890500472
235,19873.76015767563,14379.161677716822
236,23534.205157135548,20587.47038491549
237,24567.842941031515,17011.850067997082
237,32253.767701003497,18175.44904606885
