frame,x,y
87,28300.43030593265,-31513.59754566718
88,28310.734285783816,-31547.467105073363
88,28304.13744071088,-31555.607386214728
88,28267.24385426662,-31518.81102253101
88,28333.87136032556,-31498.4330664882
88,28289.782588954386,-31508.528012101917
88,28342.002700853347,-31527.066236909403
88,28287.32543049521,-31491.512529408243
88,28280.032767396824,-31560.702384923847
88,28295.753372616447,-31520.41757486685
88,28312.630946836856,-31523.40893902846
88,28338.472690317263,-31510.689217160623
88,28291.033334153886,-31521.78328031624
88,28271.073380307065,-31471.144015844875
88,28337.488762282843,-31526.225937372576
88,28289.01964780643,-31556.91755426274
88,28269.70695082338,-31511.41879528359
88,28268.98545097513,-31537.29078644704
88,28326.69129333506,-31552.759006941244
88,28309.07288238289,-31515.5106330371
88,28324.02401620555,-31527.21754314601
88,28308.664844898,-31518.530168648416
88,28298.614508627168,-31508.069534246828
88,28330.86928228569,-31534.02082502478
89,28321.33084220642,-31482.38699181908
89,28396.344702637864,-31558.571955092288
89,28375.011303646355,-31570.133687541034
89,28304.54009157702,-31468.12261729599
89,28402.31779357997,-31480.71461821246
89,28290.986249120306,-31544.350274645392
90,28428.95059347833,-31530.17251573965
90,28361.475570923914,-31375.584753091443
90,28226.915438468743,-31581.013803765883
90,28264.818869240484,-31565.2010999477
90,28345.62725489023,-31577.996662582776
90,28221.471011901955,-31482.425785792784
90,28340.15040847404,-31425.68879201688
90,28446.99316395726,-31618.768315092024
90,28379.576401858776,-31537.96550219084
90,28312.97957710984,-31725.35677560999
91,28325.15630818255,-31552.21744441719
91,28312.485937131358,-31303.22425573432
91,28089.697553847225,-31517.02347269936
91,28241.910895130943,-31561.17168524761
91,28529.744599768263,-31469.68447593913
91,28339.089002381337,-31576.589760564257
91,28405.1276635868,-31422.16425270809
91,28379.98877843352,-31639.17073250616
91,28332.58969437942,-31643.764481284077
91,28492.08156115648,-31566.97984667654
91,28319.53417740933,-31369.42216755541
91,28329.105490138176,-31419.11281820198
91,28256.840824272236,-31445.179770364964
91,28502.41951215357,-31663.361038889336
91,28354.31817133293,-31378.995191146696
91,28118.63055376008,-31448.926795045387
91,28430.885496614253,-31778.380853465864
91,28355.71933344081,-31564.9894208073
91,28235.242748176668,-31640.9429838186
91,28257.781788330867,-31611.068803175574
92,28495.237737537234,-31893.980942813047
92,28361.049677568117,-31676.093979797875
92,28163.35063693464,-31521.807040061038
92,28428.433291729176,-31404.89903247329
92,28633.460182389725,-31246.788877432875
92,28384.26139353702,-31267.20294046759
92,28332.796074838592,-31222.55787383163
92,28556.682585694565,-31394.21598375557
92,28239.389127191916,-31655.95404787191
92,28139.267379948345,-31457.251119306147
92,28033.4133713778,-31832.516500078844
92,28376.35336426735,-31816.825314306672
92,28411.42344826529,-31163.426114398437
92,28120.94582492383,-31462.372471121085
92,28280.235747703595,-31561.894803780437
92,28407.83892349417,-31577.42904191385
92,28146.00367953831,-31483.74407635701
92,28199.92022785468,-31442.218969307603
92,28578.87274260886,-31438.25277435131
92,28436.917223301505,-31734.92186529137
92,28367.35962318277,-31321.68048280219
92,28647.0438891809,-31596.63954720785
92,28409.69419534399,-31555.025483485497
92,28092.555495008277,-31560.286154402944
92,27885.08498029465,-31361.07268421782
92,28335.776413476884,-31582.89719299353
93,28543.54053751605,-31705.53187292699
93,28335.53294174903,-31309.569419955587
93,28165.169015719894,-31403.030290970004
93,28363.936784494097,-31416.7547202687
93,28063.263189152345,-31212.879354750145
93,28162.898041581637,-31666.414551941456
93,28834.258863894644,-31616.533645461783
93,28155.349710402126,-31967.47808765562
93,28157.245621684346,-31188.643816934844
93,28301.96035628913,-31147.448381448277
93,28404.206876950437,-31810.84311655933
93,28137.690257261715,-31875.33660363236
93,28336.82621012928,-31449.45605361303
93,28092.63929868507,-31472.454017384007
93,28424.500623548764,-31527.42333126779
93,28119.50846492071,-31069.798336109427
93,28253.58179440522,-31656.787542117505
93,28470.063354943475,-31311.67635461507
94,28363.23466006022,-31435.84607551122
94,28690.93249158468,-31285.966859792254
94,28059.6490363692,-31306.768070393413
94,28311.27265332213,-31589.39245263042
95,28225.257879582052,-31512.47598739575
95,28316.617238222778,-31992.202009605517
95,27856.342692633614,-31330.292794268644
95,28152.12201445747,-31815.30727808405
95,28548.057586495783,-32031.161513405088
95,28585.440425381803,-31377.730542032357
95,28358.049404943355,-31215.072007427814
95,28507.720231183284,-31533.6973339004
95,28417.293779243635,-31796.25310069583
95,28125.86440515314,-31455.91643695329
95,28553.82873954434,-31068.609990545214
95,27876.21972438242,-31923.637098477702
95,28257.69744853144,-31292.90874294436
95,28423.963269578944,-31953.606184685777
95,28387.64042659312,-31614.95879073305
95,28709.98513931196,-31466.94104185293
95,28707.997527365023,-31778.235694384308
95,28225.0587940638,-31790.574439970464
95,28422.45547765736,-31592.82344459418
96,27782.8524625948,-32012.39650683209
96,28520.25135884378,-31523.98911118365
96,28219.26444913218,-31476.42867476582
96,28179.40312783329,-31743.432127893837
96,28380.900722337967,-31548.36421983488
96,28886.484401589463,-31850.89980025173
96,28336.68830316859,-31590.724078508792
96,28593.552803149418,-31192.185869078665
96,28522.435802221276,-31546.63143290939
96,28330.21506098288,-31857.907604913184
96,27875.151563634965,-31899.48718529376
96,28048.60318404884,-31398.003746591505
96,28444.38033172095,-31570.402748767458
96,28539.450451232275,-31624.688204927425
96,27962.59017321984,-31655.61805764032
96,28129.03155434861,-31295.05369730502
96,28348.85455968648,-31659.19543310676
96,28000.772304783644,-31534.55136057385
97,28520.28488348984,-30729.000263094007
97,28211.298562021617,-32105.125476070207
98,28567.143446305403,-31921.455064890568
98,28896.848260755323,-31317.245499521094
98,27516.6193581302,-31876.601967645696
98,28297.513932448957,-31735.645528085577
98,28000.9559111422,-31721.87223069616
98,28255.6836067808,-32128.092555587456
98,29108.937938324827,-31255.31068178068
98,28167.25618470077,-31176.176217265285
98,27779.13700742215,-31709.995515988136
98,28894.101011877592,-31510.292884770377
98,28185.85926711922,-31364.012060794237
98,27728.873368230456,-32086.872785155643
98,28740.494899728164,-31613.118830532363
98,28593.539386293272,-31803.73278598906
98,29063.99901572821,-31666.89922868853
98,27817.51419566542,-31209.52114935637
98,28910.98569369048,-31537.30730007721
98,28819.577308756237,-32504.87533455566
98,28533.430959078614,-31562.18555048022
98,28209.103700397303,-31877.43174837813
98,28188.48228424636,-32360.73192649065
98,29257.001894023888,-31514.08025963613
98,28206.153220734952,-31950.77881887249
98,28301.98140793741,-31483.60199128663
98,27530.54290458124,-31566.48491524825
99,28596.52380761373,-31356.436970733663
99,28592.20625982341,-31561.193115158083
99,28105.663294799928,-32085.87776385156
99,28058.23887572261,-31653.005577013173
100,29131.88829500228,-31943.490005020016
100,28829.924648279517,-31776.166845356525
100,27611.40669481776,-32173.999274407757
100,28632.01947766777,-30926.10904389505
100,27732.674555588084,-31946.39178823283
100,27672.2471663602,-30384.148639289106
100,28883.88266633937,-31959.27415436231
100,29003.99194635655,-31994.079645136
100,28813.064063379083,-31089.94452398289
100,28847.738480522617,-30812.98630569081
100,28415.273236778496,-31207.96652719317
100,28643.161498322093,-31711.37722664485
100,28567.827126090237,-31729.543941284588
100,28638.59782800617,-31338.2746083813
100,28405.99455896033,-32289.225960455293
100,28371.78739839507,-31897.0149323985
100,28362.59272265954,-31567.02485413851
100,26878.628072883304,-32275.87658986224
100,27373.68486588683,-30673.553308769227
100,28318.93226243653,-31831.34088716045
100,27889.96366368358,-31710.117031549165
101,28434.69112092728,-30718.35526020964
101,28425.86984224293,-32041.7648432905
101,27532.66490830533,-31407.0584004464
101,27872.82233366357,-31690.931740958924
101,28349.26475007092,-31391.367805867056
101,28621.59286827905,-30895.7247499219
101,28306.545968654125,-30891.570766125493
101,28306.488328600597,-31016.12095433668
101,27858.567960422417,-31937.450195218957
101,29111.44267752413,-31682.199801883296
102,28212.11359038237,-30913.320982139136
102,27998.961012006257,-30191.695105577484
102,28337.44834334808,-32584.606025852285
102,28292.478403665114,-32217.094328373336
102,28372.189820772957,-31516.443783770843
102,29150.638041585094,-30103.5319433621
102,27624.840281440716,-30826.49326147567
102,28588.29600941636,-30864.04310595355
102,28029.67831273148,-31916.371491307404
102,27607.628864813327,-32499.597207759834
102,28121.869233603647,-31778.21500342727
102,27598.21450423607,-32160.41480404285
102,29002.588346192573,-31562.207944646787
102,27886.79188203773,-32079.01900304285
102,28108.63129137367,-31130.856813539354
102,28088.858089837344,-31605.632563785304
102,28156.257032060617,-32569.626639488084
102,28976.02323776733,-31465.65470981276
102,28381.90246554021,-31780.74486902552
102,28484.77733651416,-31859.91430288577
102,27755.00009430659,-31376.97187012325
103,28396.828162391776,-31624.884893198923
