frame,x,y
295,-25810.532669896827,-18817.96274435107
129,-30213.44114199476,-7955.372459571111
134,-29477.707272103493,-12173.140731831796
140,-29039.587516893476,-12130.306464945568
142,-31192.27348045893,-10473.55114047958
142,-29506.065390479027,-10632.150030830357
142,-27216.77477097656,-12941.129086910903
150,-28740.143573798297,-15131.935520184808
150,-27837.749448885483,-16793.066390895023
151,-29305.191324337648,-13312.078270837335
152,-28219.145236121723,-13825.436191254155
158,-29314.566490806337,-11646.381035357845
159,-33199.339914078955,-5024.94326528281
159,-27419.15859264653,-16289.04712220531
160,-32730.690538618943,-7134.038562774474
160,-27352.67978597372,-15510.180502058703
171,-30207.05163864661,-10310.933387804893
173,-28804.73661052368,-11417.077767408837
174,-28925.02528623836,-13980.772150237344
175,-30549.40437498844,-8267.51311066755
176,-28124.64814706781,-14512.84368809007
178,-28536.20945137341,-15458.539327869908
181,-30199.44086155247,-15569.27828445906
181,-26916.28922035372,-14781.556210005709
183,-28962.718939645376,-13630.991988609854
184,-29165.809753021324,-11939.434427513666
184,-32615.14093825405,-5935.077247052634
186,-31405.8946463159,-13596.776599800998
186,-29088.45325924973,-12057.14344595918
187,-28378.5517554536,-12893.05188875271
189,-28080.336114805807,-18651.99552419264
192,-29870.714460691564,-12092.696282405075
193,-28442.96394179564,-11902.353627184975
194,-33645.85936353543,-10945.896775423344
196,-28868.985113886,-11473.076605351982
196,-30263.168628007086,-14427.449428292895
197,-30056.43149999127,-10512.635532783272
197,-28597.4080614534,-10750.216748859755
199,-28642.99774345468,-15953.322264488146
200,-29748.804625372133,-12769.884811156977
200,-32061.07973302923,-12217.267728453666
201,-36933.92602150666,-8168.833524531851
201,-27399.280255832688,-17156.75007833721
201,-32743.59596170266,-10586.49402866606
201,-27831.432933810924,-14060.133124132975
202,-27454.16104815921,-11156.48315526135
203,-34519.058730931,-5314.511398809863
203,-29766.15626557698,-16458.703258123416
204,-31995.762525679384,-13505.51314684505
206,-27205.19288316716,-16146.18863018599
206,-31297.40828928748,-17459.538171190863
206,-29604.003281818063,-10969.057015257751
208,-29440.3863908032,-18316.99644931695
212,-28671.080431990988,-13568.330277857283
212,-28054.004471398035,-12711.545570850472
213,-32380.187126847348,-13120.52581044535
213,-29772.354661634767,-12682.66958159908
215,-28648.81285688191,-13376.194509857192
215,-31771.750483626965,-8566.39913939294
215,-28397.014669692217,-11637.332176297976
216,-29388.310294390205,-16528.42023153678
216,-34914.32691057453,-9652.632134013684
216,-27193.109733524776,-16845.79153561069
216,-31047.811727174456,-8606.195485155222
216,-28691.63884915049,-20980.825131975256
220,-29945.457208338128,-21612.772994506835
220,-27640.13864416009,-13087.639728553278
220,-31491.211436444613,-15896.269691803956
221,-25484.23620022581,-19628.55849382642
221,-28215.369946418454,-17591.515082648955
221,-30693.19575723893,-12691.353307840149
221,-26843.668602357957,-19059.24539257439
221,-28024.0706530968,-14178.765575132442
224,-29236.724851372703,-15012.52636638436
224,-27566.68536816948,-13089.116758233147
224,-25242.36403985751,-19578.23235022498
224,-31390.62898732179,-16059.226473981666
225,-25866.295939438183,-19049.72969547102
225,-29603.79430963652,-14816.766082879663
225,-28382.54845070592,-12235.652386538855
226,-34023.2743899147,-10773.984155393164
226,-34105.12082043926,-10157.763447811643
226,-30486.131498411425,-13768.14628567048
227,-28672.717667545745,-19448.78256809145
228,-33033.300654616614,-11037.955728499346
229,-33822.093010744,-16292.955746419117
230,-38182.53570624181,-8360.741076040196
230,-38732.76301387493,-14117.80477187723
231,-23368.83768591313,-20316.82388010321
231,-29072.40119191924,-10820.93880616828
231,-28473.780189030076,-14058.364275533522
231,-29031.04255646231,-12099.923323516889
231,-29062.428125406084,-16072.644878288858
232,-30632.65383608139,-13552.046658488507
232,-32622.2987608668,-20204.797019680693
232,-30088.786288926447,-10229.748273198384
232,-24795.94929624549,-18766.190070352983
232,-29695.29173792572,-7544.7927881839505
234,-28315.13045317818,-12497.218246710308
234,-36472.303861559805,-6026.363434493236
235,-28085.041329313462,-10987.81514118876
236,-30801.8740553793,-12083.89577341462
236,-34764.955990722185,-5144.236579727626
236,-24698.95185094014,-19688.52387992167
237,-31200.16771973645,-7661.670643718857
239,-29204.58843851799,-8739.751717017321
240,-27386.665317233197,-11511.065984986575
242,-27823.63541583743,-12875.371867624928
242,-29208.28847187185,-20553.91369486489
243,-28965.765826068186,-11157.668182794774
243,-34168.96545224477,-17997.920793959347
243,-32275.44876912521,-6555.17686282304
243,-27919.920281151342,-10143.31672007317
243,-32766.559392320065,-13213.134325420964
244,-31249.433093023858,-16097.517894960249
244,-30654.445391224457,-5632.12559225395
244,-33970.03394152776,-6787.022069944674
245,-30993.456050304296,-5921.3525239291885
245,-30834.871909160185,-5970.421554626657
245,-27234.65546150304,-15726.76230161523
245,-31813.06274469541,-9128.70470599192
246,-28852.096076830167,-11255.611741080376
246,-30877.016602656025,-7906.22256925178
246,-37438.3483358521,-5800.623994598603
247,-31815.01477845353,-8961.718441347552
248,-33001.145965143056,-16174.36529348698
248,-33495.63383444885,-11786.75947012304
249,-29391.10064349769,-17864.510448361263
249,-36552.953617866166,-19191.98768985823
249,-28278.536167020564,-12689.697701258863
249,-30228.281601287985,-14375.838135526948
250,-33518.01198026763,-5190.661648874363
250,-34895.72984104768,-8044.232985063386
250,-27447.040276440952,-13016.539710772337
250,-29575.050094066948,-10187.987394598424
251,-28968.76710273189,-10121.360119676943
251,-31272.39522649428,-18723.94971094814
253,-29177.788244297368,-8753.651490351174
254,-31940.51060947962,-13987.678337653528
254,-28552.370326102995,-10537.852503343993
255,-32672.024926434344,-7996.971469954013
256,-30372.12630047745,-13432.084846989486
62,-35222.98659877011,-13169.858475677209
63,-35242.86320264893,-13149.528336092815
63,-35240.6807112765,-13164.249379141816
63,-35214.913819423564,-13148.681216818866
63,-35209.58328221183,-13141.496642532122
63,-35227.01899697104,-13170.012479302177
63,-35254.905986317644,-13157.739085905458
63,-35238.25851390399,-13167.51303849637
63,-35206.98166856048,-13182.211147768652
63,-35222.98716678282,-13192.296292017849
63,-35220.73481126244,-13180.017421604964
63,-35170.54969780968,-13189.224026897027
63,-35201.231523684,-13120.216119806824
63,-35168.50661200984,-13142.690557806956
63,-35207.0423525218,-13163.005413437246
63,-35244.643254883864,-13145.553356380216
63,-35209.53749667164,-13179.51773854698
63,-35230.43812792079,-13177.337267235678
63,-35227.573791579474,-13162.220426355563
63,-35244.64217649122,-13157.677454990444
63,-35235.45688843962,-13155.809559100564
63,-35248.0474767136,-13153.439343083131
63,-35237.386124214994,-13156.163776420415
63,-35208.865097100126,-13208.52297699994
63,-35203.656261805925,-13157.380207857785
63,-35213.51343533075,-13138.452236293344
63,-35182.91559559816,-13152.542643073391
64,-35363.99225816746,-13135.868798800466
64,-35253.71330921149,-13100.288399956562
64,-35332.81659059167,-13104.60255504092
64,-35326.28290912587,-13164.946403443291
64,-35208.77939495453,-13180.528187078558
