frame,x,y
100,239.7004133075013,18470.993285987173
102,2903.505516166061,18953.193321375595
113,2510.633442015412,19539.65345750942
113,2545.847517871946,19768.476794570863
122,654.5678461878533,18659.74476265977
125,2294.3255102294384,19747.4765637173
130,-291.86347342277554,18132.70281650053
131,1770.5836796650497,19594.61288699889
131,4585.827489285361,21205.6657393065
131,61.003143709495816,19826.00097344863
133,1034.1850505919049,19882.71793988237
133,1255.3865940854553,19525.109126044703
133,-108.7230787731446,18605.379913379507
135,-1520.9982738735357,19596.323850813864
136,56.685340631693634,18148.933677386445
138,-289.5999823691784,18511.746257450537
141,3633.131460833016,21025.1942205391
141,1221.6047659525348,20238.64672198156
142,2520.080054324623,19894.567514678456
143,-284.31361788546974,18026.87997174944
143,-59.33472270989523,17942.75531588931
143,169.50578140732182,19947.418275467626
146,2821.838150831892,21733.923893826228
146,1617.7380534593813,19525.26910297
146,1366.1949165497233,19370.79975568184
147,2881.551206693348,21961.86888273448
147,3092.646409755059,20411.65922964206
147,3397.284963711762,20113.93086684061
147,1985.909342064976,19016.03230829289
148,3219.1710268401143,21698.18408619714
149,-437.8973616073413,20388.42582880028
149,1048.43203783647,19723.62239387277
150,-460.0525140267587,18062.79967780927
150,2805.5510261221507,19815.59750365352
151,1284.1017121536854,19988.333942281908
151,329.4292704403123,20410.52959867184
151,2369.0684727822763,20104.543167076776
151,2063.6081160313115,19382.84702714436
155,-869.2978787760912,19420.866206409843
155,1843.2855977374904,20614.617751435693
155,-3223.621182510773,19345.564709181173
157,-3004.8751013480432,22299.75711401673
157,429.9287856803333,21283.823544961426
160,1440.6962117859505,19916.41348886393
161,3079.466622166805,19391.42813183628
161,-528.9013233678077,18743.521697828102
162,1129.4824381357216,21283.81602740017
162,-298.8632255796124,22603.98808140268
164,1278.412946684173,19632.104823223508
165,-1266.6923750094084,19215.329988112106
166,6745.329424780352,22523.312309798446
166,-58.79322786206637,19130.718291047444
167,-993.1064467890684,18589.80330102201
168,-144.93758752570858,19413.52482475205
168,-4526.718401535822,18152.939807628973
168,-3421.0765658631344,18135.58835802156
169,-1024.6435891200083,19912.005407091085
169,-1689.3411838160014,18535.73793706709
170,-2004.8790625858203,19096.0859257096
170,-4018.390907730456,17302.05669703973
171,2213.213323442236,20132.850585096523
171,104.6878005547942,18494.858669400543
172,1148.393434557212,20921.799439668637
172,-3553.6307995969983,20863.4194750817
174,2282.360885962487,19896.54698629737
176,-6408.588201954798,19431.83163719052
176,-1827.469436270678,18077.805500661816
176,-2949.680923551089,24510.570160711115
177,-3545.110413183073,18537.924134739653
178,-6086.328476407822,14821.555636230936
178,-3369.130962667809,20219.12176977614
178,-460.52091232917473,18651.900847226145
179,-2027.1392734364608,19612.76356436103
179,-5648.232311757172,15642.479640003568
180,362.7662855333556,19896.230478551857
181,-2946.3054552476387,20562.771434248574
181,-813.6483450758119,23644.88674088233
181,-2193.671758434575,18813.15370176821
182,-3937.512653534001,16444.859739981748
182,5157.045734727613,21262.73285637277
182,-4476.101906076839,15792.164027077602
183,2671.422658525275,20446.001404363124
185,1103.9559698772414,20399.38637335793
185,-1492.9520509406077,18748.101823707293
186,5120.689926159504,24710.76161660526
186,-163.70913623741126,18434.690773736125
186,-4465.5037104886605,16206.052475828024
186,7107.978415456091,22808.54139224517
187,3346.044184591104,21216.79706186761
188,-626.2011887626554,20687.130513069413
188,6610.8385851101575,22519.30066163354
188,-3160.5512182873863,18168.178324235752
188,342.9282459567944,19801.421375805927
188,-5043.78025880592,15422.108986092113
189,-4528.452062939928,15686.816730206332
189,589.6430021231531,22730.229962443314
189,-5001.399853667876,22300.650475645936
190,2479.1352425673804,20206.68780844736
191,-805.8133727198152,19126.8046819937
192,1014.0049055568638,20758.38663145019
192,3371.150650959837,22314.11852110096
193,1544.583009403977,19558.09908263013
194,5356.038560312785,20638.827132644703
194,-1602.7607767877566,25532.762325277745
194,-4189.043291468952,20817.512762681257
194,5461.492635173328,24626.42924510712
194,-2239.387875640273,18100.60853436795
194,16.74180372124738,22622.16906107964
194,3430.993714491608,21613.470351327996
195,467.4027860118463,20926.990473827653
197,8442.283774337826,20789.743429369708
197,3954.828681842308,21961.43261077269
198,-3944.728605882293,18130.39680561573
198,-5356.982934333867,23456.60185714149
200,3640.405416298568,20713.629731232417
200,4575.00439967257,20185.1370182602
200,-1503.87987988426,20221.608103009123
202,-154.13407855693248,19991.33629390821
203,600.4665631636303,18655.691634564773
203,1872.9023838731605,20905.156509969296
203,8592.73262691897,20176.758646376
204,-1039.217283525369,19468.38974779432
204,511.6940009735572,20940.70982608228
204,1205.277429844519,21663.056030430536
204,1726.7213203278347,22236.14706761554
205,6577.274987993445,22753.403462663937
205,820.9652813331254,19842.846526802878
205,1640.425437536915,21212.761702306525
205,3684.03163841111,25216.253670202543
205,-7890.605598769369,11977.03135297136
205,1092.3939736525526,26681.437399652044
206,549.7843894879654,22265.26644646516
206,742.7858791076662,21014.994531603013
206,-127.29421769544432,23644.83665688012
206,-6348.637587463223,20175.50656231879
207,2990.6606490121394,22454.4185849446
207,2491.154121952065,19496.98309329375
207,4160.719614539567,23190.227412898115
208,1985.8887213587425,20450.050547302544
208,-1831.3560732576448,21067.9605144494
208,-832.4941073146024,18328.943333562405
208,8563.326649081453,23997.867134124663
209,5744.449032875438,20354.92378619216
209,3598.032223888622,19691.166302522484
209,-6624.606265446562,17494.47462241914
209,-311.76733884879286,17520.443733478245
209,-2768.760159917907,17967.73402955939
209,2502.5911408060247,20343.09119810208
209,6709.1022349750965,21184.26061879907
210,177.30827431990565,21560.243311458224
210,1687.9428102667407,19982.062567403525
210,-6747.772417973069,19029.28256840508
210,-4239.936217439512,18383.41555893857
210,-3785.61900571484,19834.50852782444
210,346.9509537241506,20686.902180397818
210,2211.688433018893,20825.371891558945
210,-6233.458835902704,20578.775149500478
211,-678.0576283646974,22905.77882102376
211,4592.186717384167,20407.34389084473
211,8033.322995122939,21190.153746049396
211,3023.039618364055,21120.518886723847
211,2989.066412276071,25071.23093662509
211,2273.3539076725733,21541.56506308593
211,5992.392268820249,19546.469298358308
213,6366.666950559518,20731.6114912263
213,-6055.290370525006,20339.46845132312
213,-2732.706705755476,26999.85396897545
213,-836.1066890045245,18462.303751798605
213,1402.322175479398,22483.174619714136
213,8749.847968144742,22045.448251423084
213,3699.406208122941,19819.81875034862
213,-7888.710479219507,12647.366836463372
213,1297.4078100325175,20630.49926033489
213,1839.4146077414443,20900.702861475147
214,2191.43574643779,19382.248244357037
214,-2859.6771606525185,21674.49732774393
214,-4502.160939947198,23226.971079150557
215,-6074.166140670602,22429.395032574976
215,7042.339684937902,21022.078450885103
215,-928.6304439614528,17949.941517859974
215,-2712.499624117904,21211.45646447532
216,-2708.4600674517837,20770.311214787504
216,4032.078760014323,20644.040996721797
217,-7358.932222640563,12764.5573256756
217,3510.28323574274,18952.383448895627
217,1102.8130801557177,20703.51237033226
217,-1149.368700913827,22770.798595965647
217,3522.168570253685,19569.47474795157
217,-5225.650167453357,20228.507000788384
217,178.52901251864478,24545.042645336234
218,-249.04595249711477,20442.76749983913
218,61.901864634835874,22325.640457496545
220,2694.474020695249,23376.660133323872
221,-4843.73909857261,20586.328168247237
221,-4736.087740315416,17880.88791340156
221,2121.693328085116,19991.522209311785
222,-5549.403512125009,18281.98290926896
222,-1140.458141760057,17641.426755513377
222,2514.703756721162,21078.99592686706
222,-340.1919524237039,19712.380102601648
224,8656.599930082082,21846.606837831987
224,-6233.8374351343455,22338.938445587966
224,-5032.415978484158,20404.18292247692
225,4286.974866389498,21656.325258858637
225,-7789.042614470623,11503.622109545566
225,2619.565185487487,18889.32632633569
226,17.959142812206437,22050.991335606457
226,-328.95250574512374,19390.655458091867
226,3275.23294396399,20454.11247350641
226,715.2664455046388,27370.490852688425
227,3154.7192048506067,21570.39241024548
228,3432.207428234848,21177.47603638935
228,1805.57191748698,22010.12929211976
228,-1014.8019437392528,22808.20442774509
228,-8078.935746209871,10854.102988451255
229,-2699.212495347838,22220.16000193551
229,6818.703214019761,21879.604252895697
230,5929.999916446312,20231.81363786321
230,5249.382711014642,22594.63320687333
